,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,633077188,False,0.000230861216550693,4500,5190,9500,9.2479955164091e-09,9.66398183699368e-10,1.83287582444791e-07,189.660522460938,3.16934203356504e-10,113225519,694,40104058880.0,267717600.0,49.0693130493164,0.258721798658371,0.32795406
1,1,633078130,False,0.163860201835632,8000,4460,4600,0.000357572461171174,0.000164765791851096,0.0315310060977936,191.368637084961,1.22542169189453e-05,113225519,422,4552238080.0,60713100.0,1914345.125,10003.4423828125,0.0743735475
2,3,633079188,False,0.16192564368248,6520,4800,7470,9.36068469641787e-05,2.63003727654988e-05,0.00514277871680998,195.540145482514,3.20796127319336e-06,113225519,1092,6972194048.0,99570600.0,512069.5625,2618.74389648438,0.121973985
3,2,633078260,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782616,19331760128.0,109932304.0,0.0,0.0,0.1346670724
4,1,633078090,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,488,1431791104.0,19680300.0,0.0,0.0,0.0241083675
5,2,633077594,False,0.0753649324178696,8950,5200,5880,3.23256532073516e-05,5.29970711795613e-05,0.0115711847320199,218.336303710938,1.10781900024414e-06,113225519,607344858,2197869056.0,17064000.0,197450.703125,904.342041015625,0.0209034
6,2,633077237,False,0.153845623135567,4020,3170,6110,0.000263594385188524,1.63455169968074e-05,0.00378224137239158,231.393188476562,9.03353341064453e-06,113225519,772,77849313280.0,451152000.0,1706365.75,7374.31298828125,0.5526612
7,1,633077534,False,0.150242879986763,7680,2410,5170,2.44217603148734e-05,1.1432261999289e-06,0.000181040042662062,158.358901977539,8.36947978210449e-07,113225519,484682470,90966925312.0,597627008.0,108194.421875,683.222839355469,0.7320930848
8,3,633078910,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,727,90702151680.0,820375168.0,0.0,0.0,1.0049595808
9,3,633078626,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782558,23556064256.0,139320000.0,0.0,0.0,0.170667
10,3,633078775,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,530,1200080768.0,33777000.0,0.0,0.0,0.041376825
11,3,633078887,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,692,19007400960.0,151536608.0,0.0,0.0,0.1856323448
12,1,633078356,False,0.0653450712561607,10680,6420,2930,0.000415790358834488,2.54149726970354e-05,0.00301706441678107,118.71208190918,1.42493782470703e-05,113225519,101,26064504832.0,457688704.0,1380876.25,11632.1455078125,0.5606686624
13,3,633078730,False,0.00308227422647178,7610,1980,5730,8.07686991558666e-07,2.63227590312229e-08,4.22217025708919e-06,160.399988925212,2.76799045562744e-08,113225519,443,36322334720.0,858414592.0,3624.37255859375,22.5958404541016,1.0515578752
14,1,633078022,False,0.278825789690018,10720,4850,5680,0.0020216186885288,0.0011612466769293,0.334523141384125,288.072418212891,6.92820522460937e-05,113225519,604,5217748480.0,48703500.0,16292448.0,56556.77734375,0.0596617875
15,1,633078052,False,0.328095138072968,4500,5000,5600,0.00586467475970397,0.000878199061844498,0.241843044757843,275.385223388672,0.0002009858265625,113225519,564,18268672000.0,186825600.0,45182472.0,164070.0625,0.22886136
16,1,633078005,False,0.541790068149567,6380,5740,3890,0.12118711536244,0.000138680932615119,0.0404960076509121,292.008475046102,0.00415315316668549,113225519,623,2998826420160.0,24446973724.0,990004834.96875,3390329.11566162,29.9475428119
17,1,633077620,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526157192,21663621120.0,167212800.0,0.0,0.0,0.20483568
18,3,633078752,False,0.130205482244492,7010,3040,5930,0.000138219828013406,1.34253386223424e-05,0.00200761266596694,149.539071038839,4.73687416930231e-06,113225519,483,18619226112.0,288025216.0,578243.071759462,3866.83605657332,0.3528308896
19,3,633078800,False,0.347603172063828,9660,5860,6040,0.0048360865657976,0.000217971348638612,0.0333271913529229,152.897119557571,0.000165735508886719,113225519,574,28192374784.0,620697600.0,20686107.6875,135294.29296875,0.76035456
20,3,633078903,False,0.194182857871056,2740,3220,6180,0.00112782748116962,5.93770524321873e-06,0.00130248985147336,219.359129178885,3.86513059650421e-05,113225519,714,843861926216.0,5313851936.0,6921238.21887207,31552.0865020752,6.5094686216
21,3,633078683,False,0.375365734100342,6960,5050,5900,0.00173391814965133,0.000175943593247108,0.0687589831349854,390.801289583845,5.94223868804932e-05,113225519,366,36445177856.0,275702400.0,18957016.671875,48508.0709228516,0.33773544
22,2,633077277,False,0.684102892875671,6870,6000,6330,0.178020638590163,0.0295981261879206,11.4418954849243,386.574981689453,0.006100871175,113225519,830,22229178080.0,168264128.0,1925260544.0,4980303.0,0.2061235568
23,2,633077334,False,0.187878713011742,8960,6060,9970,0.00138067842960009,7.53145973182659e-06,0.00118084162203966,156.787882307813,4.73166555282593e-05,113225519,909,564894722048.0,5128599584.0,6056063.8515625,38625.8412475586,6.2825344904
24,3,633078426,False,0.858463883399963,6940,5680,7000,11.1135275637794,0.000773171290439386,0.244615391067359,316.37929924732,0.380867075319975,113225519,8,48738175374755.1,402125508364.0,98366088486.6205,310911898.220388,492.6037477459
25,2,633077023,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,441,777420416.0,10631700.0,0.0,0.0,0.0130238325
26,1,633077751,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,977,21781762048.0,174786304.0,0.0,0.0,0.2141132224
27,2,633076749,False,0.396463394165039,8360,4600,5830,0.00817596734611363,0.00195197567594979,0.391915563440921,200.778917621616,0.000280195172338867,113225519,46,5871360256.0,117179100.0,45924313.0,228730.752929688,0.1435443975
28,2,633077560,False,0.144202649593353,8410,1880,6630,0.000831934637094882,2.39840159043052e-05,0.00381699242236667,159.147343697413,2.85108855194092e-05,113225519,302,125842284544.0,970404304.0,3704025.875,23274.1922607422,1.1887452724
29,3,633079129,False,0.0869756266474724,7170,2590,10530,0.000466803835645,1.19443698540801e-05,0.00125052111715694,104.695445003302,1.59976398681641e-05,113225519,1011,156635403264.0,1093343392.0,1367249.0,13059.2978515625,1.3393456552
30,2,633077600,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782562,27190722560.0,159857104.0,0.0,0.0,0.1958249524
31,2,633077258,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,805,12288467968.0,85792496.0,0.0,0.0,0.1050958076
32,2,633077580,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,151,24387068928.0,293414400.0,0.0,0.0,0.35943264
33,2,633077542,False,0.153789013624191,6140,440,6410,0.00202922150490456,1.20105442226225e-05,0.00156470804356655,130.277863730716,6.95426052001953e-05,113225519,254,584603481179.344,4726636244.0,7395805.75,56769.4736328125,5.7901293989
34,1,633077832,False,0.146486014127731,8860,1190,5160,0.00123308749470915,1.76343948303967e-05,0.00268979403022545,152.531122054101,4.22586280574083e-05,113225519,886,246438626560.0,1956224728.0,5261841.59515381,34496.8392305374,2.3963752918
35,3,633078802,False,0.118680112063885,10460,6340,6860,0.000164872530133933,0.000910619855877876,0.142664177894668,156.667106448204,5.65027782514095e-06,113225519,576,357333152.0,5065200.0,722622.59387207,4612.47169399261,0.00620487
36,3,633078997,False,0.307526558637619,10730,5480,4430,0.0250530825992694,0.000349123947815884,0.0555790327869062,159.195704375503,0.000858583761328125,113225519,852,105646006272.0,2007552640.0,111577834.0,700884.703125,2.459251984
37,2,633077004,False,0.0119449850171804,9260,1810,9760,6.5010293925249e-06,3.29759854676835e-07,3.31958288014165e-05,100.666677070041,2.2279407119751e-07,113225519,409,81873274112.0,551530784.0,18308.521484375,181.872711181641,0.6756252104
38,3,633078833,False,0.617332100868225,6970,6460,6880,0.174724901381208,0.0103929386007122,2.75949742629578,265.516571617836,0.0059879243375,113225519,614,39133805280.0,470329104.0,1297871952.0,4888101.5,0.5761531524
39,3,633078616,False,0.520042836666107,4560,5220,6010,0.119247606617913,0.00104003348904562,0.313512838945368,301.444946001751,0.00408668507013864,113225519,275,313386640128.0,3207655792.0,1005641273.70947,3336069.44501114,3.9293783452
40,1,633078272,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,217,10024740864.0,159162304.0,0.0,0.0,0.1949738224
41,3,633078427,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,9,31914236928.0,209615392.0,0.0,0.0,0.2567788552
42,2,633076980,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,368,547732160.0,5916600.0,0.0,0.0,0.007247835
43,2,633076783,False,0.581259965896606,7670,5330,7130,0.0189938252247491,0.0105089209973812,2.70508790016174,257.40869140625,0.000650929475,113225519,102,3714293760.0,50563800.0,136779520.0,531371.0,0.061940655
44,2,633076836,False,0.0600792989134789,2480,2520,5730,8.06497420680638e-05,9.57154861680465e-06,0.0010868584504351,113.550956726074,2.76391372680664e-06,113225519,171,35293700096.0,235725296.0,256200.03125,2256.25610351562,0.2887634876
45,3,633078679,False,0.0252190735191107,6730,590,8090,4.03397000358805e-05,8.94583971816757e-07,5.99739189651587e-05,67.0411284514312,1.38246506195068e-06,113225519,361,199129970304.0,1261528200.0,75658.7900390625,1128.54290771484,1.545372045
46,2,633077151,False,0.00182308338116854,10330,6840,6140,8.24867233290232e-08,3.32010756665113e-08,2.28866088036739e-06,68.9333343505859,2.82686814665794e-09,113225519,642,1964133504.0,69505200.0,159.073837280273,2.30764746665955,0.08514387
47,2,633077506,False,0.281444847583771,5960,4240,6170,0.00366833298273271,0.00204428262077272,0.75371527671814,368.694274902344,0.000125715912109375,113225519,1113,6072467456.0,50201100.0,37837336.0,102625.234375,0.0614963475
48,1,633077604,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,560581563,7000551424.0,79039800.0,0.0,0.0,0.096823755
49,2,633077152,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,643,9693960192.0,66125700.0,0.0,0.0,0.0810039825
50,2,633077183,False,0.391437888145447,4440,3840,9890,0.109299500564933,3.10720065428826e-05,0.00608522700704118,195.842743488192,0.00374575767011849,113225519,688,13749472140143.3,98408880004.0,598840374.333015,3057761.36336203,120.5508780049
51,2,633077348,False,0.187878713011742,8960,6060,9970,0.000886009911172327,1.09751783975845e-05,0.00178277049474531,162.436584642459,3.03640767196655e-05,113225519,926,251397220352.0,2258460000.0,4026315.8515625,24787.0014038086,2.7666135
52,1,633077747,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,982,2333822464.0,27756000.0,0.0,0.0,0.0340011
53,1,633078288,False,0.112567111849785,12910,7420,5380,0.000463426916089115,0.000427776132710278,0.0367166846990585,85.8315353393555,1.58819108642578e-05,113225519,198,537433088.0,30307500.0,1112790.875,12964.8251953125,0.0371266875
54,2,633076961,True,1.0,6890,5910,6630,0.997403811958112,0.301705439480698,515.403365203791,1708.29987716136,0.0341816107076172,113225519,343,65970497952.0,92485424.6171875,47667299080.0,27903355.6796875,0.113294645156055
55,1,633078121,False,0.217419981956482,7320,6270,4810,0.000984411774899186,0.000226986914640293,0.0532423220574856,234.561187744141,3.3736366015625e-05,113225519,436,6851969536.0,121328096.0,6459789.5,27539.890625,0.1486269176
56,2,633077129,False,0.617332100868225,6970,6460,6880,0.150346243723361,0.0179072301834822,4.7818341255188,267.033721923828,0.0051524535125,113225519,614,20820423392.0,234881904.0,1123166336.0,4206084.5,0.2877303324
57,3,633079231,False,0.199324354529381,5420,2810,8330,0.000617353150848231,6.31035214413925e-06,0.000887632295712156,140.662878304905,2.11570527587891e-05,113225519,484682516,132171624448.0,2736941312.0,2429397.5,17271.0634765625,3.3527531072
58,1,633078220,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,288,32669315072.0,235492192.0,0.0,0.0,0.2884779352
59,1,633078238,False,0.109307564795017,6180,6720,3830,0.000194846530469699,0.000108638290839735,0.0178672820329666,164.465805053711,6.67750430908203e-06,113225519,260,5672692224.0,50175900.0,896507.0,5451.02392578125,0.0614654775
60,1,633078409,False,0.240904077887535,8550,2310,5400,0.00521447762781858,0.000155123241711408,0.0478656366467476,308.565216064453,0.00017870319140625,113225519,17,124629458944.0,940414528.0,45013540.0,145880.15625,1.1520077968
61,3,633078559,False,0.472791761159897,10880,4380,6560,0.0122376428645193,0.000209340026857943,0.0620531769835184,296.422895873741,0.000419391162695312,113225519,202,152982519808.0,1635426048.0,101483382.0,342360.1328125,2.0033969088
62,2,633077205,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,721,77520633856.0,460638016.0,0.0,0.0,0.5642815696
63,1,633077860,False,0.0344979725778103,10020,2890,2940,2.38802868501383e-05,1.59143360178859e-06,0.000290064519504085,182.266189575195,8.18391366577148e-07,113225519,843,51617423360.0,419794208.0,121767.40625,668.074584960938,0.5142479048
64,1,633078357,False,0.299852758646011,9070,4920,5670,0.00177969259705104,0.000311690644593909,0.0569504611194134,182.714691162109,6.099110390625e-05,113225519,100,19589368640.0,159737408.0,9097119.0,49788.65625,0.1956783248
65,1,633078224,False,0.00938130915164948,7750,490,3300,2.67411197255698e-06,1.2220591543155e-06,0.00014933459169697,122.199150085449,9.16433778762817e-08,113225519,281,9122826240.0,61217100.0,9141.8310546875,74.810920715332,0.0749909475
66,3,633078764,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,510,3165075584.0,44841600.0,0.0,0.0,0.05493096
67,3,633078809,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345672,8627367424.0,86265000.0,0.0,0.0,0.105674625
68,2,633076827,False,0.222766101360321,3710,5140,6290,0.00296181159730296,3.78042277588975e-05,0.0101611549034715,268.783538818359,0.000101503011914062,113225519,159,240494542848.0,2191807744.0,22271298.0,82859.6015625,2.6849644864
69,2,633077294,False,0.141013339161873,10740,3840,6930,0.000395747674543376,0.000289217830868438,0.0349671766161919,120.902565002441,1.35625037597656e-05,113225519,850,857679744.0,38280600.0,1338564.5,11071.431640625,0.046893735
70,1,633078176,False,0.208316266536713,6140,6030,5580,0.00226295861882005,0.00128597405273467,0.314364105463028,244.456039428711,7.75529125e-05,113225519,347,4758328832.0,49230000.0,15476145.0,63308.5,0.06030675
71,2,633077022,False,0.0328866839408875,3740,4210,7220,1.85973922177513e-05,2.40429767472961e-06,0.000432994682341814,180.09196472168,6.3734348449707e-07,113225519,440,21594933248.0,216396000.0,93698.3203125,520.280395507812,0.2650851
72,1,633077561,False,0.246673792600632,8230,5290,5530,0.000549375103933478,0.00179060618393123,0.425930291414261,237.869323730469,1.88274054199219e-05,113225519,607344862,969937792.0,8583300.0,3655887.5,15369.310546875,0.0105145425
73,3,633079030,False,0.557220995426178,4620,6250,6030,0.104010662146317,0.00279898887623119,0.758627562656392,271.036290675752,0.00356450609101562,113225519,904,101833179136.0,1039590016.0,788661640.0,2909800.890625,1.2734977696
74,1,633078312,False,0.180988237261772,2870,5720,5650,0.000342871516273058,4.37637345385156e-06,0.00102356378920376,233.884017944336,1.17504069580078e-05,113225519,159,248835850240.0,2191807744.0,2243455.0,9592.1689453125,2.6849644864
75,3,633078478,False,0.449654877185822,6630,6150,6180,0.0427078799808357,0.00186822588343274,0.670836432253535,359.076725251722,0.00146362397070312,113225519,88,80712519680.0,639534592.0,429023104.0,1194795.078125,0.7834298752
76,1,633076927,False,0.116521291434765,6720,350,4340,0.00011313961605328,2.93472021439811e-05,0.00446587475016713,152.173782348633,3.87736066894531e-06,113225519,312782550,15700894720.0,107853296.0,481659.3125,3165.1923828125,0.1321202876
77,2,633077421,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1005,2057753344.0,24860700.0,0.0,0.0,0.0304543575
78,1,633077687,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1061,7163418624.0,65173500.0,0.0,0.0,0.0798375375
79,1,633077908,False,0.239003449678421,12840,5680,5570,0.000730312227022009,0.000160636700456962,0.0662718117237091,412.55712890625,2.50282262207031e-05,113225519,773,13491690496.0,127188896.0,8429039.0,20431.205078125,0.1558063976
80,1,633078119,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,440,20715286528.0,216396000.0,0.0,0.0,0.2650851
81,2,633077456,False,0.0339078269898891,10610,5590,9380,6.67240548558234e-05,3.10196946884389e-06,0.000208010009373538,67.0574035644531,2.28667229919434e-06,113225519,1049,64677523456.0,601769728.0,125174.125,1866.67126464844,0.7371679168
82,1,633078279,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,209,6051989504.0,129404704.0,0.0,0.0,0.1585207624
83,3,633079022,False,0.0541716106235981,9290,3700,10600,0.000328866934494855,5.97033882319987e-06,0.00069448931794015,116.323267155536,1.12704617675781e-05,113225519,895,174822339072.0,1541014208.0,1070217.90625,9200.376953125,1.8877424048
84,1,633078028,False,0.1164905205369,3730,4740,5340,0.00018111174620284,1.5565354260616e-05,0.00395694142207503,254.21467590332,6.20680523681641e-06,113225519,597,42830761984.0,325516512.0,1288049.75,5066.77978515625,0.3987577272
85,2,633077349,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,927,791125760.0,11122200.0,0.0,0.0,0.013624695
86,3,633079100,False,0.147021055221558,8410,5910,5450,0.000579326554749227,0.000234302681331427,0.0457988360931125,195.468681078937,1.98538591186523e-05,113225519,606826659,7724208896.0,69172200.0,3168006.25,16207.2319335938,0.084735945
87,2,633077507,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1114,8058403840.0,46868400.0,0.0,0.0,0.05741379
88,3,633079161,False,0.251498281955719,3520,3730,6390,0.00371787742623135,0.000563537902818142,0.179181734251367,317.958620627493,0.000127413829101562,113225519,1054,22158342144.0,184568400.0,33071286.0,104011.2890625,0.22609629
89,1,633077690,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1058,48248803328.0,317895296.0,0.0,0.0,0.3894217376
90,2,633076797,False,0.0964121073484421,10450,6980,6850,7.36400421322831e-05,1.25107735584606e-05,0.00133878295309842,107.010406494141,2.52368721923828e-06,113225519,122,5213735424.0,164670304.0,220457.796875,2060.15283203125,0.2017211224
91,1,633078303,False,0.0443163961172104,2280,2180,5360,0.000133973043723239,1.58999828272499e-05,0.00163967779371887,103.124504089355,4.59133439331055e-06,113225519,171,37290549248.0,235725296.0,386513.53125,3748.02807617188,0.2887634876
92,2,633077498,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1102,99092250624.0,743256000.0,0.0,0.0,0.9104886
93,2,633077436,False,0.115382023155689,5880,5500,7570,0.000113237321220088,4.49882645625621e-06,0.00132268259767443,294.006164550781,3.88070908203125e-06,113225519,1022,59467296768.0,704167168.0,931389.6875,3167.92578125,0.8626047808
94,2,633076757,False,0.262443274259567,8110,5720,6530,0.00438680434886417,0.0062900185585022,1.65961670875549,263.849273681641,0.000150338345117187,113225519,58,1916919808.0,19511100.0,32380948.0,122725.1796875,0.0239010975
95,2,633077372,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,951,108969590784.0,561608128.0,0.0,0.0,0.6879699568
96,1,633077889,False,0.235085889697075,7710,5220,4590,0.00177404517557669,0.000457989808637649,0.106383226811886,232.282943725586,6.07975634765625e-05,113225519,804,8722329600.0,108366304.0,11528357.0,49630.6640625,0.1327487224
97,1,633078225,False,0.378348171710968,10760,4410,4870,0.00298349732714478,0.011915753595531,3.11570858955383,261.478088378906,0.00010224619453125,113225519,280,717236928.0,7004700.0,21824604.0,83466.28125,0.0085807575
98,2,633076897,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,252,25931257856.0,154379696.0,0.0,0.0,0.1891151276
99,2,633076989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,380,207679920.0,10040400.0,0.0,0.0,0.01229949
100,2,633076933,False,0.273479908704758,10930,6530,5970,0.00523359167668541,0.000610063609201461,0.0740295797586441,121.347312927246,0.000179358241015625,113225519,307,9635096576.0,239999392.0,17767054.0,146414.890625,0.2939992552
101,3,633078536,False,0.538526177406311,9670,3460,5650,0.214366153566849,0.00908445753240119,2.6243353056952,288.881894855591,0.00734645318401794,113225519,165,72029727872.0,660150000.0,1732454952.05469,5997104.64001465,0.80868375
102,1,633078189,False,0.698794782161713,7860,5630,5670,0.0531826754757053,0.00325484718288822,0.919390285740527,282.468034313272,0.00182260132526588,113225519,331,38113496448.0,457114492.0,420266623.416016,1487837.81654358,0.5599652527
103,3,633079056,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305701,32857801728.0,169136992.0,0.0,0.0,0.2071928152
104,3,633078753,False,0.0801581293344498,2390,3910,5560,0.000207601645030791,1.53339705809769e-05,0.00183507326200434,119.673717404995,7.11462952880859e-06,113225519,484,112425467904.0,378757792.0,695048.296875,5807.86083984375,0.4639782952
105,2,633077175,False,0.138096332550049,4120,5010,8050,0.000321097471292962,0.000118873940664344,0.0342584811151028,288.191680908203,1.10041977294922e-05,113225519,675,10009597952.0,75567600.0,2588831.25,8983.0185546875,0.09257031
106,2,633077447,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1038,81865162752.0,583219776.0,0.0,0.0,0.7144442256
107,3,633078522,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,148,22150368256.0,131967000.0,0.0,0.0,0.161659575
108,3,633078787,False,0.67411595582962,6770,5310,6490,0.390394542846614,0.000598537128193589,0.181255080780125,302.83013741714,0.0133790488125,113225519,549,1834421253888.0,18247276544.0,3307411584.0,10921672.5,22.3529137664
109,3,633078908,False,0.121316090226173,7650,4440,6710,0.000179085467930821,5.63301385557173e-05,0.0120004044437586,213.037012715471,6.1373634979248e-06,113225519,725,8623570944.0,88941600.0,1067335.171875,5010.09265136719,0.10895346
110,1,633077678,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1074,6060627968.0,53051400.0,0.0,0.0,0.064987965
111,2,633077433,False,0.0230764094740152,7940,3650,10850,4.08020433112602e-05,1.39510821967996e-06,5.39727511189112e-05,38.6871429452925,1.39830983581543e-06,113225519,1018,116492515584.0,818199908.0,44160.5,1141.47741699219,1.0022948873
112,1,633078348,False,0.105965174734592,10430,6760,4220,0.000149810714408493,2.75962265732232e-05,0.00527022266760468,190.976211547852,5.13410061035156e-06,113225519,114,7972567552.0,151872304.0,800400.875,4191.1025390625,0.1860435724
113,2,633078402,True,0.82045841217041,6770,6200,6800,0.0165635110246342,0.188633099198341,251.128890991211,1331.30871582031,0.0005676411890625,113225519,576073704,1109684096.0,2456517.75,616902592.0,463380.5625,0.00300923424375
114,3,633079175,False,0.0842703059315681,8450,1380,9650,5.59969901055922e-05,1.47646531940898e-05,0.00186478864718933,126.300877011848,1.9190495300293e-06,113225519,1074,13709855232.0,106102800.0,197859.296875,1566.57104492188,0.12997593
115,3,633078431,False,0.353503286838531,8360,2570,5790,0.0120916770002709,0.000179855044599013,0.0673067547506029,374.227783828156,0.00041438882734375,113225519,17,254454898688.0,1880829056.0,126592500.0,338276.59375,2.3040155936
116,3,633078529,False,0.0387785024940968,12520,5200,7540,9.56810396894277e-05,2.89786088254813e-05,0.00411018461231171,141.835125249269,3.27904506835937e-06,113225519,589508451,2356344448.0,92370600.0,379660.21875,2676.771484375,0.113153985
117,1,633077633,False,0.0294947754591703,8400,3120,5690,1.47756833292367e-05,6.34471216471866e-05,0.00866268295794725,136.533905029297,5.06371290588379e-07,113225519,599626923,297192256.0,6515100.0,56438.24609375,413.364318847656,0.0079809975
118,2,633077296,False,0.300076365470886,11580,5780,6800,0.0178719367299123,0.000498104083817452,0.0796012356877327,159.808441162109,0.0006124817015625,113225519,852,55111757824.0,1003776320.0,79901832.0,499985.0625,1.229625992
119,1,633078315,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,156,10231568384.0,83042096.0,0.0,0.0,0.1017265676
120,3,633078713,False,0.0119735980406404,7820,1240,9510,8.25829174653758e-06,2.52248564923582e-07,3.67700717912448e-05,145.769201114719,2.83016477584839e-07,113225519,417,147726980096.0,915897616.0,33677.62109375,231.03385925293,1.1219745796
121,2,633076805,False,0.0313520990312099,3910,3250,6530,1.13721699646074e-05,3.30866168951616e-05,0.00598785094916821,180.975021362305,3.8973090133667e-07,113225519,132,746942848.0,9615600.0,57576.78125,318.147674560547,0.01177911
122,3,633078633,False,0.116521291434765,6720,350,4340,0.00011313961605328,2.44369674470993e-06,0.000371866588712563,152.173787323477,3.87736066894531e-06,113225519,312782546,200710826496.0,1295247616.0,481659.3125,3165.1923828125,1.5866783296
123,1,633077668,False,0.293312042951584,8830,5230,3530,0.0165847245302901,2.41798115894198e-05,0.00373403751291335,154.42790222168,0.00056836818828125,113225519,1089,2503570015744.0,19188488192.0,71650536.0,463974.03125,23.5058980352
124,1,633078397,False,0.0672284662723541,6200,6360,5600,1.65578197684821e-05,2.0270583263482e-05,0.00403427798300982,199.021301269531,5.67446146392822e-07,113225519,30,1309308288.0,22851900.0,92190.9140625,463.221343994141,0.0279935775
125,3,633078747,False,0.12521581351757,7570,5530,7140,0.00037204779121661,5.942905117173e-05,0.014576110718568,245.269113862308,1.27502949272156e-05,113225519,470,18808989184.0,175140000.0,2552860.03125,10408.4040222168,0.2145465
126,3,633078464,True,0.686500310897827,6700,5710,6600,0.00318300799649105,0.259092771808668,450.973603450195,1740.58735912256,0.000109083541601562,113225519,63,233741520.0,343690.75,154995456.0,89047.7890625,0.00042102116875
