,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
127,1,633077783,False,0.0360249243676662,12920,2530,4330,1.76410263200238e-05,1.04112837107095e-06,0.000139846859383397,134.322402954102,6.04568267059326e-07,113225519,944,73095266304.0,474029088.0,66291.4765625,493.525115966797,0.5806856328
128,3,633079144,False,0.0572809353470802,5410,910,7860,0.000101222563720688,1.05031372701943e-05,0.00133005676999522,126.634236588495,3.46895633087158e-06,113225519,1030,36880076800.0,269614784.0,358602.96875,2831.80108642578,0.3302781104
129,3,633078760,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,501,12663360000.0,88936200.0,0.0,0.0,0.108946845
130,3,633078881,False,0.396463394165039,8360,4600,5830,0.00817065060025384,0.00385976129936527,0.761393372035298,197.264367659344,0.000280012964355469,113225519,681,2691511168.0,59221800.0,45091086.0,228582.01171875,0.072546705
131,3,633078805,False,0.172701224684715,8940,3150,7670,0.000447244414932155,0.000158114067634723,0.037678974680729,238.302481520969,1.53273271057129e-05,113225519,580,4730801408.0,79133400.0,2981665.375,12512.1037597656,0.096938415
132,3,633078481,False,0.20947177708149,4450,5180,9580,0.00665123920936062,2.61904230204215e-05,0.00448917355428121,171.405156410832,0.000227941849280953,113225519,95,965401014888.0,7104695440.0,31894210.8804703,186074.97900486,8.703251914
133,1,633078011,False,0.248835995793343,10370,3500,4550,0.00214416533290911,0.000241736575844698,0.0718640983104706,297.282684326172,7.3481797265625e-05,113225519,616,16795320320.0,248142592.0,17832544.0,59985.140625,0.3039746752
134,2,633077377,False,0.0855007246136665,12840,4810,6480,0.000182484226284485,5.17666467203526e-06,0.000667655258439481,128.974029541016,6.25384093017578e-06,113225519,957,162210447360.0,986190272.0,658435.125,5105.17626953125,1.2080830832
135,3,633079224,False,0.299557626247406,10830,4660,5830,0.00259652957145067,0.00168051221281717,0.558097433253634,332.099599751229,8.89845837142944e-05,113225519,599626927,5421726464.0,43225200.0,24123873.171875,72640.4765014648,0.05295087
136,1,633078258,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,234,17820649472.0,140768096.0,0.0,0.0,0.1724409176
137,1,633077943,False,0.121724121272564,12610,5090,4980,5.49344507799607e-05,1.02520752989221e-05,0.00356239289976656,347.480163574219,1.88263568725586e-06,113225519,711,8058992640.0,149905792.0,534023.3125,1536.84545898438,0.1836345952
138,1,633078317,False,0.164501771330833,12070,5180,5580,0.00059402884357336,0.000134766610546968,0.0308101008953569,228.618207212529,2.03577151367187e-05,113225519,154,10228070400.0,123313504.0,3799301.5,16618.54296875,0.1510590424
139,3,633079115,False,0.133131548762321,4500,4970,9680,0.00149322649349092,0.00010100424037597,0.0114156492164131,113.021484780445,5.1173743359375e-05,113225519,996,50047268864.0,413591392.0,4721414.25,41774.484375,0.5066494552
140,1,633077629,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,563807439,575670848.0,10125000.0,0.0,0.0,0.012403125
141,2,633077300,False,0.179321184754372,12500,5040,6400,0.000378612513102877,0.000843410787638277,0.20297172665596,240.655838012695,1.29752717773437e-05,113225519,859,1058243712.0,12558600.0,2549040.75,10592.05859375,0.015384285
142,1,633078068,False,0.203426837921143,9790,4880,4130,0.00165751820272391,0.000396941497456282,0.114333905279636,288.037170410156,5.68041161132812e-05,113225519,534,9375215616.0,116820000.0,13356487.0,46370.70703125,0.1431045
143,1,633077529,False,0.00245820451527834,7890,4100,1620,2.21283960413323e-07,7.4331314436904e-09,8.81454809587012e-07,118.584587097168,7.58353046178818e-09,113225519,484682520,35573452800.0,832843776.0,734.114135742188,6.19063711166382,1.0202336256
144,1,633078327,False,0.300353676080704,8590,3250,5690,0.00279171650136328,0.000428267143433914,0.160291522741318,374.279296875,9.56737537109375e-05,113225519,140,3901928192.0,182365200.0,29231596.0,78101.0234375,0.22339737
145,3,633078491,False,0.232110813260078,11870,4740,7470,0.00519935472505824,0.000111767059930852,0.0138833455449201,124.216791186146,0.000178184920703125,113225519,108,42411350016.0,1301430656.0,18068211.5,145457.078125,1.5942525536
146,1,633078384,False,0.543859720230103,6580,4440,5610,0.011752690621906,0.000456386130487578,0.139584579403683,305.847548992249,0.000402771566329169,113225519,51,70216417280.0,720427492.0,100560568.46167,328793.11537075,0.8825236777
147,2,633077259,False,0.0211445409804583,4390,3660,9750,6.86167499361132e-06,1.98758613123573e-07,3.84861705242656e-05,193.632720947266,2.35153606414795e-07,113225519,806,159898107904.0,965805312.0,37170.1484375,191.962127685547,1.1831115072
148,3,633079121,False,0.501634955406189,7540,6750,6340,0.0235182152039189,0.00374855283249569,1.13515851156811,302.825800326882,0.000805982959960937,113225519,1004,17204302848.0,175519808.0,199242804.0,657945.2734375,0.2150117648
149,3,633078645,False,0.151382729411125,3100,2830,2620,0.00275401955111734,6.44155630950586e-05,0.00784171158102094,121.736288627158,9.43818572265625e-05,113225519,320,171706572800.0,1196083840.0,9379344.5,77046.4140625,1.465202704
150,1,633077873,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,827,22764752896.0,151294496.0,0.0,0.0,0.1853357576
151,3,633078888,False,0.361296027898788,6750,7020,5080,0.0133136566367492,0.000753197565546725,0.254662446644407,338.108430368538,0.000456266782617187,113225519,693,55294361600.0,494508608.0,125932772.0,372462.6796875,0.6057730448
152,3,633078699,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,393,719425376.0,7921800.0,0.0,0.0,0.009704205
153,1,633077961,False,0.329030096530914,5730,7250,3630,0.0602169675797318,1.70933909371568e-05,0.0024082303891985,140.886638470522,0.00206367062079169,113225519,688,13114382800963.8,98554411140.0,237341727.896912,1684629.0781973,120.7291536465
154,1,633078394,False,0.00539541384205222,8860,3780,5530,8.22021020655414e-07,1.57088743435452e-06,0.000385477964300662,245.388656616211,2.81711400985718e-08,113225519,35,1121408000.0,14639400.0,5643.166015625,22.9968490600586,0.017933265
155,1,633077568,False,0.144582390785217,8510,5800,5600,0.000302025764822467,0.000274231017101556,0.0310676954686642,113.290237426758,1.035059921875e-05,113225519,607344838,4453897728.0,30811500.0,957242.3125,8449.46875,0.0377440875
156,2,633076963,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,344,45074182144.0,338659200.0,0.0,0.0,0.41485752
157,2,633077503,False,0.260049492120743,4330,3840,6030,0.00176314855361509,0.000132164728711359,0.0238552205264568,180.496109008789,6.04241298828125e-05,113225519,1108,19224297472.0,373214688.0,8903119.0,49325.8203125,0.4571879928
158,1,633078107,False,0.220952093601227,5260,4220,1030,0.0100697998778779,1.87882078327072e-05,0.00228224721558712,121.472321144654,0.000345097918418312,113225519,453,2281404495616.0,14994117000.0,34220281.7734375,281712.586463928,18.367793325
159,1,633078144,False,0.22305166721344,12610,5680,4530,0.00186276900698613,5.68710713829782e-05,0.0117914284634203,207.336140794942,6.38381809570312e-05,113225519,395,49436248064.0,916332320.0,10804867.0,52112.80078125,1.122507092
160,3,633078666,False,0.858463883399963,6940,5680,7000,9.81092827240492,0.00254586861248906,0.81383036494206,319.667071957178,0.336226237424671,113225519,343,8838781291632.0,107810118932.0,87739148434.8764,274470397.897691,132.0673956917
161,1,633078118,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,441,817590144.0,10631700.0,0.0,0.0,0.0130238325
162,2,633077482,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1086,12589369344.0,68735696.0,0.0,0.0,0.0842012276
163,3,633078493,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,113,94651555840.0,581914816.0,0.0,0.0,0.7128456496
164,2,633077654,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,560581551,8777786368.0,106070400.0,0.0,0.0,0.12993624
165,1,633077755,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,973,16615086080.0,135714592.0,0.0,0.0,0.1662503752
166,1,633077989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,648,250565820416.0,1472779776.0,0.0,0.0,1.8041552256
167,3,633079158,False,0.0413301289081573,10110,4490,2770,0.000142097665555548,3.30302622641672e-06,0.00040772627254025,123.440216513985,4.86976992492676e-06,113225519,1049,131569102848.0,1203539456.0,490714.65625,3975.32238769531,1.4743358336
168,1,633077714,False,0.0480552278459072,13160,3330,4290,0.00041937511567625,5.33911224920303e-06,0.000606239947956055,113.54695892334,1.43722299560547e-05,113225519,1025,310945218560.0,2197449984.0,1332182.0,11732.4326171875,2.6918762304
169,1,633078136,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1105,10707085312.0,82221296.0,0.0,0.0,0.1007210876
170,1,633078145,False,0.00938130915164948,7750,490,3300,2.67411197255698e-06,2.09759399915862e-07,2.56324207458984e-05,122.199151771887,9.16433778762817e-08,113225519,394,49890854528.0,356651100.0,9141.8310546875,74.810920715332,0.4368975975
171,2,633077222,False,0.604962766170502,8540,4960,6340,0.188720082519096,0.0273728873580694,8.19198226928711,299.273590087891,0.0064675473625,113225519,749,17409271808.0,192878096.0,1580054016.0,5279630.5,0.2362756676
172,3,633078555,False,0.363223612308502,8460,4480,5640,0.0124269511456866,0.00693957831812302,1.50828243269139,217.34496875011,0.00042587886796875,113225519,197,3250826624.0,50097600.0,75561330.0,347656.21875,0.06136956
173,2,633077347,False,0.0445984788239002,4920,1670,8930,7.60863889159896e-05,2.84540656139143e-05,0.00419502099975944,147.431335449219,2.60752495117187e-06,113225519,182305693,12135730176.0,74808000.0,313821.125,2128.591796875,0.0916398
174,1,633078039,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,582,19131852800.0,142635600.0,0.0,0.0,0.17472861
175,1,633077810,False,0.0189140122383833,5390,5730,5200,8.28366544063054e-06,4.41441807197407e-05,0.0155768301337957,352.862579345703,2.8388604888916e-07,113225519,914,764975936.0,5249700.0,81773.6875,231.743713378906,0.0064308825
176,1,633077988,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,649,898271296.0,10012500.0,0.0,0.0,0.0122653125
177,1,633078018,False,0.296653479337692,7550,3940,5690,0.00880282516064136,0.0041262898594141,1.27763593196869,309.633087158203,0.00030167795546875,113225519,609,6285300224.0,59682600.0,76252632.0,246267.71875,0.073111185
178,2,633077207,False,0.121316090226173,7650,4440,6710,0.000157874410140224,9.93166831904091e-05,0.0206226799637079,207.64567565918,5.41044816894531e-06,113225519,725,4210195968.0,44470800.0,917107.0625,4416.6923828125,0.05447673
179,2,633076816,False,0.4162637591362,9180,5250,6170,0.0246642306963881,0.000648883637040854,0.111660361289978,172.080703735352,0.0008452575796875,113225519,146,54092615680.0,1063374272.0,118736752.0,690006.1875,1.3026334832
180,1,633077738,False,0.296874105930328,8260,4700,5590,0.0109111506576163,9.63047665942717e-05,0.0219648517687196,228.076475812009,0.000373931500641251,113225519,991,182845169216.0,3169627168.0,69620390.9072266,305250.204605103,3.8827932808
181,2,633076729,False,0.299838185310364,4890,2730,5730,0.00219525714140748,0.00108581932727247,0.156947240233421,144.542678833008,7.5232743359375e-05,113225519,19,11201694720.0,56560500.0,8877014.0,61414.484375,0.0692866125
182,2,633077107,False,0.219277694821358,3900,4610,6150,0.0036874069581692,0.000159085492561467,0.0345913508217885,217.438751106881,0.000126369588378906,113225519,589,90773516288.0,648449120.0,22430731.0,103158.84765625,0.794350172
183,2,633077153,False,0.348689407110214,10420,3410,6510,0.0114345753699311,3.5064015031791e-05,0.0105957088239854,302.181846955597,0.000391869570996094,113225519,645,1590542447616.0,9123128856.0,96666016.921875,319893.52734375,11.1758328486
184,3,633079237,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526157196,9988278784.0,100999800.0,0.0,0.0,0.123724755
185,1,633077527,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,484682528,1457597568.0,15807600.0,0.0,0.0,0.01936431
186,3,633078488,False,0.183045834302902,4510,4540,8890,0.00279939082533204,2.33625887218108e-05,0.00486763219337328,208.351576588298,9.5936757271982e-05,113225519,104,471355863936.0,3352185032.0,16317203.7799072,78315.7202220261,4.1064266642
187,3,633079156,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1047,229560672256.0,1153443584.0,0.0,0.0,1.4129683904
188,2,633077444,False,0.122428365051746,12780,4870,7920,0.000364292021442714,9.0367811935721e-06,0.00128118309658021,141.774276733398,1.24845001708984e-05,113225519,1033,179881115648.0,1127772032.0,1444882.5,10191.4287109375,1.3815207392
189,3,633079240,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345668,34436712448.0,377254784.0,0.0,0.0,0.4621371104
190,2,633076793,False,0.371510922908783,6320,6280,5770,0.0232820698793022,0.00705934409052134,1.79790341854095,254.684188842773,0.000797890121875,113225519,118,6157543424.0,92266200.0,165885712.0,651338.875,0.113026095
191,3,633079230,False,0.151738122105598,7290,4100,8510,0.000391432981299221,6.57429649821665e-06,0.00133711893413714,203.385858015355,1.34146367042899e-05,113225519,484682520,71202664448.0,1665687552.0,2227222.36413574,10950.7238402367,2.0404672512
192,2,633077178,False,0.554003715515137,9130,5580,5830,0.0177502944604737,0.00183414260391146,0.382637023925781,208.619018554688,0.00060831295,113225519,679,16800188416.0,270743392.0,103596448.0,496582.0,0.3316606552
193,2,633077064,False,0.554297864437103,5410,6050,6520,0.13180026686866,0.0147496489807963,5.22309684753418,354.11669921875,0.0045168720625,113225519,523,33345189888.0,249988496.0,1305714176.0,3687242.5,0.3062359076
194,2,633077566,False,0.21821765601635,7980,3530,6310,0.0015538820285992,0.00155390345025808,0.365251213312149,235.053985595703,5.32524439453125e-05,113225519,549009203,2877123584.0,27975600.0,10218122.0,43471.3828125,0.03427011
195,1,633077999,False,0.0738606750965118,8660,5460,3630,3.79995735865867e-05,1.47231617120269e-06,0.000236844134633429,160.865005493164,1.30226756286621e-06,113225519,632,62845165568.0,722043008.0,171011.65625,1063.07556152344,0.8845026848
196,2,633077127,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,613,22175492096.0,141534896.0,0.0,0.0,0.1733802476
197,3,633078640,False,0.699556529521942,7790,5460,6850,3.32011068359649,0.00280899205194335,0.834234991079836,296.987309203202,0.1137821307,113225519,313,3264966219712.0,33066441728.0,27585182720.0,92883372.0,40.5063911168
198,1,633077818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,905,11464784896.0,89691296.0,0.0,0.0,0.1098718376
199,1,633078146,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,393,364228736.0,3960900.0,0.0,0.0,0.0048521025
200,1,633078016,False,0.0219412874430418,7670,2460,5590,1.6269716719399e-05,2.11648821277777e-05,0.00326131260953844,154.090744018555,5.57572686767578e-07,113225519,611,855692160.0,21505500.0,70136.15625,455.161376953125,0.0263442375
201,2,633077189,False,0.391437888145447,4440,3840,9890,0.0988001589807744,2.92798986581173e-05,0.00532058807632089,181.714702583025,0.00338593910675103,113225519,695,13258640526191.3,94400324132.0,502265238.977547,2764031.92387839,115.6403970617
202,3,633078950,False,0.473622024059296,8280,5030,6410,0.0172201071817093,0.00077803500058323,0.0974302405849574,125.226038047031,0.000590143122546387,113225519,792,16371263952.0,619187424.0,60327579.6875,481749.487792969,0.7585045944
203,3,633079235,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526157192,43563966464.0,334425600.0,0.0,0.0,0.40967136
204,1,633077844,False,0.154368504881859,12200,7290,4120,0.00140029732558429,0.000306343601550907,0.0240463111549616,78.4945755004883,4.79890065429687e-05,113225519,866,2097207040.0,127878304.0,3075001.5,39174.69921875,0.1566509224
205,2,633077215,False,0.0360743999481201,7890,2970,10760,0.000149279270209831,2.47488496825099e-05,0.0022999276407063,92.9306869506836,5.11588770751953e-06,113225519,735,21377693696.0,168744608.0,388100.375,4176.23486328125,0.2067121448
206,2,633076744,False,0.589123845100403,6380,5680,6040,0.0458385978755215,0.0150979245081544,5.41240167617798,358.486450195312,0.0015709155,113225519,38,8827239424.0,84937504.0,459715872.0,1282380.0,0.1040484424
207,2,633076909,False,0.144435852766037,9340,3950,7360,0.00059482486666156,0.000376612530089915,0.113136619329453,300.405883789062,2.03849953125e-05,113225519,271,3878153984.0,44185500.0,4998998.0,16640.8125,0.0541272375
208,3,633078577,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782624,2263922688.0,25666200.0,0.0,0.0,0.031441095
209,2,633077626,False,0.151738122105598,7290,4100,8510,0.000391211697338807,1.31411597976694e-05,0.00267335632815957,203.433822631836,1.34070531738281e-05,113225519,484682520,35629211648.0,832843776.0,2226488.25,10944.533203125,1.0202336256
210,1,633078158,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,372,1097676032.0,24060600.0,0.0,0.0,0.029474235
211,1,633078240,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,257,8338583552.0,68388304.0,0.0,0.0,0.0837756724
212,3,633078655,False,0.698794782161713,7860,5630,5670,0.180674201666114,0.00552874513225803,1.62730240937621,294.334857268343,0.00619181033019752,113225519,331,81435919616.0,914228984.0,1487727028.38477,5054539.0450592,1.1199305054
213,2,633077253,False,0.00423926580697298,10390,6030,7210,7.7347496583206e-07,4.44985801095754e-07,5.63785906706471e-05,126.69750213623,2.65074384689331e-08,113225519,798,893056160.0,48627900.0,2741.57250976562,21.6387252807617,0.0595691775
214,3,633078987,False,0.278606206178665,10290,7170,5550,0.00350503452209433,0.000363847681590948,0.0299230109386737,82.24048812908,0.000120119578564453,113225519,841,4088458752.0,269499584.0,8064239.0,98056.798828125,0.3301369904
215,1,633077576,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,151,26595382784.0,293414400.0,0.0,0.0,0.35943264
216,3,633078966,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,816,37580722176.0,211433408.0,0.0,0.0,0.2590059248
217,1,633076825,False,0.0282075386494398,12310,5310,3380,4.84942744011275e-05,2.93746106763138e-05,0.00350008183158934,119.153305053711,1.66192708435059e-06,113225519,589508451,1074840064.0,46185300.0,161652.328125,1356.67517089844,0.0565769925
218,1,633077562,False,0.0156984683126211,8350,5400,5410,5.42088267254013e-06,8.88739668880589e-06,0.00115146057214588,129.561065673828,1.85776812744141e-07,113225519,607344858,1930071808.0,17064000.0,19648.5234375,151.654541015625,0.0209034
219,2,633077001,False,0.0842703059315681,8450,1380,9650,5.59969901055922e-05,4.59134634186636e-06,0.000579891069642861,126.300877011848,1.9190495300293e-06,113225519,402,50986096448.0,341200800.0,197859.296875,1566.57104492188,0.41797098
220,2,633077199,False,0.0743383020162582,3270,3300,5720,4.37553861849463e-05,1.7984704754781e-05,0.00317365466617048,176.464111328125,1.49952261962891e-06,113225519,707,10567588864.0,68063400.0,216009.734375,1224.10009765625,0.083377665
221,2,633077515,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1127,37583384576.0,315718208.0,0.0,0.0,0.3867548048
222,2,633077050,False,0.0969698280096054,3770,4200,7200,6.30595045884894e-05,8.96404962986708e-05,0.0156938061118126,175.074951171875,2.16108602294922e-06,113225519,488,1471733504.0,19680300.0,308858.8125,1764.15185546875,0.0241083675
223,1,633077899,False,0.130777522921562,7850,7190,2130,0.000341668440683916,1.78255486389389e-05,0.00245683430694044,137.826583862305,1.17091768554687e-05,113225519,788,54281445376.0,536225408.0,1317417.0,9558.51171875,0.6568761248
224,1,633078157,False,0.186143606901169,8000,5300,4280,0.00129333617377159,0.000408579799113795,0.132066920399666,323.234100341797,4.43233854492187e-05,113225519,374,10045266944.0,88556400.0,11695371.0,36182.35546875,0.10848159
225,1,633078297,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,184,51673470412.0,438244200.0,0.0,0.0,0.536849145
226,3,633079281,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,151,50982451712.0,586828800.0,0.0,0.0,0.71886528
227,2,633076937,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,314,22925766656.0,196082096.0,0.0,0.0,0.2402005676
228,3,633078573,False,0.199438408017159,7300,3340,4740,0.000546632181476196,1.41517019598761e-05,0.00387044777989423,273.496982261779,1.87334038665771e-05,113225519,218,91650772992.0,1080617344.0,4182473.0,15292.5745849609,1.3237562464
229,3,633078849,False,0.67411595582962,6770,5310,6490,0.0307592591976671,0.000196743813680439,0.0609564160654451,309.826341805357,0.0010541377634052,113225519,637,416276241408.0,4373812864.0,266611956.73038,860520.623187922,5.3579207584
230,1,633077814,False,0.0962866023182869,10280,3830,2060,0.000520423898103829,2.83885917822624e-06,0.000435669657624321,153.466456161638,1.78352307005949e-05,113225519,909,523400026112.0,5128599584.0,2234375.22485352,14559.3720004857,6.2825344904
231,3,633078815,False,0.319185554981232,8150,5110,5920,0.00581863346008531,0.00107902836333154,0.243409656202134,225.582259441817,0.000199407964355469,113225519,595,8531536128.0,150859808.0,36720734.0,162782.01171875,0.1848032648
232,3,633079227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,563807439,1276093952.0,20250000.0,0.0,0.0,0.02480625
233,1,633078032,False,0.421811401844025,9170,4170,5590,0.0133276175496587,0.0099615603685379,1.97856557369232,198.620040893555,0.00045674523125,113225519,591,2525696512.0,37429200.0,74056128.0,372853.25,0.04585077
234,3,633078879,False,0.554003715515137,9130,5580,5830,0.0198556085328632,0.00102584265155629,0.208116023012669,202.873240547114,0.000680463291894531,113225519,679,31200109568.0,541486784.0,112692076.0,555480.23828125,0.6633213104
235,2,633077263,False,0.132375001907349,9150,4690,5750,0.000422392142316887,0.000566917937248945,0.0664851889014244,117.274803161621,1.44756252197266e-05,113225519,812,440007936.0,20844000.0,1385817.25,11816.8369140625,0.0255339
236,2,633077134,False,0.194182857871056,2740,3220,6180,0.000315402890232911,4.16187103837729e-05,0.0131285600364208,315.448516845703,1.08090411132812e-05,113225519,620,31143409664.0,212012992.0,2783425.25,8823.70703125,0.2597159152
237,2,633077574,False,0.162982821464539,9880,6100,7420,0.000846564131380884,0.000744327728170902,0.139549776911736,187.484313964844,2.90122468261719e-05,113225519,549009223,1985234816.0,31818600.0,4440278.5,23683.466796875,0.038977785
238,3,633079105,False,0.165526211261749,10820,2730,4300,0.00200994782555263,2.2770972394266e-05,0.00475075597964852,208.632108343551,6.88820849609375e-05,113225519,984,427773198336.0,2469383936.0,11731440.5,56230.2734375,3.0249953216
239,3,633078600,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,251,62835089408.0,424987200.0,0.0,0.0,0.52060932
240,2,633076800,False,0.51826149225235,7450,7010,5780,0.0207511023924917,0.0103572020307183,2.83757877349854,273.971557617188,0.0007111523890625,113225519,126,4248389120.0,56051100.0,159049408.0,580532.5625,0.0686625975
241,3,633078445,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,33,120861515776.0,963777600.0,0.0,0.0,1.18062756
242,3,633078720,False,0.322377115488052,12570,5440,4100,0.0126528975728413,0.000233986341582226,0.0481511957770482,205.786352534288,0.000433622183886719,113225519,429,91863478272.0,1512811776.0,72843696.0,353977.29296875,1.8531944256
243,1,633077902,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,783,43480604672.0,351775808.0,0.0,0.0,0.4309253648
244,1,633078051,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,565,17855234048.0,129204000.0,0.0,0.0,0.1582749
245,2,633077250,False,0.0599030442535877,12250,5600,8210,0.0001345155098606,5.15652436661185e-06,0.000536083825863898,103.962242126465,4.60992502441406e-06,113225519,794,6257653760.0,729794688.0,391231.125,3763.2041015625,0.8939984928
246,2,633076881,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,233,14426620928.0,91323904.0,0.0,0.0,0.1118717824
247,2,633077578,False,0.0209271386265755,8320,4200,7210,6.98388281155304e-06,2.11290102924977e-06,0.000255921651842073,121.123352050781,2.39341739654541e-07,113225519,1029,6136261632.0,92470496.0,23665.203125,195.381011962891,0.1132763576
248,3,633078634,False,0.355732411146164,6250,6080,8800,0.00122309177889151,4.94004871632505e-05,0.0231341364021037,468.297738150918,4.19160690429687e-05,113225519,303,105325522944.0,692649024.0,16023837.0,34217.19921875,0.8484950544
249,2,633076988,False,0.415922820568085,10040,6360,5750,0.0153742723581365,0.00427582569350003,0.664646847835596,155.442923888588,0.0005268852859375,113225519,379,4641240064.0,100591200.0,66857624.0,430110.4375,0.12322422
250,3,633079029,False,0.0406963489949703,12860,4840,6700,7.77536491336906e-05,1.18057864701675e-05,0.00137581739665015,116.537547085639,2.66466293182373e-06,113225519,903,12343321600.0,184251600.0,253496.556640625,2175.23504638672,0.22570821
251,3,633079234,False,0.150242879986763,7680,2410,5170,5.98976502842197e-05,1.40195794315273e-06,0.000199583274972657,142.360386734449,2.0527274307251e-06,113225519,484682470,183018020864.0,1195254016.0,238552.7109375,1675.69586181641,1.4641861696
252,1,633077916,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,759,5326806016.0,33389100.0,0.0,0.0,0.0409016475
253,1,633078265,False,0.463990271091461,5620,6020,4310,0.0297910494407175,0.00330741959623992,1.00615966320038,304.212890625,0.00102095665,113225519,226,24371193856.0,251989200.0,253541376.0,833434.0,0.30868677
254,1,633077804,False,0.103825487196445,5650,1230,2620,0.000109599575295362,5.39769307875744e-06,0.000666446398407175,123.46874649653,3.75604140625e-06,113225519,182305689,91186518656.0,568049388.0,378574.46875,3066.15625,0.6958605003
255,2,633077081,False,0.67411595582962,6770,5310,6490,0.287977833087396,0.000883031927514821,0.273800939321518,310.069122314453,0.0098691684,113225519,549,937739429440.0,9123638272.0,2498060800.0,8056464.0,11.1764568832
