,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
256,1,633076867,False,0.0103932162746787,10100,2390,1620,2.58777536173158e-06,6.4443383962498e-07,3.43391147907823e-05,53.2857131958008,8.86845718383789e-08,113225519,312782632,9225530368.0,112339800.0,3857.6494140625,72.3955688476562,0.137616255
257,1,633078184,False,0.137051463127136,8360,2610,5630,0.000670360071374661,0.0014944962458685,0.359032094478607,240.236206054688,2.2973630859375e-05,113225519,336,1135742720.0,12548700.0,4505386.0,18753.984375,0.0153721575
258,1,633077647,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1114,7090719744.0,46868400.0,0.0,0.0,0.05741379
259,1,633077615,False,0.344278961420059,8920,5720,4120,0.00665606131187088,0.000249092980570717,0.0277357171187051,111.346843476511,0.000228107105548096,113225519,933,23364204352.0,747551704.0,20733882.59375,186209.882080078,0.9157508374
260,2,633077394,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,974,100583522304.0,547686016.0,0.0,0.0,0.6709153696
261,2,633077413,False,0.188566267490387,3190,2570,6620,0.00167599040474244,7.95436206568394e-06,0.00109995842895957,138.283676286866,5.74371692565918e-05,113225519,993,819568603904.0,5894562596.0,6483773.8125,46887.4851074219,7.2208391801
262,1,633078085,False,0.193474143743515,8310,2220,4170,0.00383030001412051,0.000113512280222494,0.0179988257586956,158.562789916992,0.000131266616796875,113225519,502,131907362816.0,944007296.0,16991022.0,107156.421875,1.1564089376
263,2,633077488,False,0.381664365530014,10130,5590,6500,0.0307736801122115,0.000814442522823811,0.120338432490826,147.755584716797,0.0010546319765625,113225519,1093,45184585728.0,1057071616.0,127206344.0,860924.0625,1.2949127296
264,2,633076926,False,0.168613195419312,4180,3050,5850,0.000292174420591291,3.61638267349917e-05,0.010787888430059,298.306030273438,1.0012987902832e-05,113225519,296,34078351360.0,226023296.0,2438314.0,8173.86767578125,0.2768785376
265,1,633077939,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,721,73524871168.0,460638016.0,0.0,0.0,0.5642815696
266,3,633078499,False,0.20708055794239,5000,5020,1380,0.0019732792405136,0.000145338235553945,0.0176079750299899,121.151704937648,6.76254311523437e-05,113225519,120,48342433792.0,379834208.0,6688111.25,55204.43359375,0.4652969048
267,2,633077220,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,744,475271552.0,30121200.0,0.0,0.0,0.03689847
268,2,633077223,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,750,8986757120.0,87205504.0,0.0,0.0,0.1068267424
269,1,633077648,False,0.13050776720047,5990,4300,5280,0.000141658624997359,7.89432888268493e-05,0.0276456791907549,350.196716308594,4.8547237487793e-06,113225519,1113,5870826496.0,50201100.0,1387843.5,3963.03979492188,0.0614963475
270,1,633078209,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,304,25372131328.0,189279904.0,0.0,0.0,0.2318678824
271,1,633078354,False,0.110491663217545,3820,5030,2220,0.000664275045156184,1.10875441454699e-05,0.00122513868085779,110.496848065164,2.27650934597261e-05,113225519,104,224188016640.0,1676092516.0,2053445.77404785,18583.7497630417,2.0532133321
272,2,633077383,False,0.0365561954677105,11750,6890,7590,1.4503249235763e-05,1.58529164764332e-05,0.000952824659179896,60.104061126709,4.97034815216064e-07,113225519,963,336685504.0,25594200.0,24386.78515625,405.742706298828,0.031352895
273,1,633077841,False,0.538526177406311,9670,3460,5650,0.0447141067021434,0.0181816257536411,6.22906351089478,342.602142333984,0.00153237853125,113225519,872,7771383296.0,68801400.0,428568288.0,1250921.25,0.084281715
274,1,633078355,False,0.194885909557343,6570,5390,4210,0.00145400549623434,0.000804473529569805,0.176585346460342,219.50422668457,4.98296168945312e-05,113225519,102,3446889984.0,50563800.0,8928826.0,40677.23828125,0.061940655
275,3,633078870,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,667,22080086016.0,209347200.0,0.0,0.0,0.25645032
276,3,633078999,False,0.543859720230103,6580,4440,5610,0.277257319901367,0.000679991988360984,0.203827802170633,299.750299502687,0.00950177015676358,113225519,856,1194634471296.0,11406821256.0,2325027306.36374,7756547.06674578,13.9733560386
277,3,633078996,False,0.0486468523740768,8360,2170,6980,8.10928307670399e-05,3.92399057164713e-06,0.000554599502816214,141.335584958711,2.77909863510132e-06,113225519,851,62248679424.0,578149184.0,320641.25,2268.65194702148,0.7082327504
278,3,633078430,False,0.278906375169754,5960,4630,6060,0.00973128367539127,0.00131545453794584,0.493012145529888,374.784632466094,0.000333496770605469,113225519,15,30197945344.0,206956800.0,102032216.0,272242.26171875,0.25352208
279,3,633078667,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,344,89193275392.0,677318400.0,0.0,0.0,0.82971504
280,1,633078138,False,0.276765674352646,7570,4840,5270,0.000941492502686355,0.000285530726842728,0.0794565058907448,278.276551071542,3.22654975097656e-05,113225519,406,8211122176.0,92246400.0,7329576.625,26339.181640625,0.11300184
281,1,633077653,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1106,32186818560.0,242915392.0,0.0,0.0,0.2975713552
282,3,633079183,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1086,24977408000.0,137471392.0,0.0,0.0,0.1684024552
283,3,633078867,False,0.0677852556109428,7310,6980,3420,0.000191324388362828,4.59123451566546e-06,0.000592362304219905,129.020267250288,6.55679844360351e-06,113225519,663,127528734720.0,1165805952.0,690579.5,5352.48852539062,1.4281122912
284,1,633077720,False,0.136078402400017,12470,1900,4120,0.000563735481397937,3.2433819438715e-06,0.000403686324692119,124.464627255788,1.93195439361572e-05,113225519,1017,705822752768.0,4862534400.0,1962938.640625,15771.0562744141,5.95660464
285,2,633076874,False,0.0812105163931847,12020,5140,6900,0.00028005564627254,2.32432648772374e-05,0.00504032941535115,216.851181030273,9.59767043457031e-06,113225519,225,21304375296.0,337079712.0,1698992.75,7834.8330078125,0.4129226472
286,3,633079049,False,0.187878713011742,8960,6060,9970,0.001366920079176,8.46615344536422e-06,0.00136383118182232,161.092187924979,4.68451488300323e-05,113225519,926,493726765056.0,4516920000.0,6160316.34179688,38240.9378204346,5.533227
287,1,633077704,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1039,1858252544.0,36730800.0,0.0,0.0,0.04499523
288,3,633078978,False,0.684102892875671,6870,6000,6330,0.188650301691424,0.01563793456463,5.99691052854249,383.484820438267,0.0064651559328125,113225519,830,42165739232.0,337492032.0,2023909520.0,5277678.3125,0.4134277392
289,3,633079245,False,0.153789013624191,6140,440,6410,0.00462191468889977,1.36780806407899e-05,0.00187051214196988,136.752530643207,0.000158395713677526,113225519,254,1163395327955.09,9453272488.0,17682460.9701538,129302.623410225,11.5802587978
290,3,633079252,False,0.43670579791069,4190,4770,6290,0.026085880877048,0.00133533708525487,0.459463953336508,344.080875465847,0.000893978361035156,113225519,266,61451401216.0,546512384.0,251102740.5,729778.25390625,0.6694776704
291,2,633077136,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,622,1645019136.0,21735000.0,0.0,0.0,0.026625375
292,3,633078756,False,0.0969698280096054,3770,4200,7200,6.30595045884894e-05,4.48202480518272e-05,0.00784690305788022,175.074958282394,2.16108602294922e-06,113225519,488,2903524608.0,39360600.0,308858.8125,1764.15185546875,0.048216735
293,1,633078053,False,0.248371824622154,6050,5720,3470,0.000911949727554919,7.579468365293e-05,0.0236135721206665,311.546569824219,3.12530493652344e-05,113225519,559,44781342720.0,336602688.0,7948392.0,25512.693359375,0.4123382928
294,1,633077150,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345664,8555576832.0,93286800.0,0.0,0.0,0.11427633
295,1,633077813,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,910,8328611840.0,84020400.0,0.0,0.0,0.10292499
296,2,633077145,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,633,637209728.0,8169300.0,0.0,0.0,0.0100073925
297,2,633077424,False,0.110654026269913,9030,3570,8100,0.000149600419439729,6.53964541221615e-06,0.000900538400166736,137.704469187965,5.12689367904663e-06,113225519,1008,60241790976.0,639976492.0,576323.40625,4185.21932983398,0.7839712027
298,2,633076845,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,188,5551973888.0,69504304.0,0.0,0.0,0.0851427724
299,1,633077911,False,0.217419981956482,7320,6270,4810,0.0011740194897645,1.17291616828355e-05,0.00261826387265685,223.226854864525,4.02343330566406e-05,113225519,768,158962528192.0,2800230264.0,7331741.73535156,32844.353515625,3.4302820734
300,1,633077923,False,0.431704580783844,8780,4960,4780,0.0188376511079172,0.00273230555467308,0.719440519809723,263.308959960938,0.000645577296875,113225519,749,14920723456.0,192878096.0,138764320.0,527001.875,0.2362756676
301,2,633076896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,251,34225608704.0,212493600.0,0.0,0.0,0.26030466
302,1,633077973,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,670,28977735680.0,190680304.0,0.0,0.0,0.2335833724
303,3,633079019,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,889,96888930304.0,724327168.0,0.0,0.0,0.8873007808
304,2,633076829,False,0.46874275803566,10540,4100,6450,0.0385644263548419,0.0117827476933599,4.02359819412231,341.482147216797,0.001321625396875,113225519,162,9526878208.0,91564200.0,368417536.0,1078877.875,0.112166145
305,1,633078006,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,622,1667589376.0,21735000.0,0.0,0.0,0.026625375
306,3,633078671,False,0.388453662395477,6870,6540,7120,0.00763386169508932,0.00948115055582192,1.69639483778168,178.922887870398,0.0002616168953125,113225519,349,896569056.0,22525200.0,38211633.0,213564.8125,0.02759337
307,3,633078609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782582,14657383424.0,105526800.0,0.0,0.0,0.12927033
308,2,633077403,False,0.291493654251099,8680,5290,7730,0.0143484164072753,6.43386638192277e-05,0.00869065708910373,135.076741934241,0.000491728603825378,113225519,983,269380958336.0,6239033908.0,54221304.2617188,401411.105163574,7.6428165373
309,3,633079016,False,0.143972933292389,6240,6000,8890,0.000117247980434202,2.22918663094165e-05,0.0100958252578307,452.89277791721,4.01815671386719e-06,113225519,884,12334103040.0,147144608.0,1485546.25,3280.1279296875,0.1802521448
310,3,633079062,False,0.188025772571564,3650,3480,6580,0.000167391374233497,4.110835740233e-06,0.000808243941643259,196.61304725288,5.73660008239746e-06,113225519,940,48115501056.0,1139169536.0,920726.875976562,4682.93884277344,1.3954826816
311,1,633078381,False,0.244586661458015,4660,6060,4640,0.0032293580151148,4.56143643532414e-05,0.0183101668953896,401.412292480469,0.000110671983789062,113225519,56,307021512704.0,1980614656.0,36265384.0,90344.4765625,2.4262529536
312,3,633078727,False,0.0328866839408875,3740,4210,7220,1.85973922177513e-05,1.20214882786145e-06,0.000216497348177647,180.091967949411,6.3734348449707e-07,113225519,440,42310219776.0,432792000.0,93698.3203125,520.280395507812,0.5301702
313,2,633077161,False,0.144009470939636,2670,2380,8170,0.00149125172511056,3.99536220356822e-05,0.00485879136249423,121.610786437988,5.11060668945312e-05,113225519,656,134140952576.0,1044191680.0,5073509.5,41719.23828125,1.279134808
314,1,633077650,False,0.225429520010948,4820,5670,5140,0.00419444853219032,0.00269746640697122,1.06792509555817,395.899322509766,0.000143746199023437,113225519,1109,6914891264.0,43501500.0,46456344.0,117343.8359375,0.0532893375
315,2,633077468,False,0.590985715389252,10580,4470,6580,0.922708935987857,0.001203241808383,0.300213270698233,249.503689621357,0.0316217737171644,113225519,1065,1179058995360.0,21453454036.0,6440611603.92177,25813692.8303383,26.2804811941
316,1,633077769,False,0.0261509194970131,7010,3120,720,5.31805836935847e-05,1.15880138764624e-05,0.00064441398717463,55.6103935241699,1.82252963867187e-06,113225519,959,13201472512.0,128389504.0,82735.9921875,1487.779296875,0.1572771424
317,2,633077543,False,0.520042836666107,4560,5220,6010,0.0871670509687691,0.00287955556996167,0.838710308074951,291.263793945312,0.00298726570625,113225519,258,87417356288.0,846861312.0,710271296.0,2438584.25,1.0374051072
318,3,633078450,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,41,32824442880.0,262985408.0,0.0,0.0,0.3221571248
319,2,633077375,False,0.103306420147419,12710,7290,7150,0.000107818419529404,1.30697935674107e-05,0.00116868258919567,89.4185943603516,3.69500015869141e-06,113225519,955,9082259456.0,230786096.0,269715.6875,3016.32666015625,0.2827129676
320,3,633078561,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782644,46737897472.0,346651200.0,0.0,0.0,0.42464772
321,2,633077382,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,962,246087794688.0,1711904384.0,0.0,0.0,2.0970828704
322,2,633077596,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782546,102207566592.0,647623808.0,0.0,0.0,0.7933391648
323,1,633078306,False,0.158521696925163,9630,3950,5340,0.000289194430457258,0.00111214199569076,0.207226648926735,186.331115722656,9.91086190185547e-06,113225519,606826663,384728576.0,7274700.0,1507511.75,8090.49951171875,0.0089115075
324,1,633077631,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,204,13620733952.0,124780496.0,0.0,0.0,0.1528561076
325,3,633078663,False,0.400947093963623,10500,3820,6470,0.00688136547698803,3.11955115407717e-05,0.00991479053403949,317.827470823202,0.000235828410771223,113225519,339,748219773856.0,6171175880.0,61185916.1989168,192512.988384672,7.559690453
326,2,633077070,False,0.0610689409077168,8200,2400,6120,3.73164882811878e-05,5.29808057763148e-05,0.0105070397257805,198.317855834961,1.27885783081055e-06,113225519,531,2641321472.0,19704600.0,207037.015625,1043.96557617188,0.024138135
327,1,633078217,False,0.0433503240346909,6440,7110,3820,3.31522615209321e-05,8.25802635517903e-05,0.011340357363224,137.325271606445,1.13614734954834e-06,113225519,292,1284595456.0,11231100.0,127364.6875,927.467224121094,0.0137580975
328,3,633078610,False,0.320834934711456,5820,6830,7710,0.00106711485265886,0.000221755655732993,0.0752902181685427,339.518818222146,3.65706487548828e-05,113225519,268,19874074624.0,134623808.0,10135855.875,29853.5908203125,0.1649141648
329,3,633078676,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,355,1792127936.0,18567000.0,0.0,0.0,0.022744575
330,2,633076804,False,0.10408042371273,7750,5510,9330,0.000158437829305945,1.17220515676308e-05,0.00216266559436917,184.495483398438,5.42975687255859e-06,113225519,131,48619831296.0,378129600.0,817767.875,4432.45458984375,0.46320876
331,3,633078923,False,0.604962766170502,8540,4960,6340,0.207557733627013,0.0150525966800294,4.45571159101446,296.009498276529,0.007113124659375,113225519,749,32329995264.0,385756192.0,1718818336.0,5806632.375,0.4725513352
332,1,633078122,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,434,56018694144.0,437602496.0,0.0,0.0,0.5360630576
333,3,633078595,False,0.0119735980406404,7820,1240,9510,8.25829174653758e-06,1.50348066099807e-06,0.000219161174845119,145.769201114719,2.83016477584839e-07,113225519,312782604,22939846656.0,153666000.0,33677.62109375,231.03385925293,0.18824085
334,3,633079247,False,0.00336625194177032,3680,2950,2270,1.82633099498139e-07,1.53879004379392e-09,1.95985894102486e-07,127.363635404918,6.25894290208816e-09,113225519,943,548347527168.0,3320362752.0,650.744262695312,5.10934114456177,4.0674443712
335,1,633078129,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,423,39237124096.0,214168496.0,0.0,0.0,0.2623564076
336,1,633076918,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782562,26911924224.0,159857104.0,0.0,0.0,0.1958249524
337,2,633076748,False,0.251498281955719,3520,3730,6390,0.00632781904989703,0.000465928040673117,0.151369734703253,324.877924248929,0.000216858051672363,113225519,44,52668126208.0,379944896.0,57512158.109375,177026.980957031,0.4654324976
338,3,633079187,False,0.197917655110359,10150,3890,3640,0.0040193488652057,1.85761714317632e-05,0.00294601027591375,158.590820866155,0.00013774543125,113225519,1091,1056957759488.0,6053198336.0,17832784.5,112445.25,7.4151679616
339,2,633077470,False,0.36353862285614,10670,6900,6420,0.000891357988398245,0.000586548005230725,0.0722097381949425,123.109680175781,3.05473584472656e-05,113225519,1069,1155305472.0,42514200.0,3069939.25,24936.619140625,0.052079895
340,1,633078262,False,0.254302203655243,12270,7280,5670,0.00388907810203638,0.00362956058233976,0.349612772464752,96.3237152099609,0.000133280976171875,113225519,230,720411520.0,29976300.0,10480097.0,108800.796875,0.0367209675
341,3,633078556,False,0.112567111849785,12910,7420,5380,0.000517058037889769,0.000238640744704023,0.0199141964138415,83.448433914922,1.77198807067871e-05,113225519,198,1135372224.0,60615000.0,1207099.015625,14465.2087402344,0.074253375
342,1,633078044,False,0.00181515491567552,10410,6310,4520,1.68392695929145e-07,1.86012471203867e-06,0.000442245654994622,237.750549316406,5.77091596126556e-09,113225519,576,190245088.0,2532600.0,1120.03137207031,4.71095180511475,0.003102435
343,1,633076901,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782590,9135825920.0,66575700.0,0.0,0.0,0.0815552325
344,1,633077583,False,0.0794599503278732,10140,5580,4510,4.61983033392713e-05,0.000206447366508655,0.0561692155897617,272.075225830078,1.58324281616211e-06,113225519,549009219,493508480.0,6260400.0,351641.75,1292.44311523438,0.00766899
345,1,633077732,False,0.049732580780983,7730,2940,650,7.48904692965496e-05,2.16652567778824e-06,0.000243292729257786,112.296259283739,2.56654008789062e-06,113225519,1002,133707646464.0,967048204.0,235275.796875,2095.134765625,1.1846340499
346,1,633077926,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,743,30401857536.0,280165504.0,0.0,0.0,0.3432027424
347,2,633077292,False,0.465430498123169,4860,7060,6200,0.00870156476845767,0.000413791596656665,0.0662016794085503,159.98796081543,0.000298207702734375,113225519,848,12587267424.0,588303040.0,38946648.0,243434.859375,0.720671224
348,3,633078715,False,0.343213021755219,7750,4510,6620,0.00348842076904133,0.00080371462415288,0.16137257959979,200.783430772928,0.000119550215551758,113225519,422,9068177920.0,121426200.0,19594859.125,97592.0126953125,0.148747095
349,2,633077194,False,0.472791761159897,10880,4380,6560,0.0104659827212835,0.000202857391305222,0.0740614051308888,365.090986600805,0.000358675335668945,113225519,701,110348594688.0,1443359744.0,106897250.75,292796.192382812,1.7681156864
350,3,633078750,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,478,64880369664.0,475266592.0,0.0,0.0,0.5822015752
351,3,633079164,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1058,97970630656.0,635790592.0,0.0,0.0,0.7788434752
352,2,633076718,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,2,4329090048.0,51414300.0,0.0,0.0,0.0629825175
353,3,633079203,False,0.167925164103508,12700,6730,6400,0.00069209488069649,2.3104586845929e-05,0.00327517570812499,141.754350768755,2.37184954589844e-05,113225519,1107,42531766272.0,838017024.0,2744653.0,19362.037109375,1.0265708544
354,2,633077476,False,0.0381678193807602,9020,3750,8120,1.7762429091374e-05,3.99455211663735e-06,0.000518432818353176,129.784973144531,6.08728810882568e-07,113225519,1079,13104322560.0,124399800.0,64492.9375,496.921478271484,0.152389755
355,3,633079178,False,0.299838185310364,4890,2730,5730,0.0217209803470895,2.84700797889419e-05,0.00426964413314562,149.969517640903,0.000744390672574648,113225519,1080,3135865903104.0,21344016584.0,91131355.1856384,607665.855162978,26.1464203154
356,1,633077809,False,0.160230979323387,8670,2960,3690,0.0012666612320393,0.000392212619772181,0.0545566193759441,139.099594116211,4.34092196289062e-05,113225519,916,3072884992.0,90349200.0,4929147.0,35436.09765625,0.11067777
357,2,633077130,False,0.326339721679688,9770,3720,6800,0.0195585885957437,0.00220506615005434,0.564424932003021,255.967361450195,0.0006702842453125,113225519,616,19567341568.0,248142592.0,140057872.0,547170.8125,0.3039746752
358,2,633077432,False,0.106735050678253,10780,3940,9360,0.00149115454355129,8.5791721147001e-06,0.000881947668072024,102.801022788765,5.11027364257812e-05,113225519,1017,749594116096.0,4862534400.0,4288500.875,41716.51953125,5.95660464
359,1,633077793,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305701,15857310720.0,84568496.0,0.0,0.0,0.1035964076
360,2,633077212,False,0.194182857871056,2740,3220,6180,0.000869486150983418,3.86280705264879e-05,0.00945802968140641,244.84861792206,2.97977978149414e-05,113225519,731,120919579152.0,629716488.0,5955877.234375,24324.7329101562,0.7714026978
361,3,633078988,False,0.0672142133116722,8460,1880,6650,8.85997222416294e-05,2.38897849097007e-06,0.000415142385161177,173.774015433937,3.03636418685913e-06,113225519,842,145694539776.0,1037541632.0,430727.5078125,2478.66464233398,1.2709884992
362,1,633077754,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,974,94853537792.0,547686016.0,0.0,0.0,0.6709153696
363,1,633078191,False,0.124778866767883,6350,1730,1640,0.000599550808681335,5.92790944370625e-06,0.000806971191020078,136.130822962697,2.05469561035156e-05,113225519,329,445881328640.0,2829500948.0,2283325.75,16773.025390625,3.4661386613
364,1,633078208,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,305,6590014464.0,74012400.0,0.0,0.0,0.09066519
365,1,633077802,False,0.458993494510651,8430,5700,3960,0.00748736049449284,0.000525536888744682,0.0698752477765083,132.959732055664,0.000256596213671875,113225519,924,8079096320.0,398575808.0,27850582.0,209466.296875,0.4882553648
366,2,633076776,False,0.0180696174502373,8920,6030,7690,2.05271172595501e-05,2.1429848857224e-05,0.00054624438052997,25.4898872375488,7.03476287841797e-07,113225519,93,230797536.0,26797500.0,14637.984375,574.266357421875,0.0328269375
367,3,633079018,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,888,30266036224.0,299799008.0,0.0,0.0,0.3672537848
368,1,633077711,False,0.28454327583313,9320,3520,5440,0.00636775409075476,0.00940055120736361,2.72318410873413,289.683441162109,0.000218226648828125,113225519,614454277,1980168448.0,18950400.0,51605428.0,178144.203125,0.02321424
369,3,633079184,False,0.00492695579305291,8980,3740,3310,3.63847822532128e-07,4.51839782966663e-08,5.51813669797465e-06,122.125959377548,1.2469277215004e-08,113225519,1088,15486026240.0,225279008.0,1243.12036132812,10.1790018081665,0.2759667848
370,1,633077931,False,0.207270830869675,7760,5920,5660,0.000929791549730268,0.000751112005673349,0.237748146057129,316.528228759766,3.18644990234375e-05,113225519,732,3035670272.0,34631100.0,8233480.0,26011.8359375,0.0424230975
371,1,633078343,False,0.20708055794239,5000,5020,1380,0.00122565745583339,0.00018054706742987,0.0212497897446156,117.696670532227,4.20039962890625e-05,113225519,120,22773180416.0,189917104.0,4035698.5,34288.9765625,0.2326484524
372,2,633077079,False,0.322197139263153,6090,6170,8220,0.00197271723508824,0.000396487710531801,0.144499257206917,364.448272705078,6.76061708984375e-05,113225519,544,21409875968.0,139194000.0,20113430.0,55188.7109375,0.17051265
373,3,633078455,False,0.447287082672119,7880,3230,5830,0.0200076760306726,0.00364326519609818,0.98468515639938,270.275454406653,0.000685674733789062,113225519,50,12142623232.0,153635392.0,151282490.0,559734.4765625,0.1882033552
374,3,633079265,False,0.0753649324178696,8950,5200,5880,3.77465358798918e-05,3.09422345883512e-05,0.0063613228598951,205.587054216503,1.29359581298828e-06,113225519,607344858,4127940864.0,34128000.0,217099.2265625,1055.99658203125,0.0418068
375,1,633078153,False,0.305736929178238,10190,6510,5670,0.00820564322228152,0.00228211776819195,0.340380883218413,149.151322496422,0.000281212181933594,113225519,379,4494415424.0,100591200.0,34239321.5,229560.96484375,0.12322422
376,3,633078892,False,0.473622024059296,8280,5030,6410,0.0172201071817093,0.000804113105237456,0.100695898310582,125.226038047031,0.000590143122546387,113225519,697,16028146688.0,599106624.0,60327579.6875,481749.487792969,0.7339056144
377,3,633078619,False,0.452920019626617,10590,4400,6410,0.0184919405566596,0.036927368855911,12.1305132268334,328.496548837967,0.00063372959453125,113225519,280,1623551040.0,14009400.0,169941212.0,517330.28125,0.017161515
378,2,633077197,False,0.20947177708149,4450,5180,9580,0.000744746620775524,0.000186331599252298,0.0260656233876944,139.888366699219,2.55229013183594e-05,113225519,704,17869119488.0,111816896.0,2914577.0,20835.021484375,0.1369756976
379,3,633078422,False,0.0812273845076561,10850,1120,6400,0.000123084351049566,8.60634342388445e-07,0.000125620706720094,145.962925871015,4.21817254088521e-06,113225519,4,488301445120.0,4001009472.0,502609.637466431,3443.40615582466,4.9012366032
380,2,633077312,False,0.109377205371857,7130,330,6030,0.00078145325462906,1.27868180891987e-05,0.00161401109393765,126.22460745735,2.67808590820312e-05,113225519,879,200341978971.344,1709723688.0,2759513.0,21861.92578125,2.0944115178
381,2,633077525,False,5.11218386236578e-05,8270,4190,7290,1.66749565147329e-09,3.70763808543728e-10,4.51713937366094e-08,121.833335876465,5.71460491046309e-11,113225519,563807435,6710282752.0,125820896.0,5.68350505828857,0.0466498360037804,0.1541305976
382,2,633076745,False,0.137973338365555,3390,2670,6620,0.000897719959627708,1.7823146285812e-05,0.00306372219578423,171.895699370604,3.07653869140625e-05,113225519,39,202496478976.0,1409100344.0,4317092.0,25114.6015625,1.7261479214
383,1,633077944,False,0.112230844795704,7440,4580,5380,0.000546070437854601,1.19772733663317e-05,0.00336984781308654,281.353502589266,1.87141525848389e-05,113225519,709,115598195200.0,1275487232.0,4298197.859375,15276.8592529297,1.5624718592
