,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
384,3,633078827,False,0.307214319705963,7570,4040,5710,0.0325932082123271,0.0076389697855824,2.39653399818373,313.724764654376,0.00111698826640625,113225519,609,13652589568.0,119365200.0,286062760.0,911827.15625,0.14622237
385,2,633077269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,821,128008134656.0,899568000.0,0.0,0.0,1.1019708
386,1,633078203,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,314,21628614656.0,196082096.0,0.0,0.0,0.2402005676
387,1,633077599,False,0.475278496742249,7010,5890,4540,0.203147102193097,0.00222130476113431,0.566009765584486,254.809594562545,0.00696196974614792,113225519,290,219419403168.0,2558514576.0,1448144235.40625,5683240.60910034,3.1341803556
388,3,633078854,False,0.348689407110214,10420,3410,6510,0.0188889425494258,2.8961380027691e-05,0.0078499424479513,271.048632366472,0.000647335084508514,113225519,645,3090821032960.0,18246257712.0,143232072.929688,528436.80368042,22.3516656972
389,1,633077759,False,0.0304201021790504,2690,4070,4710,6.83501682477387e-06,1.10337509795499e-06,1.09210086520761e-05,9.89781951904297,2.34240015411377e-07,113225519,969,54310768640.0,173301296.0,1892.62487792969,191.216339111328,0.2122940876
390,3,633078862,False,0.264428585767746,5950,860,5650,0.00312680731432594,4.1886715440622e-05,0.00529197330896182,126.340135608476,0.000107157511425781,113225519,656,259764461568.0,2088383360.0,11051669.0,87475.51953125,2.558269616
391,3,633078734,False,0.00353633332997561,5950,2690,6000,2.20406236004581e-07,1.05885294836057e-07,1.5024940238338e-05,141.898270780672,7.55345033407211e-09,113225519,449,2278946432.0,58233600.0,874.956359863281,6.16608190536499,0.07133616
392,2,633077510,False,0.143477454781532,6390,4470,5700,0.00048023957019266,0.00068836915306747,0.219745606184006,319.226409912109,1.64580903320312e-05,113225519,1120,2950096128.0,19517400.0,4288863.0,13435.17578125,0.023908815
393,3,633079261,False,0.353503286838531,8360,2570,5790,0.0409696805585039,0.000225304559293972,0.0727986031391057,323.111983917377,0.00140405486210937,113225519,294,653304549376.0,5087190592.0,370340369.0,1146167.234375,6.2318084752
394,1,633078161,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,368,604476544.0,5916600.0,0.0,0.0,0.007247835
395,3,633079127,False,0.581259965896606,7670,5330,7130,0.333800502123433,0.000223919622044598,0.0433831346926348,193.744229721834,0.011439538009375,113225519,1009,1678211051230.77,41704243200.0,1809260800.0,9338398.375,51.08769792
396,1,633078369,False,0.146615266799927,8660,3080,3760,0.000134046340051929,0.000727690174244344,0.184109717607498,253.005630493164,4.59384630126953e-06,113225519,75,251035616.0,5153400.0,948791.0,3750.07861328125,0.006312915
397,1,633077798,False,0.197917655110359,10150,3890,3640,0.00219489047650139,2.02881925071949e-05,0.00337356036701322,166.281957637026,7.52201775390625e-05,113225519,928,520935505920.0,3026599168.0,10210415.0,61404.2265625,3.7075839808
398,3,633078733,False,0.00647596782073379,2250,4130,7540,1.46381741718121e-06,1.21203379876482e-07,6.78950460910435e-06,56.017452780801,5.01658771514892e-08,113225519,448,51074666496.0,337876192.0,2294.01196289062,40.9517364501953,0.4138983352
399,1,633078391,False,0.145816057920456,4340,1740,5690,0.000372156606680888,7.38872024729809e-06,0.00100377530317316,135.852389801904,1.27540240966797e-05,113225519,39,197538123648.0,1409100344.0,1414420.125,10411.4482421875,1.7261479214
400,1,633077092,False,0.0770916268229485,5280,2350,5690,0.000103866002927229,1.35020718516898e-05,0.00180042302235961,133.344207763672,3.55954853515625e-06,113225519,588,28498276352.0,215208000.0,387465.4375,2905.75390625,0.2636298
401,1,633077845,False,0.296653479337692,7550,3940,5690,0.0111027877586166,0.000103319256385338,0.0304726438034472,294.936731733693,0.000380499015929437,113225519,864,271610641536.0,3006326724.0,91610723.4172363,310611.44157505,3.6827502369
402,1,633078199,False,0.151382729411125,3100,2830,2620,0.00123767976418984,5.7897803344531e-05,0.00748744420707226,129.321731567383,4.24160078125e-05,113225519,320,82502909952.0,598041920.0,4477805.5,34625.3125,0.732601352
403,1,633078325,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,143,707609152.0,9846000.0,0.0,0.0,0.01206135
404,3,633078564,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782640,7933510656.0,54568800.0,0.0,0.0,0.06684678
405,2,633078227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782570,1692502784.0,17712000.0,0.0,0.0,0.0216972
406,3,633078685,False,0.119746178388596,5110,1040,3470,0.00133547136114811,1.10128089276792e-05,0.00139408460439042,126.587559408807,4.57673829101562e-05,113225519,369,555791438080.0,3392515856.0,4729454.125,37361.12890625,4.1558319236
407,2,633077195,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,702,49195753472.0,255314704.0,0.0,0.0,0.3127605124
408,2,633077360,False,0.16393093764782,11520,6480,7120,0.00069324828338375,0.00203217915259302,0.502063810825348,247.056854248047,2.37580232421875e-05,113225519,939,745224576.0,9543600.0,4791496.0,19394.3046875,0.01169091
409,2,633077191,False,0.473622024059296,8280,5030,6410,0.0170363384065026,0.0015910635702312,0.199742868542671,125.540466308594,0.000583845259375,113225519,697,8828923904.0,299553312.0,59833636.0,476608.375,0.3669528072
410,2,633077336,False,0.266251772642136,9880,3630,6570,0.00143788634286282,0.0131381182000041,2.88080215454102,219.270538330078,4.92772041015625e-05,113225519,911,147345376.0,3061800.0,8820440.0,40226.2890625,0.003750705
411,3,633079279,False,0.0697181671857834,8410,6230,5770,8.88433911913451e-05,7.29089744737915e-05,0.00918436173784915,125.970249947085,3.04471486396789e-06,113225519,606826655,2742027776.0,34090200.0,313096.728515625,2485.48152160645,0.041760495
412,1,633078025,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,600,19214819328.0,147310208.0,0.0,0.0,0.1804550048
413,1,633077746,False,0.458993494510651,8430,5700,3960,0.00984394011054923,4.41404776284651e-05,0.00551483346689775,124.938237264143,0.000337357572383153,113225519,983,255823584128.0,6239033908.0,34407232.9969482,275393.936639309,7.6428165373
414,2,633077276,True,0.995573461055756,7060,5960,6350,0.0065044745817771,0.188807234168053,288.490081787109,1527.9609375,0.00022291213984375,113225519,830,435042592.0,963782.4375,278041664.0,181969.09375,0.0011806334859375
415,2,633076815,False,0.313526332378387,10490,3700,6300,0.00774523734715751,0.000500925409141928,0.120124883949757,239.805923461914,0.00026543380390625,113225519,145,16249060864.0,432560704.0,51961304.0,216680.65625,0.5298868624
416,2,633078273,False,0.0254837162792683,9570,3420,10440,3.01970009346339e-05,7.51996094550123e-06,0.00123250100295991,163.897277832031,1.03486884460449e-06,113225519,312782632,12054221824.0,112339800.0,138458.921875,844.790893554688,0.137616255
417,3,633079232,False,0.132160782814026,3830,4150,7760,8.52446425743723e-05,2.46912047996174e-06,0.000434366759859076,175.919629432504,2.92138364868164e-06,113225519,484682512,55123761152.0,965851200.0,419533.65625,2384.80297851562,1.18316772
418,2,633076878,False,0.32224914431572,12240,7270,5720,0.00419223402137137,0.0039124870672822,0.396915286779404,101.448333740234,0.000143670306445312,113225519,230,735461120.0,29976300.0,11898052.0,117281.8828125,0.0367209675
419,2,633077181,False,0.67411595582962,6770,5310,6490,0.0222397697304177,0.00148872227873653,0.481576383113861,323.483001708984,0.0007621698875,113225519,685,42409852928.0,417928512.0,201264496.0,622179.5,0.5119624272
420,1,633078007,False,0.0911815837025642,10490,5030,4310,4.33015929843415e-05,7.58830128688714e-06,0.00163840700406581,215.912216186523,1.48397086181641e-06,113225519,621,10685190144.0,159641104.0,261557.09375,1211.40478515625,0.1955603524
421,1,633077974,False,0.0471569523215294,10370,2090,2550,0.000121058888008236,5.58802170316152e-07,6.11123061545532e-05,109.363043668885,4.14875874042511e-06,113225519,669,778589830208.0,6060717028.0,370384.39453125,3386.74182891846,7.4243783593
422,1,633077888,False,0.0375647358596325,8390,310,3930,6.06658894473724e-05,1.97824774659239e-05,0.00185432680882514,93.7358245849609,2.07905543518066e-06,113225519,805,9945263104.0,85792496.0,159087.328125,1697.18811035156,0.1050958076
423,2,633076819,False,0.400716632604599,7100,3550,5740,0.0528178155446168,0.00738749513402581,1.89630949497223,256.691802978516,0.0018100973625,113225519,149,21355315200.0,200017792.0,379295648.0,1477630.5,0.2450217952
424,2,633076990,False,0.194664403796196,8000,5620,6760,0.00276311328760011,0.000110827262687963,0.0300287995487452,270.951385498047,9.46935048828125e-05,113225519,381,75376345088.0,697489216.0,20944764.0,77300.8203125,0.8544242896
425,3,633078569,False,0.47401550412178,8510,4470,6920,0.0224049532480114,0.000884076254303421,0.175692672156487,198.730224119545,0.000767830823046875,113225519,214,47093045248.0,708989376.0,124564238.0,626800.671875,0.8685119856
426,1,633078008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,620,31432151040.0,212012992.0,0.0,0.0,0.2597159152
427,2,633076904,False,0.489313393831253,5300,6500,6420,0.0221744748928838,0.0148943541571498,4.96961545944214,333.657653808594,0.0007599321953125,113225519,263,5253385216.0,41650200.0,206985472.0,620352.8125,0.051021495
428,2,633076954,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,334,43155525632.0,322994688.0,0.0,0.0,0.3956684928
429,3,633078636,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,305,13235395072.0,148024800.0,0.0,0.0,0.18133038
430,3,633078872,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,670,57449844736.0,381360608.0,0.0,0.0,0.4671667448
431,1,633078244,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,251,28609480704.0,212493600.0,0.0,0.0,0.26030466
432,2,633077495,False,0.493698984384537,6960,6330,6690,0.0117529524913481,0.000172422216041366,0.0422505513055202,245.041226563193,0.000402780540747774,113225519,1099,84526225872.0,1906949400.0,80569663.461731,328800.441426754,2.336013015
433,2,633077593,False,0.294422060251236,8980,4980,5750,0.00090090963712759,0.00293699651956558,0.662844359874725,225.687835693359,3.08746990234375e-05,113225519,607344854,832219008.0,8581500.0,5688199.0,25203.8359375,0.0105123375
434,3,633079122,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1005,4466848000.0,49721400.0,0.0,0.0,0.060908715
435,2,633077303,False,0.67411595582962,6770,5310,6490,0.0645592255735021,0.000600769043242402,0.184121027160272,306.47555700699,0.00221248233632314,113225519,864,296983708416.0,3006326724.0,553527964.402255,1806108.02965154,3.6827502369
436,2,633076947,False,0.269946098327637,6540,6760,8580,0.00657425094133151,0.000532580073922873,0.169120967388153,317.550323486328,0.00022530341640625,113225519,327,43189964800.0,345339904.0,58404220.0,183921.15625,0.4230413824
437,3,633078532,False,0.0949936136603355,8540,5950,7930,0.000311734993240722,2.2998628720924e-05,0.00323533772195323,140.675244650989,1.06833401428223e-05,113225519,589508447,42312581120.0,379200608.0,1226842.03125,8721.09399414062,0.4645207448
438,3,633078975,False,0.217304468154907,3240,3780,6020,0.0024200900298622,0.000223750394231129,0.0771662308191304,344.876401600524,8.293789765625e-05,113225519,827,45396637696.0,302588992.0,23349652.0,67704.40625,0.3706715152
439,3,633078811,False,0.219277694821358,3900,4610,6150,0.00456450119651095,9.84629482698706e-05,0.0201135510832369,204.275328300235,0.000156428119787598,113225519,589,206521499648.0,1296898240.0,26085229.0,127696.424316406,1.588700344
440,2,633077589,False,0.237172737717628,9000,5200,5870,0.000266744303422599,0.000660474295727909,0.133751064538956,202.507598876953,9.14148294677734e-06,113225519,607344842,1324978048.0,11298600.0,1511199.75,7462.43505859375,0.013840785
441,3,633079039,False,0.105522289872169,5430,5700,6220,0.000223095613182247,0.000594445385950998,0.175296130016953,294.890218950078,7.64561685943603e-06,113225519,914,1537333888.0,10499400.0,1840504.1875,6241.31988525391,0.012861765
442,3,633078621,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782566,29394617344.0,201036608.0,0.0,0.0,0.2462698448
443,1,633077835,False,0.128744795918465,10580,4220,5610,0.000605260225288329,0.000362738705007359,0.115512639284134,318.445831298828,2.07426211425781e-05,113225519,880,4455058432.0,46680300.0,5392164.5,16932.751953125,0.0571833675
444,2,633076772,False,0.302803933620453,11480,6910,5750,0.00183478099717431,0.000222890972509049,0.0313464477658272,140.635787963867,6.28790155273437e-05,113225519,83,13163918336.0,230291104.0,7218808.0,51329.80859375,0.2821066024
445,3,633078953,False,0.629528760910034,6690,5500,6820,0.112374340037553,0.00194088499334468,0.613836340671366,316.26620988684,0.00385113421328125,113225519,797,158876456960.0,1619767808.0,994272344.0,3143783.03125,1.9842155648
446,3,633079267,False,0.25512883067131,8510,5750,5910,0.000489818991938562,0.0004768774727743,0.0726085172758498,152.258224431194,1.67863827056885e-05,113225519,607344850,4006218496.0,28735200.0,2086420.265625,13703.1695556641,0.03520062
447,1,633078198,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,321,1192202752.0,12087000.0,0.0,0.0,0.014806575
448,2,633077086,False,0.121200583875179,5290,1680,9240,0.00090374005004127,0.000138958377647214,0.0183136500418186,131.792343139648,3.09716989257812e-05,113225519,558,26666121216.0,181946704.0,3332108.25,25283.01953125,0.2228847124
449,1,633078243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,252,23707635712.0,154379696.0,0.0,0.0,0.1891151276
450,1,633077703,False,0.212703138589859,11060,4310,2140,0.00652608965950831,7.08168299752288e-05,0.00725975399836898,102.514526367188,0.000223652901171875,113225519,1041,84319535104.0,2578113024.0,18716466.0,182573.796875,3.1581884544
451,3,633078477,False,0.184222638607025,3130,3070,6540,0.000417755492836122,2.79180523314388e-05,0.00580712594452662,208.006127203478,1.43167245361328e-05,113225519,84,48034965504.0,418622400.0,2430993.0,11687.1220703125,0.51281244
452,3,633078712,False,0.25289061665535,8830,4180,7870,0.00128574526074055,0.000227543542541226,0.0542534077768415,238.430883034231,4.40632404296875e-05,113225519,560581563,12606851072.0,158079600.0,8576357.0,35969.9921875,0.19364751
453,3,633079141,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1026,4406784256.0,65919600.0,0.0,0.0,0.08075151
454,2,633077255,False,0.43086701631546,6270,5460,6830,0.00620900131151401,0.00142595684155822,0.31752410531044,222.674407958984,0.0002127860984375,113225519,802,8112030720.0,121815000.0,38679200.0,173702.9375,0.149223375
455,1,633078125,False,0.322377115488052,12570,5440,4100,0.00169343265327787,6.2632308981847e-05,0.0153826298192143,245.602142333984,5.80349252929687e-05,113225519,429,45393354752.0,756405888.0,11635512.0,47375.44921875,0.9265972128
456,1,633077867,False,0.541790068149567,6380,5740,3890,0.025106480933885,0.000460236704007839,0.169243021330158,367.73038711679,0.000860413753417969,113225519,835,171466876928.0,1526124640.0,258285945.0,702378.57421875,1.869502684
457,1,633077702,False,0.218010365962982,9560,4420,5230,0.000717879061283162,8.86255947989412e-05,0.0139967482537031,157.931228637695,2.4602134375e-05,113225519,1043,6272000512.0,226609200.0,3171792.0,20083.375,0.27759627
458,3,633079210,False,0.618896305561066,10530,4670,4970,0.143629928980792,0.00128961191748248,0.368230178485405,285.535651069546,0.00492228148671875,113225519,1117,177918232320.0,3115812528.0,1147336203.3125,4018188.96875,3.8168703468
459,3,633078504,False,0.51826149225235,7450,7010,5780,0.022897904612968,0.00571435237360418,1.54009443168823,269.513381569232,0.000784724554003906,113225519,126,7880459264.0,112102200.0,172647974.0,640591.47265625,0.137325195
460,1,633078319,False,0.300393313169479,7740,6070,4990,0.00192375727723197,0.000562395027372986,0.115643613040447,205.627014160156,6.59282845703125e-05,113225519,606826647,6871475712.0,95696096.0,11066642.0,53819.0078125,0.1172277176
461,1,633077712,False,0.024819141253829,8760,2300,1050,1.29263953139432e-05,1.31266577393125e-06,4.16841497090872e-05,31.7553413343361,4.42995111083984e-07,113225519,1027,36378323328.0,275491804.0,11483.6416015625,361.628662109375,0.3374774599
462,2,633076848,True,1.0,6890,5910,6630,0.778814999817847,0.313664793968201,537.029052734375,1712.11145019531,0.02669044455,113225519,194,50947563520.0,69463064.0,37303685120.0,21788118.0,0.0850922534
463,3,633078691,False,0.391437888145447,4440,3840,9890,0.019998534304468,6.89323417922333e-05,0.00921680339012018,133.707968574465,0.00068536144149704,113225519,378,1204994951680.0,8116345872.0,74806764.1484375,559478.727752686,9.9425236932
464,3,633078472,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,74,24045021184.0,186337792.0,0.0,0.0,0.2282637952
465,1,633078292,False,0.115377217531204,12580,7390,5370,0.000868898226984865,9.63358688750304e-05,0.00498659256845713,51.7625732421875,2.97776493164062e-05,113225519,190,2460115968.0,252328496.0,1258259.375,24308.28515625,0.3091024076
466,1,633078075,False,0.698794782161713,7860,5630,5670,0.0410609334841418,0.0100215589627624,3.05286383628845,304.629638671875,0.001407182153125,113225519,525,10717669376.0,114624896.0,349934208.0,1148720.125,0.1404154976
467,3,633079060,False,0.29041051864624,11780,5400,5240,0.00323258804530236,0.000106106591579294,0.0185585963816235,174.905216588308,0.000110782678808594,113225519,938,35293841408.0,852301808.0,15817525.25,90434.83984375,1.0440697148
468,2,633076866,False,0.263266623020172,8320,3240,6870,0.00299148073638718,0.000145747209899127,0.0329356119036674,225.977645874023,0.000102519790625,113225519,215,55329034240.0,574210816.0,18911984.0,83689.625,0.7034082496
469,3,633079023,False,0.16192564368248,6520,4800,7470,0.000564108790443949,7.4024136697478e-06,0.00149887301218902,202.484362406631,1.93323374550223e-05,113225519,896,96136586496.0,2131939752.0,3195506.95788574,15781.4999632835,2.6116261962
470,2,633077142,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,630,83960848384.0,543106816.0,0.0,0.0,0.6653058496
471,2,633077396,False,0.348689407110214,10420,3410,6510,0.00753307324783425,0.000350630085449666,0.118160881102085,336.995849609375,0.00025816281640625,113225519,976,95424053248.0,601046976.0,71020240.0,210745.15625,0.7362825456
472,2,633077571,False,0.351518511772156,9830,5200,7200,0.012703143371185,0.00245707994326949,0.572456955909729,232.982620239258,0.00043534413671875,113225519,549009215,9868388352.0,144636304.0,82798056.0,355382.96875,0.1771794724
473,2,633077385,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,965,34947670016.0,301475712.0,0.0,0.0,0.3693077472
474,2,633077236,False,0.590985715389252,10580,4470,6580,0.628721776661761,0.00233926577493548,0.63769006729126,272.602661132812,0.0215466622,113225519,771,422903466496.0,7519073792.0,4794838528.0,17589112.0,9.2108653952
475,1,633077893,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,798,802964368.0,48627900.0,0.0,0.0,0.0595691775
476,3,633078702,False,0.400877594947815,8670,4780,5840,0.00424802813973592,0.00353446283369952,0.418383780930288,118.372663857485,0.000145582403442383,113225519,397,1153659968.0,33624000.0,14067736.25,118842.778320312,0.0411894
477,2,633077430,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1015,89381240832.0,538884928.0,0.0,0.0,0.6601340368
478,3,633078656,False,0.135548561811447,6230,6260,6070,0.000246153784380575,0.00123134051671045,0.407266464907311,330.750478344796,8.43583384284973e-06,113225519,332,794962080.0,5592600.0,2277678.43164062,6886.39497375488,0.006850935
479,1,633077866,False,0.0323555842041969,9120,3860,750,0.000119488217836911,2.87345119431848e-05,0.00317194545641541,110.388000488281,4.09493095703125e-06,113225519,836,10436970496.0,116334000.0,369005.09375,3342.80078125,0.14250915
480,1,633078196,False,0.575094401836395,8350,4410,5690,0.427346404887394,0.00124742619868475,0.389234332156308,312.029948197902,0.0146454106892607,113225519,323,919366022208.0,9584083860.0,3730454480.57715,11955437.2973557,11.7405027285
481,2,633078235,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782582,8113897984.0,52763400.0,0.0,0.0,0.064635165
482,1,633077688,False,0.195270135998726,8990,4260,5600,0.00083059082016261,0.00745120970532298,1.19485437870026,160.35710144043,2.84648321289062e-05,113225519,1060,117743488.0,3118500.0,3726153.5,23236.59765625,0.0038201625
483,2,633077285,False,0.341673612594604,5390,7170,8300,0.00592152956731417,6.90768295787667e-05,0.00772070691856109,111.769850551079,0.000202934273999023,113225519,840,125817495040.0,2398208384.0,18515864.0625,165660.631835938,2.9378052704
484,3,633079035,False,0.187878713011742,8960,6060,9970,0.00190110232770392,5.18515945502641e-06,0.000808255639831992,155.878646904191,6.51518862288542e-05,113225519,909,1088294748160.0,10257199168.0,8290439.07641602,53185.2132480443,12.5650689808
485,2,633077406,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,986,15814332416.0,335231104.0,0.0,0.0,0.4106581024
486,3,633078820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,600,42281336832.0,294620416.0,0.0,0.0,0.3609100096
487,2,633077176,False,0.109608121216297,6130,4590,10630,0.000255613576530241,6.76348113165124e-06,0.000694601165411607,102.698765900457,8.76002644042969e-06,113225519,677,150458712704.0,1057301980.0,734403.1875,7151.0419921875,1.2951949255
488,3,633078565,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,209,11947232768.0,258809408.0,0.0,0.0,0.3170415248
489,1,633078353,False,0.120836310088634,10440,6830,4610,0.000216312135702062,6.88878790242597e-05,0.011636040173471,168.912734985352,7.41314312744141e-06,113225519,105,3412551168.0,87846304.0,1022183.125,6051.54541015625,0.1076117224
490,3,633079120,False,0.049732580780983,7730,2940,650,0.00022416973950638,3.24253206973861e-06,0.00032230873771159,99.400323814707,7.68242779541016e-06,113225519,1002,280281604352.0,1934096408.0,623376.171875,6271.36962890625,2.3692680998
491,3,633079148,False,0.162013649940491,9240,2290,7620,0.00272353065206982,7.80761695437856e-05,0.0120106421260131,153.832369033902,9.33369848632812e-05,113225519,1037,114755092480.0,975886208.0,11721020.0,76193.45703125,1.1954606048
492,1,633078175,False,0.538526177406311,9670,3460,5650,0.0807319234101813,0.00275349584313803,0.789062827386813,286.567647942245,0.00276673012936096,113225519,348,67690677824.0,820250088.0,647228853.601562,2258555.2076416,1.0048063578
493,2,633077323,False,0.109608121216297,6130,4590,10630,0.000255613576530241,4.74265216325875e-05,0.00487064523622394,102.698768615723,8.76002644042969e-06,113225519,897,17721350144.0,150781504.0,734403.1875,7151.0419921875,0.1847073424
494,2,633077351,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305697,27992139776.0,149164192.0,0.0,0.0,0.1827261352
495,3,633078607,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782586,8525075968.0,51530400.0,0.0,0.0,0.06312474
496,1,633077736,False,0.110491663217545,3820,5030,2220,0.000626223935240823,8.47175906528719e-05,0.00932277459651232,110.045333862305,2.14610597167969e-05,113225519,996,23920594944.0,206795696.0,1927909.75,17519.232421875,0.2533247276
497,3,633078500,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,121,3166158592.0,34416000.0,0.0,0.0,0.0421596
498,3,633078657,False,0.00303169735707343,4500,3900,5800,9.4286677721467e-07,7.92206614721592e-07,9.36875900294401e-05,118.261559911823,3.23125946998596e-08,113225519,333,3674251008.0,33296400.0,3119.45947265625,26.377628326416,0.04078809
499,1,633077957,False,0.361296027898788,6750,7020,5080,0.00347338258598082,0.000393001479096711,0.153594523668289,390.824310302734,0.000119034848242187,113225519,693,28432826368.0,247254304.0,37976908.0,97171.3046875,0.3028865224
500,3,633078789,False,0.0532004199922085,12080,7080,7670,0.000370451958703193,7.8776870448433e-05,0.00383412750297586,48.6707263331268,1.26956048156738e-05,113225519,553,1420411968.0,131558400.0,504411.6796875,10363.7590332031,0.16115904
501,2,633077291,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,847,52430401536.0,321251392.0,0.0,0.0,0.3935329552
502,1,633078013,False,0.431156635284424,6930,6930,4720,0.0243786576578468,0.00289668771438301,0.742016136646271,256.160217285156,0.000835470825,113225519,614,18313381888.0,235447200.0,174705616.0,682017.0,0.28842282
503,3,633078936,False,0.493698984384537,6960,6330,6690,0.016652749754977,8.32036209890173e-05,0.0203320778547934,244.365300609659,0.000570699452429902,113225519,768,287983923344.0,5599240736.0,113844198.572083,465877.10402441,6.8590699016
504,3,633079270,False,0.299852758646011,9070,4920,5670,0.000569128634687882,0.000704597696112516,0.145148923317933,206.002551695478,1.95043704467773e-05,113225519,607344842,2541998080.0,22597200.0,3279959.25,15921.9350585938,0.02768157
505,1,633077987,False,0.543903529644012,12190,5170,5580,0.0218949740262525,0.00160360580775887,0.410605609416962,256.051452636719,0.0007503535375,113225519,651,33877370880.0,381972608.0,156840096.0,612533.5,0.4679164448
506,1,633077530,False,0.119979798793793,5430,2590,5000,0.00022587839308175,4.61768831883091e-06,0.000648429442662746,140.422958374023,7.74098435058594e-06,113225519,484682516,63012679680.0,1368470656.0,887356.625,6319.1708984375,1.6763765536
507,1,633077952,False,0.329030096530914,5730,7250,3630,0.0205398788319375,2.89043255179422e-05,0.00433598412200809,150.011596679688,0.000703913634375,113225519,698,2393054895104.0,19880185856.0,86200168.0,574623.375,24.3532276736
508,2,633076854,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,201,128110395392.0,682217984.0,0.0,0.0,0.8357170304
