,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
509,1,633078171,False,0.0774233192205429,5140,1810,2060,0.000251285366797211,5.17446534770318e-06,0.000628364722646011,121.435680871827,8.61169616699219e-06,113225519,353,216173685888.0,1358585976.0,853687.5,7029.9560546875,1.6642678206
510,3,633079068,True,0.457272201776505,7100,5860,6400,0.000830205026127758,0.206513106577369,507.835737463749,2459.09688678036,2.84516107421875e-05,113225519,946,80595728.0,112466.4921875,57114504.0,23225.8046875,0.000137771452929687
511,1,633078067,False,0.248371824622154,6050,5720,3470,0.000911949727554919,4.30485008827318e-05,0.0134116126121417,311.546565783469,3.12530493652344e-05,113225519,536,83500634112.0,592649984.0,7948392.0,25512.693359375,0.7259962304
512,3,633078813,False,0.467327982187271,9070,4520,5880,0.0515847893249777,0.0192782022458401,4.5365485770468,235.320105017868,0.001767840834375,113225519,591,5442183168.0,74858400.0,339598768.0,1443135.375,0.09170154
513,3,633079096,False,0.575094401836395,8350,4410,5690,0.0128650266253666,0.0157083044186067,5.96326847705589,379.62521721901,0.0004408919703125,113225519,975,3056798464.0,22912200.0,136631600.0,359911.8125,0.028067445
514,1,633076853,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782648,10010803200.0,81117904.0,0.0,0.0,0.0993694324
515,2,633077313,False,0.362717986106873,10470,4000,6030,0.00278261634196136,0.00166765076573938,0.677909076213837,406.505401611328,9.53618859375e-05,113225519,880,4953691648.0,46680300.0,31644998.0,77846.4375,0.0571833675
516,2,633077324,False,0.590985715389252,10580,4470,6580,0.120658926102412,0.0138546787202358,4.43478536605835,320.092956542969,0.0041350518125,113225519,898,25541332992.0,243639904.0,1080490624.0,3375552.5,0.2984588824
517,2,633076717,False,0.375820130109787,7640,6550,6790,0.0312848640501964,0.0180418193340302,4.49364280700684,249.068145751953,0.0010721505484375,113225519,1,4152738816.0,48510900.0,217990656.0,875224.9375,0.0594258525
518,3,633078925,False,0.370254218578339,9820,4170,6640,0.0159555833592788,0.00017592886224275,0.0187782846842419,106.737941943439,0.000546807153192139,113225519,752,44701087200.0,2537236816.0,47644955.2421875,446373.186279297,3.1081150996
519,2,633076830,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,163,44739821568.0,361639808.0,0.0,0.0,0.4430087648
520,3,633078638,False,0.174108311533928,5530,3150,5930,0.000754175291547505,4.94252945586558e-05,0.00952646893129809,192.744808429872,2.58460273681641e-05,113225519,310,24862100480.0,426882592.0,4066683.75,21098.7978515625,0.5229311752
521,3,633078796,False,0.179247990250587,8540,6590,1670,0.00282082335576478,6.24206647378491e-05,0.00851000413323361,136.333122515972,9.66712625976562e-05,113225519,566,124671827968.0,1264249856.0,10758771.5,78915.31640625,1.5487060736
522,1,633077708,False,0.0502953641116619,12640,4860,3750,0.000186210688779928,4.61922036265605e-06,0.000575812126044184,124.655693054199,6.38154897460937e-06,113225519,1033,176255385600.0,1127772032.0,649384.8125,5209.427734375,1.3815207392
523,1,633078177,False,0.162385478615761,4470,2450,1890,0.0028412614960134,2.84458605178879e-05,0.00358740562328213,126.113450532679,9.73716895914078e-05,113225519,345,432991875584.0,2794329020.0,10024391.6396484,79487.0935440063,3.4230530495
524,3,633078766,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,514,343117264.0,20080800.0,0.0,0.0,0.02459898
525,2,633077584,False,0.386926501989365,8480,5190,6040,0.0046666143533865,0.0133473537862301,3.21057033538818,240.539825439453,0.000159927597265625,113225519,607344830,859357184.0,9781200.0,31403230.0,130553.140625,0.01198197
526,1,633078309,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,163,40574115840.0,361639808.0,0.0,0.0,0.4430087648
527,3,633078550,False,0.319538205862045,6250,4730,5620,0.00445938124079535,0.00152840675291211,0.486181151270573,318.096704522039,0.000152825597558594,113225519,189,9806560256.0,81624600.0,39684342.0,124755.58984375,0.099990135
528,3,633079045,False,0.103825487196445,5650,1230,2620,0.000185685964211352,4.57244401333199e-06,0.000609450171390731,133.287618090838,6.36356635742187e-06,113225519,182305689,189702113024.0,1136098776.0,692395.59375,5194.748046875,1.3917210006
529,2,633077046,False,0.095525935292244,9180,2850,7740,0.000456109465822193,0.00011503462883411,0.0140809779986739,122.406425476074,1.56311375732422e-05,113225519,482,5047611904.0,110924096.0,1561919.75,12760.1123046875,0.1358820176
530,1,633077865,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,838,50716053504.0,288421184.0,0.0,0.0,0.3533159504
531,1,633077927,False,0.112230844795704,7440,4580,5380,0.000524859380064005,0.000151585118146613,0.0428216867148876,282.49267578125,1.79872372558594e-05,113225519,741,12065998848.0,96866096.0,4147969.75,14683.458984375,0.1186609676
532,3,633079111,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,990,31055455232.0,192254400.0,0.0,0.0,0.23551164
533,3,633079179,False,0.192665874958038,3640,3480,6580,0.000146096207618527,0.000419404993932911,0.0898093805155359,214.1352196915,5.00680229492187e-06,113225519,1081,771434432.0,9745200.0,875210.375,4087.185546875,0.01193787
534,1,633077796,False,0.370341718196869,7450,3530,5420,0.00241434905717418,0.000308846065308899,0.0828148499131203,268.142822265625,8.2741151171875e-05,113225519,930,20543883264.0,218697296.0,18111384.0,67543.796875,0.2679041876
535,1,633077587,False,0.363960027694702,8360,4230,5630,0.00135177454511605,0.00513807032257318,2.40866231918335,468.787322998047,4.63261025390625e-05,113225519,549009211,1060653824.0,7360200.0,17728236.0,37817.2265625,0.009016245
536,1,633078096,False,0.321089446544647,5840,7040,4060,0.0263907783848726,3.64906372851692e-05,0.00945238023996353,259.035797119141,0.0009044273765625,113225519,477,2593366123776.0,20232808448.0,191248208.0,738308.0625,24.7851903488
537,1,633078033,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,590,33786007552.0,296878496.0,0.0,0.0,0.3636761576
538,2,633077052,False,0.468890815973282,3680,5810,6320,0.0604341289868244,0.000434172557808086,0.176432536455732,406.365011520878,0.00207111286894531,113225519,493,546328528896.0,3894083936.0,687043106.0,1690704.3828125,4.7702528216
539,3,633078865,False,0.364813387393951,10410,6580,4450,0.0116284954466746,0.00039422613101313,0.0855497360355822,217.006761616045,0.000398515325195312,113225519,661,50262829056.0,825208192.0,70596343.0,325318.6328125,1.0108800352
540,3,633079057,False,0.145816057920456,4340,1740,5690,0.000984337876421826,5.05032250860616e-05,0.00662730408826323,131.225363864778,3.37338334716797e-05,113225519,935,67844091904.0,545268608.0,3613660.875,27537.8232421875,0.6679540448
541,2,633077033,False,0.391437888145447,4440,3840,9890,0.0243017452027692,4.53421363983792e-05,0.00633406338267952,139.694859700213,0.000832834990279388,113225519,453,2501223234176.0,14994117000.0,94973687.4453125,679865.298187256,18.367793325
542,3,633078693,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,380,343117264.0,20080800.0,0.0,0.0,0.02459898
543,3,633078622,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782562,54102646784.0,319714208.0,0.0,0.0,0.3916499048
544,2,633077374,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,954,16019742720.0,133981200.0,0.0,0.0,0.16412697
545,2,633077524,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,204,12988841984.0,124780496.0,0.0,0.0,0.1528561076
546,3,633078661,False,0.0572809353470802,5410,910,7860,0.000101222563720688,1.33770284402005e-06,0.000169398978434738,126.634236588495,3.46895633087158e-06,113225519,337,336656423040.0,2116913408.0,358602.96875,2831.80108642578,2.5932189248
547,3,633079116,True,1.0,6890,5910,6630,0.999999978497184,0.298552446778112,508.965332810162,1704.77696064046,0.03427058285,113225519,997,66092273664.0,93705432.0,47692816384.0,27975986.0,0.1147891542
548,2,633077449,False,0.202469855546951,10970,6340,9180,0.00454527116857419,4.93222942168359e-05,0.00589354103431106,119.490409851074,0.000155769095507812,113225519,1041,262015287296.0,2578113024.0,15194215.0,127158.4453125,3.1581884544
549,1,633077533,False,0.289804548025131,6660,7150,3080,0.000756469146362224,6.12772564636543e-05,0.0243914052844048,398.049896240234,2.59246391113281e-05,113225519,639,38277582848.0,345364192.0,8423918.0,21162.970703125,0.4230711352
550,3,633078899,False,0.021032365038991,7760,2500,5100,1.5730290914668e-05,8.41219281995496e-06,0.000556139347875168,66.1111032257753,5.39086249637604e-07,113225519,706,6260667392.0,52313400.0,29093.5401611328,440.070407867432,0.064083915
551,2,633077203,False,0.317672908306122,6580,4810,7470,0.000364193513411014,2.58560776273953e-05,0.00589771289378405,228.097732543945,1.24811242431641e-05,113225519,718,34227169280.0,394053312.0,2324013.25,10188.6728515625,0.4827153072
552,3,633079113,False,0.54055255651474,7680,5650,6400,0.0976914266964456,0.000431208463253128,0.111108615632962,257.667984516666,0.00334794220432543,113225519,991,333832001797.582,6338034332.0,704210220.462708,2733014.04434729,7.7640920567
553,3,633078878,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,678,20396163072.0,119257200.0,0.0,0.0,0.14609007
554,1,633078221,False,0.0937769934535027,5420,5180,5040,5.74453496464533e-05,0.000460457958979532,0.0888504236936569,192.960998535156,1.96868565673828e-06,113225519,287,333264064.0,3490200.0,310105.75,1607.09033203125,0.004275495
555,2,633077579,False,0.181477829813957,6280,6410,8410,0.00104790435528331,0.000356551900040358,0.127601936459541,357.877624511719,3.59122937988281e-05,113225519,1105,10541562880.0,82221296.0,10491597.0,29316.158203125,0.1007210876
556,1,633078041,False,0.0801528543233871,9070,3050,3710,0.000112962156731467,7.98708933871239e-05,0.0181264709681273,226.947128295898,3.87127903442383e-06,113225519,580,2620272384.0,39566700.0,717204.625,3160.22778320312,0.0484692075
557,3,633079165,False,0.269304066896439,9060,4180,5750,0.00196327317025461,0.00880623759920635,1.33685465768799,151.807697967231,6.72825172851562e-05,113225519,1060,252416128.0,6237000.0,8337962.5,54924.50390625,0.007640325
558,3,633078458,True,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,54,23850.41796875,212.881469726562,0.0,0.0,2.60779800415039e-07
559,2,633076837,False,0.419097483158112,6250,6740,6550,0.0203338494581717,0.00840904843062162,2.13262724876404,253.610992431641,0.0006968528875,113225519,173,5631488512.0,67648496.0,144269024.0,568859.5,0.0828694076
560,1,633077646,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1116,206284688.0,13062600.0,0.0,0.0,0.016001685
561,3,633078754,False,0.25710317492485,3820,4200,7180,0.00237752084165005,2.84040628110479e-06,0.000656851010763279,231.252484946553,8.14790267333984e-05,113225519,485,3106495791104.0,23416893440.0,15381410.125,66513.4912109375,28.685694464
562,2,633077003,False,0.343213021755219,7750,4510,6620,0.0100301391711,0.00304188606886014,0.854940355395983,281.056008030027,0.000343738722851562,113225519,406,8484303872.0,92246400.0,78865170.0,280603.0390625,0.11300184
563,1,633077725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1010,12623138816.0,81598496.0,0.0,0.0,0.0999581576
564,3,633078985,False,0.414736568927765,13070,5830,5600,0.0233171775553598,0.00416088499133201,1.27387228665216,306.154168958263,0.000799093282421875,113225519,839,17031785472.0,156774592.0,199710808.0,652321.046875,0.1920488752
565,2,633077386,False,0.257940798997879,6350,6400,8850,0.000780388935037796,4.98764202347957e-05,0.0153521783649921,307.804321289062,2.67443842285156e-05,113225519,966,47182753792.0,437724896.0,6720030.5,21832.150390625,0.5362129976
566,3,633079063,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305709,37267795968.0,264727808.0,0.0,0.0,0.3242915648
567,1,633077701,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1044,2039522944.0,27514800.0,0.0,0.0,0.03370563
568,3,633078459,False,0.54055255651474,7680,5650,6400,0.0506025917816401,0.0318774361332676,9.32720896761739,292.595958113564,0.00173418035136719,113225519,54,4237678165.58203,44409388.0,414215642.0,1415657.4296875,0.0544015003
569,1,633077853,False,0.0185919068753719,8350,2200,4410,1.28699231499958e-05,1.24552207125816e-06,0.000149881409015507,120.336204528809,4.41059777069092e-07,113225519,851,29145065472.0,289074592.0,43326.90625,360.048797607422,0.3541163752
570,2,633076986,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,377,6042940416.0,48273300.0,0.0,0.0,0.0591347925
571,2,633077049,False,0.25710317492485,3820,4200,7180,0.00212580807147221,5.07937385267446e-06,0.00121111880500576,238.438602893557,7.2852683203125e-05,113225519,485,1576159150080.0,11708446720.0,14180320.0,59471.578125,14.342847232
572,2,633077392,False,0.184222638607025,3130,3070,6540,0.000778449229818131,2.00777217363899e-05,0.00452857466727782,225.552217862946,2.66779093986511e-05,113225519,972,154334949760.0,1084679104.0,4912050.3125,21777.8852233887,1.3287319024
573,1,633078076,False,0.297922432422638,5280,6100,5210,0.0171012009536521,0.00191377999726683,0.617643177509308,322.734710693359,0.00058606813671875,113225519,523,32759859200.0,249988496.0,154403696.0,478422.96875,0.3062359076
574,1,633078366,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,83,14266767360.0,230291104.0,0.0,0.0,0.2821066024
575,3,633078801,False,0.274923324584961,6650,3420,6570,0.00234863002771921,0.000202268060411757,0.0523241993656001,258.687403533132,8.04889216796875e-05,113225519,575,29024328704.0,324842400.0,16997118.5,65705.2421875,0.39793194
576,1,633077843,False,0.421673238277435,10210,3840,4310,0.0357085328831336,0.00197916547767818,0.68275648355484,344.971893310547,0.0012237522609375,113225519,867,40263391744.0,504748800.0,344620512.0,998981.4375,0.61831728
577,2,633076935,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,311,35848667136.0,320056192.0,0.0,0.0,0.3920688352
578,1,633077871,False,0.34458926320076,7050,5790,5510,0.010629663101261,0.00175724748987705,0.582935631275177,331.732238769531,0.0003642847578125,113225519,830,19936561152.0,169227904.0,98648976.0,297375.3125,0.2073041824
579,3,633078976,False,0.0812273845076561,10850,1120,6400,9.22254437373876e-05,1.43684323066229e-06,0.000169611449092313,118.044505811628,3.16061977844238e-06,113225519,828,181684076544.0,1795671040.0,304566.3671875,2580.09777832031,2.199697024
580,3,633079124,False,0.0955780223011971,12270,1640,4170,0.00100186740160724,5.46738332215284e-06,0.000689276876673706,126.070706233617,3.43345805297852e-05,113225519,1007,798313414656.0,5126443008.0,3533538.625,28028.2290039062,6.2798926848
581,3,633079199,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1102,195716538368.0,1486512000.0,0.0,0.0,1.8209772
582,2,633077384,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,964,4634543616.0,42002100.0,0.0,0.0,0.0514525725
583,3,633079004,False,0.67411595582962,6770,5310,6490,0.0756620133321187,0.00035204414981387,0.10729683548186,304.782327837541,0.00259298135225258,113225519,864,568594349952.0,6012653448.0,645138687.819491,2116719.4712266,7.3655004738
584,3,633078689,False,0.111985951662064,7670,2410,5160,0.000245957471096668,4.51564292278424e-07,6.78725571521902e-05,150.305412347222,8.42910607204437e-06,113225519,375,2383386148864.0,15237925216.0,1034236.95010376,6880.90291595459,18.6664583896
585,3,633078993,False,0.465430498123169,4860,7060,6200,0.0127802471644568,0.000303874039887197,0.0479499231117309,157.795391569252,0.000437986528710937,113225519,848,26287279680.0,1176606016.0,56418168.0,357540.0234375,1.4413423696
586,3,633079229,False,0.11307380348444,7270,4100,8510,7.90689621805493e-05,6.03256947325009e-06,0.0012441721407619,206.242488591117,2.70973947753906e-06,113225519,484682524,17961728000.0,366681600.0,456215.03125,2212.0322265625,0.44918496
587,2,633077012,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,425,44096795872.0,357509708.0,0.0,0.0,0.4379493923
588,1,633077949,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,702,44641452032.0,255314704.0,0.0,0.0,0.3127605124
589,3,633079091,False,0.29041051864624,11780,5400,5240,0.00080705640663586,0.000104830962695912,0.0217640841277535,207.611220655157,2.76582940429687e-05,113225519,970,10256317440.0,215377200.0,4687487.5,22578.19921875,0.26383707
590,1,633077602,False,0.248371824622154,6050,5720,3470,0.00393912431645811,6.05023760865396e-05,0.0166819759433359,275.724310719217,0.000134996089146423,113225519,278,224704542464.0,1821430764.0,30385064.1875,110200.889099121,2.2312526859
591,1,633078331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,135,1374758848.0,19389600.0,0.0,0.0,0.02375226
592,3,633078732,False,0.347422987222672,11060,5850,3800,0.00303524385451012,9.46925586142034e-05,0.0182862135622194,193.11141054622,0.000104019578222656,113225519,445,48595277824.0,896732992.0,16397851.0,84913.94140625,1.0984979152
593,2,633077075,False,0.0777685716748238,9270,3760,10560,4.88094643227206e-05,1.37139404614572e-05,0.00232916558161378,169.839263916016,1.6727288269043e-06,113225519,540,9829627904.0,99569696.0,231914.3125,1365.49291992188,0.1219728776
594,3,633078434,False,0.350160241127014,4810,6720,2850,0.0104097741850053,0.000304704248083809,0.0301312886340236,98.886998863685,0.000356749036328125,113225519,21,31668551936.0,955758592.0,28798238.0,291223.703125,1.1708042752
595,2,633077168,False,0.341673612594604,5390,7170,8300,0.00508660289274846,0.000349722628016025,0.0349658317863941,99.9816055297852,0.000174320849609375,113225519,665,12500800512.0,406901696.0,14227656.0,142302.734375,0.4984545776
596,2,633077284,False,0.304916322231293,12970,5610,6010,0.0156957444880773,0.00560172321274877,1.65284538269043,295.060150146484,0.0005379023234375,113225519,839,8589160448.0,78387296.0,129562080.0,439103.9375,0.0960244376
597,1,633078204,False,0.60626357793808,7850,5370,5380,0.648083095628426,0.00109662616159767,0.336926162242889,307.238861083984,0.0222101859,113225519,313,1596291407424.0,16533221376.0,5570475008.0,18130764.0,20.2531961856
598,3,633079222,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,196,12535206912.0,198259200.0,0.0,0.0,0.24286752
599,2,633077164,False,0.271189510822296,10410,6560,7030,0.0087609292968174,0.000594021345023066,0.131672650575638,221.663162231445,0.000300242159765625,113225519,661,25524246528.0,412604096.0,54328676.0,245095.640625,0.5054400176
600,1,633077637,False,0.698794782161713,7860,5630,5670,0.676786395314856,0.00118598226503028,0.353830362403851,298.343721349675,0.023193864731124,113225519,1129,1566896092208.0,15964629224.0,5648770543.97104,18933767.1274482,19.5566707994
601,2,633077362,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305709,18759225344.0,132363904.0,0.0,0.0,0.1621457824
602,3,633078492,False,0.20708055794239,5000,5020,1380,0.0019732792405136,2.5194119795285e-05,0.00305231056760214,121.151704937648,6.76254311523437e-05,113225519,111,269196155840.0,2191163416.0,6688111.25,55204.43359375,2.6841751846
603,2,633077535,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526157192,21900345344.0,167212800.0,0.0,0.0,0.20483568
604,1,633077859,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,844,164479991808.0,1294392576.0,0.0,0.0,1.5856309056
605,1,633077760,False,0.0461543500423431,11900,4500,4430,0.000145710527031974,5.96318159296061e-06,0.000824913091491908,138.334396362305,4.99358479614258e-06,113225519,968,104794636288.0,683594112.0,563905.75,4076.39575195312,0.8374027872
606,1,633078194,False,0.260150700807571,9690,4240,5170,0.00297158839727414,0.00021572429977823,0.0219065230339766,101.548698425293,0.000101838068554687,113225519,326,8922922912.0,385367424.0,8442060.0,83133.1171875,0.4720750944
607,1,633077790,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305705,21250723840.0,116090096.0,0.0,0.0,0.1422103676
608,2,633076722,True,1.0,6890,5910,6630,0.997403811958112,0.301705439480698,515.403365203791,1708.29987716136,0.0341816107076172,113225519,8,65970497952.0,92485424.6171875,47667299080.0,27903355.6796875,0.113294645156055
609,2,633076902,False,0.164351150393486,5840,7200,7670,0.000705734508019899,0.000393488095141947,0.101470604538918,257.874664306641,2.41859334472656e-05,113225519,260,5464430080.0,50175900.0,5091379.0,19743.619140625,0.0614654775
610,1,633078413,False,0.262649863958359,9080,2500,3900,0.00438439770898551,0.000133777895825915,0.0424539968371391,317.346862792969,0.000150255868164062,113225519,10,118364184576.0,916876800.0,38925084.0,122657.8515625,1.12317408
611,1,633077680,False,0.108421437442303,8940,3310,3320,0.000329133171474933,0.000118215000838973,0.0175633877515793,148.571563720703,1.12795858642578e-05,113225519,1072,7735516672.0,77890496.0,1368021.0,9207.8251953125,0.0954158576
612,3,633078707,False,0.343213021755219,7750,4510,6620,0.0109716316737863,0.00166370839785143,0.467198430643364,280.817498575303,0.000376004220361328,113225519,406,16695426048.0,184492800.0,86194746.625,306942.220703125,0.22600368
613,2,633077516,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1128,46938460160.0,249867008.0,0.0,0.0,0.3060870848
614,3,633078952,False,0.644367694854736,8990,3300,5870,1.39420280526663,0.00923304658622139,3.07171808426959,332.687380658682,0.047780143775,113225519,795,459134262784.0,4224412672.0,12976204800.0,39004199.0,5.1749055232
615,2,633077009,False,0.0119449850171804,9260,1810,9760,6.5010293925249e-06,2.18291097553447e-06,0.000219746376387775,100.666679382324,2.2279407119751e-07,113225519,421,11281383424.0,83316600.0,18308.521484375,181.872711181641,0.102062835
616,1,633077979,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,662,1861468032.0,17704800.0,0.0,0.0,0.02168838
617,3,633079047,False,0.458993494510651,8430,5700,3960,0.0132241661042738,0.000464101290550479,0.0602498082372325,129.82038504088,0.00045319988984375,113225519,924,16912537088.0,797151616.0,48028232.0,369959.09375,0.9765107296
618,3,633079084,False,0.0365561954677105,11750,6890,7590,1.4503249235763e-05,7.9264580705556e-06,0.0004764123347526,60.1040629385688,4.97034815216064e-07,113225519,963,619901536.0,51188400.0,24386.78515625,405.742706298828,0.06270579
619,1,633077910,False,0.618896305561066,10530,4670,4970,0.146138107950468,0.000543731614015996,0.151958286762238,279.472961425781,0.00500823824375,113225519,771,418150580800.0,7519073280.0,1142585472.0,4088357.75,9.210864768
620,2,633077167,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,664,48795377664.0,442416608.0,0.0,0.0,0.5419603448
621,3,633078768,False,0.0858977138996124,11530,4140,6810,9.93827639103439e-05,1.73355063309917e-06,0.00038945415084329,224.656922853785,3.40590531768799e-06,113225519,519,127557644032.0,1603835976.0,624620.578125,2780.33087158203,1.9646990706
622,2,633076967,False,0.388453662395477,6870,6540,7120,0.00594436140424488,0.0147656295448542,2.85709238052368,193.496139526367,0.000203716734375,113225519,349,463473760.0,11262600.0,32178288.0,166299.375,0.013796685
623,2,633076769,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,75,227302368.0,5153400.0,0.0,0.0,0.006312915
624,1,633076828,False,0.0911713242530823,8400,6240,3390,0.000196325285428209,2.89682739094133e-05,0.00413266243413091,142.661682128906,6.72818210449219e-06,113225519,589508447,20214671360.0,189600304.0,783554.0625,5492.3935546875,0.2322603724
625,3,633078718,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,427,44249237504.0,428535008.0,0.0,0.0,0.5249553848
626,2,633076794,False,0.20947177708149,4450,5180,9580,0.00110783922947753,3.9700201940183e-05,0.00733171872814297,184.677114216945,3.79662969146721e-05,113225519,119,120594933760.0,780673496.0,5723678.49118805,30992.8954405487,0.9563250326
627,3,633078471,False,0.603066027164459,4160,3910,6380,0.0368849137136341,0.000192393520543981,0.0426111916737496,221.479348957642,0.00126406751851921,113225519,73,159057061443.0,5363443888.0,228542735.542969,1031891.85185242,6.5702187628
628,1,633077779,False,0.0631586685776711,2120,3640,5480,6.2701810824905e-05,0.000290296389721334,0.0468833222985268,161.501556396484,2.14882764892578e-06,113225519,949,478153856.0,6042600.0,283297.15625,1754.14501953125,0.007402185
629,1,633078340,False,0.2500379383564,10410,4570,3730,0.00145828665110318,0.000517448119353503,0.109350584447384,211.326675415039,4.99763345703125e-05,113225519,123,6544951808.0,78842704.0,8621496.0,40797.0078125,0.0965823124
630,2,633077093,False,0.400716632604599,7100,3550,5740,0.09190266590478,0.00481721269261139,1.48947670050753,309.198865724172,0.00314955799375,113225519,571,70583729152.0,533725188.0,794971232.0,2571067.75,0.6538133553
631,2,633076798,False,0.199698954820633,10450,4610,7700,0.00341408843047435,0.00121143099386245,0.265702128410339,219.329147338867,0.000117002802929687,113225519,123,5480768512.0,78842704.0,20948674.0,95512.4921875,0.0965823124
632,2,633076945,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,325,6601316864.0,81401400.0,0.0,0.0,0.099716715
633,2,633077062,False,0.0858977138996124,11530,4140,6810,6.76144320225793e-05,2.35882031908722e-06,0.000497851369746304,211.059471430599,2.31718604431152e-06,113225519,519,62659315456.0,801917988.0,399235.96875,1891.58044433594,0.9823495353
634,1,633078371,False,0.310746759176254,7130,7220,5690,0.0161185502208989,0.00016815029836534,0.0353182093173858,210.039528093194,0.000552392122645187,113225519,73,84395570924.0,2681721944.0,94713616.9492188,450932.345016479,3.2851093814
635,2,633077187,False,0.328702628612518,7230,6700,6260,0.0098402740507684,0.00111339369323105,0.355730354785919,319.5009765625,0.000337231934375,113225519,693,26861535232.0,247254304.0,87955864.0,275291.375,0.3028865224
636,1,633077681,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1070,95013027840.0,543617088.0,0.0,0.0,0.6659309328
