,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
637,2,633077549,False,0.43670579791069,4190,4770,6290,0.0254346771620293,0.00260400399565697,0.900907516479492,345.970123291016,0.0008716612296875,113225519,266,30640222208.0,273256192.0,246178560.0,711560.1875,0.3347388352
638,1,633078015,False,0.0600757896900177,9140,5280,3900,0.000175293105063178,1.50566647789674e-05,0.00190688332077116,126.647125244141,6.00739700927734e-06,113225519,612,21484218368.0,325702784.0,621077.1875,4903.99755859375,0.3989859104
639,2,633077252,False,0.629528760910034,6690,5500,6820,0.101529672231161,0.00350716034881771,1.10894680023193,316.195068359375,0.00347948111875,113225519,797,80867641344.0,809883904.0,898118144.0,2840392.75,0.9921077824
640,1,633078134,False,0.059721264988184,10200,6520,3090,8.46661260579398e-05,2.10412563319551e-05,0.00135400926228613,64.350212097168,2.90155755004883e-06,113225519,413,1321223424.0,112570200.0,152421.09375,2368.61840820312,0.137898495
641,3,633078453,False,0.396463394165039,8360,4600,5830,0.0106763333762547,0.00127446344735501,0.265412623910215,208.254402635906,0.000365884175372696,113225519,46,11707927040.0,234358200.0,62201624.796875,298680.959487915,0.287088795
642,1,633077645,False,0.618896305561066,10530,4670,4970,0.0231625622530792,0.000415939999872804,0.124894554832151,300.270603621543,0.00079379452578125,113225519,1117,85580921600.0,1557906264.0,194574009.3125,647995.53125,1.9084351734
643,3,633079182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1085,4217058560.0,66227400.0,0.0,0.0,0.081128565
644,1,633078186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,334,41233317888.0,322994688.0,0.0,0.0,0.3956684928
645,2,633076907,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,269,10949732352.0,92317504.0,0.0,0.0,0.1130889424
646,3,633078814,False,0.024378564208746,9000,430,7710,5.79070035052397e-05,1.4246980120184e-06,0.000127314187694557,89.3622273777077,1.98450680389404e-06,113225519,593,122436628480.0,1137086976.0,144767.3046875,1620.00555419922,1.3929315456
647,2,633077010,False,0.343213021755219,7750,4510,6620,0.00313084830787015,0.00144266348797828,0.291214138269424,201.858688354492,0.000107295998632812,113225519,422,4515939840.0,60713100.0,17680514.0,87588.5703125,0.0743735475
648,3,633078513,False,0.199438408017159,7300,3340,4740,0.000709732541823926,7.17358599758181e-06,0.00182996665416831,255.09789034176,2.43229483989298e-05,113225519,138,254204068864.0,2767858096.0,5065088.01914978,19855.468080759,3.3906261676
649,2,633077387,False,0.473622024059296,8280,5030,6410,0.0417018576955903,0.000221387645884287,0.029957566892137,135.317247592917,0.00142914699988632,113225519,967,182190072896.0,5269718676.0,157867949.739014,1166650.6121521,6.4554053781
650,1,633078029,False,0.345393359661102,5110,6590,4590,0.0242924497955701,0.00204104417935014,0.56170779466629,275.206115722656,0.00083251643125,113225519,596,34191693824.0,332969408.0,187031520.0,679605.25,0.4078875248
651,2,633077082,False,0.233120083808899,6510,5350,8550,0.00331885552902411,0.000794571125879884,0.262868076562881,330.830139160156,0.000113739115820312,113225519,551,16224027648.0,116853296.0,30717002.0,92848.2578125,0.1431452876
652,3,633078637,False,0.367587000131607,11180,6690,5540,0.00664448332814536,0.000387263432239237,0.0513135174942443,132.502873296193,0.000227710321289062,113225519,307,19620886528.0,479998784.0,24630426.0,185885.9765625,0.5879985104
653,2,633076720,False,0.238936141133308,6710,5130,7390,0.000946662045013306,2.8061509510735e-05,0.00510313361883163,181.855270385742,3.24426607421875e-05,113225519,6,26469785600.0,943776896.0,4816219.5,26483.8046875,1.1561266976
654,3,633079046,False,0.0777685716748238,9270,3760,10560,9.37130345731202e-05,3.68833337005567e-06,0.000501587050749935,135.99287277613,3.21160038452148e-06,113225519,922,74707377984.0,710812808.0,356534.5,2621.71459960938,0.8707456898
655,2,633076775,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,91,32246841344.0,386943296.0,0.0,0.0,0.4740055376
656,1,633078065,False,0.0403213277459145,7230,4870,690,4.49035702503996e-05,1.26165059555206e-05,0.00125158752780408,99.2023849487305,1.53887155761719e-06,113225519,540,8745189376.0,99569696.0,124620.1875,1256.2216796875,0.1219728776
657,2,633076767,False,0.603066027164459,4160,3910,6380,0.0207663634927352,0.000216636742722622,0.0499041740301134,230.358772029775,0.000711675395874023,113225519,73,74661490519.0,2681721944.0,133829118.59375,580959.506835938,3.2851093814
658,2,633077310,False,0.352574527263641,9660,4820,6190,0.00654051218482427,0.000796490138401903,0.0847463560404737,106.399755570748,0.00022414716953125,113225519,877,6407509203.03516,229729500.0,19468738.0,182977.28125,0.2814186375
659,1,633077547,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,10704,36366848000.0,308697312.0,0.0,0.0,0.3781542072
660,1,633077836,False,0.150840863585472,6240,440,5260,0.000930605654732153,1.52273794361355e-05,0.00191595725262011,125.823176644132,3.18923988769531e-05,113225519,879,204000583543.75,1709723688.0,3275757.5,26034.611328125,2.0944115178
661,3,633078969,False,0.0242422353476286,10980,1780,6210,3.08589073121779e-05,7.24603461271118e-07,0.000166224309719318,229.400380489106,1.05755276244283e-06,113225519,820,164638064640.0,1191421824.0,198043.270278931,863.308377504349,1.4594917344
662,3,633078790,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,556,15668292096.0,126860400.0,0.0,0.0,0.15540399
663,2,633077244,False,0.183045834302902,4510,4540,8890,0.00106166497085544,8.44319729367271e-05,0.0269667897373438,319.390716552734,3.6383878125e-05,113225519,783,46223613952.0,351775808.0,9486264.0,29701.125,0.4309253648
664,2,633077235,False,0.493698984384537,6960,6330,6690,0.0154787302652125,0.000154709228436493,0.0380536114109726,245.968594088059,0.000530465119373262,113225519,768,129021395152.0,2799010472.0,106512456.836731,433032.750508785,3.4287878282
665,1,633077767,False,0.251523613929749,4020,5900,2520,0.00669514424254617,3.5984798159916e-05,0.00494570704177022,137.438781738281,0.000229446500390625,113225519,961,567205822464.0,5205066240.0,25742732.0,187303.265625,6.376206144
666,3,633078442,False,0.337818622589111,5520,6750,6130,0.0139964956022545,0.00867924277045209,2.40721836542895,277.35350065609,0.000479668072460937,113225519,576073699,4113089024.0,45115200.0,108602138.0,391565.7734375,0.05526612
667,3,633078475,False,0.603066027164459,4160,3910,6380,0.00892335291397935,7.49413249563644e-05,0.0138062839548026,184.227913809123,0.000305808511914062,113225519,81,91455437824.0,3331134080.0,45990583.0,249639.6015625,4.080639248
668,2,633077226,False,0.411624789237976,5200,7110,8300,0.00636691296760386,0.00010351888340665,0.0300310626626015,290.102264404297,0.000218197823046875,113225519,754,210209570816.0,1720658688.0,51673208.0,178120.671875,2.1078068928
669,2,633077265,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,816,20462757888.0,105716704.0,0.0,0.0,0.1295029624
670,1,633077621,False,0.0571051128208637,12820,5400,5230,9.07287683108506e-05,0.000605724228388847,0.136100267874189,224.690150229253,3.10932783813477e-06,113225519,917,230093696.0,4190400.0,570314.5625,2538.22680664062,0.00513324
671,3,633078776,False,0.0610689409077168,8200,2400,6120,3.93227778354002e-05,2.79146368325004e-05,0.00543951698322505,194.862538096571,1.34761454467773e-06,113225519,531,5196765952.0,39409200.0,214367.012695312,1100.09350585938,0.04827627
672,3,633079176,False,0.376494944095612,6870,5480,5980,0.0109279979914471,0.00224478987977691,0.843054718499526,375.560637587741,0.000374508868603516,113225519,1077,19720761344.0,136191600.0,114816971.0,305721.525390625,0.16683471
673,1,633077807,False,0.0434644035995007,8670,5780,1050,3.95137301001546e-05,3.8515046098179e-07,3.49720742429023e-05,90.8010707133901,1.35415859022811e-06,113225519,918,281070481408.0,2870139584.0,100374.734619141,1105.43558385968,3.5159209904
674,3,633078677,False,0.578921377658844,7030,5780,6980,0.0129979330892593,0.0324368445330341,10.1218926287198,312.049238279374,0.000445446752392578,113225519,356,952321952.0,11210400.0,113470465.125,363630.001953125,0.01373274
675,3,633078818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,598,3424053760.0,41445000.0,0.0,0.0,0.050770125
676,3,633078927,False,0.411624789237976,5200,7110,8300,0.00754828537331927,6.13633406617681e-05,0.0162357717685845,264.584222330321,0.000258684144824219,113225519,754,426742104064.0,3441317376.0,55872443.5,211170.73046875,4.2156137856
677,2,633077391,False,0.0192010439932346,7860,3310,9580,8.37894892256907e-06,3.81510403713037e-07,2.15765339817153e-05,56.5555572509766,2.87151469421387e-07,113225519,971,24895154176.0,614424576.0,13257.15234375,234.409362792969,0.7526701056
678,2,633077302,False,0.463129043579102,9070,4690,6720,0.0148178330903564,0.00152052112389356,0.187320709228516,123.195068359375,0.0005078157875,113225519,863,5792831808.0,272632512.0,51069716.0,414543.5,0.3339748272
679,1,633078370,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,74,11852519424.0,93168896.0,0.0,0.0,0.1141318976
680,1,633078042,False,0.098904512822628,5270,5660,2570,0.000552441000611103,3.95000097341835e-05,0.00660921121016145,167.321762084961,1.89324754882812e-05,113225519,579,27014121472.0,391267808.0,2585971.5,15455.08203125,0.4793030648
681,3,633078937,False,0.618896305561066,10530,4670,4970,0.77485988461223,0.00144149871963694,0.394824174253162,273.898387056912,0.02655490044375,113225519,771,841054047296.0,15038147072.0,5937424000.0,21677469.75,18.4217301632
682,2,633077149,False,0.295833319425583,5690,6980,7900,0.00164063932972024,0.0001328988437308,0.0428201593458652,322.201141357422,5.62256672851562e-05,113225519,639,43090776064.0,345364192.0,14788550.0,45898.50390625,0.4230711352
683,3,633078618,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,279,1966396416.0,30925800.0,0.0,0.0,0.037884105
684,1,633077980,False,0.364813387393951,10410,6580,4450,0.00286756614985723,0.000194430918782018,0.0394268184900284,202.780609130859,9.82731654296875e-05,113225519,661,24738582528.0,412604096.0,16267667.0,80222.9921875,0.5054400176
685,1,633078099,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,469,1089779328.0,12598200.0,0.0,0.0,0.015432795
686,3,633078696,False,0.024378564208746,9000,430,7710,5.79070035052397e-05,2.54448975800649e-07,2.27381272315224e-05,89.3622273777077,1.98450680389404e-06,113225519,385,865871833600.0,6366720672.0,144767.3046875,1620.00555419922,7.7992328232
687,3,633079128,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1010,26896673792.0,163196992.0,0.0,0.0,0.1999163152
688,2,633077481,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1085,2242171648.0,33113700.0,0.0,0.0,0.0405642825
689,2,633076952,False,0.135548561811447,6230,6260,6070,0.000244271032934709,0.00244384468533099,0.80921858549118,331.125213623047,8.37131085205078e-06,113225519,332,400081888.0,2796300.0,2262818.0,6833.72314453125,0.0034254675
690,1,633077935,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,727,44927266816.0,410187584.0,0.0,0.0,0.5024797904
691,1,633078115,False,0.467234432697296,6520,3700,5670,0.0202433553663965,0.00062380731602111,0.166063963456662,266.210349240346,0.000693751602163696,113225519,444,104814953984.0,907857000.0,150762331.671875,566327.838500977,1.112124825
692,3,633078482,False,0.187628820538521,11710,5070,7970,0.00101662994020554,5.16196817356468e-05,0.00813310539277124,157.558224291701,3.48405013427734e-05,113225519,96,52127432704.0,550976384.0,4481149.0,28441.2255859375,0.6749460704
693,1,633078156,False,0.111985951662064,7670,2410,5160,0.00020112378472645,7.38504255271533e-07,0.000110619940043371,149.789170818926,6.8926294757843e-06,113225519,375,1172952088576.0,7618962608.0,842809.186889648,5626.6363067627,9.3332291948
694,1,633077805,False,0.208534896373749,10410,3460,5010,0.00389458938555056,5.93521103993913e-05,0.0168661083871411,284.170323071007,0.000133469851074219,113225519,920,299553701888.0,1835738944.0,30961772.0,108954.98046875,2.2487802064
695,3,633078983,False,0.0541716106235981,9290,3700,10600,0.000328866934494855,3.95429408131973e-05,0.00459976406832912,116.323267155536,1.12704617675781e-05,113225519,836,21134635008.0,232668000.0,1070217.90625,9200.376953125,0.2850183
696,2,633077108,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,590,35178762240.0,296878496.0,0.0,0.0,0.3636761576
697,1,633078077,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,520,15582031872.0,126495904.0,0.0,0.0,0.1549574824
698,3,633078558,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,201,237583163392.0,1364435968.0,0.0,0.0,1.6714340608
699,3,633079196,False,0.493698984384537,6960,6330,6690,0.0128698380994108,9.43735848705682e-05,0.0229279871629102,242.94920230439,0.000441056862335908,113225519,1099,199288562448.0,3815118592.0,87472990.102356,360046.418233395,4.6735202752
700,2,633077308,False,0.391437888145447,4440,3840,9890,0.0143654171870226,0.000721353280823678,0.100594252347946,139.452133178711,0.00049231123046875,113225519,873,71084130304.0,557128832.0,56043960.0,401886.71875,0.6824828192
701,1,633077811,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,912,7060584448.0,54732600.0,0.0,0.0,0.067047435
702,3,633079251,False,0.298205435276031,8100,6040,7200,0.0187667839691372,0.000135454673302756,0.0204087137623511,150.668214427238,0.000643148638671875,113225519,10703,522994630656.0,3875977728.0,79103720.0,525019.296875,4.7480727168
703,1,633077970,False,0.0863188058137894,8190,5560,5300,0.000109502847529295,0.000214468745980412,0.0326707512140274,152.333389282227,3.75272648925781e-06,113225519,673,434114432.0,14283900.0,466665.75,3063.4501953125,0.0174977775
704,3,633079005,False,0.261922985315323,12400,7350,7220,0.00328090431495716,0.000358882360358212,0.04380540775705,122.060632106093,0.000112438505566406,113225519,866,4145126272.0,255756608.0,11203522.5,91786.53515625,0.3133018448
705,3,633079248,False,0.490243583917618,5950,4960,5000,0.0236383712657185,0.000507672788012888,0.15665669141671,308.578074530819,0.000810100778320312,113225519,262,104122458112.0,1302624000.0,204064766.0,661306.7578125,1.5957144
706,3,633079253,False,0.371514886617661,6170,5120,5780,0.0136825877162674,0.00485154374589667,1.929345064728,397.676526437547,0.000468910266015625,113225519,560581559,12092988416.0,78899400.0,152224168.0,382783.890625,0.096651765
707,1,633077775,False,0.0117518147453666,8440,5990,5640,3.76873780456081e-06,6.18559943177388e-06,0.000601815758273005,97.2930374145508,1.29156843948364e-07,113225519,606826655,1311772544.0,17045100.0,10258.009765625,105.434158325195,0.0208802475
708,1,633078003,False,0.0273532215505838,7920,2340,5120,4.0584471288551e-05,1.22790070236078e-05,0.00136067881248891,110.813430786133,1.390853515625e-06,113225519,628,8250010624.0,92466000.0,125816.53125,1135.390625,0.11327085
709,2,633077475,False,0.376494944095612,6870,5480,5980,0.00979171119686983,0.00402275612577796,1.53621590137482,381.881439208984,0.00033556765703125,113225519,1077,9647214592.0,68095800.0,104609848.0,273932.78125,0.083417355
710,1,633077662,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1096,15379451904.0,109921504.0,0.0,0.0,0.1346538424
711,2,633077618,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526322264,25469380.0,423900.0,0.0,0.0,0.0005192775
712,1,633078054,False,0.0774233192205429,5140,1810,2060,0.000251285366797211,3.86374449590221e-05,0.00469196448102593,121.435684204102,8.61169616699219e-06,113225519,558,23331837952.0,181946704.0,853687.5,7029.9560546875,0.2228847124
713,2,633077227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,755,24494888960.0,174364192.0,0.0,0.0,0.2135961352
714,3,633078708,False,0.0119449850171804,9260,1810,9760,6.5010293925249e-06,1.64879927338417e-07,1.65979144007082e-05,100.666677070041,2.2279407119751e-07,113225519,409,154018060544.0,1103061568.0,18308.521484375,181.872711181641,1.3512504208
715,1,633078059,False,0.543859720230103,6580,4440,5610,0.102416709759218,0.000314042321406305,0.0887092128396034,282.475341796875,0.0035098804125,113225519,549,896681824448.0,9123638272.0,809350784.0,2865208.5,11.1764568832
716,1,633077707,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1035,89549094912.0,525223808.0,0.0,0.0,0.6433991648
717,2,633077225,False,0.179038271307945,7590,5620,6270,0.00111819866741546,0.00208772695623338,0.533485412597656,255.534072875977,3.83213208984375e-05,113225519,753,1041663488.0,14984100.0,7993798.5,31282.7109375,0.0183555225
718,3,633078837,False,0.194182857871056,2740,3220,6180,0.000315402890232911,2.08093545306176e-05,0.00656427991450637,315.448511622409,1.08090411132812e-05,113225519,620,62575560704.0,424025984.0,2783425.25,8823.70703125,0.5194318304
719,3,633078804,False,0.151924729347229,4230,4790,8240,0.00103239220267836,3.69084676009015e-05,0.00754371319247404,204.389769687696,3.53806832763672e-05,113225519,579,54402074624.0,782535616.0,5903224.25,28882.1904296875,0.9586061296
720,3,633078785,False,0.322197139263153,6090,6170,8220,0.00197271723508824,0.000198243857269351,0.0722496300127879,364.44826592848,6.76061708984375e-05,113225519,544,42025105408.0,278388000.0,20113430.0,55188.7109375,0.3410253
721,1,633078095,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,478,32032141312.0,237633296.0,0.0,0.0,0.2911007876
722,1,633077920,False,0.162368819117546,7790,5700,5250,0.00040436332243572,0.000754964479710907,0.204974472522736,271.502136230469,1.38577670410156e-05,113225519,753,986222976.0,14984100.0,3071358.0,11312.462890625,0.0183555225
723,1,633078195,False,0.0472939610481262,8820,3240,3410,3.38959718525733e-05,1.16493483801605e-05,0.00161055952776223,138.253189086914,1.1616347366333e-06,113225519,325,6562971136.0,81401400.0,131101.796875,948.273254394531,0.099716715
724,2,633076871,False,0.300586879253387,11560,6830,5730,0.00393607460143514,0.00611906126141548,0.83203512430191,135.974304199219,0.000134891573632812,113225519,222,783247872.0,17995500.0,14972888.0,110115.5703125,0.0220444875
725,2,633077414,False,0.133131548762321,4500,4970,9680,0.000867002558250092,0.00011729089601431,0.0135085238143802,115.171119689941,2.97126836425781e-05,113225519,996,26126673920.0,206795696.0,2793504.5,24255.251953125,0.2533247276
726,3,633078991,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,846,31899776000.0,301485600.0,0.0,0.0,0.36931986
727,2,633077002,False,0.376988798379898,6860,5440,8130,0.013781578304676,0.000422356621129438,0.125229611992836,296.502075195312,0.00047230273125,113225519,403,107483381760.0,912861888.0,114317344.0,385553.25,1.1182558128
728,2,633077103,False,0.146299347281456,4220,4770,8260,0.000505105552598662,5.70177398913074e-05,0.0159715749323368,280.115905761719,1.73102620605469e-05,113225519,583,31228653568.0,247832096.0,3958269.0,14130.826171875,0.3035943176
729,1,633076905,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782582,6543485440.0,52763400.0,0.0,0.0,0.064635165
730,3,633078432,False,0.299838185310364,4890,2730,5730,0.0026675060765737,0.000659701684548514,0.0955977349475341,144.910551521418,9.14169899658203e-05,113225519,19,23311195136.0,113121000.0,10814111.375,74626.1142578125,0.138573225
731,3,633078882,False,0.67411595582962,6770,5310,6490,0.0224677777226291,0.000751992542369491,0.24239736827886,322.340122569671,0.000769983854455566,113225519,685,78253408256.0,835857024.0,202609542.875,628558.248535156,1.0239248544
732,2,633077206,False,0.0969698280096054,3770,4200,7200,8.31207142234219e-05,1.89416608454104e-06,0.000329775775470851,174.100770868124,2.84859538459778e-06,113225519,723,174310983424.0,1227655804.0,404851.144775391,2325.38398742676,1.5038783599
733,1,633078261,False,0.258430153131485,9480,4650,5500,0.00079445045040909,0.0011468994198367,0.182329475879669,158.975997924805,2.72262805664062e-05,113225519,231,1061772096.0,19378800.0,3533326.5,22225.53515625,0.02373903
734,1,633078200,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,319,82884169728.0,668334592.0,0.0,0.0,0.8187098752
735,1,633077855,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,849,2060797312.0,23471100.0,0.0,0.0,0.0287520975
736,3,633078617,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782570,3402851840.0,35424000.0,0.0,0.0,0.0433944
737,2,633077346,False,0.291493654251099,8680,5290,7730,0.00573680560978093,0.000402665667934343,0.0506243705749512,125.723091125488,0.000196603676171875,113225519,924,8833440768.0,398575808.0,20177650.0,160492.796875,0.4882553648
738,3,633078653,False,0.134074300527573,5900,1290,9070,0.00159319043340765,7.87613700045843e-06,0.00109432729725313,138.942135870596,5.45995659179687e-05,113225519,329,941975934976.0,5659001896.0,6192800.25,44571.07421875,6.9322773226
739,3,633078678,False,0.618896305561066,10530,4670,4970,0.0179170088668832,0.0117965771414047,3.94910145254973,334.766721330445,0.00061402635,113225519,358,5092874752.0,42490800.0,167800480.0,501246.0,0.05205123
740,1,633078019,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,608,10530766848.0,107451904.0,0.0,0.0,0.1316285824
741,2,633077297,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,854,82028724224.0,440530208.0,0.0,0.0,0.5396495048
742,1,633077812,False,0.0549791604280472,10340,3660,4830,4.74496293631467e-05,0.000433552224421874,0.0910627022385597,210.038604736328,1.62612648925781e-06,113225519,911,117061464.0,3061800.0,278815.78125,1327.4501953125,0.003750705
743,3,633079087,False,0.257940798997879,6350,6400,8850,0.000783701749759001,2.5044074316119e-05,0.00769059386426598,307.082376740757,2.68579163223267e-05,113225519,966,90521530368.0,875449792.0,6732728.79882812,21924.8296508789,1.0724259952
744,2,633076735,False,0.338597983121872,8810,3100,6540,0.00920279820839708,0.000478836707770824,0.127702414989471,266.693054199219,0.000315385265234375,113225519,26,61214101504.0,537672576.0,68662088.0,257457.359375,0.6586489056
745,3,633079276,False,0.17603363096714,10190,5520,6940,0.000498327793349145,0.00111344416250734,0.28757052265031,258.271166470294,1.70779842956543e-05,113225519,549009219,945347200.0,12520800.0,3600613.0,13941.2116699219,0.01533798
746,3,633078844,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,630,166194102272.0,1086213632.0,0.0,0.0,1.3306116992
747,1,633078254,False,0.261443048715591,10130,5000,5690,0.000367068014079491,0.000234848193940707,0.0215118825435638,91.5990905761719,1.25796350585937e-05,113225519,238,1664212992.0,43726500.0,940639.3125,10269.08984375,0.0535649625
748,2,633076801,False,0.305480986833572,6180,4720,6330,0.00320198695461278,0.000484786181838394,0.15355858584059,316.755286337307,0.000109733961572266,113225519,127,26569548800.0,184779904.0,28374540.75,89578.744140625,0.2263553824
749,3,633078512,False,0.420149803161621,11040,6100,6710,0.0274013902243732,0.000306665468593859,0.0592660013558199,193.259455091471,0.000939061634082031,113225519,136,145344684032.0,2499730176.0,148149012.0,766580.92578125,3.0621694656
750,3,633078780,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,538,6336706816.0,141955200.0,0.0,0.0,0.17389512
751,1,633077820,False,0.0128029249608517,12400,4700,4110,6.22742809057852e-06,1.8910928929472e-06,0.000148549865116365,78.5523910522461,2.13417594909668e-07,113225519,903,5882810368.0,92125800.0,13685.275390625,174.218444824219,0.112854105
752,3,633078709,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,412,85290594304.0,559069184.0,0.0,0.0,0.6848597504
753,2,633077298,False,0.400716632604599,7100,3550,5740,0.193903526717227,0.000951122550918117,0.294199416199374,309.31809567062,0.00664518702016015,113225519,856,604733006656.0,5703410628.0,1677940077.1029,5424642.46543686,6.9866780193
754,2,633077389,False,0.0498566962778568,2520,3950,6480,1.52886049112011e-05,2.46803574555088e-06,0.000232561622397043,94.2294387817383,5.23949412536621e-07,113225519,969,50762698752.0,173301296.0,40303.23046875,427.713806152344,0.2122940876
755,1,633078222,False,0.306629598140717,6040,6990,5580,0.00136356702466999,0.00128878932446241,0.405518859624863,314.651000976562,4.67302376953125e-05,113225519,286,2626878976.0,29599200.0,12003034.0,38147.1328125,0.03625902
756,3,633079041,False,0.207130298018456,12690,5220,6260,0.00112192313147546,0.00374509670844557,0.910698270153207,243.170828699695,3.84489604553223e-05,113225519,917,470257296.0,8380800.0,7632380.0625,31386.9064941406,0.01026648
757,3,633078474,False,0.144932582974434,8640,6250,6840,0.00375958898020153,0.00010681528420074,0.00848156599459895,79.4040483818721,0.000128843308398437,113225519,78,17548362752.0,984673792.0,8351575.75,105178.2109375,1.2062253952
758,3,633078782,False,0.112156093120575,8960,3450,10750,0.00109953907498545,1.10172269078095e-05,0.000986216350566217,89.5158426724551,3.76818457763672e-05,113225519,541,338259943680.0,2792053816.0,2753569.125,30760.6904296875,3.4202659246
759,1,633078105,False,0.269896000623703,10500,4040,4810,0.000969973192285358,0.00635830080136657,2.15708017349243,339.254180908203,3.32415473632812e-05,113225519,460,291148928.0,4267800.0,9205987.0,27135.95703125,0.005228055
760,1,633077982,False,0.0117076057940722,3900,3840,1910,4.00063349330088e-06,1.66115086130958e-07,1.94841541087953e-05,117.293098449707,1.37104044532776e-07,113225519,657,112153468928.0,673759808.0,13127.6396484375,111.921669006348,0.8253557648
761,2,633076743,False,0.264545172452927,4530,4400,9900,0.00146132064262808,0.000462932395748794,0.0595868974924088,128.716201782227,5.00803112304687e-05,113225519,36,9890129920.0,88310704.0,5262161.0,40881.88671875,0.1081806124
762,1,633078335,False,0.310746759176254,7130,7220,5690,0.00199594125406578,0.000139235926326364,0.0228705015033484,164.257171630859,6.84020715820312e-05,113225519,129,16628366336.0,401034592.0,9171862.0,55838.42578125,0.4912673752
