,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
763,3,633078943,False,0.0721640363335609,8700,6380,3140,4.69993672408841e-05,1.51133961925591e-06,0.000252750378096209,167.23599042593,1.61069574356079e-06,113225519,780,104688455680.0,869992192.0,219890.85546875,1314.85366821289,1.0657404352
764,2,633077061,False,0.485659897327423,5320,5960,5960,0.0174333418315535,0.00266672647558153,0.998714506626129,374.509521484375,0.0005974507984375,113225519,515,23239399424.0,182888992.0,182653888.0,487714.9375,0.2240390152
765,3,633079037,False,0.266251772642136,9880,3630,6570,0.00148533597222597,0.00678583500846112,1.48593242230877,218.975619132501,5.09033305908203e-05,113225519,911,264406840.0,6123600.0,9099255.78125,41553.7392578125,0.00750141
766,2,633077492,False,0.858463883399963,6940,5680,7000,4.32705640462521,0.0179378483444452,6.4794716835022,361.217864990234,0.1482907482,113225519,1097,727408601504.0,6748505600.0,43726749696.0,121053672.0,8.26691936
767,3,633078465,False,0.67063969373703,6610,5790,6520,0.0916231516337958,0.021864354207395,10.2787904694084,470.116353399175,0.0031399788765625,113225519,63,15657345840.0,117234108.0,1205024832.0,2563248.0625,0.1436117823
768,2,633076970,False,0.121200583875179,5290,1680,9240,0.00090374005004127,1.86098045893932e-05,0.00245262965234671,131.792337773639,3.09716989257812e-05,113225519,353,237539130880.0,1358585976.0,3332108.25,25283.01953125,1.6642678206
769,3,633079011,False,0.352574527263641,9660,4820,6190,0.00808898206627004,0.000492529809855178,0.0573863685334274,116.51349296056,0.000277214136035156,113225519,877,12797287857.1914,459459000.0,26366683.5,226297.25390625,0.562837275
770,1,633078123,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,433,15544033280.0,102358800.0,0.0,0.0,0.12538953
771,2,633076911,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,274,35010179072.0,340512288.0,0.0,0.0,0.4171275528
772,3,633078778,False,0.377573221921921,9750,4970,7160,0.0207910569988178,0.00248951520300997,0.643075051361068,258.31336582462,0.000712521656738281,113225519,534,19411179520.0,233640000.0,150248055.0,581650.33203125,0.286209
773,3,633078795,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,565,36823177216.0,258408000.0,0.0,0.0,0.3165498
774,3,633079214,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1125,77242355712.0,557949568.0,0.0,0.0,0.6834882208
775,2,633076759,False,0.123999401926994,9410,4100,5820,0.000481161573254782,0.000200628215679899,0.0386174321174622,192.482543945312,1.64896879150391e-05,113225519,62,1351498368.0,67094100.0,2591001.75,13460.9697265625,0.0821902725
776,2,633077994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345664,9634748416.0,93286800.0,0.0,0.0,0.11427633
777,2,633077013,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,427,23669063680.0,214267504.0,0.0,0.0,0.2624776924
778,1,633078349,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,113,45736394752.0,290957408.0,0.0,0.0,0.3564228248
779,3,633078644,False,0.269946098327637,6540,6760,8580,0.00657425094133151,0.000137596615865426,0.0436938478862994,317.55030900639,0.00022530341640625,113225519,319,169229660160.0,1336669184.0,58404220.0,183921.15625,1.6374197504
780,2,633077053,False,0.188566267490387,3190,2570,6620,0.00319233021552757,8.11699754901282e-06,0.00103477794894847,127.482846052395,0.000109403019488269,113225519,500,1628981811968.0,11002662844.0,11385312.8906859,89308.5873373625,13.4782619839
781,2,633076886,False,0.259606093168259,10240,4940,5710,0.00293235525232265,0.00187610555440187,0.251005262136459,133.790588378906,0.00010049352578125,113225519,238,1750568320.0,43726500.0,10975582.0,82035.53125,0.0535649625
782,1,633078418,False,0.0249668098986149,10890,1500,4130,1.17153793408949e-05,1.63833301453928e-07,1.98235502784787e-05,120.998295844348,4.01492886954546e-07,113225519,4,247056162816.0,2000504736.0,39657.1062164307,327.749295473099,2.4506183016
783,3,633078806,False,0.371496647596359,5460,4400,5980,0.00197697016751072,0.000172693526609267,0.0559078196290964,323.740100319986,6.77519213745117e-05,113225519,581,23553976320.0,320264992.0,17905317.40625,55307.6909179688,0.3923246152
784,2,633077249,False,0.473622024059296,8280,5030,6410,0.0170363384065026,0.00153946400242134,0.193265023418822,125.540462859051,0.000583845259375,113225519,792,9036603824.0,309593712.0,59833636.0,476608.375,0.3792522972
785,3,633079138,False,0.115382023155689,5880,5500,7570,0.000113237321220088,2.24941315444147e-06,0.000661341319097115,294.006157913363,3.88070908203125e-06,113225519,1022,116958650368.0,1408334336.0,931389.6875,3167.92578125,1.7252095616
786,1,633078321,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,148,10744697856.0,65983500.0,0.0,0.0,0.0808297875
787,2,633077546,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305713,786464896.0,11054700.0,0.0,0.0,0.0135420075
788,2,633077454,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1047,121312100352.0,576721792.0,0.0,0.0,0.7064841952
789,3,633078525,False,0.0858977138996124,11530,4140,6810,9.93827639103439e-05,3.6281874943979e-05,0.00815097438028015,224.656922853785,3.40590531768799e-06,113225519,589508455,3540813568.0,76631400.0,624620.578125,2780.33087158203,0.093873465
790,2,633076764,False,0.230789810419083,8280,3930,5970,0.000368477775017924,0.000287324946839362,0.070638008415699,245.847122192383,1.26279483886719e-05,113225519,67,2599332864.0,35877600.0,2534322.25,10308.529296875,0.04395006
791,2,633076790,False,0.13636203110218,9760,6370,7130,0.000590525420436014,0.000108779087895527,0.0212492495775223,195.343139648438,2.023765078125e-05,113225519,114,7674698752.0,151872304.0,3227172.5,16520.53125,0.1860435724
792,2,633077426,False,0.581259965896606,7670,5330,7130,0.258950063251581,0.00034789158962667,0.0715713649988174,205.728927612305,0.0088743697875,113225519,1009,832446621784.617,20823681024.0,1490379264.0,7244383.5,25.5090092544
793,2,633077603,False,0.0195123050361872,9270,1850,9780,2.05637785140835e-05,2.59797403158301e-06,0.000364234407761606,140.199402816844,7.04732690429687e-07,113225519,312782574,35425482432.0,221438700.0,80655.59375,575.2919921875,0.2712624075
794,3,633078948,False,0.143591210246086,5680,6800,8310,0.000597658508488398,1.55905391429916e-05,0.00271880591771586,174.388190990691,2.0482105871582e-05,113225519,788,112276955136.0,1072450816.0,2915785.625,16720.0864257812,1.3137522496
795,3,633078885,False,0.519021332263947,5340,6830,6530,0.0717129623906793,0.0340714169867908,10.3815200888536,304.698806418247,0.002457645071875,113225519,689,5306725120.0,58883400.0,611299200.0,2006240.875,0.072132165
796,3,633078932,False,0.13011135160923,4810,6630,5740,0.000164169414147128,0.000589001914764339,0.190242053644711,322.990552111919,5.62618162994385e-06,113225519,763,440237936.0,7797600.0,1483431.4375,4592.80133056641,0.00955206
797,1,633077667,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1090,160855425024.0,983482176.0,0.0,0.0,1.2047656656
798,2,633076846,False,0.306715190410614,6560,4610,5710,0.00169523721430082,0.00116205005906522,0.388919413089752,334.683898925781,5.80967686523437e-05,113225519,189,5245632512.0,40812300.0,15872696.0,47425.93359375,0.0499950675
799,1,633076917,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782566,14891127808.0,100518304.0,0.0,0.0,0.1231349224
800,1,633077897,False,0.13448503613472,8460,5250,5100,0.00018376877520672,1.66059987451191e-05,0.00159545775109283,96.0771932830462,6.29786317138672e-06,113225519,792,7334660128.0,309593712.0,493943.6875,5141.11279296875,0.3792522972
801,3,633079059,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305705,43092267008.0,232180192.0,0.0,0.0,0.2844207352
802,3,633079092,False,0.0192010439932346,7860,3310,9580,8.37894892256907e-06,1.90755197585854e-07,1.07882666657445e-05,56.5555581304095,2.87151469421387e-07,113225519,971,51068968960.0,1228849152.0,13257.15234375,234.409362792969,1.5053402112
803,3,633079218,True,1.0,6890,5910,6630,0.997403811958112,0.301705439480698,515.403365203791,1708.29987716136,0.0341816107076172,113225519,1129,65970497952.0,92485424.6171875,47667299080.0,27903355.6796875,0.113294645156055
804,2,633076998,False,0.400877594947815,8670,4780,5840,0.00376226007679463,0.00626058410853148,0.726197242736816,115.995124816895,0.0001289348484375,113225519,397,629119808.0,16812000.0,12208828.0,105252.9375,0.0205947
805,1,633077912,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,767,315323056128.0,2035374336.0,0.0,0.0,2.4933335616
806,3,633078705,False,0.0842703059315681,8450,1380,9650,5.59969901055922e-05,2.29567317093318e-06,0.000289945534821431,126.300877011848,1.9190495300293e-06,113225519,402,96740526976.0,682401600.0,197859.296875,1566.57104492188,0.83594196
807,3,633079001,False,0.265868842601776,12470,4990,4970,0.000894416345127305,0.000996216922567006,0.279623455241826,280.685309501976,3.06521701171875e-05,113225519,859,1991179136.0,25117200.0,7023358.25,25022.1796875,0.03076857
808,3,633078649,False,0.0472939610481262,8820,3240,3410,3.38959718525733e-05,5.82467411122248e-06,0.000805279742578137,138.253184161255,1.1616347366333e-06,113225519,325,13164288000.0,162802800.0,131101.796875,948.273254394531,0.19943343
809,3,633078960,False,0.0211445409804583,4390,3660,9750,6.86167499361132e-06,9.93793082831723e-08,1.92430855244147e-05,193.63271748263,2.35153606414795e-07,113225519,806,297132097536.0,1931610624.0,37170.1484375,191.962127685547,2.3662230144
810,1,633078073,False,0.0767094865441322,7040,2380,1000,0.000287776623416307,9.08630099729635e-05,0.00809883698821068,89.1323852539062,9.86227282714844e-06,113225519,527,8150576128.0,88604096.0,717590.125,8050.8349609375,0.1085400176
811,1,633078330,False,0.23236121237278,11470,6230,4560,0.00221274996170439,4.95284366479609e-05,0.0114108733832836,230.390335083008,7.58322325195312e-05,113225519,136,70778208256.0,1249865088.0,14262052.0,61903.86328125,1.5310847328
812,3,633078843,False,0.628508746623993,6760,4870,6980,0.00610633904741214,0.000232315603691206,0.0647135677657195,278.558851568735,0.000209267802734375,113225519,629,83634393088.0,735339584.0,47586448.0,170830.859375,0.9007909904
813,3,633078761,False,0.201760306954384,8380,2210,7210,0.00657949734924521,9.74928533219197e-05,0.0153232597473484,157.173159110968,0.000225483213867187,113225519,502,263607517184.0,1888014592.0,28930538.0,184067.9296875,2.3128178752
814,2,633077102,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,582,18730549248.0,142635600.0,0.0,0.0,0.17472861
815,3,633078449,False,0.145816057920456,4340,1740,5690,0.0012698765663086,1.2605933266555e-05,0.0020337487494787,161.332660301674,4.35194110107422e-05,113225519,39,400034602624.0,2818200688.0,5731512.125,35526.0498046875,3.4522958428
816,1,633078228,False,0.315964877605438,4670,4430,5600,0.00395333748820803,6.89590927289635e-05,0.0178280219912075,258.530402383318,0.000135483182836914,113225519,275,160423777792.0,1603827896.0,28593079.0,110598.516601562,1.9646891726
817,1,633078310,False,0.441754430532455,10580,4050,4930,0.00921600093758981,0.0028158025816083,1.08342564105988,384.766174316406,0.00031583773046875,113225519,162,9756094464.0,91564200.0,99203000.0,257826.71875,0.112166145
818,2,633076770,False,0.144932582974434,8640,6250,6840,0.00213871059900916,0.000121527635201346,0.00852200202643871,70.1239852905273,7.32948603515625e-05,113225519,78,7219177472.0,492336896.0,4195696.0,59832.5390625,0.6031126976
819,2,633076823,False,0.0747083723545074,6420,3480,6570,4.41219900034887e-05,2.69853126155795e-06,0.00104722427204251,388.071929931641,1.51208634643555e-06,113225519,155,54179024896.0,457417792.0,479019.0,1234.35620117188,0.5603367952
820,1,633078139,False,0.211487039923668,6460,6830,3710,0.00221432232023732,6.78611468174495e-05,0.0183033160865307,269.717163085938,7.58861181640625e-05,113225519,403,102031507456.0,912861888.0,16708399.0,61947.8515625,1.1182558128
821,1,633078326,False,0.434139043092728,5250,6900,4950,0.0820344059429933,0.00249293686674016,0.818753303286569,328.429217045193,0.00281136696587219,113225519,141,101428980624.0,920598300.0,753742899.125,2294993.44152832,1.1277329175
822,3,633078690,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,377,12075658752.0,96546600.0,0.0,0.0,0.118269585
823,3,633078594,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,243,2343207936.0,27414000.0,0.0,0.0,0.03358215
824,1,633077531,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,484682512,25991858176.0,482925600.0,0.0,0.0,0.59158386
825,1,633077839,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,874,1701727232.0,20143800.0,0.0,0.0,0.024676155
826,1,633077894,False,0.33220174908638,7400,5260,4700,0.0108446678063913,0.000374609604477882,0.118725903332233,316.932373046875,0.00037165309453125,113225519,797,78008815616.0,809883904.0,96154200.0,303390.28125,0.9921077824
827,2,633076900,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,257,8577812992.0,68388304.0,0.0,0.0,0.0837756724
828,2,633077099,False,0.151924729347229,4230,4790,8240,0.000479951202067261,3.43169267580379e-05,0.00847821496427059,247.056381225586,1.64482077880859e-05,113225519,579,27387953152.0,391267808.0,3317252.75,13427.1083984375,0.4793030648
829,3,633078945,False,0.183045834302902,4510,4540,8890,0.00106166497085544,4.22159857564736e-05,0.0134833945147246,319.390730149111,3.6383878125e-05,113225519,783,89704218624.0,703551616.0,9486264.0,29701.125,0.8618507296
830,3,633078608,False,0.489313393831253,5300,6500,6420,0.0233627037647886,0.00784623708289516,2.60622456794925,332.162352528301,0.0008006534921875,113225519,263,10512315392.0,83300400.0,217099549.0,653594.6875,0.10204299
831,3,633078977,True,0.995573461055756,7060,5960,6350,0.0065044745817771,0.188807231455699,288.490071183726,1527.96092056154,0.00022291213984375,113225519,830,435042592.0,963782.4375,278041664.0,181969.09375,0.0011806334859375
832,3,633079058,False,0.157509118318558,12630,2110,4240,0.00122939711323882,1.14596693334854e-05,0.00165377313792113,144.312465726106,4.21321565307617e-05,113225519,936,505954648064.0,3001273088.0,4963424.8125,34393.5971679688,3.6765595328
833,1,633078021,False,0.198255494236946,3400,6180,5570,0.000695982492138902,6.02936852374114e-05,0.00732799433171749,121.53833770752,2.3851726171875e-05,113225519,605,72917221376.0,322932608.0,2366448.25,19470.796875,0.3955924448
834,3,633079226,False,5.11218386236578e-05,8270,4190,7290,1.66749565147329e-09,1.85381909868852e-10,2.25856961719958e-08,121.833334158517,5.71460491046309e-11,113225519,563807435,13368894464.0,251641792.0,5.68350505828857,0.0466498360037804,0.3082611952
835,1,633078380,False,0.0917663797736168,8420,5220,4620,0.000110960675639823,0.000159100934979506,0.047294944524765,297.263763427734,3.802687109375e-06,113225519,58,1747948544.0,19511100.0,922776.375,3104.234375,0.0239010975
836,3,633078547,False,0.217274606227875,7340,3310,6180,0.00136212412373772,0.000122827500393982,0.0296156295002967,241.115624801461,4.66807886383057e-05,113225519,186,22694460416.0,310246208.0,9188136.75,38106.7662353516,0.3800516048
837,2,633077523,False,0.299557626247406,10830,4660,5830,0.002591238484542,0.00335417548194528,1.11485612392426,332.378601074219,8.8803255078125e-05,113225519,599626927,2830320896.0,21612600.0,24094940.0,72492.453125,0.026475435
838,3,633078894,False,0.0962343588471413,3810,4160,7760,4.19858894135264e-05,0.000426505693423203,0.0799641146968046,187.486628970882,1.43888093261719e-06,113225519,699,262540072.0,2754000.0,220221.171875,1174.5966796875,0.00337365
839,2,633077479,False,0.43086701631546,6270,5460,6830,0.0111674197858767,0.00142820118541912,0.316679989851584,221.733459602648,0.000382713993222046,113225519,1083,13401541056.0,218750404.0,69273875.71875,312419.586303711,0.2679692449
840,1,633078291,False,0.475278496742249,7010,5890,4540,0.11291044155074,0.00340009015053511,0.784836947917938,230.828277587891,0.003869506725,113225519,194,65291153408.0,929028608.0,729136000.0,3158781.0,1.1380600448
841,2,633076934,False,0.174108311533928,5530,3150,5930,0.000395982879049966,5.19019122293685e-05,0.0107926409691572,207.943023681641,1.35705643554687e-05,113225519,310,11474884608.0,213441296.0,2303595.25,11078.01171875,0.2614655876
842,3,633078884,False,0.391437888145447,4440,3840,9890,0.169516468144665,2.4077534519324e-05,0.00424537027876222,176.32080541116,0.00580942829091018,113225519,688,26863854941107.1,196963291144.0,836182102.229927,4742390.44155933,241.2800316514
843,2,633077037,False,0.0386264212429523,7760,5400,8040,4.28295389708085e-05,4.25112943958084e-07,6.57290365779772e-05,154.615478515625,1.46779329528809e-06,113225519,463,411870298112.0,2818541824.0,185260.046875,1198.19860839844,3.4527137344
844,2,633077172,False,0.153789013624191,6140,440,6410,0.000485185741543406,5.94592602283228e-05,0.00713827693834901,120.053245544434,1.66275985107422e-05,113225519,671,25010724864.0,228283200.0,1629548.75,13573.5498046875,0.27964692
845,2,633077301,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,862,127960580096.0,932916608.0,0.0,0.0,1.1428228448
846,2,633076956,False,0.387362718582153,8370,2570,5790,0.000809146787560861,0.00180390640161932,0.632552623748779,350.657135009766,2.77299326171875e-05,113225519,336,1208160000.0,12548700.0,7937713.0,22636.6796875,0.0153721575
847,2,633076736,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,27,1862926720.0,30789000.0,0.0,0.0,0.037716525
848,1,633077567,False,0.299852758646011,9070,4920,5670,0.000302384331265283,0.000748721067793667,0.156546786427498,209.085586547852,1.03628875e-05,113225519,607344842,1217020032.0,11298600.0,1768759.5,8459.5,0.013840785
849,1,633078089,False,0.300393313169479,7740,6070,4990,0.00476983592033524,0.000549001107519236,0.133334162519984,242.866837049708,0.000163465060603714,113225519,491,20770021760.0,243061196.0,32408361.0097656,133440.86579895,0.2977499651
850,3,633079266,False,0.294422060251236,8980,4980,5750,0.00096371678033579,0.00157087500637272,0.347768462681349,221.385190591564,3.30271364746094e-05,113225519,607344854,1481652736.0,17163000.0,5968750.125,26960.927734375,0.021024675
851,1,633078160,False,0.119746178388596,5110,1040,3470,0.000604235280984009,9.96551163945393e-06,0.0010786533962776,108.238636941345,2.0707495703125e-05,113225519,369,268633265920.0,1696257928.0,1829674.375,16904.078125,2.0779159618
852,1,633078236,False,0.247373014688492,4860,6290,5330,0.00118822887190486,0.000798120396211743,0.242833822965622,304.257110595703,4.0721296875e-05,113225519,263,5258930176.0,41650200.0,10114077.0,33241.875,0.051021495
853,1,633078226,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,279,1033103104.0,15462900.0,0.0,0.0,0.0189420525
854,2,633077556,True,1.0,6890,5910,6630,0.798929053352462,0.308351601324457,524.714299554734,1701.67528659147,0.0273797649029297,113225519,290,52243285152.0,72484878.9375,38033852480.0,22350828.4921875,0.0887939766984375
855,3,633079006,False,0.563569724559784,10600,4310,6740,0.207983636837137,0.00576380512197354,1.6900159445649,293.21184682702,0.0071277206109375,113225519,867,82897174016.0,1009497600.0,1706067040.0,5818547.4375,1.23663456
856,1,633077768,False,0.260150700807571,9690,4240,5170,0.00552812607499682,3.50460591381754e-05,0.0036219464429872,103.34818042471,0.000189452106732178,113225519,960,154698773056.0,4412900760.0,15983290.2109375,154654.781005859,5.405803431
857,3,633079213,False,0.134314149618149,11500,5720,8210,0.00149124331248276,5.33608299739349e-05,0.00355145347438877,66.5554391886997,5.11057785888672e-05,113225519,1123,9852266304.0,781828224.0,2776626.5625,41719.0029296875,0.9577395744
858,2,633077341,False,0.110957458615303,9460,4430,10610,0.000494668518427768,4.82166091185829e-06,0.000707194873488076,146.670387324172,1.69525788085937e-05,113225519,918,313497501696.0,2870139584.0,2029748.0,13838.83984375,3.5159209904
859,3,633079017,False,0.146486014127731,8860,1190,5160,0.00199567000344124,1.42700469118629e-05,0.0021134038121498,148.100691273334,6.83927756648302e-05,113225519,886,504949478656.0,3912449456.0,8268585.59515381,55830.8372774124,4.7927505836
860,3,633078857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,649,1795812736.0,20025000.0,0.0,0.0,0.024530625
861,3,633078974,False,0.557220995426178,4620,6250,6030,0.105987632313827,0.00218045936081369,0.593127173603974,272.01936631492,0.00363225801239014,113225519,826,125387155456.0,1359855008.0,806566957.40625,2965108.58154297,1.6658223848
862,1,633077834,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,882,5912994816.0,82704600.0,0.0,0.0,0.101313135
863,2,633076916,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,281,9655703552.0,61217100.0,0.0,0.0,0.0749909475
864,3,633078588,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782612,24418656256.0,131664600.0,0.0,0.0,0.161289135
865,2,633077008,False,0.0119735980406404,7820,1240,9510,8.25829174653758e-06,5.04497129847163e-07,7.35401435824897e-05,145.769201114719,2.83016477584839e-07,113225519,417,74532789376.0,457948808.0,33677.62109375,231.03385925293,0.5609872898
866,3,633078906,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,721,151045505024.0,921276032.0,0.0,0.0,1.1285631392
867,2,633076817,False,0.448112785816193,10680,4390,6720,0.00967330942976951,0.0415144711732864,14.3373174667358,345.357116699219,0.000331509959375,113225519,147,756482816.0,6518700.0,93460672.0,270620.375,0.0079854075
868,3,633079109,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,988,62054549504.0,476821792.0,0.0,0.0,0.5841066952
869,1,633077903,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,781,1115591680.0,10564200.0,0.0,0.0,0.012941145
870,1,633078274,False,0.0847507640719414,7690,3230,4890,2.03743787586792e-05,9.926551456374e-07,0.000263692025328055,265.643127441406,6.98241850280762e-07,113225519,215,55088078848.0,574210816.0,151414.8125,569.993347167969,0.7034082496
871,2,633077455,False,0.388453662395477,10530,6550,6280,0.0101419021531185,0.000240308538195677,0.0342025086283684,142.327484130859,0.00034756890546875,113225519,1048,47099375616.0,1180689280.0,40382536.0,283729.71875,1.446344368
872,1,633077831,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,888,13463276544.0,149899504.0,0.0,0.0,0.1836268924
873,1,633078332,False,0.223374262452126,5490,6770,5570,0.00095823125831254,0.00040347411413677,0.177429690957069,439.754852294922,3.28391444335937e-05,113225519,133,4156397056.0,66441600.0,11788713.0,26807.46484375,0.08139096
874,3,633078916,False,0.049732580780983,7730,2940,650,0.00022416973950638,1.85824296943054e-05,0.00184709952887798,99.400323814707,7.68242779541016e-06,113225519,735,40387700736.0,337489216.0,623376.171875,6271.36962890625,0.4134242896
875,1,633077734,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,998,23599888384.0,192810592.0,0.0,0.0,0.2361929752
876,1,633078214,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,296,31882907648.0,226023296.0,0.0,0.0,0.2768785376
877,3,633078463,False,0.151427760720253,9650,3990,5570,0.000811701049858389,0.000169226039959642,0.0332958822012666,196.753893249568,2.78174686767578e-05,113225519,62,2656652160.0,134188200.0,4467914.5,22708.1376953125,0.164380545
878,2,633076737,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,28,53510225920.0,471904192.0,0.0,0.0,0.5780826352
879,2,633077295,False,0.0486468523740768,8360,2170,6980,6.82229076170441e-05,6.60245905237389e-06,0.000959317607339472,145.297012329102,2.33803885803223e-06,113225519,851,33103613952.0,289074592.0,277314.34375,1908.60314941406,0.3541163752
880,1,633078367,False,0.179580315947533,11860,4950,3520,0.00334811052945202,5.62371205887757e-05,0.00666480464860797,118.512550354004,0.000114741701757812,113225519,81,48523618816.0,1665567104.0,11100679.0,93666.6953125,2.0403197024
881,2,633077364,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,943,285798793216.0,1660181376.0,0.0,0.0,2.0337221856
882,3,633078654,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,330,1654166528.0,27909000.0,0.0,0.0,0.034188525
883,1,633077655,False,0.0633898004889488,6000,4910,4970,4.68524636915278e-05,1.75096429302357e-05,0.00510783633217216,291.715606689453,1.60566127319336e-06,113225519,1104,8821678080.0,74858400.0,382364.46875,1310.74389648438,0.09170154
884,1,633077696,False,0.0413301289081573,10110,4490,2770,7.53736106997243e-05,3.5040829970967e-06,0.000607442518230528,173.352783203125,2.58309762573242e-06,113225519,1049,66891579392.0,601769728.0,365540.53125,2108.65112304688,0.7371679168
885,2,633076799,False,0.435427308082581,5910,6840,6620,0.00281584545379716,0.000251040968578309,0.0395951643586159,157.723907470703,9.65006669921875e-05,113225519,125,5104328192.0,313797600.0,12424867.0,78776.0546875,0.38440206
886,2,633077193,False,0.0962343588471413,3810,4160,7760,4.19858894135264e-05,0.000853011384606361,0.159928232431412,187.486633300781,1.43888093261719e-06,113225519,699,140357632.0,1377000.0,220221.171875,1174.5966796875,0.001686825
887,2,633077404,False,0.14613638818264,10480,3780,7300,0.00078264289095803,1.77333349711262e-05,0.00483309431001544,272.542877197266,2.68216286132812e-05,113225519,984,217586499584.0,1234691968.0,5967382.5,21895.20703125,1.5124976608
888,1,633077919,False,0.193538203835487,5380,7240,3300,0.00118137240571541,1.92077950487146e-05,0.00244048144668341,127.056823730469,4.04863217773437e-05,113225519,754,216532533248.0,1720658688.0,4199235.5,33050.05859375,2.1078068928
889,3,633079257,False,0.376988798379898,6860,5440,8130,0.0531343296849484,0.000408054295757223,0.131716899647276,322.792581812796,0.00182094448680267,113225519,278,450762232192.0,3642861528.0,479826426.3125,1486485.29534912,4.4625053718
890,1,633077665,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1092,3324728576.0,49785300.0,0.0,0.0,0.0609869925
891,1,633078141,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,401,3966506240.0,26936100.0,0.0,0.0,0.0329967225
