,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
892,3,633079055,False,0.473622024059296,8280,5030,6410,0.0172201071817093,0.00077803500058323,0.0974302405849574,125.226038047031,0.000590143122546387,113225519,932,16371263952.0,619187424.0,60327579.6875,481749.487792969,0.7585045944
893,2,633077118,False,0.0157107505947351,7580,4800,8540,1.92319936467221e-05,7.89845046256232e-07,4.77866524306592e-05,60.5013046264648,6.59091645812988e-07,113225519,603,19625684992.0,681189312.0,32551.7578125,538.033996582031,0.8344569072
894,1,633077710,False,0.0247498154640198,5130,1020,3520,3.4314644077489e-05,7.12116752765724e-06,0.000856017926707864,120.207527160645,1.17598287811279e-06,113225519,1030,18169303040.0,134807392.0,115397.546875,959.986022949219,0.1651390552
895,1,633078412,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,2,4354105856.0,51414300.0,0.0,0.0,0.0629825175
896,3,633079200,False,0.305480986833572,6180,4720,6330,0.000415183768227164,7.75809764642938e-05,0.0177797897012894,229.177183783868,1.4228590032959e-05,113225519,1104,19654364160.0,149716800.0,2661933.21875,11615.1755371094,0.18340308
897,2,633077011,False,0.00340282660908997,7790,4400,9490,3.45709696031902e-07,4.51586963379214e-08,1.13615521968313e-06,25.1591682434082,1.1847673034668e-08,113225519,423,39985807360.0,214168496.0,243.328643798828,9.67156982421875,0.2623564076
898,3,633078850,False,0.117276094853878,4840,4620,9190,0.000321592804025007,2.27800606567228e-05,0.00654850190665431,287.466394639372,1.10211730712891e-05,113225519,638,49223524352.0,394945216.0,2586299.5,8996.8759765625,0.4838078896
899,1,633077852,False,0.307526558637619,10730,5480,4430,0.00718114586935709,0.000200143840629607,0.0315568335354328,157.670776367188,0.000246102059765625,113225519,852,50534248448.0,1003776320.0,31676002.0,200899.640625,1.229625992
900,1,633078101,False,0.698794782161713,7860,5630,5670,0.156806497628749,0.00253387238088891,0.849777188046447,335.367003664303,0.00537385018395729,113225519,467,191370350464.0,1731269700.0,1471193497.41602,4386816.47669983,2.1208053825
901,2,633077627,False,0.11307380348444,7270,4100,8510,7.90689621805493e-05,1.20651393444859e-05,0.00248834420926869,206.242492675781,2.70973947753906e-06,113225519,484682524,8841800704.0,183340800.0,456215.03125,2212.0322265625,0.22459248
902,2,633077586,False,0.158786743879318,8240,5420,5860,0.000538946587111887,0.0004170487227384,0.0778064727783203,186.564468383789,1.84700140625e-05,113225519,607344834,5834403840.0,36153000.0,2812937.5,15077.5625,0.044287425
903,1,633078301,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,177,1230466048.0,13496400.0,0.0,0.0,0.01653309
904,3,633078736,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,451,45278230528.0,377492416.0,0.0,0.0,0.4624282096
905,3,633079236,False,0.137973338365555,3390,2670,6620,0.00028553868988677,1.26991725781006e-05,0.0033668247023378,265.121580294437,9.7855775390625e-06,113225519,919,73719672832.0,629035200.0,2117851.25,7988.2265625,0.77056812
906,2,633077410,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,990,17032695808.0,96127200.0,0.0,0.0,0.11775582
907,2,633076931,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,304,25253183488.0,189279904.0,0.0,0.0,0.2318678824
908,3,633079054,False,0.379190444946289,8690,6390,5220,0.00455842209552772,0.000146828186880472,0.0291597394779728,198.597695016903,0.000156219785449219,113225519,931,63064139776.0,868541376.0,25326440.25,127526.35546875,1.0639631856
909,1,633077995,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,638,23947692032.0,197472608.0,0.0,0.0,0.2419039448
910,2,633077248,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,791,13417707520.0,81607504.0,0.0,0.0,0.0999691924
911,3,633078876,False,0.138096332550049,4120,5010,8050,0.000321097471292962,5.94369713652908e-05,0.0171292409048322,288.19168459238,1.10041977294922e-05,113225519,675,19501916160.0,151135200.0,2588831.25,8983.0185546875,0.18514062
912,1,633077991,False,0.208534896373749,10410,3460,5010,0.00745436717949466,2.28587450235911e-05,0.0051041760719172,223.292051538678,0.000255465513512421,113225519,645,1500278585344.0,9123128856.0,46566056.0078125,208543.27633667,11.1758328486
913,2,633076969,False,0.441746443510056,5460,5400,6970,0.219255341638511,0.010166953317821,3.59235334396362,353.336273193359,0.0075140085125,113225519,351,75197087744.0,603315904.0,2167323904.0,6133884.5,0.7390619824
914,2,633077245,False,0.291493654251099,8680,5290,7730,0.0100242454446392,0.000168645463418216,0.0189838670194149,112.566719055176,0.00034353674140625,113225519,784,39049186944.0,1662885888.0,31568004.0,280438.15625,2.0370352128
915,3,633078587,False,0.103306420147419,12710,7290,7150,0.000163521195649592,8.92164267289178e-06,0.000937490179688477,105.080444718664,5.60396680374145e-06,113225519,235,18250829920.0,512760592.0,480708.01953125,4574.66677856445,0.6281317252
916,1,633076888,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782608,20330702848.0,124375504.0,0.0,0.0,0.1523599924
917,3,633078958,False,0.406701445579529,7660,5180,6610,0.0115269719940633,0.00148790907394286,0.424670075487672,285.413996678121,0.000395036057226562,113225519,804,17734735872.0,216732608.0,92039853.0,322478.4140625,0.2654974448
918,3,633079173,False,0.110654026269913,9030,3570,8100,0.000460971161823288,8.27836752180587e-05,0.0120672711388948,145.768729246541,1.57977507324219e-05,113225519,1072,16542672384.0,155780992.0,1879851.46875,12896.123046875,0.1908317152
919,3,633079159,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1051,63793.19140625,3600.0,0.0,0.0,4.41e-06
920,3,633079212,False,0.110957458615303,9460,4430,10610,0.000534168999935166,1.69580501116164e-05,0.00241716400743592,142.537850255563,1.83062833618164e-05,113225519,1121,81396580352.0,881227776.0,2130072.0625,14943.9047851562,1.0795040256
921,2,633076791,False,0.176168873906136,9650,3740,6030,0.000237052492131934,0.00203048810362816,0.775573074817657,381.9638671875,8.12392724609375e-06,113225519,115,373403776.0,3266100.0,2533099.25,6631.77734375,0.0040009725
922,3,633079012,False,0.299033641815186,4330,3470,9770,0.00991387009241381,0.000394776154537748,0.053952970892991,136.667248699876,0.000339754113671875,113225519,878,91255918592.0,702550784.0,37904702.0,277350.296875,0.8606247104
923,2,633076960,False,0.541987180709839,5460,6050,7000,0.22874142353366,0.00469774240627885,1.50479328632355,320.322631835938,0.007839102075,113225519,342,151734304768.0,1362200448.0,2049830144.0,6399267.0,1.6686955488
924,2,633077595,False,0.296576172113419,8260,5430,6000,0.00138480384831491,0.00451356172561646,0.972356915473938,215.430068969727,4.74580360351562e-05,113225519,607344862,1157260032.0,8583300.0,8346031.0,38741.25390625,0.0105145425
925,3,633078955,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,800,99362594816.0,648388800.0,0.0,0.0,0.79427628
926,3,633078995,False,0.141013339161873,10740,3840,6930,0.000492941364052681,0.000180124148995754,0.0206742175703881,114.777600258783,1.68933882202148e-05,113225519,850,1608004160.0,76561200.0,1582842.90625,13790.5209960938,0.09378747
927,3,633078835,False,0.00353633332997561,5950,2690,6000,1.02809322756325e-06,3.1377274957268e-08,4.9084577460848e-06,156.433525625458,3.52333548903465e-08,113225519,618,38601281152.0,916648192.0,4499.32891845703,28.7619223594666,1.1228940352
928,1,633077691,False,0.143032521009445,3810,4430,1980,0.00166166999107799,5.84195592267824e-05,0.00689367123060914,118.002794301275,5.69464003231049e-05,113225519,1057,105631425408.0,795741324.0,5485579.07226562,46486.8574066162,0.9747831219
929,3,633078484,False,0.30125480890274,4130,3920,6380,0.000663697270160366,0.000151158018827604,0.0415913749759842,275.151628068236,2.27452927734375e-05,113225519,98,8136293376.0,122835600.0,5108901.5,18567.5859375,0.15047361
930,2,633077111,False,0.319185554981232,8150,5110,5920,0.00492291842863222,0.00182584743015468,0.404896199703217,221.757949829102,0.0001687112875,113225519,595,4258101504.0,75429904.0,30541282.0,137723.5,0.0924016324
931,1,633077962,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,687,114866315264.0,755437504.0,0.0,0.0,0.9254109424
932,3,633078847,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,633,1273663872.0,16338600.0,0.0,0.0,0.020014785
933,1,633078207,False,0.367587000131607,11180,6690,5540,0.00141089165145995,0.000164463272085413,0.0285974554717541,173.883529663086,4.83520802734375e-05,113225519,307,9985789952.0,239999392.0,6863372.0,39471.0859375,0.2939992552
934,1,633078126,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,428,317800000.0,3748500.0,0.0,0.0,0.0045919125
935,3,633078773,False,0.0869756266474724,7170,2590,10530,0.000466803835645,7.369466221721e-05,0.00771549545519882,104.695445003302,1.59976398681641e-05,113225519,527,20065412096.0,177208192.0,1367249.0,13059.2978515625,0.2170800352
936,2,633077318,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,889,49531269120.0,362163584.0,0.0,0.0,0.4436503904
937,1,633077570,False,0.0528721958398819,8240,5440,5530,9.22303874652365e-05,7.13699046173133e-05,0.013019360601902,182.420883178711,3.16078920288086e-06,113225519,607344834,5456463872.0,36153000.0,470688.9375,2580.23608398438,0.044287425
938,2,633077169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,667,11363999744.0,104673600.0,0.0,0.0,0.12822516
939,2,633077267,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,819,2474513920.0,27927900.0,0.0,0.0,0.0342116775
940,2,633077550,False,0.371514886617661,6170,5120,5780,0.00798669330887944,0.00566381029784679,2.332688331604,411.858489990234,0.000273708640625,113225519,560581559,6293134336.0,39449700.0,92023856.0,223435.625,0.0483258825
941,1,633078215,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,295,112086036480.0,855126912.0,0.0,0.0,1.0475304672
942,1,633078113,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,448,26907156480.0,168938096.0,0.0,0.0,0.2069491676
943,1,633077640,False,0.043032418936491,7550,6260,5530,1.14872359938847e-05,2.00007943931269e-05,0.00434149894863367,217.066345214844,3.93674281311035e-07,113225519,1126,1107553792.0,16067700.0,69757.90625,321.366760253906,0.0196829325
944,3,633078695,False,0.111985951662064,7670,2410,5160,0.00020218886763933,6.16672687944265e-07,9.24417105131693e-05,149.904012809992,6.92913048877716e-06,113225519,382,1478793297920.0,9172504576.0,847922.012695312,5656.43305206299,11.2363181056
945,3,633078612,False,0.0195123050361872,9270,1850,9780,2.05637785140835e-05,8.6203113153088e-06,0.00120856249850158,140.199402816844,7.04732690429687e-07,113225519,312782578,7964471296.0,66736800.0,80655.59375,575.2919921875,0.08175258
946,2,633077117,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,601,6269608960.0,50253300.0,0.0,0.0,0.0615602925
947,2,633078267,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782624,1135167616.0,12833100.0,0.0,0.0,0.0157205475
948,1,633078320,False,0.476632118225098,6520,3690,5670,0.0326226162457851,0.00456284359097481,1.07470786571503,235.534683227539,0.001117996096875,113225519,149,18611980288.0,200017792.0,214960704.0,912649.875,0.2450217952
949,2,633077540,False,0.202270716428757,4810,3600,6200,0.00229561525307969,0.000253220874583349,0.0721219107508659,284.818206787109,7.86720744140625e-05,113225519,250,21532770304.0,253620896.0,18291624.0,64222.1015625,0.3106855976
950,3,633079139,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1023,79596306432.0,544201216.0,0.0,0.0,0.6666464896
951,2,633077628,False,0.165180176496506,6810,5340,8290,0.000166229249117313,0.000294189318083227,0.0917817503213882,311.98193359375,5.69677337646484e-06,113225519,484682528,1543232256.0,15807600.0,1450849.25,4650.42724609375,0.01936431
952,2,633076721,False,0.268145143985748,9690,5470,7760,0.00316732378644873,0.000178024754859507,0.0371945910155773,208.929321289062,0.000108546034570312,113225519,7,27170609152.0,497734208.0,18513020.0,88609.0078125,0.6097244048
953,2,633077472,False,0.110654026269913,9030,3570,8100,0.000131837990348355,4.73523468826897e-05,0.00657115411013365,138.771453857422,4.51816486816406e-06,113225519,1072,8807155712.0,77890496.0,511830.46875,3688.2978515625,0.0954158576
954,3,633078946,False,0.458993494510651,8430,5700,3960,0.0190516594228077,0.00016026023571318,0.0187519638148496,117.009461089339,0.00065291148671875,113225519,784,74434088192.0,3325771776.0,62364752.0,532988.96875,4.0740704256
955,1,633078341,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,122,6009367040.0,164670304.0,0.0,0.0,0.2017211224
956,2,633077110,False,0.024378564208746,9000,430,7710,4.16664102735083e-05,2.0502545794443e-06,0.000203623218112625,99.3160629272461,1.42793219604492e-06,113225519,593,63703928832.0,568543488.0,115768.65625,1165.65893554688,0.6964657728
957,2,633077354,False,0.473622024059296,8280,5030,6410,0.0170363384065026,0.00153946400242134,0.193265023418822,125.540462859051,0.000583845259375,113225519,932,9036603824.0,309593712.0,59833636.0,476608.375,0.3792522972
958,1,633078324,False,0.298347264528275,10720,4250,5670,0.00797837032269431,0.00051600334700197,0.104432620108128,202.387481689453,0.00027342340703125,113225519,145,15328325120.0,432560704.0,45173448.0,223202.78125,0.5298868624
959,3,633079090,False,0.0498566962778568,2520,3950,6480,2.21236217359749e-05,1.7857054723459e-06,0.000121741315040944,68.1754729020409,7.58189427947998e-07,113225519,969,105073467392.0,346602592.0,42195.8553466797,618.930145263672,0.4245881752
960,1,633078091,False,0.0830050185322762,5280,5650,2570,0.000251712770177842,6.01438709535119e-07,0.000102583216520799,170.563043073983,8.62634353027344e-06,113225519,485,1530336641024.0,11708446720.0,1201090.125,7041.9130859375,14.342847232
961,2,633077420,False,0.501634955406189,7540,6750,6340,0.0195386518547114,0.00622850563377142,1.92890858650208,309.6904296875,0.0006696010015625,113225519,1004,8577267712.0,87759904.0,169280832.0,546613.0625,0.1075058824
962,1,633077695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1051,34654.15625,1800.0,0.0,0.0,2.205e-06
963,3,633078456,False,0.543859720230103,6580,4440,5610,0.0318519726991409,0.000618445555839852,0.18089340832767,292.496900688397,0.00109158569279401,113225519,51,144393673728.0,1440854984.0,260641168.96167,891090.3614645,1.7650473554
964,1,633078092,False,0.0801581293344498,2390,3910,5560,0.000143456771827963,2.11921433219686e-05,0.00250083603896201,118.007698059082,4.91634729003906e-06,113225519,484,49581899776.0,189378896.0,473605.5625,4013.3447265625,0.2319891476
965,1,633077757,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,971,26173814784.0,614424576.0,0.0,0.0,0.7526701056
966,1,633077791,False,0.157509118318558,12630,2110,4240,0.00102821049833479,1.91686667676549e-05,0.00283249956555665,147.767166137695,3.5237373828125e-05,113225519,936,235972329472.0,1500636544.0,4250552.5,28765.203125,1.8382797664
967,2,633078311,False,0.0949936136603355,8540,5950,7930,0.000115409707812514,1.70289840752957e-05,0.00233801291324198,137.296096801758,3.95515803833008e-06,113225519,589508447,22097909760.0,189600304.0,443287.96875,3228.70043945312,0.2322603724
968,3,633078629,False,0.355732411146164,6250,6080,8800,0.00122309177889151,2.00070882687586e-05,0.00936927418324545,468.297738150918,4.19160690429687e-05,113225519,295,225587193856.0,1710253824.0,16023837.0,34217.19921875,2.0950609344
969,3,633078611,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,269,20543388672.0,184635008.0,0.0,0.0,0.2261778848
970,2,633077135,False,0.274665743112564,10200,5370,7540,0.00294786632280536,0.000516592932399362,0.118980497121811,230.317687988281,0.00010102509921875,113225519,621,12050210816.0,159641104.0,18994178.0,82469.46875,0.1955603524
971,3,633078798,False,0.476632118225098,6520,3690,5670,0.137555206194366,0.00360507869217215,1.06254304040828,294.735047730143,0.00471409719169922,113225519,571,134582867968.0,1067450376.0,1134211968.0,3848242.60546875,1.3076267106
972,1,633077682,False,0.0244534406810999,10970,7110,5060,8.06708827224574e-06,5.30845591129037e-06,0.000769648642744869,144.985412597656,2.76463822937012e-07,113225519,1069,1267390720.0,42514200.0,32720.99609375,225.684753417969,0.052079895
973,1,633078358,False,0.100199103355408,5440,2590,5000,0.000305370255618093,0.000139097042847425,0.0239381622523069,172.09684753418,1.04652168701172e-05,113225519,98,4113678848.0,61417800.0,1470229.25,8543.0341796875,0.075236805
974,2,633077027,False,0.264426976442337,11060,5380,7350,0.00106711761032523,6.65831830701791e-05,0.0106487907469273,159.932144165039,3.65707432617187e-05,113225519,445,25016379392.0,448366496.0,4774561.0,29853.66796875,0.5492489576
975,2,633077664,False,0.25289061665535,8830,4180,7870,0.00128574526074055,0.000455087079899386,0.108506813645363,238.430877685547,4.40632404296875e-05,113225519,560581563,5606299648.0,79039800.0,8576357.0,35969.9921875,0.096823755
976,3,633078643,False,0.0905041992664337,10710,4950,5930,0.000190868875984137,0.000341765560495872,0.103036914362519,301.484193471752,6.54118776855469e-06,113225519,318,1575691008.0,15624000.0,1609848.75,5339.7451171875,0.0191394
977,2,633077441,False,0.276304841041565,9320,3400,5800,0.00387278483170451,0.00571729242801666,2.02266931533813,353.780975341797,0.000132722596289062,113225519,614454277,2133297408.0,18950400.0,38330392.0,108344.9765625,0.02321424
978,3,633078817,False,0.219277694821358,3900,4610,6150,0.00242004543595345,0.000103993432276957,0.0262856569776712,252.762663969653,8.29363693969726e-05,113225519,597,82287190016.0,651033024.0,17112830.75,67703.1586914062,0.7975154544
979,3,633079083,False,0.00822577625513077,5130,870,4880,9.94482481236346e-07,8.12592947088236e-09,1.15005663032678e-06,141.529240986866,3.40814949989319e-08,113225519,962,484556881920.0,3423808768.0,3937.57397460938,27.8216285705566,4.1941657408
980,3,633078520,False,0.4162637591362,9180,5250,6170,0.0264863367607691,0.000348410442990175,0.0601501631967263,172.641677099278,0.000907702217871094,113225519,146,104598462464.0,2126748544.0,127924272.0,740981.40234375,2.6052669664
981,1,633077874,False,0.345393359661102,5110,6590,4590,0.0302435738180799,0.00124438827807438,0.342074627130027,274.893803772701,0.00103646492449951,113225519,826,64369664000.0,679927504.0,232585947.40625,846093.815917969,0.8329111924
982,1,633077876,False,0.193474143743515,8310,2220,4170,0.0063602077931352,2.1368037711113e-05,0.00333761469930464,156.196593455506,0.000217968032804782,113225519,822,945449193472.0,8327067296.0,27792542.2092285,177933.088003904,10.2006574376
983,2,633077233,False,0.0871001705527306,2910,2400,7370,7.85560013280195e-05,1.07974324237148e-06,0.000284341862425208,263.342102050781,2.69216000976562e-06,113225519,767,316599894016.0,2035374336.0,578742.125,2197.681640625,2.4933335616
984,1,633076870,False,0.0103932162746787,10100,2390,1620,2.58777536173158e-06,1.25451139421588e-07,6.68475325474051e-06,53.2857117564784,8.86845718383789e-08,113225519,312782628,63812016896.0,577081796.0,3857.6494140625,72.3955688476562,0.7069252001
985,2,633077518,False,0.858463883399963,6940,5680,7000,4.61503448169523,0.00813438589990863,2.91232307394897,358.026175520107,0.158159924961427,113225519,1129,1665148030944.0,15872143812.0,46224810656.7239,129110142.825655,19.4433761697
986,1,633078406,False,0.350160241127014,4810,6720,2850,0.00532317129225686,0.000311628835977025,0.0304900884427519,97.8410369090484,0.00018242818671875,113225519,21,16260335360.0,477879296.0,14570582.0,148920.96875,0.5854021376
987,1,633077590,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,549009203,3197221376.0,27975600.0,0.0,0.0,0.03427011
988,2,633077569,False,0.211295783519745,8250,4310,5770,0.00156104777230844,0.00593351433053613,2.70582365989685,456.023803710938,5.34980181640625e-05,113225519,549009211,1160026880.0,7360200.0,19915404.0,43671.8515625,0.009016245
989,2,633077132,False,0.00353633332997561,5950,2690,6000,1.02809322756325e-06,6.27545499145359e-08,9.81691549216961e-06,156.433525625458,3.52333548903465e-08,113225519,618,17259678464.0,458324096.0,4499.32891845703,28.7619223594666,0.5614470176
990,2,633077520,False,0.308025747537613,5810,6740,7700,0.000438289949328013,0.000466607074486092,0.179003715515137,383.628387451172,1.502045234375e-05,113225519,1139,3274816512.0,26278200.0,4703895.5,12261.59375,0.032190795
991,3,633078941,False,0.260049492120743,4330,3840,6030,0.00457658838311405,1.82376179316454e-05,0.00328591271477904,180.17225314702,0.00015684235472641,113225519,776,354633867776.0,7020356264.0,23068277.9101562,128034.575286865,8.5999364234
992,1,633078038,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,583,29158060032.0,247832096.0,0.0,0.0,0.3035943176
993,3,633079050,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,927,1466257024.0,22244400.0,0.0,0.0,0.02724939
994,1,633077730,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1005,2409094656.0,24860700.0,0.0,0.0,0.0304543575
995,1,633077758,False,0.29041051864624,11780,5400,5240,0.00080705640663586,0.000209661928238347,0.0435281693935394,207.611221313477,2.76582940429687e-05,113225519,970,5068678144.0,107688600.0,4687487.5,22578.19921875,0.131918535
996,3,633079033,False,0.352592885494232,6490,4260,6310,0.00297728350681646,0.000388670707229046,0.0940641353726627,242.014984981181,0.000102033243282294,113225519,907,24139367424.0,214300800.0,20158019.4616699,83292.4434957504,0.26251848
997,3,633079133,False,0.136078402400017,12470,1900,4120,0.00205489002494923,5.9112770292858e-06,0.000642816996382072,108.744183904326,7.04222803619385e-05,113225519,1017,1455416868864.0,9725068800.0,6251439.515625,57487.5758056641,11.91320928
998,2,633076806,False,0.425021708011627,5780,6590,5740,0.0113648281927702,0.00478528952226043,1.3115861415863,274.087097167969,0.00038947929453125,113225519,133,4678855168.0,66441600.0,87143880.0,317942.28125,0.08139096
999,1,633077817,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,906,20781285376.0,185507104.0,0.0,0.0,0.2272462024
1000,1,633077971,False,0.0830050185322762,5280,5650,2570,0.000251712770177842,6.0143872815388e-07,0.000102583217085339,170.563049316406,8.62634353027344e-06,113225519,672,1530336641024.0,11708446720.0,1201090.125,7041.9130859375,14.342847232
1001,3,633078628,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782554,57185257472.0,384046208.0,0.0,0.0,0.4704566048
1002,2,633077473,False,0.202469855546951,10970,6340,9180,0.00821727055165421,1.65019417153849e-05,0.00201168847602699,121.906167814874,0.000281610657296753,113225519,1073,1994416402432.0,13930860672.0,28024551.875,229886.250854492,17.0653043232
1003,3,633078744,True,0.686500310897827,6700,5710,6600,0.00401321302261881,0.246129148825069,464.993077787887,1889.22392982544,0.00013753515234375,113225519,467,314337248.0,456157.2421875,212109960.0,112273.59375,0.000558792621679687
1004,1,633077901,False,0.458993494510651,8430,5700,3960,0.0090274139781685,0.000151875006849878,0.0185200609266758,121.942779541016,0.0003093747453125,113225519,784,35384901248.0,1662885888.0,30796748.0,252550.8125,2.0370352128
1005,1,633077857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,847,48518688768.0,321251392.0,0.0,0.0,0.3935329552
1006,3,633078874,False,0.25710317492485,3820,4200,7180,0.00237752084165005,2.84040628110479e-06,0.000656851010763279,231.252484946553,8.14790267333984e-05,113225519,672,3106495791104.0,23416893440.0,15381410.125,66513.4912109375,28.685694464
1007,3,633078873,False,0.153789013624191,6140,440,6410,0.000914185776097315,5.60164940377511e-05,0.00740002960138985,132.104476163802,3.13296800537109e-05,113225519,671,51345807360.0,456566400.0,3378604.875,25575.2490234375,0.55929384
1008,3,633078440,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,27,3604608128.0,61578000.0,0.0,0.0,0.07543305
1009,2,633077366,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,945,56471109632.0,423906304.0,0.0,0.0,0.5192852224
1010,2,633076868,False,0.437986552715302,11540,4450,7400,0.001836403622031,0.000322784995660186,0.208015143871307,644.438720703125,6.2934623828125e-05,113225519,217,8935845888.0,159162304.0,33108170.0,51375.203125,0.1949738224
1011,1,633077955,False,0.329030096530914,5730,7250,3630,0.0598680035952114,1.77148586968127e-05,0.00249167320508461,140.654421676698,0.00205171142139136,113225519,695,12644194797635.8,94545855268.0,235577374.223083,1674866.46644193,115.8186727033
1012,3,633079211,False,0.280402928590775,6370,4540,5640,0.00274695922705932,0.00196872776423217,0.69140876858598,351.195722002548,9.41398958007812e-05,113225519,1120,5444697600.0,39034800.0,26989003.0,76848.89453125,0.04781763
1013,3,633079244,False,0.344278961420059,8920,5720,4120,0.0122024106042291,0.000228328337521038,0.024942520051369,109.239704200407,0.000418183732574081,113225519,933,45607372128.0,1495103408.0,37291646.7329102,341374.475570679,1.8315016748
1014,2,633076964,False,0.299033641815186,4330,3470,9770,0.00712081384080348,7.12914589429913e-05,0.0100661395819183,141.196992334913,0.00024403444593811,113225519,345,467672206336.0,2794329020.0,28128105.953125,199211.792602539,3.4230530495
1015,1,633077553,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782574,28367058304.0,221438700.0,0.0,0.0,0.2712624075
1016,2,633076877,False,0.0599030442535877,12250,5600,8210,0.000280095370631177,7.51202742321766e-06,0.00048214039998129,64.1824569702148,9.59903181152344e-06,113225519,229,7835251072.0,1043119744.0,502930.15625,7835.9443359375,1.2778216864
1017,1,633078390,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,41,15196805120.0,131492704.0,0.0,0.0,0.1610785624
1018,3,633078781,False,0.0777685716748238,9270,3760,10560,9.37130345731202e-05,1.31652234812958e-05,0.00179037656196118,135.99287277613,3.21160038452148e-06,113225519,540,18574817280.0,199139392.0,356534.5,2621.71459960938,0.2439457552
