,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1019,2,633077140,False,0.0914992690086365,8080,2250,6730,0.000321038757434237,9.71316621871665e-05,0.0152523797005415,157.027893066406,1.10021855712891e-05,113225519,628,10912768000.0,92466000.0,1410326.5,8981.3759765625,0.11327085
1020,3,633079259,True,1.0,6890,5910,6630,0.798929053352462,0.308351601324457,524.714299554734,1701.67528659147,0.0273797649029297,113225519,290,52243285152.0,72484878.9375,38033852480.0,22350828.4921875,0.0887939766984375
1021,2,633077373,False,0.188028648495674,4000,5230,7830,0.000315942310719753,1.07934756670147e-05,0.00309819378890097,287.043182373047,1.08275273681641e-05,113225519,952,91294720000.0,818901888.0,2537116.75,8838.7978515625,1.0031548128
1022,1,633078296,False,0.115598924458027,7280,3500,5160,7.15432426515309e-05,1.29026093418361e-05,0.00378938228823245,293.691162109375,2.45182867736816e-06,113225519,186,11344276480.0,155123104.0,587820.75,2001.49279785156,0.1900258024
1023,2,633076782,False,0.137010306119919,11350,5800,8280,0.000472783329020692,2.88986375380773e-05,0.00406078342348337,140.518157958984,1.62025605957031e-05,113225519,101,23526221824.0,457688704.0,1858574.75,13226.580078125,0.5606686624
1024,3,633079263,False,0.144202649593353,8410,1880,6630,0.00107516544729362,1.54980836461486e-05,0.0023620540113621,152.409424629031,3.68465473312378e-05,113225519,302,242816190464.0,1940808608.0,4584294.7578125,30078.8141479492,2.3774905448
1025,1,633077676,False,0.201967388391495,9030,3780,3180,0.000254894645925391,5.73226752749179e-05,0.00816726312041283,142.478759765625,8.73538826904297e-06,113225519,1079,11538736128.0,124399800.0,1016005.9375,7130.92919921875,0.152389755
1026,3,633078784,False,0.0240736808627844,10300,3550,9520,1.39456699303781e-05,3.45293508003174e-07,6.55126207947741e-05,189.730241885034,4.77926247024536e-07,113225519,543,124790824960.0,1129890560.0,74022.091796875,390.14387512207,1.384115936
1027,3,633078579,False,0.649859547615051,5450,6680,6600,0.340012423349843,0.0188741878620195,5.99634841493207,317.701003018971,0.011652424175,113225519,226,50226192384.0,503978400.0,3022030080.0,9512183.0,0.61737354
1028,3,633079086,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,965,70163599360.0,602951424.0,0.0,0.0,0.7386154944
1029,2,633076885,False,0.207130298018456,12690,5220,6260,0.00103119436316461,0.0068844691850245,1.68529629707336,244.796829223633,3.53396326171875e-05,113225519,237,240163600.0,4190400.0,7062065.5,28848.6796875,0.00513324
1030,1,633077890,False,0.541790068149567,6380,5740,3890,0.0947963350773081,0.000629311194643378,0.189540922641754,301.187896728516,0.003248725725,113225519,803,405460296384.0,4214164480.0,798756608.0,2652021.0,5.162351488
1031,3,633079088,False,0.473622024059296,8280,5030,6410,0.0611742651003164,0.000161528473206884,0.0212243395494342,131.396893241542,0.00209647776548843,113225519,967,364096351976.0,10595100584.0,224874012.355225,1711410.42080688,12.9789982154
1032,3,633078549,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,188,11837668864.0,139008608.0,0.0,0.0,0.1702855448
1033,3,633078578,False,0.143349573016167,11880,4600,4350,0.000656756433342777,2.72538045536355e-05,0.00491882169402115,180.482019834732,2.25074262451172e-05,113225519,225,41021491200.0,674159424.0,3316070.0,18373.4091796875,0.8258452944
1034,2,633077487,False,0.16192564368248,6520,4800,7470,9.36068469641787e-05,5.26007461303379e-05,0.0102855572476983,195.540145874023,3.20796127319336e-06,113225519,1092,3647465472.0,49785300.0,512069.5625,2618.74389648438,0.0609869925
1035,1,633077770,False,0.115598924458027,7280,3500,5160,7.1543831602885e-05,6.69097400963866e-06,0.00196507194954865,293.689969011667,2.45184886107477e-06,113225519,958,20068643840.0,299135712.0,587823.196759462,2001.50927434675,0.3664412472
1036,3,633078624,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,288,63251167232.0,470984384.0,0.0,0.0,0.5769558704
1037,3,633078860,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,654,102608613376.0,493315200.0,0.0,0.0,0.60431112
1038,1,633078069,False,0.0375647358596325,8390,310,3930,6.06658894473724e-05,3.59616567897894e-06,0.000337089557647842,93.7358252480605,2.07905543518066e-06,113225519,533,58421409920.0,471943804.0,159087.328125,1697.18811035156,0.5781311599
1039,2,633077327,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,902,15238810624.0,109265400.0,0.0,0.0,0.133850115
1040,3,633078533,False,0.46874275803566,10540,4100,6450,0.0477804272924317,0.00729927522847357,2.55351183104314,349.830873767056,0.00163746312734375,113225519,162,19282972672.0,183128400.0,467620536.0,1336704.59375,0.22433229
1041,2,633077120,False,0.148763209581375,3400,5930,6100,0.00144847326841859,0.000125482736621052,0.020456125959754,163.019439697266,4.964002421875e-05,113225519,605,51317088256.0,322932608.0,6605950.0,40522.46875,0.3955924448
1042,2,633076982,False,0.472791761159897,10880,4380,6560,0.120515216126864,0.000428396807440938,0.0895684812742645,209.078311786002,0.0041301267877707,113225519,370,454900787616.0,7870114840.0,704914233.672852,3371532.07164955,9.640890679
1043,2,633076786,False,0.00431208033114672,11230,5450,7150,7.94394246048582e-07,6.83645976096159e-06,0.00137731875292957,201.466659545898,2.72243544101715e-08,113225519,106,320101280.0,3250800.0,4477.3876953125,22.2239627838135,0.00398223
1044,1,633076922,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782558,11520308224.0,69660000.0,0.0,0.0,0.0853335
1045,1,633077684,False,0.618896305561066,10530,4670,4970,0.276288387059821,0.000360288846802127,0.0857564207688305,238.021302990621,0.00946856426282728,113225519,1065,1162711953408.0,21453454036.0,1839771431.25598,7729440.21455288,26.2804811941
1046,1,633077816,False,0.00472007505595684,6380,4260,5360,3.34764628100879e-07,8.74039756126876e-08,1.55058842210565e-05,177.404800415039,1.14725791692734e-08,113225519,907,11783199744.0,107150400.0,1661.46166992188,9.36537075042725,0.13125924
1047,1,633078269,False,0.275771617889404,11460,6570,5680,0.00101411847409755,0.00157655880320817,0.24809293448925,157.363571166992,3.47544319335937e-05,113225519,222,772742592.0,17995500.0,4464556.5,28370.96484375,0.0220444875
1048,1,633077838,False,0.218010365962982,9560,4420,5230,0.00154846988144577,0.000188569481308452,0.030026381026381,159.232452770369,5.30669665039062e-05,113225519,877,6389778654.15625,229729500.0,6897945.5,43319.97265625,0.2814186375
1049,2,633076992,False,0.024378564208746,9000,430,7710,4.16664102735083e-05,3.66172475784367e-07,3.63668086646664e-05,99.3160629748757,1.42793219604492e-06,113225519,385,445354931712.0,3183360336.0,115768.65625,1165.65893554688,3.8996164116
1050,3,633079143,False,0.28454327583313,9320,3520,5440,0.0102405389224593,0.00755892170316985,2.37292669284026,313.923967732747,0.000350949245117187,113225519,614454277,4113465856.0,37900800.0,89935820.0,286489.1796875,0.04642848
1051,3,633078539,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,170,61254405120.0,650093384.0,0.0,0.0,0.7963643954
1052,3,633078662,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,338,1102065280.0,18644400.0,0.0,0.0,0.02283939
1053,2,633077015,False,0.271224737167358,13030,5170,6830,0.0109594649195634,0.000405340368160978,0.0809197649359703,199.63410949707,0.00037558725859375,113225519,429,46470123520.0,756405888.0,61208184.0,306601.84375,0.9265972128
1054,1,633078359,False,0.0505189560353756,7130,4390,650,0.000416378265379456,4.9268110160483e-05,0.00377321382984519,76.5853118896484,1.42695261474609e-05,113225519,97,21725442048.0,236432704.0,892111.125,11648.5927734375,0.2896300624
1055,3,633078863,False,0.0320763029158115,4400,2900,9550,4.82052444030728e-05,1.0007937958993e-06,0.000183890156277649,183.74430080515,1.65202185764313e-06,113225519,657,237254008832.0,1347519616.0,247795.592773438,1348.58927154541,1.6507115296
1056,1,633078102,False,0.0830583646893501,7950,3610,2910,7.52946594096114e-05,3.36121547661605e-06,0.000373713730368763,111.184112548828,2.58039191894531e-06,113225519,466,43296755712.0,626690688.0,234202.921875,2106.4423828125,0.7676960928
1057,3,633079081,False,0.453274488449097,10480,3550,6980,0.0196421597362622,6.22616310101909e-05,0.00851681428840782,136.790735324839,0.000673148277069092,113225519,960,311107155200.0,8825801520.0,75167712.4921875,549508.797607422,10.811606862
1058,1,633077984,False,0.111950509250164,7670,7310,2280,0.00020279388060623,1.04858081613202e-05,0.00154407357331365,147.253662109375,6.94986463623047e-06,113225519,655,54591873024.0,541051200.0,835422.875,5673.35888671875,0.66278772
1059,1,633077915,False,0.194885909557343,6570,5390,4210,0.00145400549623434,0.000804473522188799,0.176585343664835,219.504233258522,4.98296168945312e-05,113225519,760,3446889984.0,50563800.0,8928826.0,40677.23828125,0.061940655
1060,2,633076731,False,0.341673612594604,5390,7170,8300,0.00508660289274846,0.000297779660190593,0.0297724888252953,99.981606555127,0.000174320849609375,113225519,21,15408216576.0,477879296.0,14227656.0,142302.734375,0.5854021376
1061,3,633078614,False,0.445680379867554,4780,6640,5790,0.0559535125979283,0.00959953980943866,2.97815701165666,310.239560518142,0.00191755953046875,113225519,272,15039102976.0,163065600.0,485634960.0,1565354.71875,0.19975536
1062,1,633077659,False,0.217419981956482,7320,6270,4810,0.00111688560806272,1.63748460763539e-05,0.00361777491721761,220.934896141824,3.82763215881348e-05,113225519,1099,114762336576.0,1908169192.0,6903326.640625,31245.9768066406,2.3375072602
1063,1,633078233,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,269,9593656320.0,92317504.0,0.0,0.0,0.1130889424
1064,2,633078290,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782652,1560695040.0,14726700.0,0.0,0.0,0.0180402075
1065,1,633077823,False,0.184363290667534,5110,5410,5140,0.000387559290402986,3.16976147587411e-05,0.00778526300564408,245.610366821289,1.32818830566406e-05,113225519,900,9353293824.0,342055808.0,2662994.5,10842.353515625,0.4190183648
1066,1,633077743,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,986,15991506944.0,335231104.0,0.0,0.0,0.4106581024
1067,3,633078853,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,643,18196933120.0,132251400.0,0.0,0.0,0.162007965
1068,2,633076997,False,0.447484344244003,12970,5680,6240,0.0170820195339486,0.000521520783649075,0.0927824056233223,177.907398002674,0.000585410778271484,113225519,395,48308461568.0,916332320.0,85019517.0,477886.349609375,1.122507092
1069,3,633078751,False,0.095525935292244,9180,2850,7740,0.000695119761450214,8.76575146161773e-05,0.0107494238672903,122.629804351155,2.38221598876953e-05,113225519,482,10272007680.0,221848192.0,2384740.25,19446.6611328125,0.2717640352
1070,2,633076858,False,0.415922820568085,10040,6360,5750,0.00724596373533001,0.00385243818163872,0.759922862052917,197.257629394531,0.000248323405859375,113225519,206,3122531072.0,52619400.0,39986684.0,202712.984375,0.064458765
1071,2,633077180,False,0.396463394165039,8360,4600,5830,0.00619214198652514,0.00585025362670422,1.09459733963013,187.102554321289,0.00021220831953125,113225519,681,1459769216.0,29610900.0,32412014.0,173231.28125,0.0362733525
1072,2,633077097,False,0.118680112063885,10460,6340,6860,0.000164704137438004,0.00181937962770462,0.284886121749878,156.584213256836,5.64450690917969e-06,113225519,576,167088064.0,2532600.0,721502.5625,4607.7607421875,0.003102435
1073,2,633076774,False,0.449654877185822,6630,6150,6180,0.0389168044546887,0.00340477586723864,1.22561621665955,359.9697265625,0.0013337016,113225519,88,39860604928.0,319767296.0,391912000.0,1088736.0,0.3917149376
1074,3,633079132,False,0.236829608678818,730,5840,5290,0.00181461865110692,1.5803994868811e-05,0.00210616296897834,133.267758339685,6.21880401611328e-05,113225519,1016,198898933760.0,3212209792.0,6765437.3125,50765.7470703125,3.9349569952
1075,2,633076915,False,0.452920019626617,10590,4400,6410,0.0155084432295148,0.0619389824569225,21.1453170776367,341.389495849609,0.0005314834,113225519,280,906314112.0,7004700.0,148116608.0,433864.0,0.0085807575
1076,1,633077922,False,0.0471569523215294,10370,2090,2550,3.88905179948433e-05,1.247628370038e-05,0.00194137904327363,155.605560302734,1.33280074768066e-06,113225519,750,7100151808.0,87205504.0,169298.9375,1088.00061035156,0.1068267424
1077,3,633079064,False,0.257940798997879,6350,6400,8850,0.00128264028766861,1.42775595583841e-05,0.00407406426442528,285.347383617314,4.39568311904907e-05,113225519,942,266002632704.0,2513253568.0,10239156.5488281,35883.1275024414,3.0787356208
1078,2,633077251,False,0.644367694854736,8990,3300,5870,1.0580561973227,0.0140138613060117,4.68651437759399,334.419921875,0.03626020335,113225519,795,236798930688.0,2112206336.0,9898885120.0,29600166.0,2.5874527616
1079,1,633078116,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,443,20145844224.0,429207296.0,0.0,0.0,0.5257789376
1080,3,633079171,False,0.36353862285614,10670,6900,6420,0.000899425076670491,0.000295928229791963,0.0364896933976618,123.305888807276,3.08238222702026e-05,113225519,1069,2422696192.0,85028400.0,3102660.24609375,25162.303894043,0.10415979
1081,1,633078048,False,0.476632118225098,6520,3690,5670,0.045652540289586,0.00239294469173291,0.635609380309029,265.6180824007,0.00156453919794922,113225519,571,63999138816.0,533725188.0,339240736.0,1277174.85546875,0.6538133553
1082,2,633077147,False,0.67411595582962,6770,5310,6490,0.029985180767601,0.000383585233974855,0.119332362911083,311.097384209803,0.0010276096438648,113225519,637,218885916672.0,2186906432.0,260968711.996005,838865.015399836,2.6789603792
1083,1,633077752,False,0.208534896373749,10410,3460,5010,0.00266728445095596,0.00012414988304954,0.0419230349361897,337.680816650391,9.14093947265625e-05,113225519,976,89367003136.0,601046976.0,25197714.0,74619.9140625,0.7362825456
1084,3,633078466,False,0.151931539177895,6250,3590,6430,0.000380744608095165,7.3458728618365e-05,0.0200418969062291,272.832068879811,1.30483399169922e-05,113225519,64,23497636864.0,145002592.0,2906127.0,10651.7060546875,0.1776281752
1085,1,633078066,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,538,3429290752.0,70977600.0,0.0,0.0,0.08694756
1086,3,633078540,False,0.0600792989134789,2480,2520,5730,0.000214622785791303,1.273576548969e-05,0.0013632681205754,107.042495535821,7.35524812011719e-06,113225519,171,72584249344.0,471450592.0,642713.5625,6004.2841796875,0.5775269752
1087,1,633078110,False,0.119746178388596,5110,1040,3470,0.000604235280984009,8.16941756056622e-05,0.0088424663990736,108.238639831543,2.0707495703125e-05,113225519,450,26509322240.0,206919008.0,1829674.375,16904.078125,0.2534757848
1088,3,633079032,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,906,40904198144.0,371014208.0,0.0,0.0,0.4544924048
1089,1,633076913,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782570,1710349056.0,17712000.0,0.0,0.0,0.0216972
1090,2,633076824,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,156,11678821376.0,83042096.0,0.0,0.0,0.1017265676
1091,2,633077485,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1090,173823377408.0,983482176.0,0.0,0.0,1.2047656656
1092,3,633078994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,849,4153824256.0,46942200.0,0.0,0.0,0.057504195
1093,3,633079026,False,0.184363290667534,5110,5410,5140,0.000968257853987072,3.95958321953124e-05,0.00962956204210981,243.1963544701,3.318276171875e-05,113225519,900,20754109440.0,684111616.0,6587695.25,27087.96875,0.8380367296
1094,1,633077900,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,786,3886988032.0,40391100.0,0.0,0.0,0.0494790975
1095,3,633078424,False,0.304167479276657,10610,5590,3660,0.00521382793558399,0.000146525975233703,0.0318154102038331,217.131536937998,0.000178680926074219,113225519,7,64828139520.0,995468416.0,31671236.0,145861.98046875,1.2194488096
1096,3,633078583,False,0.258430153131485,9480,4650,5500,0.00112432173397839,0.000811557211117949,0.133057200394245,163.952951894734,3.85311619628906e-05,113225519,231,2291345856.0,38757600.0,5156977.75,31454.009765625,0.04747806
1097,3,633079180,False,0.43086701631546,6270,5460,6830,0.0121258900884845,0.000775389970588262,0.173113102213402,223.259403371012,0.00041556132984314,113225519,1083,29005904192.0,437500808.0,75737122.09375,339233.738647461,0.5359384898
1098,2,633077084,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,556,7735473152.0,63430200.0,0.0,0.0,0.077701995
1099,2,633077484,False,0.299838185310364,4890,2730,5730,0.0209565732515491,3.05537832900882e-05,0.00450883852317929,147.570556640625,0.0007181939953125,113225519,1089,2595774315008.0,19188486144.0,86517784.0,586280.8125,23.5058955264
1100,3,633078665,True,1.0,6890,5910,6630,0.997403811958112,0.301705439480698,515.403365203791,1708.29987716136,0.0341816107076172,113225519,343,65970497952.0,92485424.6171875,47667299080.0,27903355.6796875,0.113294645156055
1101,1,633077565,False,0.104502968490124,8550,5690,5330,0.000227467192891406,0.000228042568778619,0.0313552878797054,137.497512817383,7.79543344726562e-06,113225519,607344846,2748497920.0,27905400.0,874981.8125,6363.619140625,0.034184115
1102,1,633077895,False,0.552717208862305,9970,3700,5510,0.336146607943928,0.00445223227143288,1.45692193508148,327.234039306641,0.011519940425,113225519,795,222335332096.0,2112206336.0,3077319680.0,9404033.0,2.5874527616
1103,3,633078897,False,0.355732411146164,6250,6080,8800,0.0108483066344383,3.78555380444917e-05,0.0122662000955095,324.026568611785,0.000371777799291992,113225519,703,961019617280.0,8017111808.0,98339497.625,303492.081054688,9.8209619648
1104,1,633078305,False,0.164501771330833,12070,5180,5580,0.00059402884357336,0.000151329280924983,0.0345966294407845,228.618209838867,2.03577151367187e-05,113225519,169,8997604352.0,109817104.0,3799301.5,16618.54296875,0.1345259524
1105,3,633078774,False,0.348689407110214,10420,3410,6510,0.0356877332794198,2.16535091866115e-05,0.00427283404245031,197.327555807547,0.00122303944637985,113225519,528,6831548111872.0,46107979056.0,197011742.539062,998399.548065186,56.4822743436
1106,3,633078740,False,0.400947093963623,10500,3820,6470,0.00449245899514516,0.0147243278335735,5.54477705140822,376.572507355165,0.000153959191503906,113225519,460,655824864.0,8535600.0,47327999.0,125680.97265625,0.01045611
1107,1,633077715,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1023,36199919616.0,272100608.0,0.0,0.0,0.3333232448
1108,2,633077138,False,0.637140989303589,6750,7080,6030,0.183182238995043,0.0145505998474928,4.11683896007779,282.932594066709,0.00627776223311767,113225519,157,27353237088.0,352198804.0,1449945758.0,5124703.86376953,0.4314435349
1109,2,633077464,False,0.269304066896439,9060,4180,5750,0.001132682350092,0.0101612657308578,1.47885489463806,145.538452148438,3.881768515625e-05,113225519,1060,134672640.0,3118500.0,4611809.0,31687.90625,0.0038201625
1110,2,633077230,False,0.581259965896606,7670,5330,7130,0.0189938252247491,0.010508921402268,2.70508782963306,257.408703147142,0.000650929475,113225519,760,3714293760.0,50563800.0,136779520.0,531371.0,0.061940655
1111,2,633076957,False,0.0572809353470802,5410,910,7860,6.69079196431992e-05,1.76843800639441e-06,0.000229773613749061,129.930262139941,2.29297345275879e-06,113225519,337,173343112576.0,1058456704.0,243205.421875,1871.81506347656,1.2966094624
1112,3,633078586,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,234,38919045120.0,281536192.0,0.0,0.0,0.3448818352
1113,2,633077289,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,844,166879674368.0,1294392576.0,0.0,0.0,1.5856309056
1114,2,633077217,False,0.493698984384537,6960,6330,6690,0.011580108786713,0.00261564127120314,0.644707553773146,246.481641374542,0.000396857086120605,113225519,737,7186791632.0,123856804.0,79851417.125,323964.968261719,0.1517245849
1115,3,633079268,False,0.264071524143219,8930,5700,5930,0.000541082137913934,0.000271225401546385,0.0400500563958947,147.663368429175,1.85432006347656e-05,113225519,607344846,5698670080.0,55810800.0,2235225.6875,15137.306640625,0.06836823
1116,2,633077185,False,0.302954405546188,7560,5620,6270,0.000465272248685789,0.000223265960812569,0.0672650039196014,301.277465820312,1.59451514892578e-05,113225519,690,2986676480.0,58300200.0,3921563.25,13016.4501953125,0.071417745
1117,3,633078468,False,0.230789810419083,8280,3930,5970,0.000595788513976629,0.000232286600613962,0.0481038447387785,207.088332308597,2.04180200683594e-05,113225519,67,5059112960.0,71755200.0,3451701.0,16667.771484375,0.08790012
1118,3,633079166,False,0.0911859199404716,8230,2400,6130,0.000139415935366008,2.99224250642036e-05,0.00813136090588966,271.748058135076,4.77786546630859e-06,113225519,1061,15635360256.0,130347000.0,1059898.5,3900.29833984375,0.159675075
1119,1,633078255,False,0.0571051128208637,12820,5400,5230,9.07287683108506e-05,0.000605724228080362,0.136100262403488,224.690155029297,3.10932783813477e-06,113225519,237,230093696.0,4190400.0,570314.5625,2538.22680664062,0.00513324
1120,3,633079020,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,893,15254182400.0,187232400.0,0.0,0.0,0.22935969
1121,1,633077930,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,733,67802304512.0,740097024.0,0.0,0.0,0.9066188544
1122,3,633078602,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782594,9950000640.0,71409600.0,0.0,0.0,0.08747676
1123,2,633077156,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,649,897541440.0,10012500.0,0.0,0.0,0.0122653125
1124,3,633079204,False,0.260049492120743,4330,3840,6030,0.00177536908996823,6.65403901169336e-05,0.0120034288289117,180.393123752622,6.08429347953796e-05,113225519,1108,35406866432.0,746429376.0,8959711.890625,49667.7018737793,0.9143759856
1125,3,633078476,False,0.302803933620453,11480,6910,5750,0.00183478099717431,0.00011144548725979,0.0156732237472794,140.635786451753,6.28790155273437e-05,113225519,83,27430685696.0,460582208.0,7218808.0,51329.80859375,0.5642132048
1126,3,633078541,False,0.419097483158112,6250,6740,6550,0.0322858184722448,0.00667588844103792,1.6179554383589,242.358070037993,0.001106453840625,113225519,173,11847171072.0,135296992.0,218904504.0,903227.625,0.1657388152
1127,3,633078861,False,0.145377606153488,7770,7250,9030,0.000947497705192219,2.44960025090682e-05,0.00369965252364286,151.030868088509,3.24712993041992e-05,113225519,655,113694003200.0,1082102400.0,4003402.875,26507.1831054688,1.32557544
1128,3,633078771,False,0.698794782161713,7860,5630,5670,0.120772152672224,0.0147381600459642,4.66975914202792,316.848176940965,0.004138932153125,113225519,525,22252602368.0,229249792.0,1070541312.0,3378720.125,0.2808309952
1129,2,633077344,False,0.0445984788239002,4920,1670,8930,7.60863889159896e-05,3.74719494790654e-06,0.000552453944374287,147.431332517922,2.60752495117187e-06,113225519,182305689,98515594368.0,568049388.0,313821.125,2128.591796875,0.6958605003
1130,1,633078231,False,0.104164578020573,9250,3880,3790,9.10769062368454e-05,5.76652128074784e-05,0.01282714959234,222.441711425781,3.12125872802734e-06,113225519,271,4120658176.0,44185500.0,566774.0,2547.96630859375,0.0541272375
1131,1,633078338,False,0.334575772285461,7640,7010,5570,0.00214680222047631,0.00107150280382484,0.242610156536102,226.420455932617,7.35721649414062e-05,113225519,126,3632070144.0,56051100.0,13598566.0,60058.91015625,0.0686625975
1132,3,633079074,False,0.188028648495674,4000,5230,7830,0.000498938537909612,8.52257032014713e-06,0.00214093275481617,251.207402742698,1.70989148681641e-05,113225519,952,175481102336.0,1637803776.0,3506427.75,13958.2978515625,2.0063096256
1133,3,633079107,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,986,31805839360.0,670462208.0,0.0,0.0,0.8213162048
1134,3,633078841,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,625,130915020800.0,713068224.0,0.0,0.0,0.8735085744
1135,3,633078962,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,810,44033265664.0,327052800.0,0.0,0.0,0.40063968
1136,2,633077087,False,0.365425854921341,6400,5840,7800,0.0192832765894258,0.00160268682520837,0.539078235626221,336.359069824219,0.0006608491421875,113225519,559,42669764608.0,336602688.0,181455184.0,539468.6875,0.4123382928
1137,3,633079024,False,0.128051415085793,5150,4600,1140,0.00113183274449896,0.000105000072473453,0.00926757133122906,88.2625231860879,3.87885686767578e-05,113225519,897,34687225856.0,301563008.0,2794756.6875,31664.1376953125,0.3694146848
1138,1,633078334,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,131,51301277696.0,378129600.0,0.0,0.0,0.46320876
1139,3,633078877,False,0.128051415085793,5150,4600,1140,0.00113183274449896,1.49740274274869e-05,0.00132164544300768,88.2625231860879,3.87885686767578e-05,113225519,677,293631471616.0,2114603960.0,2794756.6875,31664.1376953125,2.590389851
1140,2,633077407,False,0.590985715389252,10580,4470,6580,0.214707366770048,0.00230347809741498,0.646211922199884,280.537471975565,0.00735814675961914,113225519,987,163277833216.0,2607643816.0,1685090522.75,6006650.41601562,3.1943636746
1141,3,633079106,False,0.151382729411125,3100,2830,2620,0.00275420220807447,7.54209200389651e-06,0.000918149103095734,121.736661740719,9.43881169870793e-05,113225519,985,1575423659008.0,10216200496.0,9379995.32244859,77051.5240710852,12.5148456076
1142,3,633079280,False,0.243359789252281,7820,6280,5350,0.00263206039439597,0.000602545925294135,0.169760346498033,281.738435813276,9.02022457519531e-05,113225519,606826651,12990541312.0,122205600.0,20745665.0,73634.486328125,0.14970186
1143,1,633077863,False,0.350160241127014,4810,6720,2850,0.00727112112278513,8.28962631064457e-05,0.00963192464751995,116.192507196033,0.000249185564208984,113225519,840,125504100096.0,2453871616.0,23635506.5,203416.787109375,3.0059927296
