,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1144,1,633077717,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1021,119130013696.0,1069978496.0,0.0,0.0,1.3107236576
1145,1,633077727,False,0.201967388391495,9030,3780,3180,0.000584391665222856,2.5546146773684e-05,0.00372712136723505,145.897594664824,2.00274434105158e-05,113225519,1008,57684371456.0,639976492.0,2385270.05786133,16348.9333963394,0.7839712027
1146,3,633078514,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,139,151127285760.0,1285896576.0,0.0,0.0,1.5752233056
1147,2,633077592,False,0.25512883067131,8510,5750,5910,0.000426349882262377,0.000830170582048595,0.133550897240639,160.871643066406,1.46112592773437e-05,113225519,607344850,2111115264.0,14367600.0,1918805.875,11927.55859375,0.01760031
1148,3,633078856,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,648,511894274048.0,2945559552.0,0.0,0.0,3.6083104512
1149,2,633077020,False,0.493698984384537,6960,6330,6690,0.0113345600466612,0.00264007970690727,0.65072762966156,246.48030090332,0.0003884419875,113225519,436,6830688656.0,120108304.0,78157792.0,317095.5,0.1471326724
1150,1,633077858,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,846,16081398784.0,150742800.0,0.0,0.0,0.18465993
1151,1,633077864,False,0.414736568927765,13070,5830,5600,0.00762143306728248,0.00272004678845406,0.894899189472198,329.001403808594,0.000261190958984375,113225519,839,8442625024.0,78387296.0,70148728.0,213217.109375,0.0960244376
1152,3,633078970,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,821,246637314048.0,1799136000.0,0.0,0.0,2.2039416
1153,3,633079117,False,0.858463883399963,6940,5680,7000,11.8843070929063,0.00073492264620596,0.225454302189013,306.772832968097,0.4072821396,113225519,997,50698099043012.9,452394844160.0,101994363904.0,332475216.0,554.183684096
1154,2,633077054,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,501,6667615232.0,44468100.0,0.0,0.0,0.0544734225
1155,3,633078821,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,601,12830678016.0,100506600.0,0.0,0.0,0.123120585
1156,1,633076876,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782620,9280179200.0,68142600.0,0.0,0.0,0.083474685
1157,2,633077041,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,469,1038561216.0,12598200.0,0.0,0.0,0.015432795
1158,2,633077157,False,0.501422047615051,11890,5370,6820,0.0680291110767727,0.00498250778764486,1.27604591846466,256.105163574219,0.0023313973375,113225519,651,35479592960.0,381972608.0,487414592.0,1903181.5,0.4679164448
1159,2,633077232,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,765,2056762624.0,25673400.0,0.0,0.0,0.031449915
1160,1,633078071,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,530,543679872.0,16888500.0,0.0,0.0,0.0206884125
1161,2,633076925,False,0.355732411146164,6250,6080,8800,0.00122309177889151,4.00141765375173e-05,0.0187385483664909,468.297738150918,4.19160690429687e-05,113225519,295,113501157376.0,855126912.0,16023837.0,34217.19921875,1.0475304672
1162,1,633078259,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,233,13678957568.0,91323904.0,0.0,0.0,0.1118717824
1163,3,633079145,False,0.240586191415787,6440,5370,7300,0.000878903668914815,6.44986749957489e-05,0.0148664777441799,230.492761985572,3.01205416503906e-05,113225519,1031,17442288128.0,381220192.0,5667401.5,24588.197265625,0.4669947352
1164,3,633078581,False,0.106898322701454,10870,6760,3500,0.000652871649381076,8.75485706252004e-06,0.000438851297521792,50.1266090797228,2.23742924316406e-05,113225519,229,15287496320.0,2086239488.0,915548.90625,18264.728515625,2.5556433728
1165,2,633076939,False,0.0905041992664337,10710,4950,5930,0.000190868875984137,0.000683531106915325,0.206073835492134,301.484191894531,6.54118776855469e-06,113225519,318,829342592.0,7812000.0,1609848.75,5339.7451171875,0.0095697
1166,3,633078599,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782598,1507661888.0,14522400.0,0.0,0.0,0.01778994
1167,1,633077656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1102,96624287744.0,743256000.0,0.0,0.0,0.9104886
1168,1,633078410,False,0.19941146671772,5970,4370,5560,0.000817753080331839,0.000221084294025786,0.0797605663537979,360.769927978516,2.80248752929687e-05,113225519,15,14645558272.0,103478400.0,8253496.0,22877.44921875,0.12676104
1169,1,633078131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,421,8273179136.0,83316600.0,0.0,0.0,0.102062835
1170,1,633078040,False,0.0760355293750763,5300,4300,5690,8.64492628057547e-05,1.51031390487333e-05,0.00232279789634049,153.795684814453,2.96266668701172e-06,113225519,581,11909298176.0,160132496.0,371955.40625,2418.50341796875,0.1961623076
1171,3,633078982,False,0.541987180709839,5460,6050,7000,0.260627110200343,0.00238882865522987,0.770332361909837,322.472840495841,0.00893184316513672,113225519,835,336912434176.0,3052249280.0,2351246397.0,7291300.54296875,3.739005368
1172,1,633077789,False,0.29041051864624,11780,5400,5240,0.00149156044411565,9.7918072232929e-05,0.0196918947519116,201.105825542278,5.1116646875e-05,113225519,938,17815255040.0,426150904.0,8391718.75,41727.875,0.5220348574
1173,1,633076873,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782624,1128755072.0,12833100.0,0.0,0.0,0.0157205475
1174,3,633078652,False,0.0437427274882793,3880,5030,2220,4.84557456130377e-05,1.62744434325995e-06,0.000185620703413339,114.056560018219,1.66060668029785e-06,113225519,328,116647325696.0,832960768.0,154614.763671875,1355.59729003906,1.0203769408
1175,2,633076882,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,234,21098395648.0,140768096.0,0.0,0.0,0.1724409176
1176,2,633078249,False,0.0119735980406404,7820,1240,9510,8.25829174653758e-06,3.00696137855994e-06,0.000438322342233732,145.769195556641,2.83016477584839e-07,113225519,312782604,11502942208.0,76833000.0,33677.62109375,231.03385925293,0.094120425
1177,2,633076784,False,0.183045834302902,4510,4540,8890,0.00213511578017585,3.56376332981516e-05,0.00851012570588876,238.796039980863,7.31716638122558e-05,113225519,104,247167847296.0,1676092516.0,14263758.0058594,59731.9704589844,2.0532133321
1178,1,633077660,False,0.22305166721344,12610,5680,4530,0.00186276900698613,0.000104786457086448,0.0217260196805,207.336135864258,6.38381809570312e-05,113225519,1098,27022581760.0,497323808.0,10804867.0,52112.80078125,0.6092216648
1179,3,633078571,False,0.0254837162792683,9570,3420,10440,3.27847762963655e-05,4.08219732633645e-06,0.000633420084818838,155.166454284878,1.12355341644287e-06,113225519,312782632,21279752192.0,224679600.0,142316.571289062,917.186462402344,0.27523251
1180,1,633077830,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,889,47357661184.0,362163584.0,0.0,0.0,0.4436503904
1181,1,633077851,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,854,72621228032.0,440530208.0,0.0,0.0,0.5396495048
1182,3,633078893,False,0.371281862258911,5380,7170,8300,0.0516126100596343,3.64488088762128e-05,0.00692647342315636,190.032915662073,0.0017687942671875,113225519,698,4795248842240.0,39614838784.0,274391128.0,1443913.6875,48.5281775104
1183,2,633077337,False,0.0957858562469482,11380,4060,6270,2.55870248945937e-05,1.30785356304841e-05,0.00346044823527336,264.589874267578,8.76882275390625e-07,113225519,912,7608218624.0,54732600.0,189399.328125,715.822265625,0.067047435
1184,3,633078738,False,0.391437888145447,4440,3840,9890,0.0343715450806471,3.20651721155432e-05,0.00430815529913332,134.356219377503,0.0011779329086977,113225519,453,4782627729792.0,29988234000.0,129193969.21875,961577.884651184,36.73558665
1185,2,633077211,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,729,28625367040.0,235562400.0,0.0,0.0,0.28856394
1186,3,633078460,False,0.468890815973282,3680,5810,6320,0.0539653434949164,0.00038112757622715,0.162177139822195,425.519300984765,0.00184942381503906,113225519,56,619214405632.0,3961229312.0,642420840.0,1509733.7265625,4.8525059072
1187,2,633076835,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,170,30865765888.0,325046692.0,0.0,0.0,0.3981821977
1188,2,633077486,False,0.196013316512108,10100,4420,8290,0.00182445838870431,1.68641508935252e-05,0.00251846015453339,149.338104248047,6.25252537109375e-05,113225519,1091,536022253568.0,3026599168.0,7622369.5,51041.0234375,3.7075839808
1189,1,633077972,False,0.136909246444702,6390,400,4650,0.000429000034553909,5.25737304997165e-05,0.00766178220510483,145.734039306641,1.47020815429687e-05,113225519,671,26335082496.0,228283200.0,1749056.125,12001.69921875,0.27964692
1190,3,633078788,False,0.233120083808899,6510,5350,8550,0.00331885552902411,0.000397285575121903,0.131434041877604,330.830138590545,0.000113739115820312,113225519,551,34328089600.0,233706592.0,30717002.0,92848.2578125,0.2862905752
1191,1,633078417,False,0.158058419823647,5700,4980,4360,0.000207728235880175,6.15760200162185e-06,0.00060937600210309,98.9632034301758,7.11896787109375e-06,113225519,6,23632576512.0,943776896.0,575115.0,5811.40234375,1.1561266976
1192,2,633077378,False,0.217274606227875,7340,3310,6180,0.00142880012014824,0.000133625279142793,0.0306835869366209,229.624118530987,4.89658139465332e-05,113225519,958,21245042688.0,299135712.0,9178556.625,39972.0930175781,0.3664412472
1193,2,633078223,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782566,14503489536.0,100518304.0,0.0,0.0,0.1231349224
1194,2,633077048,False,0.0459253787994385,2570,4130,5750,6.41448732028283e-05,9.4757979240967e-06,0.0011693105334416,123.399688720703,2.19828223876953e-06,113225519,484,62843568128.0,189378896.0,221442.734375,1794.51611328125,0.2319891476
1195,1,633078405,False,0.116521291434765,6720,350,4340,0.00011313961605328,2.86294390527171e-06,0.000435665016959863,152.173787323477,3.87736066894531e-06,113225519,22,171697450624.0,1105572616.0,481659.3125,3165.1923828125,1.3543264546
1196,1,633078372,False,0.261543482542038,5150,5600,5400,0.004860284913684,0.00303585221990943,1.16325700283051,383.173126220703,0.000166564800390625,113225519,72,6344337408.0,44788500.0,52100536.0,135971.265625,0.0548659125
1197,1,633078169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,355,837649280.0,9283500.0,0.0,0.0,0.0113722875
1198,3,633078598,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,249,9404014080.0,71445600.0,0.0,0.0,0.08752086
1199,1,633077744,False,0.151382729411125,3100,2830,2620,0.00123786239728934,6.77951100405744e-06,0.000876736169384336,129.321446467101,4.24222667554021e-05,113225519,985,766010450944.0,5108100248.0,4478456.2442627,34630.4218411446,6.2574228038
1200,1,633077977,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,664,47112204288.0,442416608.0,0.0,0.0,0.5419603448
1201,2,633077039,True,0.686500310897827,6700,5710,6600,0.00401321302261881,0.246129148825069,464.993077787887,1889.22392982544,0.00013753515234375,113225519,467,314337248.0,456157.2421875,212109960.0,112273.59375,0.000558792621679687
1202,3,633079036,False,0.160154119133949,3110,3070,6550,0.000489938387547679,8.15665586311479e-05,0.0175612663710242,215.299832011278,1.67904744628906e-05,113225519,910,16431310336.0,168040800.0,2951009.25,13706.509765625,0.20584998
1203,2,633077196,False,0.355732411146164,6250,6080,8800,0.0104993426302826,7.32756307115778e-05,0.0240922532975674,328.789428710938,0.00035981859921875,113225519,703,490831613952.0,4008556032.0,96575144.0,293729.46875,4.9104811392
1204,1,633077722,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1015,88808374272.0,538884928.0,0.0,0.0,0.6601340368
1205,1,633077934,False,0.118616156280041,10350,4130,3840,0.000456560431542086,4.10149868912413e-06,0.000907864130567759,221.349349975586,1.56465924316406e-05,113225519,728,130434228224.0,3114161152.0,2827235.25,12772.728515625,3.8148474112
1206,2,633077429,False,5.65111186006106e-05,7390,4070,8500,2.09708630480638e-09,2.4903148448588e-10,4.99810434363111e-08,200.701704603721,7.18683714978397e-11,113225519,1014,17475148864.0,235584904.0,11.7747793197632,0.0586680583655834,0.2885915074
1207,1,633077990,False,0.111950509250164,7670,7310,2280,0.000298795045218307,7.43721261963675e-06,0.00103152459393505,138.697741572088,1.02398805725098e-05,113225519,647,113890848768.0,1123954176.0,1159386.375,8359.08618164062,1.3768438656
1208,1,633077774,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,954,18042411008.0,133981200.0,0.0,0.0,0.16412697
1209,1,633078376,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,64,12323060736.0,72501296.0,0.0,0.0,0.0888140876
1210,2,633077247,False,0.143591210246086,5680,6800,8310,0.000255990067804481,1.33555304273614e-05,0.00298077752813697,223.186752319336,8.77292901611328e-06,113225519,788,57995509760.0,536225408.0,1598368.625,7161.57470703125,0.6568761248
1211,2,633076910,False,0.445680379867554,4780,6640,5790,0.0415431059341117,0.0142545010894537,4.32427883148193,303.362335205078,0.001423706484375,113225519,272,7671697920.0,81532800.0,352570560.0,1162209.375,0.09987768
1212,1,633078316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,155,61335388160.0,457417792.0,0.0,0.0,0.5603367952
1213,3,633078770,False,0.554297864437103,5410,6050,6520,0.148901467822312,0.00833171432966659,2.9203701277518,350.512513055481,0.00510294019921875,113225519,523,66105049088.0,499976992.0,1460117872.0,4165665.46875,0.6124718152
1214,1,633077963,False,0.17179511487484,7330,5180,4910,0.000228007992211434,1.52627744682832e-05,0.00321836583316326,210.863754272461,7.8139669555664e-06,113225519,685,35843555328.0,417928512.0,1345046.875,6378.74853515625,0.5119624272
1215,1,633077918,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,755,20774311936.0,174364192.0,0.0,0.0,0.2135961352
1216,1,633078178,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,344,44119093248.0,338659200.0,0.0,0.0,0.41485752
1217,3,633078748,False,0.201967388391495,9030,3780,3180,0.000733992084662585,3.26011586172115e-05,0.004701989878556,144.227692449974,2.51543370895624e-05,113225519,475,56671757312.0,629859600.0,2961593.46411133,20534.1527261734,0.77157801
1218,1,633076908,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782578,3653681152.0,33368400.0,0.0,0.0,0.04087629
1219,1,633078408,False,0.184997707605362,4710,2840,5690,0.000472248935166226,0.000233584039960988,0.034248236566782,146.620620727539,1.61842466064453e-05,113225519,19,12109500416.0,56560500.0,1937097.375,13211.6298828125,0.0692866125
1220,3,633078825,False,0.187628820538521,11710,5070,7970,0.00190520362806072,3.63486298208959e-05,0.00526516863946569,144.851915062803,6.52924401855469e-05,113225519,607,101718159360.0,1466353792.0,7720600.0,53299.951171875,1.7962833952
1221,3,633078524,False,0.300393313169479,7740,6070,4990,0.00406872449763372,0.000594729496756325,0.139380973284427,234.360283195328,0.000139437562988281,113225519,606826647,14128084992.0,191392192.0,26676430.0,113826.58203125,0.2344554352
1222,3,633078986,False,0.350160241127014,4810,6720,2850,0.0131926506900993,7.60658148557552e-05,0.0086872785614623,114.207394976786,0.000452119838208008,113225519,840,251321595136.0,4852080000.0,42151370.5625,369077.418945312,5.943798
1223,3,633078444,False,0.168613195419312,4180,3050,5850,0.00210980411175931,1.18382111755458e-05,0.00220104313447129,185.927003821151,7.23042181640625e-05,113225519,31,728038052480.0,4985875880.0,10974127.875,59023.8515625,6.107697953
1224,1,633078399,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,28,51665489920.0,471904192.0,0.0,0.0,0.5780826352
1225,2,633077283,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,838,56632168448.0,288421184.0,0.0,0.0,0.3533159504
1226,3,633078762,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,506,468460256.0,10661400.0,0.0,0.0,0.013060215
1227,1,633078081,False,0.223632887005806,11260,4210,4720,0.0194095813396505,2.24111809075112e-05,0.00361271016299725,161.201232910156,0.0006651776796875,113225519,512,3331490109440.0,24229074944.0,87532624.0,543002.1875,29.6806168064
1228,2,633077588,False,0.255284339189529,8500,5770,5850,0.000487874850235852,0.000442976830527186,0.051230076700449,115.649566650391,1.67197558349609e-05,113225519,607344838,4724022784.0,30811500.0,1578475.5,13648.7802734375,0.0377440875
1229,3,633079262,False,0.329387962818146,5050,6700,6870,0.00759017397645202,0.000647685380900795,0.147354348405146,227.509146802428,0.000260119691699219,113225519,298,28107572224.0,327848384.0,48309885.0,212342.60546875,0.4016142704
1230,2,633076778,False,0.187628820538521,11710,5070,7970,0.000521652423515331,5.2974108257331e-05,0.00979835819453001,184.965042114258,1.78773329833984e-05,113225519,96,26061717504.0,275488192.0,2699332.0,14593.7412109375,0.3374730352
1231,3,633078834,False,0.326339721679688,9770,3720,6800,0.0217027539286528,0.00122340132790464,0.318144528771586,260.049193600666,0.000743766042578125,113225519,616,36362661888.0,496285184.0,157890416.0,607155.953125,0.6079493504
1232,3,633078701,False,0.447484344244003,12970,5680,6240,0.0189447885409347,0.000289195927516027,0.0522869170433713,180.801014358937,0.000649248959228515,113225519,395,97744709632.0,1832664640.0,95824384.0,529999.150390625,2.245014184
1233,3,633079274,False,0.351518511772156,9830,5200,7200,0.0128417646884764,0.0012419462711977,0.288843861298129,232.573556519136,0.000440094770159912,113225519,549009215,19594885120.0,289272608.0,83554617.0625,359261.036865234,0.3543589448
1234,3,633078593,False,0.520042836666107,4560,5220,6010,0.118492488459589,0.00120654131439117,0.364542284943043,302.138253033626,0.00406080673017578,113225519,242,284850288640.0,2747476800.0,1001571470.5,3314944.26953125,3.36565908
1235,2,633076995,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,393,355196640.0,3960900.0,0.0,0.0,0.0048521025
1236,3,633079104,False,0.458993494510651,8430,5700,3960,0.0241923565178246,5.42395707238464e-05,0.00710274527800074,130.951354946436,0.000829086176208532,113225519,983,525204542464.0,12478067816.0,88628537.258667,676805.041802883,15.2856330746
1237,2,633077509,False,0.554003715515137,9130,5580,5830,0.120467366727712,0.00216328383509215,0.611565802138658,282.702524845801,0.0041284869609375,113225519,1117,92337310720.0,1557906264.0,952762194.0,3370193.4375,1.9084351734
1238,2,633076826,False,0.27572625875473,7880,3130,5810,0.00122188482860657,0.00144802103750408,0.209109738469124,144.410690307617,4.18747061523437e-05,113225519,158,983545344.0,23607000.0,4936453.5,34183.43359375,0.028918575
1239,2,633077000,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,401,4054330368.0,26936100.0,0.0,0.0,0.0329967225
1240,2,633077201,False,0.165062770247459,12700,5280,6430,0.00118349085200451,0.00022086754324846,0.0450031310319901,203.756195068359,4.05589221679687e-05,113225519,711,9376220160.0,149905792.0,6746230.0,33109.32421875,0.1836345952
1241,3,633078767,False,0.485659897327423,5320,5960,5960,0.0196154388305148,0.00150025774625695,0.556760808217479,371.110103984841,0.000672232536035156,113225519,515,45034983424.0,365777984.0,203650846.0,548761.25390625,0.4480780304
1242,2,633076780,False,0.30125480890274,4130,3920,6380,0.000358327014542272,0.000163218996021897,0.0592445880174637,362.976043701172,1.22800759033203e-05,113225519,98,4022614528.0,61417800.0,3638672.25,10024.5517578125,0.075236805
1243,3,633078963,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,811,141979303936.0,1013916608.0,0.0,0.0,1.2420478448
1244,3,633079157,False,0.388453662395477,10530,6550,6280,0.0114390246377272,0.000135521684418105,0.0193562765726136,142.827892493547,0.00039202205,113225519,1048,94251290624.0,2361378560.0,45707496.5,320018.0,2.892688736
1245,3,633078435,False,0.116521291434765,6720,350,4340,0.000121397907799818,1.53595801529215e-06,0.000233063358360963,151.738104844377,4.16037714653015e-06,113225519,22,348437806592.0,2211145232.0,515336.93359375,3396.22624206543,2.7086529092
1246,1,633078212,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,301,9152358016.0,153478800.0,0.0,0.0,0.18801153
1247,2,633077471,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1070,99648151552.0,543617088.0,0.0,0.0,0.6659309328
1248,3,633078949,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,791,25744198656.0,163215008.0,0.0,0.0,0.1999383848
1249,2,633077218,False,0.150750398635864,7330,4890,6000,0.00111700239872433,0.000322602485539392,0.0916382744908333,284.059417724609,3.82803240722656e-05,113225519,741,12663769088.0,96866096.0,8876642.0,31249.244140625,0.1186609676
1250,2,633077328,False,0.0406963489949703,12860,4840,6700,7.1526221043112e-05,2.17204797081649e-05,0.00260308501310647,119.8447265625,2.45124533691406e-06,113225519,903,6460511232.0,92125800.0,239811.28125,2001.0166015625,0.112854105
1251,2,633077026,False,0.384456902742386,6580,4170,5750,0.05152541613964,0.00158777687627292,0.509063453825878,320.613973810246,0.00176580608066406,113225519,444,107847617536.0,907857000.0,462156820.0,1441474.3515625,1.112124825
1252,3,633078839,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,622,3312608512.0,43470000.0,0.0,0.0,0.05325075
1253,2,633077038,False,0.0750698074698448,7720,5400,8040,0.000152583617760788,6.81145775160985e-06,0.00108697207178921,159.579940795898,5.22912962646484e-06,113225519,466,39797669888.0,626690688.0,681195.25,4268.67724609375,0.7676960928
1254,1,633077877,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,821,118629179392.0,899568000.0,0.0,0.0,1.1019708
1255,1,633078247,False,0.0767094865441322,7040,2380,1000,0.000428774071720384,4.60049254607173e-06,0.000401580460424851,87.2907534145996,1.46943376647949e-05,113225519,247,343756733440.0,2607411612.0,1047085.55566406,11995.3776855469,3.1940792247
1256,3,633078915,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,733,142122520576.0,1480194048.0,0.0,0.0,1.8132377088
1257,3,633079272,False,0.363960027694702,8360,4230,5630,0.0029128223174245,0.00553579237826418,2.55724300970082,461.947059239726,9.9824120703125e-05,113225519,549009211,2220680704.0,14720400.0,37643640.0,81489.078125,0.01803249
1258,2,633076754,True,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,54,23850.41796875,212.881469726562,0.0,0.0,2.60779800415039e-07
1259,1,633078284,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,203,1948905984.0,27583200.0,0.0,0.0,0.03378942
1260,3,633079094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,973,37357545472.0,271429184.0,0.0,0.0,0.3325007504
1261,2,633077311,False,0.299033641815186,4330,3470,9770,0.00707660922989371,0.000563589506782591,0.0794061794877052,140.893646240234,0.000242519528125,113225519,878,49141432320.0,351275392.0,27893438.0,197975.125,0.4303123552
1262,1,633077685,False,0.0485493652522564,12930,2540,4320,6.17668615663782e-05,7.511906687796e-07,8.91214367584325e-05,118.640235900879,2.11678639221191e-06,113225519,1064,322647523328.0,2300333312.0,205009.015625,1727.98889160156,2.8179083072
1263,3,633078674,False,0.121200583875179,5290,1680,9240,0.00115502541683848,1.18921349685482e-05,0.00154049718749636,129.539161098542,3.95833950927734e-05,113225519,353,453712816768.0,2717171952.0,4185795.75,32312.9755859375,3.3285356412
1264,1,633077477,False,0.147021055221558,8410,5910,5450,0.000327575508860272,0.000264969101408496,0.0412119030952454,155.534744262695,1.12262038574219e-05,113225519,606826659,3500228864.0,34586100.0,1425359.0,9164.248046875,0.0423679725
1265,1,633077883,False,0.161131590604782,9500,4450,5570,0.000260777673338785,0.000350005400832742,0.0324565470218658,92.731559753418,8.93700305175781e-06,113225519,812,434737632.0,20844000.0,676524.25,7295.5126953125,0.0255339
1266,1,633078385,False,0.342796742916107,7470,3510,5420,0.00314983445686875,0.00114712794311345,0.340425550937653,296.763366699219,0.000107946665039062,113225519,50,5847054336.0,76817696.0,26150706.0,88119.7265625,0.0941016776
1267,1,633078251,False,0.315964877605438,4670,4430,5600,0.00359514507571049,7.32146167485382e-05,0.0195306402587276,266.75875837481,0.000123207719824219,113225519,242,145259939840.0,1373738400.0,26829990.5,100577.73046875,1.68282954
1268,3,633078508,False,0.10408042371273,7750,5510,9330,0.000158437829305945,5.86102567723308e-06,0.00108133279568698,184.495488543477,5.42975687255859e-06,113225519,131,99921108992.0,756259200.0,817767.875,4432.45458984375,0.92641752
1269,2,633077365,False,0.0541746877133846,12910,2460,6950,9.21552061494055e-05,5.43876512892894e-06,0.00073352491017431,134.869766235352,3.1582126953125e-06,113225519,944,86496518144.0,474029088.0,347712.15625,2578.1328125,0.5806856328
1270,2,633077427,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1010,14273534976.0,81598496.0,0.0,0.0,0.0999581576
1271,3,633079140,False,0.193234845995903,12190,5030,8530,0.00197807209957688,1.25915308556774e-05,0.00170630243113647,135.511912784387,6.77896852294922e-05,113225519,1025,652956368896.0,4394899968.0,7499028.5,55338.5185546875,5.3837524608
1272,2,633076879,False,0.109874591231346,9450,4630,6010,0.000329871283569301,0.000476214976515621,0.0837849229574203,175.93928527832,1.13048813964844e-05,113225519,231,1229573760.0,19378800.0,1623651.25,9228.474609375,0.02373903
1273,1,633077872,False,0.0249668098986149,10890,1500,4130,1.16772378979591e-05,3.6385534940564e-07,4.39573414041661e-05,120.809936523438,4.00185757446289e-07,113225519,828,89935740928.0,897835520.0,39466.4609375,326.682250976562,1.099848512
1274,3,633079043,False,0.293108969926834,11740,5140,3420,0.00779705997215187,0.000524967859682753,0.0682080710063729,129.928089402639,0.000267209795507812,113225519,153,16288411136.0,415512000.0,28341272.0,218130.4453125,0.5090022
1275,2,633078280,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782640,4213727232.0,27284400.0,0.0,0.0,0.03342339
1276,1,633078211,False,0.060833215713501,9210,1920,4030,0.000243230810198736,7.01215138799202e-06,0.000907115600357539,129.363379391799,8.33566181182861e-06,113225519,302,116973905920.0,970404304.0,880268.8828125,6804.62188720703,1.1887452724
1277,2,633078283,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782644,24365905920.0,173325600.0,0.0,0.0,0.21232386
