,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1278,2,633077210,False,0.453274488449097,10480,3550,6980,0.00323001594544133,2.9016764528933e-05,0.00793007202446461,273.292755126953,0.000110694531445312,113225519,728,135053492224.0,3114161152.0,24695522.0,90362.8828125,3.8148474112
1279,3,633078509,False,0.0313520990312099,3910,3250,6530,1.13721699646074e-05,1.65433085070379e-05,0.00299392556106743,180.975018376388,3.8973090133667e-07,113225519,132,1456868352.0,19231200.0,57576.78125,318.147674560547,0.02355822
1280,1,633077881,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,816,17117964288.0,105716704.0,0.0,0.0,0.1295029624
1281,1,633077822,False,0.106898322701454,10870,6760,3500,0.000387912142978531,1.01430504563147e-05,0.000397921782551381,39.2309773342051,1.32939755203247e-05,113225519,901,7767032064.0,1069917276.0,425743.389648438,10852.2249145508,1.3106486631
1282,3,633078680,False,0.404924005270004,7340,3510,5150,0.020524459357867,0.000461179498920578,0.134362427663687,291.345187672416,0.0007033852,113225519,362,139629256704.0,1245051008.0,167288076.0,574192.0,1.5251874848
1283,3,633079118,False,0.402847081422806,5240,5800,7570,0.00333123053941894,0.000241673603018396,0.0757594323448786,313.47830875477,0.000114163214648437,113225519,998,47525953536.0,385621184.0,29214442.0,93194.4609375,0.4723859504
1284,3,633079271,False,0.255284339189529,8500,5770,5850,0.000789900615058319,0.00035860391450331,0.0411488861707479,114.747453963914,2.70703550537109e-05,113225519,607344838,9177920512.0,61623000.0,2535717.8125,22098.2490234375,0.075488175
1285,3,633079123,False,0.0252190735191107,6730,590,8090,4.03397000358805e-05,6.09772692145304e-06,0.000408798493802884,67.0411284514312,1.38246506195068e-06,113225519,1006,25341843456.0,185076000.0,75658.7900390625,1128.54290771484,0.2267181
1286,2,633077496,False,0.263266623020172,8320,3240,6870,0.013607442138969,0.000406686879622288,0.107008298501906,263.122082033458,0.000466334983227634,113225519,1100,97070713856.0,936055816.0,100165740.172974,380681.618961334,1.1466683746
1287,2,633077306,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,869,2523358720.0,16487100.0,0.0,0.0,0.0201966975
1288,1,633077718,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1020,58102853632.0,563678080.0,0.0,0.0,0.690505648
1289,1,633078026,False,0.543859720230103,6580,4440,5610,0.00530523291685129,0.00132155418395996,0.443532407283783,335.614227294922,0.000181813428125,113225519,599,12803173376.0,112306496.0,49811572.0,148419.125,0.1375754576
1290,1,633078147,False,0.43557533621788,5830,6740,4630,0.00439642197214344,0.00582201965153217,1.65340566635132,283.991760253906,0.000150667946679687,113225519,390,1832109696.0,21125700.0,34929352.0,122994.2421875,0.0258789825
1291,2,633077381,False,0.271852970123291,4430,6040,9020,0.00598389586788157,3.2162010029424e-05,0.00463846093043685,144.221740722656,0.000205071603515625,113225519,961,645619777536.0,5205066240.0,24143496.0,167405.390625,6.376206144
1292,1,633077572,False,0.146237939596176,8670,5200,5350,0.000149684036291185,0.000428123195888475,0.104084603488445,243.118347167969,5.12975927734375e-06,113225519,607344830,746744448.0,9781200.0,1018072.3125,4187.55859375,0.01198197
1293,2,633077443,False,0.240586191415787,6440,5370,7300,0.000878903668914815,0.000128997344290838,0.0297329556196928,230.492767333984,3.01205416503906e-05,113225519,1031,9285116928.0,190610096.0,5667401.5,24588.197265625,0.2334973676
1294,1,633078023,False,0.0467967092990875,6400,2720,3850,5.71791737539216e-05,2.34831009038317e-06,0.000307306967442855,130.863021850586,1.95956365356445e-06,113225519,603,42410528768.0,681189312.0,209334.21875,1599.64379882812,0.8344569072
1295,2,633077513,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1125,37449773056.0,278974784.0,0.0,0.0,0.3417441104
1296,3,633078840,False,0.557220995426178,4620,6250,6030,1.08273495757865,0.000619515916535036,0.194761536926929,314.376970354909,0.0371059588661729,113225519,623,6035224906368.0,48893947448.0,9522660351.39697,30290578.6662636,59.8950856238
1297,3,633078951,False,0.106898322701454,10870,6760,3500,0.000238320582323855,4.56789664791911e-06,0.000403236537140292,88.2761954178593,8.16738543701172e-06,113225519,794,11971361792.0,1459589376.0,588559.765625,6667.25341796875,1.7879969856
1298,1,633078185,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,335,2810618112.0,24252300.0,0.0,0.0,0.0297090675
1299,2,633077231,False,0.13011135160923,4810,6630,5740,0.000152322669216856,0.00109299703035504,0.361042112112045,330.323028564453,5.22018676757812e-06,113225519,763,213630688.0,3898800.0,1407631.0,4261.376953125,0.00477603
1300,3,633079125,False,0.201967388391495,9030,3780,3180,0.000733992084662585,1.60428960929501e-05,0.00231382988370089,144.227692449974,2.51543370895624e-05,113225519,1008,117926162432.0,1279952984.0,2961593.46411133,20534.1527261734,1.5679424054
1301,1,633077969,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,675,9492318208.0,75567600.0,0.0,0.0,0.09257031
1302,3,633079278,False,0.239028796553612,10210,5370,7540,0.000742031122263105,0.000518281820719611,0.10474663326143,202.103622149034,2.54298395996094e-05,113225519,549009227,2245979392.0,40053600.0,4195479.75,20759.052734375,0.04906566
1303,3,633079082,False,0.271852970123291,4430,6040,9020,0.0126790401104277,3.40734046306777e-05,0.00479208387557427,140.640007287671,0.00043451810390625,113225519,961,1212825600000.0,10410132480.0,49886228.0,354708.65625,12.752412288
1304,3,633079149,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1038,163312345088.0,1166439552.0,0.0,0.0,1.4288884512
1305,1,633078404,False,0.185718461871147,5740,6900,4080,0.000779700007144939,9.80501645244658e-05,0.0251764133572578,256.770751953125,2.67207742675781e-05,113225519,23,27180720128.0,222466496.0,5600908.5,21812.876953125,0.2725214576
1306,1,633078104,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,461,1391188480.0,15149700.0,0.0,0.0,0.0185583825
1307,3,633078451,False,0.293491631746292,8700,2800,6320,0.00530138502976751,0.000498923795864403,0.125965580003449,252.474588399235,0.000181681558789062,113225519,42,29504163840.0,297262784.0,37444879.0,148311.4765625,0.3641469104
1308,3,633079152,False,0.352574527263641,9660,4820,6190,0.00612570889601543,0.000378123990552899,0.0397793227282917,105.201795501327,0.00020993161875,113225519,1043,12544807936.0,453218400.0,18028721.0,171372.75,0.55519254
1309,2,633077192,False,0.371281862258911,5380,7170,8300,0.0310727312276969,4.40489275206346e-05,0.00953606609255075,216.488037109375,0.0010648806328125,113225519,698,2402193947136.0,19734652928.0,188190960.0,869290.3125,24.1749498368
1310,1,633078020,False,0.151310533285141,11730,5070,3410,0.000910767875524698,3.47523633407189e-05,0.00431368373342741,124.126341887463,3.12125466064453e-05,113225519,607,52130220032.0,733176896.0,3162693.25,25479.6298828125,0.8981416976
1311,1,633078250,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,243,1103296384.0,13707000.0,0.0,0.0,0.016791075
1312,3,633078855,False,0.145377606153488,7770,7250,9030,0.00113882209355505,1.41730296088421e-05,0.00208815558286604,147.333043145787,3.90280977478027e-05,113225519,647,241222737920.0,2247908352.0,4693982.375,31859.6716308594,2.7536877312
1313,1,633077794,False,0.13448503613472,8460,5250,5100,0.00018376877520672,1.66059987451191e-05,0.00159545775109283,96.0771932830462,6.29786317138672e-06,113225519,932,7334660128.0,309593712.0,493943.6875,5141.11279296875,0.3792522972
1314,3,633078921,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,744,918347552.0,60242400.0,0.0,0.0,0.07379694
1315,2,633076892,False,0.477248996496201,9100,4400,7110,0.0674111838077114,0.0304180439561605,7.19991970062256,236.698959350586,0.002310220609375,113225519,246,5229867008.0,61999200.0,446389248.0,1885894.375,0.07594902
1316,2,633077557,False,0.858463883399963,6940,5680,7000,2.13525744387112,0.024028648233789,8.27522857882407,344.390100446328,0.0731765187097656,113225519,290,248804829536.0,2486029720.0,20572464186.75,59735933.640625,3.045386407
1317,3,633079163,False,0.264545172452927,4530,4400,9900,0.00344966514489333,6.06401747418946e-05,0.00838967016021269,138.351681800424,0.000118222037694931,113225519,1057,219092653440.0,1591482648.0,13352014.4824219,96507.7858734131,1.9495662438
1318,2,633077522,False,0.0504466444253922,8360,3120,5740,4.27345391096203e-05,0.000183503070729785,0.0256535951048136,139.799255371094,1.46453759460449e-06,113225519,599626923,402121984.0,6515100.0,167135.734375,1195.54089355469,0.0079809975
1319,3,633078650,False,0.370254218578339,9820,4170,6640,0.0107047517734647,0.00038855905555394,0.0473791390267233,121.935490498808,0.000366858090429687,113225519,326,17300458144.0,770734816.0,36516752.0,299475.9921875,0.9441501496
1320,3,633078859,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,653,1630199552.0,27298800.0,0.0,0.0,0.03344103
1321,2,633077623,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,484682508,18423965696.0,146985296.0,0.0,0.0,0.1800569876
1322,2,633076958,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,338,568670016.0,9322200.0,0.0,0.0,0.011419695
1323,2,633076741,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,33,61535981568.0,481888800.0,0.0,0.0,0.59031378
1324,2,633077058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,510,1543069056.0,22420800.0,0.0,0.0,0.02746548
1325,3,633078429,False,0.376823037862778,9040,4890,5580,0.0373607869451018,0.0133800952808885,3.16753337327373,236.734739684409,0.001280375971875,113225519,12,6282511360.0,78116400.0,247436304.0,1045204.875,0.09569259
1326,2,633077321,False,0.0541716106235981,9290,3700,10600,0.000209378716657944,7.60223512731558e-06,0.000910066641643839,119.710404427493,7.17553081054687e-06,113225519,895,90552097280.0,770507104.0,701212.8125,5857.576171875,0.9438712024
1327,3,633078554,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782652,2999135232.0,29453400.0,0.0,0.0,0.036080415
1328,3,633078883,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,687,234430300160.0,1510875008.0,0.0,0.0,1.8508218848
1329,3,633078711,False,0.298755168914795,7560,4620,5990,0.007483210904745,0.00331950997846423,1.0560247024574,318.126684151728,0.00025645400480957,113225519,414,7627248128.0,63066600.0,66599887.5,209350.208007812,0.077256585
1330,2,633076985,False,0.0386264212429523,7760,5400,8040,4.48336863702187e-05,1.64624329285315e-07,2.5125174261009e-05,152.62127031943,1.53647659626007e-06,113225519,375,1210434060288.0,7618962608.0,191427.763214111,1254.26660919189,9.3332291948
1331,3,633079217,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1128,90192924672.0,499734016.0,0.0,0.0,0.6121741696
1332,2,633076733,False,0.355381458997726,5880,6220,7620,0.0095377757825026,0.00119941064622253,0.407415091991425,339.679412841797,0.0003268651421875,113225519,23,26588950528.0,222466496.0,90636208.0,266828.6875,0.2725214576
1333,1,633077773,False,0.0890673398971558,11960,6760,4770,4.11995268844245e-05,4.99422367283842e-06,0.000808564946055412,161.900024414062,1.41193182983398e-06,113225519,955,8548668928.0,230786096.0,186605.546875,1152.59741210938,0.2827129676
1334,3,633078572,False,0.437986552715302,11540,4450,7400,0.001836403622031,0.000161392496319355,0.104007573300774,644.438717243515,6.2934623828125e-05,113225519,217,18960586752.0,318324608.0,33108170.0,51375.203125,0.3899476448
1335,2,633077104,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345672,4209550848.0,43132500.0,0.0,0.0,0.0528373125
1336,1,633078063,False,0.146486014127731,8860,1190,5160,0.00123292596624898,8.09038465376943e-05,0.012340291403234,152.530349731445,4.22530923828125e-05,113225519,542,43414429696.0,426337216.0,5261125.5,34492.3203125,0.5222630896
1337,3,633078703,False,0.13636203110218,9760,6370,7130,0.00103028831267885,3.56381334600613e-05,0.00651626953717638,182.845421589741,3.53085817382812e-05,113225519,398,33759430656.0,808777824.0,5270214.296875,28823.33203125,0.9907528344
1338,1,633078364,False,0.226509377360344,5690,6820,5120,0.003791075526147,0.000331675808411092,0.116056598722935,349.909729003906,0.000129922370703125,113225519,88,40851914752.0,319767296.0,37111104.0,106059.078125,0.3917149376
1339,1,633078411,False,0.376823037862778,9040,4890,5580,0.0105067407161106,0.00752560142427683,1.7838728427887,237.040588378906,0.0003600721359375,113225519,12,2893463808.0,39058200.0,69674864.0,293936.4375,0.047846295
1340,2,633077170,False,0.0842703059315681,8450,1380,9650,0.000154925209220343,7.15127526556513e-07,9.09217486460044e-05,127.140608170701,5.30937733230591e-06,113225519,669,846816184096.0,6060717028.0,551050.990234375,4334.18557739258,7.4243783593
1341,3,633079172,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1070,194661179392.0,1087234176.0,0.0,0.0,1.3318618656
1342,1,633077948,False,0.0831664353609085,5250,5650,2560,0.000348964004155701,2.43544377553917e-06,0.000440146948676556,180.725570678711,1.19592000732422e-05,113225519,703,470188003328.0,4008555776.0,1764353.625,9762.6123046875,4.9104808256
1343,2,633077517,True,1.0,6890,5910,6630,0.997403811958112,0.301705439480698,515.403365203791,1708.29987716136,0.0341816107076172,113225519,1129,65970497952.0,92485424.6171875,47667299080.0,27903355.6796875,0.113294645156055
1344,3,633078935,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436210104415,20.9150220918541,351.255461742685,8.8972879296875e-05,113225519,768,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
1345,1,633076924,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782554,27768655872.0,192023104.0,0.0,0.0,0.2352283024
1346,1,633078395,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,33,59325534208.0,481888800.0,0.0,0.0,0.59031378
1347,1,633078389,False,0.206704750657082,8560,2930,5160,0.00157843265963795,0.000297098828013986,0.0766193270683289,257.891723632812,5.40938083984375e-05,113225519,42,14789177344.0,148631392.0,11388037.0,44158.2109375,0.1820734552
1348,3,633078496,False,0.236465618014336,5510,6980,6290,0.00199002328457593,0.000198856658930315,0.0252563420472859,127.007776270326,6.81992593139648e-05,113225519,117,4657526272.0,279964800.0,7070886.75,55672.8647460938,0.34295688
1349,2,633077497,False,0.142031148076057,3360,4110,8020,0.000117997219188778,4.85944656247739e-06,0.00191614171490073,394.312774658203,4.04383356323242e-06,113225519,1101,110486765568.0,679313728.0,1301661.375,3301.08862304688,0.8321593168
1350,3,633079153,False,0.137547805905342,8340,4470,7930,0.000603922163675592,0.000307022372675342,0.0601063972843706,195.772043452773,2.06967649902344e-05,113225519,1044,4043930496.0,55029600.0,3307631.0,16895.318359375,0.06741126
1351,1,633077966,False,0.228989988565445,9730,5080,5440,0.00210531407238951,0.000217542663449422,0.0335950143635273,154.429550170898,7.21503418945312e-05,113225519,679,14399921152.0,270743392.0,9095628.0,58898.23828125,0.3316606552
1352,1,633077716,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1022,57491353600.0,704167168.0,0.0,0.0,0.8626047808
1353,3,633078542,False,0.206166833639145,12240,5780,5870,0.000475075019590916,0.00049237916714133,0.114840698260277,233.236306334856,1.62810981689453e-05,113225519,177,2527157760.0,26992800.0,3099872.0,13290.6923828125,0.03306618
1354,2,633077320,False,0.153789013624191,6140,440,6410,0.000485185741543406,1.27969318081847e-05,0.00153631323654635,120.05324866729,1.66275985107422e-05,113225519,894,125750650112.0,1060687828.0,1629548.75,13573.5498046875,1.2993425893
1355,3,633078682,False,0.691156387329102,7580,5570,6780,0.169360588219983,0.0316173444521436,12.2932084285629,388.812173874061,0.00580408619492187,113225519,364,16912724992.0,149855392.0,1842203568.0,4738029.546875,0.1835728552
1356,3,633079181,False,0.179450273513794,9200,3660,8240,0.00162798851778095,5.52041528671037e-05,0.00702808480781056,127.310798967058,5.57921165771484e-05,113225519,1084,104807518208.0,825020992.0,5798317.5,45544.5849609375,1.0106507152
1357,2,633077239,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,774,44736049152.0,329958912.0,0.0,0.0,0.4041996672
1358,2,633077270,False,0.201760306954384,8380,2210,7210,0.00699491984105797,2.3500444609886e-05,0.00349278368142841,148.626280881473,0.000239719985096741,113225519,822,988048402432.0,8327067296.0,29084644.765625,195689.783752441,10.2006574376
1359,3,633078942,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,778,211655475200.0,1397419264.0,0.0,0.0,1.7118385984
1360,3,633079002,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,862,241667416064.0,1865833216.0,0.0,0.0,2.2856456896
1361,2,633076746,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,41,17627637760.0,131492704.0,0.0,0.0,0.1610785624
1362,1,633077993,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,642,2296573952.0,69505200.0,0.0,0.0,0.08514387
1363,1,633077582,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,549009223,1676768256.0,31818600.0,0.0,0.0,0.038977785
1364,2,633077238,False,0.350819945335388,12860,5670,6090,0.00118930191828844,0.000261594337644055,0.104749567806721,400.427520751953,4.07580708007812e-05,113225519,773,14038493184.0,127188896.0,13322982.0,33271.89453125,0.1558063976
1365,1,633078257,False,0.0890673398971558,11960,6760,4770,4.11995268844245e-05,4.49565520475636e-06,0.000727846678494357,161.900022431503,1.41193182983398e-06,113225519,235,8831884960.0,256380296.0,186605.546875,1152.59741210938,0.3140658626
1366,1,633077705,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1038,81447182336.0,583219776.0,0.0,0.0,0.7144442256
1367,3,633079190,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1094,46886420480.0,245541600.0,0.0,0.0,0.30078846
1368,2,633077105,False,0.22407154738903,8090,4030,5850,0.00252337364157721,0.00169829884544015,0.633238255977631,372.8662109375,8.64774873046875e-05,113225519,587,5557745664.0,41567400.0,26322068.0,70593.8671875,0.050920065
1369,2,633077480,False,0.179450273513794,9200,3660,8240,0.00126599673916493,8.5858438978903e-05,0.0106667829677463,124.236862182617,4.33864470703125e-05,113225519,1084,52870742016.0,412510496.0,4400160.0,35417.5078125,0.5053253576
1370,1,633077898,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,791,12326491136.0,81607504.0,0.0,0.0,0.0999691924
1371,1,633077847,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,862,113706835968.0,932916608.0,0.0,0.0,1.1428228448
1372,2,633077158,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,653,753534848.0,13649400.0,0.0,0.0,0.016720515
1373,2,633077555,False,0.302619904279709,5800,6820,5800,0.00150315381317602,0.00142072117887437,0.437141954898834,307.690185546875,5.15139583984375e-05,113225519,286,2756353280.0,29599200.0,12939052.0,42052.2109375,0.03625902
1374,1,633077848,False,0.265868842601776,12470,4990,4970,0.000515803832024428,0.00114902306813747,0.356275171041489,310.067901611328,1.76768983398437e-05,113225519,859,932935424.0,12558600.0,4474317.5,14430.12109375,0.015384285
1375,2,633077418,False,0.581259965896606,7670,5330,7130,0.0403521704999297,0.0020416695864376,0.374947190924693,183.647341085645,0.00138289243203125,113225519,1000,15914634771.0352,552925796.0,207317974.0,1128891.78125,0.6773341001
1376,2,633076955,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,335,2896296704.0,24252300.0,0.0,0.0,0.0297090675
1377,3,633078483,False,0.112156093120575,8960,3450,10750,0.00109953907498545,6.50516825914394e-05,0.00582315618443377,89.5158426724551,3.76818457763672e-05,113225519,97,47266795520.0,472865408.0,2753569.125,30760.6904296875,0.5792601248
1378,1,633077904,False,0.0721640363335609,8700,6380,3140,3.30279287290607e-05,2.12413146982726e-06,0.000374010531231761,176.076934814453,1.13188639221191e-06,113225519,780,49822023680.0,434996096.0,162693.125,923.988891601562,0.5328702176
1379,1,633078323,False,0.30691009759903,9070,5480,5070,0.00182210606438105,4.79372283734847e-05,0.00863996800035238,180.235046386719,6.24446381835937e-05,113225519,146,50505846784.0,1063374272.0,9187520.0,50975.21484375,1.3026334832
1380,2,633077085,False,0.375820130109787,7640,6550,6790,0.0353615662322968,0.015318924583763,3.84700882335634,251.127864904688,0.00121186151132812,113225519,557,5449650944.0,64578600.0,248434444.0,989274.703125,0.079108785
1381,2,633077219,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,743,29796644864.0,280165504.0,0.0,0.0,0.3432027424
1382,3,633079119,False,0.581259965896606,7670,5330,7130,0.0455157350788638,0.00115146336446795,0.208986423605022,181.496372402249,0.00155985080354004,113225519,1000,31562841585.1914,1105851592.0,231107969.25,1273347.59472656,1.3546682002
1383,2,633077353,False,0.158878892660141,9010,6740,6040,0.00109749913492006,7.07015715306625e-05,0.00753712467849255,106.604759216309,3.76119358398437e-05,113225519,931,32808671232.0,434270688.0,3273152.25,30703.62109375,0.5319815928
1384,3,633078728,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,441,1595010560.0,21263400.0,0.0,0.0,0.026047665
1385,3,633079027,False,0.106898322701454,10870,6760,3500,0.000688534622142466,9.00183397158713e-06,0.000440833865966072,48.9715615015223,2.35964833206177e-05,113225519,901,15833080672.0,2139834552.0,943311.538085938,19262.4353637695,2.6212973262
1386,3,633078480,False,0.0187707711011171,8900,6290,3870,3.56629814881822e-05,1.86156748257329e-05,0.000518007725038483,27.8264274536225,1.22219118804932e-06,113225519,93,545584352.0,53595000.0,27762.6240234375,997.707092285156,0.065653875
1387,3,633078729,False,0.150840863585472,6240,440,5260,0.00171205890936121,6.38692001044925e-05,0.00804792835793115,126.006405979164,5.86732579589844e-05,113225519,442,78010773504.0,749916032.0,6035270.5,47896.537109375,0.9186471392
1388,3,633078905,False,0.165062770247459,12700,5280,6430,0.00146669654741301,0.000109925611369351,0.0232642122036283,211.635959207544,5.02645466247559e-05,113225519,720,21505540096.0,373273184.0,8683906.5625,41032.2829589844,0.4572596504
1389,2,633076883,False,0.103306420147419,12710,7290,7150,0.000122321668765167,1.33476301410272e-05,0.0011471336808826,85.942872911694,4.19203497390747e-06,113225519,235,9418944960.0,256380296.0,294102.47265625,3422.06936645508,0.3140658626
1390,2,633077115,False,0.386253118515015,6590,4290,5710,0.00715232148376939,0.00178167119156569,0.588391482830048,330.246948242188,0.00024511423125,113225519,599,14806983680.0,112306496.0,66080184.0,200093.25,0.1375754576
1391,3,633078592,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782608,41177966592.0,248751008.0,0.0,0.0,0.3047199848
1392,2,633077019,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436207950115,20.9150218963623,351.255462646484,8.8972879296875e-05,113225519,436,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
1393,3,633079013,False,0.150840863585472,6240,440,5260,0.00171205890936121,1.40070987626671e-05,0.00176498417327888,126.006405979164,5.86732579589844e-05,113225519,879,404342562515.094,3419447376.0,6035270.5,47896.537109375,4.1888230356
1394,2,633077124,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,610,72070119424.0,542695488.0,0.0,0.0,0.6648019728
1395,1,633076880,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782616,18977916928.0,109932304.0,0.0,0.0,0.1346670724
1396,2,633077355,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305701,17000491008.0,84568496.0,0.0,0.0,0.1035964076
1397,3,633078443,False,0.335315614938736,5940,6100,5750,0.00716490770544618,0.00438574827408211,1.02834431522242,234.474085368623,0.000245545568412018,113225519,30,2752597760.0,45703800.0,46999242.9140625,200445.361968994,0.055987155
1398,2,633076851,False,0.349870532751083,8350,4750,5800,0.00790439393253246,0.00882809609174728,1.98703336715698,225.080612182617,0.00027088819296875,113225519,197,1667757952.0,25048800.0,49772800.0,221133.21875,0.03068478
1399,1,633078112,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,449,1195758464.0,29116800.0,0.0,0.0,0.03566808
1400,2,633077608,False,0.298205435276031,8100,6040,7200,0.0105554956990688,0.000152374661411159,0.0225273016840219,147.841522216797,0.00036174299765625,113225519,10703,266526064640.0,1937988864.0,43657660.0,295300.40625,2.3740363584
1401,2,633077179,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,680,281002208.0,4333500.0,0.0,0.0,0.0053085375
1402,3,633078420,False,0.375820130109787,7640,6550,6790,0.0376329522795524,0.0108513650411557,2.57603618980477,237.392823855312,0.00128970323671875,113225519,1,7508720128.0,97021800.0,249931668.0,1052818.96875,0.118851705
1403,2,633077357,False,0.0397275052964687,12150,1150,6250,0.000201186614904026,3.75067111235694e-06,0.000475046603241935,126.656433105469,6.89478270263672e-06,113225519,936,269982318592.0,1500636544.0,712872.3125,5628.39404296875,1.8382797664
1404,2,633076841,False,0.358818888664246,6450,5390,5840,0.0221846264562243,0.00325316656380892,1.20491588115692,370.382476806641,0.0007602800953125,113225519,181,27382892544.0,190779296.0,229873008.0,620636.8125,0.2337046376
1405,2,633076760,True,0.686500310897827,6700,5710,6600,0.00318300799649105,0.259092777967453,450.973602294922,1740.58740234375,0.000109083541601562,113225519,63,233741520.0,343690.75,154995456.0,89047.7890625,0.00042102116875
1406,3,633078889,False,0.0314034260809422,3870,5030,2230,2.51447159300372e-05,1.31378780468452e-06,0.000173249589657253,131.870298262402,8.61724089049548e-07,113225519,694,74231549952.0,535435200.0,92763.9286880493,703.448235958815,0.65590812
1407,3,633079007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,869,4768540672.0,32974200.0,0.0,0.0,0.040393395
1408,1,633078289,False,0.363223612308502,8460,4480,5640,0.00452255721315414,0.00505106011405587,1.02953159809113,203.824844360352,0.000154990675,113225519,197,1583068672.0,25048800.0,25788530.0,126523.0,0.03068478
