,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1409,3,633078495,False,0.286306142807007,9640,3710,5410,0.00147585822197398,0.00632077858053183,2.2111477373626,349.822052646014,5.05785225585937e-05,113225519,115,705240320.0,6532200.0,14443659.25,41288.58984375,0.008001945
1410,1,633078365,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,84,24569137152.0,209311200.0,0.0,0.0,0.25640622
1411,2,633077390,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,970,5187639296.0,107688600.0,0.0,0.0,0.131918535
1412,3,633078557,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782648,21089415168.0,162235808.0,0.0,0.0,0.1987388648
1413,2,633077174,False,0.210140094161034,8110,5730,6420,0.000400354443487239,0.000784121337346733,0.11179980635643,142.579727172852,1.37203804199219e-05,113225519,673,383251072.0,14283900.0,1596937.25,11200.310546875,0.0174977775
1414,2,633077034,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,456,802527296.0,7937100.0,0.0,0.0,0.0097229475
1415,2,633076834,False,0.238882541656494,12070,5140,5850,0.00151976152728874,0.000387160340324044,0.0868883058428764,224.424591064453,5.2083114453125e-05,113225519,169,9400614912.0,109817104.0,9541822.0,42516.828125,0.1345259524
1416,3,633079154,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1045,4941685248.0,53416800.0,0.0,0.0,0.06543558
1417,2,633077095,False,0.347603172063828,9660,5860,6040,0.00449496100141028,0.000405192375183105,0.0639493986964226,157.824783325195,0.00015404493671875,113225519,574,14720884736.0,310348800.0,19846620.0,125750.96875,0.38017728
1418,2,633077330,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,905,13684694016.0,89691296.0,0.0,0.0,0.1098718376
1419,3,633078553,False,0.858463883399963,6940,5680,7000,1.42762768544396,0.0223299916414354,7.63810011198426,342.055663729451,0.048925633925,113225519,194,148352962560.0,1788594176.0,13661461376.0,39939293.0,2.1910278656
1420,1,633077821,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,902,14346434560.0,109265400.0,0.0,0.0,0.133850115
1421,3,633078448,False,0.589123845100403,6380,5680,6040,0.0545539082494685,0.00898424920898311,3.26928952374207,363.891233167619,0.00186959427265625,113225519,38,16462380544.0,169875008.0,555370584.0,1526199.40625,0.2080968848
1422,3,633078675,False,0.543903529644012,12190,5170,5580,0.424137338532228,0.000425769229515442,0.0840711665183325,197.457121582064,0.0145354341125,113225519,354,1500716901472.0,27868760064.0,2342959168.0,11865660.5,34.1392310784
1423,3,633079077,False,0.151924729347229,4230,4790,8240,0.00217548715192276,3.91726678041668e-05,0.0075086156518837,191.679966486352,7.45552142822265e-05,113225519,956,95290032128.0,1553670016.0,11665911.0,60861.3994140625,1.9032457696
1424,1,633078132,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,417,73194190720.0,457948808.0,0.0,0.0,0.5609872898
1425,1,633078165,False,0.404924005270004,7340,3510,5150,0.00551426821677788,0.00024780846433714,0.070107489824295,282.909973144531,0.00018897718984375,113225519,362,69090246656.0,622525504.0,43643700.0,154267.09375,0.7625937424
1426,3,633078582,False,0.32224914431572,12240,7270,5720,0.00808131212340776,0.00377102377023682,0.37326402858258,98.9821468452688,0.000276951282617187,113225519,230,1455872640.0,59952600.0,22378149.0,226082.6796875,0.073441935
1427,2,633076938,False,0.391437888145447,4440,3840,9890,0.046770850529223,2.35855655732844e-05,0.00410180320918645,173.911589969782,0.0016028643424928,113225519,315,8260672264047.34,55477180892.0,227556478.619423,1308460.68774922,67.9595465927
1428,3,633078535,False,0.0600445233285427,12720,5580,5710,1.77441971859454e-05,0.0012767783506417,0.379614951051312,297.322515580344,6.08103992843628e-07,113225519,164,26030915.0,388800.0,147594.29296875,496.411422729492,0.00047628
1429,2,633076923,False,0.174556076526642,6410,7160,7740,0.000253097572490242,0.00063045066781342,0.152308955788612,241.587432861328,8.67380151367187e-06,113225519,292,1140126336.0,11231100.0,1710597.125,7080.654296875,0.0137580975
1430,2,633076785,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,105,3476510720.0,87846304.0,0.0,0.0,0.1076117224
1431,2,633076920,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,288,30581852160.0,235492192.0,0.0,0.0,0.2884779352
1432,1,633077658,False,0.416118711233139,7750,3100,5240,0.0035017052060997,0.000104655786817382,0.0282932216978318,270.34550652418,0.000120005480962372,113225519,1100,92172855040.0,936055816.0,26484034.7236328,97963.6579284668,1.1466683746
1433,1,633078164,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,363,70413574144.0,440747104.0,0.0,0.0,0.5399152024
1434,2,633076803,False,0.429359465837479,7120,7220,5700,0.00498406573594128,0.000347686116583645,0.0605588518083096,174.176788330078,0.00017080684140625,113225519,129,12211264512.0,401034592.0,24286194.0,139434.15625,0.4912673752
1435,1,633077891,False,0.0524808466434479,6260,5450,4560,4.64855544352542e-05,1.06758543552132e-05,0.00175395654514432,164.291915893555,1.59308707885742e-06,113225519,802,10475236352.0,121815000.0,213658.21875,1300.47924804688,0.149223375
1436,2,633077405,False,0.122666068375111,3650,2060,8480,0.00151633981078513,8.30467300373557e-06,0.000959562036807132,115.544830768834,5.19658502316772e-05,113225519,985,809413208064.0,5108100248.0,4901539.07818589,42421.1022299406,6.2574228038
1437,1,633077762,False,0.0221291482448578,5300,5830,2730,3.31281472120558e-06,2.11729471288891e-07,2.90097705146763e-05,137.013381958008,1.13532093811035e-07,113225519,966,43338776576.0,437724896.0,12698.298828125,92.6792602539062,0.5362129976
1438,1,633077528,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,484682524,9119927296.0,183340800.0,0.0,0.0,0.22459248
1439,3,633078639,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,311,74983440384.0,640112384.0,0.0,0.0,0.7841376704
1440,2,633076723,False,0.858463883399963,6940,5680,7000,9.31155594337914,0.00129638254295778,0.417988582205452,322.426882771643,0.319112456281801,113225519,8,24967576591151.3,200943745908.0,83992191455.1374,260499964.311675,246.1560887373
1441,2,633076724,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,9,15678241792.0,104807696.0,0.0,0.0,0.1283894276
1442,2,633077442,False,0.0572809353470802,5410,910,7860,6.69079196431992e-05,1.38851073643309e-05,0.00180409557651728,129.930267333984,2.29297345275879e-06,113225519,1030,18710773760.0,134807392.0,243205.421875,1871.81506347656,0.1651390552
1443,1,633077764,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,964,4255992832.0,42002100.0,0.0,0.0,0.0514525725
1444,3,633079134,False,0.0261509194970131,7010,3120,720,9.39826270048449e-05,1.60673246730993e-06,7.75461418088426e-05,48.2632568810129,3.2208394744873e-06,113225519,1018,218139067904.0,1636399816.0,126896.4921875,2629.25671386719,2.0045897746
1445,3,633079136,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1020,119176355840.0,1127356160.0,0.0,0.0,1.381011296
1446,3,633078710,False,0.059721264988184,10200,6520,3090,9.14176869314904e-05,1.13595782220393e-05,0.000695568111765619,61.2318607407548,3.13293748130798e-06,113225519,413,2696811776.0,225140400.0,156600.482910156,2557.49998474121,0.27579699
1447,1,633078299,False,0.01588149741292,3890,4300,1970,6.99462822002073e-06,1.08185145109019e-06,0.000148734397953376,137.481338500977,2.39709991073608e-07,113225519,180,24096104448.0,180876608.0,26902.572265625,195.681625366211,0.2215738448
1448,1,633078108,False,0.200999826192856,4880,6190,5670,0.00229533739201225,0.00354442396201193,1.02189970016479,288.311920166016,7.8662551953125e-05,113225519,452,1572763264.0,18117000.0,18513756.0,64214.328125,0.022193325
1449,2,633077148,False,0.117276094853878,4840,4620,9190,0.000321592804025007,4.55601220892277e-05,0.0130970040336251,287.466400146484,1.10211730712891e-05,113225519,638,25275832320.0,197472608.0,2586299.5,8996.8759765625,0.2419039448
1450,2,633077200,False,0.317672908306122,6580,4810,7470,0.00163907032227557,3.59506612254351e-05,0.00950049675801067,264.264868410516,5.6171896484375e-05,113225519,709,125421350400.0,1275487232.0,12117762.3125,45854.609375,1.5624718592
1451,3,633079098,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,977,42442231808.0,349572608.0,0.0,0.0,0.4282264448
1452,2,633076833,False,0.258272051811218,9750,3960,6070,0.00054977304566324,0.0021142375189811,0.557891964912415,263.873840332031,1.88410431152344e-05,113225519,606826663,388034304.0,7274700.0,4058496.5,15380.443359375,0.0089115075
1453,1,633077675,False,0.293312042951584,8830,5230,3530,0.00892266056354763,2.33901835105601e-05,0.00359791495354468,153.821578694341,0.000305784784660721,113225519,1080,1543075991040.0,10672008292.0,38396978.2181396,249620.232376099,13.0732101577
1454,1,633078386,False,0.0770916268229485,5280,2350,5690,0.000103866002927229,2.6809864475766e-06,0.000357493999959012,133.344202572213,3.55954853515625e-06,113225519,48,160503309824.0,1083837596.0,387465.4375,2905.75390625,1.3277010551
1455,2,633077139,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,625,65570574336.0,356534112.0,0.0,0.0,0.4367542872
1456,1,633077925,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,744,443076000.0,30121200.0,0.0,0.0,0.03689847
1457,3,633079185,False,0.299838185310364,4890,2730,5730,0.0375412977818391,2.73667964169024e-05,0.00412143799079096,150.599943376838,0.00128656218359375,113225519,1089,5099344330752.0,38376974336.0,158168320.0,1050254.84375,47.0117935616
1458,1,633077721,False,0.236829608678818,730,5840,5290,0.00156039054012529,2.67167451966088e-05,0.00391810201108456,146.653427124023,5.34754944335937e-05,113225519,1016,99890470912.0,1633936512.0,6401930.0,43653.46484375,2.0015722272
1459,1,633077745,False,0.165526211261749,10820,2730,4300,0.0012273049345946,2.78086099569919e-05,0.00466841785237193,167.876708984375,4.20604563476562e-05,113225519,984,210186698752.0,1234691968.0,5764058.0,34335.06640625,1.5124976608
1460,2,633076755,False,0.54055255651474,7680,5650,6400,0.0460137972373816,0.0579736679792404,17.1451454162598,295.740234375,0.001576919684375,113225519,54,2229062357.58203,22204588.0,380700896.0,1287281.375,0.0272006203
1461,3,633078979,False,0.0740984380245209,4290,4480,8450,7.80463961838695e-05,5.02470424667157e-05,0.0150331936731736,299.185642281967,2.67469554407671e-06,113225519,831,4185631616.0,43453800.0,653249.391235352,2183.42493394017,0.053230905
1462,1,633077635,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1139,3302967296.0,26278200.0,0.0,0.0,0.032190795
1463,3,633078765,False,0.354165434837341,10490,3550,6980,0.0503478624386148,2.9066957966766e-05,0.00553255875344572,190.338416554338,0.001725450628125,113225519,512,7000314235648.0,48458153984.0,268097584.0,1408531.125,59.3612386304
1464,1,633076734,False,0.299748867750168,6800,6180,4660,0.00401629797861086,0.00116538617294282,0.404618352651596,347.19677734375,0.000137640875585937,113225519,576073704,10845494272.0,96414304.0,39010996.0,112359.8984375,0.1181075224
1465,3,633079249,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305713,1498509056.0,22109400.0,0.0,0.0,0.027084015
1466,3,633079194,False,0.447484344244003,12970,5680,6240,0.0182526936602382,0.00051338494665557,0.0935806103616097,182.281562736184,0.000625530463769531,113225519,1098,55212943360.0,994647616.0,93079731.0,510637.11328125,1.2184433296
1467,2,633078035,False,0.207467943429947,7920,6480,5900,0.0010471175476878,0.00047942396486178,0.148488163948059,309.722045898438,3.58853294433594e-05,113225519,606826651,6939666944.0,61102800.0,9073043.0,29294.146484375,0.07485093
1468,2,633078252,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782608,20847263744.0,124375504.0,0.0,0.0,0.1523599924
1469,3,633079160,False,0.6339972615242,9400,4500,7100,0.0847170929685865,0.0029506150094944,0.62483025939271,211.76271976593,0.00290330421582031,113225519,1052,48142753792.0,803237376.0,501887018.0,2370044.2578125,0.9839657856
1470,3,633079256,False,0.0195123050361872,9270,1850,9780,2.05637785140835e-05,1.2989870157915e-06,0.000182117203880803,140.199402816844,7.04732690429687e-07,113225519,312782574,63792540736.0,442877400.0,80655.59375,575.2919921875,0.542524815
1471,3,633078786,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,545,236243.09375,1800.0,0.0,0.0,2.205e-06
1472,2,633077273,False,0.557220995426178,4620,6250,6030,0.0757440584957476,0.00311653044355299,0.844179720077922,270.87164247801,0.00259579308789062,113225519,826,61017491456.0,679927504.0,573981010.0,2119014.765625,0.8329111924
1473,3,633079233,False,0.0524192415177822,9780,2880,3300,3.50112842730579e-05,3.33188164524485e-06,0.000444956391250183,133.545077114372,1.19985714416504e-06,113225519,484682508,35613005824.0,293970592.0,130804.09375,979.475219726562,0.3601139752
1474,1,633078210,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,303,50835439616.0,346324512.0,0.0,0.0,0.4242475272
1475,2,633076852,False,0.0289498958736658,12830,7390,6000,5.36311218006544e-05,4.95053536724299e-05,0.00311170960776508,62.8560218811035,1.8379698425293e-06,113225519,198,597939136.0,30307500.0,94308.140625,1500.38354492188,0.0371266875
1476,2,633077499,False,0.305480986833572,6180,4720,6330,0.000368331304535636,0.000137652314151637,0.0304517429322004,221.22216796875,1.26229287597656e-05,113225519,1104,10832686080.0,74858400.0,2279568.75,10304.431640625,0.09170154
1477,3,633078631,False,0.116521291434765,6720,350,4340,0.00011313961605328,1.467360062326e-05,0.00223293738051362,152.173787323477,3.87736066894531e-06,113225519,312782550,33069388800.0,215706592.0,481659.3125,3165.1923828125,0.2642405752
1478,2,633077601,False,0.299838185310364,4890,2730,5730,0.0127983197835419,3.35499760673237e-05,0.00494137331274656,147.28395939332,0.000438605887913927,113225519,1080,1592789912064.0,10672008292.0,52734376.9674988,358045.62278688,13.0732101577
1479,3,633078698,False,0.469123989343643,6050,6570,7030,0.024122218701299,0.0159720829886702,4.51208471198588,282.49820109165,0.000826682512304687,113225519,390,3631798144.0,42251400.0,190641896.0,674842.8671875,0.051757965
1480,2,633078245,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782598,794143936.0,7261200.0,0.0,0.0,0.00889497
1481,2,633077422,False,0.0252190735191107,6730,590,8090,3.7042436458588e-05,1.11986291813082e-05,0.000713893736246973,63.7483139038086,1.26946591491699e-06,113225519,1006,12288022528.0,92538000.0,66062.296875,1036.29870605469,0.11335905
1482,3,633079135,False,0.0209271386265755,8320,4200,7210,7.02507225715153e-06,1.06268126506578e-06,0.00012874395512478,121.150112792109,2.40753325992823e-07,113225519,1029,12370102272.0,184940992.0,23810.0347747803,196.53332734108,0.2265527152
1483,1,633078352,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,106,330628160.0,3250800.0,0.0,0.0,0.00398223
1484,2,633077315,False,0.143972933292389,6240,6000,8890,0.000117247980434202,4.45837322331499e-05,0.0201916508376598,452.892791748047,4.01815671386719e-06,113225519,884,6182412288.0,73572304.0,1485546.25,3280.1279296875,0.0901260724
1485,1,633078202,False,0.264428585767746,5950,860,5650,0.0227433975688993,1.14690215946659e-05,0.00140105659348984,122.160079822454,0.000779429507435382,113225519,315,7747569886787.75,55477180892.0,77726670.0769653,636268.985661536,67.9595465927
1486,2,633076863,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,211,40351842304.0,271941312.0,0.0,0.0,0.3331281072
1487,2,633077043,False,0.110654026269913,9030,3570,8100,0.000149600419439729,1.32893722024209e-05,0.00183000594497567,137.704469187965,5.12689367904663e-06,113225519,475,29376025088.0,314929800.0,576323.40625,4185.21932983398,0.385789005
1488,1,633077786,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305709,18508570624.0,132363904.0,0.0,0.0,0.1621457824
1489,1,633077826,False,0.00245820451527834,7890,4100,1620,2.21283960413323e-07,5.80751600119685e-09,6.88681877668922e-07,118.584585479746,7.58353046178818e-09,113225519,896,48018108672.0,1065969876.0,734.114135742188,6.19063711166382,1.3058130981
1490,1,633078360,False,0.151310533285141,11730,5070,3410,0.00049497751669021,5.02652546856552e-05,0.00646785274147987,128.674423217773,1.6963168359375e-05,113225519,96,26065715200.0,275488192.0,1781817.0,13847.484375,0.3374730352
1491,3,633079186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1090,334678802432.0,1966964352.0,0.0,0.0,2.4095313312
1492,1,633077776,False,0.0831664353609085,5250,5650,2560,0.00018299622718986,6.25166467216332e-06,0.00118367176037282,189.337051391602,6.2713875e-06,113225519,952,84186382336.0,818901888.0,969311.0,5119.5,1.0031548128
1493,2,633076831,False,0.0600445233285427,12720,5580,5710,1.33326536767846e-05,0.00191869412083179,0.573875248432159,299.096771240234,4.56917822265625e-07,113225519,164,12698455.0,194400.0,111561.34375,372.994140625,0.00023814
1494,3,633078758,False,0.468890815973282,3680,5810,6320,0.0648448594076546,0.000232930125259728,0.0934119214501698,401.029799584794,0.00222227117451172,113225519,493,1093482463232.0,7788167872.0,727507725.5,1814098.91796875,9.5405056432
1495,2,633076861,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,209,5895243264.0,129404704.0,0.0,0.0,0.1585207624
1496,1,633078062,False,0.0223554577678442,10220,3830,2060,4.7961016120512e-06,2.37502078448415e-07,4.77639005111996e-05,201.109405517578,1.64365201187134e-07,113225519,543,60875603968.0,564945280.0,26983.990234375,134.175674438477,0.692057968
1497,3,633078914,False,0.325851529836655,7760,5900,5860,0.00355177487268493,0.00143461233183468,0.452432293516521,315.369025817532,0.00012172139765625,113225519,732,6660648192.0,69262200.0,31336456.0,99364.40625,0.084846195
1498,3,633079189,False,0.381664365530014,10130,5590,6500,0.0353602930980189,0.000467914884367447,0.0692297691966407,147.953765758551,0.00121181788027344,113225519,1093,87659937792.0,2114143232.0,146361648.0,989239.0859375,2.5898254592
1499,1,633078094,False,0.0704788491129875,8980,3270,3410,0.000239010295628021,6.02803993388079e-05,0.00741786975413561,123.056083679199,8.19102231445312e-06,113225519,482,5224395776.0,110924096.0,822820.5,6686.548828125,0.1358820176
1500,3,633078461,False,0.262443274259567,8110,5720,6530,0.00449776502450399,0.0032245597137655,0.853455837318244,264.673602934032,0.000154141032226562,113225519,58,3664868352.0,39022200.0,33303724.375,125829.4140625,0.047802195
1501,3,633078957,False,0.557220995426178,4620,6250,6030,0.717573727994236,0.00238182829425917,0.739141815696251,310.32539897094,0.024591670425,113225519,803,809810490880.0,8428329216.0,6229730560.0,20074833.0,10.3247032896
1502,1,633077689,False,0.243359789252281,7820,6280,5350,0.00158494284670817,0.000725667865481228,0.191032528877258,263.250610351562,5.43169163085937e-05,113225519,606826651,6050874368.0,61102800.0,11672622.0,44340.33984375,0.07485093
1503,3,633078526,False,0.238882541656494,12070,5140,5850,0.00258886539045302,0.000293666391462538,0.0666634024932095,227.003853458367,8.8721927758789e-05,113225519,154,20925377024.0,246627008.0,16440995.5,72426.0634765625,0.3021180848
1504,2,633077137,False,0.557220995426178,4620,6250,6030,0.961547842216208,0.00110035090045495,0.349027066202946,317.196147209619,0.0329528056994874,113225519,623,3036398486208.0,24446973724.0,8532655516.42822,26900249.550602,29.9475428119
1505,3,633078792,False,0.121200583875179,5290,1680,9240,0.00115502541683848,8.87979141021909e-05,0.0115028073000982,129.539161098542,3.95833950927734e-05,113225519,558,49997959168.0,363893408.0,4185795.75,32312.9755859375,0.4457694248
1506,3,633079061,False,0.16393093764782,11520,6480,7120,0.00069324828338375,0.00101608956198395,0.251031895720692,247.056859073077,2.37580232421875e-05,113225519,939,1412374272.0,19087200.0,4791496.0,19394.3046875,0.02338182
1507,1,633078268,False,0.347985804080963,6810,7080,5360,0.0144047902399086,0.00314291403628886,0.75257271528244,239.450607299805,0.00049366056796875,113225519,223,7634847744.0,128221200.0,96495776.0,402988.21875,0.15707097
1508,1,633078344,False,0.12996082007885,3910,5330,2290,0.000770729914037451,2.76196513126342e-05,0.0040544701153464,146.796571377849,2.64133639419556e-05,113225519,119,104254061352.0,780673496.0,3165217.359375,21561.9297485352,0.9563250326
1509,1,633078336,False,0.348422199487686,9940,4000,5010,0.0361882098893862,0.000437423237599432,0.0877221971750259,200.543075561523,0.001240191071875,113225519,128,144501440512.0,2314465280.0,203029984.0,1012400.875,2.835219968
1510,1,633078351,False,0.179580315947533,11860,4950,3520,0.00264713519507705,0.000113807400339283,0.0126168923452497,110.861793518066,9.071886796875e-05,113225519,108,21615128576.0,650715328.0,8210005.5,74056.21875,0.7971262768
1511,1,633078049,False,0.541790068149567,6380,5740,3890,0.181404082942171,4.12593581728384e-05,0.00997831499395484,241.843679490965,0.00621682378747718,113225519,567,16113209221123.8,123001384864.0,1227346562.86566,5074958.19385892,150.6766964584
1512,1,633077606,False,0.293289870023727,6730,5490,5660,0.00569589440738795,0.00403927685692906,1.52600181102753,377.790832519531,0.000195201625390625,113225519,560581559,5799854080.0,39449700.0,60200312.0,159348.265625,0.0483258825
1513,3,633078851,False,0.295833319425583,5690,6980,7900,0.00239710847608247,9.70880539482434e-05,0.0336057827326812,346.137154531865,8.21503063964844e-05,113225519,639,81368358912.0,690728384.0,23212468.0,67061.474609375,0.8461422704
1514,2,633076899,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,255,29996470272.0,187021792.0,0.0,0.0,0.2291016952
1515,1,633078419,False,0.356048762798309,7570,6580,4810,0.006348088229356,0.0036609098315239,0.658429563045502,179.854080200195,0.00021755268828125,113225519,1,3355981312.0,48510900.0,31941012.0,177594.03125,0.0594258525
1516,1,633077950,False,0.342071294784546,12190,4840,5200,0.00426482019860959,8.26630735894869e-05,0.0214848525316776,259.90870649661,0.000146157877099609,113225519,701,114563235840.0,1443359744.0,31010371.25,119312.552734375,1.7681156864
1517,1,633078253,False,0.280402928590775,6370,4540,5640,0.00245749353980741,7.07721084327475e-05,0.0251923993270401,355.965081229418,8.42197377702713e-05,113225519,239,136798675200.0,971439284.0,24472886.364502,68750.8063430786,1.1900131229
1518,3,633079052,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305697,52631062528.0,298328384.0,0.0,0.0,0.3654522704
1519,2,633077314,False,7.41600672427012e-07,5240,2340,7210,2.38576246869075e-11,8.07017473680727e-12,9.45363343163308e-10,117.142852783203,8.1761472101789e-13,113225519,882,6202624000.0,82704600.0,0.0781858935952187,0.000667440588586032,0.101313135
1520,2,633077030,False,0.0958177447319031,4960,1500,8750,0.000731236080164102,9.88650135695934e-05,0.0140140810981393,141.749649047852,2.50598872070312e-05,113225519,450,32092633088.0,206919008.0,2899779.75,20457.05078125,0.2534757848
1521,1,633078337,False,0.0633898004889488,6000,4910,4970,4.68524636915278e-05,7.09354138686193e-06,0.00206929682542751,291.715620248595,1.60566127319336e-06,113225519,127,24201129984.0,184779904.0,382364.46875,1310.74389648438,0.2263553824
1522,3,633078875,False,0.210140094161034,8110,5730,6420,0.000509857291016534,0.000499295036446191,0.0722352788804178,144.674538314187,1.74731069091797e-05,113225519,673,817365504.0,28567800.0,2063603.0,14263.7607421875,0.034995555
1523,2,633076842,False,0.0145518044009805,1920,3090,7400,5.8255293059251e-06,3.71881544147236e-07,1.89422051071925e-05,50.9361257779786,1.99644289016724e-07,113225519,184,49913222084.0,438244200.0,8301.3115234375,162.97492980957,0.536849145
1524,2,633077177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,678,10779847680.0,59628600.0,0.0,0.0,0.073045035
1525,1,633077692,False,0.136078402400017,12470,1900,4120,0.000501968619831558,5.48086063645314e-06,0.00068610132439062,125.181312561035,1.72027575439453e-05,113225519,1056,383175229440.0,2562201088.0,1757929.625,14043.0673828125,3.1386963328
1526,3,633079243,False,0.202270716428757,4810,3600,6200,0.00229561525307969,0.000126610430322153,0.0360609561130168,284.818209852551,7.86720744140625e-05,113225519,250,45396697088.0,507241792.0,18291624.0,64222.1015625,0.6213711952
1527,1,633078277,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,211,38463123456.0,271941312.0,0.0,0.0,0.3331281072
1528,2,633077116,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,600,23066517504.0,147310208.0,0.0,0.0,0.1804550048
1529,2,633077307,False,0.456359654664993,9550,3790,5770,0.0617462540142738,0.0251072272658348,8.8177433013916,351.203399658203,0.002116080159375,113225519,872,8231563264.0,68801400.0,606673088.0,1727412.375,0.084281715
1530,1,633077723,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1014,18139136832.0,235584904.0,0.0,0.0,0.2885915074
1531,2,633077425,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595332309603691,20.9113731384277,351.255462646484,8.8972879296875e-05,113225519,1009,121772440.0,1220006.375,25512008.0,72630.921875,0.001494507809375
1532,2,633077412,False,0.54055255651474,7680,5650,6400,0.0867802760388293,0.000766241115512824,0.200286704551676,261.388615798344,0.00297401070368417,113225519,991,150986832581.582,3168407164.0,634589829.555481,2427763.83974218,3.8812987759
1533,1,633078084,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,506,247976640.0,5330700.0,0.0,0.0,0.0065301075
1534,3,633079197,False,0.416118711233139,7750,3100,5240,0.0171091473450687,0.000255671333219835,0.0676507600998691,264.60049019927,0.000586340464190006,113225519,1100,189243568896.0,1872111632.0,126649774.896606,478645.276889801,2.2933367492
1535,3,633079202,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1106,68515950592.0,485830784.0,0.0,0.0,0.5951427104
1536,1,633078098,False,0.042532667517662,7630,5360,4060,1.67883139889181e-05,5.36336256118375e-06,0.00186220486648381,347.208465576172,5.75345317840576e-07,113225519,470,8553820672.0,87570000.0,163073.28125,469.669647216797,0.10727325
