,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1537,3,633078686,False,0.472791761159897,10880,4380,6560,0.152614854871317,0.000271250878918521,0.058232128462003,214.679962307127,0.00523020014047224,113225519,370,905661811872.0,15740229680.0,916587076.747192,4269551.13507938,19.281781358
1538,2,633076953,False,0.00303169735707343,4500,3900,5800,9.4286677721467e-07,1.58441321218561e-06,0.000187375175300986,118.261558532715,3.23125946998596e-08,113225519,333,1897628928.0,16648200.0,3119.45947265625,26.377628326416,0.020394045
1539,1,633077886,False,0.411877572536469,5220,5580,4560,0.0212836337574874,0.000981253565030109,0.357841373576558,364.677781899909,0.000729402549719238,113225519,809,70751802560.0,606806104.0,217140329.75,595430.652832031,0.7433374774
1540,2,633076811,False,0.244255632162094,10360,3420,6170,0.00244848491763912,0.000375613220967352,0.123818352818489,329.643218994141,8.391100703125e-05,113225519,140,3256647680.0,182365200.0,22580158.0,68498.78125,0.22339737
1541,3,633078518,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,143,1403065536.0,19692000.0,0.0,0.0,0.0241227
1542,3,633078917,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436210104415,20.9150220918541,351.255461742685,8.8972879296875e-05,113225519,737,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
1543,1,633077463,False,0.455409944057465,6320,5610,5460,0.0315771921359649,0.00250825128898143,0.731526968347408,291.648197914202,0.00108216880253563,113225519,157,24180453568.0,352198804.0,257642923.345703,883403.104110718,0.4314435349
1544,3,633079206,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1111,56700350464.0,317705408.0,0.0,0.0,0.3891891248
1545,1,633077766,False,0.00822577625513077,5130,870,4880,9.94482481236346e-07,1.62518585256066e-08,2.30011323765211e-06,141.529235839844,3.40814949989319e-08,113225519,962,238469087232.0,1711904384.0,3937.57397460938,27.8216285705566,2.0970828704
1546,1,633078010,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,618,21341602688.0,458324096.0,0.0,0.0,0.5614470176
1547,3,633078791,False,0.375820130109787,7640,6550,6790,0.0417211416976467,0.00903697278305239,2.17134789160999,240.273811124236,0.00142980787389069,113225519,557,9913186048.0,129157200.0,280445213.90625,1167190.10113525,0.15821757
1548,3,633079101,False,0.478654444217682,7540,5900,5190,0.0285903143074614,0.00672198480531814,2.37372096580356,353.12798742502,0.00097980675625,113225519,980,14188317696.0,118989000.0,282446684.0,799842.25,0.145761525
1549,2,633077370,False,0.00614187540486455,2140,3780,5810,1.76495420330539e-06,8.17137242847821e-06,0.00109677598811686,134.221771240234,6.04860105514526e-08,113225519,949,512655904.0,6042600.0,6627.37890625,49.376335144043,0.007402185
1550,3,633078473,False,0.146615266799927,8660,3080,3760,0.000134046340051929,0.000363845093848842,0.0920548569876198,253.005629439279,4.59384630126953e-06,113225519,75,478337984.0,10306800.0,948791.0,3750.07861328125,0.01262583
1551,3,633079085,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,964,8890536448.0,84004200.0,0.0,0.0,0.102905145
1552,2,633077278,False,0.0740984380245209,4290,4480,8450,7.8031049862843e-05,0.000100474324426614,0.0300635043531656,299.215789794922,2.67416961669922e-06,113225519,831,2127713152.0,21726900.0,653186.75,2182.99560546875,0.0266154525
1553,3,633078659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,335,5706914816.0,48504600.0,0.0,0.0,0.059418135
1554,3,633078769,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,520,29895267328.0,252991808.0,0.0,0.0,0.3099149648
1555,1,633076929,False,0.116521291434765,6720,350,4340,0.00011313961605328,4.88739348941986e-06,0.000743733177425126,152.173787323477,3.87736066894531e-06,113225519,312782546,98503259904.0,647623808.0,481659.3125,3165.1923828125,0.7933391648
1556,3,633078516,True,0.995573461055756,7060,5960,6350,0.0065044745817771,0.188807231455699,288.490071183726,1527.96092056154,0.00022291213984375,113225519,141,435042592.0,963782.4375,278041664.0,181969.09375,0.0011806334859375
1557,2,633077184,False,0.519021332263947,5340,6830,6530,0.0552586052466031,0.0525076352059841,15.53600025177,295.880798339844,0.00189374465,113225519,689,2716214016.0,29441700.0,457406272.0,1545914.0,0.0360660825
1558,1,633078400,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,27,1741681408.0,30789000.0,0.0,0.0,0.037716525
1559,1,633078034,False,0.198255494236946,3400,6180,5570,0.000877094238341742,3.7840403978274e-05,0.0056357513446853,148.934756297027,3.00585314086914e-05,113225519,589,115747983360.0,648449120.0,3654498.0,24537.5766601562,0.794350172
1560,2,633077266,False,0.240586191415787,6440,5370,7300,0.000992140990134903,3.10201478776902e-05,0.00737478638873864,237.741819214299,3.40012507324219e-05,113225519,818,68752413696.0,894777264.0,6598791.1875,27756.123046875,1.0961021484
1561,2,633077005,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,412,43115958272.0,279534592.0,0.0,0.0,0.3424298752
1562,1,633078328,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,139,74191527936.0,642948288.0,0.0,0.0,0.7876116528
1563,3,633079079,False,0.217274606227875,7340,3310,6180,0.00150034395175113,7.01581265762158e-05,0.0163243294430848,232.679095633361,5.1417662807608e-05,113225519,958,41313686528.0,598271424.0,9766379.82175946,41973.6022919249,0.7328824944
1564,1,633078043,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,577,45878734848.0,235408496.0,0.0,0.0,0.2883754076
1565,3,633079130,False,5.65111186006106e-05,7390,4070,8500,2.09708630480638e-09,1.2451574224294e-10,2.49905217181556e-08,200.701704603721,7.18683714978397e-11,113225519,1014,35614285696.0,471169808.0,11.7747793197632,0.0586680583655834,0.5771830148
1566,1,633077951,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,699,122182440.0,1377000.0,0.0,0.0,0.001686825
1567,2,633077465,False,0.0911859199404716,8230,2400,6130,0.000139415935366008,5.98448496020865e-05,0.0162627212703228,271.748046875,4.77786546630859e-06,113225519,1061,8471941632.0,65173500.0,1059898.5,3900.29833984375,0.0798375375
1568,2,633078100,False,0.0697181671857834,8410,6230,5770,8.50746533867842e-05,0.000139632349601015,0.0177669078111649,127.240623474121,2.91555802001953e-06,113225519,606826655,1430255232.0,17045100.0,302838.71875,2380.04736328125,0.0208802475
1569,1,633077697,False,0.24537481367588,10580,6510,5600,0.00129712248460876,3.07348273054231e-05,0.00451004412025213,146.740493774414,4.445314453125e-05,113225519,1048,47151915008.0,1180689280.0,5324960.5,36288.28125,1.446344368
1570,2,633077234,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436210104415,20.9150220918541,351.255461742685,8.8972879296875e-05,113225519,768,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
1571,3,633078591,False,0.305480986833572,6180,4720,6330,0.0102329196454442,0.000147346328077779,0.0506252803106231,343.580196202106,0.000350688128047371,113225519,239,267740858880.0,1942878568.0,98358772.114502,286276.022895813,2.3800262458
1572,1,633076821,False,0.083877220749855,11280,4210,4710,3.17683318877646e-05,2.31954636547016e-05,0.00588230416178703,253.597183227539,1.08871927337646e-06,113225519,589508455,1823160320.0,38315700.0,225384.609375,888.750427246094,0.0469367325
1573,2,633077144,False,0.00886617880314589,8450,5680,7600,2.66211426939147e-06,1.03145204377597e-07,1.13060923467856e-05,109.613357543945,9.12322095870972e-08,113225519,632,64903921664.0,722043008.0,8163.48486328125,74.4752731323242,0.8845026848
1574,1,633077756,False,0.0443163961172104,2280,2180,5360,0.000133973043723239,3.455425722087e-06,0.000356339059012609,103.12450264374,4.59133439331055e-06,113225519,972,158355317376.0,1084679104.0,386513.53125,3748.02807617188,1.3287319024
1575,2,633077326,False,0.0599030442535877,12250,5600,8210,0.000300622479163935,7.86061748685956e-06,0.000483745949380763,61.540451521707,1.0302507800293e-05,113225519,901,8066048608.0,1069917276.0,517568.1484375,8410.21044921875,1.3106486631
1576,2,633077246,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,786,3756781056.0,40391100.0,0.0,0.0,0.0494790975
1577,1,633078149,False,0.0190956145524979,8230,420,3480,1.62405932317314e-05,1.4272547581693e-07,9.10944579837851e-06,63.8249460808448,5.56574607849121e-07,113225519,385,420516901888.0,3183360336.0,28998.6484375,454.346618652344,3.8996164116
1578,3,633078807,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,582,37862402048.0,285271200.0,0.0,0.0,0.34945722
1579,2,633077333,False,0.194749861955643,5440,5320,5840,0.00121139285055124,0.00035514633054845,0.132168889045715,372.153289794922,4.15151399414062e-05,113225519,908,5463045632.0,95425200.0,12612242.0,33889.91015625,0.11689587
1580,2,633076725,False,0.265990912914276,8610,2210,6340,0.0076275186435456,0.000232732854783535,0.0867989212274551,372.955169677734,0.000261399515234375,113225519,10,129148190720.0,916876800.0,79583920.0,213387.359375,1.12317408
1581,2,633076987,False,0.391437888145447,4440,3840,9890,0.0143722788620162,9.9078744848661e-05,0.0138193051486157,139.477999743781,0.000492546384075165,113225519,378,642362397696.0,4058172936.0,56081130.1484375,402078.680877686,4.9712618466
1582,2,633077622,False,0.052223227918148,7750,2360,6550,3.54758899693463e-05,1.66068969065236e-06,0.000218126500840299,131.346939086914,1.21577945251465e-06,113225519,484682470,92051095552.0,597627008.0,130358.2890625,992.473022460938,0.7320930848
1583,2,633076758,False,0.384456902742386,6580,4170,5750,0.0250078825624304,0.00881305802613497,2.70939040184021,307.429077148438,0.0008570347296875,113225519,59,9086166016.0,79384496.0,215083584.0,699620.1875,0.0972460076
1584,1,633078307,False,0.538526177406311,9670,3460,5650,0.0748507147999348,0.00634408117658215,1.83953625267458,289.961020591106,0.00256517767809143,113225519,165,34362980928.0,330075000.0,607184928.601562,2094022.59436035,0.404341875
1585,2,633077098,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,577,48702386176.0,235408496.0,0.0,0.0,0.2883754076
1586,1,633077885,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,810,22071296000.0,163526400.0,0.0,0.0,0.20031984
1587,2,633077056,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,506,220483616.0,5330700.0,0.0,0.0,0.0065301075
1588,3,633079275,False,0.386926501989365,8480,5190,6040,0.00481629838967769,0.00688773868332873,1.65732744001247,240.619964869444,0.000165057356542969,113225519,607344830,1606101632.0,19562400.0,32421302.3125,134740.69921875,0.02396394
1589,3,633079168,False,0.086117148399353,12200,4010,9510,0.000660576940115649,4.01687258311037e-06,0.00049312710005762,122.763938824213,2.26383572418213e-05,113225519,1064,685706739712.0,4600666624.0,2268713.390625,18480.2916259766,5.6358166144
1590,2,633077074,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,538,2907416064.0,70977600.0,0.0,0.0,0.08694756
1591,2,633077537,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526157196,5096122880.0,50499900.0,0.0,0.0,0.0618623775
1592,3,633079174,False,0.212703138589859,11060,4310,2140,0.016798790729994,1.68676851865067e-05,0.00193023499680347,114.433899818546,0.000575704361871338,113225519,1073,3740727078912.0,27861721344.0,53779669.609375,469962.744384766,34.1306086464
1593,1,633078205,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,311,39134773248.0,320056192.0,0.0,0.0,0.3920688352
1594,2,633076762,False,0.151931539177895,6250,3590,6430,0.000380744608095165,0.000146917460369878,0.0400837920606136,272.832061767578,1.30483399169922e-05,113225519,64,11174576128.0,72501296.0,2906127.0,10651.7060546875,0.0888140876
1595,1,633078298,False,0.285757064819336,7150,5060,5670,0.00651627655608107,0.000955550582148135,0.292622029781342,306.233947753906,0.000223316600390625,113225519,181,24941746176.0,190779296.0,55826224.0,182299.265625,0.2337046376
1596,3,633078739,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,456,1508042688.0,15874200.0,0.0,0.0,0.019445895
1597,1,633077709,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1031,8157171200.0,190610096.0,0.0,0.0,0.2334973676
1598,2,633077260,False,0.441746443510056,5460,5400,6970,0.219268045304268,0.0101090609622197,3.57198322514938,353.3447110962,0.00751444387453918,113225519,809,75491269440.0,606806104.0,2167501224.40625,6134239.89758301,0.7433374774
1599,3,633079228,False,0.165180176496506,6810,5340,8290,0.000166229249117313,0.000147094664784463,0.0458908768567018,311.981926223807,5.69677337646484e-06,113225519,484682528,3000829824.0,31615200.0,1450849.25,4650.42724609375,0.03872862
1600,2,633077325,False,0.132882565259933,5000,5240,6670,0.000580698563584087,4.74940497952048e-05,0.01147386059165,241.585235595703,1.99008786621094e-05,113225519,900,11400815616.0,342055808.0,3924700.75,16245.615234375,0.4190183648
1601,2,633076779,False,0.112156093120575,8960,3450,10750,0.000683160809605998,8.08352560852654e-05,0.00787309836596251,97.396842956543,2.34123196289062e-05,113225519,97,25541353472.0,236432704.0,1861458.0,19112.09765625,0.2896300624
1602,2,633077114,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,598,1557996800.0,20722500.0,0.0,0.0,0.0253850625
1603,3,633078920,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,743,60198502400.0,560331008.0,0.0,0.0,0.6864054848
1604,1,633077713,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1026,2114039552.0,32959800.0,0.0,0.0,0.040375755
1605,2,633076838,False,0.206166833639145,12240,5780,5870,0.000475075019590916,0.00098475837148726,0.229681402444839,233.236312866211,1.62810981689453e-05,113225519,177,1296691712.0,13496400.0,3099872.0,13290.6923828125,0.01653309
1606,3,633078580,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782620,18616910848.0,136285200.0,0.0,0.0,0.16694937
1607,3,633079225,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,204,26609575936.0,249560992.0,0.0,0.0,0.3057122152
1608,3,633079066,False,0.0541746877133846,12910,2460,6950,0.000109796232469429,3.23994666806902e-06,0.000436685894698196,134.781815701447,3.76278096237183e-06,113225519,944,159591784448.0,948058176.0,414003.6328125,3071.6579284668,1.1613712656
1609,1,633078117,False,0.150840863585472,6240,440,5260,0.000930605654732153,6.94334012223408e-05,0.00873633101582527,125.823173522949,3.18923988769531e-05,113225519,442,39809286144.0,374958016.0,3275757.5,26034.611328125,0.4593235696
1610,1,633077735,False,0.698794782161713,7860,5630,5670,2.08598498530667,0.0002578254789114,0.0685699656605721,265.954956054688,0.0714879228,113225519,997,24762451560421.9,226344927232.0,15520463872.0,58357488.0,277.2725358592
1611,3,633078497,False,0.371510922908783,6320,6280,5770,0.0273242988580537,0.00414249323560524,1.06399604622278,256.849193398217,0.00093641966796875,113225519,118,11531709952.0,184532400.0,196341744.0,764424.21875,0.22605219
1612,3,633078830,False,0.0844478085637093,10060,3880,7580,0.000205279022345192,8.81614075904082e-06,0.00109232870419677,123.90100544579,7.0350318939209e-06,113225519,612,38835075072.0,651405568.0,711549.0,5742.88317871094,0.7979718208
1613,2,633077021,False,0.422285705804825,12060,5680,7810,0.00416119707976619,0.00013995825429447,0.0287025216966867,205.079162597656,0.00014260665234375,113225519,437,51389603840.0,831773696.0,23874002.0,116413.59375,1.0189227776
1614,2,633078276,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782636,19934754816.0,168287392.0,0.0,0.0,0.2061520552
1615,1,633078241,False,0.00746530760079622,5700,4010,4730,2.26279425186841e-06,3.38484085204982e-07,1.35727268570918e-05,40.0985679626465,7.7547279548645e-08,113225519,255,30573668352.0,187021792.0,2538.39575195312,63.3039016723633,0.2291016952
1616,3,633078570,False,0.263266623020172,8320,3240,6870,0.00301185511514586,7.33699331319875e-05,0.0165996514531868,226.245966768502,0.000103218032475281,113225519,215,110417113088.0,1148421632.0,19063398.8125,84259.618347168,1.4068164992
1617,2,633076788,False,0.127941772341728,5890,5530,10070,0.000747621784680217,1.9090732237061e-05,0.00242100861180132,126.815911602458,2.56214348632812e-05,113225519,111,139263502400.0,1095581708.0,2652412.75,20915.45703125,1.3420875923
1618,1,633078172,False,0.411877572536469,5220,5580,4560,0.021226188407841,0.000984266400337219,0.359397500753403,365.142517089844,0.0007274338640625,113225519,351,70418538496.0,603315904.0,216830224.0,593823.5625,0.7390619824
1619,2,633078218,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782558,12035756032.0,69660000.0,0.0,0.0,0.0853335
1620,1,633078106,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,456,705515392.0,7937100.0,0.0,0.0,0.0097229475
1621,3,633078723,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,434,110219481088.0,875204992.0,0.0,0.0,1.0721261152
1622,2,633076802,False,0.666905224323273,8470,4550,7050,0.457524275454333,0.00553030241280794,1.24605774879456,225.314590454102,0.015679623925,113225519,128,153638993920.0,2314465280.0,2883957504.0,12799693.0,2.835219968
1623,2,633077080,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,545,135963.34375,900.0,0.0,0.0,1.1025e-06
1624,2,633077198,False,0.00162496883422136,7690,2560,6310,2.11208145766466e-07,2.25898389771828e-07,2.92145923594944e-05,129.326263427734,7.23822641372681e-09,113225519,706,3334571008.0,26156700.0,764.157348632812,5.90875625610352,0.0320419575
1625,2,633077113,False,0.219277694821358,3900,4610,6150,0.00223893368975061,0.000192421517567709,0.0486143715679646,252.645202636719,7.67295641601562e-05,113225519,597,39456428032.0,325516512.0,15824781.0,62636.37890625,0.3987577272
1626,3,633078934,False,0.0871001705527306,2910,2400,7370,7.85560013280195e-05,5.39871610286679e-07,0.000142170930124177,263.342112115662,2.69216000976562e-06,113225519,767,631922950144.0,4070748672.0,578742.125,2197.681640625,4.9866671232
1627,1,633078086,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,501,5995744768.0,44468100.0,0.0,0.0,0.0544734225
1628,2,633076942,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,321,1397268224.0,12087000.0,0.0,0.0,0.014806575
1629,3,633078521,False,0.448112785816193,10680,4390,6720,0.0113539089509629,0.0243635084209658,8.04910120115974,330.375291689646,0.000389105085742187,113225519,147,1289950144.0,13037400.0,104939352.0,317636.8046875,0.015970815
1630,2,633076855,False,0.472791761159897,10880,4380,6560,0.00834952345297999,0.00028565785032697,0.0881606191396713,308.623107910156,0.00028614304140625,113225519,202,74213130240.0,817713024.0,72090088.0,233586.15625,1.0016984544
1631,2,633076732,False,0.0119735980406404,7820,1240,9510,8.25829174653758e-06,2.08972125312599e-07,3.04616997620625e-05,145.769201114719,2.83016477584839e-07,113225519,22,176740355968.0,1105572616.0,33677.62109375,231.03385925293,1.3543264546
1632,2,633077416,False,0.858463883399963,6940,5680,7000,9.7983221075996,0.00121264241170138,0.382543385028839,315.462646484375,0.3357942168,113225519,997,25935647482591.0,226049916928.0,86473900032.0,274117728.0,276.9111482368
1633,1,633076860,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782640,3719783424.0,27284400.0,0.0,0.0,0.03342339
1634,3,633078439,False,0.338597983121872,8810,3100,6540,0.0115647021759343,0.000300865217575278,0.0816426110600069,271.359420400863,0.000396329092578125,113225519,26,121833111552.0,1075345152.0,87793986.0,323533.953125,1.3172978112
1635,3,633079170,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1066,25436262400.0,186256800.0,0.0,0.0,0.22816458
1636,1,633077777,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,951,103042711552.0,561608128.0,0.0,0.0,0.6879699568
1637,2,633077411,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595332311192524,20.911372585827,351.255461742685,8.8972879296875e-05,113225519,991,121772442.417969,1220006.38146973,25512008.0,72630.921875,0.00149450781730041
1638,2,633077380,False,0.453274488449097,10480,3550,6980,0.0141140336612654,8.94772028822063e-05,0.0134116821338285,149.889376308337,0.000483696170336914,113225519,960,156408382144.0,4412900760.0,59184422.28125,394854.016601562,5.405803431
1639,3,633078670,False,0.6339972615242,9400,4500,7100,0.304576312277223,0.00519403957163666,1.39350990539283,268.290198057489,0.0104380079684906,113225519,348,139938778240.0,1640500176.0,2286053245.05469,8520822.8314209,2.0096127156
1640,2,633077078,False,0.0240736808627844,10300,3550,9520,9.14956831832689e-06,4.5308493668017e-07,8.32613441161811e-05,183.765411376953,3.13561045837402e-07,113225519,543,63915220992.0,564945280.0,47038.1015625,255.968200683594,0.692057968
1641,2,633077493,False,0.447484344244003,12970,5680,6240,0.0163899246532521,0.000921983446460217,0.165435194969177,179.434020996094,0.0005616922828125,113225519,1098,28190361600.0,497323808.0,82274864.0,458524.3125,0.6092216648
1642,3,633079215,False,0.260943949222565,7580,6360,5960,0.00408818941809423,0.00355903870452068,0.949530608184432,266.794122519191,0.000140104637171936,113225519,1126,2404465920.0,32135400.0,30513545.90625,114371.132385254,0.039365865
1643,1,633077683,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1066,12436417536.0,93128400.0,0.0,0.0,0.11408229
1644,1,633078097,False,0.201967388391495,9030,3780,3180,0.000584391665222856,5.19129450320021e-05,0.00757397381213632,145.897594664824,2.00274434105158e-05,113225519,475,27295732224.0,314929800.0,2385270.05786133,16348.9333963394,0.385789005
1645,1,633077726,False,0.535319983959198,8590,5020,5320,0.0748504388718518,0.000100285367807373,0.0152716934680939,152.282363891602,0.002565168221875,113225519,1009,845764429446.156,20880562176.0,318881536.0,2094014.875,25.5786886656
1646,1,633077719,False,0.0261509194970131,7010,3120,720,5.31805836935847e-05,1.81835671493989e-06,0.000101119532498774,55.6103935316767,1.82252963867187e-06,113225519,1018,101646552320.0,818199908.0,82735.9921875,1487.779296875,1.0022948873
1647,1,633077975,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,667,10716086272.0,104673600.0,0.0,0.0,0.12822516
1648,3,633078563,False,0.000124724523629993,12480,4950,5910,4.04456250399602e-09,2.38183764484555e-09,2.97729707487724e-07,125.000000790159,1.38609517365694e-10,113225519,207,2455463552.0,47505600.0,14.1438283920288,0.113150626420975,0.05819436
1649,2,633077160,False,0.145377606153488,7770,7250,9030,0.00074470382458599,3.85061975975987e-05,0.00585523154586554,152.059463500977,2.55214346679687e-05,113225519,655,59102130176.0,541051200.0,3167980.0,20833.82421875,0.66278772
1650,2,633077434,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1020,61073502208.0,563678080.0,0.0,0.0,0.690505648
1651,2,633077066,False,0.187878713011742,8960,6060,9970,0.000876860342854,4.37472153862473e-05,0.00709641212597489,162.21403503418,3.00505156738281e-05,113225519,526,63115091968.0,560745024.0,3979277.75,24531.033203125,0.6869126544
1652,3,633078907,False,0.0969698280096054,3770,4200,7200,8.31207142234219e-05,9.47083042270518e-07,0.000164887887735425,174.100770868124,2.84859538459778e-06,113225519,723,347773107456.0,2455311608.0,404851.144775391,2325.38398742676,3.0077567198
1653,1,633077780,False,0.344278961420059,8920,5720,4120,0.00657139518581294,0.000289522234134043,0.0324126944963739,111.952350027001,0.000225205547998047,113225519,948,22042980928.0,634981504.0,20581461.5,183841.263671875,0.7778523424
1654,1,633077921,False,0.260150700807571,9690,4240,5170,0.00507156564345473,0.000111839818495078,0.0103703799960449,92.725293509854,0.000173805514300537,113225519,752,23821468832.0,1268618408.0,13156054.9609375,141882.052490234,1.5540575498
1655,2,633076856,False,0.194753915071487,11880,6250,7120,0.00106348321548875,0.00107862730510533,0.185927629470825,172.374313354492,3.64461904296875e-05,113225519,203,2083630976.0,27583200.0,5128479.0,29751.9921875,0.03378942
1656,1,633078396,False,0.145816057920456,4340,1740,5690,0.000476022609608117,5.34197098722702e-06,0.000722795996477955,135.305114574041,1.63135726318359e-05,113225519,31,358041433472.0,2492937940.0,1801885.5625,13317.2021484375,3.0538489765
1657,2,633077331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,906,20122912768.0,185507104.0,0.0,0.0,0.2272462024
1658,2,633077376,False,0.151924729347229,4230,4790,8240,0.00159728113476092,5.75225312786642e-05,0.0115856118500233,201.40998840332,5.4739756640625e-05,113225519,956,48486021120.0,776835008.0,9000109.0,44685.515625,0.9516228848
1659,3,633078735,False,0.119746178388596,5110,1040,3470,0.00133547136114811,9.02795960297906e-05,0.0114282737258242,126.587559408807,4.57673829101562e-05,113225519,450,58601955328.0,413838016.0,4729454.125,37361.12890625,0.5069515696
1660,2,633077204,False,0.165062770247459,12700,5280,6430,0.00141176209663305,0.00021161679538169,0.0436671242368163,206.349992958047,4.83819109375e-05,113225519,720,11588294912.0,186636592.0,8149883.25,39495.4375,0.2286298252
1661,3,633078625,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,289,118055739392.0,854308800.0,0.0,0.0,1.04652828
1662,1,633077672,False,0.0903249084949493,9130,3350,3160,0.000361991778616018,2.45498649746878e-05,0.00338938646018505,138.061309814453,1.24056695068359e-05,113225519,1084,51936776192.0,412510496.0,1398157.5,10127.0771484375,0.5053253576
1663,2,633077257,False,0.406701445579529,7660,5180,6610,0.00975292681848658,0.00251782825216651,0.742956936359406,295.078460693359,0.00033423849375,113225519,804,9012406272.0,108366304.0,80511496.0,272847.75,0.1327487224
1664,1,633077642,False,0.0886633470654488,11240,6160,3170,0.000479098838807848,3.42869752785191e-05,0.00142771785613149,41.6402397155762,1.64189968017578e-05,113225519,1123,4569360640.0,390914112.0,558115.0625,13403.2626953125,0.4788697872
1665,2,633076968,False,0.368659555912018,10550,4550,6620,0.00555279400285114,0.0129128023982048,3.50705575942993,271.595245361328,0.000190297491015625,113225519,350,1184316800.0,12030300.0,42190932.0,155344.890625,0.0147371175
