,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1666,3,633078647,False,0.299033641815186,4330,3470,9770,0.0143730107761791,1.83842910381266e-05,0.00248662597175079,135.258192257392,0.000492571467200661,113225519,322,3577632778112.0,21871888128.0,54387205.0703125,402099.156898499,26.7930629568
1667,1,633077674,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1081,374943680.0,4872600.0,0.0,0.0,0.005968935
1668,1,633078266,False,0.143349573016167,11880,4600,4350,0.000376700787070237,3.12643460347317e-05,0.00479731429368258,153.443618774414,1.29097558105469e-05,113225519,225,19717115904.0,337079712.0,1617077.25,10538.576171875,0.4129226472
1669,3,633079162,False,0.136078402400017,12470,1900,4120,0.00139431308483358,7.61206533756797e-06,0.000777207952891167,102.102112688838,4.77839231201172e-05,113225519,1056,769710129152.0,5124402176.0,3982726.125,39007.2841796875,6.2773926656
1670,2,633077282,False,0.0541716106235981,9290,3700,10600,0.000209378716657944,5.03513692819979e-05,0.00602758256718516,119.710403442383,7.17553081054687e-06,113225519,836,10697664512.0,116334000.0,701212.8125,5857.576171875,0.14250915
1671,1,633077673,False,0.266152828931808,8040,4890,5430,0.000958470302607751,0.000122578755757407,0.0295462145752197,241.038623639598,3.28473366210937e-05,113225519,1083,15604363136.0,218750404.0,6463246.375,26814.15234375,0.2679692449
1672,1,633078024,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,601,6561069056.0,50253300.0,0.0,0.0,0.0615602925
1673,1,633078333,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,132,709925504.0,9615600.0,0.0,0.0,0.01177911
1674,1,633078383,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,52,60793511936.0,592686016.0,0.0,0.0,0.7260403696
1675,2,633078270,False,0.0254837162792683,9570,3420,10440,3.01970009346339e-05,1.46390147707014e-06,0.000239929456854674,163.89727082923,1.03486884460449e-06,113225519,312782628,73207916800.0,577081796.0,138458.921875,844.790893554688,0.7069252001
1676,3,633079014,False,0.362717986106873,10470,4000,6030,0.00338787656724969,0.00101519473367914,0.39671084483176,390.773150875251,0.000116104507080078,113225519,880,9408750080.0,93360600.0,37037162.5,94779.189453125,0.114366735
1677,1,633077932,False,0.0801581293344498,2390,3910,5560,0.000143456771827963,6.37325654170024e-06,0.000752093317429541,118.007695517761,4.91634729003906e-06,113225519,731,108573680568.0,629716488.0,473605.5625,4013.3447265625,0.7714026978
1678,2,633076859,False,0.000124724523629993,12480,4950,5910,4.04456250399602e-09,4.76367523205568e-09,5.95459425767331e-07,125.0,1.38609517365694e-10,113225519,207,1294551808.0,23752800.0,14.1438283920288,0.113150626420975,0.02909718
1679,1,633077131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345668,17415245824.0,188627392.0,0.0,0.0,0.2310685552
1680,1,633077803,False,0.0403213277459145,7230,4870,690,4.49035702503996e-05,3.53460620165837e-06,0.000350641367452681,99.2023856259197,1.53887155761719e-06,113225519,922,34754531712.0,355406404.0,124620.1875,1256.2216796875,0.4353728449
1681,2,633077388,False,0.214388251304626,11640,3930,6300,0.000792987770202033,3.24529064528178e-05,0.0148444902151823,457.416351318359,2.71761536621094e-05,113225519,968,106242547712.0,683594112.0,10147606.0,22184.615234375,0.8374027872
1682,1,633077815,False,0.0782932937145233,5280,5410,5100,4.84810445839714e-05,1.42132794280769e-05,0.00433267187327147,304.832672119141,1.6614736907959e-06,113225519,908,5466371584.0,95425200.0,413446.09375,1356.30505371094,0.11689587
1683,2,633076840,False,0.0134857324883342,4590,4440,9840,5.08170716225732e-06,7.8598208119729e-07,9.93766443571076e-05,126.43627166748,1.74153070068359e-07,113225519,180,26433769472.0,180876608.0,17974.91015625,142.165771484375,0.2215738448
1684,1,633076884,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782612,12039732224.0,65832300.0,0.0,0.0,0.0806445675
1685,2,633077240,False,0.260049492120743,4330,3840,6030,0.00376028342997223,2.9969316342086e-05,0.0055434583504333,184.971131378416,0.000128867107597351,113225519,776,182213293568.0,3510178132.0,19458526.2773438,105197.63885498,4.2999682117
1686,3,633079209,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1116,393808432.0,26125200.0,0.0,0.0,0.03200337
1687,3,633079195,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436210104415,20.9150220918541,351.255461742685,8.8972879296875e-05,113225519,1099,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
1688,2,633077339,False,0.147772669792175,8600,2910,7600,0.00175422251117353,0.0005431825411506,0.0883763059973717,162.700942993164,6.01182291992187e-05,113225519,916,3710658560.0,90349200.0,7984728.5,49076.10546875,0.11067777
1689,1,633077829,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,893,7437346304.0,93616200.0,0.0,0.0,0.114679845
1690,1,633077638,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1128,43254464512.0,249867008.0,0.0,0.0,0.3060870848
1691,1,633078293,False,0.319538205862045,6250,4730,5620,0.00276414402649453,0.0018947635544464,0.583442866802216,307.923858642578,9.472882890625e-05,113225519,189,4560927744.0,40812300.0,23811646.0,77329.65625,0.0499950675
1692,2,633076771,False,0.603066027164459,4160,3910,6380,0.00557524238452733,9.36455326154828e-05,0.0209477636963129,223.692077636719,0.00019106681015625,113225519,81,42931819008.0,1665566976.0,34889904.0,155972.90625,2.0403195456
1693,3,633079009,False,0.391437888145447,4440,3840,9890,0.0199916726294744,0.000501936655851442,0.0671026068885984,133.687400803138,0.000685126287890625,113225519,873,124933992448.0,1114257664.0,74769594.0,559286.765625,1.3649656384
1694,2,633077068,False,0.348689407110214,10420,3410,6510,0.0196518459215853,2.38474897167153e-05,0.00540863301102108,226.800936923354,0.000673480228292847,113225519,528,3584958850048.0,23053989528.0,124690568.796875,549779.778198242,28.2411371718
1695,2,633077228,False,0.174822151660919,9990,4500,6090,0.000229957278358217,0.000380926765501499,0.0613657906651497,161.09602355957,7.88077012939453e-06,113225519,757,1395467520.0,16888500.0,1036376.125,6433.28173828125,0.0206884125
1696,2,633077025,False,0.00308227422647178,7610,1980,5730,8.07686991558666e-07,5.26455181670826e-08,8.44434089231072e-06,160.399993896484,2.76799045562744e-08,113225519,443,16176490496.0,429207296.0,3624.37255859375,22.5958404541016,0.5257789376
1697,2,633078232,False,0.0195123050361872,9270,1850,9780,2.05637785140835e-05,1.72406234923983e-05,0.00241712504066527,140.199401855469,7.04732690429687e-07,113225519,312782578,4310790144.0,33368400.0,80655.59375,575.2919921875,0.04087629
1698,1,633077854,False,0.0858545452356339,10810,3880,4500,9.71936895093053e-05,7.10304811946116e-05,0.00638125836849213,89.8383178710938,3.33088446044922e-06,113225519,850,750324416.0,38280600.0,244278.40625,2719.08935546875,0.046893735
1699,2,633077007,False,0.298755168914795,7560,4620,5990,0.00689929086322982,0.00612097280099988,1.94031882286072,316.995178222656,0.00023644272421875,113225519,414,3968364032.0,31533300.0,61184656.0,193014.46875,0.0386282925
1700,2,633077304,False,0.261922985315323,12400,7350,7220,0.00188060698937286,0.000411421118769795,0.0635645017027855,154.499847412109,6.44494990234375e-05,113225519,866,2047919232.0,127878304.0,8128521.0,52611.8359375,0.1566509224
1701,1,633077585,False,0.139395162463188,10000,5760,4180,0.000138621317291372,2.68125495495042e-05,0.00523078255355358,195.087097167969,4.75063344116211e-06,113225519,549009215,9726496768.0,144636304.0,756561.0625,3878.06811523438,0.1771794724
1702,3,633079250,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,10704,73510715392.0,617394624.0,0.0,0.0,0.7563084144
1703,1,633077699,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1046,8003481088.0,62379000.0,0.0,0.0,0.076414275
1704,2,633077040,False,0.67063969373703,6610,5790,6520,0.76358103005463,0.0123421341007774,4.82476597615821,390.918291501492,0.0261683675158691,113225519,467,203606863264.0,1730813528.0,8350770220.96875,21361932.6660156,2.1202465718
1705,3,633079112,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595332311192524,20.911372585827,351.255461742685,8.8972879296875e-05,113225519,991,121772442.417969,1220006.38146973,25512008.0,72630.921875,0.00149450781730041
1706,2,633077286,False,0.240575313568115,10240,7140,5790,0.00116788155274746,0.000242468930082396,0.020566726103425,84.8221054077148,4.00239823730469e-05,113225519,841,2022537088.0,134749792.0,2771362.0,32672.638671875,0.1650684952
1707,2,633077335,False,0.160154119133949,3110,3070,6550,0.000489938387547679,0.000163133110618219,0.0351225323975086,215.299835205078,1.67904744628906e-05,113225519,910,8102698496.0,84020400.0,2951009.25,13706.509765625,0.10292499
1708,1,633078140,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,402,45754430528.0,341200800.0,0.0,0.0,0.41797098
1709,2,633077612,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,527696977,99353616.0,1668600.0,0.0,0.0,0.002044035
1710,3,633079260,False,0.858463883399963,6940,5680,7000,2.33840454606422,0.0129683020727162,4.36523244321934,336.60786267489,0.0801384884559135,113225519,290,468224232704.0,5044544296.0,22020608422.1562,65419174.2497253,6.1795667626
1711,2,633076796,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,121,1615471872.0,17208000.0,0.0,0.0,0.0210798
1712,2,633076991,False,0.00653520599007607,7710,2380,6540,1.65843770337833e-06,1.01164152610522e-08,1.2917710137117e-06,127.690589904785,5.68356279373169e-08,113225519,382,758577954816.0,4586252288.0,5924.3876953125,46.3964309692383,5.6181590528
1713,3,633078545,False,0.358818888664246,6450,5390,5840,0.0287009030123054,0.00210435853093042,0.748768964950998,355.818152631974,0.000983596695703125,113225519,181,52324638720.0,381558592.0,285699232.0,802936.078125,0.4674092752
1714,1,633077636,False,0.421673238277435,10210,3840,4310,0.0382964532667,0.000618375098695058,0.207911599441726,336.222464132978,0.00131244180275879,113225519,1132,116799626240.0,1732574720.0,360222381.1875,1071381.06347656,2.122404032
1715,3,633078576,False,0.637140989303589,6750,7080,6030,0.10134794383236,0.0110563179831026,2.79188439977164,252.514843009986,0.00347325318046875,113225519,223,16360242176.0,256442400.0,715957536.0,2835308.71875,0.31414194
1716,3,633079223,False,0.0504466444253922,8360,3120,5740,5.7510222438857e-05,0.00012347509726653,0.0171581388212575,138.96031832411,1.97090888519287e-06,113225519,599626923,699314240.0,13030200.0,223573.98046875,1608.90521240234,0.015961995
1717,3,633079264,False,0.296576172113419,8260,5430,6000,0.00193417895224838,0.00315208395681876,0.699143598615917,221.803609356118,6.62854414550781e-05,113225519,607344862,2127197824.0,17166600.0,12001918.5,54110.564453125,0.021029085
1718,3,633078446,False,0.172496423125267,9230,3740,5950,0.000304291476550093,0.00029075147447761,0.0635427695470998,218.546680326441,1.04282464818954e-05,113225519,35,2478775936.0,29278800.0,1860456.04101562,8512.85427093506,0.03586653
1719,2,633077060,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,514,207679920.0,10040400.0,0.0,0.0,0.01229949
1720,3,633078831,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,613,43608070144.0,283069792.0,0.0,0.0,0.3467604952
1721,1,633078188,False,0.0167751479893923,6170,6160,5330,1.88275144586647e-06,1.88362591870828e-05,0.00531431939452887,282.132446289062,6.45229907989502e-08,113225519,332,394880192.0,2796300.0,14860.431640625,52.6718292236328,0.0034254675
1722,1,633078377,False,0.475731551647186,6530,5710,4760,0.0181851339059329,0.00865379441529512,3.48157477378845,402.317718505859,0.0006232151515625,113225519,63,7279755264.0,58788900.0,204677952.0,508747.0625,0.0720164025
1723,3,633079241,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345664,18190325248.0,186573600.0,0.0,0.0,0.22855266
1724,3,633079099,False,0.244673907756805,11600,7000,6840,0.0024255316386665,0.000106537947777015,0.0174746549437763,164.022822932078,8.3124384765625e-05,113225519,978,25037523968.0,636924608.0,11130037.75,67856.640625,0.7802326448
1725,2,633076978,False,0.691156387329102,7580,5570,6780,0.160377668316063,0.0598807074129581,23.5250549316406,392.865325927734,0.0054962362875,113225519,364,9450076160.0,74927696.0,1762678144.0,4486723.5,0.0917864276
1726,1,633078407,False,0.000411824934417382,9550,5510,1490,1.32485927560239e-08,5.1336429551796e-10,7.01842353123538e-08,136.714294433594,4.54037005454302e-10,113225519,20,57664634880.0,721987200.0,50.672119140625,0.370642453432083,0.88443432
1727,3,633078501,False,0.0964121073484421,10450,6980,6850,7.36400421322831e-05,6.25538661795162e-06,0.000669391479580313,107.010408862548,2.52368721923828e-06,113225519,122,11223102464.0,329340608.0,220457.796875,2060.15283203125,0.4034422448
1728,1,633078285,False,0.342071294784546,12190,4840,5200,0.00388811941153935,0.000133022185764275,0.0359457321465015,270.223571777344,0.000133248121289062,113225519,202,78769389568.0,817713024.0,29393294.0,108773.9765625,1.0016984544
1729,3,633078810,False,0.505361616611481,8490,3770,5610,0.005136676249676,0.0017285611553465,0.594188907653594,343.747692012948,0.000176036892773437,113225519,587,10230837760.0,83134800.0,49397776.0,143703.5859375,0.10184013
1730,3,633078759,False,0.264428585767746,5950,860,5650,0.00606674268451352,7.71281981750588e-06,0.000992753596045899,128.714739814437,0.00020791081226992,113225519,500,3195512815872.0,22005325688.0,21845866.2089232,169723.112057078,26.9565239678
1731,2,633078264,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782620,9336731648.0,68142600.0,0.0,0.0,0.083474685
1732,1,633077965,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,680,296994208.0,4333500.0,0.0,0.0,0.0053085375
1733,1,633077936,False,0.293312042951584,8830,5230,3530,0.00824928784365496,7.77376284203778e-05,0.0119974135223275,154.332126746262,0.000282707908578491,113225519,726,355680579584.0,2968729184.0,35617071.65625,230781.966186523,3.6366932504
1734,2,633076765,False,0.0145518044009805,1920,3090,7400,5.8255293059251e-06,1.41184511903703e-06,7.19139206921682e-05,50.9361267089844,1.99644289016724e-07,113225519,68,11527284736.0,115434000.0,8301.3115234375,162.97492980957,0.14140665
1735,1,633078166,False,0.00995218846946955,6200,430,4490,3.29726357729254e-06,1.46241997063809e-07,1.52140763306956e-05,104.0335651602,1.12999147033691e-07,113225519,361,100591956480.0,630764100.0,9596.4931640625,92.2442016601562,0.7726860225
1736,2,633077229,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,759,5677603328.0,33389100.0,0.0,0.0,0.0409016475
1737,2,633076813,False,0.684102892875671,6870,6000,6330,0.530233135056004,0.0161300980932195,5.61675516381549,348.215809436184,0.0181713989754883,113225519,141,106451427520.0,919634524.0,5165361961.5,14833795.0820312,1.1265522919
1738,1,633078133,False,0.276765674352646,7570,4840,5270,0.00058392004151518,0.000518047250807285,0.171730563044548,331.495941162109,2.00112805908203e-05,113225519,414,3658884096.0,31533300.0,5415231.5,16335.7392578125,0.0386282925
1739,2,633078287,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782648,11078611968.0,81117904.0,0.0,0.0,0.0993694324
1740,1,633078057,False,0.0307772662490606,13090,7070,4000,4.97091791572582e-05,2.11413844226627e-05,0.000909370253793895,43.0137519836426,1.7035625793457e-06,113225519,553,581296640.0,65779200.0,59817.6484375,1390.66333007812,0.08057952
1741,2,633077605,False,0.339586496353149,7120,7230,5880,0.00687495023372144,0.00524105224758387,1.13700497150421,216.942123413086,0.000235608556640625,113225519,10671,1430581120.0,36697500.0,41725240.0,192333.515625,0.0449544375
1742,1,633078300,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,178,14629581824.0,182583904.0,0.0,0.0,0.2236652824
1743,2,633077428,False,0.0869756266474724,7170,2590,10530,0.000179027212228693,9.16173807290912e-06,0.00118838944791464,129.712226922167,6.13536704101562e-06,113225519,1011,84611191936.0,546671696.0,649658.875,5008.462890625,0.6696728276
1744,3,633079269,False,0.21821765601635,7980,3530,6310,0.0015538820285992,0.00077695175103483,0.182625609459672,235.053990439472,5.32524439453125e-05,113225519,549009203,6074344960.0,55951200.0,10218122.0,43471.3828125,0.06854022
1745,1,633077945,False,0.0135382972657681,3820,3640,5680,3.91039273376162e-06,1.60728222908801e-06,0.000148723236634396,92.530876159668,1.34011441040039e-07,113225519,707,13435653120.0,68063400.0,10122.609375,109.397094726562,0.083377665
1746,3,633079038,False,0.0957858562469482,11380,4060,6270,2.55870248945937e-05,6.53926787348856e-06,0.00173022410889488,264.589881064445,8.76882275390625e-07,113225519,912,14668803072.0,109465200.0,189399.328125,715.822265625,0.13409487
1747,3,633078441,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,28,105175715840.0,943808384.0,0.0,0.0,1.1561652704
1748,2,633076752,False,0.386253118515015,6590,4290,5710,0.0200992820772349,0.000780504981192125,0.222202237251657,284.690351254735,0.000688814126464844,113225519,51,74177256448.0,720427492.0,160080600.5,562297.24609375,0.8825236777
1749,1,633078014,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,613,21432578048.0,141534896.0,0.0,0.0,0.1733802476
1750,3,633078596,False,0.477248996496201,9100,4400,7110,0.0705442393657092,0.0159158883930156,3.74337664034375,235.197467329971,0.00241759225175781,113225519,246,10169972736.0,123998400.0,464172714.0,1973544.6953125,0.15189804
1751,2,633077356,False,0.13634717464447,5970,980,5700,0.000612181269740938,6.2818122387398e-05,0.00806663278490305,128.412506103516,2.0979809375e-05,113225519,935,35691335680.0,272634304.0,2199240.75,17126.375,0.3339770224
1752,2,633077469,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1066,12999844864.0,93128400.0,0.0,0.0,0.11408229
1753,3,633078597,False,0.0869756266474724,7170,2590,10530,0.000814198657820179,4.36793535730167e-06,0.000417706284009612,95.6301432692569,2.79030631591797e-05,113225519,247,732772768960.0,5214823224.0,2178264.43066406,22778.0107421875,6.3881584494
1754,3,633078777,False,0.0375647358596325,8390,310,3930,6.06658894473724e-05,1.79808283948947e-06,0.000168544778823921,93.7358252480605,2.07905543518066e-06,113225519,533,123589448256.0,943887608.0,159087.328125,1697.18811035156,1.1562623198
1755,2,633076847,False,0.222108855843544,12550,7380,6030,0.00328714669422468,0.000364450213965029,0.0256801266223192,70.462646484375,0.000112652435546875,113225519,190,2463439104.0,252328496.0,6479827.5,91961.171875,0.3091024076
1756,1,633077997,False,0.416118711233139,7750,3100,5240,0.00342322098372935,0.000734593952074647,0.200747296214104,273.276550292969,0.000117315780859375,113225519,634,12992584704.0,130368600.0,26171144.0,95767.984375,0.159701535
1757,3,633078548,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,187,74448809984.0,490786208.0,0.0,0.0,0.6012131048
1758,3,633078534,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,163,85313937408.0,723279616.0,0.0,0.0,0.8860175296
1759,3,633078930,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,759,11004409344.0,66778200.0,0.0,0.0,0.081803295
1760,2,633077343,False,0.348689407110214,10420,3410,6510,0.00831571613879228,0.000126728456702202,0.0419382193484696,330.929772521572,0.000284984445019531,113225519,920,313010552832.0,1835738944.0,76987622.5,232640.36328125,2.2487802064
1761,2,633076766,False,0.344538867473602,5130,5760,6090,0.0101176346890369,0.00631972076371312,2.14380836486816,339.225158691406,0.0003467372453125,113225519,72,6565428224.0,44788500.0,96017960.0,283050.8125,0.0548659125
1762,2,633076906,False,0.320834934711456,5820,6830,7710,0.000988536196577976,0.000410852662753314,0.139133274555206,338.645202636719,3.38777123535156e-05,113225519,268,9751100416.0,67311904.0,9365326.0,27655.275390625,0.0824570824
1763,1,633077981,False,0.344278961420059,8920,5720,4120,0.00399523192083805,0.000297414284432307,0.0384924709796906,129.423751831055,0.000136918929492187,113225519,658,13868232704.0,375807616.0,14465764.0,111770.5546875,0.4603643296
1764,2,633078314,False,0.0387785024940968,12520,5200,7540,4.71867652883003e-05,2.85826081380947e-05,0.00472028739750385,165.145446777344,1.61711798400879e-06,113225519,589508451,1281504384.0,46185300.0,218007.890625,1320.09631347656,0.0565769925
1765,3,633078658,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,334,84388843520.0,645989376.0,0.0,0.0,0.7913369856
1766,2,633077352,False,0.298222929239273,7460,3610,6200,0.00590902920527447,0.000755889166612178,0.188489720225334,249.361572265625,0.000202505879296875,113225519,930,20662525952.0,218697296.0,41222192.0,165310.921875,0.2679041876
1767,3,633078589,False,0.207130298018456,12690,5220,6260,0.00112192313147546,0.00374509670844557,0.910698270153207,243.170828699695,3.84489604553223e-05,113225519,237,470257296.0,8380800.0,7632380.0625,31386.9064941406,0.01026648
1768,3,633079146,False,0.122428365051746,12780,4870,7920,0.000550502710222643,6.82800069886487e-06,0.000928497627657076,135.983821415167,1.88660491455078e-05,113225519,1033,356136501248.0,2255544064.0,2094267.3125,15400.8564453125,2.7630414784
1769,2,633077133,False,0.320834934711456,5820,6830,7710,0.00213256065392589,0.000414983282704651,0.133276295973282,321.16063833862,7.30840981445312e-05,113225519,619,18490347008.0,143766004.0,19160600.5,59660.48828125,0.1761133549
1770,1,633077663,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1094,22499000320.0,122770800.0,0.0,0.0,0.15039423
1771,1,633077837,False,0.162385478615761,4470,2450,1890,0.0028372608625201,0.000225962809054181,0.0284997597336769,126.125885009766,9.7234585546875e-05,113225519,878,42114486272.0,351275392.0,10011264.0,79375.171875,0.4303123552
1772,3,633078523,False,0.476632118225098,6520,3690,5670,0.085440431790402,0.00597516938643138,1.48550872914346,248.613659809678,0.002928093459375,113225519,149,39967295488.0,400035584.0,594256352.0,2390280.375,0.4900435904
1773,1,633078031,False,0.0190956145524979,8230,420,3480,1.62405932317314e-05,7.99141389506985e-07,5.10051540913992e-05,63.8249473571777,5.56574607849121e-07,113225519,593,58732699648.0,568543488.0,28998.6484375,454.346618652344,0.6964657728
1774,3,633078992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,847,100949090304.0,642502784.0,0.0,0.0,0.7870659104
1775,1,633077641,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1125,39792582656.0,278974784.0,0.0,0.0,0.3417441104
1776,3,633078741,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,461,2746286720.0,30299400.0,0.0,0.0,0.037116765
1777,1,633077956,False,0.0314034260809422,3870,5030,2230,2.51354679345207e-05,2.62660910266277e-06,0.000346315879141912,131.849029541016,8.61407154846191e-07,113225519,694,34127491072.0,267717600.0,92714.859375,703.189514160156,0.32795406
1778,2,633077400,False,0.442220449447632,7570,6260,5940,0.0230444442114507,0.0108361458405852,3.89078998565674,359.056640625,0.0007897465515625,113225519,980,7423966720.0,59494500.0,231480608.0,644691.0625,0.0728807625
1779,3,633078519,False,0.313526332378387,10490,3700,6300,0.0157236076698518,0.000508464399831382,0.112278751978358,220.819298294221,0.0005388572109375,113225519,145,31577385984.0,865121408.0,97134752.0,439883.4375,1.0597737248
1780,1,633078070,False,0.00491336779668927,7900,2390,5280,2.00628955421237e-06,2.84846828435548e-06,0.000371994217857718,130.594467163086,6.87567138671875e-08,113225519,531,2555444480.0,19704600.0,7329.9970703125,56.1279296875,0.024138135
1781,3,633078990,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,844,331359666176.0,2588785152.0,0.0,0.0,3.1712618112
1782,2,633076839,False,5.65111186006106e-05,7390,4070,8500,2.09708630480638e-09,3.2132108085392e-10,6.44896900325875e-08,200.701705932617,7.18683714978397e-11,113225519,178,13514530816.0,182583904.0,11.7747793197632,0.0586680583655834,0.2236652824
1783,2,633077006,False,0.0222383867949247,10180,6460,8310,6.75156087355063e-06,1.67790028626769e-06,3.71269597962964e-05,22.1270351409912,2.31379931259155e-07,113225519,413,1375588352.0,112570200.0,4179.38916015625,188.881576538086,0.137898495
1784,2,633077322,False,0.16192564368248,6520,4800,7470,0.000563887506483535,1.47990198234944e-05,0.00299705734250036,202.517286836952,1.93247539245605e-05,113225519,896,48118477824.0,1065969876.0,3194772.84375,15775.3093261719,1.3058130981
1785,1,633076738,False,0.245594918727875,5260,6870,5200,0.00414878883774621,0.00514533743262291,1.48615789413452,288.835845947266,0.000142181414648437,113225519,576073699,1985068544.0,22557600.0,33524154.0,116066.4609375,0.02763306
1786,3,633079126,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595332314349587,20.9113726967205,351.255461742685,8.8972879296875e-05,113225519,1009,121772440.0,1220006.375,25512008.0,72630.921875,0.001494507809375
1787,2,633076889,False,0.520042836666107,4560,5220,6010,0.114897343383878,0.00233986801203381,0.709553929627358,303.245279638921,0.00393759901035156,113225519,242,139590348800.0,1373738400.0,974741480.0,3214366.5390625,1.68282954
1788,3,633078467,False,0.133096680045128,8250,4530,8000,0.000200331790689179,0.000348199476390287,0.068665893163349,197.202746756527,6.86548737792969e-06,113225519,66,1099080608.0,16095600.0,1105218.75,5604.4794921875,0.01971711
1789,1,633077996,False,0.17179511487484,7330,5180,4910,0.000774078430066035,9.90239338602208e-06,0.00258046921980748,260.590457196943,2.65281195404053e-05,113225519,637,197390324736.0,2186906432.0,5643244.734375,21655.6077880859,2.6789603792
1790,1,633076898,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782594,4589344768.0,35704800.0,0.0,0.0,0.04373838
1791,2,633077268,False,0.0242422353476286,10980,1780,6210,3.08207658692421e-05,1.44741568419704e-06,0.000332128576701507,229.463165283203,1.05624563293457e-06,113225519,820,79081635840.0,595710912.0,197852.625,862.241333007812,0.7297458672
