,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1792,2,633076812,True,0.995573461055756,7060,5960,6350,0.0065044745817771,0.188807231455699,288.490071183726,1527.96092056154,0.00022291213984375,113225519,141,435042592.0,963782.4375,278041664.0,181969.09375,0.0011806334859375
1793,1,633077632,False,0.0280804615467787,10720,4510,5590,5.29108690867676e-06,6.84893893776461e-06,0.00133871776051819,195.463531494141,1.81328636169434e-07,113225519,599626927,2591405568.0,21612600.0,28933.171875,148.023376464844,0.026475435
1794,1,633077985,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,654,48678756352.0,246657600.0,0.0,0.0,0.30215556
1795,1,633078415,False,0.698794782161713,7860,5630,5670,1.80197162040026,0.000250579045005329,0.0714473163770337,285.128855748948,0.061754619038174,113225519,8,23770598783603.8,201181762456.0,14373897031.4831,50411933.9087135,246.4476590086
1796,3,633078498,False,0.20947177708149,4450,5180,9580,0.00187856914351498,3.36599266264086e-05,0.00569309442174469,169.135675336798,6.43796608566277e-05,113225519,119,224848995112.0,1561346992.0,8888895.85056305,52554.8251890838,1.9126500652
1797,1,633077958,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,692,9130971136.0,75768304.0,0.0,0.0,0.0928161724
1798,2,633076936,False,0.699556529521942,7790,5460,6850,2.67202758796807,0.00452135782688856,1.33154380321503,294.500854492188,0.0915719448,113225519,313,1668674812288.0,16533220352.0,22014707712.0,74752608.0,20.2531949312
1799,3,633078566,False,0.396385461091995,8070,6050,6610,0.00726017758558803,0.00291408603290944,0.781939186164626,268.330851366091,0.000248810522802734,113225519,210,5024620032.0,69699600.0,54500848.5,203110.630859375,0.08538201
1800,3,633078819,False,0.543859720230103,6580,4440,5610,0.0124575544006207,0.00155161271793218,0.515961944000105,332.532685532329,0.000426927659375,113225519,599,27610157056.0,224612992.0,115891756.0,348512.375,0.2751509152
1801,2,633076974,False,0.455514758825302,10670,4650,6520,0.01284134336767,0.0169095080345869,5.87753868103027,347.587829589844,0.00044008033125,113225519,358,2607876608.0,21245400.0,124870664.0,359249.25,0.026025615
1802,1,633078322,False,0.375871419906616,10760,4400,4690,0.00168059952119344,0.00721254711970687,1.76088488101959,244.141891479492,5.75951263671875e-05,113225519,147,533467328.0,6518700.0,11478680.0,47016.4296875,0.0079854075
1803,1,633077824,False,0.523277938365936,10640,4060,4930,0.0337672966088438,0.00387733452953398,1.14136350154877,294.368072509766,0.0011572249609375,113225519,898,24425334784.0,243639904.0,278081696.0,944673.4375,0.2984588824
1804,2,633077028,False,0.00647596782073379,2250,4130,7540,1.46381741718121e-06,2.42406770212256e-07,1.35790096464916e-05,56.0174522399902,5.01658771514892e-08,113225519,448,24167510016.0,168938096.0,2294.01196289062,40.9517364501953,0.2069491676
1805,3,633079093,False,0.184222638607025,3130,3070,6540,0.000912422273541369,1.17665737292384e-05,0.00244245686314521,207.575877171111,3.12692437919617e-05,113225519,972,312690267136.0,2169358208.0,5298563.84375,25525.9132995605,2.6574638048
1806,3,633078933,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,765,3418468864.0,51346800.0,0.0,0.0,0.06289983
1807,1,633077954,False,0.024819141253829,8760,2300,1050,1.29263953139432e-05,7.13136478225351e-06,0.000226458927500062,31.7553405761719,4.42995111083984e-07,113225519,696,5137013760.0,50709600.0,11483.6416015625,361.628662109375,0.06211926
1808,3,633078487,False,0.581259965896606,7670,5330,7130,0.0204478307209834,0.00565669746222841,1.44083658664895,254.713389971777,0.000700759091894531,113225519,102,7161183744.0,101127600.0,145708346.0,572048.23828125,0.12388131
1809,3,633078726,False,0.422285705804825,12060,5680,7810,0.0107783771371323,0.000181260681736562,0.0429406425951705,236.899928786425,0.000369381274609375,113225519,437,101542760448.0,1663547392.0,71433794.0,301535.734375,2.0378455552
1810,2,633077254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,800,52471799808.0,324194400.0,0.0,0.0,0.39713814
1811,3,633078664,False,0.541987180709839,5460,6050,7000,0.253036936223891,0.00259835398963986,0.845300159525421,325.321400739005,0.0086717234734375,113225519,342,308804861952.0,2724400896.0,2302936512.0,7078957.9375,3.3373910976
1812,2,633077466,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1062,4987925504.0,65949300.0,0.0,0.0,0.0807878925
1813,1,633077800,False,0.0962866023182869,10280,3830,2060,0.000480910168003675,5.95712849314399e-06,0.000944891868899327,158.615324478362,1.64810721103668e-05,113225519,926,242329544704.0,2258460000.0,2134000.49023438,13453.936416626,2.7666135
1814,1,633078056,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,556,7932818944.0,63430200.0,0.0,0.0,0.077701995
1815,3,633078627,False,0.174556076526642,6410,7160,7740,0.000286249834011174,0.000356515458013734,0.0818246570905788,229.512228015164,9.80994886322021e-06,113225519,292,2424721792.0,22462200.0,1837961.8125,8008.12152099609,0.027516195
1816,2,633076941,False,0.122666068375111,3650,2060,8480,0.0015163397869275,7.09333253325894e-05,0.00819597858935595,115.544830322266,5.19658494140625e-05,113225519,320,89203662848.0,598041920.0,4901539.0,42421.1015625,0.732601352
1817,2,633077514,False,0.260943949222565,7580,6360,5960,0.00407670218210035,0.00709807639941573,1.89471971988678,266.934234619141,0.000139710962890625,113225519,1126,1296912128.0,16067700.0,30443788.0,114049.765625,0.0196829325
1818,1,633078388,False,0.0135382972657681,3820,3640,5680,3.91039273376162e-06,2.87928844098915e-07,2.66423091389547e-05,92.5308793647712,1.34011441040039e-07,113225519,44,55329822144.0,379944896.0,10122.609375,109.397094726562,0.4654324976
1819,3,633078527,False,0.0747083723545074,6420,3480,6570,4.41219900034887e-05,1.34926561970274e-06,0.00052361212044852,388.071935430979,1.51208634643555e-06,113225519,155,115514413056.0,914835584.0,479019.0,1234.35620117188,1.1206735904
1820,1,633078103,False,0.0031166304834187,7620,5870,3800,5.93354790498012e-07,5.88945869850477e-09,2.87936785525744e-07,48.8901977539062,2.0334614944458e-08,113225519,463,413499621376.0,2818541824.0,811.561889648438,16.5996856689453,3.4527137344
1821,1,633077661,False,0.698794782161713,7860,5630,5670,0.574369627382598,0.00234886375255883,0.707415103912354,301.173309326172,0.019683982325,113225519,1097,670214267760.0,6840991232.0,4839420416.0,16068557.0,8.3802142592
1822,1,633078393,False,0.143032521009445,3810,4430,1980,0.00165467536285797,0.000524185306858271,0.0618121735751629,117.920455932617,5.67066903320312e-05,113225519,36,9143506944.0,88310704.0,5458676.5,46291.17578125,0.1081806124
1823,2,633078398,False,0.337818622589111,5520,6750,6130,0.00984770676450828,0.0122131481766701,3.32827877998352,272.516052246094,0.0003374866578125,113225519,576073699,2128020480.0,22557600.0,75077984.0,275499.3125,0.02763306
1824,1,633078347,False,0.286306142807007,9640,3710,5410,0.00123880572984205,0.0106110693886876,3.64672231674194,343.671539306641,4.24545953125e-05,113225519,115,331836544.0,3266100.0,11910560.0,34656.8125,0.0040009725
1825,3,633078673,False,0.441746443510056,5460,5400,6970,0.240481530046352,0.00557560974101223,1.97587541799661,354.378356767469,0.0082414423765625,113225519,351,145615626240.0,1206631808.0,2384154128.0,6727708.0625,1.4781239648
1826,2,633077345,False,0.0777685716748238,9270,3760,10560,4.88094643227206e-05,3.84206053845297e-06,0.00065253273404719,169.839263987739,1.6727288269043e-06,113225519,922,39952846272.0,355406404.0,231914.3125,1365.49291992188,0.4353728449
1827,3,633079040,False,0.160230979323387,8670,2960,3690,0.00302088374321283,0.000467697573000093,0.0714664629017191,152.804861576019,0.000103527448828125,113225519,916,6783543552.0,180698400.0,12913875.5,84512.203125,0.22135554
1828,3,633078537,False,0.258272051811218,9750,3960,6070,0.000838967476120498,0.00161318974466945,0.382559297977923,237.144637970849,2.87519050170898e-05,113225519,606826663,772762880.0,14549400.0,5566008.25,23470.9428710938,0.017823015
1829,2,633076751,False,0.447287082672119,7880,3230,5830,0.0168578415738039,0.00613940227776766,1.62894475460052,265.326263427734,0.00057772806875,113225519,50,6295568896.0,76817696.0,125131784.0,471614.75,0.0941016776
1830,3,633078613,False,0.144435852766037,9340,3950,7360,0.000685901772898405,0.000217138866920073,0.0629818831969764,290.053476332082,2.35062540405273e-05,113225519,271,7998812160.0,88371000.0,5565772.0,19188.7788085938,0.108254475
1831,2,633077242,False,0.0187282878905535,8370,6460,8120,1.39714385118235e-05,8.98547796168714e-07,0.000131490218336694,146.336364746094,4.78809351348877e-07,113225519,780,54866432000.0,434996096.0,57197.73046875,390.864776611328,0.5328702176
1832,2,633077361,False,0.188025772571564,3650,3480,6580,0.000158738537115684,7.79667516326299e-06,0.00159020733553916,203.959686279297,5.4400623046875e-06,113225519,940,24685729792.0,569584768.0,905757.875,4440.8671875,0.6977413408
1833,2,633076872,False,0.637140989303589,6750,7080,6030,0.086943153592451,0.0189697220921516,4.83119630813599,254.679336547852,0.0029795926125,113225519,223,8725394432.0,128221200.0,619461760.0,2432320.5,0.15707097
1834,2,633078012,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345668,17021466624.0,188627392.0,0.0,0.0,0.2310685552
1835,3,633079151,False,0.212703138589859,11060,4310,2140,0.0110713608280825,6.00695623706488e-05,0.00657664747129411,109.48385857573,0.000379421996679687,113225519,1041,346334822400.0,5156226048.0,33910681.0,309732.2421875,6.3163769088
1836,3,633078772,False,0.187878713011742,8960,6060,9970,0.00135297440924562,3.37504501380225e-05,0.00542697125208908,160.79700359241,4.63672225830078e-05,113225519,526,122127704064.0,1121490048.0,6086294.25,37850.7939453125,1.3738253088
1837,3,633078560,False,0.194753915071487,11880,6250,7120,0.00106348321548875,0.000539313643585588,0.0929638149308275,172.374305817231,3.64461904296875e-05,113225519,203,4032536960.0,55166400.0,5128479.0,29751.9921875,0.06757884
1838,3,633079131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1015,178189615104.0,1077769856.0,0.0,0.0,1.3202680736
1839,2,633077146,False,0.249781370162964,7970,2950,5790,0.00856409698475544,0.00183778197970241,0.52434104681015,285.311889648438,0.0002934966015625,113225519,634,13503953920.0,130368600.0,68357608.0,239589.0625,0.159701535
1840,3,633078604,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,257,16916396544.0,136776608.0,0.0,0.0,0.1675513448
1841,2,633077435,False,0.188566267490387,3190,2570,6620,0.000106182678303862,2.77628487310722e-06,0.000777139153797179,279.920532226562,3.63894235229492e-06,113225519,1021,120497790976.0,1069978496.0,831522.1875,2970.56518554688,1.3107236576
1842,2,633076807,False,0.16393093764782,11520,6480,7120,0.00069324828338375,0.00100024263973986,0.247116804885093,247.056859073077,2.37580232421875e-05,113225519,135,1440680960.0,19389600.0,4791496.0,19394.3046875,0.02375226
1843,2,633076948,False,0.0212726406753063,4580,4950,9680,1.04199820187027e-05,6.99935185366485e-07,6.99705997249112e-05,99.9672470092773,3.57098864746094e-07,113225519,328,62203080704.0,416480384.0,29141.380859375,291.50927734375,0.5101884704
1844,1,633078000,False,0.289804548025131,6660,7150,3080,0.00105526419158053,2.0092348620776e-05,0.00652227902659691,324.615063659243,3.61645196838379e-05,113225519,631,152168431616.0,1469318368.0,9583304.375,29522.0568847656,1.7999150008
1845,3,633078799,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,573,26286702592.0,161175600.0,0.0,0.0,0.19744011
1846,1,633077887,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,806,137233989632.0,965805312.0,0.0,0.0,1.1831115072
1847,3,633078745,False,0.698794782161713,7860,5630,5670,0.920387527683379,0.00743735706134083,2.83700970529781,381.454014093865,0.0315422176998264,113225519,467,394977213728.0,3462083228.0,9821963718.38477,25748749.1427155,4.2410519543
1848,1,633077677,False,0.134546563029289,6840,5450,5210,0.00113628679457723,0.000466823868919164,0.149893581867218,321.092376708984,3.89412115722656e-05,113225519,1077,10073546752.0,68095800.0,10207123.0,31788.744140625,0.083417355
1849,1,633077778,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,950,82891988992.0,426937504.0,0.0,0.0,0.5229984424
1850,3,633078490,False,0.00431208033114672,11230,5450,7150,7.94394246048582e-07,3.41822978710063e-06,0.000688659360051757,201.4666663577,2.72243544101715e-08,113225519,106,650729440.0,6501600.0,4477.3876953125,22.2239627838135,0.00796446
1851,3,633078615,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,274,69251911680.0,681024576.0,0.0,0.0,0.8342551056
1852,1,633077787,False,0.0670403614640236,3870,3910,4980,8.65283711781294e-06,4.24996727588223e-07,2.62805497186491e-05,61.8370666503906,2.96537777709961e-07,113225519,940,23429771264.0,569584768.0,14969.0009765625,242.071655273438,0.6977413408
1853,3,633078845,False,0.295833319425583,5690,6980,7900,0.00353593056963751,3.36622574094964e-05,0.00949639335584757,282.108036912835,0.000121178404144287,113225519,631,322591096832.0,2938636736.0,27906450.375,98921.1462402344,3.5998300016
1854,2,633077460,False,0.106735050678253,10780,3940,9360,0.000892344465002021,9.74327031144639e-06,0.000868314527906477,89.1194229125977,3.05811655761719e-05,113225519,1056,386534899712.0,2562201088.0,2224796.5,24964.216796875,3.1386963328
1855,2,633076818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,148,11405670400.0,65983500.0,0.0,0.0,0.0808297875
1856,2,633077173,False,0.25710317492485,3820,4200,7180,0.00212580807147221,5.07937375004985e-06,0.00121111876796931,238.438598632812,7.2852683203125e-05,113225519,672,1576159150080.0,11708446720.0,14180320.0,59471.578125,14.342847232
1857,3,633078898,False,0.20947177708149,4450,5180,9580,0.00149034106687845,0.000186437663762147,0.0267718015531392,143.596529869061,5.10748581054687e-05,113225519,704,31490394112.0,223633792.0,5987079.5,41693.76171875,0.2739513952
1858,1,633077649,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1111,28545177600.0,158852704.0,0.0,0.0,0.1945945624
1859,1,633077850,False,0.543859720230103,6580,4440,5610,0.0833537931841404,0.000408861425803852,0.113456188141891,277.493011033819,0.00285658313660343,113225519,856,589901464640.0,5703410628.0,647087229.260831,2331904.60130893,6.9866780193
1860,1,633077679,False,0.212703138589859,11060,4310,2140,0.00858152017833983,1.72334286576284e-05,0.00184878151757995,107.278798334862,0.000294093704574585,113225519,1073,1746310676480.0,13930860672.0,25755117.734375,240076.493530273,17.0653043232
1861,1,633078036,False,0.505361616611481,8490,3770,5610,0.00261330260809879,0.00175882352050394,0.555139541625977,315.631195068359,8.955940546875e-05,113225519,587,4673092096.0,41567400.0,23075708.0,73109.71875,0.050920065
1862,2,633077419,False,0.0360743999481201,7890,2970,10760,0.000149279270209831,4.31853846168898e-06,0.000401324746165394,92.9306870196163,5.11588770751953e-06,113225519,1002,146573957888.0,967048204.0,388100.375,4176.23486328125,1.1846340499
1863,1,633078286,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,201,109472768000.0,682217984.0,0.0,0.0,0.8357170304
1864,2,633077397,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,977,20660469760.0,174786304.0,0.0,0.0,0.2141132224
1865,2,633077505,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1111,28155172864.0,158852704.0,0.0,0.0,0.1945945624
1866,1,633077986,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,653,876664704.0,13649400.0,0.0,0.0,0.016720515
1867,3,633078505,False,0.305480986833572,6180,4720,6330,0.00324883941830431,0.000245939861612628,0.0778139413330088,316.394181987347,0.000111339622845459,113225519,127,50770678784.0,369559808.0,28756905.21875,90889.4880371094,0.4527107648
1868,2,633077123,False,0.307214319705963,7570,4040,5710,0.0237903830516857,0.0111516490578651,3.51543211936951,315.23876953125,0.0008153103109375,113225519,609,7367289344.0,59682600.0,209810128.0,665559.4375,0.073111185
1869,2,633077290,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,846,15818377216.0,150742800.0,0.0,0.0,0.18465993
1870,1,633078193,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,327,41650851840.0,345339904.0,0.0,0.0,0.4230413824
1871,3,633079238,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526322264,47878032.0,847800.0,0.0,0.0,0.001038555
1872,2,633077088,False,0.28644523024559,5080,5100,5780,0.00910979322211878,0.00136413564905524,0.415345221757889,304.475036621094,0.000312197930078125,113225519,564,18274791424.0,186825600.0,77597120.0,254855.453125,0.22886136
1873,1,633077737,False,0.264428585767746,5950,860,5650,0.00163655007169661,7.76717561870312e-06,0.00101485003790341,130.658824741864,5.60855260262489e-05,113225519,993,800520552960.0,5894562596.0,5982097.07397461,45784.1028785706,7.2208391801
1874,1,633077846,False,0.535319983959198,8590,5020,5320,0.0021610891663468,0.000221758586121723,0.0292086359113455,131.713668823242,7.40617869140625e-05,113225519,863,5811538176.0,272632512.0,7963224.0,60458.6015625,0.3339748272
1875,1,633077917,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,757,1286143104.0,16888500.0,0.0,0.0,0.0206884125
1876,1,633077706,False,0.140510484576225,8800,2520,3670,0.00136785348542856,7.84252333687618e-05,0.0123470695689321,157.437469482422,4.68771372070312e-05,113225519,1037,58216968192.0,487943104.0,6024667.5,38267.05078125,0.5977303024
1877,1,633078339,False,0.428034901618958,6170,6980,4860,0.00186433829368817,0.00016621129179839,0.0229774992913008,138.242706298828,6.3891961328125e-05,113225519,125,6664252416.0,313797600.0,7210284.0,52156.703125,0.38440206
1878,3,633078989,False,0.0771252065896988,9570,4150,8340,0.00011636485959526,3.87740193991634e-06,0.000643974538233743,166.084029515815,3.98789164733887e-06,113225519,843,101089112064.0,839588416.0,540673.5625,3255.42175292969,1.0284958096
1879,2,633076865,False,0.47401550412178,8510,4470,6920,0.0211358564729572,0.00166799803264439,0.334781557321548,200.708618164062,0.0007243381359375,113225519,214,24604254208.0,354494688.0,118678288.0,591296.4375,0.4342559928
1880,1,633078173,False,0.142447486519814,10530,4610,4810,0.000874189455703917,0.00203289301134646,0.452713400125504,222.69416809082,2.99589828125e-05,113225519,350,1018632256.0,12030300.0,5446278.0,24456.3125,0.0147371175
1881,1,633078346,False,0.127190038561821,5930,7040,5610,0.000209757092919325,4.1920709918486e-05,0.00510745123028755,121.835983276367,7.18849798583984e-06,113225519,117,2453354752.0,139982400.0,714953.25,5868.16162109375,0.17147844
1882,3,633078433,False,0.000411824934417382,9550,5510,1490,1.32485927560239e-08,2.56682149927369e-10,3.50921173814612e-08,136.714288046095,4.54037005454302e-10,113225519,20,127517327360.0,1443974400.0,50.672119140625,0.370642453432083,1.76886864
1883,1,633078114,False,0.347422987222672,11060,5850,3800,0.00196812624418489,0.000122801939141937,0.0259236358106136,211.101196289062,6.74488349609375e-05,113225519,445,23578898432.0,448366496.0,11623290.0,55060.2734375,0.5492489576
1884,3,633078832,True,0.547546565532684,7060,6490,6850,0.00355054250998077,0.175712761152734,200.363225759017,1140.28841414003,0.000121679163867187,113225519,614,186037536.0,565297.1875,113264768.0,99329.9296875,0.0006924890546875
1885,3,633079031,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,905,25149478912.0,179382592.0,0.0,0.0,0.2197436752
1886,2,633077121,False,0.187628820538521,11710,5070,7970,0.000994435752536023,3.79448963010729e-05,0.00621665354550398,163.833720777047,3.40798935791016e-05,113225519,607,49587939328.0,733176896.0,4557906.75,27820.3212890625,0.8981416976
1887,2,633076792,False,0.236465618014336,5510,6980,6290,0.00178026619165661,0.000355792610207573,0.0454052314162254,127.617134094238,6.1010761328125e-05,113225519,117,2204171520.0,139982400.0,6355933.5,49804.703125,0.17147844
1888,3,633078822,False,0.0467967092990875,6400,2720,3850,7.64111674006437e-05,1.56907761010948e-06,0.000177546808428565,113.153617950216,2.61865529937744e-06,113225519,603,62036213760.0,1362378624.0,241885.9765625,2137.67779541016,1.6689138144
1889,1,633077750,False,0.130996078252792,11580,6660,4430,0.000684504037479789,6.01316860411316e-05,0.0116316163912416,193.43571472168,2.34583528320312e-05,113225519,978,12746576896.0,318462304.0,3704231.25,19149.67578125,0.3901163224
1890,1,633077785,False,0.0831664353609085,5250,5650,2560,0.000186309041911065,4.14775439025968e-06,0.000781464561579904,188.40666250997,6.38491959381103e-06,113225519,942,127525158912.0,1256626784.0,982009.298828125,5212.17926025391,1.5393678104
1891,1,633077978,False,0.0677852556109428,7310,6980,3420,9.60011646120775e-05,4.60750334241311e-06,0.000555776001419872,120.624122619629,3.2900159362793e-06,113225519,663,59298975744.0,582902976.0,323963.5,2685.72729492188,0.7140561456
1892,3,633078896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,702,93837205504.0,510629408.0,0.0,0.0,0.6255210248
1893,2,633077100,False,0.172701224684715,8940,3150,7670,0.000334282258200688,0.000236357242101803,0.0572314783930779,242.139739990234,1.14560480712891e-05,113225519,580,2110529024.0,39566700.0,2264460.75,9351.8759765625,0.0484692075
1894,2,633077494,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436210104415,20.9150220918541,351.255461742685,8.8972879296875e-05,113225519,1099,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
1895,3,633078486,False,0.137010306119919,11350,5800,8280,0.00088857368785518,2.71568047984176e-05,0.00353892391453908,130.314443868054,3.04519388427734e-05,113225519,101,49590726656.0,915377408.0,3239451.0,24858.7255859375,1.1213373248
1896,3,633078502,False,0.2500379383564,10410,4570,3730,0.00487237508157753,0.000864439530130778,0.187526356275148,216.934036145683,0.0001669791375,113225519,123,12025720320.0,157685408.0,29570170.0,136309.5,0.1931646248
1897,1,633078294,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,188,6285694976.0,69504304.0,0.0,0.0,0.0851427724
1898,1,633077610,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305713,712044160.0,11054700.0,0.0,0.0,0.0135420075
1899,2,633077489,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1094,24387420160.0,122770800.0,0.0,0.0,0.15039423
1900,2,633076950,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,330,859270208.0,13954500.0,0.0,0.0,0.0170942625
1901,3,633079273,False,0.158786743879318,8240,5420,5860,0.000631176974577124,0.000244209312975194,0.0454129178422261,185.958992672974,2.16308032653809e-05,113225519,607344834,11290867712.0,72306000.0,3283626.4375,17657.7985839844,0.08857485
1902,2,633076919,False,0.0423877574503422,5360,5000,6200,1.27036657569733e-05,0.000101827281469014,0.0508052296936512,498.935333251953,4.3536203918457e-07,113225519,287,294181696.0,3490200.0,177320.40625,355.397583007812,0.004275495
1903,3,633079069,False,0.660337209701538,7160,5820,6420,0.520344669423989,0.0228781722257826,9.2550791545814,404.537524381051,0.0178325154875,113225519,946,85449463024.0,636290144.0,5888915648.0,14557155.5,0.7794554264
1904,1,633078017,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,610,73135874048.0,542695488.0,0.0,0.0,0.6648019728
1905,1,633078079,False,0.272927343845367,5180,6140,5440,0.00218209699896126,0.000333788892021403,0.114807114005089,343.951263427734,7.47817375976562e-05,113225519,515,21795584000.0,182888992.0,20996958.0,61046.31640625,0.2240390152
1906,1,633078219,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,289,53959639040.0,427154400.0,0.0,0.0,0.52326414
1907,3,633079095,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,974,195437060096.0,1095372032.0,0.0,0.0,1.3418307392
1908,1,633077731,False,0.38391849398613,7560,6580,4810,0.00397956334920756,0.00126859999727458,0.341408431529999,269.122222900391,0.000136381958398437,113225519,1004,8627035136.0,87759904.0,29961972.0,111332.2109375,0.1075058824
1909,1,633077968,False,0.128051415085793,5150,4600,1140,0.000876219167968714,2.31845737233226e-05,0.00194868972060376,84.0511343386686,3.00285422363281e-05,113225519,677,143172758912.0,1057301980.0,2060353.5,24513.095703125,1.2951949255
1910,2,633077613,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782590,12052121600.0,66575700.0,0.0,0.0,0.0815552325
1911,1,633077761,False,0.428034901618958,6170,6980,4860,0.0194724074047261,0.000102294974908077,0.01258239573683,123.001112695288,0.000667330765602112,113225519,967,181906279080.0,5325381908.0,67006062.6162109,544759.808654785,6.5235928373
1912,2,633077415,True,1.0,6890,5910,6630,0.999999978497184,0.298552453517914,508.96533203125,1704.77697753906,0.03427058285,113225519,997,66092273664.0,93705432.0,47692816384.0,27975986.0,0.1147891542
1913,3,633078660,False,0.387362718582153,8370,2570,5790,0.00147950685893552,0.00164920127433519,0.49579235299274,300.625739688807,5.07035634765625e-05,113225519,336,2343902720.0,25097400.0,12443099.0,41390.6640625,0.030744315
1914,3,633079192,True,1.0,6890,5910,6630,0.997403823407663,0.301705444957467,515.403404540806,1708.29997653329,0.0341816111,113225519,1097,65970499584.0,92485424.0,47667302400.0,27903356.0,0.1132946444
1915,3,633078421,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,2,8683195904.0,102828600.0,0.0,0.0,0.125965035
1916,3,633079277,False,0.162982821464539,9880,6100,7420,0.000846564131380884,0.000372163872654281,0.0697748879586154,187.484312921024,2.90122468261719e-05,113225519,549009223,3662003072.0,63637200.0,4440278.5,23683.466796875,0.07795557
1917,2,633077077,False,0.135532528162003,6800,710,5750,0.000762582508732095,5.00401947647333e-05,0.00705250166356564,140.936737060547,2.61341476074219e-05,113225519,542,44352155648.0,426337216.0,3006744.0,21333.998046875,0.5222630896
1918,1,633077862,False,0.278606206178665,10290,7170,5550,0.00233715296934687,0.00048522642464377,0.0392792969942093,80.9504470825195,8.00955961914062e-05,113225519,841,2065921664.0,134749792.0,5292877.0,65384.16015625,0.1650684952
