,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1919,3,633078688,False,0.291073620319366,8890,4700,7080,0.00549306574178753,0.000867661363796123,0.291968028284799,336.499976220451,0.000188250568652344,113225519,374,19766296576.0,177112800.0,51711275.0,153673.93359375,0.21696318
1920,1,633078074,False,0.0962866023182869,10280,3830,2060,0.000476114066391624,2.37536860367982e-05,0.00375753035768867,158.187255859375,1.63167069091797e-05,113225519,526,59012612096.0,560745024.0,2107016.5,13319.7607421875,0.6869126544
1921,1,633077892,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,800,46890795008.0,324194400.0,0.0,0.0,0.39713814
1922,2,633077625,False,0.199324354529381,5420,2810,8330,0.000391474757766481,8.00301586423302e-06,0.00112683512270451,140.801315307617,1.34160684082031e-05,113225519,484682516,69158944768.0,1368470656.0,1542040.875,10951.892578125,1.6763765536
1923,1,633077849,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,857,31087325184.0,240640192.0,0.0,0.0,0.2947842352
1924,2,633076822,False,0.238882541656494,12070,5140,5850,0.00199483654687966,0.000452566172378108,0.102516704091062,226.52312600468,6.83642126220703e-05,113225519,154,10697306624.0,123313504.0,12641694.0,55807.5205078125,0.1510590424
1925,1,633078295,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,187,35837956096.0,245393104.0,0.0,0.0,0.3006065524
1926,1,633077827,False,0.0323555842041969,9120,3860,750,0.000119488217836911,4.33844251908416e-06,0.000478911994236461,110.38800033187,4.09493095703125e-06,113225519,895,84270241792.0,770507104.0,369005.09375,3342.80078125,0.9438712024
1927,1,633078180,False,0.541790068149567,6380,5740,3890,0.0242955126902312,0.00049896544078365,0.1858069896698,372.384490966797,0.0008326213984375,113225519,342,157070557184.0,1362200448.0,253106368.0,679690.9375,1.6686955488
1928,2,633077459,False,0.251498281955719,3520,3730,6390,0.00371787742623135,0.00112707575317472,0.358363479375839,317.958618164062,0.000127413829101562,113225519,1054,11336688640.0,92284200.0,33071286.0,104011.2890625,0.113048145
1929,2,633077558,False,0.353503286838531,8360,2570,5790,0.0274304685945246,0.000301696745186542,0.100598475866972,333.442363803995,0.000940058166796875,113225519,294,334902718464.0,2543595296.0,255881810.0,767394.421875,3.1159042376
1930,3,633079198,False,0.142031148076057,3360,4110,8020,0.000117997219188778,2.42972318016137e-06,0.000958070859860497,394.312762739032,4.04383356323242e-06,113225519,1101,210771419136.0,1358627456.0,1301661.375,3301.08862304688,1.6643186336
1931,2,633076808,False,0.420149803161621,11040,6100,6710,0.0251886402626688,0.000563802488613874,0.107121132314205,189.997619628906,0.0008632294015625,113225519,136,74566475776.0,1249865088.0,133886960.0,704677.0625,1.5310847328
1932,1,633078374,False,0.0919911861419678,8690,3860,5410,0.000227310738958705,0.000177248264662921,0.0255696792155504,144.259124755859,7.7900716796875e-06,113225519,67,2459780096.0,35877600.0,917378.75,6359.2421875,0.04395006
1933,2,633077073,False,0.365425854921341,6400,5840,7800,0.0245748493535381,0.00116005344606573,0.391944018005744,337.867207183432,0.00084219442890625,113225519,536,80303668224.0,592649984.0,232285616.0,687505.65625,0.7259962304
1934,3,633078438,False,0.669089376926422,6760,6410,6800,0.0686488085582024,0.0100882338824665,4.55865813690083,451.87871237044,0.00235263473183594,113225519,576073704,23113608320.0,190372088.0,867841268.0,1920518.1484375,0.2332058078
1935,3,633079010,False,8.49320713314228e-06,9230,4010,7890,2.732302701255e-10,1.89732979283261e-10,3.59457776637354e-08,189.454557660586,9.36376081081107e-12,113225519,874,3017385600.0,40287600.0,1.44816911220551,0.0076438863761723,0.04935231
1936,3,633078755,False,0.181477829813957,6280,6410,8410,0.00104790435528331,0.000178275943273413,0.0638009707363406,357.877622548838,3.59122937988281e-05,113225519,1105,21248648192.0,164442592.0,10491597.0,29316.158203125,0.2014421752
1937,2,633078256,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782612,12378924032.0,65832300.0,0.0,0.0,0.0806445675
1938,2,633077166,False,0.0448417402803898,8650,6540,8330,9.53232237507508e-05,4.57496571470983e-06,0.000628948560915887,137.476119995117,3.26678250732422e-06,113225519,663,68229758976.0,582902976.0,366616.0,2666.76123046875,0.7140561456
1939,1,633076891,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782604,11436904448.0,76833000.0,0.0,0.0,0.094120425
1940,2,633077342,False,0.203720957040787,11580,5480,8190,0.00338357537566568,0.00045562515151687,0.0693650394678116,152.241455078125,0.000115957102734375,113225519,153,8643955712.0,207756000.0,14411003.0,94658.859375,0.2545011
1941,2,633076983,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,372,983010560.0,24060600.0,0.0,0.0,0.029474235
1942,1,633078275,False,0.268338471651077,8870,4030,4990,0.00126909677505411,0.000100154487881809,0.0166037753224373,165.781631469727,4.3492687109375e-05,113225519,214,22488791040.0,354494688.0,5885950.0,35504.234375,0.4342559928
1943,3,633078746,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,469,2128340544.0,25196400.0,0.0,0.0,0.03086559
1944,3,633078956,False,0.43086701631546,6270,5460,6830,0.00625548686594927,0.000718316368050104,0.159639035499528,222.240565021334,0.000214379185516357,113225519,802,18587267072.0,243630000.0,38892858.21875,175003.416748047,0.29844675
1945,1,633078135,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,412,42174636032.0,279534592.0,0.0,0.0,0.3424298752
1946,1,633077795,False,0.379190444946289,8690,6390,5220,0.00346092296060766,0.00022295479720924,0.0507823526859283,227.769729614258,0.000118607849609375,113225519,931,30255468544.0,434270688.0,22053288.0,96822.734375,0.5319815928
1947,1,633078350,False,0.20708055794239,5000,5020,1380,0.00122565745583339,3.1297507353509e-05,0.00368361252340296,117.696674108775,4.20039962890625e-05,113225519,111,129932653440.0,1095581708.0,4035698.5,34288.9765625,1.3420875923
1948,2,633077125,False,0.0448761843144894,7680,2590,6010,3.55000457304862e-05,4.61811541754287e-05,0.00248279375955462,53.7620544433594,1.2166072845459e-06,113225519,611,1031408832.0,21505500.0,53393.71875,993.148803710938,0.0263442375
1949,3,633079201,False,0.154819220304489,7740,3430,4240,0.000122179316238005,1.61123504486761e-05,0.00343028397884801,212.897800961738,4.18715646972656e-06,113225519,560581551,17842549760.0,212140800.0,727703.1875,3418.0869140625,0.25987248
1950,3,633078749,False,0.520042836666107,4560,5220,6010,0.365161100768094,0.000252454883012976,0.0813760062801258,322.338808855375,0.0125142840265625,113225519,477,5225414415488.0,40465614848.0,3292930128.0,10215742.0625,49.5703781888
1951,2,633076966,False,0.6339972615242,9400,4500,7100,0.223844388867041,0.00763458330013528,1.99795698339885,261.69823615173,0.00767127783912964,113225519,348,72248100416.0,820250088.0,1638824391.45312,6262267.6237793,1.0048063578
1952,3,633078721,False,0.00143688323441893,8270,1710,5270,1.61528460167412e-07,4.95673110693528e-09,7.85473667594879e-07,158.466063752353,5.53567459583282e-09,113225519,430,110475214848.0,911673024.0,716.095153808594,4.51891803741455,1.1167994544
1953,2,633077261,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,810,21961969664.0,163526400.0,0.0,0.0,0.20031984
1954,1,633078137,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,409,72144786432.0,551530784.0,0.0,0.0,0.6756252104
1955,3,633078585,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,233,28105578496.0,182647808.0,0.0,0.0,0.2237435648
1956,2,633077316,False,0.135532528162003,6800,710,5750,0.000762582508732095,1.09056989933291e-05,0.00153701359407415,140.936733630217,2.61341476074219e-05,113225519,886,258510852096.0,1956224728.0,3006744.0,21333.998046875,2.3963752918
1957,1,633077548,False,0.293312042951584,8830,5230,3530,0.00821128827006837,0.000118534677312709,0.0182901248335838,154.301895141602,0.000281405641015625,113225519,10703,256468566016.0,1937988864.0,35446060.0,229718.890625,2.3740363584
1958,3,633079067,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,945,112636604416.0,847812608.0,0.0,0.0,1.0385704448
1959,2,633077508,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1116,187523744.0,13062600.0,0.0,0.0,0.016001685
1960,1,633078361,False,0.20708055794239,5000,5020,1380,0.00266066241502702,2.0953651483779e-05,0.002605139576095,124.328667874988,9.11824536907442e-05,113225519,95,458374731432.0,3552347720.0,9254361.63342285,74434.6560740769,4.351625957
1961,2,633077162,False,0.0320763029158115,4400,2900,9550,4.42046109097719e-05,1.8354725170866e-06,0.000348296161973849,189.758316040039,1.51491781311035e-06,113225519,657,125100539904.0,673759808.0,234667.953125,1236.66760253906,0.8253557648
1962,1,633078093,False,1.83072170329979e-05,6190,3470,5520,5.88951354106477e-10,1.14410085572114e-10,1.69898974888838e-08,148.5,2.01837066095322e-11,113225519,483,8724367360.0,144012608.0,2.44675946235657,0.0164764951914549,0.1764154448
1963,3,633078574,False,0.0254837162792683,9570,3420,10440,3.27847762963655e-05,7.94676308245862e-07,0.000123307105054707,155.166454284878,1.12355341644287e-06,113225519,312782628,137019933696.0,1154163592.0,142316.571289062,917.186462402344,1.4138504002
1964,2,633077504,False,0.358818888664246,4970,5900,6520,0.0354549940142094,0.0228012464940548,8.45815753936768,370.951568603516,0.0012150633359375,113225519,1109,6749892608.0,43501500.0,367942560.0,991888.4375,0.0532893375
1965,2,633076890,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,243,1239911552.0,13707000.0,0.0,0.0,0.016791075
1966,1,633078378,False,0.151427760720253,9650,3990,5570,0.000330539476603607,0.000137823866680264,0.0279743336141109,202.971633911133,1.13277807617187e-05,113225519,62,1305153792.0,67094100.0,1876912.75,9247.16796875,0.0821902725
1967,3,633078562,False,0.415922820568085,10040,6360,5750,0.0105484103814776,0.00280411965453806,0.563303192358712,200.884149664258,0.0003615001796875,113225519,206,6123792384.0,105238800.0,59281352.0,295102.1875,0.12891753
1968,2,633076832,False,0.467327982187271,9070,4520,5880,0.139515438766914,0.0118248338882202,3.40913435871582,288.302938624107,0.00478127550592651,113225519,165,37666746944.0,330075000.0,1125270023.45312,3903082.0456543,0.404341875
1969,2,633077458,False,0.6339972615242,9400,4500,7100,0.0801292205321116,0.00558164762333035,1.17907476425171,211.241348266602,0.00274607515,113225519,1052,24860323840.0,401618688.0,473538464.0,2241694.0,0.4919828928
1970,1,633077825,False,0.128051415085793,5150,4600,1140,0.000876219167968714,0.000162573618581519,0.0136644979938865,84.0511322021484,3.00285422363281e-05,113225519,897,16965875712.0,150781504.0,2060353.5,24513.095703125,0.1847073424
1971,2,633076727,False,0.278906375169754,5960,4630,6060,0.00891353059505943,0.00240982486866415,0.906263709068298,376.070373535156,0.0003054718953125,113225519,15,15552387072.0,103478400.0,93778720.0,249364.8125,0.12676104
1972,3,633079216,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1127,69475698688.0,631436416.0,0.0,0.0,0.7735096096
1973,1,633078167,False,0.618896305561066,10530,4670,4970,0.00507566549921314,0.0066836467012763,2.02066397666931,302.329559326172,0.00017394601875,113225519,358,2484998144.0,21245400.0,42929816.0,141996.75,0.026025615
1974,2,633076984,False,0.291073620319366,8890,4700,7080,0.00419972956801595,0.00132674293126911,0.451869130134583,340.585296630859,0.000143927183203125,113225519,374,9721029632.0,88556400.0,40015904.0,117491.578125,0.10848159
1975,3,633079073,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,951,212012302336.0,1123216256.0,0.0,0.0,1.3759399136
1976,2,633076726,False,0.371703654527664,8800,4830,5710,0.0268540462289913,0.0192345902323723,4.55119371414185,236.615081787109,0.0009203038359375,113225519,12,3389047552.0,39058200.0,177761440.0,751268.4375,0.047846295
1977,3,633079147,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1035,191328460800.0,1050447616.0,0.0,0.0,1.2867983296
1978,2,633077216,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436210104415,20.9150220918541,351.255461742685,8.8972879296875e-05,113225519,737,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
1979,2,633076728,False,0.353503286838531,8360,2570,5790,0.00687719937245232,0.000204586845939048,0.086747869849205,424.014923095703,0.0002356856359375,113225519,17,129825439744.0,940414528.0,81578960.0,192396.4375,1.1520077968
1980,1,633077763,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,965,35215929344.0,301475712.0,0.0,0.0,0.3693077472
1981,1,633078229,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,274,34241732608.0,340512288.0,0.0,0.0,0.4171275528
1982,2,633077016,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,430,57770930176.0,455836512.0,0.0,0.0,0.5583997272
1983,1,633077882,False,0.0458342395722866,3740,4300,5030,7.66180512844598e-05,9.43742452363949e-06,0.00164701452013105,174.519500732422,2.62574533081055e-06,113225519,814,35468382208.0,227124000.0,374076.53125,2143.46557617188,0.2782269
1984,2,633076976,False,0.267065167427063,6520,4240,6210,0.0150101911410891,0.000674550537951291,0.198617368936539,294.444030761719,0.00051440801015625,113225519,362,70539010048.0,622525504.0,123644376.0,419924.90625,0.7625937424
1985,2,633077096,False,0.274923324584961,6650,3420,6570,0.00108000017096135,0.000186022953130305,0.0503186360001564,270.496948242188,3.70122361328125e-05,113225519,575,15499646976.0,162421200.0,8172813.5,30214.0703125,0.19896597
1986,3,633079070,False,0.344278961420059,8920,5720,4120,0.0121109929172977,0.000266792791169188,0.0292410456179209,109.602082911519,0.000415050795092773,113225519,948,42910560352.0,1269963008.0,37135046.25,338816.975585938,1.5557046848
1987,3,633079239,False,0.0770916268229485,5280,2350,5690,0.000284158739670901,1.84696226296188e-05,0.00255087171480614,138.111739798919,9.73828583984375e-06,113225519,588,59634268160.0,430416000.0,1097936.0,7949.62109375,0.5272596
1988,1,633077788,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,939,667149696.0,9543600.0,0.0,0.0,0.01169091
1989,3,633078651,False,0.269946098327637,6540,6760,8580,0.00657425094133151,0.000266290043692721,0.0845604856599485,317.55030900639,0.00022530341640625,113225519,327,84840816640.0,690679808.0,58404220.0,183921.15625,0.8460827648
1990,1,633077828,False,0.136909246444702,6390,400,4650,0.000429000034553909,1.13150155040244e-05,0.00164898293242222,145.73404091543,1.47020815429687e-05,113225519,894,128352636672.0,1060687828.0,1749056.125,12001.69921875,1.2993425893
1991,1,633078362,False,0.0187707711011171,8900,6290,3870,1.51358642286321e-05,1.58015009219525e-05,0.00048977107508108,30.9952220916748,5.18714900207519e-07,113225519,93,314786816.0,26797500.0,13124.6396484375,423.440734863281,0.0328269375
1992,3,633078716,False,0.00340282660908997,7790,4400,9490,3.45709696031902e-07,2.25793475811184e-08,5.68077584573476e-07,25.1591673555936,1.1847673034668e-08,113225519,423,79222931456.0,428336992.0,243.328643798828,9.67156982421875,0.5247128152
1993,1,633077880,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,818,65648524800.0,894777264.0,0.0,0.0,1.0961021484
1994,3,633078998,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,854,154649952256.0,881060416.0,0.0,0.0,1.0792990096
1995,2,633077519,False,0.563569724559784,10600,4310,6740,0.176136578841046,0.00284408776881043,0.798521167450357,280.765304153869,0.00603630334788513,113225519,1132,103520193024.0,1732574720.0,1383497588.10938,4927594.56970215,2.122404032
1996,2,633077512,False,0.134314149618149,11500,5720,8210,0.00101214447367492,7.24346828064881e-05,0.00567518919706345,78.3490524291992,3.46867817871094e-05,113225519,1123,5282905664.0,390914112.0,2218511.5,28315.740234375,0.4788697872
1997,1,633077753,False,0.575094401836395,8350,4410,5690,0.00809449111572538,0.0197668820619583,7.59235191345215,384.094573974609,0.000277402934375,113225519,975,1545733376.0,11456100.0,86978744.0,226451.375,0.0140337225
1998,3,633078646,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,321,2589470976.0,24174000.0,0.0,0.0,0.02961315
1999,3,633078869,False,0.350160241127014,4810,6720,2850,0.0104097741850053,0.000357855110936918,0.0353872179485828,98.886998863685,0.000356749036328125,113225519,665,25331845120.0,813803392.0,28798238.0,291223.703125,0.9969091552
2000,3,633078552,True,1.0,6890,5910,6630,0.778814999817847,0.313664798892257,537.029076632727,1712.11139576167,0.02669044455,113225519,194,50947563520.0,69463064.0,37303685120.0,21788118.0,0.0850922534
2001,2,633077042,False,0.12521581351757,7570,5530,7140,0.000355259477227692,0.000113494737888686,0.027290016412735,240.451812744141,1.2174949609375e-05,113225519,470,10255168512.0,87570000.0,2389786.75,9938.734375,0.10727325
2002,1,633077928,False,0.217419981956482,7320,6270,4810,0.000984411774899186,0.000220184203166194,0.0516466685741911,234.561189365653,3.3736366015625e-05,113225519,737,7169769536.0,125076596.0,6459789.5,27539.890625,0.1532188301
2003,1,633077905,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,778,103714603008.0,698709632.0,0.0,0.0,0.8559192992
2004,1,633078047,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,573,12420737024.0,80587800.0,0.0,0.0,0.098720055
2005,3,633078551,False,0.222108855843544,12550,7380,6030,0.00415604492120954,0.000230393037002151,0.0153333590887808,66.5530490343669,0.000142430084863281,113225519,190,4923555072.0,504656992.0,7738086.875,116269.45703125,0.6182048152
2006,3,633079155,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1046,15687290368.0,124758000.0,0.0,0.0,0.15282855
2007,1,633078192,False,0.0437427274882793,3880,5030,2220,3.80357635943349e-05,2.55495342571521e-06,0.000301270803902298,117.916358947754,1.30350781555176e-06,113225519,328,54444244992.0,416480384.0,125473.3828125,1064.08801269531,0.5101884704
2008,1,633078329,False,0.199438408017159,7300,3340,4740,0.000668650450292893,1.35167016441747e-05,0.00349937417169148,258.892610328468,2.29150411471903e-05,113225519,138,125406300672.0,1383929048.0,4842885.56602478,18706.1560385227,1.6953130838
2009,3,633078981,False,0.144202649593353,8410,1880,6630,0.000905472894284949,7.7914830199738e-05,0.0117893455674059,151.310675222976,3.10310845092773e-05,113225519,834,34872971264.0,325117792.0,3832926.0,25331.4975585938,0.3982692952
2010,3,633078912,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,729,56898895872.0,471124800.0,0.0,0.0,0.57712788
2011,3,633078926,False,0.179038271307945,7590,5620,6270,0.00152256198985118,0.00142134575410352,0.369229933729754,259.774887752514,5.21790879394531e-05,113225519,753,2027886464.0,29968200.0,11065156.5,42595.173828125,0.036711045
2012,3,633078828,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,610,145205993472.0,1085390976.0,0.0,0.0,1.3296039456
2013,2,633077501,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1106,36329132032.0,242915392.0,0.0,0.0,0.2975713552
2014,3,633079193,False,0.858463883399963,6940,5680,7000,4.90142603200781,0.0100903095011664,3.57380193780526,354.181597441798,0.167974730525,113225519,1097,1397622869264.0,13589496832.0,48566170112.0,137122229.0,16.6471336192
2015,1,633078001,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,630,82233253888.0,543106816.0,0.0,0.0,0.6653058496
2016,1,633077819,False,0.345393359661102,5110,6590,4590,0.0301571245552741,0.00162309237202216,0.44674148159576,275.240947031978,0.0010335022578125,113225519,904,52460365824.0,519795008.0,232213992.0,843675.3125,0.6367488848
2017,2,633076975,False,0.0252190735191107,6730,590,8090,3.7042436458588e-05,1.6429259465697e-06,0.000104733761599622,63.7483155088623,1.26946591491699e-06,113225519,361,98538013824.0,630764100.0,66062.296875,1036.29870605469,0.7726860225
2018,1,633077614,False,0.150840863585472,6240,440,5260,0.00259269318399521,1.53456170589573e-05,0.00217631624037321,141.820054026624,8.88531084773302e-05,113225519,254,578791846775.75,4726636244.0,10286655.2201538,72533.1497774124,5.7901293989
2019,1,633077772,False,0.098904512822628,5270,5660,2570,0.000578206017161842,2.08228047995362e-05,0.00343161937780678,164.801010131836,1.98154576416016e-05,113225519,956,46804011008.0,776835008.0,2665802.0,16175.8837890625,0.9516228848
2020,1,633077856,False,0.428034901618958,6170,6980,4860,0.00407868239599911,0.000193956468137912,0.0296981669962406,153.117691040039,0.000139778825976562,113225519,848,13700012256.0,588302976.0,17471520.0,114105.1640625,0.7206711456
2021,2,633076965,False,0.417590707540512,5730,6570,5960,0.0100276780760372,0.00569843966513872,2.06466341018677,362.320831298828,0.0003436543796875,113225519,347,5025321472.0,49230000.0,101643376.0,280534.1875,0.06030675
2022,2,633077288,False,0.0771252065896988,9570,4150,8340,9.24845727451214e-05,6.16337047176785e-06,0.000997884548269212,161.905654907227,3.16950028076172e-06,113225519,843,49471688704.0,419794208.0,418906.15625,2587.34716796875,0.5142479048
2023,2,633076981,False,0.0958177447319031,4960,1500,8750,0.000731236080164102,1.20601062159044e-05,0.00170951581250325,141.749648129036,2.50598872070312e-05,113225519,369,287158172160.0,1696257928.0,2899779.75,20457.05078125,2.0779159618
2024,2,633077368,False,0.660337209701538,7160,5820,6420,0.453877969733186,0.0399186722934246,16.4095039367676,411.073364257812,0.0155546629,113225519,946,45944075504.0,318088832.0,5219679744.0,12697684.0,0.3896588192
2025,1,633078401,False,0.242991030216217,8470,2820,5120,0.00236190396753727,0.000122893747175112,0.0355828031897545,289.541229248047,8.094382734375e-05,113225519,26,60619010048.0,537672576.0,19131898.0,66076.59375,0.6586489056
2026,2,633076747,False,0.293491631746292,8700,2800,6320,0.00372295237012956,0.000700748758390546,0.175311833620071,250.177871704102,0.000127587750390625,113225519,42,14714986496.0,148631392.0,26056842.0,104153.265625,0.1820734552
2027,3,633079219,False,0.858463883399963,6940,5680,7000,5.29182087701009,0.00465009157133167,1.62936052413472,350.393212507879,0.181353789692551,113225519,1129,3232044123152.0,31836773036.0,51873581200.6949,148043909.953103,39.0000469691
2028,2,633077329,False,0.557220995426178,4620,6250,6030,0.0738535375910426,0.00397488538044021,1.07051364371702,269.319374335888,0.00253100383320312,113225519,904,49372813312.0,519795008.0,556447648.0,2066125.578125,0.6367488848
2029,1,633077619,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526157196,4892155904.0,50499900.0,0.0,0.0,0.0618623775
2030,3,633079072,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,950,172317360128.0,853875008.0,0.0,0.0,1.0459968848
2031,2,633077089,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,565,18967943168.0,129204000.0,0.0,0.0,0.1582749
2032,3,633079048,False,0.103825487196445,5650,1230,2620,0.000185685964211352,3.4720538223686e-05,0.00462781783866699,133.287618090838,6.36356635742187e-06,113225519,182305693,22354676736.0,149616000.0,692395.59375,5194.748046875,0.1832796
2033,3,633079207,False,0.281444847583771,5960,4240,6170,0.00380999160773007,0.00106161293447675,0.390680478117013,368.006516715597,0.000130570635858154,113225519,1113,11943293952.0,100402200.0,39225179.5,106588.274169922,0.122992695
2034,2,633077141,False,0.628508746623993,6760,4870,6980,0.00610633904741214,0.000464631215436384,0.129427134990692,278.558837890625,0.000209267802734375,113225519,629,44344430592.0,367669792.0,47586448.0,170830.859375,0.4503954952
2035,1,633077792,False,0.145816057920456,4340,1740,5690,0.000372156606680888,3.8188329199329e-05,0.00518797570839524,135.852386474609,1.27540240966797e-05,113225519,935,32152756224.0,272634304.0,1414420.125,10411.4482421875,0.3339770224
2036,1,633077938,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,723,173462124032.0,1227655804.0,0.0,0.0,1.5038783599
2037,2,633077155,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,648,261328453632.0,1472779776.0,0.0,0.0,1.8041552256
2038,1,633078004,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,625,65344446464.0,356534112.0,0.0,0.0,0.4367542872
2039,3,633079246,False,0.520042836666107,4560,5220,6010,0.0901109923294609,0.00148840422767034,0.432288673260351,290.437681661905,0.00308815629472656,113225519,258,178002190336.0,1693722624.0,732177106.0,2520943.9140625,2.0748102144
2040,1,633077597,False,0.131236508488655,5600,6370,4140,0.000810968243653751,0.000138403222081251,0.0315973907709122,228.299545288086,2.77923549804687e-05,113225519,298,14396319744.0,163924192.0,5179577.0,22687.63671875,0.2008071352
2041,2,633076719,False,0.0812273845076561,10850,1120,6400,0.000111368971708671,1.55743538332296e-06,0.00023141786316171,148.589062274901,3.81667965393066e-06,113225519,4,241245282304.0,2000504736.0,462952.53125,3115.65686035156,2.4506183016
2042,2,633077452,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1045,2409626112.0,26708400.0,0.0,0.0,0.03271779
2043,3,633078511,False,0.16393093764782,11520,6480,7120,0.00069324828338375,0.00050012131986993,0.123558402442547,247.056859073077,2.37580232421875e-05,113225519,135,2815439808.0,38779200.0,4791496.0,19394.3046875,0.04750452
2044,1,633077940,False,0.121724121272564,12610,5090,4980,5.49344507799607e-05,8.23442735701247e-06,0.00286130017044032,347.480164240398,1.88263568725586e-06,113225519,720,9917245184.0,186636592.0,534023.3125,1536.84545898438,0.2286298252
2045,2,633077536,False,0.137973338365555,3390,2670,6620,0.00028553868988677,2.53983453148976e-05,0.00673364941030741,265.12158203125,9.7855775390625e-06,113225519,919,36280934400.0,314517600.0,2117851.25,7988.2265625,0.38528406
2046,3,633079075,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,954,34062153728.0,267962400.0,0.0,0.0,0.32825394
2047,2,633077338,False,0.105522289872169,5430,5700,6220,0.000214811947741616,0.00114474655129015,0.335015416145325,292.654663085938,7.36173081054687e-06,113225519,914,772357952.0,5249700.0,1758730.5,6009.576171875,0.0064308825
