,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2048,2,633076930,False,0.355732411146164,6250,6080,8800,0.00122309177889151,9.8800977866631e-05,0.0462682731449604,468.297729492188,4.19160690429687e-05,113225519,303,54490083328.0,346324512.0,16023837.0,34217.19921875,0.4242475272
2049,2,633077112,False,0.557220995426178,4620,6250,6030,0.0647437443689238,0.00543974945321679,1.43812167644501,264.372772216797,0.002218805903125,113225519,596,31098021888.0,332969408.0,478850528.0,1811270.125,0.4078875248
2050,2,633077431,False,0.070075049996376,570,5860,6990,0.000254228110981626,4.50636935056536e-06,0.000230319623369724,51.1097984313965,8.71254572753906e-06,113225519,1016,99008462848.0,1578273280.0,363507.3125,7112.2822265625,1.933384768
2051,1,633077607,False,0.179896041750908,4980,4920,5450,0.000651203715018669,6.66702762828209e-05,0.0180203802883625,270.291046142578,2.23171313476562e-05,113225519,266,30811179008.0,273256192.0,4924180.5,18218.06640625,0.3347388352
2052,3,633078706,False,0.376988798379898,6860,5440,8130,0.0159959006249133,0.000245108875419772,0.0717664658380392,292.79423568458,0.000548188849414062,113225519,403,209514889216.0,1825723776.0,131025743.0,447501.1015625,2.2365116256
2053,3,633078816,False,0.557220995426178,4620,6250,6030,0.0890361941644939,0.00374039673788891,0.99991475493148,267.328528228756,0.003051322334375,113225519,596,65289715712.0,665938816.0,665882048.0,2490875.375,0.8157750496
2054,3,633078823,False,0.358522862195969,10530,4820,6010,0.0105102318519243,0.00301861370813956,1.0964926134672,363.243766670297,0.000360191779199219,113225519,604,10836132352.0,97407000.0,106806056.0,294034.10546875,0.119323575
2055,2,633077437,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1023,43396386816.0,272100608.0,0.0,0.0,0.3333232448
2056,1,633076850,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782652,1438440192.0,14726700.0,0.0,0.0,0.0180402075
2057,2,633077090,False,0.0889258682727814,8420,6760,9340,0.000595320688093974,2.63471392827341e-05,0.00341080431826413,129.456344604492,2.04019874023437e-05,113225519,566,66155585536.0,632124928.0,2156054.5,16654.68359375,0.7743530368
2058,2,633077094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,573,13865965568.0,80587800.0,0.0,0.0,0.098720055
2059,2,633077119,False,0.358522862195969,10530,4820,6010,0.00848861316339551,0.00487598078325391,1.85846209526062,381.146301269531,0.000290909726953125,113225519,604,5618383872.0,48703500.0,90513608.0,237477.328125,0.0596617875
2060,3,633078605,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782590,21187947520.0,133151400.0,0.0,0.0,0.163110465
2061,2,633077214,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,733,74320216064.0,740097024.0,0.0,0.0,0.9066188544
2062,2,633076921,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,289,64096100352.0,427154400.0,0.0,0.0,0.52326414
2063,2,633076940,False,0.269946098327637,6540,6760,8580,0.00657425094133151,0.000275193231730851,0.0873876957725989,317.55030900639,0.00022530341640625,113225519,319,86345490432.0,668334592.0,58404220.0,183921.15625,0.8187098752
2064,3,633078909,False,0.298205435276031,8100,6040,7200,0.0188074456569932,8.86165114934336e-05,0.0133530022826618,150.683005431231,0.000644542138444328,113225519,726,724254433280.0,5937458368.0,79282895.1411133,526156.847709656,7.2733865008
2065,3,633079110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,989,25013343232.0,451832384.0,0.0,0.0,0.5534946704
2066,2,633077474,False,0.0842703059315681,8450,1380,9650,5.59969901055922e-05,2.95293066301383e-05,0.00372957740910351,126.300880432129,1.9190495300293e-06,113225519,1074,7649227264.0,53051400.0,197859.296875,1566.57104492188,0.064987965
2067,1,633077953,False,0.13448503613472,8460,5250,5100,0.00018376877520672,1.71625979419332e-05,0.00164893420878798,96.0771942138672,6.29786317138672e-06,113225519,697,7199222784.0,299553312.0,493943.6875,5141.11279296875,0.3669528072
2068,2,633078216,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782554,29416601600.0,192023104.0,0.0,0.0,0.2352283024
2069,3,633078783,False,0.146486014127731,8860,1190,5160,0.00199550847498108,6.54720210484451e-05,0.00969639664298038,148.099852237732,6.83872399902344e-05,113225519,542,87766585344.0,852674432.0,8267869.5,55826.318359375,1.0445261792
2070,2,633077031,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,451,23162406912.0,188746208.0,0.0,0.0,0.2312141048
2071,2,633078237,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782586,4793872896.0,25765200.0,0.0,0.0,0.03156237
2072,1,633078278,False,0.385342419147491,8080,6290,4890,0.000992330605878417,0.000796602223999798,0.169679149985313,213.003616333008,3.40077489746094e-05,113225519,210,2162270208.0,34849800.0,5913284.5,27761.427734375,0.042691005
2073,3,633078606,False,0.164351150393486,5840,7200,7670,0.000900581038489598,0.000251063190360375,0.0596689446527118,237.665045867788,3.08634377563476e-05,113225519,260,11137122304.0,100351800.0,5987886.0,25194.6430664062,0.122930955
2074,1,633077693,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1054,10821653504.0,92284200.0,0.0,0.0,0.113048145
2075,1,633078143,False,0.224972978234291,8550,4810,5690,0.00048576806294129,0.000808341719675809,0.110570318996906,136.786605834961,1.66475550048828e-05,113225519,397,524540160.0,16812000.0,1858908.25,13589.8408203125,0.0205947
2076,1,633078030,False,0.266152828931808,8040,4890,5430,0.000895715031453098,0.000332209252519533,0.0819231048226357,246.600921630859,3.06966768554687e-05,113225519,595,4273434624.0,75429904.0,6179452.0,25058.51171875,0.0924016324
2077,3,633078672,False,0.368659555912018,10550,4550,6620,0.00642698345855505,0.0074728478560385,1.97988454153263,264.943777750375,0.000220256473828125,113225519,350,2202949056.0,24060600.0,47637210.0,179801.203125,0.029474235
2078,1,633077742,False,0.523277938365936,10640,4060,4930,0.0478517859219734,0.00051337568175529,0.139537027941866,271.802956199196,0.00163990862922211,113225519,987,152229800768.0,2607643816.0,363862868.015625,1338700.92181396,3.1943636746
2079,2,633076869,False,0.0456638596951962,7220,2900,6500,3.40982087194794e-05,1.76552975972299e-06,0.000367451546480879,208.125366210938,1.16856551208496e-06,113225519,218,46208901120.0,540308672.0,198537.25,953.931030273438,0.6618781232
2080,2,633077057,False,0.0692108422517776,2450,3950,6480,0.000182736500396852,7.32652210899687e-07,8.16715764813125e-05,111.47386932373,6.26248651123047e-06,113225519,507,792479465472.0,6977709056.0,569880.5,5112.23388671875,8.5476935936
2081,2,633077059,False,0.354165434837341,10490,3550,6980,0.0309382810989643,3.57227327185683e-05,0.00745240692049265,208.618057250977,0.0010602729484375,113225519,512,3668824126208.0,24229079040.0,180564960.0,865528.9375,29.680621824
2082,1,633077724,False,0.0767094865441322,7040,2380,1000,0.000287776623416307,1.47270016352511e-05,0.00131265278639924,89.1323854583697,9.86227282714844e-06,113225519,1011,72024211328.0,546671696.0,717590.125,8050.8349609375,0.6696728276
2083,1,633077563,False,0.147385969758034,9090,4910,5640,6.28071432081993e-05,0.000204753450816497,0.032692551612854,159.667877197266,2.15243745117187e-06,113225519,607344854,649433728.0,8581500.0,280551.125,1757.091796875,0.0105123375
2084,1,633077992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,643,8502972928.0,66125700.0,0.0,0.0,0.0810039825
2085,3,633078567,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,211,78814965760.0,543882624.0,0.0,0.0,0.6662562144
2086,1,633077913,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,765,1361706240.0,25673400.0,0.0,0.0,0.031449915
2087,1,633077771,False,0.0470280572772026,12790,4790,4900,0.000173325265755924,4.91684568260098e-06,0.00052030454389751,105.82080078125,5.9399580078125e-06,113225519,957,155823849472.0,986190272.0,513119.28125,4848.9453125,1.2080830832
2088,2,633077047,False,0.130205482244492,7010,3040,5930,0.000138219239062052,2.68505627900595e-05,0.00401520822197199,149.539077758789,4.7368539855957e-06,113225519,483,9894858752.0,144012608.0,578240.625,3866.81958007812,0.1764154448
2089,1,633077611,False,0.490243583917618,5950,4960,5000,0.00250751908454882,0.000107706167909782,0.0408713445067406,379.470794677734,8.59341423828125e-05,113225519,262,50458198016.0,651312000.0,26619998.0,70150.3203125,0.7978572
2090,3,633078742,False,0.0386264212429523,7760,5400,8040,4.34228937613065e-05,2.1550120060723e-07,3.30084881445152e-05,153.170785366881,1.48812791023254e-06,113225519,463,825369919488.0,5637083648.0,186071.608764648,1214.79829406738,6.9054274688
2091,3,633078891,False,0.0411883071064949,8360,1920,10180,2.9242455663954e-05,8.06638730981473e-06,0.000598927684319759,74.2498049394451,1.00215602111816e-06,113225519,696,11859095552.0,101419200.0,60742.7666015625,818.086547851562,0.12423852
2092,1,633078392,False,0.455409944057465,6320,5610,5460,0.008715310373947,0.00287057412788272,1.12617754936218,392.31787109375,0.00029867877265625,113225519,38,7635141120.0,84937504.0,95654712.0,243819.40625,0.1040484424
2093,3,633078714,False,0.0119449850171804,9260,1810,9760,6.5010293925249e-06,1.09145543134046e-06,0.000109873191443092,100.666677070041,2.2279407119751e-07,113225519,421,19554562560.0,166633200.0,18308.521484375,181.872711181641,0.20412567
2094,3,633078436,False,0.355381458997726,5880,6220,7620,0.0103174757896475,0.000648730414788223,0.216295752911935,333.413923536396,0.000353585916455078,113225519,23,53769670656.0,444932992.0,96237116.5,288641.564453125,0.5450429152
2095,1,633077741,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,988,28939276288.0,238410896.0,0.0,0.0,0.2920533476
2096,3,633078575,False,0.300586879253387,11560,6830,5730,0.00495019307553269,0.00384781015132255,0.540064029896363,140.356204869082,0.000169646005566406,113225519,222,1555990464.0,35991000.0,19437444.5,138486.53515625,0.044088975
2097,1,633078416,False,0.304167479276657,10610,5590,3660,0.00204650414913526,0.000115027200081386,0.0264362301677465,229.825897216797,7.01348915039062e-05,113225519,7,37657530368.0,497734208.0,13158216.0,57252.97265625,0.6097244048
2098,2,633077521,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,196,5846253056.0,99129600.0,0.0,0.0,0.12143376
2099,2,633077208,False,0.298205435276031,8100,6040,7200,0.0105581578133382,9.94953945664895e-05,0.014708591042996,147.831878119411,0.000361834229865837,113225519,726,368573853696.0,2968729184.0,43665823.4848633,295374.881523132,3.6366932504
2100,3,633078469,False,0.0145518044009805,1920,3090,7400,5.8255293059251e-06,7.0592256098537e-07,3.59569603558635e-05,50.9361257779786,1.99644289016724e-07,113225519,68,25906483200.0,230868000.0,8301.3115234375,162.97492980957,0.2828133
2101,3,633078528,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,156,21910389760.0,166084192.0,0.0,0.0,0.2034531352
2102,2,633077398,False,0.244673907756805,11600,7000,6840,0.00174102760118671,0.000152944208821282,0.0233176946640015,152.45881652832,5.96660319335937e-05,113225519,978,12290947072.0,318462304.0,7425806.5,48706.96484375,0.3901163224
2103,3,633078568,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782636,36980222976.0,336574784.0,0.0,0.0,0.4123041104
2104,2,633077063,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,520,14313235456.0,126495904.0,0.0,0.0,0.1549574824
2105,1,633078002,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,629,39289962496.0,367669792.0,0.0,0.0,0.4503954952
2106,3,633078507,False,0.429359465837479,7120,7220,5700,0.00698000699000706,0.000243461020478814,0.0417146758252715,171.34026524341,0.000239208912988281,113225519,129,28839630848.0,802069184.0,33458056.0,195272.58203125,0.9825347504
2107,2,633077032,False,0.31150296330452,5200,4920,5700,0.00200181096439409,0.00309116509743035,0.797281861305237,257.922790527344,6.86032299804687e-05,113225519,452,1528843392.0,18117000.0,14444356.0,56002.63671875,0.022193325
2108,1,633077564,False,0.0570964775979519,8520,5750,5490,6.34691096761854e-05,0.000123584381071851,0.0116661367937922,94.3981475830078,2.17512342834473e-06,113225519,607344850,1895103232.0,14367600.0,167614.390625,1775.61096191406,0.01760031
2109,1,633078128,False,0.0471569523215294,10370,2090,2550,3.88905179948433e-05,3.04327570973699e-06,0.000473550602155956,155.605553792194,1.33280074768066e-06,113225519,425,39682371712.0,357509708.0,169298.9375,1088.00061035156,0.4379493923
2110,3,633078793,False,0.365425854921341,6400,5840,7800,0.0201952263169807,0.000839240744357001,0.281345905354149,335.238615672439,0.000692102191552734,113225519,559,87451107328.0,673205376.0,189403576.0,564981.380859375,0.8246765856
2111,3,633078635,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,304,50625314816.0,378559808.0,0.0,0.0,0.4637357648
2112,1,633078159,False,0.414736568927765,13070,5830,5600,0.0320996387444537,0.000114104950396103,0.0268957756497414,235.710857034473,0.00110007335270154,113225519,370,450761024256.0,7870114840.0,211672843.074341,898019.063429832,9.640890679
2113,1,633078201,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,318,746348416.0,7812000.0,0.0,0.0,0.0095697
2114,3,633078479,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,91,67103711232.0,773886592.0,0.0,0.0,0.9480110752
2115,1,633078064,False,0.0505189560353756,7130,4390,650,0.000416378265379456,8.34410333116409e-06,0.000639035766350716,76.5853131233412,1.42695261474609e-05,113225519,541,157558561536.0,1396026908.0,892111.125,11648.5927734375,1.7101329623
2116,3,633079071,False,0.0631586685776711,2120,3640,5480,6.44667650282104e-05,0.000149233885634933,0.0239900485847359,160.75470046677,2.20931365947723e-06,113225519,949,990809760.0,12085200.0,289924.53515625,1803.52135467529,0.01480437
2117,2,633076844,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,187,38610853888.0,245393104.0,0.0,0.0,0.3006065524
2118,2,633076943,False,0.299033641815186,4330,3470,9770,0.00992946634075295,2.54012470879414e-05,0.00355639687522774,140.008750866254,0.000340288606204224,113225519,322,1858860836480.0,10935944064.0,38892557.296875,277786.61730957,13.3965314784
2119,1,633078078,False,0.083877220749855,11280,4210,4710,3.17683318877646e-05,1.10828094711113e-06,0.000281056931940277,253.597188215575,1.08871927337646e-06,113225519,519,64898328576.0,801917988.0,225384.609375,888.750427246094,0.9823495353
2120,3,633078836,False,0.320834934711456,5820,6830,7710,0.00240598584047647,0.000234095077292121,0.0724358916416707,309.429367245002,8.24545388549805e-05,113225519,619,37588980736.0,287532008.0,20827637.375,67309.8276367188,0.3522267098
2121,2,633077171,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,670,28472109056.0,190680304.0,0.0,0.0,0.2335833724
2122,3,633078641,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,314,44554381312.0,392164192.0,0.0,0.0,0.4804011352
2123,2,633077017,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,433,15532539904.0,102358800.0,0.0,0.0,0.12538953
2124,3,633078954,False,0.00423926580697298,10390,6030,7210,7.7347496583206e-07,2.22492903053203e-07,2.81892957516737e-05,126.697505245518,2.65074384689331e-08,113225519,798,1696020528.0,97255800.0,2741.57250976562,21.6387252807617,0.119138355
2125,3,633078722,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,433,31076573184.0,204717600.0,0.0,0.0,0.25077906
2126,3,633078489,False,0.120836310088634,10440,6830,4610,0.000216312135702062,3.44439386439995e-05,0.00581802010133517,168.912741410563,7.41314312744141e-06,113225519,105,6889061888.0,175692608.0,1022183.125,6051.54541015625,0.2152234448
2127,1,633078271,False,0.199438408017159,7300,3340,4740,0.000512533972756716,2.65378748736111e-05,0.0073734438046813,277.846069335938,1.75648383544922e-05,113225519,218,45441871872.0,540308672.0,3983935.75,14338.6435546875,0.6618781232
2128,2,633077402,False,0.000628995941951871,6920,2410,5860,7.1142425955036e-08,7.17062818011982e-08,4.02505474994541e-06,56.1325263977051,2.43809245526791e-09,113225519,982,2580303360.0,27756000.0,111.719421386719,1.99027955532074,0.0340011
2129,2,633077467,False,0.086117148399353,12200,4010,9510,0.000598810078549271,7.28255463400274e-06,0.000897132733371109,123.189292907715,2.05215708496094e-05,113225519,1064,363059216384.0,2300333312.0,2063704.375,16752.302734375,2.8179083072
2130,1,633077869,False,0.179825156927109,8150,3240,5510,0.000693981752824605,0.000206054275622591,0.0330394431948662,160.343399047852,2.37831596679687e-05,113225519,832,2607996800.0,94221896.0,3113039.0,19414.82421875,0.1154218226
2131,1,633077983,False,0.264428585767746,5950,860,5650,0.00163555558921538,4.38198112533428e-05,0.00572515511885285,130.652221679688,5.605144453125e-05,113225519,656,125623508992.0,1044191680.0,5978159.5,45756.28125,1.279134808
2132,1,633077728,False,0.0955780223011971,12270,1640,4170,0.000810735622277687,8.84868040884612e-06,0.00106452207546681,120.302909851074,2.77843829101562e-05,113225519,1007,402076205056.0,2563221504.0,2728605.75,22681.12890625,3.1399463424
2133,2,633076973,False,0.578921377658844,7030,5780,6980,0.0127436222831937,0.0636044070124626,20.0168399810791,314.708404541016,0.00043673137265625,113225519,356,595109888.0,5605200.0,112198392.0,356515.40625,0.00686637
2134,3,633078630,False,0.168613195419312,4180,3050,5850,0.000292174420591291,1.80819141664522e-05,0.00539394399416244,298.306028029375,1.0012987902832e-05,113225519,296,65961259008.0,452046592.0,2438314.0,8173.86767578125,0.5537570752
2135,1,633077879,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,819,2394162688.0,27927900.0,0.0,0.0,0.0342116775
2136,3,633078794,False,0.328095138072968,4500,5000,5600,0.0149744679818228,0.00112116732296056,0.328594132709864,293.08215284243,0.000513183756640625,113225519,564,36543463424.0,373651200.0,122779592.0,418925.515625,0.45772272
2137,1,633077652,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1107,22413666304.0,419008512.0,0.0,0.0,0.5132854272
2138,3,633079208,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1114,15149123584.0,93736800.0,0.0,0.0,0.11482758
2139,2,633076893,False,0.0869756266474724,7170,2590,10530,0.000385424586099795,4.13537816853161e-06,0.000433832107594372,104.907481230046,1.32087254943848e-05,113225519,247,389016035520.0,2607411612.0,1131178.875,10782.6330566406,3.1940792247
2140,2,633076777,False,0.20947177708149,4450,5180,9580,0.0039905767943336,3.14271945570641e-05,0.00637320753246741,202.792760292212,0.000136759395590209,113225519,95,507026283456.0,3552347720.0,22639849.2470474,111640.322930783,4.351625957
2141,2,633077159,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,654,53929857024.0,246657600.0,0.0,0.0,0.30215556
2142,3,633078890,False,0.391437888145447,4440,3840,9890,0.158668162575986,2.34929248340246e-05,0.00390504118973802,166.222010129722,0.00543765052814239,113225519,695,25902835323827.1,188946179400.0,737842613.20063,4438898.39032032,231.459069765
2143,1,633077797,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,929,1447924864.0,24082200.0,0.0,0.0,0.029500695
2144,3,633079205,False,0.358818888664246,4970,5900,6520,0.0396494425463997,0.0127493566134214,4.76304155029137,373.590738318298,0.00135880953496094,113225519,1109,13664783872.0,87003000.0,414398904.0,1109232.2734375,0.106578675
2145,3,633079003,False,0.535319983959198,8590,5020,5320,0.0169789222567032,0.00087113986897223,0.108264673877193,124.279323829965,0.000581877574414062,113225519,863,11604369984.0,545265024.0,59032940.0,475002.1015625,0.6679496544
2146,2,633077423,False,0.0931595861911774,10490,3950,9030,0.000191131779329549,2.08608594221005e-06,0.000314031727612019,150.536346435547,6.55019761962891e-06,113225519,1007,396237209600.0,2563221504.0,804932.875,5347.10009765625,3.1399463424
2147,2,633077287,False,0.0672142133116722,8460,1880,6650,8.35313637990736e-05,4.50463312517968e-06,0.000790844962466508,175.562561035156,2.86266858520508e-06,113225519,842,75474190336.0,518770816.0,410267.28125,2336.87231445312,0.6354942496
2148,1,633077616,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,250,23863926784.0,253620896.0,0.0,0.0,0.3106855976
2149,2,633077083,False,0.0532004199922085,12080,7080,7670,0.000320742779545935,0.000136412360006943,0.00675888452678919,49.5474510192871,1.09920422363281e-05,113225519,553,839115328.0,65779200.0,444594.03125,8973.095703125,0.08057952
2150,1,633078246,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,249,4379524096.0,35722800.0,0.0,0.0,0.04376043
2151,1,633077924,False,0.0304201021790504,2690,4070,4710,6.83501682477387e-06,2.39153849017296e-07,2.36710171529458e-06,9.89781985538266,2.34240015411377e-07,113225519,746,137600427424.0,799553676.0,1892.62487792969,191.216339111328,0.9794532531
2152,3,633078590,False,0.261443048715591,10130,5000,5690,0.00329942326640215,0.00105547689723337,0.136258576749797,129.09669279068,0.000113073160839844,113225519,238,3414781312.0,87453000.0,11916221.3125,92304.62109375,0.107129925
2153,3,633078697,False,0.543903529644012,12190,5170,5580,0.119936025063092,0.000469946977633131,0.115124733431922,244.973877716467,0.0041102775720069,113225519,386,455998016896.0,7139802552.0,821967865.555556,3355328.63020971,8.7462581262
2154,2,633076739,False,0.335315614938736,5940,6100,5750,0.00714834988567769,0.0087512256577611,2.05265426635742,234.556198120117,0.000244978122265625,113225519,30,1443289472.0,22851900.0,46907052.0,199982.140625,0.0279935775
2155,2,633077491,True,1.0,6890,5910,6630,0.997403823407663,0.301705449819565,515.403381347656,1708.29992675781,0.0341816111,113225519,1097,65970499584.0,92485424.0,47667302400.0,27903356.0,0.1132946444
2156,1,633077933,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,729,28273528832.0,235562400.0,0.0,0.0,0.28856394
2157,1,633078154,False,0.220952093601227,5260,4220,1030,0.00562625544245181,3.87859387358055e-05,0.0046143016316247,118.968414379642,0.000192815057421875,113225519,378,562632553984.0,4058172936.0,18725634.0,157400.046875,4.9712618466
2158,3,633079108,False,0.590985715389252,10580,4470,6580,0.262559152692021,0.00140842688958514,0.392874475070875,278.94559382248,0.00899805538884125,113225519,987,315507633984.0,5215287632.0,2048953390.76562,7345351.33782959,6.3887273492
2159,1,633077577,False,0.00128035037778318,8410,4140,4120,4.1189445598488e-08,1.24614381036281e-08,1.56624719238607e-06,125.687507629395,1.41158633828163e-09,113225519,1029,6233840640.0,92470496.0,144.831649780273,1.15231537818909,0.1132763576
2160,1,633078055,False,0.356048762798309,7570,6580,4810,0.00635957546534988,0.00275502098234173,0.495686959863639,179.921301159134,0.000217946362562561,113225519,557,4463535104.0,64578600.0,32010769.90625,177915.398010254,0.079108785
2161,3,633078779,False,0.365425854921341,6400,5840,7800,0.0254867990810931,0.000601550973474231,0.202677815308943,336.925421528929,0.000873447478271484,113225519,536,163804302336.0,1185299968.0,240234008.0,713018.349609375,1.4519924608
2162,3,633078494,False,0.13636203110218,9760,6370,7130,0.000740336134844507,6.81876591174336e-05,0.0132597362024612,194.459472198997,2.53717513916016e-05,113225519,114,15647266304.0,303744608.0,4027573.375,20711.6337890625,0.3720871448
2163,3,633078632,False,0.213601261377335,6020,3600,7480,0.00223839835340257,0.000204006684779103,0.0356376483266744,174.688630253771,7.67112178710937e-05,113225519,301,17316339584.0,306957600.0,10939247.0,62621.40234375,0.37602306
2164,3,633078895,False,0.472791761159897,10880,4380,6560,0.0147308029198931,0.000142760232447354,0.0477731288312832,334.638911777484,0.000504833212768555,113225519,701,224911830528.0,2886719488.0,137907622.0,412108.745117188,3.5362313728
2165,3,633078919,False,0.150750398635864,7330,4890,6000,0.00164186177878833,0.000237093807956295,0.0672299818400857,283.558572953026,5.6267561328125e-05,113225519,741,24729767936.0,193732192.0,13024611.75,45932.703125,0.2373219352
2166,2,633077044,False,0.520042836666107,4560,5220,6010,0.338770322383221,0.000468419137177989,0.153299644589424,327.270233154297,0.01160985665,113225519,477,2632048291712.0,20232806400.0,3101681920.0,9477434.0,24.78518784
2167,1,633078197,False,0.162385478615761,4470,2450,1890,0.0044435444354261,1.13673349883118e-05,0.00141685506827383,124.642677437647,0.000152282860996437,113225519,322,1718771941632.0,10935944064.0,15494647.7734375,124312.539588928,13.3965314784
2168,3,633078940,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,774,89723285504.0,659917824.0,0.0,0.0,0.8083993344
2169,3,633078724,True,0.500898599624634,7040,6330,6690,0.00259618804188816,0.0595436210104415,20.9150220918541,351.255461742685,8.8972879296875e-05,113225519,436,121748592.0,1219793.5,25512008.0,72630.921875,0.0014942470375
2170,1,633077657,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1101,100284653568.0,679313728.0,0.0,0.0,0.8321593168
2171,3,633078944,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,781,2017602304.0,21128400.0,0.0,0.0,0.02588229
2172,2,633077369,False,0.327721059322357,10110,3900,7580,0.00553959773148472,0.000244063348204332,0.0260693967394679,106.81405844536,0.000189845247094727,113225519,948,20867579424.0,634981504.0,16553584.75,154975.711914062,0.7778523424
2173,1,633078282,False,0.305736929178238,10190,6510,5670,0.00330244664614759,0.00175580114591867,0.366683542728424,208.841156005859,0.000113176773828125,113225519,206,3001261312.0,52619400.0,19294668.0,92389.203125,0.064458765
2174,1,633078155,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,377,6032718336.0,48273300.0,0.0,0.0,0.0591347925
2175,2,633077143,False,0.295833319425583,5690,6980,7900,0.00248066637805698,4.72321661982169e-05,0.0124705076850982,264.025741118116,8.50138844604492e-05,113225519,631,170422665216.0,1469318368.0,18323146.0,69399.0893554688,1.7999150008
2176,2,633077165,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,662,1844972032.0,17704800.0,0.0,0.0,0.02168838
2177,2,633077462,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1058,49721827328.0,317895296.0,0.0,0.0,0.3894217376
