,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2178,3,633079044,False,0.348689407110214,10420,3410,6510,0.0122103055243428,9.30402835507966e-05,0.0294021638678054,316.015415535066,0.00041845429609375,113225519,920,612564254720.0,3671477888.0,107949394.5,341595.34375,4.4975604128
2179,1,633078308,False,0.0282862931489944,12470,5330,5680,4.41154350916079e-06,0.000634862575680017,0.185354679822922,291.960327148438,1.51186170578003e-07,113225519,164,13332460.0,194400.0,36032.94921875,123.417282104492,0.00023814
2180,2,633077451,False,0.137547805905342,8340,4470,7930,0.000603922163675592,0.000614044722169638,0.12021279335022,195.772048950195,2.06967649902344e-05,113225519,1044,2004407552.0,27514800.0,3307631.0,16895.318359375,0.03370563
2181,2,633076753,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,52,68557561856.0,592686016.0,0.0,0.0,0.7260403696
2182,3,633078454,False,0.168613195419312,4180,3050,5850,0.000839927545450716,1.08400934994935e-05,0.00241854304064942,223.110902204158,2.87848071533203e-05,113225519,48,328003449856.0,2167675192.0,5242615.75,23497.8017578125,2.6554021102
2183,3,633079065,False,0.637140989303589,6750,7080,6030,0.214759431131007,0.00852942556823709,2.4241829642126,284.214094468456,0.0073599310356533,113225519,157,51533690656.0,704397608.0,1707588681.3457,6008106.96788025,0.8628870698
2184,1,633077929,False,0.049732580780983,7730,2940,650,7.48904692965496e-05,1.24160105769988e-05,0.00139427150133997,112.296257019043,2.56654008789062e-06,113225519,735,19010007040.0,168744608.0,235275.796875,2095.134765625,0.2067121448
2185,3,633078546,False,0.0145518044009805,1920,3090,7400,5.8255293059251e-06,1.85940772073618e-07,9.47110255359626e-06,50.9361257779786,1.99644289016724e-07,113225519,184,101586692496.0,876488400.0,8301.3115234375,162.97492980957,1.07369829
2186,1,633077500,False,0.154819220304489,7740,3430,4240,0.000122179316238005,3.22246996802278e-05,0.00686056818813086,212.897796630859,4.18715646972656e-06,113225519,560581551,9064763392.0,106070400.0,727703.1875,3418.0869140625,0.12993624
2187,3,633078452,False,0.251498281955719,3520,3730,6390,0.00633172944263079,0.000233107984758608,0.0756981885061959,324.734429773327,0.000216992063113403,113225519,44,107997948352.0,759889792.0,57522280.71875,177136.378051758,0.9308649952
2188,2,633077299,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,857,30319841280.0,240640192.0,0.0,0.0,0.2947842352
2189,2,633077591,False,0.264071524143219,8930,5700,5930,0.000313614945022528,0.000314408243866637,0.0487448275089264,155.036743164062,1.07477671875e-05,113225519,607344846,2950172160.0,27905400.0,1360243.875,8773.6875,0.034184115
2190,3,633078880,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,680,577996416.0,8667000.0,0.0,0.0,0.010617075
2191,3,633078543,False,5.65111186006106e-05,7390,4070,8500,2.09708630480638e-09,1.60660543126472e-10,3.22448448680427e-08,200.701704603721,7.18683714978397e-11,113225519,178,28144112640.0,365167808.0,11.7747793197632,0.0586680583655834,0.4473305648
2192,3,633079076,False,0.103306420147419,12710,7290,7150,0.000149017946413829,9.03200873995811e-06,0.000988623756552041,109.457794496845,5.10693198852539e-06,113225519,955,17630928384.0,461572192.0,456321.234375,4168.92407226562,0.5654259352
2193,2,633076979,False,0.375365734100342,6960,5050,5900,0.00171563123925071,0.000348175992257893,0.136516854166985,392.091522216797,5.87956837890625e-05,113225519,366,18575226880.0,137851200.0,18819012.0,47996.4765625,0.16886772
2194,1,633078234,False,0.124768696725368,6150,6710,3830,7.85786560808805e-05,3.26586414303165e-05,0.0114471558481455,350.509246826172,2.69293640136719e-06,113225519,268,10122974208.0,67311904.0,770529.875,2198.3154296875,0.0824570824
2195,3,633078984,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,838,107348221952.0,576842368.0,0.0,0.0,0.7066319008
2196,3,633078838,False,0.274665743112564,10200,5370,7540,0.0029911679157897,0.000262090625278926,0.0603094523004238,230.109154939214,0.000102509070080566,113225519,621,22735400960.0,319282208.0,19255735.09375,83680.8735351562,0.3911207048
2197,2,633076996,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,394,50703648384.0,356651100.0,0.0,0.0,0.4368975975
2198,3,633079034,False,0.194749861955643,5440,5320,5840,0.00125987389513521,0.000184679807901691,0.0682507770156625,369.562746415644,4.31766136322021e-05,113225519,908,10929417216.0,190850400.0,13025688.09375,35246.2152099609,0.23379174
2199,2,633077440,False,0.0411883071064949,8360,1920,10180,1.63160603500108e-05,1.65688372254511e-06,0.000178804321162309,107.916034619286,5.5916091003418e-07,113225519,1027,41338370112.0,275491804.0,49259.125,456.457885742188,0.3374774599
2200,3,633078886,False,0.302954405546188,7560,5620,6270,0.00047326349513311,0.00011355032400277,0.0341489334245423,300.738317785067,1.62190161685944e-05,113225519,690,6171163904.0,116600400.0,3981779.296875,13240.0131988525,0.14283549
2201,3,633078911,False,0.453274488449097,10480,3550,6980,0.00368657637698342,1.6559132025311e-05,0.00441896804735428,266.859883754764,0.000126341123876953,113225519,728,265487720448.0,6228322304.0,27522757.25,103135.611328125,7.6296948224
2202,1,633077644,False,0.280402928590775,6370,4540,5640,0.00226671965686666,0.00324908643960953,1.16307187080383,357.968902587891,7.768180546875e-05,113225519,1120,2494601472.0,19517400.0,22700140.0,63413.71875,0.023908815
2203,3,633078829,False,0.0448761843144894,7680,2590,6010,5.17697624498852e-05,3.36730180805855e-05,0.00287205307944479,85.2924163961621,1.77417997131348e-06,113225519,611,1887100992.0,43011000.0,123529.875,1448.31018066406,0.052688475
2204,2,633077014,False,0.155612111091614,5550,4950,5890,0.000245548740051766,0.00183259125333279,0.451814085245132,246.543838500977,8.41509862060547e-06,113225519,428,356102976.0,3748500.0,1693625.125,6869.46826171875,0.0045919125
2205,3,633079028,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,902,29585245184.0,218530800.0,0.0,0.0,0.26770023
2206,1,633077914,False,0.0193388368934393,4810,6570,5670,1.18467449302716e-05,8.500676631229e-05,0.0194419920444489,228.71110534668,4.05994862365723e-07,113225519,763,226607248.0,3898800.0,75800.4375,331.424377441406,0.00477603
2207,2,633077029,False,0.00353633332997561,5950,2690,6000,2.20406236004581e-07,2.11770583291582e-07,3.00498795695603e-05,141.89826965332,7.55345033407211e-09,113225519,449,1083187968.0,29116800.0,874.956359863281,6.16608190536499,0.03566808
2208,2,633077128,True,0.547546565532684,7060,6490,6850,0.00355054250998077,0.175712764263153,200.363220214844,1140.28845214844,0.000121679163867187,113225519,614,186037536.0,565297.1875,113264768.0,99329.9296875,0.0006924890546875
2209,1,633078148,False,0.543903529644012,12190,5170,5580,0.0331941370098777,0.000260130087765141,0.0648563437097177,249.322730280525,0.00113758244699249,113225519,386,225465382016.0,3569901276.0,231530744.166016,928638.73223877,4.3731290631
2210,2,633077461,False,0.264545172452927,4530,4400,9900,0.00178799515381535,6.28607902570068e-05,0.00988566908981624,157.262882782711,6.12756373718262e-05,113225519,1057,113461228032.0,795741324.0,7866435.41015625,50020.9284667969,0.9747831219
2211,2,633077483,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1088,7464546816.0,112639504.0,0.0,0.0,0.1379833924
2212,2,633076951,False,0.610843181610107,7870,5660,5890,0.127491526190409,0.00780264308162784,2.3352145330119,299.285063866424,0.00436920900493164,113225519,331,43322423168.0,457114492.0,1067460404.96875,3566701.22851562,0.5599652527
2213,2,633077445,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1035,101779365888.0,525223808.0,0.0,0.0,0.6433991648
2214,2,633077202,False,0.194182857871056,2740,3220,6180,0.00097753569251688,1.02929196243233e-05,0.00242601416416061,235.697377683556,3.35007186595917e-05,113225519,714,424225694192.0,2656925968.0,6445740.03149414,27347.5254364014,3.2547343108
2215,3,633079025,False,0.590985715389252,10580,4470,6580,0.154426222711256,0.00886600648451249,2.78807432135583,314.467886553676,0.0052922767734375,113225519,898,49966667776.0,487279808.0,1358572320.0,4320225.9375,0.5969177648
2216,1,633077532,False,0.0524192415177822,9780,2880,3300,3.50112842730579e-05,6.66376308799954e-06,0.000889912771526724,133.545074462891,1.19985714416504e-06,113225519,484682508,17189040128.0,146985296.0,130804.09375,979.475219726562,0.1800569876
2217,2,633076894,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,249,5024489984.0,35722800.0,0.0,0.0,0.04376043
2218,2,633077624,False,0.132160782814026,3830,4150,7760,8.52446425743723e-05,4.93824109071284e-06,0.000868733506649733,175.919631958008,2.92138364868164e-06,113225519,484682512,29131902976.0,482925600.0,419533.65625,2384.80297851562,0.59158386
2219,3,633078797,False,0.557220995426178,4620,6250,6030,1.25225142572331,0.000142493136701824,0.0421335670771825,295.688396314481,0.0429153871570831,113225519,567,32899079847475.1,245857238592.0,10358842453.6269,35032969.1078229,301.1751172752
2220,3,633078681,False,0.146578028798103,3640,3300,6150,0.000268671824949337,8.52683920868145e-06,0.00245864406178832,288.341787808676,9.207540234375e-06,113225519,363,139988869120.0,881494208.0,2167280.5,7516.359375,1.0798304048
2221,3,633079254,False,0.384492605924606,6800,7290,5630,0.00994010799638675,0.00378887292220178,0.780548920226173,206.010847091853,0.000340653301953125,113225519,10671,2654765952.0,73395000.0,57288388.0,278084.328125,0.089908875
2222,3,633078852,False,0.00182308338116854,10330,6840,6140,8.24867233290232e-08,1.66005382810174e-08,1.14433047657063e-06,68.9333356063013,2.82686814665794e-09,113225519,642,4260707456.0,139010400.0,159.073837280273,2.30764746665955,0.17028774
2223,1,633078414,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,9,16235995136.0,104807696.0,0.0,0.0,0.1283894276
2224,3,633078931,False,0.581259965896606,7670,5330,7130,0.0204478307209834,0.00565669746222841,1.44083658664895,254.713389971777,0.000700759091894531,113225519,760,7161183744.0,101127600.0,145708346.0,572048.23828125,0.12388131
2225,2,633077275,False,0.0812273845076561,10850,1120,6400,8.05482058394285e-05,2.5098311198235e-06,0.000295265548629686,117.643592834473,2.76043402099609e-06,113225519,828,91748335616.0,897835520.0,265099.90625,2253.41552734375,1.099848512
2226,2,633078213,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782550,17368494080.0,107853296.0,0.0,0.0,0.1321202876
2227,2,633076789,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,113,48915161088.0,290957408.0,0.0,0.0,0.3564228248
2228,3,633078973,False,0.54055255651474,7680,5650,6400,0.0810386769414685,0.00306870139724773,0.799094666070474,260.401571422742,0.00277724275189552,113225519,824,45848078453.582,738793596.0,590366021.890625,2267136.94032288,0.9050221551
2229,1,633078151,False,0.131469428539276,8230,5320,4620,0.000422475675172967,1.69453142007114e-05,0.00622562877833843,367.395294189453,1.44784879394531e-05,113225519,381,72779849728.0,697489216.0,4342309.0,11819.173828125,0.8544242896
2230,1,633077643,False,0.0434644035995007,8670,5780,1050,3.95004815073986e-05,2.50801213041996e-06,0.000227691562031396,90.7856750488281,1.35370455322266e-06,113225519,1121,36755316736.0,440613888.0,100324.0625,1105.06494140625,0.5397520128
2231,3,633078808,False,0.146299347281456,4220,4770,8260,0.000505105552598662,2.85088703197567e-05,0.00798578768425539,280.115893568789,1.73102620605469e-05,113225519,583,60386713600.0,495664192.0,3958269.0,14130.826171875,0.6071886352
2232,2,633076999,False,0.13636203110218,9760,6370,7130,0.000664165462568297,4.59475607037199e-05,0.00852553122642245,185.549158559188,2.27613380004883e-05,113225519,398,16364944896.0,404388912.0,3447630.296875,18580.6840820312,0.4953764172
2233,1,633077782,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,945,56165494784.0,423906304.0,0.0,0.0,0.5192852224
2234,3,633078485,False,0.299852758646011,9070,4920,5670,0.0065332654564823,0.000572109404939762,0.108356506573589,189.398226349727,0.000223898819921875,113225519,100,41051260160.0,319474816.0,34617175.0,182774.546875,0.3913566496
2235,3,633079169,False,0.618896305561066,10530,4670,4970,1.19899732304768,0.000781765327592565,0.192984845733532,246.857770384657,0.0410903379799916,113225519,1065,2341770948768.0,42906908072.0,8280383035.17775,33543133.0448911,52.5609623882
2236,3,633078900,False,0.0743383020162582,3270,3300,5720,4.76657789187079e-05,9.7959930916088e-06,0.00166118900723443,169.578417593761,1.63353406066895e-06,113225519,707,24003241984.0,136126800.0,226132.34375,1333.49719238281,0.16675533
2237,2,633077224,False,0.370254218578339,9820,4170,6640,0.010884017715824,0.000240017905990422,0.0271861893724389,113.267338369013,0.000373001638891601,113225519,752,20879618368.0,1268618408.0,34488900.28125,304491.133789062,1.5540575498
2238,3,633079021,False,0.153789013624191,6140,440,6410,0.000914185776097315,1.20559736561045e-05,0.00159264808448429,132.104476163802,3.13296800537109e-05,113225519,894,254103286784.0,2121375656.0,3378604.875,25575.2490234375,2.5986851786
2239,2,633077379,False,0.0230764094740152,7940,3650,10850,4.08020433112602e-05,8.89073817234021e-06,0.000343957246514037,38.687141418457,1.39830983581543e-06,113225519,959,15697311744.0,128389504.0,44160.5,1141.47741699219,0.1572771424
2240,2,633077262,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,811,70415310848.0,506958304.0,0.0,0.0,0.6210239224
2241,1,633078304,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,170,30388639232.0,325046692.0,0.0,0.0,0.3981821977
2242,3,633078428,False,0.265990912914276,8610,2210,6340,0.0120119163525311,0.000183255378987395,0.0646264601743659,352.657916681458,0.000411655383398437,113225519,10,247512375296.0,1833753600.0,118509004.0,336045.2109375,2.24634816
2243,1,633078345,False,0.283058136701584,7060,5990,5600,0.00404222897875151,0.00122564216144383,0.33008873462677,269.319000244141,0.00013852954609375,113225519,118,5374166528.0,92266200.0,30456032.0,113085.34375,0.113026095
2244,3,633078763,False,0.0692108422517776,2450,3950,6480,0.000320251417504396,6.36022196568516e-07,7.69732503527794e-05,121.022899464936,1.09752029724121e-05,113225519,507,1610437754880.0,14086535680.0,1084286.4375,8959.34936523438,17.256006208
2245,1,633078230,False,0.374355882406235,5030,6800,5300,0.0144104066638166,0.00494457874447107,1.63203525543213,330.065582275391,0.00049385304609375,113225519,272,7367405056.0,81532800.0,133064400.0,403145.34375,0.09987768
2246,2,633077409,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,989,12876443648.0,225916192.0,0.0,0.0,0.2767473352
2247,2,633077417,False,0.402847081422806,5240,5800,7570,0.00333123053941894,0.000483347219415009,0.151518866419792,313.478302001953,0.000114163214648437,113225519,998,23926065152.0,192810592.0,29214442.0,93194.4609375,0.2361929752
2248,2,633077446,False,0.162013649940491,9240,2290,7620,0.00135567716664126,7.77271052356809e-05,0.0116742141544819,150.194885253906,4.645984765625e-05,113225519,1037,56538124288.0,487943104.0,5696352.5,37926.40625,0.5977303024
2249,2,633077541,False,0.327721059322357,10110,3900,7580,0.00554634929235827,0.00020756369447136,0.0221493229840329,106.710969085632,0.000190076627025986,113225519,933,22243167776.0,747551704.0,16557764.1391602,155164.593490601,0.9157508374
2250,3,633079114,False,0.264428585767746,5950,860,5650,0.00331254047643905,7.86076884219353e-06,0.00105740423343149,134.516642666778,0.000113522695282841,113225519,993,1620089156864.0,11789125192.0,12465870.8864746,92671.5879859924,14.4416783602
2251,2,633077554,False,0.376988798379898,6860,5440,8130,0.0491952053684903,0.000755606215427906,0.246751823351217,326.561399725225,0.00168594839765625,113225519,278,226057689728.0,1821430764.0,449441362.125,1376284.40625,2.2312526859
2252,1,633078313,False,0.179825156927109,8150,3240,5510,0.000363442241313828,0.000430705113103613,0.0523626953363419,121.574356079102,1.24553777099609e-05,113225519,158,994235840.0,23607000.0,1236126.125,10167.6552734375,0.028918575
2253,3,633079097,False,0.348689407110214,10420,3410,6510,0.0102003576987902,0.000237389989224819,0.0800419583177472,337.174952402664,0.000349572211132812,113225519,976,184791056384.0,1202093952.0,96217954.0,285365.0703125,1.4725650912
2254,2,633077408,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,988,33115273216.0,238410896.0,0.0,0.0,0.2920533476
2255,3,633078515,False,0.300353676080704,8590,3250,5690,0.0052402014190024,0.000401940185648084,0.142054937016492,353.423076588981,0.000179584760742187,113225519,140,7158575872.0,364730400.0,51811754.0,146599.8046875,0.44679474
2256,2,633077036,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,461,1355098240.0,15149700.0,0.0,0.0,0.0185583825
2257,3,633078918,False,0.493698984384537,6960,6330,6690,0.0125645205616122,0.00141204377912614,0.346724090158251,245.54769142698,0.00043059345213623,113225519,737,14356561168.0,248933400.0,86311206.625,351504.858886719,0.304943415
2258,3,633078868,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,664,95907581952.0,884833216.0,0.0,0.0,1.0839206896
2259,3,633078694,False,0.194664403796196,8000,5620,6760,0.00318558896277308,6.38862882007806e-05,0.0181272143138052,283.741861114789,0.000109171992822266,113225519,381,148156194816.0,1394978432.0,25287073.0,89119.994140625,1.7088485792
2260,2,633077573,False,0.17603363096714,10190,5520,6940,0.000452129490009873,0.00202044099569321,0.518971860408783,256.860687255859,1.54947414794922e-05,113225519,549009219,451838720.0,6260400.0,3248971.25,12648.7685546875,0.00766899
2261,1,633077942,False,0.0801581293344498,2390,3910,5560,0.000150291788652737,1.58249086211416e-06,0.000178965538786111,113.091040884128,5.15058730545044e-06,113225519,714,419636232024.0,2656925968.0,475498.18737793,4204.56106567383,3.2547343108
2262,1,633077840,False,0.220952093601227,5260,4220,1030,0.00562625544245181,0.000282520020846277,0.0336109586060047,118.968414306641,0.000192815057421875,113225519,873,53849862144.0,557128832.0,18725634.0,157400.046875,0.6824828192
2263,2,633077371,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,950,89425371136.0,426937504.0,0.0,0.0,0.5229984424
2264,3,633078423,False,0.238936141133308,6710,5130,7390,0.00115439028089348,1.71095558537862e-05,0.00285625475832797,166.939152759824,3.95616286132812e-05,113225519,6,50102362112.0,1887553792.0,5391334.5,32295.20703125,2.3122533952
2265,1,633076864,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782636,17045468160.0,168287392.0,0.0,0.0,0.2061520552
2266,2,633078318,False,0.0858977138996124,11530,4140,6810,6.76144320225793e-05,4.93682855449151e-05,0.0104196444153786,211.059478759766,2.31718604431152e-06,113225519,589508455,1717653248.0,38315700.0,399235.96875,1891.58044433594,0.0469367325
2267,1,633078342,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,121,1550686720.0,17208000.0,0.0,0.0,0.0210798
2268,1,633077740,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,989,12136899584.0,225916192.0,0.0,0.0,0.2767473352
2269,1,633077806,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,919,37438738432.0,314517600.0,0.0,0.0,0.38528406
2270,1,633077598,False,0.262649863958359,9080,2500,3900,0.0135392119639793,0.000148912373401401,0.0449987304112391,302.182615073515,0.0004639966953125,113225519,294,318401830912.0,2543595296.0,114458559.0,378772.8125,3.1159042376
2271,3,633078922,False,0.0498566962778568,2520,3950,6480,3.17638441348144e-05,5.55700576836375e-07,5.43454928857582e-05,97.7963585986347,1.08856547546387e-06,113225519,746,266595559040.0,1599107352.0,86904.2772216797,888.624877929688,1.9589065062
2272,2,633077272,False,0.54055255651474,7680,5650,6400,0.0713015457736168,0.00539997009294658,1.42956714057079,264.736121860765,0.00244354558431091,113225519,824,21965437429.582,369396692.0,528077372.71875,1994731.0892334,0.4525109477
2273,2,633076742,False,0.172496423125267,9230,3740,5950,0.000303469455529437,0.000579932064283639,0.126700058579445,218.473968505859,1.04000753417969e-05,113225519,35,1357367936.0,14639400.0,1854812.875,8489.857421875,0.017933265
2274,2,633077024,False,0.109377205371857,7130,330,6030,0.00078145325462906,5.83049950364511e-05,0.00735952518880367,126.224609375,2.67808590820312e-05,113225519,442,38201487360.0,374958016.0,2759513.0,21861.92578125,0.4593235696
2275,2,633077122,False,0.0144756641238928,3540,3980,6530,9.64022239883947e-06,2.50991115535726e-06,0.000416078459238634,165.774169921875,3.30376047515869e-07,113225519,608,9919805440.0,107451904.0,44708.421875,269.694732666016,0.1316285824
2276,3,633078824,False,0.198255494236946,3400,6180,5570,0.00214445576055749,9.28882128016629e-05,0.0138920598721328,149.556757021426,7.3491750390625e-05,113225519,605,124234309632.0,645865216.0,8972398.25,59993.265625,0.7911848896
2277,2,633076962,False,0.858463883399963,6940,5680,7000,8.20977031784967,0.00426441645455243,1.38659062861318,325.153662497701,0.281353619907233,113225519,343,4512881838592.0,53858816760.0,74680130587.6106,229676424.414068,65.977050531
2278,2,633077526,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,563807439,700423104.0,10125000.0,0.0,0.0,0.012403125
2279,1,633078263,False,0.106898322701454,10870,6760,3500,0.000372776278749899,9.99768690235214e-06,0.000395562208723277,39.565372467041,1.27752606201172e-05,113225519,229,7452245248.0,1043119744.0,412618.75,10428.7841796875,1.2778216864
2280,3,633079137,False,0.188566267490387,3190,2570,6620,0.000106182678303862,1.38814247045712e-06,0.000388569579018904,279.920532141737,3.63894235229492e-06,113225519,1021,239627804672.0,2139956992.0,831522.1875,2970.56518554688,2.6214473152
2281,3,633078538,False,0.238882541656494,12070,5140,5850,0.0021137903708621,0.000269244812236853,0.0607424664012265,225.603107805812,7.24408295898437e-05,113225519,169,18398219264.0,219634208.0,13341123.5,59135.37109375,0.2690519048
2282,1,633078302,False,0.381600886583328,6240,7080,5060,0.0119519690140731,0.00494272820651531,1.10328364372253,223.213500976562,0.000409600953125,113225519,173,6215682560.0,67648496.0,74635480.0,334368.125,0.0828694076
2283,3,633078531,False,0.222766101360321,3710,5140,6290,0.00330468311357602,2.10903010907084e-05,0.0055923593360568,265.162612520529,0.00011325341887207,113225519,159,489330393088.0,4383615488.0,24514753.0,92451.7705078125,5.3699289728
2284,2,633076932,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,305,6645380608.0,74012400.0,0.0,0.0,0.09066519
2285,3,633079255,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,527696977,198518728.0,3337200.0,0.0,0.0,0.00408807
2286,1,633077868,False,0.060833215713501,9210,1920,4030,0.000225292528606184,3.87722902814858e-05,0.00502268271520734,129.543106079102,7.72090643310547e-06,113225519,834,17608491008.0,162558896.0,816481.75,6302.78076171875,0.1991346476
2287,1,633078046,False,0.181280046701431,9730,6110,5430,0.000341125564387316,3.07503178191837e-05,0.00270498124882579,87.9659576416016,1.16905721679687e-05,113225519,574,13471490048.0,310348800.0,839487.6875,9543.32421875,0.38017728
2288,2,633076820,False,0.28081277012825,7950,6410,6460,0.00214496722040175,0.000627063971478492,0.163118332624435,260.130310058594,7.35092784179687e-05,113225519,606826647,7256609280.0,95696096.0,15609788.0,60007.57421875,0.1172277176
2289,2,633077126,False,0.0844478085637093,10060,3880,7580,2.99859172820141e-05,2.57561691796582e-06,0.000277774146525189,107.847610473633,1.02763488464355e-06,113225519,612,17350856704.0,325702784.0,90471.8125,838.885620117188,0.3989859104
2290,3,633079220,False,0.563569724559784,10600,4310,6740,0.214433032107746,0.00173123143375274,0.503216383446041,290.669620268639,0.00734874515064392,113225519,1132,220319819264.0,3465149440.0,1743719969.29688,5998975.63317871,4.244808064
2291,1,633077538,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,526322264,22408652.0,423900.0,0.0,0.0,0.0005192775
2292,1,633077781,False,0.467019557952881,7830,5400,5470,0.0664666996908036,0.00584369525313377,2.10318398475647,359.906524658203,0.0022778525875,113225519,946,39505387520.0,318201312.0,669235904.0,1859471.5,0.3897966072
2293,1,633078083,False,0.0648535564541817,2540,5950,5510,0.000137514917107544,5.41174472346029e-07,7.23615812603384e-05,133.712112426758,4.71271646118164e-06,113225519,507,817958289408.0,7108826624.0,514405.9375,3847.11547851562,8.7083126144
2294,2,633077072,False,0.377573221921921,9750,4970,7160,0.0191335387960939,0.00458208890631795,1.17181622982025,255.738418579102,0.000655717540625,113225519,534,10035963904.0,116820000.0,136891568.0,535279.625,0.1431045
2295,2,633076810,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,139,76935757824.0,642948288.0,0.0,0.0,0.7876116528
2296,2,633077609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,10704,37143867392.0,308697312.0,0.0,0.0,0.3781542072
2297,3,633078902,False,0.165062770247459,12700,5280,6430,0.00123842530278447,0.000115559809982974,0.0242827619112276,210.131549323292,4.24415578552246e-05,113225519,711,17435212800.0,299811584.0,7280253.3125,34646.1696777344,0.3672691904
2298,2,633076977,False,0.146578028798103,3640,3300,6150,0.000268671824949337,1.70536786754383e-05,0.00491728819906712,288.341796875,9.207540234375e-06,113225519,363,69575294976.0,440747104.0,2167280.5,7516.359375,0.5399152024
2299,2,633076946,False,0.370254218578339,9820,4170,6640,0.00773316337619053,0.000561393855605274,0.0728517547249794,129.769424438477,0.000265020021875,113225519,326,8377535232.0,385367392.0,28074692.0,216342.875,0.4720750552
2300,3,633078947,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,786,7643769088.0,80782200.0,0.0,0.0,0.098958195
2301,3,633079191,False,0.211783275008202,5880,4500,6210,0.00283365565007714,0.000360595104757664,0.118698212135089,329.173110142078,9.71110328125e-05,113225519,1096,31116314624.0,219843008.0,26094972.0,79274.3125,0.2693076848
2302,3,633078803,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,577,94581121024.0,470816992.0,0.0,0.0,0.5767508152
