,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2303,1,633078045,False,0.209019348025322,7000,3570,4780,0.00126862985675786,0.000218513174331747,0.0543297603726387,248.633804321289,4.3476685546875e-05,113225519,575,13524681728.0,162421200.0,8824305.0,35491.171875,0.19896597
2304,1,633077639,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1127,31892314112.0,315718208.0,0.0,0.0,0.3867548048
2305,3,633078737,False,0.31150296330452,5200,4920,5700,0.00429714835640634,0.00331779447049042,0.909590771098968,274.155249575938,0.000147265781933594,113225519,452,3101606656.0,36234000.0,32958112.0,120216.96484375,0.04438665
2306,2,633077279,False,0.27572625875473,7880,3130,5810,0.00172383414477352,0.000511833932250738,0.080709420144558,157.686737060547,5.90768021484375e-05,113225519,832,2646269184.0,94221896.0,7604594.5,48225.9609375,0.1154218226
2307,1,633078182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,338,533395264.0,9322200.0,0.0,0.0,0.011419695
2308,1,633078150,False,0.111985951662064,7670,2410,5160,0.000200530429935952,1.22322899187566e-06,0.00018359164823778,150.08772277832,6.87229486083984e-06,113225519,382,720215343104.0,4586252288.0,841997.625,5610.03662109375,5.6181590528
2309,3,633078530,False,0.27572625875473,7880,3130,5810,0.0015853270699204,0.000939363088642934,0.130736214364383,139.175379515128,5.43300838623047e-05,113225519,158,1977781184.0,47214000.0,6172579.625,44351.0888671875,0.05783715
2310,2,633076814,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,143,695456384.0,9846000.0,0.0,0.0,0.01206135
2311,1,633077947,False,0.12996082007885,3910,5330,2290,0.00074559444610293,0.000186543722520582,0.0274779815226793,147.300476074219,2.55519567871094e-05,113225519,704,13621274624.0,111816896.0,3072502.5,20858.740234375,0.1369756976
2312,3,633078980,False,0.27572625875473,7880,3130,5810,0.00241781589759813,0.000358944088517652,0.0568744312893046,158.449276945001,8.28599618164062e-05,113225519,832,5254265984.0,188443792.0,10717633.5,67640.78515625,0.2308436452
2313,1,633078120,False,0.296758860349655,12140,5860,4050,0.00661718005736608,0.000222563103307039,0.0571787655353546,256.910339355469,0.000226774622265625,113225519,437,50153156608.0,831773696.0,47559792.0,185122.140625,1.0189227776
2314,2,633077399,False,0.11114414781332,7900,5780,5940,0.000251751045888955,0.00020363625662867,0.050385769456625,247.430252075195,8.62765526123047e-06,113225519,606826659,4223980032.0,34586100.0,1742647.25,7042.98388671875,0.0423679725
2315,1,633077941,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,718,31316516864.0,394053312.0,0.0,0.0,0.4827153072
2316,3,633079008,False,0.538526177406311,9670,3460,5650,0.106460360716417,0.0216444260218542,7.52340341911647,347.590802894018,0.003648458690625,113225519,872,16002946560.0,137602800.0,1035241376.0,2978333.625,0.16856343
2317,2,633077332,False,0.352592885494232,6490,4260,6310,0.00297694874218836,0.000777253997512162,0.188112765550613,242.022247314453,0.000102021770703125,113225519,907,12356167680.0,107150400.0,20156358.0,83283.078125,0.13125924
2318,2,633076875,False,0.649859547615051,5450,6680,6600,0.310221373909125,0.0344409570097923,10.9865369796753,318.996276855469,0.010631467525,113225519,226,25854998528.0,251989200.0,2768488704.0,8678749.0,0.30868677
2319,1,633078027,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,598,1866056960.0,20722500.0,0.0,0.0,0.0253850625
2320,2,633077478,False,0.192665874958038,3640,3480,6580,0.000146096207618527,0.000838809995912015,0.179618760943413,214.135223388672,5.00680229492187e-06,113225519,1081,396490752.0,4872600.0,875210.375,4087.185546875,0.005968935
2321,1,633078368,False,0.110316105186939,8990,5680,3850,0.00162087838119237,9.21029350138269e-05,0.0084411296993494,91.6488723754883,5.5548448046875e-05,113225519,78,10329185280.0,492336896.0,4155879.75,45345.671875,0.6031126976
2322,2,633076914,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,279,933293312.0,15462900.0,0.0,0.0,0.0189420525
2323,1,633077698,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1047,108248571904.0,576721792.0,0.0,0.0,0.7064841952
2324,1,633077808,False,0.293108969926834,11740,5140,3420,0.00441348459648619,0.000594310578890145,0.0670511052012444,112.821655273438,0.000151252692773437,113225519,153,7644455424.0,207756000.0,13930269.0,123471.5859375,0.2545011
2325,2,633077401,False,0.134074300527573,5900,1290,9070,0.000993639624726316,7.3583607445471e-05,0.0103486850857735,140.638442993164,3.40526098144531e-05,113225519,981,60170870784.0,377775008.0,3909474.5,27798.048828125,0.4627743848
2326,2,633077450,False,0.352574527263641,9660,4820,6190,0.00540782983473227,0.000667622371111065,0.0655618980526924,98.2020645141602,0.000185329484375,113225519,1043,6272807424.0,226609200.0,14856929.0,151289.375,0.27759627
2327,2,633077539,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,929,1583961600.0,24082200.0,0.0,0.0,0.029500695
2328,2,633076787,False,0.232110813260078,11870,4740,7470,0.00255221952998119,0.000109726723167114,0.0151497982442379,138.068450927734,8.7466052734375e-05,113225519,108,20796221440.0,650715328.0,9858206.0,71400.859375,0.7971262768
2329,3,633079042,False,0.110957458615303,9460,4430,10610,0.000534182248527922,2.60340568642004e-06,0.000371083473865489,142.537705821703,1.83067373988219e-05,113225519,918,594567983104.0,5740279168.0,2130122.73461914,14944.2754276097,7.0318419808
2330,2,633077438,False,0.193234845995903,12190,5030,8530,0.00155869698390063,1.98439483938273e-05,0.00280636479146779,141.421691894531,5.34174552734375e-05,113225519,1025,342011150336.0,2197449984.0,6166846.5,43606.0859375,2.6918762304
2331,2,633077281,False,0.541987180709839,5460,6050,7000,0.235520629266458,0.00431742060645191,1.37142170248952,317.64838951296,0.00807142941171875,113225519,835,165445557248.0,1526124640.0,2092960452.0,6588921.96875,1.869502684
2332,1,633077833,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,884,6151690752.0,73572304.0,0.0,0.0,0.0901260724
2333,3,633078842,False,0.0914992690086365,8080,2250,6730,0.000361623228722788,5.47053327794135e-05,0.00830652905527437,151.841303822582,1.23930390869141e-05,113225519,628,19162778624.0,184932000.0,1536143.03125,10116.7666015625,0.2265417
2334,3,633079053,False,0.370341718196869,7450,3530,5420,0.00832337826244865,0.000532367621842933,0.135652285339641,254.809420734576,0.00028524703046875,113225519,930,41206409216.0,437394592.0,59333576.0,232854.71875,0.5358083752
2335,1,633077946,False,0.021032365038991,7760,2500,5100,1.55190827689015e-05,1.65984874911373e-05,0.0010830641258508,65.2507705688477,5.31848023223877e-07,113225519,706,2926096384.0,26156700.0,28329.3828125,434.161651611328,0.0320419575
2336,3,633078959,False,0.0375647358596325,8390,310,3930,6.06658894473724e-05,9.89123868334337e-06,0.00092716342070873,93.7358252480605,2.07905543518066e-06,113225519,805,22233731072.0,171584992.0,159087.328125,1697.18811035156,0.2101916152
2337,2,633077358,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305705,21841543168.0,116090096.0,0.0,0.0,0.1422103676
2338,1,633077552,False,0.25438591837883,9820,6110,5220,0.00458661298580739,0.000121387260151096,0.0181211028248072,149.283401489258,0.000157185903710937,113225519,1093,42475352064.0,1057071616.0,19155304.0,128315.0234375,1.2949127296
2339,3,633078684,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,368,1152208704.0,11833200.0,0.0,0.0,0.01449567
2340,1,633078163,False,0.433464825153351,7620,5530,4650,0.00898291990392089,0.00335398060269654,1.06136214733124,316.448516845703,0.000307849907421875,113225519,364,7462648832.0,74927696.0,79525424.0,251306.046875,0.0917864276
2341,2,633078403,False,0.669089376926422,6760,6410,6800,0.0646325105795915,0.0192443691194057,8.82130527496338,458.383697509766,0.00221499385625,113225519,576073704,12268114048.0,93957784.0,828830272.0,1808158.25,0.1150982854
2342,2,633076887,False,0.305480986833572,6180,4720,6330,0.0077754261056368,0.00022392054772281,0.076058161294206,339.665841601808,0.0002664683902771,113225519,239,130942183680.0,971439284.0,73885885.75,217525.216552734,1.1900131229
2343,1,633077907,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,774,44987236352.0,329958912.0,0.0,0.0,0.4041996672
2344,3,633078704,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,401,8020836608.0,53872200.0,0.0,0.0,0.065993445
2345,1,633078190,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,330,794896320.0,13954500.0,0.0,0.0,0.0170942625
2346,1,633078206,False,0.0991476625204086,5280,4440,5670,0.000358192412497539,4.69486767542548e-05,0.00826029665768147,175.943130493164,1.22754630126953e-05,113225519,310,13387215872.0,213441296.0,1763088.5,10020.7861328125,0.2614655876
2347,2,633077109,False,0.467327982187271,9070,4520,5880,0.038257171775319,0.0285948440432549,7.09453153610229,248.105270385742,0.001311095603125,113225519,591,2916486656.0,37429200.0,265542640.0,1070282.125,0.04585077
2348,2,633077045,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,478,32848228352.0,237633296.0,0.0,0.0,0.2911007876
2349,2,633077209,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,727,45774884864.0,410187584.0,0.0,0.0,0.5024797904
2350,1,633078037,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,496345672,4417816576.0,43132500.0,0.0,0.0,0.0528373125
2351,1,633077739,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,990,14022759424.0,96127200.0,0.0,0.0,0.11775582
2352,1,633077729,False,0.00995218846946955,6200,430,4490,3.29726357729254e-06,9.96825065158191e-07,0.000103703270724509,104.033561706543,1.12999147033691e-07,113225519,1006,13053820928.0,92538000.0,9596.4931640625,92.2442016601562,0.11335905
2353,1,633077765,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,963,283216032.0,25594200.0,0.0,0.0,0.031352895
2354,1,633078080,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,514,135437344.0,10040400.0,0.0,0.0,0.01229949
2355,1,633078181,False,0.269896000623703,10500,4040,4810,0.00144373412812254,1.30898510786164e-05,0.00371609238922637,283.891112810061,4.94776111151039e-05,113225519,339,373061067712.0,3085587940.0,11466329.8601227,40389.8866245747,3.7798452265
2356,2,633077055,False,0.201760306954384,8380,2210,7210,0.0027491973351247,8.14734230516478e-05,0.0126476949080825,155.237060546875,9.42165970703125e-05,113225519,502,131700154368.0,944007296.0,11939516.0,76911.5078125,1.1564089376
2357,2,633076763,False,0.133096680045128,8250,4530,8000,0.000200331790689179,0.000696398958098143,0.137331783771515,197.202743530273,6.86548737792969e-06,113225519,66,607311360.0,8047800.0,1105218.75,5604.4794921875,0.009858555
2358,1,633077870,False,0.000247178977588192,4270,4420,2970,1.53463210265556e-08,1.97602272322683e-08,2.88311889562465e-06,145.905151367188,5.25927377492189e-10,113225519,831,2057918464.0,21726900.0,62.6412353515625,0.429328471422195,0.0266154525
2359,1,633078363,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,91,34856869888.0,386943296.0,0.0,0.0,0.4740055376
2360,2,633076993,False,0.501422047615051,11890,5370,6820,0.0867418880532138,0.00067976386750112,0.165393123154126,243.309671286483,0.00297269512501441,113225519,386,230532634880.0,3569901276.0,590437121.389541,2426689.89797094,4.3731290631
2361,2,633077363,False,0.257940798997879,6350,6400,8850,0.00109633124575755,2.44073647265086e-05,0.00736666396727065,301.821358012887,3.75719115966797e-05,113225519,942,138477473792.0,1256626784.0,9257147.25,30670.9482421875,1.5393678104
2362,3,633078692,False,0.415922820568085,10040,6360,5750,0.023579915580418,0.00327897173084599,0.502513865527004,153.253491269763,0.000808097467871094,113225519,379,9135655488.0,201182400.0,101096945.5,659671.40234375,0.24644844
2363,2,633076809,False,0.0456638596951962,7220,2900,6500,4.10820915310325e-05,8.30470350988924e-07,0.000160559136645132,193.335182230092,1.4079072517395e-06,113225519,138,128797768192.0,1383929048.0,222202.453125,1149.31204223633,1.6953130838
2364,1,633077959,False,0.0220841094851494,7140,5490,5120,7.9912464473211e-06,3.83468659492792e-06,0.00103286176454276,269.347106933594,2.73864679336548e-07,113225519,690,3184487424.0,58300200.0,60216.046875,223.563003540039,0.071417745
2365,3,633079103,False,0.000628995941951871,6920,2410,5860,7.1142425955036e-08,3.58531408582061e-08,2.01252740644759e-06,56.1325272563104,2.43809245526791e-09,113225519,982,4914125824.0,55512000.0,111.719421386719,1.99027955532074,0.0680022
2366,1,633078174,False,0.227778032422066,6780,6280,4140,0.00168950029084444,0.00419667176902294,0.535697340965271,127.648132324219,5.79001609375e-05,113225519,349,433095296.0,11262600.0,6033345.0,47265.4375,0.013796685
2367,2,633077395,False,0.294160157442093,8370,4410,5700,0.00477053550964119,0.0116497268900275,4.3341851234436,372.041748046875,0.0001634890359375,113225519,975,1511065088.0,11456100.0,49652856.0,133460.4375,0.0140337225
2368,2,633076768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,74,12192501760.0,93168896.0,0.0,0.0,0.1141318976
2369,2,633077340,False,0.207130298018456,12690,5220,6260,0.00103119436316461,0.00688446918850229,1.68529627243223,244.796835643746,3.53396326171875e-05,113225519,917,240163600.0,4190400.0,7062065.5,28848.6796875,0.00513324
2370,3,633078939,False,0.350819945335388,12860,5670,6090,0.00191961414531045,0.000211115519114872,0.0855106919081993,405.04218859283,6.57862970214844e-05,113225519,773,27530183680.0,254377792.0,21752021.0,53703.099609375,0.3116127952
2371,1,633076903,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782586,3731203072.0,25765200.0,0.0,0.0,0.03156237
2372,2,633077274,False,0.217304468154907,3240,3780,6020,0.0024200900298622,0.000447500788141042,0.154332458972931,344.876403808594,8.293789765625e-05,113225519,827,22631884800.0,151294496.0,23349652.0,67704.40625,0.1853357576
2373,2,633077106,False,0.0594103597104549,5910,1910,5700,0.000180292736743672,2.34371727856342e-05,0.00330132036469877,140.858306884766,6.1787373046875e-06,113225519,588,31135991808.0,215208000.0,710470.5625,5043.8671875,0.2636298
2374,3,633078913,False,0.194182857871056,2740,3220,6180,0.00101294292281138,2.25006635340941e-05,0.00510506149941797,226.884931268029,3.47141451049805e-05,113225519,731,229493259720.0,1259432976.0,6429482.796875,28338.0776367188,1.5428053956
2375,1,633077842,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,869,2245181952.0,16487100.0,0.0,0.0,0.0201966975
2376,3,633078687,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,372,2080686592.0,48121200.0,0.0,0.0,0.05894847
2377,2,633077071,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,533,65168038336.0,471943804.0,0.0,0.0,0.5781311599
2378,1,633078124,False,0.00143688323441893,8270,1710,5270,1.61528460167412e-07,9.91346205125865e-09,1.570947347318e-06,158.466064453125,5.53567459583282e-09,113225519,430,52704284672.0,455836512.0,716.095153808594,4.51891803741455,0.5583997272
2379,3,633079015,False,7.41600672427012e-07,5240,2340,7210,2.38576246869075e-11,4.03508745937972e-12,4.72681650084872e-10,117.142851262395,8.1761472101789e-13,113225519,882,12115618816.0,165409200.0,0.0781858935952187,0.000667440588586032,0.20262627
2380,3,633079089,False,0.214388251304626,11640,3930,6300,0.000938698297234007,1.92080435782982e-05,0.00783470158824305,407.886495899818,3.21697384582519e-05,113225519,968,211037184000.0,1367188224.0,10711511.75,26261.0109863281,1.6748055744
2381,1,633078127,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,427,20580173824.0,214267504.0,0.0,0.0,0.2624776924
2382,2,633078242,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782594,5360655872.0,35704800.0,0.0,0.0,0.04373838
2383,1,633077799,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,927,675131264.0,11122200.0,0.0,0.0,0.013624695
2384,2,633077439,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1026,2292744704.0,32959800.0,0.0,0.0,0.040375755
2385,1,633077666,False,0.197917655110359,10150,3890,3640,0.00219489047650139,2.02881928998977e-05,0.00337356026284397,166.281951904297,7.52201775390625e-05,113225519,1091,520935505920.0,3026599168.0,10210415.0,61404.2265625,3.7075839808
2386,1,633076895,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782598,713517952.0,7261200.0,0.0,0.0,0.00889497
2387,2,633077213,False,0.325851529836655,7760,5900,5860,0.00262198332295466,0.00211811251938343,0.667116463184357,314.957946777344,8.98568986328125e-05,113225519,732,3624977920.0,34631100.0,23102976.0,73352.5703125,0.0424230975
2388,3,633079242,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,929,3031886464.0,48164400.0,0.0,0.0,0.05900139
2389,3,633078972,True,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,824,23850.41796875,212.881469726562,0.0,0.0,2.60779800415039e-07
2390,1,633077670,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1086,12388038656.0,68735696.0,0.0,0.0,0.0842012276
2391,2,633077264,False,0.202122732996941,3510,4370,6280,0.00240381546977307,0.000296089856419712,0.0767291784286499,259.141540527344,8.2380158984375e-05,113225519,814,29578524672.0,227124000.0,17427038.0,67249.109375,0.2782269
2392,2,633077221,False,0.0498566962778568,2520,3950,6480,2.49288273100405e-05,8.72247304655453e-07,0.000106323884056222,121.896489090581,8.5432546005249e-07,113225519,746,128995131616.0,799553676.0,85011.65234375,697.408538818359,0.9794532531
2393,3,633078968,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,819,4868676608.0,55855800.0,0.0,0.0,0.068423355
2394,1,633077544,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,527696977,99165112.0,1668600.0,0.0,0.0,0.002044035
2395,2,633077453,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1046,7683809280.0,62379000.0,0.0,0.0,0.076414275
2396,1,633077964,False,0.296874105930328,8260,4700,5590,0.0019785086137287,0.00186926871538162,0.428189337253571,229.067840576172,6.78046448242187e-05,113225519,681,1231741952.0,29610900.0,12679072.0,55350.73046875,0.0362733525
2397,1,633078082,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,510,1622006528.0,22420800.0,0.0,0.0,0.02746548
2398,2,633077271,True,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,824,23850.41796875,212.881469726562,0.0,0.0,2.60779800415039e-07
2399,2,633076795,False,0.127941772341728,5890,5530,10070,0.000747621784680217,0.000110129403765313,0.013966160826385,126.815910339355,2.56214348632812e-05,113225519,120,25569253376.0,189917104.0,2652412.75,20915.45703125,0.2326484524
2400,2,633077545,False,0.396769315004349,6060,5160,6760,0.0211308521811697,0.000907639390788972,0.272442042827606,300.165496826172,0.0007241666359375,113225519,262,53664260096.0,651312000.0,177444768.0,591156.4375,0.7978572
2401,1,633077749,False,0.478654444217682,7540,5900,5190,0.00554587009601065,0.0026078240480274,0.856651902198792,328.492980957031,0.0001900602046875,113225519,980,6764350976.0,59494500.0,50966076.0,155151.1875,0.0728807625
2402,2,633077018,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,434,54200786944.0,437602496.0,0.0,0.0,0.5360630576
2403,1,633078382,False,0.246405184268951,8070,5380,5090,0.00458879454425854,0.00578145496547222,1.50934684276581,261.066955566406,0.000157260666992187,113225519,54,2008615808.0,22204800.0,33514746.0,128376.0546875,0.02720088
2404,3,633078848,False,0.416118711233139,7750,3100,5240,0.0119873179684848,0.00128618795812412,0.362544170912321,281.874953518524,0.000410812382421875,113225519,634,26496538624.0,260737200.0,94528752.0,335357.046875,0.31940307
2405,3,633078731,False,0.467234432697296,6520,3700,5670,0.0717687715060365,0.00110579209614701,0.33756370864127,305.268693651787,0.00245955768282776,113225519,444,212662571520.0,1815714000.0,612919151.671875,2007802.19006348,2.22424965
2406,2,633077091,False,0.557220995426178,4620,6250,6030,1.07084734278114,0.000243846833544377,0.0743269092490958,304.809819216164,0.0366985633696059,113225519,567,16785870626351.3,122855853728.0,9131495890.76124,29958010.913964,150.4984208168
2407,1,633077634,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,196,6688953856.0,99129600.0,0.0,0.0,0.12143376
2408,2,633077154,False,0.145377606153488,7770,7250,9030,0.000840027048336741,2.09088465980474e-05,0.00314478657179703,150.404593436097,2.8788217175293e-05,113225519,647,127331889152.0,1123954176.0,3534596.0,23500.5854492188,1.3768438656
2409,3,633078669,False,0.417590707540512,5730,6570,5960,0.0122906366948573,0.00349220686065407,1.18951372130815,340.619490417402,0.0004212072921875,113225519,347,9783650304.0,98460000.0,117119521.0,343842.6875,0.1206135
2410,1,633077733,False,0.535319983959198,8590,5020,5320,0.00516356457893408,0.000261257142498308,0.0430256562853508,164.687004817981,0.000176958371508789,113225519,1000,15648206814.1562,552925796.0,23789995.25,144455.813476562,0.6773341001
2411,2,633077457,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1051,29139.03515625,1800.0,0.0,0.0,2.205e-06
2412,3,633078924,False,0.0471569523215294,10370,2090,2550,3.88905179948433e-05,6.23814186287807e-06,0.000970689519207411,155.605553792194,1.33280074768066e-06,113225519,750,16086908928.0,174411008.0,169298.9375,1088.00061035156,0.2136534848
2413,2,633076862,False,0.396385461091995,8070,6050,6610,0.00626784697970961,0.00503156986087561,1.3941992521286,277.090301513672,0.000214802773828125,113225519,210,2862349824.0,34849800.0,48587564.0,175349.203125,0.042691005
2414,3,633079080,False,0.0261509194970131,7010,3120,720,9.39826270048449e-05,1.02393756185365e-05,0.000494185615778608,48.2632568810129,3.2208394744873e-06,113225519,959,28898784256.0,256779008.0,126896.4921875,2629.25671386719,0.3145542848
2415,2,633077511,False,0.110957458615303,9460,4430,10610,0.000494668518427768,3.14080898533575e-05,0.00460663624107838,146.670394897461,1.69525788085937e-05,113225519,1121,44641263616.0,440613888.0,2029748.0,13838.83984375,0.5397520128
2416,3,633078503,False,0.435427308082581,5910,6840,6620,0.00468018374748532,0.00020862613004768,0.0312863307431287,149.963625054917,0.000160392628320312,113225519,125,11768580608.0,627595200.0,19635151.0,130932.7578125,0.76880412
2417,1,633077960,False,0.434139043092728,5250,6900,4950,0.0164543571440762,0.0156351998448372,5.2270393371582,334.312286376953,0.000563900421875,113225519,689,2590511104.0,29441700.0,153892928.0,460326.875,0.0360660825
2418,3,633078812,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,590,68964769792.0,593756992.0,0.0,0.0,0.7273523152
2419,3,633078826,False,0.0144756641238928,3540,3980,6530,9.64022239883947e-06,1.2549555783861e-06,0.000208039225973139,165.774175242666,3.30376047515869e-07,113225519,608,20450572288.0,214903808.0,44708.421875,269.694732666016,0.2632571648
2420,3,633078470,False,0.344538867473602,5130,5760,6090,0.0149779196027209,0.00467778646443842,1.65353267021669,353.486137682259,0.000513302045703125,113225519,72,12909765632.0,89577000.0,148118496.0,419022.078125,0.109731825
2421,3,633078700,False,0.00938130915164948,7750,490,3300,2.67411197255698e-06,1.04879699957931e-07,1.28162103729492e-05,122.199151771887,9.16433778762817e-08,113225519,394,100594502912.0,713302200.0,9141.8310546875,74.810920715332,0.873795195
2422,3,633078517,False,0.684102892875671,6870,6000,6330,0.612267540998997,0.00930794641861011,3.21649781670507,345.564711274451,0.0209827659413605,113225519,141,207880408144.0,1840232824.0,5919104860.625,17128788.5235596,2.2542852094
2423,1,633077630,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,563807435,6658611712.0,125820896.0,0.0,0.0,0.1541305976
2424,3,633078929,False,0.174822151660919,9990,4500,6090,0.000229957278358217,0.000190463384500733,0.0306828944252006,161.096026439048,7.88077012939453e-06,113225519,757,2681610624.0,33777000.0,1036376.125,6433.28173828125,0.041376825
2425,3,633078506,False,0.666905224323273,8470,4550,7050,0.493712485343719,0.00298386283742394,0.666889997157356,223.498878297336,0.016919814996875,113225519,128,298140434432.0,4628930560.0,3086987488.0,13812093.875,5.670439936
2426,2,633077067,False,0.0869756266474724,7170,2590,10530,0.000179027212228693,5.65263144380879e-05,0.00733215408399701,129.71223449707,6.13536704101562e-06,113225519,527,11914835968.0,88604096.0,649658.875,5008.462890625,0.1085400176
2427,2,633076949,False,0.134074300527573,5900,1290,9070,0.000993639624726316,9.8243645572106e-06,0.00138168340348618,140.63844999238,3.40526098144531e-05,113225519,329,496094606336.0,2829500948.0,3909474.5,27798.048828125,3.4661386613
2428,2,633076740,False,0.168613195419312,4180,3050,5850,0.0016337815021512,1.83344513638645e-05,0.00367929027246462,200.676322375054,5.59906455322266e-05,113225519,31,369996619008.0,2492937940.0,9172242.3125,45706.6494140625,3.0538489765
2429,1,633078183,False,0.0247498154640198,5130,1020,3520,3.4314644077489e-05,9.0696768164569e-07,0.000109024343120415,120.20752814763,1.17598287811279e-06,113225519,337,163313310464.0,1058456704.0,115397.546875,959.986022949219,1.2966094624
2430,2,633077256,False,0.557220995426178,4620,6250,6030,0.622777392916928,0.00413434533402324,1.28874266147614,311.716278076172,0.0213429447,113225519,803,404350194496.0,4214164736.0,5430973952.0,17422812.0,5.1623518016
2431,2,633077280,False,0.144202649593353,8410,1880,6630,0.000680180365678765,0.000117057366878726,0.0185560081154108,158.520629882812,2.33101780761719e-05,113225519,834,17264480256.0,162558896.0,3016444.25,19028.716796875,0.1991346476
2432,1,633077617,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,182305697,24638922752.0,149164192.0,0.0,0.0,0.1827261352
2433,1,633078142,False,0.120836310088634,10440,6830,4610,0.000366122850110555,2.53287062164028e-05,0.00450700784793031,177.940705278171,1.2547243737793e-05,113225519,398,17394485760.0,404388912.0,1822584.0,10242.6479492188,0.4953764172
2434,3,633078964,False,0.161131590604782,9500,4450,5570,0.000683169815655672,0.000458461658255973,0.0494708669161389,107.906225145043,2.34126282714844e-05,113225519,812,874745568.0,41688000.0,2062341.5,19112.349609375,0.0510678
2435,2,633077350,False,0.196013316512108,10100,4420,8290,0.00182445838870431,1.68641503563316e-05,0.00251846018481427,149.338100740351,6.25252537109375e-05,113225519,928,536022253568.0,3026599168.0,7622369.5,51041.0234375,3.7075839808
