,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2436,1,633078373,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,68,14379198464.0,115434000.0,0.0,0.0,0.14140665
2437,3,633078437,True,0.82045841217041,6770,6200,6800,0.0165635110246342,0.188633101674108,251.128896585421,1331.30873826845,0.0005676411890625,113225519,576073704,1109684096.0,2456517.75,616902592.0,463380.5625,0.00300923424375
2438,3,633078928,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,755,45269200896.0,348728384.0,0.0,0.0,0.4271922704
2439,3,633079177,False,0.201967388391495,9030,3780,3180,0.000272657075016765,3.06586131066538e-05,0.00434284811953074,141.651812638198,9.34411707992553e-06,113225519,1079,24643058688.0,248799600.0,1080498.875,7627.85067749023,0.30477951
2440,2,633077293,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,849,2093026944.0,23471100.0,0.0,0.0,0.0287520975
2441,1,633078061,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,544,20615229440.0,139194000.0,0.0,0.0,0.17051265
2442,1,633077748,False,0.124778866767883,6350,1730,1640,0.000599550808681335,4.43995086243376e-05,0.00604414194822311,136.130828857422,2.05469561035156e-05,113225519,981,46741393408.0,377775008.0,2283325.75,16773.025390625,0.4627743848
2443,1,633078281,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,207,1160911744.0,23752800.0,0.0,0.0,0.02909718
2444,2,633076750,False,0.168613195419312,4180,3050,5850,0.000736061542523487,1.89992005514104e-05,0.00447959208133983,235.777924929967,2.52252586181641e-05,113225519,48,167500140032.0,1083837596.0,4855150.3125,20592.0478515625,1.3277010551
2445,2,633076959,False,0.400947093963623,10500,3820,6470,0.00543763134886549,4.9301172002927e-05,0.0161134886788526,326.837842270685,0.000186350799656119,113225519,339,375158706144.0,3085587940.0,49719586.3387941,152123.101760097,3.7798452265
2446,2,633076971,False,0.501422047615051,11890,5370,6820,0.293987076028291,0.000590236391872168,0.118108831346035,200.104278564453,0.0100751086625,113225519,354,756155528864.0,13934380032.0,1645773312.0,8224578.5,17.0696155392
2447,1,633077551,False,0.384492605924606,6800,7290,5630,0.00306515776266531,0.0023366934619844,0.42409285902977,181.492721557617,0.0001050447453125,113225519,10671,1224184832.0,36697500.0,15563148.0,85750.8125,0.0449544375
2448,1,633077906,False,0.119979798793793,5430,2590,5000,0.000816304953141824,6.50591952120473e-06,0.00102836707912478,158.066369522866,2.79752471290588e-05,113225519,776,172420574208.0,3510178132.0,3609751.6328125,22836.9364318848,4.2999682117
2449,2,633077309,False,8.49320713314228e-06,9230,4010,7890,2.732302701255e-10,3.79465958655345e-10,7.18915558195476e-08,189.454559326172,9.36376081081107e-12,113225519,874,1315658368.0,20143800.0,1.44816911220551,0.0076438863761723,0.024676155
2450,3,633078725,False,0.493698984384537,6960,6330,6690,0.0123189718215604,0.00142743758035242,0.350475659428321,245.527835509131,0.000422178353515625,113225519,436,13682658192.0,241436400.0,84617581.5,344635.390625,0.29575959
2451,3,633079167,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1062,9946310656.0,131898600.0,0.0,0.0,0.161575785
2452,2,633077051,False,0.325851529836655,7760,5900,5860,0.00615089379031995,0.000707958839573985,0.205015419115892,289.586636476296,0.000210794719775391,113225519,491,23475489408.0,243061196.0,49831292.96875,172077.322265625,0.2977499651
2453,3,633078757,False,0.325851529836655,7760,5900,5860,0.0109207297106552,0.000628479973546611,0.169174790817938,269.180877575554,0.000374259780379105,113225519,491,44245511168.0,486122392.0,82239653.9785156,305518.188064575,0.5954999302
2454,3,633079078,False,0.0855007246136665,12840,4810,6480,0.000355809492040409,5.04675510631647e-06,0.00059397990403722,117.695408539598,1.21937989379883e-05,113225519,957,318034296832.0,1972380544.0,1171554.40625,9954.12158203125,2.4161661664
2455,2,633076730,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,20,69852692480.0,721987200.0,0.0,0.0,0.88443432
2456,2,633077367,True,0.457272201776505,7100,5860,6400,0.000830205026127758,0.206513106822968,507.835723876953,2459.09692382812,2.84516107421875e-05,113225519,946,80595728.0,112466.4921875,57114504.0,23225.8046875,0.000137771452929687
2457,1,633077896,False,0.106898322701454,10870,6760,3500,0.000103805072463255,3.97926896766876e-06,0.000270389253273606,67.9494781494141,3.55746041259766e-06,113225519,794,5713708032.0,729794688.0,197328.640625,2904.04931640625,0.8939984928
2458,3,633078961,False,0.441746443510056,5460,5400,6970,0.240551679061756,0.00554515726362489,1.96491229936297,354.347443354293,0.00824384642425842,113225519,809,146243072000.0,1213612208.0,2384641554.15625,6729670.55041504,1.4866749548
2459,2,633077575,False,0.239028796553612,10210,5370,7540,0.000525891375616519,0.000734632078092545,0.121553920209408,165.462295532227,1.80226043457031e-05,113225519,549009227,1111052672.0,20026800.0,2434336.0,14712.330078125,0.02453283
2460,3,633078648,False,0.666905224323273,8470,4550,7050,2.30078914629936,0.00335800725818624,1.00797495723029,300.170571333051,0.0788493867541167,113225519,323,1894990288800.0,19168167720.0,19321033037.7501,64366846.3298912,23.481005457
2461,2,633076912,False,0.520042836666107,4560,5220,6010,0.115294269129705,0.00201110788536227,0.609197655899528,302.916447363932,0.00395120188730173,113225519,275,152962862336.0,1603827896.0,977048194.709473,3225470.92840958,1.9646891726
2462,1,633078088,False,0.244586661458015,4660,6060,4640,0.00441073042083021,3.168769271137e-05,0.0103913064446077,327.928781033626,0.000151158305566406,113225519,493,547153934336.0,3894083936.0,40464619.5,123394.53515625,4.7702528216
2463,3,633078846,False,0.0738606750965118,8660,5460,3630,4.06616878559782e-05,7.87730662891317e-07,0.000124075116806118,157.509568499857,1.39349977245331e-06,113225519,632,127749087232.0,1444086016.0,179175.141113281,1137.55083465576,1.7690053696
2464,3,633078642,False,0.391437888145447,4440,3840,9890,0.0695142480981223,1.75272935839752e-05,0.00275142990133815,156.979734957696,0.00238229384992818,113225519,315,16008242150835.1,110954361784.0,305283148.696388,1944729.67341076,135.9190931854
2465,2,633077502,False,0.167925164103508,12700,6730,6400,0.00069209488069649,4.62091738882009e-05,0.00655035162344575,141.754348754883,2.37184954589844e-05,113225519,1107,20118099968.0,419008512.0,2744653.0,19362.037109375,0.5132854272
2466,1,633077937,False,0.0292389262467623,7410,4760,4530,2.12110577905962e-05,1.33435933094006e-05,0.00337812933139503,253.164886474609,7.26915328979492e-07,113225519,725,4413374976.0,44470800.0,150228.109375,593.400268554688,0.05447673
2467,1,633078168,False,0.255529403686523,7040,5720,4430,0.000254310806065643,0.00126928486861289,0.226945176720619,178.797668457031,8.71537973632812e-06,113225519,356,357212064.0,5605200.0,1272073.125,7114.595703125,0.00686637
2468,1,633078170,False,0.543903529644012,12190,5170,5580,0.130150262503938,0.000261302047874779,0.0500335022807121,191.477661132812,0.00446032545,113225519,354,744561372608.0,13934380032.0,697185856.0,3641082.0,17.0696155392
2469,3,633078743,False,0.0830583646893501,7950,3610,2910,0.0002278782771704,5.0863366497846e-06,0.000730342886373796,143.589175601408,7.80952154541016e-06,113225519,466,83094425600.0,1253381376.0,915398.171875,6375.11962890625,1.5353921856
2470,2,633076773,False,0.184222638607025,3130,3070,6540,0.000417755492836122,5.583610618487e-05,0.0116142518818378,208.006134033203,1.43167245361328e-05,113225519,84,23465828352.0,209311200.0,2430993.0,11687.1220703125,0.25640622
2471,3,633078967,False,0.240586191415787,6440,5370,7300,0.000992140990134903,1.55100739388451e-05,0.00368739319436932,237.741819214299,3.40012507324219e-05,113225519,818,134400938496.0,1789554528.0,6598791.1875,27756.123046875,2.1922042968
2472,3,633079142,False,0.0411883071064949,8360,1920,10180,2.9242455663954e-05,1.48477474823818e-06,0.000110244235435698,74.2498049394451,1.00215602111816e-06,113225519,1027,77716693440.0,550983608.0,60742.7666015625,818.086547851562,0.6749549198
2473,1,633077700,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1045,2532059136.0,26708400.0,0.0,0.0,0.03271779
2474,3,633078601,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,252,49638893568.0,308759392.0,0.0,0.0,0.3782302552
2475,3,633079051,False,0.197917655110359,10150,3890,3640,0.0040193488652057,1.85761714317632e-05,0.00294601027591375,158.590820866155,0.00013774543125,113225519,928,1056957759488.0,6053198336.0,17832784.5,112445.25,7.4151679616
2476,2,633076944,False,0.666905224323273,8470,4550,7050,1.87344274141196,0.00546858831768773,1.62671558230428,297.465358114963,0.064203976064856,113225519,323,975624266592.0,9584083860.0,15590578557.173,52411409.0325356,11.7405027285
2477,1,633077878,False,0.00109377561602741,10920,1740,5320,3.81414429358019e-08,1.79121195653664e-09,3.20029869271821e-07,178.666656494141,1.30712950825691e-09,113225519,820,85556428800.0,595710912.0,190.645278930664,1.06704449653625,0.7297458672
2478,1,633078387,False,0.296874105930328,8260,4700,5590,0.00250036603014103,0.000596951218760236,0.13890968437951,232.698552266969,8.56890030338287e-05,113225519,46,5836566784.0,117179100.0,16277311.796875,69950.2065582275,0.1435443975
2479,2,633077448,False,0.143406867980957,12900,5240,6060,0.000228271244628539,0.000173862630617805,0.0382146127521992,219.797744750977,7.82298876953125e-06,113225519,1039,2212074752.0,36730800.0,1403653.25,6386.11328125,0.04499523
2480,1,633078248,False,0.207146942615509,8810,4820,4730,0.00313305555799789,0.00141373311635107,0.286833792924881,202.891052246094,0.000107371642382812,113225519,246,4940105728.0,61999200.0,17783466.0,87650.3203125,0.07594902
2481,3,633078620,False,0.00938130915164948,7750,490,3300,2.67411197255698e-06,6.11029603781721e-07,7.46672992896388e-05,122.199151771887,9.16433778762817e-08,113225519,281,18778529792.0,122434200.0,9141.8310546875,74.810920715332,0.149981895
2482,2,633076843,False,0.217274606227875,7340,3310,6180,0.00129058088108619,0.000232752398005687,0.0554418750107288,238.201110839844,4.42289599609375e-05,113225519,186,11350183936.0,155123104.0,8600316.0,36105.2734375,0.1900258024
2483,2,633076994,False,0.469123989343643,6050,6570,7030,0.0197257967291555,0.0261221453547478,7.37076377868652,282.165313720703,0.000676014565625,113225519,390,1799688448.0,21125700.0,155712544.0,551848.625,0.0258789825
2484,3,633078866,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,662,3706440064.0,35409600.0,0.0,0.0,0.04337676
2485,3,633078510,False,0.425021708011627,5780,6590,5740,0.0123230594510828,0.00259438172841827,0.744507906191302,286.969299095862,0.000422318438964844,113225519,133,8835252224.0,132883200.0,98932593.0,344749.74609375,0.16278192
2486,2,633077559,False,0.329387962818146,5050,6700,6870,0.00677920573279827,0.00115696748252958,0.263111293315887,227.414596557617,0.00023232733671875,113225519,298,13711252480.0,163924192.0,43130308.0,189654.96875,0.2008071352
2487,2,633077035,False,0.400947093963623,10500,3820,6470,0.0035224858028598,0.0230903550982475,8.93247413635254,386.848693847656,0.000120717644140625,113225519,460,364675936.0,4267800.0,38122012.0,98545.015625,0.005228055
2488,1,633077861,False,0.0137882893905044,8470,1690,5250,5.06835844255588e-06,2.73323649935264e-07,3.94398193748202e-05,144.297134399414,1.73695601654053e-07,113225519,842,70220349440.0,518770816.0,20460.2265625,141.792327880859,0.6354942496
2489,3,633078717,False,0.0471569523215294,10370,2090,2550,3.88905179948433e-05,1.52163785486849e-06,0.000236775301077978,155.605553792194,1.33280074768066e-06,113225519,425,83779167584.0,715019416.0,169298.9375,1088.00061035156,0.8758987846
2490,2,633077190,False,0.0411883071064949,8360,1920,10180,1.63160603500108e-05,9.00141003512545e-06,0.000971396453678608,107.916030883789,5.5916091003418e-07,113225519,696,6722081792.0,50709600.0,49259.125,456.457885742188,0.06211926
2491,1,633078239,False,0.315964877605438,4670,4430,5600,0.00294394136069182,9.72528359852731e-05,0.0258670579642057,265.977416992188,0.000100890588476562,113225519,258,90584834048.0,846861312.0,21905810.0,82359.6640625,1.0374051072
2492,3,633078965,False,0.202122732996941,3510,4370,6280,0.00248043352105753,0.000152763633414284,0.0391880966592038,256.527655066493,8.50059043151855e-05,113225519,814,65046906880.0,454248000.0,17801114.53125,69392.5749511719,0.5564538
2493,2,633077393,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,973,20742459392.0,135714592.0,0.0,0.0,0.1662503752
2494,1,633077801,False,0.103825487196445,5650,1230,2620,0.000109599575295362,4.09870117437094e-05,0.00506061455234885,123.46875,3.75604140625e-06,113225519,182305693,10218946560.0,74808000.0,378574.46875,3066.15625,0.0916398
2495,2,633077241,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,778,107940872192.0,698709632.0,0.0,0.0,0.8559192992
2496,1,633078072,False,0.212703138589859,11060,4310,2140,0.0160358873578345,1.94595286565077e-05,0.00313703507387953,161.208173602419,0.000549559218087006,113225519,528,3246589261824.0,23053989528.0,72321173.7421875,448619.769866943,28.2411371718
2497,3,633079000,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,857,61407166464.0,481280384.0,0.0,0.0,0.5895684704
2498,2,633077163,False,0.327721059322357,10110,3900,7580,0.00391560671291506,0.000291486794594675,0.0325174443423748,111.557174682617,0.000134190127148437,113225519,658,12939737088.0,375807616.0,12220303.0,109542.9609375,0.4603643296
2499,3,633078584,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782616,38309677056.0,219864608.0,0.0,0.0,0.2693341448
2500,1,633078375,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,66,491769248.0,8047800.0,0.0,0.0,0.009858555
2501,2,633077069,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,530,656400896.0,16888500.0,0.0,0.0,0.0206884125
2502,2,633077305,False,0.563569724559784,10600,4310,6740,0.172275103954004,0.00954844430088997,2.69727540016174,282.483215332031,0.00590396835,113225519,867,42633782272.0,504748800.0,1361446528.0,4819566.0,0.61831728
2503,2,633077490,False,0.211783275008202,5880,4500,6210,0.00283365565007714,0.000721190182957798,0.237396419048309,329.173095703125,9.71110328125e-05,113225519,1096,15736862720.0,109921504.0,26094972.0,79274.3125,0.1346538424
2504,3,633078623,False,0.0937769934535027,5420,5180,5040,7.01490154034265e-05,0.000281142615758275,0.0698278259483697,248.371545381108,2.40404769592285e-06,113225519,287,627445760.0,6980400.0,487426.15625,1962.48791503906,0.00855099
2505,3,633078544,False,0.01588149741292,3890,4300,1970,1.20763353822781e-05,9.33916775049723e-07,0.000124055517510244,132.833589485143,4.13863061141968e-07,113225519,180,50529873920.0,361753216.0,44877.482421875,337.847396850586,0.4431476896
2506,1,633076857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,312782644,22371991552.0,173325600.0,0.0,0.0,0.21232386
2507,1,633077884,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,811,71563993088.0,506958304.0,0.0,0.0,0.6210239224
2508,3,633078871,False,0.0842703059315681,8450,1380,9650,0.000275984097228578,6.36964848436332e-07,7.60170274002788e-05,119.342578459221,9.45813607273102e-06,113225519,669,1625406014304.0,12121434056.0,921435.384765625,7720.92740631104,14.8487567186
2509,3,633078901,False,0.317672908306122,6580,4810,7470,0.00218514076013017,2.39639672958834e-05,0.0064351722855486,268.535347511263,7.48860490692138e-05,113225519,709,241019545600.0,2550974464.0,16415960.171875,61131.4686279297,3.1249437184
2510,3,633078938,False,0.153845623135567,4020,3170,6110,0.000263594385188524,8.17275883547147e-06,0.00189112067551513,231.393182349548,9.03353341064453e-06,113225519,772,153505980416.0,902304000.0,1706365.75,7374.31298828125,1.1053224
2511,1,633078009,False,0.124768696725368,6150,6710,3830,0.00027342518655058,5.32068718795909e-05,0.0115954873100598,217.932137343101,9.37044071044922e-06,113225519,619,19098633728.0,143766004.0,1667036.875,7649.33935546875,0.1761133549
2512,2,633077243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,781,902010624.0,10564200.0,0.0,0.0,0.012941145
2513,2,633076756,False,0.468890815973282,3680,5810,6320,0.0507359854798016,0.000716640788596123,0.306044101715088,427.0537109375,0.00173875183125,113225519,56,312192892928.0,1980614656.0,606155456.0,1419389.25,2.4262529536
2514,2,633077359,False,0.244673907756805,11600,7000,6840,0.00174102760118671,0.000114295110925659,0.0174252980113354,152.45882234341,5.96660319335937e-05,113225519,938,17478586368.0,426150904.0,7425806.5,48706.96484375,0.5220348574
2515,2,633076849,False,0.858463883399963,6940,5680,7000,1.31471724389322,0.0427896529436111,15.0451879501343,351.608093261719,0.0450561272,113225519,194,83061809152.0,859565568.0,12932325376.0,36780512.0,1.0529678208
2516,1,633078379,False,0.467234432697296,6520,3700,5670,0.0135745134446408,0.00478381058201194,1.21904790401459,254.827789306641,0.00046520649765625,113225519,59,7781209600.0,79384496.0,96773504.0,379760.40625,0.0972460076
2517,3,633078719,False,0.155612111091614,5550,4950,5890,0.000245548740051766,0.000916295619810424,0.225907046151794,246.543845968109,8.41509862060547e-06,113225519,428,673902976.0,7497000.0,1693625.125,6869.46826171875,0.009183825
2518,1,633078058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,551,18104061952.0,116853296.0,0.0,0.0,0.1431452876
2519,3,633078858,False,0.543903529644012,12190,5170,5580,0.0899240851030252,0.0032930568152154,0.843325770626987,256.092080382714,0.003081750875,113225519,651,69356963840.0,763945216.0,644254688.0,2515715.0,0.9358328896
2520,1,633077998,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,633,636454144.0,8169300.0,0.0,0.0,0.0100073925
2521,1,633078050,False,0.179247990250587,8540,6590,1670,0.0022255026676708,9.8494187113829e-05,0.0136092035099864,138.172653198242,7.62692751953125e-05,113225519,566,58516242432.0,632124928.0,8602717.0,62260.6328125,0.7743530368
2522,2,633077065,False,0.610843181610107,7870,5660,5890,0.0797112191880822,0.0194547604769468,6.28665447235107,323.142211914062,0.00273175,113225519,525,11534932992.0,114624896.0,720607104.0,2230000.0,0.1404154976
2523,1,633077581,False,0.228152379393578,10260,5080,3840,0.000216139746646586,0.000301931548165157,0.0879393517971039,291.255920410156,7.40723525390625e-06,113225519,549009227,1134926720.0,20026800.0,1761143.75,6046.72265625,0.02453283
2524,3,633078425,True,1.0,6890,5910,6630,0.997403811958112,0.301705439480698,515.403365203791,1708.29987716136,0.0341816107076172,113225519,8,65970497952.0,92485424.6171875,47667299080.0,27903355.6796875,0.113294645156055
2525,2,633077317,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,888,16802759680.0,149899504.0,0.0,0.0,0.1836268924
2526,2,633077182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,687,119563984896.0,755437504.0,0.0,0.0,0.9254109424
2527,3,633078971,False,0.201760306954384,8380,2210,7210,0.0133551276341932,2.24342411604995e-05,0.00341519919036652,152.231544893069,0.000457688017901523,113225519,822,1933497595904.0,16654134592.0,56877186.9748535,373622.871756345,20.4013148752
2528,1,633077671,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1085,1974886912.0,33113700.0,0.0,0.0,0.0405642825
2529,3,633078447,False,0.264545172452927,4530,4400,9900,0.00311599600548605,0.000493558869715273,0.0606995359248863,122.98337574179,0.0001067870015625,113225519,36,19033636864.0,176621408.0,10720837.5,87173.0625,0.2163612248
2530,2,633077076,False,0.112156093120575,8960,3450,10750,0.000683160809605998,1.3690350484455e-05,0.00133339693478172,97.3968443171527,2.34123196289062e-05,113225519,541,180701382144.0,1396026908.0,1861458.0,19112.09765625,1.7101329623
2531,1,633078060,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,545,100279.75,900.0,0.0,0.0,1.1025e-06
2532,3,633078668,False,0.299033641815186,4330,3470,9770,0.00996207533681688,4.98686597304396e-05,0.00682677260260022,136.89504870397,0.000341406135529518,113225519,345,900664081920.0,5588658040.0,38152497.5927734,278698.886146545,6.846106099
2533,3,633079102,False,0.134074300527573,5900,1290,9070,0.00159319043340765,5.89915601547019e-05,0.00819641336623306,138.942135870596,5.45995659179687e-05,113225519,981,106912264192.0,755550016.0,6192800.25,44571.07421875,0.9255487696
2534,1,633077875,False,0.296874105930328,8260,4700,5590,0.00973713116785176,0.000737434039483659,0.168622553403628,228.661201375645,0.00033369716758461,113225519,824,23882641024.0,369396904.0,62288649.171875,272405.851089478,0.4525112074
2535,1,633077909,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,772,75656667136.0,451152000.0,0.0,0.0,0.5526612
2536,1,633078152,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,380,135437344.0,10040400.0,0.0,0.0,0.01229949
2537,1,633077686,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,1062,4958385152.0,65949300.0,0.0,0.0,0.0807878925
2538,3,633079150,False,0.143406867980957,12900,5240,6060,0.000228271244628539,8.69313121583249e-05,0.0191073057216287,219.797737400182,7.82298876953125e-06,113225519,1039,4070327296.0,73461600.0,1403653.25,6386.11328125,0.08999046
2539,1,633078162,False,0.0559876039624214,6740,4950,5580,1.82869104006144e-05,3.71120722775231e-06,0.00100111332722008,269.754089355469,6.26703091430664e-07,113225519,366,17869950976.0,137851200.0,138004.671875,511.594360351562,0.16886772
2540,1,633078179,False,0.698794782161713,7860,5630,5670,1.60115795455525,0.000830266771704917,0.24205194910093,291.535151531943,0.054872617517438,113225519,343,4325899453040.0,53951302172.0,13059017847.2659,44793973.4836229,66.0903451607
2541,2,633077186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,692,9876429824.0,75768304.0,0.0,0.0,0.0928161724
2542,1,633078187,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,333,1776622080.0,16648200.0,0.0,0.0,0.020394045
2543,3,633079221,False,0.308025747537613,5810,6740,7700,0.000438289949328013,0.00023330353201513,0.0895018589553318,383.628392516267,1.502045234375e-05,113225519,1139,6577783808.0,52556400.0,4703895.5,12261.59375,0.06438159
2544,2,633076761,False,0.67063969373703,6610,5790,6520,0.0734380177278628,0.0351525992155075,17.1159782409668,486.905029296875,0.002516763725,113225519,63,8377590576.0,58445208.0,1000346880.0,2054501.0,0.0715953798
2545,1,633077967,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,678,9616315392.0,59628600.0,0.0,0.0,0.073045035
2546,1,633078087,False,0.264428585767746,5950,860,5650,0.00287441246898595,7.30864208599893e-06,0.000950729243143325,130.08288433834,9.8507792781651e-05,113225519,500,1566531003904.0,11002662844.0,10460553.3182373,80414.5247197151,13.4782619839
2547,1,633078109,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,451,22115823616.0,188746208.0,0.0,0.0,0.2312141048
2548,1,633077694,False,0.212564080953598,9850,4590,4480,0.00458787243647491,0.000319582381052896,0.0705857425928116,220.868698120117,0.000157229065820312,113225519,1052,23282429952.0,401618688.0,28348554.0,128350.2578125,0.4919828928
2549,1,633077976,False,0.350160241127014,4810,6720,2850,0.00532317129225686,0.000365987594705075,0.0358086042106152,97.8410339355469,0.00018242818671875,113225519,665,12831044608.0,406901696.0,14570582.0,148920.96875,0.4984545776
2550,3,633078462,False,0.467234432697296,6520,3700,5670,0.0385823960070711,0.0067984345063424,1.96421910898068,288.922266905449,0.00132224122734375,113225519,59,16867375616.0,158768992.0,311857088.0,1079380.59375,0.1944920152
2551,2,633077101,False,0.371496647596359,5460,4400,5980,0.00189052090470497,0.000330283917719498,0.109492838382721,331.511260986328,6.47892546875e-05,113225519,581,11644678144.0,160132496.0,17533362.0,52889.1875,0.1961623076
2552,1,633077669,False,0.00492695579305291,8980,3740,3310,3.63847822532128e-07,9.03679548969194e-08,1.10362734631053e-05,122.125961303711,1.2469277215004e-08,113225519,1088,8021479424.0,112639504.0,1243.12036132812,10.1790018081665,0.1379833924
2553,2,633076972,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,355,954478656.0,9283500.0,0.0,0.0,0.0113722875
2554,3,633078603,False,0.00746530760079622,5700,4010,4730,2.26279425186841e-06,1.69242046596269e-07,6.78636356974145e-06,40.0985671482129,7.7547279548645e-08,113225519,255,60570138624.0,374043584.0,2538.39575195312,63.3039016723633,0.4582033904
2555,1,633077651,False,0.0293019600212574,4590,3130,4830,1.2220536353138e-05,9.16045280519029e-07,0.000151636282680556,165.533615112305,4.18804912567139e-07,113225519,1108,16182568960.0,373214688.0,56592.890625,341.881561279297,0.4571879928
2556,2,633077319,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,893,7816836096.0,93616200.0,0.0,0.0,0.114679845
2557,1,633077784,False,0.00336625194177032,3680,2950,2270,1.82633099498139e-07,3.07758019069126e-09,3.91971781255052e-07,127.363632202148,6.25894290208816e-09,113225519,943,262548733952.0,1660181376.0,650.744262695312,5.10934114456177,2.0337221856
2558,3,633078864,False,0.344278961420059,8920,5720,4120,0.00791083863375311,0.000294450546240393,0.0355049576749397,120.580376325582,0.000271109056640625,113225519,658,26807969792.0,751615232.0,26686067.0,221313.515625,0.9207286592
2559,3,633079258,False,0.306629598140717,6040,6990,5580,0.00286672083784601,0.00135475525943269,0.421330407578583,311.001123372659,9.824419609375e-05,113225519,286,5383232256.0,59198400.0,24942086.0,80199.34375,0.07251804
2560,3,633078904,False,0.317672908306122,6580,4810,7470,0.000364193513411014,1.2928038594385e-05,0.00294885638469142,228.097739897851,1.24811242431641e-05,113225519,718,65543686144.0,788106624.0,2324013.25,10188.6728515625,0.9654306144
2561,2,633076928,False,0.213601261377335,6020,3600,7480,0.00223839835340257,0.000408013380365446,0.0712752938270569,174.688629150391,7.67112178710937e-05,113225519,301,8163981568.0,153478800.0,10939247.0,62621.40234375,0.18801153
2562,2,633076781,False,0.296576172113419,8260,5430,6000,0.00475357285943126,0.000832528166938573,0.159762546420097,191.900482177734,0.000162907716015625,113225519,100,21461891520.0,159737408.0,25520056.0,132985.890625,0.1956783248
2563,3,633078457,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113225519,52,129351073792.0,1185372032.0,0.0,0.0,1.4520807392
