,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
137,3,628387556,False,0.0944030657410622,4160,3650,5690,0.00159217713064707,9.14357693209026e-06,0.00257585454407411,281.711912439201,8.36066716918945e-06,167117360,1108,32205745152.0,746429376.0,1922693.5,6825.03442382812,0.9143759856
138,3,628384491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,148,30022172672.0,131967000.0,0.0,0.0,0.161659575
139,2,628380017,False,0.0341513827443123,12860,6920,6610,0.00120512914457895,1.23288964459789e-05,0.00353937596082687,287.079711914062,6.3282429321289e-06,167117360,1107,40185192448.0,419008512.0,1483028.625,5165.91259765625,0.5132854272
140,3,628385845,False,0.125374495983124,10540,3220,6880,0.00439595261801977,3.7969524398181e-05,0.0100814162124977,265.513365581705,2.30835476928711e-05,167117360,616,67406884864.0,496285184.0,5003257.5,18843.7124023438,0.6079493504
141,1,628381018,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,869,3179145216.0,16487100.0,0.0,0.0,0.0201966975
142,1,628381099,False,0.0130659835413098,10880,1220,4440,3.96743965951352e-05,1.89420518381667e-07,4.55101107945666e-05,240.259674072266,2.08333871078491e-07,167117360,828,174869004288.0,897835520.0,40860.59375,170.068466186523,1.099848512
143,2,628380259,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526322264,21068800.0,423900.0,0.0,0.0,0.0005192775
144,3,628387454,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1070,288790200320.0,1087234176.0,0.0,0.0,1.3318618656
145,1,628381322,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,679,44287209472.0,270743392.0,0.0,0.0,0.3316606552
146,3,628385303,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,393,963703808.0,7921800.0,0.0,0.0,0.009704205
147,2,628379791,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,978,36321026048.0,318462304.0,0.0,0.0,0.3901163224
148,1,628380640,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1081,559225664.0,4872600.0,0.0,0.0,0.005968935
149,1,628381986,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,488,2223571456.0,19680300.0,0.0,0.0,0.0241083675
150,1,628382084,False,0.125537440180779,13090,6680,3760,0.00158365055799492,8.97499376151245e-06,0.0026376498863101,293.888763427734,8.315893359375e-06,167117360,429,110754897920.0,756377600.0,1995059.375,6788.484375,0.92656256
151,1,628380675,False,0.155480995774269,10920,2490,1920,0.00365844341055945,6.12063649896299e-06,0.00162231316789985,265.056274414062,1.92108196533203e-05,167117360,1056,565356396544.0,2562201088.0,4156692.5,15682.3017578125,3.1386963328
152,1,628383797,False,0.282363533973694,4950,2850,4810,0.0137003162100563,0.000956202333327383,0.346942543983459,362.833831787109,7.194160859375e-05,167117360,98,4830965760.0,61417800.0,21308448.0,58727.84375,0.075236805
153,3,628384278,False,0.408280104398727,6510,5820,5750,0.0327976017856063,0.00119572200943758,0.520355789953546,435.181242668854,0.000172223195019531,167117360,63,22170649600.0,117577800.0,61182289.0,140590.36328125,0.144032805
154,3,628384671,False,0.0430828183889389,10050,2480,1510,0.00112839970141932,2.15284511107359e-05,0.00464462269271443,215.743467508363,5.92532963562012e-06,167117360,312782632,23995838464.0,224679600.0,1043551.96875,4837.00378417969,0.27523251
155,1,628380767,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,986,18209603584.0,335231104.0,0.0,0.0,0.4106581024
156,1,628380952,False,0.219986692070961,4680,6780,5230,0.00277355911911727,2.2872771305549e-05,0.00656860290585938,287.180019338795,1.45642116210937e-05,167117360,904,89228222464.0,519795008.0,3414327.0,11889.15234375,0.6367488848
157,1,628383855,False,0.179461121559143,8640,6280,4330,0.0069694413873447,6.06804860581178e-05,0.014288168400526,235.465621948242,3.65971716796875e-05,167117360,78,8984716288.0,492336896.0,7034592.5,29875.2421875,0.6031126976
158,3,628386313,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,832,6490147616.0,188443792.0,0.0,0.0,0.2308436452
159,1,628381887,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,551,24190038016.0,116853296.0,0.0,0.0,0.1431452876
160,3,628385961,False,0.000237032305449247,9710,4670,6040,9.50354395421772e-08,7.52334869190832e-10,4.3208050179791e-07,574.319388203594,4.99039751291275e-10,167117360,679,89682292736.0,541486784.0,233.965881347656,0.407379388809204,0.6633213104
161,2,628379127,True,0.694227993488312,7410,6980,5800,0.05097907482955,0.110323511259425,73.3854264849542,665.183927226436,0.00026769576640625,167117360,157,354561888.0,1980785.0,145360752.0,218527.15625,0.002426461625
162,3,628385953,False,0.129171460866928,4350,5010,3060,0.000258627466997868,7.33537778798387e-06,0.00238045988790169,324.517694480731,1.35807639160156e-06,167117360,675,26434172928.0,151135200.0,359771.28125,1108.6337890625,0.18514062
163,2,628380601,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,560581551,13825998848.0,106070400.0,0.0,0.0,0.12993624
164,1,628382447,False,0.190638884902,6880,5370,3140,0.0025947330683229,7.2469912993256e-05,0.029704324901104,409.884887695312,1.36251797363281e-05,167117360,301,12043045888.0,153478800.0,4558984.0,11122.595703125,0.18801153
165,3,628384419,True,0.920122146606445,7670,6970,5720,0.731360309992761,0.159542123590767,260.001385722165,1629.6723390061,0.00384043961875,167117360,126,8562628288.0,19650313.53125,5109108748.0,3135052.75,0.0240716340757812
166,1,628382683,False,0.172474190592766,6320,4140,4980,0.00314965658561763,1.38982784004482e-05,0.00478073236593806,343.980184321527,1.6539133682251e-05,167117360,239,208364619264.0,971439284.0,4644191.2265625,13501.3336181641,1.1900131229
167,3,628385563,False,0.176198288798332,4290,1030,6680,0.0188436593803376,3.67071705113634e-06,0.000897076111478092,244.387158961322,9.89497721679687e-05,167117360,500,4297536602368.0,22005325688.0,19740452.0,80775.32421875,26.9565239678
168,2,628378215,False,0.135658174753189,4290,3490,6460,0.0142914108110024,3.67812499462161e-05,0.0108225923031569,294.242095947266,7.50455001953125e-05,167117360,81,56338326528.0,1665566976.0,18025752.0,61261.6328125,2.0403195456
169,1,628383947,False,0.0221162289381027,8420,4160,3260,7.81003120203705e-05,4.64703513518302e-07,0.000117926965681371,253.768181756445,4.10111853790283e-07,167117360,51,116869479936.0,720427492.0,84957.828125,334.785186767578,0.8825236777
170,3,628385630,False,0.428897798061371,10940,4160,2140,0.150782318743885,1.40180561429331e-05,0.00354904274888363,253.176525525104,0.000791771692829132,167117360,528,10062970218496.0,46107979056.0,163639188.734375,646344.239044189,56.4822743436
171,3,628386965,False,0.202302291989326,10520,3370,6890,0.0175425021382294,2.04816096933033e-05,0.00588602336286221,287.380896863137,9.21172769470215e-05,167117360,920,891816689664.0,3671477888.0,21610404.625,75197.7770996094,4.4975604128
172,2,628378526,False,0.00459338119253516,12820,6490,5730,4.80999385324218e-06,1.14576107534958e-06,0.000226631556870416,197.800003051758,2.52577159404755e-08,167117360,222,1426177024.0,17995500.0,4078.34814453125,20.6185436248779,0.0220444875
173,2,628379113,False,0.125374495983124,10540,3220,6880,0.00294817875246313,5.09290948684793e-05,0.0134986229240894,265.04736328125,1.54811552246094e-05,167117360,616,30809919488.0,248142592.0,3349583.25,12637.677734375,0.3039746752
174,3,628386974,False,0.0339027866721153,9180,3900,10550,0.000141749606317979,8.54830641908198e-07,0.00017909457365444,209.508837042452,7.44340096950531e-07,167117360,922,98738528512.0,710812808.0,127302.716796875,607.624568939209,0.8707456898
175,2,628379732,False,0.617005407810211,9490,6940,5760,0.208014700495484,0.00140425641738606,0.340768397112955,242.66821421922,0.00109230414359398,167117360,948,33692402336.0,634981504.0,216381629.314453,891676.851913452,0.7778523424
176,1,628381020,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,867,78552773632.0,504748800.0,0.0,0.0,0.61831728
177,1,628381265,False,0.010466898791492,13160,5640,5290,1.74000628997705e-05,3.99638653657465e-07,0.000127484734645444,319.000010331114,9.13693155288696e-08,167117360,720,26861037568.0,186636592.0,23793.31640625,74.5871963500977,0.2286298252
178,1,628383002,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,164,8936358.0,194400.0,0.0,0.0,0.00023814
179,2,628379396,False,0.168884247541428,4610,6750,6080,0.00399331549716124,2.51758695045836e-05,0.00663663486412663,263.61094948154,2.09692634887695e-05,167117360,826,100110584832.0,679927504.0,4512430.578125,17117.7661132812,0.8329111924
180,1,628381168,False,0.155434116721153,6640,7500,2470,0.00587335889930124,4.69518381578382e-05,0.0104992426931858,223.617263793945,3.08415426757812e-05,167117360,788,76726771712.0,536225408.0,5629960.5,25176.76953125,0.6568761248
181,1,628382382,False,0.137421384453773,3650,1960,3090,0.00368446036674639,2.64092286670348e-05,0.0061198715120554,231.732299804688,1.93474370605469e-05,167117360,320,105327558656.0,598041920.0,3659939.75,15793.826171875,0.732601352
182,1,628380789,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,973,26957207552.0,135714592.0,0.0,0.0,0.1662503752
183,3,628386108,False,0.151238217949867,9930,1900,1930,0.00245698770500499,6.03868750198812e-05,0.0159575304372417,264.254946658325,1.29018662841797e-05,167117360,750,20393815040.0,174411008.0,2783168.96875,10532.1357421875,0.2136534848
184,2,628379209,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,678,12682886144.0,59628600.0,0.0,0.0,0.073045035
185,1,628380590,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1111,40214142976.0,158852704.0,0.0,0.0,0.1945945624
186,1,628381270,False,0.11144533008337,2150,3470,5210,0.00340286277127801,5.49007713850799e-06,0.00130092465564701,236.959267206318,1.78687424316406e-05,167117360,714,517812395904.0,2656925968.0,3456460.5,14586.728515625,3.2547343108
187,3,628384469,True,0.920122146606445,7670,6970,5720,0.731360309992761,0.159542123590767,260.001385722165,1629.6723390061,0.00384043961875,167117360,141,8562628288.0,19650313.53125,5109108748.0,3135052.75,0.0240716340757812
188,3,628387363,False,0.428897798061371,10940,4160,2140,0.0565228131712689,4.69899826735156e-05,0.0116525071710743,247.978537298798,0.000296806441503906,167117360,1041,782667350016.0,5156226048.0,60082961.0,242290.97265625,6.3163769088
189,3,628385010,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,344,122711085056.0,677318400.0,0.0,0.0,0.82971504
190,1,628380621,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1094,31905286144.0,122770800.0,0.0,0.0,0.15039423
191,2,628380035,False,0.0699671283364296,9820,3750,10380,0.00227971787375085,2.21787158807274e-05,0.00501353899016976,226.051834106445,1.197100625e-05,167117360,1121,56946270208.0,440613888.0,2209035.0,9772.25,0.5397520128
192,1,628381935,False,0.291728377342224,10290,4110,1780,0.0216910914277218,0.00016581715317443,0.0363041535019875,218.940887451172,0.000113901897265625,167117360,526,68233207808.0,560745024.0,20357374.0,92981.140625,0.6869126544
193,3,628384621,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,201,318021091328.0,1364435968.0,0.0,0.0,1.6714340608
194,2,628379082,False,0.168884247541428,4610,6750,6080,0.0038505168058194,4.9571055569686e-05,0.0131037626415491,264.343017578125,2.02194145507812e-05,167117360,596,52562427904.0,332969408.0,4363152.0,16505.64453125,0.4078875248
195,3,628385803,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599,40134559744.0,224612992.0,0.0,0.0,0.2751509152
196,2,628379155,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,642,6977112576.0,69505200.0,0.0,0.0,0.08514387
197,1,628383873,False,0.366225004196167,5890,6490,5690,0.0678100057529162,0.000108391069135176,0.0360266515837907,332.376568210258,0.000356076518075943,167117360,73,84242461094.0,2681721944.0,96613462.1210938,290674.708633423,3.2851093814
198,1,628380761,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,990,23228354560.0,96127200.0,0.0,0.0,0.11775582
199,1,628382913,False,0.135751441121101,11300,7350,5560,0.00123523166117061,2.0984352886444e-05,0.00426435330882668,203.215866088867,6.48631398925781e-06,167117360,190,1330911872.0,252328496.0,1076017.875,5294.9501953125,0.3091024076
200,3,628385718,False,0.143146261572838,5680,2600,1280,0.0053442963972953,6.29549397422505e-05,0.0142352062578446,226.117383578258,2.80633872772217e-05,167117360,558,59319345152.0,363893408.0,5180097.71875,22908.8875732422,0.4457694248
201,3,628384882,False,0.0124949458986521,7080,400,7560,4.5434741172916e-05,9.02896782884907e-07,0.000186256332629835,206.287513878069,2.38581965255737e-07,167117360,312782550,40934117376.0,215706592.0,40176.71875,194.760787963867,0.2642405752
202,2,628378329,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,132,1031757696.0,9615600.0,0.0,0.0,0.01177911
203,1,628381889,False,0.296685576438904,5790,4830,5640,0.0304405928137772,1.43020570249064e-05,0.00558390747755766,390.426879882812,0.000159846326171875,167117360,549,1538169319168.0,9123638272.0,50945552.0,130486.796875,11.1764568832
204,3,628387537,False,0.050979096442461,8250,2250,6960,0.000381154486431641,8.72735735053782e-07,0.00021468974477107,245.996280601298,2.00147693353891e-06,167117360,1100,295584698624.0,1872111632.0,401923.168457031,1633.85872125626,2.2933367492
205,2,628379329,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,773,25378824192.0,127188896.0,0.0,0.0,0.1558063976
206,1,628380847,False,0.534481704235077,9760,7040,5610,0.191794660415873,0.00129475888996229,0.310425613790792,239.755537650591,0.00100713123540039,167117360,948,36889198592.0,634981504.0,197114523.125,822147.947265625,0.7778523424
207,3,628384275,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,62,3178995712.0,134188200.0,0.0,0.0,0.164380545
208,1,628381813,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,582,25009080320.0,142635600.0,0.0,0.0,0.17472861
209,2,628379291,False,0.356600403785706,7470,4610,6070,0.000999468729354292,4.42293821834028e-05,0.0162764899432659,368.001770019531,5.24830135498047e-06,167117360,741,18064619520.0,96866096.0,1576640.125,4284.32763671875,0.1186609676
210,2,628379023,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,545,140161.65625,900.0,0.0,0.0,1.1025e-06
211,1,628380816,False,0.403654038906097,11310,7210,4310,0.0299033827202108,2.9047557690919e-05,0.00652269666855991,224.552326841546,0.00015702538702774,167117360,960,201050320640.0,4412900760.0,28784013.0859375,128183.9894104,5.405803431
212,3,628387780,False,0.0360628217458725,2330,3760,6650,7.03885521859118e-05,5.14166855179701e-07,0.000125165434349209,243.433494571453,3.69616700315475e-07,167117360,151,54078489600.0,586828800.0,73450.681640625,301.727918624878,0.71886528
213,3,628385872,False,0.16497990489006,6250,7460,8260,0.00858253883952205,1.2519394900081e-05,0.00295982978120088,236.41955580311,4.50676933631897e-05,167117360,631,441500401664.0,2938636736.0,8697864.52734375,36789.9537658691,3.5998300016
214,2,628378985,False,0.42599681019783,5610,6260,5910,0.222930545511169,0.00522511033341289,2.08754944801331,399.522552490234,0.0011706286046875,167117360,515,28106186752.0,182888992.0,381789824.0,955615.1875,0.2240390152
215,2,628378656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,289,70908993536.0,427154400.0,0.0,0.0,0.52326414
216,1,628384112,False,0.362531274557114,7550,6570,4450,0.0311528697815206,0.0027527844067663,0.809623181819916,294.110626220703,0.000163586557421875,167117360,1,5040195072.0,48510900.0,39275548.0,133540.046875,0.0594258525
217,3,628384581,False,0.0899378657341003,1960,2350,4770,0.00108501284853835,5.30642674150052e-06,0.00112322860604886,211.673252221559,5.69750131835937e-06,167117360,184,119136544712.0,876488400.0,984496.84375,4651.021484375,1.07369829
218,1,628378664,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782554,41923997696.0,192023104.0,0.0,0.0,0.2352283024
219,3,628384347,False,0.0819732323288918,7100,4020,600,0.00262041467753822,2.37545027129316e-05,0.00555995073972508,234.058814318951,1.37600362060547e-05,167117360,97,59673012224.0,472865408.0,2629108.375,11232.6826171875,0.5792601248
220,3,628387664,False,0.0450369603931904,7120,3150,8200,0.000289884522186307,3.29384938329124e-06,0.000816616865329467,247.921738459546,1.52221003608704e-06,167117360,496345668,60077983744.0,377254784.0,308072.619140625,1242.62043762207,0.4621371104
221,3,628384570,False,0.0945182293653488,7210,3300,3070,0.00187964813923525,2.20646752137342e-05,0.00539404598671181,244.465233884534,9.87020362548828e-06,167117360,178,52889858048.0,365167808.0,1969731.94921875,8057.30908203125,0.4473305648
222,3,628385886,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,638,67937275904.0,394945216.0,0.0,0.0,0.4838078896
223,2,628379784,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,974,143995551744.0,547686016.0,0.0,0.0,0.6709153696
224,1,628380840,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,951,156930113536.0,561608128.0,0.0,0.0,0.6879699568
225,3,628384472,False,0.798363447189331,7760,6880,5780,1.66599753033914,0.00392055550814521,1.95243506564994,497.99959765743,0.0087483048134201,167117360,141,267594783552.0,1821546284.0,3556450838.58594,7141473.31707764,2.2313941979
226,1,628380122,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1093,138011328512.0,1057071616.0,0.0,0.0,1.2949127296
227,2,628382701,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782612,14305511424.0,65832300.0,0.0,0.0,0.0806445675
228,3,628385768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,582,50309527552.0,285271200.0,0.0,0.0,0.34945722
229,3,628385590,False,0.428897798061371,10940,4160,2140,0.220941106892122,1.95444351906742e-05,0.00500590394095686,256.12937350809,0.00116018188125,167117360,512,10460364147968.0,48458153984.0,242576864.0,947087.25,59.3612386304
230,2,628379870,False,0.222750708460808,11970,4640,9280,0.0197698029679694,3.85653074772563e-05,0.00859520770609379,222.874099731445,0.000103813036523437,167117360,1025,470916235264.0,2197449984.0,18887540.0,84745.3359375,2.6918762304
231,1,628380934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,911,176877472.0,3061800.0,0.0,0.0,0.003750705
232,1,628380893,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,929,2335633152.0,24082200.0,0.0,0.0,0.029500695
233,2,628379814,False,0.00238992786034942,12090,3760,6670,1.30180564288909e-06,2.47008706821816e-08,6.34110847386182e-06,256.716003417969,6.83590003252029e-09,167117360,989,37173788672.0,225916192.0,1432.55908203125,5.58032655715942,0.2767473352
234,3,628384868,False,0.00660148123279214,6400,7050,7490,8.20864580112195e-06,1.56650826739753e-06,0.000442115611214688,282.229989088524,4.31043469548225e-08,167117360,292,3048053760.0,22462200.0,9930.88928222656,35.1872220039368,0.027516195
235,1,628380696,False,0.000980454264208674,8520,4210,3210,7.14923580644826e-07,1.1137987598886e-07,2.10347643587738e-05,188.856063842773,3.75412885546684e-09,167117360,1044,3583446784.0,27514800.0,578.767333984375,3.06459498405457,0.03370563
236,2,628379645,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,898,44290043904.0,243639904.0,0.0,0.0,0.2984588824
237,2,628380025,False,0.00585157098248601,6380,4280,6340,3.89973362280166e-06,3.32993067786447e-07,0.000131810418679379,395.835357666016,2.04778565406799e-08,167117360,1113,8898127872.0,50201100.0,6617.0283203125,16.7166175842285,0.0614963475
238,3,628385891,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,642,14229511680.0,139010400.0,0.0,0.0,0.17028774
239,1,628380984,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,889,74546675712.0,362163584.0,0.0,0.0,0.4436503904
240,1,628383964,False,0.0449702106416225,8470,5510,5120,0.000175946415121854,6.43641041788834e-06,0.000837482764097864,130.116432875427,9.23910655498504e-07,167117360,46,8748480064.0,117179100.0,98135.4765625,754.212779998779,0.1435443975
241,1,628380075,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,484682512,37697347584.0,482925600.0,0.0,0.0,0.59158386
242,1,628378605,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782590,15389917184.0,66575700.0,0.0,0.0,0.0815552325
243,3,628387200,False,0.324596226215363,6270,1760,1650,0.0312964597960322,0.000177560131964679,0.0388760431182361,218.945788607375,0.000164340561669922,167117360,981,131358461952.0,755550016.0,29372795.0,134155.560546875,0.9255487696
244,2,628378640,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,280,1121011456.0,7004700.0,0.0,0.0,0.0085807575
245,3,628386411,False,0.0619307123124599,9430,3760,5730,7.2455116151759e-05,2.25712312555322e-06,0.000768041785452858,340.274651727124,3.80468415975571e-07,167117360,872,20781213696.0,137602800.0,105684.700195312,310.586462020874,0.16856343
246,2,628379711,False,0.119249440729618,12500,1890,7200,0.00161452913400157,4.61194213130511e-06,0.0011929435422644,258.664031982422,8.47803957519531e-06,167117360,936,355924180992.0,1500636544.0,1790174.625,6920.8486328125,1.8382797664
247,2,628379635,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,893,10083462144.0,93616200.0,0.0,0.0,0.114679845
248,1,628380305,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1125,56211734528.0,278974784.0,0.0,0.0,0.3417441104
249,1,628382086,False,0.240713566541672,5490,4560,5360,0.000809623557526932,0.000925846688915044,0.28582751750946,308.720153808594,4.25140706176758e-06,167117360,428,447247872.0,3748500.0,1071424.5,3470.53637695312,0.0045919125
250,1,628381233,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,741,18168201216.0,96866096.0,0.0,0.0,0.1186609676
251,2,628383050,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,589508455,5451680768.0,38315700.0,0.0,0.0,0.0469367325
252,3,628385985,False,0.385562986135483,7180,7070,6260,0.1897380189016,0.00164472756255843,0.583881832042851,355.002156791611,0.0009963316234375,167117360,693,77944164352.0,494508608.0,288734592.0,813331.9375,0.6057730448
253,1,628380856,False,0.0326319560408592,13160,2360,5510,6.17510223057766e-05,5.58409283257788e-07,0.000160060430062003,286.636413574219,3.24260243988037e-07,167117360,944,125197467648.0,474029088.0,75873.296875,264.702239990234,0.5806856328
254,1,628381170,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,786,5605715968.0,40391100.0,0.0,0.0,0.0494790975
255,2,628378864,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,398,53863287808.0,404388912.0,0.0,0.0,0.4953764172
256,1,628380665,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1061,10384307200.0,65173500.0,0.0,0.0,0.0798375375
257,3,628387463,False,0.0192840769886971,8260,1240,1900,0.000303116157941533,1.22460409470668e-05,0.00266585860599343,217.691465961656,1.59169056091309e-06,167117360,1074,15818588160.0,106102800.0,282855.0625,1299.33923339844,0.12997593
258,3,628384200,False,0.325073659420013,6200,6060,5790,0.0249888470720206,0.00234372888920068,0.611814969433614,261.043404914581,0.000131218712597656,167117360,30,2657355392.0,45703800.0,27962269.0,107117.31640625,0.055987155
259,3,628384281,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,64,32146661376.0,145002592.0,0.0,0.0,0.1776281752
260,2,628378292,False,0.0781439244747162,5530,5400,10080,0.00135330591741487,3.05453686451074e-05,0.00649083498865366,212.498184204102,7.10633266601562e-06,167117360,120,33923602432.0,189917104.0,1232720.625,5801.087890625,0.2326484524
261,3,628387061,False,0.0984489470720291,4270,5320,3080,0.00445802252038257,7.60360267602564e-06,0.00196237223893598,258.084532102577,2.34094824050903e-05,167117360,942,394009587712.0,2513253568.0,4931939.03125,19109.7815551758,3.0787356208
262,1,628380991,False,0.0945035666227341,8800,880,5460,0.00225138014337912,4.93336844464528e-06,0.00103580756648119,209.959498890755,1.18222022460937e-05,167117360,886,350880773632.0,1956224728.0,2026272.375,9650.77734375,2.3963752918
263,1,628380735,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1010,19010697216.0,81598496.0,0.0,0.0,0.0999581576
264,1,628381275,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,709,229573208576.0,1275487232.0,0.0,0.0,1.5624718592
265,3,628387570,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1116,551000688.0,26125200.0,0.0,0.0,0.03200337
266,2,628378992,False,0.627044081687927,7700,5860,6190,0.090725506010242,0.00339284422807395,1.65282762050629,487.151062011719,0.00047640789765625,167117360,525,17891368960.0,114624896.0,189455200.0,388904.40625,0.1404154976
267,1,628380745,False,0.458357781171799,7660,6650,5390,0.0757646496944327,0.00370070058852434,1.30629885196686,352.986907958984,0.000397847078125,167117360,1004,11645114368.0,87759904.0,114640664.0,324773.125,0.1075058824
268,2,628378567,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,238,4678103552.0,43726500.0,0.0,0.0,0.0535649625
269,1,628383726,False,0.0301225464791059,5490,6990,5040,0.000289454841080684,8.86381803866243e-06,0.00262039620429277,295.628356933594,1.51995374145508e-06,167117360,117,952982400.0,139982400.0,366809.34375,1240.77856445312,0.17147844
