,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
270,1,628381340,False,0.156595274806023,10170,1740,2310,0.00773125372837785,5.46813695680335e-06,0.00140450397618705,256.852377195781,4.05975176877794e-05,167117360,669,1142265006336.0,6060717028.0,8512301.16437054,33140.8307655342,7.4243783593
271,2,628380100,False,0.255339682102203,7230,270,6940,0.0087631057524676,7.94729504360565e-06,0.00184081715752062,231.628138557877,4.60158666737134e-05,167117360,254,743316380737.656,4726636244.0,8700873.09531403,37563.9727948681,5.7901293989
272,3,628385027,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,350,5139295232.0,24060600.0,0.0,0.0,0.029474235
273,1,628381627,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,642,7252399104.0,69505200.0,0.0,0.0,0.08514387
274,3,628386062,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,729,75911280640.0,471124800.0,0.0,0.0,0.57712788
275,2,628378380,False,0.476957410573959,7730,6090,6330,0.0270345702174336,0.00121098489034921,0.393722802400589,325.126129150391,0.000141960991210937,167117360,606826647,13399164928.0,95696096.0,37677736.0,115886.5234375,0.1172277176
276,3,628387139,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,964,12660108288.0,84004200.0,0.0,0.0,0.102905145
277,2,628379674,False,0.248516708612442,8580,2620,7500,0.00566921005143851,0.00026897486532107,0.0642993003129959,239.053192138672,2.97695384765625e-05,167117360,916,3100576000.0,90349200.0,5809390.5,24301.6640625,0.11067777
278,2,628379415,False,0.0411861576139927,9030,3940,10650,0.000968577281673806,3.56895507138688e-05,0.00858912616968155,240.662216186523,5.08608754882812e-06,167117360,836,11536758784.0,116334000.0,999207.4375,4151.908203125,0.14250915
279,2,628379741,False,0.0151054952293634,4100,5130,7990,6.09797968877703e-05,3.19203451226713e-07,7.5467411079444e-05,236.424179077148,3.20210469055176e-07,167117360,952,133135253504.0,818901888.0,61800.40625,261.396301269531,1.0031548128
280,2,628378802,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,344,63666970624.0,338659200.0,0.0,0.0,0.41485752
281,2,628379050,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,574,46611857408.0,310348800.0,0.0,0.0,0.38017728
282,2,628379725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,943,364316065792.0,1660181376.0,0.0,0.0,2.0337221856
283,1,628382705,False,0.0295409541577101,12750,7190,4180,0.000775933452021883,1.29733846737573e-05,0.00345880638458854,266.607864606454,4.07449724840522e-06,167117360,235,25690567232.0,256380296.0,886769.8046875,3326.12020277977,0.3140658626
284,2,628378148,False,0.00284986151382327,3820,3310,5720,1.04491401063403e-06,1.17889032149468e-08,2.20190492850442e-06,186.777759419781,5.48693866729736e-09,167117360,44,67046764160.0,379944896.0,836.6025390625,4.47913360595703,0.4654324976
285,1,628381043,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,854,105611935744.0,440530208.0,0.0,0.0,0.5396495048
286,1,628380206,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009203,3949174784.0,27975600.0,0.0,0.0,0.03427011
287,1,628380594,False,0.0944030657410622,4160,3650,5690,0.000497753152082863,5.71700729778968e-06,0.00160413573030382,280.590087890625,2.6137471496582e-06,167117360,1108,14624191488.0,373214688.0,598687.0,2133.67114257812,0.4571879928
288,2,628379122,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,621,31488761856.0,159641104.0,0.0,0.0,0.1955603524
289,2,628378835,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,374,17100807168.0,88556400.0,0.0,0.0,0.10848159
290,2,628380213,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,607344854,1657457152.0,8581500.0,0.0,0.0,0.0105123375
291,1,628382859,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,206,7050291712.0,52619400.0,0.0,0.0,0.064458765
292,1,628381360,False,0.084355853497982,4550,950,5000,0.00311728429742494,1.27970433823066e-05,0.00341524905525148,266.877990722656,1.63691438476562e-05,167117360,656,164745805824.0,1044191680.0,3566174.75,13362.56640625,1.279134808
293,2,628378850,False,0.109457768499851,9850,790,7100,0.00226404860424763,3.04869100789412e-06,0.000688163534371561,225.724264148012,1.18887254882812e-05,167117360,385,563449756672.0,3183360336.0,2190672.5,9705.08203125,3.8996164116
294,3,628387408,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1054,30006770688.0,184568400.0,0.0,0.0,0.22609629
295,1,628380238,False,0.267070591449738,5410,4640,5040,0.00526643464551764,8.26152390800416e-05,0.0400414131581783,484.673461914062,2.7654528125e-05,167117360,266,40292818944.0,273256192.0,10941564.0,22575.125,0.3347388352
296,3,628385941,False,0.156595274806023,10170,1740,2310,0.0108177254705193,3.82556351868111e-06,0.000943746731045454,246.694827163873,5.68048620004472e-05,167117360,669,2142454834944.0,12121434056.0,11439563.765933,46371.3159187324,14.8487567186
297,2,628378859,False,0.0389640741050243,13050,6760,7130,0.00236877208700108,1.10811220042691e-05,0.00321725774116535,290.336821481241,1.24386380371094e-05,167117360,395,105182179328.0,916332320.0,2948077.25,10153.990234375,1.122507092
298,1,628378614,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782582,10236165120.0,52763400.0,0.0,0.0,0.064635165
299,1,628380664,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1062,7865189376.0,65949300.0,0.0,0.0,0.0807878925
300,1,628382397,False,0.426997363567352,5270,3620,1090,0.120606459124101,9.31900721135187e-06,0.0021993604671999,236.008022884752,0.000633315504777575,167117360,315,11139179743898.9,55477180892.0,122014318.485562,516992.24879802,67.9595465927
301,1,628382517,False,0.0338585935533047,7970,240,4180,0.00014835189309764,1.03880447568372e-05,0.00260405847802758,250.678405761719,7.79009306335449e-07,167117360,281,11761026048.0,61217100.0,159412.90625,635.925964355469,0.0749909475
302,2,628379032,True,0.885656118392944,7730,6480,5950,0.0367525263194898,0.127307376341699,45.1308261994418,354.502837905548,0.0001929908640625,167117360,557,243116224.0,1237505.375,55849640.0,157543.5625,0.001515944084375
303,3,628385403,False,0.179901465773582,5460,4560,5360,0.00234801184267565,4.14784357432681e-05,0.0162237560993292,391.137124836303,1.23296241027832e-05,167117360,436,20659449856.0,242656192.0,3936794.875,10064.9992675781,0.2972538352
304,1,628381203,False,0.0480124950408936,4960,6670,5640,6.48552528464323e-05,7.1306261816062e-05,0.0215761717408895,302.584533691406,3.40560841369629e-07,167117360,763,199303648.0,3898800.0,84121.1796875,278.008850097656,0.00477603
305,1,628380614,False,0.0375783033668995,13160,6050,4580,0.000730101673072199,6.29299756838009e-06,0.00170076405629516,270.262939453125,3.83383040161133e-06,167117360,1098,57667350528.0,497323808.0,845830.4375,3129.65747070312,0.6092216648
306,2,628379264,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,721,100183834624.0,460638016.0,0.0,0.0,0.5642815696
307,3,628386476,False,0.154886230826378,12480,6080,3150,0.00248678714702781,4.98163475719333e-06,0.00125834081867246,252.595960965516,1.30583458691359e-05,167117360,901,3775144048.0,2139834552.0,2692641.1619873,10659.8741788864,2.6212973262
308,2,628379069,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,496345672,7452873216.0,43132500.0,0.0,0.0,0.0528373125
309,1,628380806,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,964,6100225536.0,42002100.0,0.0,0.0,0.0514525725
310,3,628384302,False,0.433098435401917,7690,6390,5720,0.128107486458737,0.000102386862140071,0.0315472656942792,308.118297942568,0.000672704082696915,167117360,73,171777407718.0,5363443888.0,169201989.371094,549146.189956665,6.5702187628
311,2,628379380,False,0.035001203417778,3980,3880,5750,0.000121619832844959,2.29538136409246e-06,0.000445260258857161,193.98095703125,6.38636822509766e-07,167117360,814,38878781440.0,227124000.0,101129.2890625,521.336181640625,0.2782269
312,2,628379836,False,0.663885891437531,7560,6640,6270,0.423523104351114,0.0211808681488037,8.08908653259277,381.905364990234,0.00222395840625,167117360,1004,13889043584.0,85713024.0,693340096.0,1815476.25,0.1049984544
313,1,628381872,False,0.143146261572838,5680,2600,1280,0.00490926096012485,0.000115660586743616,0.0265192855149508,229.285415649414,2.57789765625e-05,167117360,558,30893318144.0,181946704.0,4825096.5,21044.0625,0.2228847124
314,1,628379046,False,0.0962867140769958,4720,2180,5670,0.00101814712282137,2.02798892132705e-05,0.00587289035320282,289.591827392578,5.34638330078125e-06,167117360,588,42569588736.0,215208000.0,1263893.0,4364.39453125,0.2636298
315,3,628387232,False,0.339522838592529,7750,5600,6310,0.0271464904193266,1.835646196934e-05,0.00559262841279556,304.66810119165,0.000142548694387628,167117360,991,372965434592.0,6339254336.0,35453093.915451,116366.281132758,7.7655865616
316,2,628379003,False,0.0127118909731507,7920,2370,6120,3.41068743902554e-05,7.41972417017678e-06,0.00152758252806962,205.881301879883,1.79098304748535e-07,167117360,531,3954676736.0,19704600.0,30100.40234375,146.202697753906,0.024138135
317,1,628379152,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,496345664,16578740224.0,93286800.0,0.0,0.0,0.11427633
318,2,628382884,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782648,11878962176.0,81117904.0,0.0,0.0,0.0993694324
319,3,628385033,False,0.143146261572838,5680,2600,1280,0.0053442963972953,8.43115120350771e-06,0.00190642985068985,226.117383578258,2.80633872772217e-05,167117360,353,628672443648.0,2717171952.0,5180097.71875,22908.8875732422,3.3285356412
320,2,628378916,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,445,72141922304.0,448366496.0,0.0,0.0,0.5492489576
321,2,628378929,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,456,710765504.0,7937100.0,0.0,0.0,0.0097229475
322,3,628385064,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,366,57997832192.0,275702400.0,0.0,0.0,0.33773544
323,2,628379228,False,0.385562986135483,7180,7070,6260,0.107431165329294,0.00186251546256244,0.638050615787506,342.574676513672,0.00056413083671875,167117360,693,41121837056.0,247254304.0,157760768.0,460514.96875,0.3028865224
324,1,628380870,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,939,1279700480.0,9543600.0,0.0,0.0,0.01169091
325,1,628382498,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,287,479292288.0,3490200.0,0.0,0.0,0.004275495
326,3,628384642,False,0.0201577991247177,12430,4850,5670,0.000127583536342814,1.1512331657285e-05,0.0023128426446369,200.901321599202,6.69952772903442e-07,167117360,207,3908317184.0,47505600.0,109872.977539062,546.90022277832,0.05819436
327,2,628379356,False,0.179349601268768,6070,5250,6770,0.00630799317879596,3.3387346775271e-05,0.0153483236208558,459.704772949219,3.3123846875e-05,167117360,797,170776231936.0,809883904.0,12430360.0,27039.875,0.9921077824
328,1,628380297,False,0.593204915523529,7920,6140,5610,1.65669966330761,0.000444861933511101,0.153270602080979,344.535215389821,0.00869948086655031,167117360,1129,2583088873991.53,15963642872.0,2446757154.39717,7101617.03391862,19.5554625182
329,1,628381212,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,755,34192584704.0,174364192.0,0.0,0.0,0.2135961352
330,3,628384922,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,318,4305726976.0,15624000.0,0.0,0.0,0.0191394
331,2,628382510,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782566,17834407936.0,100518304.0,0.0,0.0,0.1231349224
332,3,628384138,False,0.798363447189331,7760,6880,5780,10.8052133095698,0.000115127365579447,0.0407698950348857,354.128619461471,0.0567391595033746,167117360,8,71165009341308.1,402316868749.0,16402416509.6606,46317681.2272446,492.838164217525
333,1,628381726,False,0.000549549760762602,7630,4350,5430,1.79961266751893e-07,1.29254233982579e-08,2.92483855446335e-06,226.285705566406,9.44993007183075e-10,167117360,609,8200439296.0,59682600.0,174.561965942383,0.771422863006592,0.073111185
334,3,628385538,False,0.0983312129974365,5870,4850,9330,0.00384975179554037,7.04720516265671e-07,0.000173565326263875,246.289588933215,2.02153974121094e-05,167117360,485,4540136947712.0,23416893440.0,4064360.75,16502.365234375,28.685694464
335,3,628386458,False,0.255339682102203,7230,270,6940,0.00612367266423733,1.23739356060651e-05,0.00271778566375423,219.637934952733,3.21559630604321e-05,167117360,894,320595809152.0,2121375656.0,5765444.34531403,26249.7657636181,2.5986851786
336,3,628384770,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782598,1740744448.0,14522400.0,0.0,0.0,0.01778994
337,3,628387190,False,0.156239345669746,8340,5780,5820,0.00246334374893961,0.000152653545670036,0.0409392149230471,268.18384560512,1.29352424499512e-05,167117360,606826659,13946939392.0,69172200.0,2831855.5625,10559.3815917969,0.084735945
338,2,628380045,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1127,37177585664.0,315718208.0,0.0,0.0,0.3867548048
339,1,628382029,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,461,1928322432.0,15149700.0,0.0,0.0,0.0185583825
340,2,628379618,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,877,14482088669.1934,229729500.0,0.0,0.0,0.2814186375
341,1,628381937,False,0.398544877767563,7610,5870,5650,0.0135115404692898,0.000505288480781019,0.156014680862427,308.763580322266,7.09503299804687e-05,167117360,525,16540661760.0,114624896.0,17883166.0,57918.63671875,0.1404154976
342,2,628379900,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1043,14320677888.0,226609200.0,0.0,0.0,0.27759627
343,2,628379955,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1070,135603011584.0,543617088.0,0.0,0.0,0.6659309328
344,2,628380038,False,0.0997548401355743,12920,7180,7330,0.00248553616632017,2.72553770628292e-05,0.00614078901708126,225.305587768555,1.30517768554687e-05,167117360,1123,1353664128.0,390914112.0,2400521.0,10654.51171875,0.4788697872
345,2,628379999,False,0.798363447189331,7760,6880,5780,5.5906098389747,0.00352146057412028,1.42516767978668,404.709259033203,0.0293568016,167117360,1097,1117742050608.0,6805339648.0,9698750464.0,23964736.0,8.3365410688
346,3,628387421,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1058,138879414272.0,635790592.0,0.0,0.0,0.7788434752
347,2,628378877,False,0.00054084463045001,10520,6550,8180,2.93685701049347e-07,1.11833733384969e-08,2.60797196460771e-06,233.200836181641,1.54217037260532e-09,167117360,413,1078874624.0,112570200.0,293.579925537109,1.2589145898819,0.137898495
348,2,628379053,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,575,23666728960.0,162421200.0,0.0,0.0,0.19896597
349,2,628381796,False,0.621113538742065,7820,6290,6060,0.0786974776658888,0.00587352085858583,2.17056369781494,369.550689697266,0.000413247625,167117360,606826651,11076339712.0,57434884.0,124666080.0,337345.0,0.0703577329
350,3,628386050,False,0.494231253862381,8030,6200,4120,0.115526052311956,8.34051408772324e-05,0.0215524565747364,258.40681219471,0.000606637825753784,167117360,726,889947873280.0,5937458368.0,127966813.640625,495214.551635742,7.2733865008
351,2,628379704,False,0.058334331959486,8390,5140,6540,0.000107200696186594,1.48429060656832e-06,0.000603361030956598,406.497911046926,5.62920622253418e-07,167117360,932,21348121280.0,309593712.0,186796.78125,459.527038574219,0.3792522972
352,2,628379315,False,0.0709585323929787,4950,6570,5760,0.000456373169712401,0.000501767615787685,0.117135554552078,233.445831298828,2.39645709228516e-06,167117360,763,200886176.0,3898800.0,456688.09375,1956.29150390625,0.00477603
353,1,628380719,False,0.153445348143578,11920,4960,2790,0.00598680869346864,1.1678574992402e-05,0.00287377811037004,246.072662353516,3.14372778808594e-05,167117360,1025,432197337088.0,2197449984.0,6314983.5,25663.083984375,2.6918762304
354,2,628379734,False,0.00307793379761279,2130,3700,5850,5.69140939588692e-06,4.03747117161402e-06,0.000486156524857506,120.411140441895,2.98861092567444e-08,167117360,949,90912000.0,6042600.0,2937.6494140625,24.3968238830566,0.007402185
355,1,628381372,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,649,1375804800.0,10012500.0,0.0,0.0,0.0122653125
356,3,628384817,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782578,9259357952.0,66736800.0,0.0,0.0,0.08175258
357,2,628378904,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,437,145038606336.0,831773696.0,0.0,0.0,1.0189227776
358,1,628383813,False,0.307765305042267,4610,5160,1670,0.0243587459627181,2.93936095452436e-05,0.00762391345387275,259.373162120078,0.000127909994267005,167117360,95,641873172640.0,3552347720.0,27082791.5753422,104416.321850616,4.351625957
359,3,628386216,False,0.20295162498951,9890,3520,5240,0.0115617794113619,1.17319933202776e-05,0.0041527691213213,353.969611808732,6.071195703125e-05,167117360,795,621161812224.0,4224412672.0,17543010.5,49560.78125,5.1749055232
360,1,628380946,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,906,26665316352.0,185507104.0,0.0,0.0,0.2272462024
361,1,628381973,False,0.137421384453773,3650,1960,3090,0.00680174466417133,2.64993965474682e-06,0.000656760513564274,247.839799818771,3.57165809082031e-05,167117360,500,2188678911488.0,11002662844.0,7226114.5,29156.392578125,13.4782619839
362,3,628386978,False,0.430575639009476,8580,5810,4660,0.0455126549239778,0.000244739858167082,0.0589639650181679,240.925060019908,0.000238991097460937,167117360,924,17424888832.0,797151616.0,47003220.0,195094.7734375,0.9765107296
363,1,628383935,False,0.00732320221140981,7840,5860,4890,1.75449862538128e-06,3.38703472380075e-07,7.26857615518384e-05,214.599990844727,9.21303212642669e-09,167117360,54,3314453760.0,22204800.0,1613.97277832031,7.52084255218506,0.02720088
364,1,628382730,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,231,2477873152.0,19378800.0,0.0,0.0,0.02373903
365,3,628387384,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1047,332116131840.0,1153443584.0,0.0,0.0,1.4129683904
366,3,628387684,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,943,738362097664.0,3320362752.0,0.0,0.0,4.0674443712
367,2,628379626,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,882,8592101376.0,82704600.0,0.0,0.0,0.101313135
368,1,628380936,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,910,11803193344.0,84020400.0,0.0,0.0,0.10292499
369,3,628385050,False,0.123780213296413,6220,450,4400,0.00253482478844756,8.61319831932531e-06,0.00214109414949067,248.582938661325,1.33105959007263e-05,167117360,361,265982610816.0,1261528200.0,2701050.6484375,10865.7925720215,1.545372045
370,3,628386305,False,0.680986046791077,7270,6550,5960,0.332955437412236,0.00421694178018065,1.51158801801386,358.455984647032,0.0017483793359375,167117360,830,52369414144.0,338455808.0,511605744.0,1427248.4375,0.4146083648
371,2,628378114,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,28,62637060096.0,471904192.0,0.0,0.0,0.5780826352
372,1,628378396,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,589508451,2391127040.0,46185300.0,0.0,0.0,0.0565769925
373,3,628384934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,321,5185265152.0,24174000.0,0.0,0.0,0.02961315
374,1,628380964,False,0.0186217948794365,5040,5220,5040,7.29914749029928e-05,9.1472094254641e-07,0.000264924630755559,289.623443603516,3.83284884643555e-07,167117360,900,8796449792.0,342055808.0,90619.0078125,312.885620117188,0.4190183648
375,3,628385568,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,501,18007257088.0,88936200.0,0.0,0.0,0.108946845
376,3,628384406,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,121,3841668864.0,34416000.0,0.0,0.0,0.0421596
377,3,628384979,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,334,117249544192.0,645989376.0,0.0,0.0,0.7913369856
378,1,628381273,False,0.010466898791492,13160,5640,5290,1.74000628997705e-05,4.97560449730372e-07,0.000158721799380146,319.0,9.13693155288696e-08,167117360,711,21923534848.0,149905792.0,23793.31640625,74.5871963500977,0.1836345952
379,2,628379249,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,706,4480522752.0,26156700.0,0.0,0.0,0.0320419575
380,2,628379308,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,755,27771078656.0,174364192.0,0.0,0.0,0.2135961352
381,3,628386347,False,0.224418714642525,9750,3940,8410,0.00894583109073862,4.56738604414297e-05,0.0110220875177011,241.321565796597,4.69753740722656e-05,167117360,843,137746972672.0,839588416.0,9254017.0,38347.244140625,1.0284958096
382,2,628380249,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782590,11393564672.0,66575700.0,0.0,0.0,0.0815552325
383,1,628380301,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1127,50559778816.0,315718208.0,0.0,0.0,0.3867548048
384,1,628381358,False,0.00480947643518448,3790,3840,1990,3.27175318654321e-06,2.08155981340497e-08,4.23977144237142e-06,203.682418823242,1.71802740573883e-08,167117360,657,163197353984.0,673759808.0,2856.58764648438,14.0247135162354,0.8253557648
385,1,628382600,False,0.161311283707619,4670,4130,4860,0.00315554802477624,1.59726132551441e-05,0.0041584181599319,260.346771240234,1.65700701660156e-05,167117360,258,116210229248.0,846861312.0,3521603.5,13526.587890625,1.0374051072
386,2,628378587,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,249,5347741696.0,35722800.0,0.0,0.0,0.04376043
387,1,628382208,False,0.0118614416569471,6010,3650,5350,1.27799960937345e-05,8.80008812487176e-08,2.21410209633177e-05,251.599990844727,6.71089238166809e-08,167117360,362,104083431424.0,622525504.0,13783.3505859375,54.7827949523926,0.7625937424
388,2,628379034,False,0.0341225266456604,5090,2150,9590,0.000435035437170453,1.02492931546294e-05,0.00195112754590809,190.367034912109,2.28441071472168e-06,167117360,558,28426027008.0,181946704.0,355001.21875,1864.82507324219,0.2228847124
389,1,628380928,False,0.409155577421188,5560,5780,5170,0.00646694217573518,0.0052805352024734,3.40283894538879,644.411743164062,3.39585025390625e-05,167117360,914,985236224.0,5249700.0,17863884.0,27721.2265625,0.0064308825
390,2,628378627,False,0.395581960678101,5110,6380,5890,0.0354758676886438,0.00186515157110989,0.657599985599518,352.571868896484,0.00018628701328125,167117360,272,7968266240.0,81532800.0,53615968.0,152071.03125,0.09987768
391,3,628386954,False,0.127360254526138,9890,3960,1040,0.00618550565417206,4.61908185829458e-06,0.00107106502115606,231.878337300459,3.24806537239075e-05,167117360,918,807316787200.0,5740279168.0,6148212.22851562,26514.8193664551,7.0318419808
392,1,628381353,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,661,61860720640.0,412604096.0,0.0,0.0,0.5054400176
393,1,628381349,False,0.0846468210220337,7370,6490,3500,0.00170650145822979,1.25494261737913e-05,0.00331304059363902,263.999389648438,8.96099462890625e-06,167117360,663,91615158272.0,582902976.0,1931181.25,7315.09765625,0.7140561456
394,3,628384879,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,296,88224489472.0,452046592.0,0.0,0.0,0.5537570752
395,2,628379795,True,0.783102869987488,7740,6480,5950,0.041525450510268,0.087920717895031,36.6453437805176,416.799865722656,0.000218053923828125,167117360,980,404809632.0,2024587.625,74191712.0,178003.203125,0.002480119840625
396,1,628381992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,483,9662593024.0,144012608.0,0.0,0.0,0.1764154448
397,1,628382110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,412,66753429504.0,279534592.0,0.0,0.0,0.3424298752
398,3,628384330,False,0.447466254234314,5740,6560,6140,0.0898151811402204,0.000602003719487624,0.256708897460233,426.424105284138,0.000471627698828125,167117360,88,113187594240.0,639534592.0,164174220.0,385002.203125,0.7834298752
399,2,628378279,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,115,543250496.0,3266100.0,0.0,0.0,0.0040009725
400,2,628380094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,929,1763313152.0,24082200.0,0.0,0.0,0.029500695
401,3,628384851,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782562,75116429312.0,319714208.0,0.0,0.0,0.3916499048
402,1,628383750,False,0.307765305042267,4610,5160,1670,0.00953866601020714,3.73212631815655e-05,0.00909921041268093,243.807675222938,5.00884042449419e-05,167117360,111,176181511040.0,1095581708.0,9968928.48537636,40888.4932611771,1.3420875923
403,3,628386035,False,0.010466898791492,13160,5640,5290,2.14334932034004e-05,2.46138546059405e-07,7.42799890691954e-05,301.781213297929,1.12549225521088e-07,167117360,720,59061403136.0,373273184.0,27726.7280273438,91.8769187927246,0.4572596504
404,1,628381365,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,654,75038507008.0,246657600.0,0.0,0.0,0.30215556
405,2,628378660,False,0.00660148123279214,6400,7050,7490,7.62876272265379e-06,2.91169089905452e-06,0.000841478642541915,288.999969482422,4.00593280792236e-08,167117360,292,1708540544.0,11231100.0,9450.73046875,32.7014923095703,0.0137580975
406,1,628380652,False,0.18589574098587,8970,3420,3350,0.000723550845400668,3.98197043978143e-05,0.0109563628211617,275.149261474609,3.79943140869141e-06,167117360,1072,13415003136.0,77890496.0,853396.5625,3101.57666015625,0.0954158576
407,3,628387024,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305701,46428166144.0,169136992.0,0.0,0.0,0.2071928152
