,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
408,2,628379020,False,0.00267777079716325,10280,3700,9680,4.51074656947697e-06,3.4225948297717e-08,6.63144192003529e-06,193.754791259766,2.36863411903381e-08,167117360,543,86712393728.0,564945280.0,3746.40185546875,19.3357887268066,0.692057968
409,3,628387770,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009227,5864879104.0,40053600.0,0.0,0.0,0.04906566
410,3,628385778,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,587,14096199680.0,83134800.0,0.0,0.0,0.10184013
411,2,628379347,False,0.155893385410309,7240,7450,9110,0.00650721570674392,5.20189132657833e-05,0.0121796345338225,234.138580322266,3.41699825195312e-05,167117360,788,81947148288.0,536225408.0,6531029.5,27893.86328125,0.6568761248
412,2,628382676,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782608,22917226496.0,124375504.0,0.0,0.0,0.1523599924
413,1,628381198,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,767,432716152832.0,2035374336.0,0.0,0.0,2.4933335616
414,1,628382372,False,0.324596226215363,6270,1760,1650,0.0358390575560357,1.40479762740804e-05,0.00311415361246735,221.679874147652,0.000188194156363535,167117360,322,2582343214208.0,10935944064.0,34056209.7126465,153627.882745743,13.3965314784
415,2,628384045,False,0.342620640993118,6600,6310,6830,0.00832271768851887,0.000370030174963176,0.245516657829285,663.50439453125,4.3703348828125e-05,167117360,576073704,18113705984.0,96414304.0,23671318.0,35676.203125,0.1181075224
416,1,628382144,False,0.203717604279518,5630,6920,4950,0.00381715046559387,0.000774536048993468,0.244000107049942,315.027435302734,2.00442048583984e-05,167117360,390,2290848768.0,21125700.0,5154673.0,16362.6162109375,0.0258789825
417,3,628387565,False,0.172474190592766,6320,4140,4980,0.00282189323775006,0.000120478850240176,0.0412534314817834,342.412227536568,1.48180184815407e-05,167117360,1113,17257456128.0,100402200.0,4141935.27832031,12096.3416175842,0.122992695
418,1,628383675,True,0.707801640033722,7660,6980,5660,0.0084149344606415,0.148815020918846,189.822662353516,1275.56115722656,4.41875875e-05,167117360,126,76140736.0,242391.53125,46011404.0,36071.5,0.00029692962578125
419,2,628382588,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782586,4329391616.0,25765200.0,0.0,0.0,0.03156237
420,3,628387725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,298,57052035072.0,327848384.0,0.0,0.0,0.4016142704
421,2,628379030,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,556,10697001984.0,63430200.0,0.0,0.0,0.077701995
422,1,628380961,False,0.154886230826378,12480,6080,3150,0.00225126441222315,9.01965176791855e-06,0.00234075409957209,259.517125472379,1.182159453125e-05,167117360,901,1738769568.0,1069917276.0,2504413.25,9650.28125,1.3106486631
423,3,628384653,False,0.235727667808533,8150,6040,4910,0.00722212009067191,0.000444168631908397,0.121362920303703,273.23613507388,3.79240105712891e-05,167117360,210,8624887296.0,69699600.0,8458947.0,30958.3759765625,0.08538201
424,2,628379607,False,0.0847863107919693,10430,7090,7190,0.00261232762128894,8.75677578733303e-05,0.0162602216005325,185.687316894531,1.37175703369141e-05,167117360,866,1896396544.0,127878304.0,2079329.625,11198.0166015625,0.1566509224
425,1,628380830,False,0.0295409541577101,12750,7190,4180,0.000775441973321793,1.4403005479835e-05,0.0038403607904911,266.636077880859,4.07191644897461e-06,167117360,955,25160615936.0,230786096.0,886301.875,3324.01342773438,0.2827129676
426,3,628386179,False,0.0845692753791809,7560,5930,3470,0.000516220871560796,2.54351128813062e-06,0.000960090656767641,377.466638834251,2.71072282714844e-06,167117360,780,144986202112.0,869992192.0,835271.375,2212.8349609375,1.0657404352
427,1,628381331,False,0.0449702106416225,8470,5510,5120,0.000170519136673609,5.11728721903637e-05,0.00640992308035493,125.260185241699,8.95411521911621e-07,167117360,673,585852992.0,14283900.0,91558.703125,730.948181152344,0.0174977775
428,3,628384938,False,0.324596226215363,6270,1760,1650,0.0553857799855052,1.08548909516007e-05,0.00252808192244261,232.897956664394,0.000290835776655436,167117360,322,4959268595968.0,21871888128.0,55293924.986084,237416.960535049,26.7930629568
429,1,628380713,False,0.0921381637454033,8620,2040,1200,0.000685597291216393,1.06677756759145e-05,0.00249912198839861,234.268329623867,3.60013383789062e-06,167117360,1027,60022663680.0,275491804.0,688487.625,2938.884765625,0.3374774599
430,2,628379656,False,0.168884247541428,4610,6750,6080,0.0038505168058194,3.17541420698869e-05,0.00839398596148118,264.343024699174,2.02194145507812e-05,167117360,904,84858327040.0,519795008.0,4363152.0,16505.64453125,0.6367488848
431,2,628378174,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,58,3311207936.0,19511100.0,0.0,0.0,0.0239010975
432,1,628380832,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,954,27647016960.0,133981200.0,0.0,0.0,0.16412697
433,1,628383028,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,158,1123839616.0,23607000.0,0.0,0.0,0.028918575
434,1,628382075,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,434,67061399552.0,437602496.0,0.0,0.0,0.5360630576
435,2,628378154,False,0.244069084525108,4050,3390,5750,0.00455546261490304,1.80169693522977e-05,0.00410623465768759,227.909288038164,2.392114921875e-05,167117360,48,216871421952.0,1083837596.0,4450491.5,19527.46875,1.3277010551
436,1,628382549,False,0.381517082452774,5130,6500,5530,0.0553444759032057,0.00290974811650813,1.08493590354919,372.862487792969,0.00029061888515625,167117360,272,8448688640.0,81532800.0,88457864.0,237239.90625,0.09987768
437,3,628384809,False,0.0423431918025017,6160,6680,3590,0.000233259063766545,7.42728556105047e-06,0.00152411214849902,205.204463457234,1.22486459503174e-06,167117360,268,26577049600.0,134623808.0,205181.78125,999.889465332031,0.1649141648
438,2,628378599,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,255,43873595392.0,187021792.0,0.0,0.0,0.2291016952
439,2,628378224,False,0.447466254234314,5740,6560,6140,0.0646530152712724,0.000866698799654841,0.39087587594986,450.993896484375,0.0003394988734375,167117360,88,58785169408.0,319767296.0,124989320.0,277141.9375,0.3917149376
440,1,628384065,False,0.237950548529625,4690,2820,5680,0.00323188434081772,0.000244937924435362,0.0602895133197308,246.142013549805,1.69709191162109e-05,167117360,19,6519708160.0,56560500.0,3410005.0,13853.8115234375,0.0692866125
441,1,628380187,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009227,2734171392.0,20026800.0,0.0,0.0,0.02453283
442,2,628378218,False,0.0561373345553875,12640,7070,5760,0.000630717941562839,1.17400913950405e-05,0.00283677759580314,241.631637573242,3.31195737304687e-06,167117360,83,35690487808.0,230291104.0,653284.625,2703.638671875,0.2821066024
443,3,628387752,False,0.122850924730301,8580,5870,5820,0.000910802261040014,6.33570178621416e-05,0.0136662919080538,215.702890842973,4.78270565185547e-06,167117360,607344838,14518931456.0,61623000.0,842157.90625,3904.24951171875,0.075488175
444,1,628382412,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,311,56114872320.0,320056192.0,0.0,0.0,0.3920688352
445,1,628378118,False,0.284386277198792,5520,6930,5180,0.00980949215627718,0.00186409091111273,0.816931486129761,438.24658203125,5.15105370117187e-05,167117360,576073699,2258075136.0,22557600.0,18428014.0,42049.41796875,0.02763306
446,3,628386176,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,778,292886118400.0,1397419264.0,0.0,0.0,1.7118385984
447,2,628378283,False,0.100134707987309,5720,7010,5720,0.00426701774458457,0.000130666565382853,0.0222771037369967,170.488174438477,2.24064989257812e-05,167117360,117,657677568.0,139982400.0,3118402.5,18291.01953125,0.17147844
448,1,628381058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,847,82027610112.0,321251392.0,0.0,0.0,0.3935329552
449,2,628378998,False,0.254113554954529,10090,4340,7900,0.0698453936241252,1.29868894085826e-05,0.00325680987216158,250.776746432387,0.000366764525222778,167117360,528,5017398241280.0,23053989528.0,75082460.6875,299399.612426758,28.2411371718
450,2,628379284,False,0.616461992263794,7800,6290,5760,0.0853588901020256,0.0121288793161511,4.74423885345459,391.152282714844,0.00044822730859375,167117360,732,5534908416.0,30167654.0,143122560.0,365899.84375,0.03695537615
451,2,628378502,False,0.171287089586258,7680,6340,6730,0.00484804191242338,0.000596320198383182,0.159163177013397,266.908905029297,2.5457509765625e-05,167117360,210,4581068800.0,34849800.0,5546805.0,20781.640625,0.042691005
452,3,628387338,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1031,35157130240.0,381220192.0,0.0,0.0,0.4669947352
453,2,628378702,False,0.20033472776413,4930,2460,9730,0.0195467224294695,7.66180562912091e-06,0.00194201023241787,253.466392443669,0.000102641620291901,167117360,322,2376925381760.0,10935944064.0,21237715.2734375,83789.0777893066,13.3965314784
454,2,628379288,False,0.24939201772213,5510,4590,6020,0.0034039664318786,0.000116660190149852,0.0454973826598223,389.999215682574,1.78745378540039e-05,167117360,737,10467699104.0,125076596.0,5690657.75,14591.4594726562,0.1532188301
455,3,628384650,False,0.0261844154447317,10820,4950,3830,0.000206794332801923,3.42509039577024e-06,0.000682249276077321,199.191611678294,1.08589588165283e-06,167117360,209,32110007296.0,258809408.0,176572.53125,886.445617675781,0.3170415248
456,3,628385297,False,0.125537440180779,13090,6680,3760,0.00763602689436942,4.58454703663332e-06,0.00127067468328602,277.164717284511,4.00974729067087e-05,167117360,386,1129685368576.0,7139774264.0,9072330.40164185,32732.630944252,8.7462234734
457,3,628387690,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305713,2084665344.0,22109400.0,0.0,0.0,0.027084015
458,2,628379100,False,0.114811256527901,11670,5220,8080,0.00322587845197509,1.8860477908991e-05,0.00529071158838044,280.518426622598,1.69393816467285e-05,167117360,607,109759356928.0,733176896.0,3879027.5,13828.0666503906,0.8981416976
459,3,628385880,False,0.00912576075643301,7840,2770,5860,3.79414122375162e-06,6.23769246589124e-08,1.37399351033579e-05,220.272723903754,1.99233812332153e-08,167117360,634,35178970112.0,260737200.0,3582.51220703125,16.2639846801758,0.31940307
460,2,628378643,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,281,9644477440.0,61217100.0,0.0,0.0,0.0749909475
461,2,628378874,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,412,63326973952.0,279534592.0,0.0,0.0,0.3424298752
462,3,628384448,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,135,5704877952.0,38779200.0,0.0,0.0,0.04750452
463,2,628378275,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,114,22651209728.0,151872304.0,0.0,0.0,0.1860435724
464,1,628380965,False,0.0385484620928764,10650,3950,5380,8.7938186445289e-05,1.54718611611315e-06,0.000511089107021689,330.334594726562,4.6177142868042e-07,167117360,898,45146939392.0,243639904.0,124521.6953125,376.956268310547,0.2984588824
465,3,628387599,True,0.920122146606445,7670,6970,5720,0.982257619391045,0.114924205287564,154.341389358367,1342.9841778951,0.00515792424853594,167117360,1129,11886207464.4658,36637629.0915604,5654702576.78796,4210550.40696812,0.0448810956371614
466,2,628378805,False,0.365291476249695,6030,6060,5920,0.0291707778127055,0.00253998790867627,0.928681969642639,365.624572753906,0.000153178411914062,167117360,347,6511751680.0,49230000.0,45719012.0,125043.6015625,0.06030675
467,3,628384663,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,214,95064571904.0,708989376.0,0.0,0.0,0.8685119856
468,3,628386027,False,0.227159053087234,2540,4150,5800,0.0111319285534205,8.97996048716437e-06,0.00210341714452034,234.234565678422,5.84547710144043e-05,167117360,714,1022480402456.0,5313851936.0,11177247.265625,47718.1804199219,6.5094686216
469,1,628381734,False,0.0839552879333496,10920,6450,3170,0.00151200961214505,8.84014209232955e-06,0.00235221377320754,266.083253938703,7.93970022583008e-06,167117360,607,113807900672.0,733176896.0,1724588.79296875,6481.38793945312,0.8981416976
470,2,628378990,False,0.362017929553986,5160,5820,5790,0.0488964680736024,0.000838437932543457,0.396136462688446,472.469635009766,0.00025675980859375,167117360,523,44400164864.0,249988496.0,99029560.0,209599.84375,0.3062359076
471,3,628385743,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,573,33717739520.0,161175600.0,0.0,0.0,0.19744011
472,3,628385491,True,0.885656118392944,7730,6480,5950,0.180507682811825,0.0545508333234706,25.4009284546501,465.637771361439,0.000947862287695312,167117360,467,2783154304.0,14184295.375,360294272.0,773765.1328125,0.017375761834375
473,2,628378221,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,84,32421107712.0,209311200.0,0.0,0.0,0.25640622
474,3,628387773,False,0.168212473392487,8340,6260,5580,0.00464813593276694,0.000584470688240315,0.149694494312148,256.119763273054,2.44077852539062e-05,167117360,606826655,4034584064.0,34090200.0,5103115.25,19924.72265625,0.041760495
475,3,628387445,False,0.732387006282806,9170,6880,5700,1.21442715506354,0.000121327549267217,0.0296839455760913,244.659566235151,0.00637706763228376,167117360,1065,5867064710720.0,42906739048.0,1273641306.74838,5205769.49574184,52.5607553338
476,3,628384681,False,0.0430828183889389,10050,2480,1510,0.00112839970141932,4.19091697026923e-06,0.000904162959205527,215.743467508363,5.92532963562012e-06,167117360,312782628,170838800768.0,1154163592.0,1043551.96875,4837.00378417969,1.4138504002
477,2,628378559,False,0.0231918673962355,12730,7250,7080,0.000502844183859377,8.40741046950669e-06,0.00208456883519629,247.944220489404,2.64048062133789e-06,167117360,235,28808176896.0,256380296.0,534442.375,2155.49438476562,0.3140658626
478,1,628384060,False,0.0108001073822379,9600,5010,1160,1.07814578206587e-05,6.40120063621907e-08,1.46099937410327e-05,228.238327026367,5.66144172668457e-08,167117360,20,92088868864.0,721987200.0,10548.228515625,46.2158508300781,0.88443432
479,3,628387681,False,0.194894030690193,4850,4320,6130,0.00702105566036958,1.77694338854743e-05,0.00584190076922536,328.761220356089,3.68682029296875e-05,167117360,258,228712955904.0,1693722624.0,9894559.5,30096.4921875,2.0748102144
480,2,628379934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1058,68581601280.0,317895296.0,0.0,0.0,0.3894217376
481,3,628385390,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,430,154042081280.0,911673024.0,0.0,0.0,1.1167994544
482,1,628382336,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,330,906312640.0,13954500.0,0.0,0.0,0.0170942625
483,1,628378658,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782558,17729183744.0,69660000.0,0.0,0.0,0.0853335
484,1,628380727,False,0.0889949426054955,7850,3390,550,0.000786964684355326,4.12296152235848e-06,0.00124834620489838,302.779009245829,4.13242325439453e-06,167117360,1018,167267747840.0,818199908.0,1021396.75,3373.40673828125,1.0022948873
485,2,628379852,False,0.0378316827118397,7020,3130,8090,4.6564817893965e-05,8.47274070110834e-07,0.000212996772572278,251.390642161887,2.44516101074219e-07,167117360,1014,30797529344.0,235584904.0,50178.82421875,199.60498046875,0.2885915074
486,3,628384567,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,177,5593372160.0,26992800.0,0.0,0.0,0.03306618
487,1,628380762,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,989,36316651520.0,225916192.0,0.0,0.0,0.2767473352
488,2,628379048,False,0.303926229476929,6120,5320,5880,0.0213919466652725,0.000171809064396849,0.09659986105059,562.251249022932,0.000112331060864258,167117360,571,92401193984.0,533725188.0,51557779.0,91698.8251953125,0.6538133553
489,1,628381329,False,0.129171460866928,4350,5010,3060,0.000258627466997868,1.46707552630687e-05,0.00476091960445046,324.517700195312,1.35807639160156e-06,167117360,675,12886324224.0,75567600.0,359771.28125,1108.6337890625,0.09257031
490,2,628380192,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,607344830,1608626944.0,9781200.0,0.0,0.0,0.01198197
491,3,628385270,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,372,5089132032.0,48121200.0,0.0,0.0,0.05894847
492,2,628379615,False,0.277444154024124,4650,3890,10030,0.0246601386946518,0.000189737576874904,0.0421815402805805,222.315155029297,0.000129492634960937,167117360,873,85609955328.0,557128832.0,23500552.0,105708.2734375,0.6824828192
493,3,628387180,False,0.151389688253403,10600,3040,6600,0.00546370631751803,1.94832947070862e-05,0.00530427810105146,272.247491032524,2.86904196472168e-05,167117360,976,258908733440.0,1202093952.0,6376240.625,23420.7507324219,1.4725650912
494,2,628378988,False,0.00238992786034942,12090,3760,6670,1.30180564288909e-06,6.95872475822231e-09,1.78641594710212e-06,256.715994549335,6.83590003252029e-09,167117360,519,168203873280.0,801917988.0,1432.55908203125,5.58032655715942,0.9823495353
495,3,628386422,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,877,29961006578.3359,459459000.0,0.0,0.0,0.562837275
496,3,628384745,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782608,52544497664.0,248751008.0,0.0,0.0,0.3047199848
497,3,628385413,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,440,61684914176.0,432792000.0,0.0,0.0,0.5301702
498,1,628382695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,237,372719040.0,4190400.0,0.0,0.0,0.00513324
499,3,628386924,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,910,23760966656.0,168040800.0,0.0,0.0,0.20584998
500,1,628380670,False,0.346294224262238,7710,5960,5400,0.0052219187019371,0.0003663384122774,0.107739336788654,294.097839355469,2.74207708496094e-05,167117360,606826651,11054174208.0,61102800.0,6583175.0,22384.302734375,0.07485093
501,2,628379684,False,0.0215967353433371,5250,1570,9060,0.00015029113036616,1.13412446541725e-06,0.000282491557318604,249.083381879673,7.89192417907715e-07,167117360,182305689,124364286976.0,568049388.0,160469.15625,644.238708496094,0.6958605003
502,2,628379224,False,0.236718788743019,5460,6700,6570,0.00472048840879965,0.000687286024913192,0.211042359471321,307.066284179688,2.47877146972656e-05,167117360,689,3040624640.0,29441700.0,6213446.0,20234.869140625,0.0360660825
503,1,628381835,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,576,443239232.0,2532600.0,0.0,0.0,0.003102435
504,3,628385441,False,0.0951017215847969,2760,4250,4120,0.00135247227719344,1.7158694638943e-05,0.00471280731915257,274.660014547755,7.10195514526367e-06,167117360,448,68287332352.0,337876192.0,1592345.390625,5797.51440429688,0.4138983352
505,2,628378256,False,0.108742147684097,4220,5020,9540,0.00229282482206253,5.86389725873545e-06,0.00126330127173412,215.43714290904,1.20398320297003e-05,167117360,104,318346277888.0,1676092516.0,2117409.80700684,9828.43430995941,2.0532133321
506,2,628378996,False,0.0188964810222387,7290,2520,10520,9.51814503675578e-05,4.60481305708527e-06,0.001040582312271,225.977127075195,4.99806467437744e-07,167117360,527,10554146816.0,88604096.0,92199.859375,408.005279541016,0.1085400176
507,2,628378693,False,0.00852969940751791,5810,4890,9330,1.18732906130981e-05,2.59565297255904e-07,6.43185776425526e-05,247.793441772461,6.23477307319641e-08,167117360,314,31202273280.0,196082096.0,12611.7216796875,50.8961067199707,0.2402005676
508,2,628378940,True,0.885656118392944,7730,6480,5950,0.169276628416007,0.0539883938755576,24.8770370669084,460.784907294142,0.000888886997851562,167117360,467,2637768672.0,13440333.875,334355684.0,725622.0390625,0.016464408996875
509,2,628379759,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,962,317921558528.0,1711904384.0,0.0,0.0,2.0970828704
510,2,628379865,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1021,158785847296.0,1069978496.0,0.0,0.0,1.3107236576
511,2,628380004,False,0.26407378911972,8740,5170,7900,0.0122119491841009,2.74335223825085e-05,0.0075854561648574,276.503179544084,6.41260577419728e-05,167117360,1099,86698161632.0,1908169192.0,14474333.7610474,52347.8022383451,2.3375072602
512,3,628384286,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,66,1885489088.0,16095600.0,0.0,0.0,0.01971711
513,2,628379373,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,810,29471356928.0,163526400.0,0.0,0.0,0.20031984
514,1,628380243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305713,1188614144.0,11054700.0,0.0,0.0,0.0135420075
515,1,628380219,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,298,28708483072.0,163924192.0,0.0,0.0,0.2008071352
516,3,628385647,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,534,43864553472.0,233640000.0,0.0,0.0,0.286209
517,1,628384103,False,0.0270584207028151,7000,5890,4070,2.61688123932463e-05,1.18857926167948e-07,2.6738296583062e-05,224.960144042969,1.37414818000793e-07,167117360,6,21811308544.0,943776896.0,25234.986328125,112.175361633301,1.1561266976
518,2,628379368,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,805,14743537664.0,85792496.0,0.0,0.0,0.1050958076
519,3,628384939,False,0.367373734712601,9620,4650,6040,0.0302452255000374,6.76378338650041e-06,0.00248173310644708,366.914929801017,0.000158820434608382,167117360,323,2967157256144.0,19168167720.0,47570276.4206543,129649.334374189,23.481005457
520,1,628382829,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,211,52489916416.0,271941312.0,0.0,0.0,0.3331281072
521,1,628384068,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,17,196860346368.0,940414528.0,0.0,0.0,1.1520077968
522,3,628385282,False,0.220406651496887,10630,7130,5700,0.00183601329082937,3.91200409348602e-05,0.00941247700285366,240.604988592078,9.64107306113243e-06,167117360,379,18625576640.0,201182400.0,1893624.71337891,7870.26372337341,0.24644844
523,2,628379700,False,0.0725731253623962,7440,3400,6110,0.000116185437777817,2.27730788537883e-06,0.000740655290428549,325.232849121094,6.10100318908691e-07,167117360,930,32479430656.0,218697296.0,161979.3125,498.041076660156,0.2679041876
524,3,628387267,False,0.123780213296413,6220,450,4400,0.00253482478844756,5.87098952431514e-05,0.0145942782880411,248.582938661325,1.33105959007263e-05,167117360,1006,34391926784.0,185076000.0,2701050.6484375,10865.7925720215,0.2267181
525,1,628381997,False,0.209218218922615,9070,3410,3360,0.00205271667892871,7.93261860962957e-05,0.017105320468545,215.632705688477,1.07790022949219e-05,167117360,482,5318622720.0,110924096.0,1897392.125,8799.185546875,0.1358820176
526,2,628380084,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526157192,29052532736.0,167212800.0,0.0,0.0,0.20483568
527,3,628387331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,614454277,6095137536.0,37900800.0,0.0,0.0,0.04642848
528,2,628379339,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,781,2553504256.0,10564200.0,0.0,0.0,0.012941145
529,3,628384210,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,35,4879723520.0,29278800.0,0.0,0.0,0.03586653
530,2,628378909,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,441,980024832.0,10631700.0,0.0,0.0,0.0130238325
531,1,628381107,False,0.219986692070961,4680,6780,5230,0.00292919546834119,1.84671215977799e-05,0.0052994670075885,286.967678180318,1.53814722702026e-05,167117360,826,104776724480.0,679927504.0,3603253.375,12556.303894043,0.8329111924
532,3,628384948,False,0.403654038906097,11310,7210,4310,0.0235557515848985,0.000131010303482174,0.0280234842797085,213.902903320284,0.000123693397631836,167117360,326,22177475040.0,770734816.0,21598675.0,100974.202148438,0.9441501496
533,2,628378894,False,0.0419893823564053,13160,6610,7490,0.0010277603267357,5.8243895182386e-06,0.00156863569281995,269.321899414062,5.39686311035156e-06,167117360,429,120183701504.0,756405888.0,1186525.25,4405.6025390625,0.9265972128
534,1,628380819,False,0.0889949426054955,7850,3390,550,0.000786964684355326,2.62747853412293e-05,0.0079554533585906,302.779022216797,4.13242325439453e-06,167117360,959,21900597248.0,128389504.0,1021396.75,3373.40673828125,0.1572771424
535,2,628378797,False,0.119714938104153,10700,4050,6540,0.00183316752367079,2.5466994285983e-06,0.000647374174222609,254.20124846807,9.62612967851758e-06,167117360,339,610611644288.0,3085587940.0,1997529.94464874,7858.06504368782,3.7798452265
536,3,628386246,False,0.0138272801414132,4370,3690,9750,4.40182412317022e-05,9.76847041072494e-08,2.71748305554205e-05,278.189208881514,2.31143795013428e-07,167117360,806,423195721728.0,1931610624.0,52491.19140625,188.688812255859,2.3662230144
537,3,628386958,False,0.199697360396385,11860,5150,3460,0.0219364578812199,0.000226306170910828,0.0622602379714665,275.115069646064,0.000115190338867187,167117360,153,21369635840.0,415512000.0,25869876.0,94032.9296875,0.5090022
538,2,628379193,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,667,13964504064.0,104673600.0,0.0,0.0,0.12822516
539,2,628379987,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1090,240056188928.0,983482176.0,0.0,0.0,1.2047656656
540,3,628385758,False,0.107902258634567,4360,5010,3060,0.00263648911999596,1.44422658486943e-05,0.00344344566548138,238.428353386993,1.38444445678711e-05,167117360,579,76454121472.0,782535616.0,2694618.875,11301.5874023438,0.9586061296
