,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
541,1,628381027,False,0.18589574098587,8970,3420,3350,0.00182492421661182,2.60208884819907e-06,0.000754762702536256,290.060311760159,9.58284332213998e-06,167117360,864,524192111872.0,3006326724.0,2269063.28291321,7822.72924256325,3.6827502369
542,1,628381191,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,772,97870839808.0,451152000.0,0.0,0.0,0.5526612
543,1,628380792,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,970,17415491584.0,107688600.0,0.0,0.0,0.131918535
544,3,628387374,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1045,6562326016.0,53416800.0,0.0,0.0,0.06543558
545,3,628384585,False,0.199870944023132,7270,3400,6280,0.000729903472076738,1.00849189471097e-05,0.00282308265150496,279.931119556896,3.83278963012695e-06,167117360,186,39794214912.0,310246208.0,875850.6875,3128.80786132812,0.3800516048
546,2,628379761,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,964,6559882752.0,42002100.0,0.0,0.0,0.0514525725
547,1,628381314,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,687,162788245504.0,755437504.0,0.0,0.0,0.9254109424
548,2,628379862,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1020,93544914944.0,563678080.0,0.0,0.0,0.690505648
549,1,628382528,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,279,1340442496.0,15462900.0,0.0,0.0,0.0189420525
550,3,628384806,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782582,16699737600.0,105526800.0,0.0,0.0,0.12927033
551,2,628379372,False,0.378472089767456,5450,4510,6500,0.173013463509712,0.00122220322127808,0.429774186978185,351.638892367477,0.000908509459375,167117360,809,103792013504.0,606806104.0,260789600.0,741640.375,0.7433374774
552,1,628380257,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305697,36298117120.0,149164192.0,0.0,0.0,0.1827261352
553,2,628379275,False,0.159536808729172,10290,4000,7570,0.00155451911237241,2.13977659768716e-06,0.000597958685830235,279.449127197266,8.162921484375e-06,167117360,728,198306103296.0,3114161152.0,1862139.75,6663.609375,3.8148474112
554,2,628378424,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,606826663,696535168.0,7274700.0,0.0,0.0,0.0089115075
555,3,628387345,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1035,287190548480.0,1050447616.0,0.0,0.0,1.2867983296
556,2,628379440,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,849,2810025472.0,23471100.0,0.0,0.0,0.0287520975
557,2,628378433,False,0.0612316727638245,2720,2460,5700,0.000530160438698463,9.64083392318571e-06,0.00265467609278858,275.357513427734,2.78392076416016e-06,167117360,171,39080169472.0,235725296.0,625774.3125,2272.58837890625,0.2887634876
558,2,628378311,False,0.798363447189331,7760,6880,5780,0.845097405387961,0.0988614857196808,62.2080726623535,629.244750976562,0.00443768346875,167117360,126,6562814464.0,36643176.0,2279501312.0,3622598.75,0.0448878906
559,3,628385643,False,0.0142811443656683,8010,310,3890,3.20742320549084e-05,1.45663066050425e-07,3.28675627196602e-05,225.641019448831,1.68424714660645e-07,167117360,533,173378944256.0,943887608.0,31023.28515625,137.489562988281,1.1562623198
560,2,628382661,False,0.0508709289133549,7780,1020,9160,0.000232299170080553,1.29602485685609e-05,0.00271525490097702,209.506393432617,1.21982410583496e-06,167117360,312782604,10776095744.0,76833000.0,208621.1875,995.774780273438,0.094120425
561,1,628380777,False,0.501034498214722,7720,6330,5300,0.0257927220602732,0.00185837701428682,0.710617423057556,382.386047363281,0.000135439933398437,167117360,980,9824540672.0,59494500.0,42277828.0,110563.2109375,0.0728807625
562,1,628381758,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599,19980402688.0,112306496.0,0.0,0.0,0.1375754576
563,3,628384597,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,189,15080998912.0,81624600.0,0.0,0.0,0.099990135
564,2,628378632,False,0.414029359817505,5430,4490,6290,0.0427875276405686,0.000114359670198732,0.0472891640239842,413.512595321463,0.000224681205821556,167117360,275,198144306688.0,1603827896.0,75843680.4401855,183413.229242086,1.9646891726
565,2,628378695,False,0.277444154024124,4650,3890,10030,0.0959875252418826,7.41675401487825e-06,0.00173729792601201,234.239658282711,0.000504039240040713,167117360,315,10421255358809.7,55477180892.0,96380391.3046646,411460.604114868,67.9595465927
566,2,628379392,False,0.224418714642525,9750,3940,8410,0.0371232625709808,1.91103009867442e-05,0.0049089066066765,256.872281084508,0.000194937633895206,167117360,822,1365922758656.0,8327067296.0,40876795.6635742,159132.762363434,10.2006574376
567,1,628382288,False,0.0800495594739914,8560,2060,4270,0.00148830194317069,2.06760029256072e-06,0.00047999155845239,232.149105501394,7.81520909614563e-06,167117360,339,619174021632.0,3085587940.0,1481056.1640625,6379.76252746582,3.7798452265
568,3,628384915,False,0.00852969940751791,5810,4890,9330,1.18732906130981e-05,1.29782646550174e-07,3.2159289238951e-05,247.793446148581,6.23477307319641e-08,167117360,314,61209960448.0,392164192.0,12611.7216796875,50.8961067199707,0.4804011352
569,2,628379914,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1046,9959103488.0,62379000.0,0.0,0.0,0.076414275
570,2,628378942,False,0.73309463262558,7800,6290,6060,1.86334644566718,0.00464972268135189,1.77602450011093,381.963532413197,0.00978460194738769,167117360,467,292221508000.0,1717829365.0,3050907039.25,7987430.16113281,2.104340972125
571,1,628380581,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1117,240015542272.0,1557906264.0,0.0,0.0,1.9084351734
572,3,628385937,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,667,27926606848.0,209347200.0,0.0,0.0,0.25645032
573,3,628385595,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,514,855173120.0,20080800.0,0.0,0.0,0.02459898
574,3,628386235,False,0.546946108341217,5610,4800,4830,0.475506754775093,0.000241840295124039,0.0844944839895537,349.381330130353,0.002496929290625,167117360,803,1326030818368.0,8428329216.0,712147328.0,2038309.625,10.3247032896
575,2,628379843,False,0.123669669032097,8640,3990,8250,0.00215029482713465,1.44028173511652e-05,0.00294757706701827,204.652811679224,1.12913940410614e-05,167117360,1008,96300592640.0,639976492.0,1886380.03125,9217.46452331543,0.7839712027
576,3,628384184,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,26,188391481344.0,1075345152.0,0.0,0.0,1.3172978112
577,2,628379078,False,0.109457768499851,9850,790,7100,0.00226404860424763,1.70700786839006e-05,0.00385313085280359,225.724258422852,1.18887254882812e-05,167117360,593,72026071040.0,568543488.0,2190672.5,9705.08203125,0.6964657728
578,2,628379324,False,0.732387006282806,9170,6880,5700,0.218797948137341,0.000124736150610261,0.0349039100110531,279.821929931641,0.001148927959375,167117360,771,1040129944832.0,7519073792.0,262445088.0,937900.375,9.2108653952
579,3,628384578,False,0.303926229476929,6120,5320,5880,0.0179311276447493,0.00020144654777637,0.125098190686268,620.99942673201,9.41579848876953e-05,167117360,181,77428977664.0,381558592.0,47732289.5,76863.6611328125,0.4674092752
580,3,628387196,False,0.73309463262558,7800,6290,6060,0.249503255466849,0.00914399414445396,3.50914426860026,383.764929544344,0.00131016432558594,167117360,980,21138629728.0,116964412.0,410444996.0,1069521.8984375,0.1432814047
581,1,628382896,False,0.06993168592453,8780,4430,5660,0.000249347047111261,4.26707993028685e-05,0.0146868508309126,344.189758300781,1.3093440612793e-06,167117360,197,2318429184.0,25048800.0,367888.0,1068.85229492188,0.03068478
582,2,628379671,False,0.0453391000628471,11020,4210,6010,0.000399448818638438,3.12844495056197e-05,0.0085687693208456,273.898651123047,2.09754213867187e-06,167117360,912,11471292416.0,54732600.0,468991.0,1712.279296875,0.067047435
583,1,628380160,False,0.0741544365882874,8260,5510,5530,0.000383179279195079,4.5432971091941e-05,0.011870076879859,261.265686035156,2.01210930480957e-06,167117360,607344834,8773380096.0,36153000.0,429138.875,1642.53820800781,0.044287425
584,2,628379218,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,687,159307841536.0,755437504.0,0.0,0.0,0.9254109424
585,2,628379057,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,577,62683623424.0,235408496.0,0.0,0.0,0.2883754076
586,1,628380775,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,982,4057669120.0,27756000.0,0.0,0.0,0.0340011
587,3,628387348,False,0.377013474702835,9320,2090,3870,0.0214672801298404,9.42955738544468e-05,0.0258815247033392,274.472317685764,0.00011272664375,167117360,1037,173776568320.0,975886208.0,25257423.0,92021.75,1.1954606048
588,1,628382833,False,0.235727667808533,8150,6040,4910,0.00237407817824853,0.000292017037281767,0.0835626572370529,286.156799316406,1.24665008056641e-05,167117360,210,4043818496.0,34849800.0,2912142.0,10176.7353515625,0.042691005
589,2,628379222,False,0.549885332584381,6060,7040,7380,0.570837754306841,2.48450048737649e-05,0.00596124195730758,239.937242419395,0.00299752105434866,167117360,688,17421453706585.7,98488850180.0,587115866.019997,2446955.9627336,120.6488414705
590,2,628380131,False,0.567063987255096,7530,5980,6360,0.618516076365163,0.00103627867535867,0.342777708490178,330.777537588081,0.00324788426723633,167117360,290,442988213376.0,2558514576.0,877001763.5,2651334.09570312,3.1341803556
591,2,628378152,False,0.156141951680183,7650,5700,6060,0.000850645835286491,3.11180293862733e-05,0.00902804394672656,290.122611385828,4.4668187796399e-06,167117360,46,10694875904.0,117179100.0,1057898.06443787,3646.38267725706,0.1435443975
592,2,628378955,False,0.0239803586155176,7120,2710,5900,0.000191780194477012,5.70843030800461e-06,0.0012326065916568,215.92741394043,1.0070552734375e-06,167117360,483,11963334656.0,144012608.0,177510.890625,822.0859375,0.1764154448
593,2,628379430,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,844,227957522432.0,1294392576.0,0.0,0.0,1.5856309056
594,3,628384340,False,0.307765305042267,4610,5160,1670,0.0283532091966633,1.71068568504488e-05,0.00432125500938837,252.603680919619,0.000148885284626192,167117360,95,1314864666784.0,7104695440.0,30701200.7602787,121539.007858116,8.703251914
595,1,628382198,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,366,28706351104.0,137851200.0,0.0,0.0,0.16886772
596,3,628387082,False,0.621337115764618,7420,5940,6110,0.246808263222332,0.00166242169870437,0.642327458410982,386.380578953937,0.00129601267578125,167117360,946,109971623936.0,636402624.0,408778880.0,1057969.53125,0.7795932144
597,2,628378948,False,0.123669669032097,8640,3990,8250,0.00187048901422868,2.54597930431732e-05,0.00504247980422939,198.056590471048,9.82210822563171e-06,167117360,475,45122129920.0,314929800.0,1588027.15625,8018.04753112793,0.385789005
598,2,628382482,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782558,14929076224.0,69660000.0,0.0,0.0,0.0853335
599,1,628380646,False,0.18195641040802,6930,5390,5470,0.000444178283923573,2.79608557320898e-05,0.0108257532119751,387.175323486328,2.33242063598633e-06,167117360,1077,14027921408.0,68095800.0,737188.3125,1904.01684570312,0.083417355
600,2,628378453,False,0.0749059319496155,1900,2890,6590,0.00076560391379537,7.48861377454482e-06,0.0015711691107378,209.807737191427,4.02025590209961e-06,167117360,184,60105046016.0,438244200.0,688555.75,3281.84155273438,0.536849145
601,3,628384161,False,0.296645641326904,4690,2810,5700,0.0122600308109609,0.000464581370211433,0.113411426702381,244.115313213628,6.43785387451172e-05,167117360,19,12475712512.0,113121000.0,12829214.0,52553.9091796875,0.138573225
602,2,628378165,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,52,84655489024.0,592686016.0,0.0,0.0,0.7260403696
603,2,628379262,False,0.0081239677965641,13150,5680,6230,4.03343030362996e-06,9.26384384613439e-08,2.10752434929467e-05,227.499986431021,2.1179909992218e-08,167117360,720,32200365568.0,186636592.0,3933.41162109375,17.289722442627,0.2286298252
604,1,628381324,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,678,16486139904.0,59628600.0,0.0,0.0,0.073045035
605,3,628387238,False,0.138278350234032,3870,4820,2050,0.00457525378166015,4.74195209170661e-05,0.0102289780005866,215.712386012429,2.40250744384766e-05,167117360,996,62392674304.0,413591392.0,4230617.25,19612.3056640625,0.5066494552
606,1,628382059,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,443,19758809088.0,429207296.0,0.0,0.0,0.5257789376
607,2,628378821,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,362,104691433472.0,622525504.0,0.0,0.0,0.7625937424
608,1,628383684,False,0.127254217863083,6170,6880,4760,0.006183497438116,8.44691312522627e-05,0.0201715566217899,238.80387878418,3.24701083984375e-05,167117360,125,6074299904.0,313797600.0,6329786.0,26506.2109375,0.38440206
609,3,628386173,False,0.178685590624809,4910,2850,4810,0.0108520381135306,6.62621652177782e-06,0.00195681619499521,295.314254909103,5.69850408149719e-05,167117360,776,381840988160.0,7020356264.0,13737546.8320312,46518.4006652832,8.5999364234
610,3,628387219,False,0.0385484620928764,10650,3950,5380,0.000101063105843773,8.30668687498797e-08,2.53874620797113e-05,305.626809602693,5.30691576194763e-07,167117360,987,796046627712.0,5215287632.0,132402.916992188,433.217613220215,6.3887273492
611,3,628384453,False,0.0823070704936981,13140,5950,5270,0.00275970213572771,4.73241193920263e-06,0.0012594545324239,266.133749260236,1.44914473388672e-05,167117360,136,389343985664.0,2499730176.0,3148296.5,11829.7529296875,3.0621694656
612,3,628384975,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,333,4806299392.0,33296400.0,0.0,0.0,0.04078809
613,1,628380651,False,0.428897798061371,10940,4160,2140,0.0628934402282343,1.93526689196211e-05,0.00481094413891501,248.5933159347,0.000330259184579468,167117360,1073,2756035739648.0,13930860672.0,67020592.5,269599.334350586,17.0653043232
614,2,628378129,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,35,2477090304.0,14639400.0,0.0,0.0,0.017933265
615,3,628387277,False,0.617005407810211,9490,6940,5760,0.897119897739436,9.18082878466618e-05,0.0226051658029776,246.221406946753,0.004710858315625,167117360,1009,1948173398402.34,41887270912.0,946868704.0,3845598.625,51.3119068672
616,3,628387597,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1128,120251092992.0,499734016.0,0.0,0.0,0.6121741696
617,2,628379727,False,0.101841293275356,13110,2410,6540,0.000722393021252183,6.53253891869099e-06,0.00193421810399741,296.089782714844,3.79335156860351e-06,167117360,944,114321137664.0,474029088.0,916875.625,3096.61352539062,0.5806856328
618,1,628380152,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,607344842,2243322368.0,11298600.0,0.0,0.0,0.013840785
619,1,628382077,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,433,23153975296.0,102358800.0,0.0,0.0,0.12538953
620,2,628379309,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,757,2876422144.0,16888500.0,0.0,0.0,0.0206884125
621,2,628378574,False,0.414029359817505,5430,4490,6290,0.0424126084163366,0.000132344046455171,0.0547946952201275,414.032188736863,0.000222712470817894,167117360,242,180709404672.0,1373738400.0,75273576.9401855,181806.098626852,1.68282954
622,2,628379364,False,0.378472089767456,5450,4510,6500,0.251311528352086,0.000255631486652419,0.084138423204422,329.139495849609,0.00131965973125,167117360,803,664399267008.0,4214164736.0,354573184.0,1077273.25,5.1623518016
623,3,628387310,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1021,326841417728.0,2139956992.0,0.0,0.0,2.6214473152
624,1,628382272,True,0.707801640033722,7660,6980,5660,0.0196466141544819,0.0853786183217132,72.9430853093026,854.34839240953,0.000103166160840631,167117360,343,221532792.46582,986397.716560364,71950892.7879639,84217.2741556168,0.00120833720278645
625,2,628378865,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,401,5154616832.0,26936100.0,0.0,0.0,0.0329967225
626,2,628378703,False,0.367373734712601,9620,4650,6040,0.0155434146935739,6.95199247720942e-06,0.00248807885554702,357.894353842246,8.16198866471886e-05,167117360,323,1460458299344.0,9584083860.0,23845956.4018555,66628.4788956642,11.7405027285
627,3,628387623,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,563807435,25845166080.0,251641792.0,0.0,0.0,0.3082611952
628,2,628378302,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,123,13262052352.0,78842704.0,0.0,0.0,0.0965823124
629,1,628381060,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,846,35481354240.0,150742800.0,0.0,0.0,0.18465993
630,3,628387049,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,939,2611397504.0,19087200.0,0.0,0.0,0.02338182
631,1,628383068,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,147,972643840.0,6518700.0,0.0,0.0,0.0079854075
632,3,628385781,False,0.369614958763123,3460,5980,5760,0.0828951551339372,0.000273991261763336,0.0658605807422485,240.374748882089,0.000435290011816406,167117360,589,181011791872.0,1296898240.0,85414471.25,355338.78515625,1.588700344
633,2,628378238,False,0.114811256527901,11670,5220,8080,0.000940452845189435,1.46334759847377e-05,0.00343225686810911,234.548294067383,4.93840357055664e-06,167117360,96,51851911168.0,275488192.0,945546.25,4031.34985351562,0.3374730352
634,2,628380273,False,0.0691340491175652,4700,3210,6290,0.00178597834878038,5.59440832148539e-06,0.001514638424851,270.741485595703,9.37833502197266e-06,167117360,484682516,62467645440.0,1368470656.0,2072738.25,7655.78369140625,1.6763765536
635,1,628380733,False,0.0945182293653488,7210,3300,3070,0.00183308332134129,3.33540221302232e-05,0.0081480311021966,244.289311507454,9.62568752441406e-06,167117360,1014,35432846848.0,235584904.0,1919553.125,7857.7041015625,0.2885915074
636,1,628381652,False,0.0235478617250919,8240,5850,3950,7.9934205175032e-05,4.74551171691928e-07,0.00013327099441085,280.835876464844,4.19741793823242e-07,167117360,632,69400125440.0,722043008.0,96227.390625,342.646362304688,0.8845026848
637,2,628379403,False,0.680986046791077,7270,6550,5960,0.275229174223328,0.0069716558791697,2.4957594871521,357.986572265625,0.00144525346875,167117360,830,28119425024.0,169227904.0,422352128.0,1179798.75,0.2073041824
638,2,628379342,False,0.256938725709915,10330,7180,6090,0.0356692790545317,9.19486483326182e-05,0.0191623158752918,208.402359008789,0.000187302633984375,167117360,784,43889265240.0,1662885888.0,31864744.0,152900.109375,2.0370352128
639,3,628386344,False,0.0502944514155388,8600,2070,4270,0.00023664491200754,9.77698848885655e-07,0.000228469800513508,233.681159360993,1.24264399261475e-06,167117360,842,197189500928.0,1037541632.0,237046.9296875,1014.40325927734,1.2709884992
640,1,628382126,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,401,5724170240.0,26936100.0,0.0,0.0,0.0329967225
641,2,628378878,False,0.55791974067688,7530,4620,6060,0.00486240168845314,0.000660989957395941,0.335235476493835,507.171813964844,2.55329142578125e-05,167117360,414,5407853568.0,31533300.0,10571081.0,20843.1953125,0.0386282925
642,2,628379145,False,0.00912576075643301,7840,2770,5860,3.79414122375162e-06,1.24753853469883e-07,2.74798694590572e-05,220.272720336914,1.99233812332153e-08,167117360,634,18528878592.0,130368600.0,3582.51220703125,16.2639846801758,0.159701535
643,2,628379722,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305709,24410779648.0,132363904.0,0.0,0.0,0.1621457824
644,2,628382901,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782652,1610592384.0,14726700.0,0.0,0.0,0.0180402075
645,2,628378543,False,0.0175165068358183,12960,6790,7700,0.000233506815010871,9.59574890657677e-07,0.000178653019247577,186.179336547852,1.22616555938721e-06,167117360,229,1979770768.0,1043119744.0,186356.484375,1000.95147705078,1.2778216864
646,2,628379302,False,0.122425585985184,8770,6030,7290,0.00797184104239653,2.6936495111083e-05,0.00584428677252017,216.965375354849,4.18608635925293e-05,167117360,752,14613781024.0,1268618408.0,7414169.78125,34172.1335449219,1.5540575498
647,1,628383880,False,0.130794495344162,4990,5780,5250,0.00084880447707103,8.12371363281272e-05,0.0325537733733654,400.725250244141,4.45714963989258e-06,167117360,72,9279647744.0,44788500.0,1458034.625,3638.48950195312,0.0548659125
648,2,628378994,False,0.161529183387756,9960,4000,8800,0.00738908210325866,5.64857000426855e-05,0.0128766465932131,227.962936401367,3.88007433105469e-05,167117360,526,79768862720.0,560745024.0,7220515.5,31674.076171875,0.6869126544
649,3,628384812,False,4.58057584182825e-05,10200,2160,2890,9.61721080153497e-09,2.23279345567875e-10,3.73769604425171e-08,167.399991017776,5.05008501000702e-11,167117360,269,26630903808.0,184635008.0,6.90109539031982,0.0412251837551594,0.2261778848
650,2,628378790,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,334,57979375616.0,322994688.0,0.0,0.0,0.3956684928
651,1,628381007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,877,15478917909.1426,229729500.0,0.0,0.0,0.2814186375
652,2,628379712,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305705,29232527360.0,116090096.0,0.0,0.0,0.1422103676
653,1,628380617,False,0.0913078710436821,6270,4130,4980,0.000255585964509332,9.96707694866927e-06,0.00381949148140848,383.210815429688,1.34210518493652e-06,167117360,1096,22636128256.0,109921504.0,419844.25,1095.59606933594,0.1346538424
654,3,628387755,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009211,2857690368.0,14720400.0,0.0,0.0,0.01803249
655,1,628383094,False,0.0302786361426115,10580,2560,5340,1.7098512971089e-05,4.01910938307992e-07,0.000102721744042356,255.583343505859,8.97858493804931e-08,167117360,140,4424083968.0,182365200.0,18732.87109375,73.2945709228516,0.22339737
656,3,628384847,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782566,39247611904.0,201036608.0,0.0,0.0,0.2462698448
657,3,628385494,False,0.73309463262558,7800,6290,6060,2.38579245709392,0.00296574729870997,1.11839610027996,377.104313899717,0.0125280135511169,167117360,467,559652594304.0,3448355105.0,3856626901.8125,10226949.8376465,4.224235003625
658,2,628379633,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,888,18982225920.0,149899504.0,0.0,0.0,0.1836268924
659,2,628379764,False,0.000136872768052854,9550,640,6970,2.87373092478671e-08,4.08608341606609e-10,9.81681509415466e-08,240.25,1.50902228988707e-10,167117360,965,43575353344.0,301475712.0,29.5953140258789,0.123185493052006,0.3693077472
660,3,628385272,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,374,34461643776.0,177112800.0,0.0,0.0,0.21696318
661,1,628382166,False,0.134543746709824,10590,7120,5690,0.000549589527334956,2.34202714262509e-05,0.00543688329828429,232.144333399582,2.88594467868805e-06,167117360,379,9439318720.0,100591200.0,546902.615234375,2355.87320709229,0.12322422
662,3,628387202,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,982,8271268864.0,55512000.0,0.0,0.0,0.0680022
663,2,628379235,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,696,5340342272.0,50709600.0,0.0,0.0,0.06211926
664,2,628378684,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,305,7878196224.0,74012400.0,0.0,0.0,0.09066519
665,2,628379037,False,0.183874517679214,6440,5760,7730,0.00329195860690748,4.19227981183212e-05,0.0188865680247545,450.50830078125,1.72863745605469e-05,167117360,559,68702564352.0,336602688.0,6357269.5,14111.326171875,0.4123382928
666,3,628384290,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,67,8619506688.0,71755200.0,0.0,0.0,0.08790012
667,2,628378404,False,0.26851299405098,3190,5700,5710,0.0105487062340243,2.06305212486768e-05,0.00491314055398107,238.149124145508,5.53922174804687e-05,167117360,159,333601570816.0,2191807744.0,10768660.0,45218.13671875,2.6849644864
668,1,628380838,False,0.0984489470720291,4270,5320,3080,0.00178279676716876,9.33218689169735e-06,0.00243125203996897,260.523284912109,9.36162824707031e-06,167117360,952,123402452992.0,818901888.0,1990956.875,7642.1455078125,1.0031548128
669,3,628387186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,978,70581577728.0,636924608.0,0.0,0.0,0.7802326448
670,2,628380019,False,0.0804448202252388,4520,3190,6550,0.00109442397856421,1.25701462820871e-05,0.00354757346212864,282.222106933594,5.74692001953125e-06,167117360,1108,17581553664.0,373214688.0,1324006.5,4691.36328125,0.4571879928
671,1,628381116,False,0.0217296108603477,11020,1950,4910,4.80365101202833e-05,3.45660197353936e-07,8.72812306624837e-05,252.505889892578,2.52244091033936e-07,167117360,820,133290639360.0,595710912.0,51994.3828125,205.913543701172,0.7297458672
672,3,628384742,False,0.245771840214729,6190,4630,6210,0.0153917081323834,3.395897915651e-05,0.0136429859495382,401.74900095378,8.0823261673069e-05,167117360,239,408040926720.0,1942878568.0,26506665.0048828,65978.172794342,2.3800262458
673,3,628385678,False,0.0853241682052612,6670,5560,8730,0.00106223533954101,1.63562484761601e-05,0.00665189950716267,406.688582461809,5.57789454345703e-06,167117360,544,60310810624.0,278388000.0,1851809.0,4553.38330078125,0.3410253
674,3,628384752,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,243,3216809984.0,27414000.0,0.0,0.0,0.03358215
