,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
675,3,628385966,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,681,4500180224.0,59221800.0,0.0,0.0,0.072546705
676,2,628379953,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1069,2966091776.0,42514200.0,0.0,0.0,0.052079895
677,1,628382194,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,368,860366720.0,5916600.0,0.0,0.0,0.007247835
678,2,628378922,False,0.0558837801218033,5680,980,8320,0.000661112235079711,1.36958269649767e-05,0.00331647344864905,242.152099609375,3.47156057739258e-06,167117360,450,37260582912.0,206919008.0,686241.375,2833.92700195312,0.2534757848
679,2,628379088,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,600,25029431296.0,147310208.0,0.0,0.0,0.1804550048
680,2,628379875,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1027,41638013888.0,275491804.0,0.0,0.0,0.3374774599
681,1,628383088,False,0.447017997503281,7730,6800,5650,0.316380469337841,0.00147355831037999,0.513389076929452,348.400924017091,0.00166134266850738,167117360,141,129923438176.0,920355908.0,472500670.054688,1356198.09674072,1.1274359873
682,2,628378912,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,443,10050419712.0,429207296.0,0.0,0.0,0.5257789376
683,3,628387235,False,0.176198288798332,4290,1030,6680,0.00950196713679566,3.45497897631453e-06,0.000841387896765326,243.529093095335,4.98956951171875e-05,167117360,993,2157548004608.0,11789125192.0,9919227.25,40731.1796875,14.4416783602
684,2,628378484,False,0.00641526374965906,11600,4450,6450,5.64146981092471e-06,2.95736430899751e-08,8.02997419668827e-06,271.524719238281,2.96238719463348e-08,167117360,202,210296553472.0,817713024.0,6566.21484375,24.1827526092529,1.0016984544
685,3,628384321,False,0.0561373345553875,12640,7070,5760,0.000817587492798645,7.60922710584172e-06,0.00181639265714971,238.709218674159,4.29322641143799e-06,167117360,83,70069092352.0,460582208.0,836598.140625,3504.67462158203,0.5642132048
686,2,628378820,False,0.0218547638505697,6420,560,7840,4.7300233290162e-05,3.21447298239523e-07,6.60546445771089e-05,205.491366512868,2.48377834320068e-07,167117360,361,124000256000.0,630764100.0,41664.8984375,202.757415771484,0.7726860225
687,1,628380706,False,0.377013474702835,9320,2090,3870,0.007922707983845,6.96013958076946e-05,0.0192399956285954,276.431182861328,4.16028614257812e-05,167117360,1037,72050925568.0,487943104.0,9388023.0,33961.51953125,0.5977303024
688,1,628382316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,333,2367806720.0,16648200.0,0.0,0.0,0.020394045
689,1,628383930,False,0.127472072839737,4650,5200,4850,0.00159274638896593,3.44714931088674e-06,0.00148669444024563,431.282257080078,8.36365639648437e-06,167117360,56,450737340416.0,1980614656.0,2944568.75,6827.474609375,2.4262529536
690,3,628387660,False,0.244069084525108,4050,3390,5750,0.00557360973772441,5.55087712381742e-05,0.0132764221125609,239.177013225443,2.92675325195312e-05,167117360,588,83874217984.0,430416000.0,5714384.5,23891.86328125,0.5272596
691,3,628386298,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,827,57803167744.0,302588992.0,0.0,0.0,0.3706715152
692,2,628378681,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,304,33549250560.0,189279904.0,0.0,0.0,0.2318678824
693,2,628379424,False,0.617005407810211,9490,6940,5760,0.203592120858755,0.00647658901289105,1.57309520244598,242.889465332031,0.001069080775,167117360,841,3173238016.0,134749792.0,211974256.0,872719.0,0.1650684952
694,1,628380709,False,0.0487004555761814,13000,4710,3980,0.000329078836671963,1.25081214719103e-06,0.000265162292635068,211.992095947266,1.72802295227051e-06,167117360,1033,247810736128.0,1127772032.0,299042.625,1410.63098144531,1.3815207392
695,1,628380973,False,0.0515494532883167,9170,3720,710,0.000269010664693272,1.49660197818849e-06,0.000341452400158532,228.151776581126,1.41259950866699e-06,167117360,895,120904744448.0,770507104.0,263091.5,1153.14245605469,0.9438712024
696,1,628382876,False,0.0119686722755432,10780,4950,3830,1.05080878161972e-05,5.50853656022809e-08,1.0500648386369e-05,190.625,5.51789264678955e-08,167117360,202,219721662464.0,817713024.0,8586.5166015625,45.0440216064453,1.0016984544
697,3,628385997,False,0.560170233249664,6160,7020,4000,0.615387820845279,6.63620109821659e-05,0.0155280613959428,233.990217688186,0.0032314575125,167117360,698,5873592001536.0,39750520832.0,617248528.0,2637924.5,48.6943880192
698,3,628387712,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782574,77060825600.0,442877400.0,0.0,0.0,0.542524815
699,1,628380721,False,0.0971002951264381,5520,4640,4270,0.00106723364970241,6.49676576358615e-06,0.00147454242687672,226.965621948242,5.60414112548828e-06,167117360,1022,103892164608.0,704167168.0,1038324.375,4574.80908203125,0.8626047808
700,1,628382557,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,271,7703005696.0,44185500.0,0.0,0.0,0.0541272375
701,3,628385702,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,556,21542813696.0,126860400.0,0.0,0.0,0.15540399
702,1,628381231,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,743,41093689344.0,280165504.0,0.0,0.0,0.3432027424
703,1,628380999,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,880,9204961280.0,46680300.0,0.0,0.0,0.0571833675
704,3,628386409,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,869,5974991616.0,32974200.0,0.0,0.0,0.040393395
705,3,628386022,False,0.010466898791492,13160,5640,5290,2.14334932034004e-05,3.06448862205153e-07,9.2480509450041e-05,301.781213297929,1.12549225521088e-07,167117360,711,48496541696.0,299811584.0,27726.7280273438,91.8769187927246,0.3672691904
706,2,628378071,False,0.059361856430769,8620,2620,7490,0.000473709434886936,2.21469804273511e-06,0.0005689961835742,256.918182373047,2.48749140014648e-06,167117360,10,184415518720.0,916876800.0,521699.375,2030.60522460938,1.12317408
707,1,628384035,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,28,72883126272.0,471904192.0,0.0,0.0,0.5780826352
708,2,628378813,False,0.0341225266456604,5090,2150,9590,0.000435035437170453,1.37262205424251e-06,0.000261301989731418,190.367034336789,2.28441071472168e-06,167117360,353,300044658176.0,1358585976.0,355001.21875,1864.82507324219,1.6642678206
709,3,628386144,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,765,9365257728.0,51346800.0,0.0,0.0,0.06289983
710,1,628381160,False,0.154886230826378,12480,6080,3150,0.00225126441222315,1.3223282621766e-05,0.00343166827224195,259.517120361328,1.182159453125e-05,167117360,794,1359595008.0,729794688.0,2504413.25,9650.28125,0.8939984928
711,3,628386286,False,0.377013474702835,9320,2090,3870,0.0819088482757591,2.10825050874019e-05,0.00528877440379693,250.860814778473,0.000430110824646091,167117360,822,2659572189184.0,16654134592.0,88079960.7475586,351110.877262115,20.4013148752
712,1,628382034,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,456,1155830272.0,7937100.0,0.0,0.0,0.0097229475
713,3,628384729,False,0.0295409541577101,12750,7190,4180,0.00127877763588126,1.0690397571632e-05,0.00277168760989242,259.268899151829,6.71497786974311e-06,167117360,235,54498744128.0,512760592.0,1421212.1796875,5481.61458754539,0.6281317252
714,2,628380167,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009219,1352870912.0,6260400.0,0.0,0.0,0.00766899
715,3,628384919,False,0.426997363567352,5270,3620,1090,0.216593984365983,8.36788061311506e-06,0.00196832919660595,235.224340261377,0.00113735474481829,167117360,315,21560435102708.5,110954361784.0,218394709.790227,928452.852912888,135.9190931854
716,2,628378795,False,0.0780635178089142,5190,960,7790,0.00114151175092378,4.62296657241211e-06,0.00107578774426658,232.705066631116,5.99418220214844e-06,167117360,337,220083185536.0,1058456704.0,1138674.75,4893.2099609375,1.2966094624
717,1,628380229,False,0.383442997932434,7100,6080,3470,0.227344411230386,0.000535038556256217,0.241104224969631,450.629626875287,0.00119380621570674,167117360,278,315144324480.0,1821430764.0,439154652.690063,974535.686291218,2.2312526859
718,1,628381640,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,637,388892239360.0,2186906432.0,0.0,0.0,2.6789603792
719,3,628384336,False,0.00536344386637211,8910,6330,7480,2.01591979378834e-06,1.61236157022713e-07,3.49178786464164e-05,216.56357538649,1.05857784986496e-08,167117360,93,216363840.0,53595000.0,1871.42370605469,8.64145183563232,0.065653875
720,3,628387275,False,0.18589574098587,8970,3420,3350,0.0029799053710121,9.97980189526725e-06,0.00222544378709431,222.994785913505,1.56477545890808e-05,167117360,1008,206181413376.0,1279952984.0,2848463.41601562,12773.6772155762,1.5679424054
721,1,628380604,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1102,148943732736.0,743256000.0,0.0,0.0,0.9104886
722,3,628386461,False,0.0515494532883167,9170,3720,710,0.00123758794636708,3.44257089366154e-06,0.000819135171464947,237.942862113062,6.49868705749512e-06,167117360,895,224873870848.0,1541014208.0,1262298.9375,5305.05065917969,1.8877424048
723,1,628383886,False,0.0899378657341003,1960,2350,4770,0.000319408934742982,1.186114968732e-05,0.00256372545845807,216.144775390625,1.67724541625977e-06,167117360,68,11524789248.0,115434000.0,295941.09375,1369.17993164062,0.14140665
724,3,628386227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,800,142069981184.0,648388800.0,0.0,0.0,0.79427628
725,1,628380196,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009215,25955653632.0,144636304.0,0.0,0.0,0.1771794724
726,3,628387487,False,0.170574054121971,9110,3260,8260,0.00432652377753303,2.24795472703219e-05,0.0059832754837346,266.165301808986,2.2718970526123e-05,167117360,1084,142637473792.0,825020992.0,4936327.875,18546.0983886719,1.0106507152
727,1,628383836,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,84,33424336896.0,209311200.0,0.0,0.0,0.25640622
728,1,628381259,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,725,7314930176.0,44470800.0,0.0,0.0,0.05447673
729,1,628378541,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782620,14223556608.0,68142600.0,0.0,0.0,0.083474685
730,2,628379278,False,0.227159053087234,2540,4150,5800,0.00404987055649538,2.7568271822827e-05,0.00649164596751038,235.47525971995,2.12662392578125e-05,167117360,731,105407057560.0,629716488.0,4087896.5,17360.1953125,0.7714026978
731,3,628384965,True,0.885656118392944,7730,6480,5950,0.104236407680002,0.0441835216018666,21.3600476572976,483.439229895953,0.000547354873242187,167117360,331,1956326752.0,10112826.875,216010464.0,446820.3046875,0.012388212921875
732,3,628386135,False,0.128450304269791,6240,5360,4200,0.000462554022192406,1.96067777436934e-05,0.0131141733315138,668.859182418799,2.42891331176758e-06,167117360,760,15349688320.0,101127600.0,1326204.875,1982.78637695312,0.12388131
733,3,628386454,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,893,22262687744.0,187232400.0,0.0,0.0,0.22935969
734,2,628379590,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,852,148181401600.0,1003776320.0,0.0,0.0,1.229625992
735,2,628378231,False,0.00536344386637211,8910,6330,7480,2.01591979378834e-06,3.22472317293432e-07,6.98357544024475e-05,216.563568115234,1.05857784986496e-08,167117360,93,56603712.0,26797500.0,1871.42370605469,8.64145183563232,0.0328269375
736,2,628379950,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1066,15339961344.0,93128400.0,0.0,0.0,0.11408229
737,2,628379848,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1010,19493978112.0,81598496.0,0.0,0.0,0.0999581576
738,2,628378905,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,440,29834485760.0,216396000.0,0.0,0.0,0.2650851
739,2,628379413,False,0.334455013275146,6450,5820,7530,0.0214203443115773,6.01658293699393e-05,0.0258175531455937,429.106577869147,0.000112480179492187,167117360,835,281305303040.0,1526124640.0,39400804.0,91820.5546875,1.869502684
740,1,628381216,False,0.00518462900072336,7590,5610,5320,5.42727844824504e-06,1.55261898271419e-06,0.000438916817074642,282.694458007812,2.84991335868835e-08,167117360,753,1510579456.0,14984100.0,6576.7734375,23.2645988464355,0.0183555225
741,2,628380271,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,484682512,32309547008.0,482925600.0,0.0,0.0,0.59158386
742,1,628382755,False,0.160922959446907,5760,6110,4750,0.00171547335662433,2.91820306301815e-05,0.0116784898564219,400.194549560547,9.00810688476562e-06,167117360,226,40371695616.0,251989200.0,2942853.25,7353.556640625,0.30868677
743,2,628378826,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,366,29291481088.0,137851200.0,0.0,0.0,0.16886772
744,1,628380923,False,0.199697360396385,11860,5150,3460,0.0118932544012466,0.00024539211881347,0.0717081129550934,292.218505859375,6.24525624023437e-05,167117360,153,11744520192.0,207756000.0,14897791.0,50981.68359375,0.2545011
745,2,628379648,False,0.00163033546414226,5160,5410,6150,9.7951667023379e-07,1.22751933062659e-08,4.80561175209004e-06,391.489685058594,5.14353127479553e-09,167117360,900,10303752192.0,342055808.0,1643.78735351562,4.19880104064941,0.4190183648
746,3,628385436,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,445,142838030336.0,896732992.0,0.0,0.0,1.0984979152
747,2,628378345,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,139,97309917184.0,642948288.0,0.0,0.0,0.7876116528
748,3,628387365,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1043,29637225472.0,453218400.0,0.0,0.0,0.55519254
749,2,628378807,False,0.122850924730301,8580,5870,5820,0.00271399968617504,1.41832896476918e-05,0.00433978066438536,305.978427585142,1.42514596125197e-05,167117360,348,117205974144.0,820250088.0,3559705.47186279,11633.8445816487,1.0048063578
750,2,628378816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,355,1289719424.0,9283500.0,0.0,0.0,0.0113722875
751,2,628378780,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,327,61830733824.0,345339904.0,0.0,0.0,0.4230413824
752,2,628379926,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1052,42164727808.0,401618688.0,0.0,0.0,0.4919828928
753,3,628384931,False,0.137421384453773,3650,1960,3090,0.00934169224354198,3.34793792810126e-05,0.00821115077518312,245.259946615556,4.90540770507812e-05,167117360,320,211017359360.0,1196083840.0,9821224.75,40044.14453125,1.465202704
754,2,628379438,False,0.248516708612442,8580,2620,7500,0.0106489932039207,7.75927110225894e-05,0.0163425970822573,210.620254516602,5.59188334960937e-05,167117360,848,7396217254.0,588303040.0,9614399.0,45648.02734375,0.720671224
755,2,628379811,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,987,402610816768.0,2607643816.0,0.0,0.0,3.1943636746
756,2,628380269,False,0.147395223379135,9950,2780,8210,0.00102007798780646,2.97490387310972e-05,0.00704274466261268,236.738555908203,5.35652244873047e-06,167117360,484682508,27273265152.0,146985296.0,1035179.9375,4372.67138671875,0.1800569876
757,2,628378796,False,0.0264885164797306,6000,3200,5830,0.000135167639767891,6.21538129053079e-05,0.0170261785387993,273.936187744141,7.09777590942383e-07,167117360,338,684081984.0,9322200.0,158721.4375,579.410278320312,0.011419695
758,3,628385280,False,0.426997363567352,5270,3620,1090,0.0384811792093556,2.03236305099525e-05,0.00451282002628365,222.047927119799,0.000202068177877045,167117360,378,1763858688000.0,8116345872.0,36627608.1914062,164953.614593506,9.9425236932
759,1,628383012,False,4.8286012315657e-05,4710,5120,1680,1.1185699935137e-08,1.32586830403625e-10,2.62287951358076e-08,197.823532104492,5.87371294386685e-11,167117360,163,56160165888.0,361639808.0,9.48537635803223,0.0479486770927906,0.4430087648
760,2,628380209,False,0.11617448925972,8510,5690,6000,0.000698770139445757,0.000107339496025816,0.0333308130502701,310.517669677734,3.6693056640625e-06,167117360,607344846,5141443072.0,27905400.0,930109.625,2995.3515625,0.034184115
761,1,628380142,False,0.00607960857450962,8290,5480,5460,3.53078761343704e-06,8.86960378920776e-07,0.000228344913921319,257.446563720703,1.85404874324799e-08,167117360,607344858,3587017216.0,17064000.0,3896.4775390625,15.1350917816162,0.0209034
762,3,628384258,False,0.339522838592529,7750,5600,6310,0.00139828759751582,0.000134968713628127,0.0519947032348483,385.235228499745,7.34253556630611e-06,167117360,54,6956562432.0,44409600.0,2309063.97277832,5993.90658473969,0.05440176
763,2,628379760,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,963,750195968.0,25594200.0,0.0,0.0,0.031352895
764,1,628380660,False,0.702824711799622,9290,6950,5590,0.681009723095902,0.000136073317984721,0.03291142124345,241.865354140519,0.00357604409973704,167117360,1065,2907309176384.0,21453285012.0,706058100.085724,2919219.67325473,26.2802741397
765,2,628378136,False,0.623459756374359,6230,5910,5860,0.0702661913953045,0.00354617671109736,1.31015658378601,369.456085205078,0.00036897417265625,167117360,38,10558860288.0,84937504.0,111281432.0,301203.40625,0.1040484424
766,2,628378616,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,268,14219488256.0,67311904.0,0.0,0.0,0.0824570824
767,3,628387065,True,0.694227993488312,7410,6980,5800,0.05097907482955,0.110323511259425,73.3854264849542,665.183927226436,0.00026769576640625,167117360,157,354561888.0,1980785.0,145360752.0,218527.15625,0.002426461625
768,2,628379878,False,0.0780635178089142,5190,960,7790,0.00114151175092378,3.62977880286053e-05,0.00844667851924896,232.705062866211,5.99418220214844e-06,167117360,1030,23726331904.0,134807392.0,1138674.75,4893.2099609375,0.1651390552
769,2,628378959,False,0.227159053087234,2540,4150,5800,0.00404987055649538,9.16691133170389e-05,0.0215858072042465,235.47526550293,2.12662392578125e-05,167117360,484,26903595008.0,189378896.0,4087896.5,17360.1953125,0.2319891476
770,1,628380121,False,0.252137541770935,7280,7310,5680,0.00878243464571504,0.00102586904540658,0.273086905479431,266.200561523438,4.6117364453125e-05,167117360,10671,1118587136.0,36697500.0,10021607.0,37646.828125,0.0449544375
771,2,628379326,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,772,98934308864.0,451152000.0,0.0,0.0,0.5526612
772,2,628378569,False,0.245771840214729,6190,4630,6210,0.0122420515467658,5.40196799125718e-05,0.0225052395331382,416.611863853356,6.4284127990818e-05,167117360,239,199676307456.0,971439284.0,21862473.7783203,52476.839176178,1.1900131229
773,3,628387426,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1060,323761360.0,6237000.0,0.0,0.0,0.007640325
774,1,628383756,False,0.190044477581978,6040,3230,5510,0.00376541590506829,2.48047799686901e-05,0.00674854917451739,272.066497802734,1.97725419677734e-05,167117360,108,24444469248.0,650715328.0,4391384.5,16140.8505859375,0.7971262768
775,2,628379653,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,903,18185588736.0,92125800.0,0.0,0.0,0.112854105
776,3,628385933,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,664,137047171072.0,884833216.0,0.0,0.0,1.0839206896
777,1,628380959,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,902,18884673536.0,109265400.0,0.0,0.0,0.133850115
778,1,628380858,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,943,374046031872.0,1660181376.0,0.0,0.0,2.0337221856
779,2,628378783,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,330,844121152.0,13954500.0,0.0,0.0,0.0170942625
780,1,628383046,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,154,31785486848.0,123313504.0,0.0,0.0,0.1510590424
781,3,628387398,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1051,19746.3359375,3600.0,0.0,0.0,4.41e-06
782,1,628381367,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,653,2481757952.0,13649400.0,0.0,0.0,0.016720515
783,3,628387460,False,0.428897798061371,10940,4160,2140,0.104584563903553,1.60906322820276e-05,0.00392154925158292,243.71629298639,0.000549183073291016,167117360,1073,5529646931968.0,27861721344.0,109261112.484375,448312.712890625,34.1306086464
784,3,628387559,False,0.180441945791245,5190,5640,6280,0.00338218089608182,0.000166638776666645,0.0712436180361597,427.533251631341,1.7760140020752e-05,167117360,1109,20017975296.0,87003000.0,6198408.5,14498.0734863281,0.106578675
785,3,628387659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526322264,43664840.0,847800.0,0.0,0.0,0.001038555
786,1,628381672,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,625,93056819200.0,356534112.0,0.0,0.0,0.4367542872
787,1,628380755,False,0.138278350234032,3870,4820,2050,0.00228460956544572,4.73569743917324e-05,0.0102276718243957,215.969696044922,1.199669296875e-05,167117360,996,31002093568.0,206795696.0,2115038.5,9793.21875,0.2533247276
788,2,628379335,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,778,144462528512.0,698709632.0,0.0,0.0,0.8559192992
789,3,628385969,False,0.000114829046651721,7200,5140,6080,4.68140955860788e-08,2.40081173818304e-10,6.25303882514223e-08,260.455192120754,2.45825080946088e-10,167117360,685,153870991360.0,835857024.0,52.2664642333984,0.200673535466194,1.0239248544
790,3,628386432,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,880,18243064832.0,93360600.0,0.0,0.0,0.114366735
791,1,628381193,False,0.702824711799622,9290,6950,5590,0.215330008461284,0.000122759098303504,0.0326498001813889,265.966430664062,0.0011307174921875,167117360,771,1044406287488.0,7519073280.0,245496240.0,923034.6875,9.210864768
792,1,628383734,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,115,543565888.0,3266100.0,0.0,0.0,0.0040009725
793,2,628379017,False,0.0841994285583496,6120,1850,5700,0.00231026793730295,2.32285747188143e-05,0.00512116448953748,220.468292236328,1.21314274169922e-05,167117360,542,57734762496.0,426337216.0,2183343.0,9903.2060546875,0.5222630896
794,2,628378554,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,233,16512319488.0,91323904.0,0.0,0.0,0.1118717824
795,3,628385834,False,0.0644776374101639,7570,2560,5970,0.00032372088852613,3.22629925883786e-05,0.00764936295366302,237.094030651651,1.69988787841797e-06,167117360,611,1701436544.0,43011000.0,329006.75,1387.66357421875,0.052688475
796,1,628382132,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,397,1182936576.0,16812000.0,0.0,0.0,0.0205947
797,1,628382630,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,251,48550809600.0,212493600.0,0.0,0.0,0.26030466
798,1,628381309,False,0.17355988919735,5410,6960,4860,0.00192677931077832,0.00028053208370693,0.0819330736994743,292.063110351562,1.01176937011719e-05,167117360,689,3043144704.0,29441700.0,2412249.0,8259.341796875,0.0360660825
799,1,628379971,False,0.0824572443962097,8330,5760,5650,0.000681829137175963,8.4505976701621e-05,0.0227575693279505,269.301300048828,3.58034691772461e-06,167117360,606826659,6969681408.0,34586100.0,787095.5625,2922.73217773438,0.0423679725
800,1,628381858,False,0.0829744413495064,8760,6410,1770,0.00219389046383363,1.48773469845764e-05,0.00407020514830947,273.584045410156,1.15203187011719e-05,167117360,566,89099403264.0,632124928.0,2572878.0,9404.341796875,0.7743530368
801,1,628380711,False,0.11217300593853,5850,570,4170,0.000328463587748552,1.04444843600504e-05,0.00225222506560385,215.637756347656,1.72479222412109e-06,167117360,1030,23629918208.0,134807392.0,303616.59375,1407.99365234375,0.1651390552
802,3,628385669,False,0.0945035666227341,8800,880,5460,0.00456164808068208,2.2932531649357e-05,0.0049369550874489,215.281730030331,2.39536296630859e-05,167117360,542,115902779392.0,852674432.0,4209615.375,19553.9833984375,1.0445261792
803,2,628379180,False,0.170980140566826,8990,5480,7360,0.00438956883733665,5.00690948683769e-05,0.0116587895900011,232.85400390625,2.30500258789062e-05,167117360,658,22853435392.0,375807616.0,4381462.0,18816.34765625,0.4603643296
804,1,628382671,False,0.267070591449738,5410,4640,5040,0.00842198267029388,2.6279903721571e-05,0.0105283273001614,400.622750056711,4.42245982910156e-05,167117360,242,186246176768.0,1373738400.0,14463167.5,36101.712890625,1.68282954
805,2,628379398,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,827,28819585024.0,151294496.0,0.0,0.0,0.1853357576
806,1,628382953,False,0.0360034741461277,4900,4780,1430,0.000106925934361205,2.5340436877741e-06,0.000347026943927631,136.945922851562,5.61477822875976e-07,167117360,180,30993438720.0,180876608.0,62769.05859375,458.349243164062,0.2215738448
807,3,628385306,False,0.0338585935533047,7970,240,4180,0.00014835189309764,8.91523907195952e-07,0.000223485790805075,250.678404696953,7.79009306335449e-07,167117360,394,132441278848.0,713302200.0,159412.90625,635.925964355469,0.873795195
808,1,628380189,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009223,4766854144.0,31818600.0,0.0,0.0,0.038977785
809,1,628383892,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,67,4027353088.0,35877600.0,0.0,0.0,0.04395006
810,2,628378254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,102,8264822784.0,50563800.0,0.0,0.0,0.061940655
811,1,628381999,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,478,46426587136.0,237633296.0,0.0,0.0,0.2911007876
812,3,628384701,False,0.166117504239082,5560,6700,6600,0.0045931697847464,3.90673578315807e-05,0.0161106800410494,412.382125008364,2.41191530029297e-05,167117360,226,79978389504.0,503978400.0,8119434.75,19689.1044921875,0.61737354
