,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
813,2,628379840,False,0.0218547638505697,6420,560,7840,4.7300233290162e-05,2.19107187149348e-06,0.000450246356194839,205.491363525391,2.48377834320068e-07,167117360,1006,15928819712.0,92538000.0,41664.8984375,202.757415771484,0.11335905
814,1,628381849,False,0.296685576438904,5790,4830,5640,0.0206027164524121,0.00016547037504861,0.0702932536135057,424.808692147193,0.000108186741113281,167117360,571,90550232064.0,533725188.0,37517280.0,88315.70703125,0.6538133553
815,2,628378952,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,478,42380648448.0,237633296.0,0.0,0.0,0.2911007876
816,3,628386129,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,757,5869365504.0,33777000.0,0.0,0.0,0.041376825
817,2,628378319,False,0.111307814717293,9710,4650,6030,0.000497664189452141,9.21720356927835e-07,0.000277700077276677,301.284515380859,2.6132799987793e-06,167117360,128,252580413440.0,2314465280.0,642727.1875,2133.28979492188,2.835219968
818,2,628384030,False,0.362720608711243,5390,6720,6030,0.013972705432839,0.00265522347763181,1.12208199501038,422.594177246094,7.337194921875e-05,167117360,576073699,2309162240.0,22557600.0,25311476.0,59895.46875,0.02763306
819,3,628385977,False,0.236718788743019,5460,6700,6570,0.00664726771957797,0.000483909063292881,0.146487719798789,302.717454395205,3.49054083984375e-05,167117360,689,6083769344.0,58883400.0,8625695.0,28494.2109375,0.072132165
820,2,628380027,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1114,8542616576.0,46868400.0,0.0,0.0,0.05741379
821,2,628378778,False,0.101932935416698,10860,4060,6760,0.00300254710805598,3.33986063196789e-05,0.00670952210202813,200.892288208008,1.57666484130859e-05,167117360,326,9922908576.0,385367392.0,2585631.0,12870.7333984375,0.4720750552
822,1,628381030,False,0.00132943037897348,12290,7140,4160,8.18321625832978e-07,1.28664829901481e-08,3.53796986019006e-06,274.975677490234,4.29708141088486e-09,167117360,863,11264272896.0,272632512.0,964.565612792969,3.50782155990601,0.3339748272
823,1,628382222,False,0.155584886670113,7070,5750,4440,0.000394840275290961,0.000301956082694232,0.111963413655758,370.793670654297,2.07334225769043e-06,167117360,356,792742784.0,5605200.0,627577.3125,1692.52429199219,0.00686637
824,3,628386938,False,0.418009042739868,5460,5740,6180,0.0173263765395815,0.00707386441427605,4.55133569537307,643.401601844083,9.09823817382812e-05,167117360,914,2073636608.0,10499400.0,47786294.0,74271.33203125,0.012861765
825,3,628387301,False,0.149333879351616,6920,3350,10690,0.00188890959333695,4.94806293558258e-06,0.00125397674360286,253.427807998408,9.91883636474609e-06,167117360,1018,307552337152.0,1636399816.0,2052007.3125,8097.00927734375,2.0045897746
826,3,628387583,False,0.226013273000717,11210,6250,3190,0.004654111123237,2.55175437840167e-05,0.00630416867631527,247.052331120677,2.44391615234375e-05,167117360,1123,2609409792.0,781828224.0,4928777.0,19950.3359375,0.9577395744
827,2,628380047,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1128,59094540288.0,249867008.0,0.0,0.0,0.3060870848
828,1,628383678,False,0.447017997503281,7730,6800,5650,0.109268159589128,0.00839276611804962,2.33320164680481,278.001525878906,0.0005737770609375,167117360,126,4339730752.0,55808708.0,130212976.0,468389.4375,0.0683656673
829,3,628385656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,538,6011695616.0,141955200.0,0.0,0.0,0.17389512
830,3,628387104,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,954,50088798208.0,267962400.0,0.0,0.0,0.32825394
831,3,628384615,False,0.0360061675310135,12870,6490,5660,0.000180131130308873,1.27386125707591e-05,0.00296993898478099,233.144619815062,9.45884976196289e-07,167117360,198,48263774.0,60615000.0,180022.8515625,772.151000976562,0.074253375
832,2,628379165,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,649,859950976.0,10012500.0,0.0,0.0,0.0122653125
833,3,628387732,False,0.043430108577013,8230,5340,5880,0.000265442277891802,6.62825598200139e-05,0.0165578725548449,249.80737919306,1.39386158447266e-06,167117360,607344862,3211503232.0,17166600.0,284242.375,1137.84619140625,0.021029085
834,2,628378685,False,0.0732749700546265,11800,6760,6180,0.000628120825070592,1.12188026832882e-05,0.00305461976677179,272.276794433594,3.29831967773437e-06,167117360,307,30641043456.0,239999392.0,733106.875,2692.505859375,0.2939992552
835,1,628380290,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,196,5848159232.0,99129600.0,0.0,0.0,0.12143376
836,3,628384909,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,311,112857653248.0,640112384.0,0.0,0.0,0.7841376704
837,3,628385862,False,0.546946108341217,5610,4800,4830,0.905093695964658,7.93509084604148e-05,0.0288664906620579,363.782736986034,0.00475272945656286,167117360,623,8892098349888.0,48893947448.0,1411396677.43884,3879779.14821458,59.8950856238
838,3,628386132,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,759,14811275264.0,66778200.0,0.0,0.0,0.081803295
839,2,628379226,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,692,11715137536.0,75768304.0,0.0,0.0,0.0928161724
840,3,628384214,False,0.260053366422653,4810,4780,1430,0.0132095445741299,0.000320595901994933,0.0737723665412066,230.110135788238,6.93645220214844e-05,167117360,36,23839203328.0,176621408.0,13029779.25,56624.099609375,0.2163612248
841,2,628378974,False,0.158341079950333,8200,2200,6920,0.0032942203764281,1.49585939652752e-05,0.00434764847159386,290.645538330078,1.72982513183594e-05,167117360,502,195856957440.0,944007296.0,4104211.75,14121.021484375,1.1564089376
842,2,628379841,False,0.175524458289146,12250,1690,7400,0.00400115320744554,6.69133078190498e-06,0.00151944800745696,227.077102661133,2.10104200195312e-05,167117360,1007,530210324480.0,2563221504.0,3894681.75,17151.36328125,3.1399463424
843,3,628385762,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,580,8311257088.0,79133400.0,0.0,0.0,0.096938415
844,1,628382119,False,0.169328525662422,7900,4430,4540,0.000994418787886974,4.62097223572459e-05,0.0141601901954727,306.433137295238,5.22178365225792e-06,167117360,406,13635165696.0,92246400.0,1306226.56884766,4262.68053245544,0.11300184
845,1,628384091,True,0.707801640033722,7660,6980,5660,0.0196466141544819,0.0853786183217132,72.9430853093026,854.34839240953,0.000103166160840631,167117360,8,221532792.46582,986397.716560364,71950892.7879639,84217.2741556168,0.00120833720278645
846,2,628382453,False,0.0124949458986521,7080,400,7560,4.5434741172916e-05,1.80579354491783e-06,0.000372512673493475,206.287521362305,2.38581965255737e-07,167117360,312782550,18115373056.0,107853296.0,40176.71875,194.760787963867,0.1321202876
847,3,628387611,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,196,11845429248.0,198259200.0,0.0,0.0,0.24286752
848,2,628379320,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,767,420791386112.0,2035374336.0,0.0,0.0,2.4933335616
849,3,628385386,False,0.125537440180779,13090,6680,3760,0.00261141088473062,7.39966228006747e-06,0.00210313283443242,284.220110976908,1.37127564697266e-05,167117360,429,230938599424.0,1512783488.0,3181584.625,11194.0869140625,1.8531597728
850,3,628384262,False,0.209235936403275,4440,5650,6520,0.00342288995669178,3.70404639387802e-06,0.0015716203884336,424.298246110293,1.79739070068359e-05,167117360,56,909374980096.0,3961229312.0,6225548.75,14672.5771484375,4.8525059072
851,3,628386068,True,0.493034571409225,7910,6360,5690,0.039282710107753,0.0323365277454787,16.4902969942622,509.958803371147,0.000206277089648437,167117360,732,952044704.0,5207407.0,85871688.0,168389.4609375,0.006379073575
852,2,628379603,False,0.0484637282788754,8640,4990,6270,0.000540661560290736,8.50082960823784e-06,0.00235736044123769,277.309478759766,2.83906311035156e-06,167117360,863,9713557120.0,272632512.0,642693.125,2317.6025390625,0.3339748272
853,3,628386219,False,0.217874735593796,6140,5340,4900,0.010891706953521,2.88241592911692e-05,0.0132814752174652,460.775805576895,5.71933455078125e-05,167117360,797,345321189376.0,1619767808.0,21512906.0,46688.4453125,1.9842155648
854,1,628381643,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,634,16650091520.0,130368600.0,0.0,0.0,0.159701535
855,3,628384379,False,0.307765305042267,4610,5160,1670,0.0109038452182351,2.13313516085658e-05,0.00511794818687136,239.926108799229,5.72570846416895e-05,167117360,111,369911546368.0,2191163416.0,11214260.832056,46740.4772585221,2.6841751846
856,3,628386147,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,767,853507538944.0,4070748672.0,0.0,0.0,4.9866671232
857,2,628379828,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,998,37872594944.0,192810592.0,0.0,0.0,0.2361929752
858,1,628380744,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1005,3624524288.0,24860700.0,0.0,0.0,0.0304543575
859,3,628387523,False,0.245771840214729,6190,4630,6210,0.0108761894957285,0.000212069187574917,0.0891070970517288,420.179367265461,5.71118619232178e-05,167117360,1096,46162231296.0,219843008.0,19589572.25,46621.9281005859,0.2693076848
860,1,628383982,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,41,23661096960.0,131492704.0,0.0,0.0,0.1610785624
861,1,628380302,False,0.365840137004852,7700,6390,5520,0.0197063494888157,0.00525733828544617,1.98144030570984,376.890380859375,0.000103479836523437,167117360,1126,1243451904.0,16067700.0,31837188.0,84473.3359375,0.0196829325
862,2,628378818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,356,911032448.0,5605200.0,0.0,0.0,0.00686637
863,1,628382042,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,451,33177798656.0,188746208.0,0.0,0.0,0.2312141048
864,2,628378688,False,0.115461491048336,5240,4790,6020,0.000374919224232087,7.52961432226584e-06,0.00267100846394897,354.733764648438,1.96873500366211e-06,167117360,310,14996409344.0,213441296.0,570103.5,1607.13061523438,0.2614655876
865,3,628386930,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,911,357520816.0,6123600.0,0.0,0.0,0.00750141
866,2,628379375,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,811,128868564992.0,506958304.0,0.0,0.0,0.6210239224
867,3,628387502,False,0.494231253862381,8030,6200,4120,0.222369342354145,2.483805843849e-05,0.00633017824367966,254.858013936797,0.00116768167578125,167117360,1089,6687609526272.0,38376974336.0,242933088.0,953209.53125,47.0117935616
868,3,628387723,False,0.085826463997364,8680,2710,3800,0.00141268357535075,1.1903655555192e-06,0.000292653265211102,245.851590592653,7.4181301574707e-06,167117360,294,992327892992.0,5087190592.0,1488782.9375,6055.61645507812,6.2318084752
869,2,628379185,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,662,2508964096.0,17704800.0,0.0,0.0,0.02168838
870,2,628379748,False,0.0846626460552216,5800,5560,9000,0.00178029590345879,9.82374058366986e-06,0.00232371804304421,236.541076660156,9.34849598388672e-06,167117360,956,59185025024.0,776835008.0,1805145.5,7631.42529296875,0.9516228848
871,1,628381804,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,496345672,7787378688.0,43132500.0,0.0,0.0,0.0528373125
872,1,628381940,False,0.23826077580452,5330,5990,5250,0.0181707228042037,0.000311577168758959,0.126082345843315,404.658477783203,9.54161208984375e-05,167117360,523,43732869120.0,249988496.0,31519136.0,77890.7109375,0.3062359076
873,2,628378457,False,0.199870944023132,7270,3400,6280,0.000729903472076738,2.01698385353666e-05,0.00564616546034813,279.931121826172,3.83278963012695e-06,167117360,186,20982579200.0,155123104.0,875850.6875,3128.80786132812,0.1900258024
874,1,628382247,False,0.219673931598663,6400,7110,4830,0.00094929471689643,0.000361306563718244,0.136132627725601,376.778717041016,4.98483304443359e-06,167117360,349,805290240.0,11262600.0,1533207.375,4069.25146484375,0.013796685
875,3,628384995,False,0.119714938104153,10700,4050,6540,0.00332146946684148,2.30714986057951e-06,0.0005636828663375,244.320005374906,1.74413387746632e-05,167117360,339,1229785665920.0,6171175880.0,3478586.10871124,14237.8275711536,7.559690453
876,3,628387742,False,0.173980623483658,8400,5580,5410,0.00112365965057227,0.000167623161091405,0.0431464131970545,257.401261950469,5.90043919677734e-06,167117360,607344850,6546395136.0,28735200.0,1239820.8125,4816.68505859375,0.03520062
877,1,628380798,False,0.534481704235077,9760,7040,5610,0.299505670087663,0.000236774280775878,0.0562425543114418,237.536586014083,0.00157273156025696,167117360,967,184283376300.0,5422305556.0,304964314.726562,1283862.49816895,6.6423243061
878,3,628385361,False,0.130227252840996,9920,1900,1930,0.0010856294180898,2.79275947079412e-05,0.00908302998179534,325.234954058274,5.70073898124695e-06,167117360,421,22453650432.0,166633200.0,1513534.3515625,4653.6644744873,0.20412567
879,3,628386124,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,755,61963663360.0,348728384.0,0.0,0.0,0.4271922704
880,2,628378042,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,2,6128418304.0,51414300.0,0.0,0.0,0.0629825175
881,3,628386084,False,0.24939201772213,5510,4590,6020,0.00482173016073284,8.26247803348538e-05,0.0315668003748679,382.050036888897,2.53193443603516e-05,167117360,737,21607126944.0,250153192.0,7896535.875,20668.8525390625,0.3064376602
882,3,628387778,False,0.621113538742065,7820,6290,6060,0.0839193963678258,0.00303472525019449,1.10723653922579,364.855612268303,0.000440668395849609,167117360,606826651,22130513920.0,118537684.0,131249255.0,359729.302734375,0.1452086629
883,2,628380231,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782574,31599274752.0,221438700.0,0.0,0.0,0.2712624075
884,1,628380308,False,0.127360254526138,9890,3960,1040,0.00389500632260055,3.78933873435017e-05,0.00891626253724098,235.298629760742,2.04530330566406e-05,167117360,1121,54423076864.0,440613888.0,3928629.0,16696.353515625,0.5397520128
885,1,628381151,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,800,69452685312.0,324194400.0,0.0,0.0,0.39713814
886,2,628378832,False,0.0962987244129181,12070,4620,6880,0.00616811551511568,3.35957927517377e-06,0.000919646571185409,273.73861304042,3.23893365193844e-05,167117360,370,1219804897920.0,7870114840.0,7237724.12744141,26440.2747097015,9.640890679
887,2,628378925,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,452,2253152000.0,18117000.0,0.0,0.0,0.022193325
888,1,628384057,False,0.527074873447418,5110,6920,2890,0.0520358369739009,0.000466764473774147,0.102800662031611,220.240973355124,0.000273244920703125,167117360,21,14092115200.0,477879296.0,49126308.0,223057.078125,0.5854021376
889,2,628378208,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,75,230514832.0,5153400.0,0.0,0.0,0.006312915
890,3,628385639,False,0.0127118909731507,7920,2370,6120,3.41068743902554e-05,3.70986210717057e-06,0.000763791255436548,205.881305927857,1.79098304748535e-07,167117360,531,6601919488.0,39409200.0,30100.40234375,146.202697753906,0.04827627
891,3,628385481,False,0.10989423841238,8190,5490,7770,0.0012417550226266,9.44267213585078e-07,0.000242414948771397,256.722827271558,6.52056875457764e-06,167117360,463,1091053912064.0,5637083648.0,1366513.34375,5322.91326904297,6.9054274688
892,3,628385813,False,0.0290043614804745,6830,3220,3350,0.000146517449977931,4.61004320143715e-07,0.000103235992044648,223.937146646402,7.69376478385925e-07,167117360,603,47236858880.0,1362378624.0,140646.508789062,628.062431335449,1.6689138144
893,1,628378407,False,0.0422874167561531,9220,5560,2970,0.000107163355517729,2.42281771534181e-06,0.000541709829121828,223.586715698242,5.62724542999267e-07,167117360,589508447,30988201984.0,189600304.0,102708.3515625,459.366973876953,0.2322603724
894,2,628379101,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,608,13519025152.0,107451904.0,0.0,0.0,0.1316285824
895,3,628384554,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,169,56562245632.0,219634208.0,0.0,0.0,0.2690519048
896,1,628383669,False,0.0913078710436821,6270,4130,4980,0.000255585964509332,5.92919492660813e-06,0.00227213155170813,383.210803461969,1.34210518493652e-06,167117360,127,37828455424.0,184779904.0,419844.25,1095.59606933594,0.2263553824
897,2,628379301,False,0.0479233451187611,10130,1840,9230,0.000463526972653745,2.27847667702008e-05,0.00480311969295144,210.803985595703,2.43402236328125e-06,167117360,750,10210476032.0,87205504.0,418858.46875,1986.95703125,0.1068267424
898,1,628381111,False,0.377013474702835,9320,2090,3870,0.0447855857047783,2.30547091880596e-05,0.00566864220091736,245.877844507934,0.000235173190750885,167117360,822,1293649430528.0,8327067296.0,47203165.0839844,191978.114898682,10.2006574376
899,3,628386325,False,0.0515494532883167,9170,3720,710,0.00123758794636708,2.2800946667267e-05,0.0054253225088968,237.942862113062,6.49868705749512e-06,167117360,836,25614170112.0,232668000.0,1262298.9375,5305.05065917969,0.2850183
900,1,628380909,False,0.00673735095188022,7380,5080,750,1.03282216586918e-05,1.2457008636009e-07,2.7617695542073e-05,221.704073177244,5.4234432888031e-08,167117360,922,52469347456.0,355406404.0,9815.505859375,44.273006439209,0.4353728449
901,2,628379729,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,945,75457093632.0,423906304.0,0.0,0.0,0.5192852224
902,1,628380930,False,0.0399355031549931,11130,4170,5250,0.00042562564557086,3.33345924445894e-05,0.00913887098431587,274.15576171875,2.23499904174805e-06,167117360,912,11702394880.0,54732600.0,500194.1875,1824.48901367188,0.067047435
903,1,628378479,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782648,14895905792.0,81117904.0,0.0,0.0,0.0993694324
904,1,628381064,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,844,240228352000.0,1294392576.0,0.0,0.0,1.5856309056
905,1,628381970,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,501,9338256384.0,44468100.0,0.0,0.0,0.0544734225
906,3,628386268,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,816,55250184192.0,211433408.0,0.0,0.0,0.2590059248
907,2,628378977,False,0.204306498169899,550,5640,6580,0.0186344511672942,1.13462610897841e-05,0.00262781628407538,231.601959228516,9.785120078125e-05,167117360,507,944910893056.0,7040075264.0,18500024.0,79878.53125,8.6240921984
908,3,628384755,False,0.0508709289133549,7780,1020,9160,0.000755333029997394,2.10704666683241e-05,0.0044249396824932,210.006724205371,3.96632255554199e-06,167117360,312782604,27015514112.0,153666000.0,679962.78125,3237.81433105469,0.18824085
909,2,628378965,False,0.621113538742065,7820,6290,6060,0.194020162115945,0.00354015401017698,1.31522823214526,371.517235793793,0.00101881754758301,167117360,491,39037215360.0,234929834.0,308986350.25,831687.793945312,0.28778904665
910,1,628383720,False,0.308400541543961,7160,6040,5640,0.0328651842243483,0.00152688706293702,0.426132261753082,279.085662841797,0.0001725780765625,167117360,118,5528239616.0,92266200.0,39317604.0,140880.0625,0.113026095
911,1,628380914,False,0.0890017971396446,10560,3340,4310,0.00350184201328457,8.17709591921932e-06,0.00226928978034472,277.517813507729,1.83884914489746e-05,167117360,920,454498377728.0,1835738944.0,4165823.625,15011.0134277344,2.2487802064
912,2,628379745,False,0.0231918673962355,12730,7250,7080,0.000502844183859377,9.33979299588827e-06,0.00231574778445065,247.944213867188,2.64048062133789e-06,167117360,955,28057980928.0,230786096.0,534442.375,2155.49438476562,0.2827129676
913,1,628381183,False,0.178685590624809,4910,2850,4810,0.00619133985425009,7.56082092690443e-06,0.00243168758423319,321.616873054125,3.25112896400452e-05,167117360,776,201039608320.0,3510178132.0,8535656.58203125,26539.8282775879,4.2999682117
914,1,628380224,False,0.432747572660446,6780,6690,4650,0.250229052248472,0.000419240567398301,0.138606762572925,330.613908460918,0.00131397555061035,167117360,290,425204265344.0,2558514576.0,354627422.375,1072633.10253906,3.1341803556
915,2,628380622,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,560581563,11137603584.0,79039800.0,0.0,0.0,0.096823755
916,1,628380635,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1085,2755979776.0,33113700.0,0.0,0.0,0.0405642825
917,3,628384794,False,0.283493250608444,5940,7240,3760,0.0173061276879969,0.000739244669284706,0.166545791904081,225.291840203909,9.08760531738281e-05,167117360,260,14971359232.0,100351800.0,16713170.0,74184.533203125,0.122930955
918,1,628382340,False,0.324596226215363,6270,1760,1650,0.0265507064557422,4.02234855957362e-05,0.00879734075282593,218.711546812305,0.000139420178515625,167117360,329,709789860864.0,2829500948.0,24892084.0,113812.390625,3.4661386613
919,2,628380089,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526157196,6131350528.0,50499900.0,0.0,0.0,0.0618623775
920,1,628380587,False,0.172474190592766,6320,4140,4980,0.00281799350412726,0.000240624707657844,0.0823750495910645,342.338287353516,1.4797540625e-05,167117360,1113,8359328256.0,50201100.0,4135318.25,12079.625,0.0614963475
921,2,628379682,False,0.202302291989326,10520,3370,6890,0.0140406601249448,3.27861234673872e-05,0.0095027569453797,289.840821066639,7.37287854980469e-05,167117360,920,437318311936.0,1835738944.0,17444581.0,60186.763671875,2.2487802064
922,2,628379597,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,857,40674082816.0,240640192.0,0.0,0.0,0.2947842352
923,1,628382090,False,0.151238217949867,9930,1900,1930,0.00199347034956205,2.39020640416323e-05,0.00661329566215693,276.683036688295,1.04678944217485e-05,167117360,425,54106793728.0,357509708.0,2364317.40109539,8545.21993612126,0.4379493923
924,1,628378105,False,0.215022221207619,6770,6170,4660,0.00550866906765299,0.000244916853262112,0.105557098984718,430.991546630859,2.89265231445312e-05,167117360,576073704,16450443264.0,96414304.0,10177214.0,23613.48828125,0.1181075224
925,3,628386005,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,702,138787770368.0,510629408.0,0.0,0.0,0.6255210248
926,3,628384955,False,0.0180149730294943,3970,4810,2040,5.60353723995376e-05,2.88370732263209e-07,5.81566564931374e-05,201.673228197289,2.94246845602989e-07,167117360,328,156639977472.0,832960768.0,48442.2132568359,240.201506614685,1.0203769408
927,3,628384858,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,288,89152724992.0,470984384.0,0.0,0.0,0.5769558704
928,1,628383064,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,148,14349894656.0,65983500.0,0.0,0.0,0.0808297875
929,3,628384872,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782554,76105713664.0,384046208.0,0.0,0.0,0.4704566048
930,1,628381148,False,0.0999232679605484,5640,4670,5000,0.000721318008669043,2.53827965934761e-05,0.00959776435047388,378.120819091797,3.78770657958984e-06,167117360,802,10128748544.0,121815000.0,1169151.625,3092.00537109375,0.149223375
931,1,628382432,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,304,31914946560.0,189279904.0,0.0,0.0,0.2318678824
932,2,628379103,False,0.141766011714935,7620,4560,5720,0.001138534521373,8.17733744042926e-05,0.0212931092828512,260.391693115234,5.97854849853516e-06,167117360,609,8320741888.0,59682600.0,1270828.125,4880.44775390625,0.073111185
933,1,628381052,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,850,622259520.0,38280600.0,0.0,0.0,0.046893735
934,3,628386392,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,862,360535506944.0,1865833216.0,0.0,0.0,2.2856456896
935,3,628387228,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,990,43565776896.0,192254400.0,0.0,0.0,0.23551164
936,1,628382142,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,393,533441792.0,3960900.0,0.0,0.0,0.0048521025
937,1,628383057,False,0.296685576438904,5790,4830,5640,0.0129125551905519,0.000276730512268841,0.113903269171715,411.603576660156,6.78050037109375e-05,167117360,149,25107677184.0,200017792.0,22782680.0,55351.0234375,0.2450217952
938,3,628385737,False,0.560170233249664,6160,7020,4000,1.96519791137654,3.42449984223073e-05,0.0101490514698448,296.365949406313,0.0103194332730606,167117360,567,44387550061364.5,245992920128.0,2496594807.59649,8424027.16168211,301.3413271568
939,3,628387541,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1101,286463131648.0,1358627456.0,0.0,0.0,1.6643186336
940,2,628379918,False,0.0960081070661545,12200,6820,6280,0.000526903278718745,1.91297249330091e-06,0.000519165478181094,271.392028808594,2.76681712036133e-06,167117360,1048,143975104512.0,1180689280.0,612973.125,2258.62622070312,1.446344368
941,2,628379794,False,0.156239345669746,8340,5780,5820,0.00178151461176364,0.000220801113755442,0.0591208599507809,267.756164550781,9.35489553222656e-06,167117360,606826659,6977257984.0,34586100.0,2044760.0,7636.6494140625,0.0423679725
942,1,628380639,False,0.0999232679605484,5640,4670,5000,0.000721318008669043,1.41348555913696e-05,0.00534468327199067,378.120826027683,3.78770657958984e-06,167117360,1083,14411469440.0,218750404.0,1169151.625,3092.00537109375,0.2679692449
943,3,628387672,False,0.00128973717801273,4690,3380,6200,9.12862274815366e-07,7.71442739685677e-09,1.61843956569508e-06,209.793868350425,4.79352297186851e-09,167117360,250,56722300928.0,507241792.0,820.940185546875,3.91307997703552,0.6213711952
