,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
944,1,628383692,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,123,12304040960.0,78842704.0,0.0,0.0,0.0965823124
945,3,628387606,False,0.142439246177673,10700,4030,6550,0.0019725010856504,2.44010630171388e-06,0.000721297946895419,295.601034425752,1.03577829065323e-05,167117360,1132,514305544192.0,3465149440.0,2499405.17675781,8455.33298492432,4.244808064
946,3,628384992,False,0.122846126556396,5990,3230,5510,0.000537504383600538,0.000123579679138324,0.0351520530293278,284.448489221127,2.82248448791504e-06,167117360,338,1341350784.0,18644400.0,655388.9375,2304.06896972656,0.02283939
947,3,628385706,True,0.885656118392944,7730,6480,5950,0.0367525263194898,0.127307376341699,45.1308261994418,354.502837905548,0.0001929908640625,167117360,557,243116224.0,1237505.375,55849640.0,157543.5625,0.001515944084375
948,1,628382539,False,0.267070591449738,5410,4640,5040,0.00842198267029388,2.25097175206042e-05,0.00901790493610419,400.622750056711,4.42245982910156e-05,167117360,275,205946610944.0,1603827896.0,14463167.5,36101.712890625,1.9646891726
949,2,628378474,False,0.108458831906319,8760,4070,5700,0.000536284621640972,9.17744691832922e-05,0.0421824157238007,459.631256103516,2.81607940673828e-06,167117360,197,2277594368.0,25048800.0,1056618.875,2298.84033203125,0.03068478
950,1,628381949,False,0.400607585906982,5850,5890,5370,0.110916492016814,0.00259969267062843,1.01862418651581,391.824829101562,0.0005824326046875,167117360,515,26768044032.0,182888992.0,186295152.0,475455.1875,0.2240390152
951,1,628382073,False,0.179901465773582,5460,4560,5360,0.000608140171327306,2.14860101550585e-05,0.00935029610991478,435.1806640625,3.19339944458008e-06,167117360,436,10692179968.0,121328096.0,1134453.625,2606.85668945312,0.1486269176
952,3,628384952,False,0.000346401357091963,6200,6360,3390,2.1656047282965e-07,1.34405145690058e-09,2.80234737911414e-07,208.500006806021,1.13717877268791e-09,167117360,327,118973046784.0,690679808.0,193.552474975586,0.928309202194214,0.8460827648
953,1,628381831,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,577,65858838528.0,235408496.0,0.0,0.0,0.2883754076
954,2,628378845,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,380,450511552.0,10040400.0,0.0,0.0,0.01229949
955,3,628384989,False,0.11217300593853,5850,570,4170,0.00146997533867233,2.97659960462646e-06,0.000681318063506734,228.891404288228,7.71897442626953e-06,167117360,337,449203619968.0,2116913408.0,1442291.34375,6301.20361328125,2.5932189248
956,3,628385992,False,0.0921381637454033,8620,2040,1200,0.000685597291216393,2.89775975912352e-05,0.00678853338421127,234.268329623867,3.60013383789062e-06,167117360,696,14165223424.0,101419200.0,688487.625,2938.884765625,0.12423852
957,1,628383102,False,0.0324673503637314,8450,3100,3470,0.00010753133730844,3.33069363000377e-07,8.51321811676432e-05,255.598955126794,5.64656848907471e-07,167117360,138,217179052032.0,1383929048.0,117816.8984375,460.944366455078,1.6953130838
958,3,628387621,False,0.0133976573124528,2290,3800,6610,6.95042221844842e-06,1.19384501097493e-07,3.01426893395463e-05,252.484108594053,3.64973002910614e-08,167117360,204,30201633792.0,249560992.0,7522.439453125,29.7937145233154,0.3057122152
959,1,628381722,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,610,96119865344.0,542695488.0,0.0,0.0,0.6648019728
960,3,628385336,False,0.130227252840996,9920,1900,1930,0.0010856294180898,4.21886194704891e-06,0.00137212137152665,325.234954058274,5.70073898124695e-06,167117360,409,192838163200.0,1103061568.0,1513534.3515625,4653.6644744873,1.3512504208
961,3,628385542,False,0.0796767175197601,5690,5880,2640,0.000668433028055161,1.74243686794318e-05,0.00440025750749538,252.534687967753,3.51000272827148e-06,167117360,1105,30388811776.0,164442592.0,723589.75,2865.30834960938,0.2014421752
962,1,628380222,False,0.085826463997364,8680,2710,3800,0.000938974140463816,1.58241023514959e-06,0.000380203393213069,240.268537682409,4.93063875732422e-06,167117360,294,503132260352.0,2543595296.0,967083.5625,4025.01123046875,3.1159042376
963,1,628381344,False,0.527074873447418,5110,6920,2890,0.0520358369739009,0.000548184209037572,0.120732620358467,220.240966796875,0.000273244920703125,167117360,665,11127219200.0,406901696.0,49126308.0,223057.078125,0.4984545776
964,1,628382980,False,0.0107831498607993,7070,3160,3290,1.00787092803407e-05,1.32914582728842e-07,2.99026090092466e-05,224.976134260984,5.29242206573486e-08,167117360,170,55973056512.0,325046692.0,9719.744140625,43.2034454345703,0.3981821977
965,2,628379105,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,610,93177683968.0,542695488.0,0.0,0.0,0.6648019728
966,2,628378902,False,0.134364694356918,5480,4600,6020,0.00173987167134834,6.14708624198101e-05,0.0230972152203321,375.742523193359,9.13622465820312e-06,167117360,436,9967269888.0,121328096.0,2802341.25,7458.142578125,0.1486269176
967,3,628385545,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,488,4046447872.0,39360600.0,0.0,0.0,0.048216735
968,3,628387255,False,0.0535431578755379,7760,2190,1000,0.000978829399026953,2.16941356341568e-06,0.000462851297146921,213.353186756228,5.13992235107422e-06,167117360,1002,397977415680.0,1934096408.0,895199.03125,4195.85498046875,2.3692680998
969,1,628381327,False,0.137149438261986,5200,4420,1080,0.00172065130067644,6.97601307944798e-06,0.00156555663028267,224.419967745611,9.03529674072266e-06,167117360,677,201790941184.0,1057301980.0,1655266.125,7375.75244140625,1.2951949255
970,3,628385024,False,0.219673931598663,6400,7110,4830,0.00258776698678416,0.000492458884417508,0.155926445714133,316.628353448363,1.35886002075195e-05,167117360,349,1386260544.0,22525200.0,3512274.375,11092.7348632812,0.02759337
971,2,628379198,False,0.255339682102203,7230,270,6940,0.00374453007649143,7.03131954651326e-05,0.0151669578626752,215.705718994141,1.96628685791016e-05,167117360,671,28484165632.0,228283200.0,3462361.75,16051.3212890625,0.27964692
972,2,628379801,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,982,4213599744.0,27756000.0,0.0,0.0,0.0340011
973,2,628379781,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,973,18465114112.0,135714592.0,0.0,0.0,0.1662503752
974,3,628384634,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782644,60907538432.0,346651200.0,0.0,0.0,0.42464772
975,3,628386243,False,0.0142811443656683,8010,310,3890,3.20742320549084e-05,8.01291309838341e-07,0.000180804188027412,225.641019448831,1.68424714660645e-07,167117360,805,30653280256.0,171584992.0,31023.28515625,137.489562988281,0.2101916152
976,3,628387320,False,0.222750708460808,11970,4640,9280,0.0257566116614381,2.51219415062407e-05,0.00573449309051486,228.266318074593,0.000135250314404297,167117360,1025,903113572352.0,4394899968.0,25202523.5,110408.419921875,5.3837524608
977,2,628379097,False,0.369614958763123,3460,5980,5760,0.0534219645205296,0.000709122745320201,0.173440262675285,244.584259033203,0.000280523602734375,167117360,605,40343494656.0,322932608.0,56009516.0,228998.859375,0.3955924448
978,3,628384718,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782616,51933003776.0,219864608.0,0.0,0.0,0.2693341448
979,2,628379988,False,0.254113554954529,10090,4340,7900,0.010496703760429,1.48665949382121e-05,0.00374110485427082,251.645050048828,5.51191477539062e-05,167117360,1091,736576405504.0,3026599168.0,11322825.0,44995.22265625,3.7075839808
980,2,628379786,False,0.0142610175535083,8680,4070,5700,1.02001590049032e-05,3.81666131943348e-06,0.00156265893019736,409.430877685547,5.3561964225769e-08,167117360,975,1633087488.0,11456100.0,17901.9765625,43.7240524291992,0.0140337225
981,3,628386998,False,0.254113554954529,10090,4340,7900,0.0190382800001151,1.34820604592032e-05,0.00356047329092506,264.089699174624,9.99717427734375e-05,167117360,928,1494262677504.0,6053198336.0,21552251.0,81609.5859375,7.4151679616
982,3,628385324,False,0.0192840769886971,8260,1240,1900,0.000303116157941533,1.90406826918114e-06,0.000414499412809114,217.691465961656,1.59169056091309e-06,167117360,402,125828203776.0,682401600.0,282855.0625,1299.33923339844,0.83594196
983,2,628379286,False,0.044828187674284,7470,2470,10530,0.00063216446710385,1.60588206199463e-05,0.00327762961387634,204.101516723633,3.31955321044922e-06,167117360,735,20384143360.0,168744608.0,553082.3125,2709.83935546875,0.2067121448
984,1,628381071,False,0.534481704235077,9760,7040,5610,0.180605602305003,0.00574535131454468,1.38205885887146,240.552551269531,0.000948376471875,167117360,841,2927432192.0,134749792.0,186232144.0,774184.875,0.1650684952
985,3,628385286,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,380,855173120.0,20080800.0,0.0,0.0,0.02459898
986,3,628384541,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,164,18229990.0,388800.0,0.0,0.0,0.00047628
987,2,628379363,False,0.2099998742342,5990,5380,6840,0.00339342270846316,0.000119412739877589,0.0337286107242107,282.454040527344,1.78191718017578e-05,167117360,802,10491761664.0,121815000.0,4108650.75,14546.2626953125,0.149223375
988,2,628379855,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1015,112998719488.0,538884928.0,0.0,0.0,0.6601340368
989,1,628383708,False,0.307765305042267,4610,5160,1670,0.0095386548245072,0.000215296269743703,0.0524908974766731,243.807723999023,5.00883455078125e-05,167117360,120,29604448256.0,189917104.0,9968919.0,40888.4453125,0.2326484524
990,3,628386156,False,0.732387006282806,9170,6880,5700,0.434127956598625,0.000123747630182773,0.033776855989509,272.949517818008,0.0022796454515625,167117360,771,2084536232320.0,15038147072.0,507941328.0,1860935.0625,18.4217301632
991,2,628378696,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,318,2178471680.0,7812000.0,0.0,0.0,0.0095697
992,3,628384173,False,0.0508709289133549,7780,1020,9160,0.00080076777117031,1.55239695219556e-06,0.000325686205310281,209.795700029983,4.20490452079773e-06,167117360,22,460447792896.0,2211145232.0,720139.5,3432.57511901855,2.7086529092
993,3,628385485,False,0.26407378911972,8740,5170,7900,0.00926168214675015,3.16752535275923e-05,0.00735990411748387,232.355018439636,4.86339367431641e-05,167117360,466,109086330880.0,1253381376.0,9224766.75,39701.1728515625,1.5353921856
994,2,628379304,False,0.156141951680183,7650,5700,6060,0.000850519656087786,0.000243314032559283,0.0705938115715981,290.134582519531,4.46615620117187e-06,167117360,753,2087374720.0,14984100.0,1057784.75,3645.841796875,0.0183555225
995,1,628380729,False,0.252496331930161,750,5600,4260,0.0369184538140072,9.14313204702921e-05,0.0224652513861656,245.706298828125,0.000193862164453125,167117360,1016,90748313600.0,1730860160.0,38884208.0,158254.828125,2.120303696
996,1,628381056,False,0.196580976247787,8640,3030,3670,0.0164324645345219,0.0001197333476739,0.0293118413537741,244.809341430664,8.6288368359375e-05,167117360,848,11374580964.0,588302976.0,17244244.0,70439.484375,0.7206711456
997,1,628380730,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1015,114288943104.0,538884928.0,0.0,0.0,0.6601340368
998,1,628380634,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1086,18112671744.0,68735696.0,0.0,0.0,0.0842012276
999,2,628378234,False,0.108742147684097,4220,5020,9540,0.00399446323394517,4.82010415565391e-06,0.00101859656490399,211.322521673975,2.09752903591871e-05,167117360,95,672991494144.0,3552347720.0,3618409.18493652,17122.6860074997,4.351625957
1000,1,628382047,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,449,1171533568.0,29116800.0,0.0,0.0,0.03566808
1001,1,628381769,False,0.219986692070961,4680,6780,5230,0.00277355911911727,3.57064418494701e-05,0.0102541763335466,287.180023193359,1.45642116210937e-05,167117360,596,56442757120.0,332969408.0,3414327.0,11889.15234375,0.4078875248
1002,2,628382767,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782624,1193414272.0,12833100.0,0.0,0.0,0.0157205475
1003,2,628379617,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,874,2287359488.0,20143800.0,0.0,0.0,0.024676155
1004,1,628382295,False,0.11217300593853,5850,570,4170,0.000328463587748552,1.33023263684081e-06,0.000286848382746887,215.637757488891,1.72479222412109e-06,167117360,337,229120434432.0,1058456704.0,303616.59375,1407.99365234375,1.2966094624
1005,1,628382115,False,0.130227252840996,9920,1900,1930,0.00102850825072202,7.99376702380043e-06,0.00263734780033602,329.925527286903,5.40079052734375e-06,167117360,409,111694076416.0,551530784.0,1454578.5,4408.80859375,0.6756252104
1006,3,628384503,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,589508455,9738736896.0,76631400.0,0.0,0.0,0.093873465
1007,3,628387002,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305697,70175553536.0,298328384.0,0.0,0.0,0.3654522704
1008,2,628379134,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,629,74194378752.0,367669792.0,0.0,0.0,0.4503954952
1009,1,628381002,False,0.101873643696308,8890,340,5130,0.00275080610047282,6.89679813374908e-06,0.00151033001304477,218.990027510601,1.44447334472656e-05,167117360,879,251979575602.891,1709723688.0,2582247.0,11791.619140625,2.0944115178
1010,1,628381979,True,0.493034571409225,7910,6360,5690,0.0112310543958186,0.0647118080035056,34.8654977441709,538.781079061833,5.897528984375e-05,167117360,491,145385632.0,743961.5,25938588.0,48143.09375,0.0009113528375
1011,2,628380216,False,0.043430108577013,8230,5340,5880,0.00015967085009058,7.97415777924471e-05,0.017616081982851,220.914642333984,8.38446180725097e-07,167117360,607344862,1673030784.0,8583300.0,151204.109375,684.445861816406,0.0105145425
1012,3,628384150,False,0.0182208679616451,8250,5250,5620,4.00422253211404e-05,2.19730047258602e-06,0.000436491661502098,198.649054577587,2.1026537322998e-07,167117360,12,12403442176.0,78116400.0,34097.1572265625,171.645202636719,0.09569259
1013,3,628384721,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,233,38537515008.0,182647808.0,0.0,0.0,0.2237435648
1014,3,628385935,False,0.527074873447418,5110,6920,2890,0.104452150602647,0.000550188305647908,0.125656512377869,228.388191984369,0.000548487758984375,167117360,665,26868110336.0,813803392.0,102259696.0,447745.109375,0.9969091552
1015,3,628384901,False,0.0732749700546265,11800,6760,6180,0.000764741782180847,6.82948799940834e-06,0.00184508152967529,270.163961022428,4.01572877044678e-06,167117360,307,61035036672.0,479998784.0,885636.890625,3278.14593505859,0.5879985104
1016,1,628381179,False,0.0845692753791809,7560,5930,3470,0.000516220871560796,5.08702260049176e-06,0.00192018132656813,377.466644287109,2.71072282714844e-06,167117360,780,73687711744.0,434996096.0,835271.375,2212.8349609375,0.5328702176
1017,1,628378507,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782636,25863761920.0,168287392.0,0.0,0.0,0.2061520552
1018,1,628382189,False,0.131650388240814,4430,1650,2880,0.000339242560937479,8.57298190643482e-07,0.000183190171801514,213.683142926048,1.78139359436035e-06,167117360,369,389155222272.0,1696257928.0,310737.78125,1454.19885253906,2.0779159618
1019,2,628379778,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,971,21052295168.0,614424576.0,0.0,0.0,0.7526701056
1020,1,628383106,False,0.0823070704936981,13140,5950,5270,0.0017304014227497,5.9346784837544e-06,0.00153509574010968,258.665344238281,9.08649552001953e-06,167117360,136,190318477312.0,1249865088.0,1918662.5,7417.54736328125,1.5310847328
1021,2,628379151,False,0.16497990489006,6250,7460,8260,0.0015135540421433,1.87859895959264e-05,0.00464342068880796,247.174667358398,7.94781016845703e-06,167117360,639,57999380480.0,345364192.0,1603671.25,6488.00830078125,0.4230711352
1022,1,628380177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1029,12274904064.0,92470496.0,0.0,0.0,0.1132763576
1023,3,628387241,True,0.920122146606445,7670,6970,5720,0.999999952674306,0.115994875656208,158.731928526714,1368.43914551167,0.00525109085703125,167117360,997,12169331968.0,36955122.0,5865957784.0,4286604.78125,0.04527002445
1024,2,628379401,False,0.0235037431120872,10860,1160,6780,0.000117239398624478,5.59745046757598e-07,0.000146059552207589,260.939422607422,6.15634763336182e-07,167117360,828,162174287872.0,897835520.0,131137.453125,502.558990478516,1.099848512
1025,3,628386944,False,0.248516708612442,8580,2620,7500,0.0156287207689974,0.000370751220507487,0.0905212138015611,244.156212561229,8.20678366210937e-05,167117360,916,6000434944.0,180698400.0,16357038.5,66994.15234375,0.22135554
1026,2,628378804,False,0.20033472776413,4930,2460,9730,0.0123657183023492,1.89694732895238e-05,0.00514433081148046,271.189965739402,6.49335133911133e-05,167117360,345,634648194560.0,2794329020.0,14374952.875,53006.9497070312,3.4230530495
1027,1,628382987,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,169,29032691712.0,109817104.0,0.0,0.0,0.1345259524
1028,2,628378521,False,0.0234658773988485,7130,2950,6680,0.000103675181741254,8.22519723442383e-07,0.000176722649484873,214.855209350586,5.44407824707031e-07,167117360,218,75002200064.0,540308672.0,95484.78125,444.41455078125,0.6618781232
1029,2,628378564,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,237,474292288.0,4190400.0,0.0,0.0,0.00513324
1030,2,628379370,False,0.0138272801414132,4370,3690,9750,4.40182412317022e-05,1.95369409539126e-07,5.43496607861016e-05,278.189208984375,2.31143795013428e-07,167117360,806,204653625344.0,965805312.0,52491.19140625,188.688812255859,1.1831115072
1031,3,628385476,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,461,3477064064.0,30299400.0,0.0,0.0,0.037116765
1032,2,628379672,False,0.418009042739868,5460,5740,6180,0.0108594343638463,0.00886719301342964,5.69983243942261,642.800048828125,5.70238791992187e-05,167117360,914,1088400384.0,5249700.0,29922410.0,46550.10546875,0.0064308825
1033,3,628384691,False,0.723788797855377,7010,6910,5780,1.18893157146141,0.0200284824097006,6.89448561860898,344.234050167959,0.006243188,167117360,223,18528335520.0,254461616.0,1754381952.0,5096480.0,0.3117154796
1034,2,628379261,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,718,66847469568.0,394053312.0,0.0,0.0,0.4827153072
1035,1,628381041,False,0.296685576438904,5790,4830,5640,0.0262433473272546,1.97241389039456e-05,0.0078992972031314,400.488824460228,0.000137806207729816,167117360,856,954412159488.0,5703410628.0,45052935.6220703,112494.863452911,6.9866780193
1036,1,628381261,False,0.0951017215847969,2760,4250,4120,0.00121355211734295,4.23735915045411e-06,0.00117065253169283,276.269367341066,6.37247272949219e-06,167117360,723,267993053696.0,1227655804.0,1437158.375,5202.0185546875,1.5038783599
1037,2,628378808,False,0.113863848149776,6560,6860,6830,0.00163847226988773,0.000623611209448427,0.175720259547234,281.778564453125,8.60376716308594e-06,167117360,349,580970304.0,11262600.0,1979067.0,7023.4833984375,0.013796685
1038,1,628381096,False,0.36118745803833,7280,6470,5410,0.0577262631889087,0.00146222743205726,0.52741664648056,360.694000244141,0.0003031258671875,167117360,830,24249989120.0,169227904.0,89253616.0,247449.6875,0.2073041824
1039,1,628381293,False,0.560170233249664,6160,7020,4000,0.251368858103932,5.40491855645087e-05,0.012443732470274,230.229797363281,0.001319960775,167117360,698,2862049349632.0,19935897600.0,248076976.0,1077519.0,24.42147456
1040,3,628384725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,234,50088787968.0,281536192.0,0.0,0.0,0.3448818352
1041,1,628382231,False,0.550549983978271,10900,7240,5610,0.465679688797218,0.000143257828312926,0.0330526009202003,230.721069335938,0.002445326471875,167117360,354,1862902888896.0,13934211072.0,460561920.0,1996184.875,17.0694085632
1042,1,628380842,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,950,126181212160.0,426937504.0,0.0,0.0,0.5229984424
1043,1,628382254,False,0.256216496229172,8980,4700,5650,0.00387041850754169,2.0226703425901e-05,0.00550976813055253,272.400697955411,2.03239201996803e-05,167117360,348,125130378240.0,820250088.0,4519387.79394531,16590.9552650452,1.0048063578
1044,3,628387594,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1127,87737364480.0,631436416.0,0.0,0.0,0.7735096096
1045,3,628387505,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1090,495786246144.0,1966964352.0,0.0,0.0,2.4095313312
1046,3,628384510,False,0.0199269838631153,6560,3110,3780,7.60771169810355e-05,3.56471211364823e-07,9.73166415032015e-05,273.000002245917,3.99487872314453e-07,167117360,155,185406406656.0,914835584.0,89028.7265625,326.112548828125,1.1206735904
1047,3,628385870,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,630,256186851328.0,1086213632.0,0.0,0.0,1.3306116992
1048,3,628387549,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,560581551,28577020928.0,212140800.0,0.0,0.0,0.25987248
1049,3,628384377,False,0.190044477581978,6040,3230,5510,0.00413798112227627,1.36295317934555e-05,0.00368600219142218,270.442319463393,2.17289158660889e-05,167117360,108,50069643264.0,1301430656.0,4797076.25,17737.8905029297,1.5942525536
1050,3,628384382,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,113,125557891072.0,581914816.0,0.0,0.0,0.7128456496
1051,3,628385864,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,625,180985208832.0,713068224.0,0.0,0.0,0.8735085744
1052,2,628379651,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,902,18448752640.0,109265400.0,0.0,0.0,0.133850115
1053,3,628384306,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,74,30974484480.0,186337792.0,0.0,0.0,0.2282637952
1054,2,628379176,False,0.176198288798332,4290,1030,6680,0.00638468283937073,2.62103349086829e-05,0.00608418229967356,232.129135131836,3.35265512695312e-05,167117360,656,156283355136.0,1044191680.0,6353052.5,27368.61328125,1.279134808
1055,1,628384108,False,0.0217296108603477,11020,1950,4910,8.77109067154185e-05,1.87943573999964e-07,4.64157744250899e-05,246.966541272109,4.60577962112427e-07,167117360,4,446508924928.0,2000504736.0,92854.9765625,375.982009887695,2.4506183016
1056,1,628383037,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,156,17566101504.0,83042096.0,0.0,0.0,0.1017265676
1057,2,628378386,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,154,30370130944.0,123313504.0,0.0,0.0,0.1510590424
1058,1,628381172,False,0.430575639009476,8580,5810,4660,0.0335750627322293,8.65501569933258e-05,0.0212186630815268,245.16032409668,0.00017630571328125,167117360,784,31167397126.0,1662885888.0,35284216.0,143923.03125,2.0370352128
1059,2,628379628,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,884,9413027840.0,73572304.0,0.0,0.0,0.0901260724
1060,3,628387173,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,974,291529261056.0,1095372032.0,0.0,0.0,1.3418307392
1061,3,628387036,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305705,60399925248.0,232180192.0,0.0,0.0,0.2844207352
1062,2,628379194,False,0.109457768499851,9850,790,7100,0.0030864717421414,2.18299008055887e-06,0.000482989485903862,221.251342461534,1.62073443126678e-05,167117360,669,1000189828608.0,6060717028.0,2927262.6015625,13230.4851531982,7.4243783593
1063,3,628385550,True,0.503686666488647,7920,6270,5960,0.0674838813605118,0.032593381793268,18.0456363186393,553.659526130133,0.000354364009179687,167117360,491,1713210528.0,8875321.5,160160824.0,289276.7421875,0.0108722688375
1064,3,628384889,False,0.0124949458986521,7080,400,7560,4.5434741172916e-05,1.50365679548849e-07,3.10185622067186e-05,206.287513878069,2.38581965255737e-07,167117360,312782546,268367892352.0,1295247616.0,40176.71875,194.760787963867,1.5866783296
1065,3,628385417,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,441,2066108288.0,21263400.0,0.0,0.0,0.026047665
1066,2,628378880,False,0.0508709289133549,7780,1020,9160,0.000232299170080553,2.17442378466337e-06,0.000455555694993751,209.506398065949,1.21982410583496e-06,167117360,417,84233272960.0,457948808.0,208621.1875,995.774780273438,0.5609872898
1067,2,628380132,False,0.059361856430769,8620,2620,7490,0.000473709434886936,7.98320875888809e-07,0.000205103137209136,256.918168375322,2.48749140014648e-06,167117360,294,489195632640.0,2543595296.0,521699.375,2030.60522460938,3.1159042376
1068,3,628385851,False,0.283493250608444,5940,7240,3760,0.0178791070454451,0.000266546566087204,0.0601136851301438,225.527891852401,9.38848199813843e-05,167117360,619,51855310848.0,287532008.0,17284608.59375,76640.6693725586,0.3522267098
1069,1,628380657,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1069,2866580224.0,42514200.0,0.0,0.0,0.052079895
1070,2,628378322,False,0.433098435401917,7690,6390,5720,0.0267719169920555,0.000286161433905363,0.0789453312754631,275.876892089844,0.000140581775195312,167117360,129,10624176128.0,401034592.0,31659808.0,114760.6328125,0.4912673752
1071,1,628380782,False,0.0698858648538589,10700,3960,5380,0.000512778040533606,3.65708001481835e-06,0.00104067847132683,284.565399169922,2.69264420776367e-06,167117360,976,133416378368.0,601046976.0,625496.625,2198.07690429688,0.7362825456
1072,2,628378650,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,287,497430720.0,3490200.0,0.0,0.0,0.004275495
