,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1073,3,628387603,False,0.798363447189331,7760,6880,5780,7.30119190841317,0.000981334388098638,0.384214317888474,391.522321594069,0.0383392238901293,167117360,1129,5210231593783.53,31892620909.0,12253601588.2271,31297325.6245954,39.068460613525
1074,1,628380874,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305705,31167397888.0,116090096.0,0.0,0.0,0.1422103676
1075,1,628380799,False,0.0772639065980911,5340,6020,2840,0.00139314329232497,1.36429407575633e-05,0.00307485787197948,225.380874633789,7.31552235107422e-06,167117360,966,67044454400.0,437724896.0,1345941.875,5971.85498046875,0.5362129976
1076,1,628380724,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1020,97883553792.0,563678080.0,0.0,0.0,0.690505648
1077,2,628379247,False,0.057461716234684,4440,5190,9550,0.000336459203854669,1.28984775074059e-05,0.00228647934272885,177.267395019531,1.76677793273926e-06,167117360,704,20260392960.0,111816896.0,255667.03125,1442.26770019531,0.1369756976
1078,1,628380673,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1058,70297812992.0,317895296.0,0.0,0.0,0.3894217376
1079,1,628380754,False,0.702824711799622,9290,6950,5590,4.72276966854045,8.93817559699528e-05,0.0265779346227646,297.352996826172,0.0247996938,167117360,997,37054654674569.6,226496413696.0,6019806720.0,20244648.0,277.4581067776
1080,2,628378989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,520,19462332416.0,126495904.0,0.0,0.0,0.1549574824
1081,1,628381738,False,0.191553667187691,2600,6260,5170,0.0120761779728506,0.000160299096023664,0.036198303103447,225.817276000977,6.34131107421875e-05,167117360,605,42004324352.0,322932608.0,11689613.0,51765.8046875,0.3955924448
1082,2,628380005,False,0.050979096442461,8250,2250,6960,0.000163436423945075,7.48446169014719e-07,0.000171891839361245,229.664933134109,8.58219552099705e-07,167117360,1100,147133252096.0,936055816.0,160900.355957031,700.587389469147,1.1466683746
1083,1,628383108,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,135,2715266560.0,19389600.0,0.0,0.0,0.02375226
1084,2,628378883,False,0.0255998075008392,9320,1600,9560,5.71211673677854e-05,2.93886068902793e-06,0.000707612314727157,240.777770996094,2.99948453903198e-07,167117360,421,8419392512.0,83316600.0,58955.8515625,244.855880737305,0.102062835
1085,1,628380200,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009211,1411082752.0,7360200.0,0.0,0.0,0.009016245
1086,3,628387078,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,945,157785169920.0,847812608.0,0.0,0.0,1.0385704448
1087,3,628384317,False,0.282363533973694,4950,2850,4810,0.0425483881739313,5.47525642715949e-05,0.0178397622469763,325.825145987388,0.000223425462695312,167117360,81,105133472768.0,3331134080.0,59426640.0,182388.1328125,4.080639248
1088,3,628385951,False,0.0449702106416225,8470,5510,5120,0.000170645315872314,2.56053690355717e-05,0.00320892814857519,125.322472178286,8.96074100379646e-07,167117360,673,1411233728.0,28567800.0,91672.0175628662,731.489061534405,0.034995555
1089,2,628378240,False,0.0627691969275475,8940,2380,10350,0.000570813854948494,1.03490483525093e-05,0.00266151060350239,257.174407958984,2.99739555664062e-06,167117360,97,25747046400.0,236432704.0,629268.125,2446.853515625,0.2896300624
1090,1,628384037,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,27,3236726784.0,30789000.0,0.0,0.0,0.037716525
1091,3,628386480,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,902,37333426176.0,218530800.0,0.0,0.0,0.26770023
1092,3,628385822,False,0.114811256527901,11670,5220,8080,0.00473788806412014,1.38503100006603e-05,0.00382146268079399,275.911707435559,2.48790818725586e-05,167117360,607,223567257600.0,1466353792.0,5603616.29296875,20309.4545898438,1.7962833952
1093,3,628387471,False,0.123669669032097,8640,3990,8250,0.0019135770670062,3.29693013691337e-05,0.00659014706263595,199.887373676827,1.00483675163269e-05,167117360,1079,41587236864.0,248799600.0,1639625.953125,8202.74899291992,0.30477951
1094,2,628378168,False,0.339522838592529,7750,5600,6310,0.00139653309889044,0.00026959873503074,0.103916719555855,385.449615478516,7.33332253417969e-06,167117360,54,3642108672.0,22204800.0,2307450.0,5986.3857421875,0.02720088
1095,2,628378420,False,0.122850924730301,8580,5870,5820,0.00271399968617504,3.52460640207489e-05,0.010784535247634,305.978427585142,1.42514596125197e-05,167117360,165,57940439168.0,330075000.0,3559705.47186279,11633.8445816487,0.404341875
1096,2,628378159,False,0.0737313330173492,7460,3400,6110,0.00019535093064373,1.09010334199411e-05,0.00408988958224654,375.183685302734,1.02580553436279e-06,167117360,50,8064043520.0,76817696.0,314175.90625,837.392272949219,0.0941016776
1097,2,628379233,False,0.549885332584381,6060,7040,7380,0.569524772946823,2.58395440887718e-05,0.00619691685186368,239.822994963617,0.00299062646960733,167117360,695,16721960445273.7,94480294308.0,585486527.966286,2441327.7302917,115.7383605273
1098,2,628379277,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,729,34148145152.0,235562400.0,0.0,0.0,0.28856394
1099,2,628379839,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1005,2450961920.0,24860700.0,0.0,0.0,0.0304543575
1100,1,628380092,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526322264,22596040.0,423900.0,0.0,0.0,0.0005192775
1101,3,628387573,False,0.0586869679391384,10730,4060,6540,0.000101057070522456,1.39030104760455e-07,4.23316136468618e-05,304.478038909616,5.30659884172678e-07,167117360,1117,487571834368.0,3115812528.0,131897.372131348,433.191742181778,3.8168703468
1102,2,628379809,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,986,13954977792.0,335231104.0,0.0,0.0,0.4106581024
1103,1,628380616,False,0.593204915523529,7920,6140,5610,1.62625901519515,0.00101917027495801,0.350264519453049,343.676147460938,0.00853963425,167117360,1097,1044919554823.53,6840005120.0,2395811072.0,6971130.0,8.379006272
1104,3,628385783,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,590,98254360576.0,593756992.0,0.0,0.0,0.7273523152
1105,1,628380794,False,0.11144533008337,2150,3470,5210,0.000825641444355797,2.04222287720768e-05,0.00451137404888868,220.905090332031,4.33551844482422e-06,167117360,969,29859667968.0,173301296.0,781827.0,3539.19873046875,0.2122940876
1106,1,628380583,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1116,253887088.0,13062600.0,0.0,0.0,0.016001685
1107,2,628379349,False,0.058334331959486,8390,5140,6540,0.000107200696186594,1.48429060656832e-06,0.000603361030956598,406.497911046926,5.62920622253418e-07,167117360,792,21348121280.0,309593712.0,186796.78125,459.527038574219,0.3792522972
1108,3,628385608,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,520,42763024384.0,252991808.0,0.0,0.0,0.3099149648
1109,1,628382546,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,274,46998642688.0,340512288.0,0.0,0.0,0.4171275528
1110,3,628387287,False,0.0945182293653488,7210,3300,3070,0.00187964813923525,1.7100648100167e-05,0.00418051393738444,244.465233884534,9.87020362548828e-06,167117360,1014,66230376192.0,471169808.0,1969731.94921875,8057.30908203125,0.5771830148
1111,2,628378400,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,158,1083717248.0,23607000.0,0.0,0.0,0.028918575
1112,3,628384314,False,0.179461121559143,8640,6280,4330,0.00945319921231939,4.11528479671113e-05,0.00960989347627524,233.517094222867,4.96396103027344e-05,167117360,78,12321924608.0,984673792.0,9462610.25,40522.130859375,1.2062253952
1113,2,628379872,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1026,3004305664.0,32959800.0,0.0,0.0,0.040375755
1114,1,628381240,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,733,137066119168.0,740097024.0,0.0,0.0,0.9066188544
1115,1,628381711,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,613,31647195136.0,141534896.0,0.0,0.0,0.1733802476
1116,1,628381226,False,0.11144533008337,2150,3470,5210,0.000825641444355797,4.42646796169411e-06,0.000977829285847721,220.905086021109,4.33551844482422e-06,167117360,746,144527285760.0,799553676.0,781827.0,3539.19873046875,0.9794532531
1117,3,628386321,False,0.334455013275146,6450,5820,7530,0.0500734047212977,7.03235176944656e-05,0.0326381729869718,464.114624196911,0.00026294001015625,167117360,835,562274678784.0,3052249280.0,99619840.0,214644.90625,3.739005368
1118,1,628378648,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782562,40702894080.0,159857104.0,0.0,0.0,0.1958249524
1119,1,628381287,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,702,72512053248.0,255314704.0,0.0,0.0,0.3127605124
1120,1,628381928,False,0.428897798061371,10940,4160,2140,0.08093692511976,1.50492228772835e-05,0.00384127562560568,255.247440809984,0.000425007167606354,167117360,528,5045571977216.0,23053989528.0,88556728.046875,346944.626617432,28.2411371718
1121,2,628378968,False,0.252721220254898,5170,7250,6930,0.0282787733213643,3.11292546992656e-05,0.00765295265582072,245.844390742875,0.000148494415063477,167117360,493,816273223680.0,3894083936.0,29801240.0,121219.930664062,4.7702528216
1122,1,628382421,False,0.0246370416134596,11040,6880,5280,0.000136620957110255,2.44017314798839e-06,0.0006355433142744,260.450103759766,7.17409092712402e-07,167117360,307,30393993216.0,239999392.0,152530.015625,585.640075683594,0.2939992552
1123,1,628381124,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,816,30263576576.0,105716704.0,0.0,0.0,0.1295029624
1124,3,628387258,True,0.529010772705078,7760,6620,6070,0.0347458246215556,0.0727651651931136,34.2433684617821,470.60112309101,0.000182453490625,167117360,1004,422017920.0,2046880.875,70092096.0,148941.625,0.002507429071875
1125,2,628379992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1093,139097505792.0,1057071616.0,0.0,0.0,1.2949127296
1126,1,628381177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,781,2557921792.0,10564200.0,0.0,0.0,0.012941145
1127,3,628384896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,304,65464197120.0,378559808.0,0.0,0.0,0.4637357648
1128,1,628382457,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,296,44403597312.0,226023296.0,0.0,0.0,0.2768785376
1129,1,628381875,False,0.365840137004852,7700,6390,5520,0.0508592192703362,0.00337593851233226,1.10118113430765,326.18518681103,0.000267066393945312,167117360,557,6283646976.0,64578600.0,71112736.0,218013.3828125,0.079108785
1130,2,628379058,False,0.0846626460552216,5800,5560,9000,0.00138548430466243,1.51789226947585e-05,0.00343051855452359,226.005401611328,7.27530430908203e-06,167117360,579,37055758336.0,391267808.0,1342251.5,5939.02392578125,0.4793030648
1131,1,628382948,False,0.230710461735725,5860,4960,5600,0.00341572601588343,7.67476813052781e-05,0.0420131422579288,547.419067382812,1.79362885009766e-05,167117360,181,38201344000.0,190779296.0,8015237.5,14641.8681640625,0.2337046376
1132,1,628381896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,544,29258330112.0,139194000.0,0.0,0.0,0.17051265
1133,3,628387154,False,0.0600936412811279,12140,4600,6890,0.000807887974628964,2.53300647113557e-06,0.000667020858204817,263.331683438529,4.24229335784912e-06,167117360,968,358907215872.0,1367188224.0,911943.0625,3463.09661865234,1.6748055744
1134,1,628381299,False,0.560170233249664,6160,7020,4000,0.484826358782172,2.19685483027891e-05,0.00521227934766017,237.260982192365,0.00254586738033376,167117360,695,17399676185242.9,94601566628.0,493089791.991422,2078259.08598674,115.8869191193
1135,1,628380299,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1128,61156552704.0,249867008.0,0.0,0.0,0.3060870848
1136,1,628382774,False,0.567718923091888,6700,7010,5440,0.256501533048678,0.00857518706470728,2.64781713485718,308.776611328125,0.00134691291875,167117360,223,7416879616.0,128221200.0,339506304.0,1099520.75,0.15707097
1137,1,628381214,False,0.254271984100342,5280,7160,3160,0.00973467424211472,2.42515870922944e-05,0.00542213395237923,223.578521728516,5.1117661328125e-05,167117360,754,300140560384.0,1720658688.0,9329642.0,41728.703125,2.1078068928
1138,2,628379163,False,0.0716304555535316,7330,7470,8940,0.00130075290211052,4.96089074835291e-06,0.00105589544056621,212.843921410038,6.83037199478149e-06,167117360,647,156841566208.0,1123954176.0,1186778.08984375,5575.81387329102,1.3768438656
1139,1,628380995,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,882,9382046720.0,82704600.0,0.0,0.0,0.101313135
1140,1,628380642,False,0.494231253862381,8030,6200,4120,0.0623999825559007,2.50640806223345e-05,0.00647002811304366,258.139455044612,0.000327667993385315,167117360,1080,2085102434304.0,10672008292.0,69048193.671875,267484.07623291,13.0732101577
1141,3,628385314,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,397,2368630912.0,33624000.0,0.0,0.0,0.0411894
1142,1,628381826,False,0.107902258634567,4360,5010,3060,0.00125100481533353,1.37056085804943e-05,0.00345637276768684,252.186737060547,6.56914025878906e-06,167117360,579,39398363136.0,391267808.0,1352367.375,5362.5634765625,0.4793030648
1143,2,628378495,False,0.00813455786556005,12400,4870,5900,1.70147616596449e-05,3.07060895465838e-06,0.000592115742620081,192.83332824707,8.93460636138916e-08,167117360,207,1970882944.0,23752800.0,14064.4072265625,72.9355621337891,0.02909718
1144,1,628381174,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,783,62174846976.0,351775808.0,0.0,0.0,0.4309253648
1145,2,628379225,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,690,5537528832.0,58300200.0,0.0,0.0,0.071417745
1146,3,628387092,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,950,250076684288.0,853875008.0,0.0,0.0,1.0459968848
1147,3,628385797,False,0.219986692070961,4680,6780,5230,0.00662407592493667,4.26387472734432e-05,0.0116789693184066,273.905076139059,3.4783626171875e-05,167117360,596,109005185024.0,665938816.0,7777479.0,28394.796875,0.8157750496
1148,2,628379322,False,0.26407378911972,8740,5170,7900,0.0128346440967368,1.96473304576905e-05,0.00544516340625117,277.145203923609,6.73958854591817e-05,167117360,768,136946190048.0,2800230264.0,15247711.3626099,55017.049354434,3.4302820734
1149,2,628379620,False,0.20033472776413,4930,2460,9730,0.011827823468483,0.000144334640935995,0.0386692173779011,267.913635253906,6.21089786132812e-05,167117360,878,58075566080.0,351275392.0,13583545.0,50701.20703125,0.4303123552
1150,3,628385634,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,530,798678144.0,33777000.0,0.0,0.0,0.041376825
1151,2,628378266,False,0.0838689580559731,11810,5060,7970,0.000372565217207979,2.45428350353905e-06,0.000623455038294196,254.027313232422,1.95637389831543e-06,167117360,108,25625174016.0,650715328.0,405691.75,1597.03991699219,0.7971262768
1152,2,628379642,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,896,54197949440.0,1065969876.0,0.0,0.0,1.3058130981
1153,1,628381749,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,601,9872264192.0,50253300.0,0.0,0.0,0.0615602925
1154,1,628382056,False,0.18195641040802,6930,5390,5470,0.000456958280017307,2.1576081262308e-06,0.000827191576521344,383.38360264076,2.39952955980301e-06,167117360,444,159036685312.0,907857000.0,750971.663085938,1958.79964065552,1.112124825
1155,3,628387216,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,986,32164581376.0,670462208.0,0.0,0.0,0.8213162048
1156,2,628378619,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,269,12841606144.0,92317504.0,0.0,0.0,0.1130889424
1157,1,628381279,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,706,4170066688.0,26156700.0,0.0,0.0,0.0320419575
1158,3,628386405,False,0.142439246177673,10700,4030,6550,0.00165742768911398,7.03789468441406e-06,0.00218925532859117,311.06679294867,8.70330379638672e-06,167117360,867,152711069696.0,1009497600.0,2210048.0,7104.73779296875,1.23663456
1159,1,628383995,False,0.308888763189316,6410,5670,5550,0.0191775018469406,0.000967845437116921,0.286640882492065,296.163879394531,0.000100702809375,167117360,38,9527683072.0,84937504.0,24346560.0,82206.375,0.1040484424
1160,3,628384122,False,0.0235037431120872,10860,1160,6780,0.000205050095351855,2.1968674827692e-07,5.60020786155471e-05,254.917873084249,1.07673673189282e-06,167117360,4,867250954240.0,4001009472.0,224064.846992493,878.968760728836,4.9012366032
1161,3,628386294,False,0.219986692070961,4680,6780,5230,0.00692251096550243,2.18214955511817e-05,0.00596805093585757,273.494129761164,3.63507357589722e-05,167117360,826,204887309312.0,1359855008.0,8115683.953125,29674.0700073242,1.6658223848
1162,3,628387380,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1046,21181290496.0,124758000.0,0.0,0.0,0.15282855
1163,3,628386046,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,725,14673162240.0,88941600.0,0.0,0.0,0.10895346
1164,2,628379095,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,604,11113717760.0,48703500.0,0.0,0.0,0.0596617875
1165,1,628381045,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,852,140679774208.0,1003776320.0,0.0,0.0,1.229625992
1166,3,628385056,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,363,172749185024.0,881494208.0,0.0,0.0,1.0798304048
1167,3,628384399,False,0.188298374414444,4520,5360,1810,0.0128163118644686,3.5186583506239e-05,0.00973929430867144,276.789996020629,6.72996212373733e-05,167117360,119,310015269024.0,1561346992.0,15206417.8730469,54938.4663162231,1.9126500652
1168,3,628385383,False,0.24939201772213,5510,4590,6020,0.00247371831805719,0.00141441286801179,0.528176737361611,373.424725769116,1.29897202575684e-05,167117360,428,947677088.0,7497000.0,3959741.0,10603.8532714844,0.009183825
1169,1,628382366,False,0.20295162498951,9890,3520,5240,0.0147018108064635,6.57557429579139e-06,0.00247538735734715,376.451887849778,7.72005479611933e-05,167117360,323,1506698956800.0,9584083860.0,23724320.0187988,63020.8554785252,11.7405027285
1170,3,628385030,False,0.546946108341217,5610,4800,4830,0.273420735487143,0.000971337469913606,0.379615306809482,390.81711410067,0.0014357571921875,167117360,351,204537659392.0,1206631808.0,458055904.0,1172046.6875,1.4781239648
1171,2,628379667,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,910,11957773312.0,84020400.0,0.0,0.0,0.10292499
1172,2,628380218,False,0.0124949458986521,7080,400,7560,4.5434741172916e-05,3.00731359097699e-07,6.20371244134373e-05,206.287513878069,2.38581965255737e-07,167117360,312782546,121423310976.0,647623808.0,40176.71875,194.760787963867,0.7933391648
1173,1,628381069,False,0.0502944514155388,8600,2070,4270,0.000149690205451474,1.23689062547783e-06,0.000285967631498352,231.198791503906,7.86036906433105e-07,167117360,842,93471571968.0,518770816.0,148351.65625,641.662780761719,0.6354942496
1174,3,628385575,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,506,1101258784.0,10661400.0,0.0,0.0,0.013060215
1175,2,628380041,True,0.885656118392944,7730,6480,5950,0.0367525263194898,0.127307370305061,45.1308250427246,354.502838134766,0.0001929908640625,167117360,1126,243116224.0,1237505.375,55849640.0,157543.5625,0.001515944084375
1176,3,628384778,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,252,71481837568.0,308759392.0,0.0,0.0,0.3782302552
1177,2,628379092,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,601,7114235904.0,50253300.0,0.0,0.0,0.0615602925
1178,3,628384164,False,0.0108001073822379,9600,5010,1160,1.07814578206587e-05,3.20060042824015e-08,7.30499689996235e-06,228.238327893339,5.66144172668457e-08,167117360,20,179791003648.0,1443974400.0,10548.228515625,46.2158508300781,1.76886864
1179,3,628386104,False,0.171652883291245,8580,4990,6270,0.00162149612680926,1.80184103925058e-05,0.00669765658615792,371.711845843161,8.51462388916016e-06,167117360,749,58528610304.0,385756192.0,2583662.5,6950.71337890625,0.4725513352
1180,3,628387417,False,0.260053366422653,4810,4780,1430,0.0133212613465634,3.58803693867845e-05,0.0082290368223355,229.346491214397,6.995115697155e-05,167117360,1057,295616694784.0,1591482648.0,13096369.3125,57102.9852828979,1.9495662438
1181,2,628379313,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,760,8264822784.0,50563800.0,0.0,0.0,0.061940655
1182,3,628384345,False,0.114811256527901,11670,5220,8080,0.000983745353257477,7.65355441146276e-06,0.00179761886667133,234.873729254349,5.16573647460937e-06,167117360,96,104587034624.0,550976384.0,990445.54296875,4216.927734375,0.6749460704
1183,1,628383715,False,0.188298374414444,4520,5360,1810,0.0124798526606139,6.85257010646969e-05,0.019151093150211,279.473144421098,6.55328433046341e-05,167117360,119,149100088096.0,780673496.0,14950750.8417969,53496.1986160278,0.9563250326
1184,1,628383803,False,0.0819732323288918,7100,4020,600,0.00204960082258972,3.71599562640768e-05,0.00845839083194733,227.621124267578,1.07626406494141e-05,167117360,97,33925965824.0,236432704.0,1999840.25,8785.8291015625,0.2896300624
1185,2,628378076,False,0.00805874541401863,8120,5050,5770,2.33889135048883e-05,2.56691373579088e-06,0.000511394406203181,199.225387573242,1.22817315673828e-07,167117360,12,6318654464.0,39058200.0,19974.14453125,100.259033203125,0.047846295
1186,1,628384012,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,33,83743875072.0,481888800.0,0.0,0.0,0.59031378
1187,1,628381668,False,0.0275113563984632,7870,2390,4780,0.000118288333253366,5.48369507669122e-06,0.00148612831253558,271.008575439453,6.2114281463623e-07,167117360,628,13631011840.0,92466000.0,137416.34375,507.055358886719,0.11327085
1188,1,628383841,False,0.0210319887846708,12630,7090,5590,0.000186869551235806,3.47836248693056e-06,0.00079600780736655,228.845550537109,9.81269038391113e-07,167117360,83,34378604544.0,230291104.0,183313.515625,801.035949707031,0.2821066024
1189,1,628380772,False,0.430575639009476,8580,5810,4660,0.039778717438511,2.73304570784656e-05,0.00702586263690641,257.070806270645,0.000208881669331264,167117360,983,300478152966.0,6239033908.0,43834595.2246094,170515.648433685,7.6428165373
1190,3,628386378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,854,203363041280.0,881060416.0,0.0,0.0,1.0792990096
1191,2,628378376,False,0.168348237872124,5710,4300,5920,0.0034261238223591,7.34256682335399e-05,0.0320608392357826,436.643463134766,1.79908883300781e-05,167117360,149,25215178752.0,200017792.0,6412738.0,14686.439453125,0.2450217952
1192,2,628378581,False,0.0881360694766045,8900,4580,6780,0.000432627579847147,2.99117327813292e-05,0.00712731014937162,238.278076171875,2.27176683654785e-06,167117360,246,8412452352.0,61999200.0,441887.53125,1854.50354003906,0.07594902
1193,2,628378654,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,288,45064327168.0,235492192.0,0.0,0.0,0.2884779352
1194,3,628385775,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,496345672,15240251904.0,86265000.0,0.0,0.0,0.105674625
1195,2,628379170,False,0.0209497436881065,13150,5560,5970,3.24186205230991e-05,3.63810954695509e-07,0.000105445338704158,289.835510253906,1.70233129882812e-07,167117360,651,64736382976.0,381972608.0,40277.23046875,138.9658203125,0.4679164448
1196,3,628387552,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1106,93010251776.0,485830784.0,0.0,0.0,0.5951427104
1197,2,628379856,False,0.289559483528137,840,5620,7340,0.0419299263440396,0.000108069805719424,0.0277828983962536,257.082885742188,0.00022017786328125,167117360,1016,85749833728.0,1663156736.0,46207316.0,179737.03125,2.0373670016
1198,3,628384549,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,606826663,1411238016.0,14549400.0,0.0,0.0,0.017823015
1199,2,628379272,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,727,63319732224.0,410187584.0,0.0,0.0,0.5024797904
1200,2,628379714,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,938,53036561408.0,426150904.0,0.0,0.0,0.5220348574
1201,2,628379015,False,0.0627691969275475,8940,2380,10350,0.000570813854948494,1.75272661408114e-06,0.00045075644415874,257.174416442035,2.99739555664062e-06,167117360,541,194156597248.0,1396026908.0,629268.125,2446.853515625,1.7101329623
1202,1,628381698,False,0.110458612442017,10500,3340,4290,0.00144777386555663,2.50099528784631e-05,0.00666420953348279,266.462310791016,7.60239246826172e-06,167117360,616,36596965376.0,248142592.0,1653674.25,6206.03466796875,0.3039746752
1203,2,628379967,False,0.056879535317421,6220,5330,6190,0.000504265421687174,3.17433186864946e-05,0.010844356380403,341.626434326172,2.6479436706543e-06,167117360,1077,14865752064.0,68095800.0,738455.125,2161.58666992188,0.083417355
1204,1,628378676,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782546,146944581376.0,647623808.0,0.0,0.0,0.7933391648
1205,1,628382162,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,380,404661568.0,10040400.0,0.0,0.0,0.01229949
1206,2,628379422,False,0.46285691857338,4920,6750,8600,0.094347219489456,0.00016287325937209,0.0400075205383275,245.635905443071,0.000495425845093775,167117360,840,114841276672.0,2483091840.0,99342347.7873535,404429.261301041,3.041787504
1207,1,628380751,False,0.128450304269791,6240,5360,4200,0.000463372343818238,3.59233411224864e-06,0.00240026681738103,668.163578993651,2.43321039317846e-06,167117360,1000,33828056341.1426,552925796.0,1327169.44061279,1986.29419851303,0.6773341001
