,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1208,2,628378427,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,169,27529553920.0,109817104.0,0.0,0.0,0.1345259524
1209,1,628380576,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1120,3728966656.0,19517400.0,0.0,0.0,0.023908815
1210,3,628386008,False,0.0984489470720291,4270,5320,3080,0.00575308324510394,3.07606977464022e-06,0.000825959542361917,268.511315696186,3.02099642578125e-05,167117360,703,1373815080960.0,8017111808.0,6621810.0,24661.1953125,9.8209619648
1211,3,628384534,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,162,30282860544.0,183128400.0,0.0,0.0,0.22433229
1212,3,628384465,False,0.212767049670219,10570,2590,6010,0.00532154583124578,6.25430862999708e-05,0.0184815136634998,295.500506240743,2.7943921982193e-05,167117360,140,7158269952.0,364730400.0,6740769.87109375,22811.3648834229,0.44679474
1213,2,628379009,False,0.183874517679214,6440,5760,7730,0.0043541939464485,3.14936471383694e-05,0.0138514784807621,439.818177294765,2.28642691040039e-05,167117360,536,124680906752.0,592649984.0,8209078.5,18664.7094726562,0.7259962304
1214,1,628382237,False,0.143146261572838,5680,2600,1280,0.00490926096012485,1.54896803527729e-05,0.00355155771164828,229.28541007707,2.57789765625e-05,167117360,353,328627785472.0,1358585976.0,4825096.5,21044.0625,1.6642678206
1215,2,628379189,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,664,69402091520.0,442416608.0,0.0,0.0,0.5419603448
1216,1,628381898,False,0.037041500210762,9340,5590,2820,6.28870329538987e-05,4.77164576295763e-07,0.000104929415101651,219.901947021484,3.30225539398193e-07,167117360,543,83368050688.0,564945280.0,59279.37890625,269.571868896484,0.692057968
1217,3,628384529,False,0.0422874167561531,9220,5560,2970,0.000169336188555549,1.91423044831594e-06,0.000408214389074107,213.252479310021,8.89199753570556e-07,167117360,589508447,61190647808.0,379200608.0,154795.14453125,725.877349853516,0.4645207448
1218,2,628379084,False,0.212077394127846,3980,4490,5730,0.0133729847600628,0.000176103829289787,0.0430122315883636,244.243591308594,7.0222761328125e-05,167117360,597,49985056768.0,325516512.0,14001191.0,57324.703125,0.3987577272
1219,2,628379041,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,565,25533112320.0,129204000.0,0.0,0.0,0.1582749
1220,1,628383921,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,59,12218981376.0,79384496.0,0.0,0.0,0.0972460076
1221,2,628379317,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,765,5138306560.0,25673400.0,0.0,0.0,0.031449915
1222,2,628379857,False,0.125928834080696,12060,2830,9430,0.00502802618604639,4.43249555404174e-06,0.00118318628244563,266.934567225172,2.64026235839844e-05,167117360,1017,1005082050560.0,4862534400.0,5753284.0,21553.162109375,5.95660464
1223,2,628380051,False,0.142439246177673,10700,4030,6550,0.0019188507583711,4.74747503219334e-06,0.00141709747769204,298.494982718707,1.00760601501465e-05,167117360,1132,249030191104.0,1732574720.0,2455227.265625,8225.35522460938,2.122404032
1224,2,628380275,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,484682520,34902810624.0,832843776.0,0.0,0.0,1.0202336256
1225,3,628385522,False,0.209218218922615,9070,3410,3360,0.00208572747832042,4.03009360746882e-05,0.00866945735331088,215.118014560359,1.09523450099945e-05,167117360,482,11428966400.0,221848192.0,1923303.43945312,8940.68980407715,0.2717640352
1226,1,628381165,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,791,19867437056.0,81607504.0,0.0,0.0,0.0999691924
1227,2,628380042,False,0.581575453281403,7640,6510,5940,0.263889664242793,0.0762761905789375,25.4609050750732,333.798858642578,0.00138570866875,167117360,1126,2091826240.0,14830195.0,377590176.0,1131190.75,0.018166988875
1228,1,628382241,False,0.546946108341217,5610,4800,4830,0.10040727197743,0.000713401241227984,0.326970160007477,458.325775146484,0.0005272477328125,167117360,351,101243076608.0,603315904.0,197266304.0,430406.3125,0.7390619824
1229,1,628381967,False,0.212471261620522,7870,2310,4690,0.0054958803192838,2.49560234806268e-05,0.00777296163141727,311.466369628906,2.88593682617187e-05,167117360,502,180847230976.0,944007296.0,7337732.5,23558.66796875,1.1564089376
1230,3,628387193,True,0.783102869987488,7740,6480,5950,0.041525450510268,0.0879207207072601,36.6453449995774,416.799870437725,0.000218053923828125,167117360,980,404809632.0,2024587.625,74191712.0,178003.203125,0.002480119840625
1231,2,628379026,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,551,24925861888.0,116853296.0,0.0,0.0,0.1431452876
1232,2,628379688,False,0.256751537322998,8500,5520,7580,0.0132960098723084,0.000142995995702222,0.0324345715343952,226.821548461914,6.98185591796875e-05,167117360,924,10871742464.0,398575808.0,12927636.0,56994.7421875,0.4882553648
1233,1,628384001,False,0.260053366422653,4810,4780,1430,0.00982233284697622,0.000476776418508962,0.105636604130268,221.564239501953,5.15779646484375e-05,167117360,36,10515846144.0,88310704.0,9328843.0,42104.4609375,0.1081806124
1234,3,628386340,False,0.617005407810211,9490,6940,5760,0.384197723163759,0.00611097000802792,1.47757704887589,241.790918125079,0.002017457246875,167117360,841,6100670208.0,269499584.0,398206400.0,1646903.875,0.3301369904
1235,2,628380202,False,0.122850924730301,8580,5870,5820,0.000484638738974575,6.7424654844217e-05,0.0163310207426548,242.211395263672,2.54488217163086e-06,167117360,607344838,7280015360.0,30811500.0,503183.21875,2077.45483398438,0.0377440875
1236,2,628380106,False,0.189562126994133,5980,5000,6590,0.00357704522334768,2.35422958212439e-05,0.00912170019000769,387.460083007812,1.87833903564453e-05,167117360,262,101760901120.0,651312000.0,5941072.5,15333.3798828125,0.7978572
1237,2,628379071,False,0.244069084525108,4050,3390,5750,0.00455546261490304,9.07376524992287e-05,0.0206799544394016,227.909286499023,2.392114921875e-05,167117360,588,41304629248.0,215208000.0,4450491.5,19527.46875,0.2636298
1238,2,628379200,False,0.0983312129974365,5870,4850,9330,0.00142327064099537,5.21076742643345e-07,0.000124602840514854,239.125717163086,7.47372380371094e-06,167117360,672,2232441634816.0,11708446720.0,1458905.75,6100.9990234375,14.342847232
1239,2,628378666,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,295,166971965440.0,855126912.0,0.0,0.0,1.0475304672
1240,3,628384885,False,0.190638884902,6880,5370,3140,0.00315843703210232,4.41069773930606e-05,0.0170711928129488,387.040641230487,1.65852406066895e-05,167117360,301,22322394880.0,306957600.0,5240132.375,13538.9719238281,0.37602306
1241,1,628381134,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,810,28930189312.0,163526400.0,0.0,0.0,0.20031984
1242,1,628380251,False,0.114638552069664,7790,240,4440,0.0073813000942886,6.69413006207158e-06,0.00146226026675388,218.439177786361,3.87598792724609e-05,167117360,254,766847012530.891,4726636244.0,6911572.375,31640.7177734375,5.7901293989
1243,2,628379094,False,0.0124551123008132,7260,3280,8460,1.11233171615637e-05,6.9997085461182e-08,1.60503295774106e-05,229.29997253418,5.84095518112183e-08,167117360,603,11860980736.0,681189312.0,10933.3134765625,47.681266784668,0.8344569072
1244,1,628382267,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,344,59044114432.0,338659200.0,0.0,0.0,0.41485752
1245,3,628385915,False,0.0716304555535316,7330,7470,8940,0.00195931975656846,7.76158507178653e-06,0.00160771828294623,207.137880739118,1.02885665466309e-05,167117360,655,157820387328.0,1082102400.0,1739715.8125,8398.82983398438,1.32557544
1246,3,628384218,False,0.623459756374359,6230,5910,5860,0.0894436932422451,0.00225701111519594,0.79839873797092,353.741606585578,0.00046967698203125,167117360,38,20086543360.0,169875008.0,135627992.0,383409.78125,0.2080968848
1247,3,628387766,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009219,2716693888.0,12520800.0,0.0,0.0,0.01533798
1248,3,628386073,False,0.616461992263794,7800,6290,5760,0.162972110816966,0.0109062416546059,4.0724106301864,373.401833478222,0.0008557814015625,167117360,732,11496103776.0,64054794.0,260857424.0,698597.0625,0.07846712265
1249,1,628378497,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782640,5840552960.0,27284400.0,0.0,0.0,0.03342339
1250,2,628381630,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,496345664,15254543360.0,93286800.0,0.0,0.0,0.11427633
1251,2,628380029,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1116,297113600.0,13062600.0,0.0,0.0,0.016001685
1252,2,628380040,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1125,56707379200.0,278974784.0,0.0,0.0,0.3417441104
1253,1,628382258,False,0.313391447067261,6280,6260,5560,0.00827108610138404,0.000720188487321138,0.238155633211136,330.685150146484,4.34322266601562e-05,167117360,347,5814580736.0,49230000.0,11724402.0,35454.87890625,0.06030675
1254,1,628380613,False,0.240713566541672,5490,4560,5360,0.00201832170116618,4.53405699035598e-06,0.00146112938098023,322.256509807458,1.05983911331177e-05,167117360,1099,123893661952.0,1908169192.0,2788082.0703125,8651.74786376953,2.3375072602
1255,3,628384748,False,0.414029359817505,5430,4490,6290,0.0508345910866304,7.93119750883709e-05,0.0326615112601444,411.810590062249,0.000266937069108909,167117360,242,366955581440.0,2747476800.0,89736744.4401855,217907.811517477,3.36565908
1256,1,628383974,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,42,22508611584.0,148631392.0,0.0,0.0,0.1820734552
1257,3,628387699,False,0.414029359817505,5430,4490,6290,0.043812622563986,0.00034364711898276,0.146092506478316,425.12361782857,0.00023006407265625,167117360,266,81520324608.0,546512384.0,79841364.0,187807.40625,0.6694776704
1258,2,628378183,False,0.408280104398727,6510,5820,5750,0.0245118788824333,0.00178728881292045,0.836955070495605,468.281951904297,0.000128714109179687,167117360,63,11524568064.0,58788900.0,49203668.0,105072.7421875,0.0720164025
1259,2,628379832,False,0.044828187674284,7470,2470,10530,0.00063216446710385,2.80217609035418e-06,0.000571928379797704,204.101513022837,3.31955321044922e-06,167117360,1002,175597348352.0,967048204.0,553082.3125,2709.83935546875,1.1846340499
1260,2,628380021,False,0.180441945791245,5190,5640,6280,0.00270406916665693,0.000266456947429106,0.111945427954197,420.125762939453,1.41993135498047e-05,167117360,1109,10071444480.0,43501500.0,4869794.0,11591.2763671875,0.0532893375
1261,2,628380065,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,563807435,11297682432.0,125820896.0,0.0,0.0,0.1541305976
1262,2,628379787,False,0.151389688253403,10600,3040,6600,0.00495092827698442,3.5309509257786e-05,0.00956787820905447,270.971710205078,2.59977754394531e-05,167117360,976,125492355072.0,601046976.0,5750744.0,21222.673828125,0.7362825456
1263,1,628381930,False,0.0855743810534477,7120,2830,770,0.00082843414194529,4.00790704588871e-05,0.00823493860661983,205.46728515625,4.35018315429687e-06,167117360,527,16110844928.0,88604096.0,729649.25,3551.169921875,0.1085400176
1264,2,628382806,False,0.0307911112904549,9790,3290,10290,0.000301774997872247,1.15149769044365e-05,0.00230350927449763,200.044631958008,1.58464800720215e-06,167117360,312782632,10626587648.0,112339800.0,258775.78125,1293.59020996094,0.137616255
1265,2,628379158,False,0.254113554954529,10090,4340,7900,0.0281542699488069,1.32286012607777e-05,0.00359985496439918,272.1266514452,0.00014784063651123,167117360,645,2243787048960.0,9123128856.0,32841940.703125,120686.233886719,11.1758328486
1266,1,628382963,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,177,2752795136.0,13496400.0,0.0,0.0,0.01653309
1267,1,628382154,False,0.0940721184015274,7570,2470,5130,0.000505152257233244,4.72147632990527e-07,0.000120618402434047,255.467559814453,2.65260052490234e-06,167117360,382,987739258880.0,4586252288.0,553186.4375,2165.38818359375,5.6181590528
1268,3,628385897,False,0.260936975479126,12770,4720,4620,0.0461977548403326,1.08532680662142e-05,0.0029802317334495,274.593027212406,0.000242588619538116,167117360,645,4533323286528.0,18246257712.0,54378076.25,198031.526153564,22.3516656972
1269,1,628381687,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,620,41419636736.0,212012992.0,0.0,0.0,0.2597159152
1270,1,628380822,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,958,28474228736.0,299135712.0,0.0,0.0,0.3664412472
1271,2,628378487,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,203,5268137984.0,27583200.0,0.0,0.0,0.03378942
1272,1,628381091,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,832,3382853184.0,94221896.0,0.0,0.0,0.1154218226
1273,3,628386381,False,0.303926229476929,6120,5320,5880,0.0651467652882945,2.44817063857281e-05,0.0110910583835911,453.034531533177,0.000342091599760246,167117360,856,1891174119680.0,11406821256.0,126513720.521484,279258.448783875,13.9733560386
1274,1,628380779,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,978,34260551680.0,318462304.0,0.0,0.0,0.3901163224
1275,1,628382026,False,0.0322472676634789,8510,4850,3340,0.000114920966685654,1.74778591599534e-07,3.98059892177116e-05,227.750930786133,6.03460466003418e-07,167117360,463,573128900608.0,2818541824.0,112194.84375,492.620788574219,3.4527137344
1276,2,628379703,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,931,66407133184.0,434270688.0,0.0,0.0,0.5319815928
1277,3,628384270,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,59,24396689408.0,158768992.0,0.0,0.0,0.1944920152
1278,3,628384945,False,0.0197217501699924,8850,3290,3400,3.00852309588636e-05,7.92145472784022e-07,0.000203598022423447,257.021001089478,1.57980288696289e-07,167117360,325,22844082176.0,162802800.0,33146.328125,128.963500976562,0.19943343
1279,2,628378343,False,0.0234658773988485,7130,2950,6680,0.000103675181741254,3.21125242239478e-07,6.8995431079354e-05,214.855209133329,5.44407824707031e-07,167117360,138,202923425792.0,1383929048.0,95484.78125,444.41455078125,1.6953130838
1280,3,628384192,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,28,135520186368.0,943808384.0,0.0,0.0,1.1561652704
1281,1,628381951,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,514,404661568.0,10040400.0,0.0,0.0,0.01229949
1282,3,628387666,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,496345664,31833283584.0,186573600.0,0.0,0.0,0.22855266
1283,3,628384127,False,0.0391879417002201,6850,5790,7430,0.000278274669280121,6.31957398695184e-07,0.000153399942192548,242.73778977709,1.4612456407547e-06,167117360,6,51637266432.0,1887553792.0,289550.642578125,1192.85358428955,2.3122533952
1284,1,628380296,True,0.707801640033722,7660,6980,5660,0.0196466141544819,0.0853786183217132,72.9430853093026,854.34839240953,0.000103166160840631,167117360,1129,221532792.46582,986397.716560364,71950892.7879639,84217.2741556168,0.00120833720278645
1285,3,628384827,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,274,92083007488.0,681024576.0,0.0,0.0,0.8342551056
1286,3,628387498,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1088,32570536960.0,225279008.0,0.0,0.0,0.2759667848
1287,1,628380728,False,0.155480995774269,10920,2490,1920,0.00511077384865656,4.50544239899748e-06,0.00119335803567786,264.870334585433,2.68371390991211e-05,167117360,1017,1057423327232.0,4862534400.0,5802744.5,21907.8686523438,5.95660464
1288,3,628385901,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,648,704449118208.0,2945559552.0,0.0,0.0,3.6083104512
1289,1,628381960,False,0.101837381720543,900,2690,5040,0.00627815139903109,3.76951811631443e-06,0.000909351801965386,241.238220214844,3.29671449707031e-05,167117360,507,938830921728.0,7139362304.0,6492192.0,26911.955078125,8.7457188224
1290,2,628378359,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,143,1657914368.0,9846000.0,0.0,0.0,0.01206135
1291,1,628380703,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1038,128891904000.0,583219776.0,0.0,0.0,0.7144442256
1292,1,628380748,False,0.0535431578755379,7760,2190,1000,0.000346664931923103,1.53665103647718e-06,0.000353774214496137,230.224173282162,1.820369140625e-06,167117360,1002,222380067328.0,967048204.0,342116.71875,1486.015625,1.1846340499
1293,1,628382475,False,0.00158227677457035,6430,7180,3650,5.79883078468157e-07,2.21325578309006e-07,4.27526065323036e-05,193.166137695312,3.04501887559891e-09,167117360,292,1339513216.0,11231100.0,480.158813476562,2.48572969436646,0.0137580975
1294,3,628385749,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,575,47701846016.0,324842400.0,0.0,0.0,0.39793194
1295,1,628379935,False,0.567718923091888,6700,7010,5440,0.321700253298215,0.00391540770019108,1.18819745339056,303.467108503815,0.00168927733874512,167117360,157,26548146784.0,352198804.0,418481722.0,1379001.90917969,0.4314435349
1296,3,628385963,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,680,672724224.0,8667000.0,0.0,0.0,0.010617075
1297,2,628378469,False,0.567063987255096,7530,5980,6360,0.0467860894852976,0.000215874388231896,0.0722591057419777,334.7275390625,0.000245678018359375,167117360,194,134831538176.0,929028608.0,67130776.0,200553.484375,1.1380600448
1298,2,628379820,False,0.176198288798332,4290,1030,6680,0.00638468283937073,4.64302699912324e-06,0.00107778183648624,232.129134008862,3.35265512695312e-05,167117360,993,1056250002176.0,5894562596.0,6353052.5,27368.61328125,7.2208391801
1299,2,628378247,False,0.122850924730301,8580,5870,5820,0.00208617801894173,5.59832624276169e-05,0.0149156041443348,266.429718017578,1.09547108398437e-05,167117360,100,34766315648.0,159737408.0,2382580.0,8942.62109375,0.1956783248
1300,2,628378348,False,0.212767049670219,10570,2590,6010,0.0053044473182747,0.000124684258480556,0.0368603058159351,295.629180908203,2.78541361328125e-05,167117360,140,2734185984.0,182365200.0,6722037.0,22738.0703125,0.22339737
1301,2,628379443,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,850,1001126400.0,38280600.0,0.0,0.0,0.046893735
1302,3,628384251,False,0.0725731253623962,7440,3400,6110,0.000194285749798188,5.78008385768081e-07,0.000171382369056649,296.504987257078,1.02021217269897e-06,167117360,51,232099793920.0,1440854984.0,246937.140625,832.826263427734,1.7650473554
1303,2,628378843,False,0.220406651496887,10630,7130,5700,0.00128642376349441,5.48198104434695e-05,0.013388070707423,244.219573163772,6.75512838244438e-06,167117360,379,9186257920.0,100591200.0,1346722.09814453,5514.39051628113,0.12322422
1304,1,628381186,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,774,60429864960.0,329958912.0,0.0,0.0,0.4041996672
1305,3,628385334,False,0.55791974067688,7530,4620,6060,0.00585682047634012,0.000136080518290987,0.064378163098222,473.088755883184,3.07546979100704e-05,167117360,406,26943345152.0,184492800.0,11877307.5688477,25105.8758449554,0.22600368
1306,2,628379246,False,0.0875949487090111,5630,6120,8590,0.00131298135534524,1.40405484216899e-06,0.000406465056585148,289.493743896484,6.89458471679687e-06,167117360,703,699493261312.0,4008556032.0,1629338.0,5628.232421875,4.9104811392
1307,3,628384517,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,589508451,5788897024.0,92370600.0,0.0,0.0,0.113153985
1308,1,628384041,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,26,97426202624.0,537672576.0,0.0,0.0,0.6586489056
1309,1,628383744,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,113,63727251456.0,290957408.0,0.0,0.0,0.3564228248
1310,3,628387090,False,0.00307793379761279,2130,3700,5850,5.69140939588692e-06,2.01873563392055e-06,0.000243078262177084,120.411141554482,2.98861092567444e-08,167117360,949,189344440.0,12085200.0,2937.6494140625,24.3968238830566,0.01480437
1311,1,628382506,False,0.173739284276962,6100,6960,5590,0.0105858814506212,0.00153306487482041,0.448189496994019,292.348693847656,5.55874279296875e-05,167117360,286,2908687872.0,29599200.0,13266051.0,45377.4921875,0.03625902
1312,1,628380880,False,0.056746818125248,3410,2320,5670,0.000848834890672058,1.33461553559755e-05,0.00380486948415637,285.091033935547,4.45730934448242e-06,167117360,935,47637958656.0,272634304.0,1037337.9375,3638.61987304688,0.3339770224
1313,1,628381024,False,0.403654038906097,11310,7210,4310,0.0205532044768426,0.000688963395077735,0.14868076145649,215.803573608398,0.00010792674921875,167117360,866,1867756032.0,127878304.0,19013044.0,88103.46875,0.1566509224
1314,1,628381291,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,699,193177376.0,1377000.0,0.0,0.0,0.001686825
1315,3,628384564,False,0.382599949836731,6100,6890,4900,0.0687112257611492,0.00217697288356936,0.858177039146591,394.206581819948,0.000360808906445312,167117360,173,17504010752.0,135296992.0,116108772.0,294537.8828125,0.1657388152
1316,1,628381956,False,0.428897798061371,10940,4160,2140,0.104109116166199,1.84189721039729e-05,0.00472850445657969,256.71923828125,0.00054668645390625,167117360,512,5240309631232.0,24229074944.0,114567288.0,446274.65625,29.6806168064
1317,3,628387073,False,0.101841293275356,13110,2410,6540,0.00078414404355796,3.54547416020687e-06,0.00104713924420077,295.34533235455,4.11761181259155e-06,167117360,944,239518605312.0,948058176.0,992748.921875,3361.31576538086,1.1613712656
1318,2,628378852,False,0.114811256527901,11670,5220,8080,0.00430710559119716,5.17181257041071e-06,0.00143528557323511,277.520802174223,2.2617003860569e-05,167117360,386,574591689856.0,3569901276.0,5123827.79931641,18462.860294342,4.3731290631
1319,3,628386188,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,783,123868721152.0,703551616.0,0.0,0.0,0.8618507296
1320,3,628384694,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782624,2912367488.0,25666200.0,0.0,0.0,0.031441095
1321,3,628384791,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782590,26783481856.0,133151400.0,0.0,0.0,0.163110465
1322,3,628387436,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1062,12944838656.0,131898600.0,0.0,0.0,0.161575785
1323,3,628386365,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,849,6060359168.0,46942200.0,0.0,0.0,0.057504195
1324,3,628387291,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1015,227287662592.0,1077769856.0,0.0,0.0,1.3202680736
1325,1,628380104,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,527696977,129451904.0,1668600.0,0.0,0.0,0.002044035
1326,2,628379191,False,0.46285691857338,4920,6750,8600,0.0524163136287462,0.000552192388568074,0.13058041036129,236.476272583008,0.00027524283828125,167117360,665,15740891136.0,406901696.0,53133388.0,224688.03125,0.4984545776
1327,3,628384971,False,0.0367414653301239,6180,6280,6040,6.63966500277277e-05,5.0891572960251e-05,0.0216308087360977,425.037142259141,3.48654858398437e-07,167117360,332,1094943392.0,5592600.0,120972.4609375,284.6162109375,0.006850935
1328,2,628379611,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,869,2795846400.0,16487100.0,0.0,0.0,0.0201966975
1329,3,628384891,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,303,150163283968.0,692649024.0,0.0,0.0,0.8484950544
1330,3,628384408,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,122,37464545280.0,329340608.0,0.0,0.0,0.4034422448
1331,3,628387455,False,0.18589574098587,8970,3420,3350,0.000776443781819594,2.13653010056206e-05,0.00578225130155802,270.637483648691,4.07717703666687e-06,167117360,1072,24872120320.0,155780992.0,900764.84375,3328.30778503418,0.1908317152
1332,1,628383640,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,131,66184179712.0,378129600.0,0.0,0.0,0.46320876
1333,1,628378515,False,0.0430828183889389,10050,2480,1510,0.000826624703547072,3.15419238177128e-05,0.00698573607951403,221.474624633789,4.34068162841797e-06,167117360,312782632,13369250816.0,112339800.0,784776.1875,3543.41357421875,0.137616255
1334,3,628384732,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782612,32136247296.0,131664600.0,0.0,0.0,0.161289135
1335,2,628378079,False,0.260759890079498,5530,4570,6040,0.00247422071201724,0.000102494886959903,0.0395353697240353,385.730163574219,1.29923583740234e-05,167117360,15,19621675008.0,103478400.0,4091056.75,10606.0068359375,0.12676104
1336,1,628378571,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782608,29627271168.0,124375504.0,0.0,0.0,0.1523599924
1337,1,628381200,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,765,4226951168.0,25673400.0,0.0,0.0,0.031449915
1338,1,628382646,False,0.0921381637454033,8620,2040,1200,0.00264766104944011,4.35277537253725e-06,0.00106682440583915,245.090617946888,1.3903109387207e-05,167117360,247,575320337920.0,2607411612.0,2781650.34375,11349.4770507812,3.1940792247
1339,2,628379928,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1054,15094060032.0,92284200.0,0.0,0.0,0.113048145
1340,2,628380225,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782562,34413535232.0,159857104.0,0.0,0.0,0.1958249524
1341,2,628379407,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,832,3107294432.0,94221896.0,0.0,0.0,0.1154218226
1342,2,628379416,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,838,67324010496.0,288421184.0,0.0,0.0,0.3533159504
1343,1,628382045,False,0.131650388240814,4430,1650,2880,0.000339242560937479,7.02786519468646e-06,0.00150173623114824,213.683135986328,1.78139359436035e-06,167117360,450,38979178496.0,206919008.0,310737.78125,1454.19885253906,0.2534757848
