,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1344,1,628381078,False,0.0287171080708504,13150,5770,5610,0.000131521638481776,7.19225363354781e-06,0.00168840342666954,234.753036499023,6.90632106018066e-07,167117360,839,11437084672.0,78387296.0,132349.375,563.781311035156,0.0960244376
1345,1,628381162,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,792,15159216448.0,309593712.0,0.0,0.0,0.3792522972
1346,2,628379107,False,0.066521018743515,9150,5250,7520,0.000261423069257122,3.4406136819598e-06,0.000752769934479147,218.789443969727,1.37275635375977e-06,167117360,612,43530514432.0,325702784.0,245179.265625,1120.61743164062,0.3989859104
1347,1,628381731,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,608,13994669056.0,107451904.0,0.0,0.0,0.1316285824
1348,2,628379916,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1047,156483158016.0,576721792.0,0.0,0.0,0.7064841952
1349,1,628381708,False,0.432747572660446,6780,6690,4650,0.168172044699979,0.00306177837774158,0.970451474189758,316.956817626953,0.000883086728125,167117360,614,26613401600.0,235447200.0,228490080.0,720887.125,0.28842282
1350,3,628387316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1023,114896728064.0,544201216.0,0.0,0.0,0.6666464896
1351,3,628384780,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782594,12109402112.0,71409600.0,0.0,0.0,0.08747676
1352,1,628382713,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,234,28050499584.0,140768096.0,0.0,0.0,0.1724409176
1353,1,628382320,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,332,509439328.0,2796300.0,0.0,0.0,0.0034254675
1354,2,628378531,False,0.723788797855377,7010,6910,5780,0.93243003841273,0.0316614881157875,11.2077865600586,353.988006591797,0.00489627508125,167117360,223,11111455904.0,126240416.0,1414875648.0,3996959.25,0.1546445096
1355,2,628378285,False,0.558298110961914,7460,6250,5740,0.137157071780238,0.00637219473719597,2.37767457962036,373.132751464844,0.0007202242796875,167117360,118,7478055424.0,92266200.0,219378992.0,587938.1875,0.113026095
1356,2,628379625,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,880,9038103552.0,46680300.0,0.0,0.0,0.0571833675
1357,3,628386467,False,0.137149438261986,5200,4420,1080,0.00188359802023726,2.6774638955787e-05,0.00596970180896657,222.961057246163,9.89094481048584e-06,167117360,897,45714548736.0,301563008.0,1800241.234375,8074.24066162109,0.3694146848
1358,3,628386231,False,0.2099998742342,5990,5380,6840,0.00411474071713221,7.23977673784273e-05,0.0216631875179576,299.224524490138,2.16068783813477e-05,167117360,802,20620510208.0,243630000.0,5277802.375,17638.2680664062,0.29844675
1359,3,628385693,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,551,49115899904.0,233706592.0,0.0,0.0,0.2862905752
1360,3,628386238,False,0.150104016065598,7980,4910,7090,0.00298231534276413,5.89851611645812e-05,0.0233862109941481,396.476173539572,1.56604095703125e-05,167117360,804,42226708480.0,216732608.0,5068554.5,12784.0078125,0.2654974448
1361,2,628380006,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1101,143375794176.0,679313728.0,0.0,0.0,0.8321593168
1362,1,628382493,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,288,44088397824.0,235492192.0,0.0,0.0,0.2884779352
1363,2,628379060,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,580,3780461568.0,39566700.0,0.0,0.0,0.0484692075
1364,2,628379124,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,622,2056149120.0,21735000.0,0.0,0.0,0.026625375
1365,3,628386498,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,907,39839672320.0,214300800.0,0.0,0.0,0.26251848
1366,1,628379114,False,0.0107831498607993,7070,3160,3290,1.00787092803407e-05,2.29041205557223e-07,5.15288047608919e-05,224.976135253906,5.29242206573486e-08,167117360,496345668,31606937600.0,188627392.0,9719.744140625,43.2034454345703,0.2310685552
1367,2,628379896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1039,5627358720.0,36730800.0,0.0,0.0,0.04499523
1368,3,628387528,False,0.798363447189331,7760,6880,5780,7.21686885416985,0.00226713699990552,0.886350747572405,390.955971169516,0.03789643585,167117360,1097,2162661605431.53,13645344768.0,12094561536.0,30935866.0,16.7155473408
1369,2,628378127,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,33,78812323840.0,481888800.0,0.0,0.0,0.59031378
1370,2,628379146,False,0.356600403785706,7470,4610,6070,0.00116457680564244,2.28271345605217e-06,0.000787276781437183,344.886380438978,6.11529890583046e-06,167117360,637,393441800704.0,2186906432.0,1721700.65708923,4992.08073945343,2.6789603792
1371,2,628380151,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009203,4316796928.0,27975600.0,0.0,0.0,0.03427011
1372,3,628385432,False,0.18195641040802,6930,5390,5470,0.000961223701704481,2.26929258163862e-06,0.000820298124091095,361.477462504535,5.04747323045731e-06,167117360,444,320063059968.0,1815714000.0,1489426.78808594,4120.38631057739,2.22424965
1373,1,628382992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,606826663,714702848.0,7274700.0,0.0,0.0,0.0089115075
1374,1,628380872,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,938,51676043264.0,426150904.0,0.0,0.0,0.5220348574
1375,3,628385348,False,0.55791974067688,7530,4620,6060,0.00486591118227429,0.000330733528146522,0.167719378305595,507.113322454844,2.55513429296017e-05,167117360,414,10688496640.0,63066600.0,10577490.9438477,20858.2391262054,0.077256585
1376,3,628386388,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,859,4723178240.0,25117200.0,0.0,0.0,0.03076857
1377,2,628380058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599626923,395954304.0,6515100.0,0.0,0.0,0.0079809975
1378,2,628378088,False,0.296645641326904,4690,2810,5700,0.00902814647014317,0.000684224825818092,0.166533336043358,243.389801025391,4.74076196289062e-05,167117360,19,5956004352.0,56560500.0,9419209.0,38700.09765625,0.0692866125
1379,2,628380214,False,0.000164105440489948,8400,5470,6010,5.1962613560361e-08,1.30533992503956e-08,2.30667751566216e-06,176.710876464844,2.72860417887568e-10,167117360,607344858,3678135552.0,17064000.0,39.3611450195312,0.222743198275566,0.0209034
1380,2,628379876,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,614454277,3028526336.0,18950400.0,0.0,0.0,0.02321424
1381,2,628378823,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,363,88464883712.0,440747104.0,0.0,0.0,0.5399152024
1382,1,628383790,False,0.173980623483658,8400,5580,5410,0.00211962158921032,5.68807299714535e-05,0.0143999783322215,253.160934448242,1.11303260742187e-05,167117360,100,33958372864.0,159737408.0,2300215.25,9085.98046875,0.1956783248
1383,2,628379758,False,0.363042533397675,6590,6360,9900,0.0253060151394744,2.08406363526592e-05,0.00456377165392041,218.984283447266,0.000132884191015625,167117360,961,971624808448.0,5205066240.0,23754734.0,108476.890625,6.376206144
1384,2,628380127,False,0.183874517679214,6440,5760,7730,0.0100213906239063,2.35846148232818e-05,0.00772384051511977,327.494876341805,5.26232351703644e-05,167117360,278,336641693312.0,1821430764.0,14068440.7304688,42957.7429962158,2.2312526859
1385,3,628385857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,621,61786013696.0,319282208.0,0.0,0.0,0.3911207048
1386,2,628379947,False,0.125928834080696,12060,2830,9430,0.00266217539946462,4.96088750878698e-06,0.00129239435773343,260.516784667969,1.39793255615234e-05,167117360,1064,469954428928.0,2300333312.0,2972937.75,11411.6943359375,2.8179083072
1387,3,628387585,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1125,112919113728.0,557949568.0,0.0,0.0,0.6834882208
1388,3,628386451,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,889,140685225984.0,724327168.0,0.0,0.0,0.8873007808
1389,2,628379743,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,954,22441781248.0,133981200.0,0.0,0.0,0.16412697
1390,2,628379995,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1094,31094714368.0,122770800.0,0.0,0.0,0.15039423
1391,3,628385498,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,469,2822922496.0,25196400.0,0.0,0.0,0.03086559
1392,3,628386933,False,0.0453391000628471,11020,4210,6010,0.000825074464209298,3.23095222093129e-05,0.00885382009533624,274.031291393849,4.33254118041992e-06,167117360,912,23173687296.0,109465200.0,969185.1875,3536.76831054688,0.13409487
1393,3,628384697,False,0.0962987244129181,12070,4620,6880,0.00145365382842197,9.24297654866537e-06,0.00250665936140648,271.19611828599,7.63326868896484e-06,167117360,225,118154702848.0,674159424.0,1689888.03125,6231.23974609375,0.8258452944
1394,2,628380268,False,0.0765420123934746,7710,2400,6420,0.000194162863757144,1.39267388021835e-06,0.00034211267484352,245.65168762207,1.01956688690186e-06,167117360,484682470,129571594240.0,597627008.0,204455.78125,832.299499511719,0.7320930848
1395,3,628384208,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,33,162556198912.0,963777600.0,0.0,0.0,1.18062756
1396,1,628382051,False,0.0951017215847969,2760,4250,4120,0.00121355211734295,3.07924528897274e-05,0.0085070114582777,276.269378662109,6.37247272949219e-06,167117360,448,35640688640.0,168938096.0,1437158.375,5202.0185546875,0.2069491676
1397,3,628387413,False,0.155480995774269,10920,2490,1920,0.00602429419714122,5.0393721344111e-06,0.00135372644686036,268.62998221872,3.16341176757812e-05,167117360,1056,1100484018176.0,5124402176.0,6937038.75,25823.76953125,6.2773926656
1398,1,628381916,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,534,22207170560.0,116820000.0,0.0,0.0,0.1431045
1399,1,628380700,False,0.428897798061371,10940,4160,2140,0.048145651719652,8.00513371359557e-05,0.0198663417249918,248.170013427734,0.000252817203515625,167117360,1041,372729675776.0,2578113024.0,51217672.0,206381.390625,3.1581884544
1400,3,628386101,False,0.116393692791462,2060,3360,6120,0.00436591651015245,1.17033790440958e-05,0.00266369249361065,227.600292494539,2.29258253540039e-05,167117360,746,291495339264.0,1599107352.0,4259530.25,18714.9594726562,1.9589065062
1401,1,628378597,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782594,7036165120.0,35704800.0,0.0,0.0,0.04373838
1402,3,628385987,False,0.00541992858052254,4070,5090,2090,5.57477498017164e-06,4.46307194882444e-08,9.76133161748611e-06,218.7132927592,2.92736513137817e-08,167117360,694,103035977728.0,535435200.0,5226.560546875,23.896858215332,0.65590812
1403,3,628385278,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,377,15179874816.0,96546600.0,0.0,0.0,0.118269585
1404,1,628380776,False,0.324596226215363,6270,1760,1650,0.0265507064557422,0.00030127030913718,0.065891295671463,218.711547851562,0.000139420178515625,167117360,981,73258115072.0,377775008.0,24892084.0,113812.390625,0.4627743848
1405,2,628379116,False,0.000695285096298903,5660,3600,5940,3.41127806188463e-07,3.19049372919771e-09,1.01826976777756e-06,319.157426469419,1.79129318892956e-09,167117360,618,10932486080.0,458324096.0,466.697570800781,1.46228015422821,0.5614470176
1406,1,628380791,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,971,29653065728.0,614424576.0,0.0,0.0,0.7526701056
1407,3,628386254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,810,58401546240.0,327052800.0,0.0,0.0,0.40063968
1408,3,628385959,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,678,29169026048.0,119257200.0,0.0,0.0,0.14609007
1409,1,628380759,False,0.084355853497982,4550,950,5000,0.00311728429742494,2.26693095350582e-06,0.000604993957044408,266.877981488048,1.63691438476562e-05,167117360,993,1101298002432.0,5894562596.0,3566174.75,13362.56640625,7.2208391801
1410,3,628386483,False,0.00152231007814407,12670,4740,4590,4.38045602330262e-07,1.01911107540952e-08,1.99511062829008e-06,195.769693454502,2.30021736621857e-09,167117360,903,31437095936.0,184251600.0,367.602325439453,1.87772846221924,0.22570821
1411,3,628384834,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782570,4305760128.0,35424000.0,0.0,0.0,0.0433944
1412,1,628380943,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,907,19615092736.0,107150400.0,0.0,0.0,0.13125924
1413,2,628379977,False,0.170574054121971,9110,3260,8260,0.00370913889667089,3.85435378120746e-05,0.0104388883337379,270.833679199219,1.94770262695312e-05,167117360,1084,79451840512.0,412510496.0,4306151.0,15899.61328125,0.5053253576
1414,2,628378443,False,0.0378316827118397,7020,3130,8090,4.6564817893965e-05,1.09322331809381e-06,0.000274826103122905,251.390640258789,2.44516101074219e-07,167117360,178,24867706880.0,182583904.0,50178.82421875,199.60498046875,0.2236652824
1415,1,628382064,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,441,1086083456.0,10631700.0,0.0,0.0,0.0130238325
1416,2,628380115,False,0.414029359817505,5430,4490,6290,0.0385461879184684,0.000604678993113339,0.25214359164238,416.987518310547,0.00020240954453125,167117360,266,41227505664.0,273256192.0,68899800.0,165232.28125,0.3347388352
1417,2,628379420,False,0.00338220945559442,13160,5670,5850,3.67450157832338e-06,2.00939922478938e-07,4.78825204481836e-05,238.292724609375,1.92951425552368e-08,167117360,839,10969948160.0,78387296.0,3753.38134765625,15.7511367797852,0.0960244376
1418,1,628383959,False,0.0962867140769958,4720,2180,5670,0.00101814712282137,4.02679750855404e-06,0.00116612766032892,289.591830195519,5.34638330078125e-06,167117360,48,216950808320.0,1083837596.0,1263893.0,4364.39453125,1.3277010551
1419,3,628384545,False,0.256216496229172,8980,4700,5650,0.00658441819371673,4.27551311772989e-05,0.0122382689779718,286.240940934589,3.45753798122e-05,167117360,165,114762978432.0,660150000.0,8079093.26580811,28224.7998466939,0.80868375
1420,2,628378107,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,26,90965278720.0,537672576.0,0.0,0.0,0.6586489056
1421,1,628380720,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1023,61827895296.0,272100608.0,0.0,0.0,0.3333232448
1422,1,628381312,False,0.560170233249664,6160,7020,4000,0.48926646110504,2.12685269783934e-05,0.00505102571125643,237.488271584945,0.00256918276214907,167117360,688,18073998004890.9,98610122500.0,498082264.137647,2097292.05073393,120.7974000625
1423,3,628386000,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,699,361214112.0,2754000.0,0.0,0.0,0.00337365
1424,2,628379739,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,951,155071266816.0,561608128.0,0.0,0.0,0.6879699568
1425,1,628382137,False,0.0338585935533047,7970,240,4180,0.00014835189309764,1.7830478143919e-06,0.000446971581610151,250.678404696953,7.79009306335449e-07,167117360,394,70731118976.0,356651100.0,159412.90625,635.925964355469,0.4368975975
1426,2,628379142,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,633,1019702656.0,8169300.0,0.0,0.0,0.0100073925
1427,3,628387147,False,0.0875949487090111,5630,6120,8590,0.00261424595632604,1.28005510407315e-05,0.0032888028260563,256.92666007825,1.37276436889648e-05,167117360,966,137471881216.0,875449792.0,2879181.75,11206.2397460938,1.0724259952
1428,1,628382345,False,0.0180149730294943,3970,4810,2040,5.38547665514254e-05,5.54297685084748e-07,0.000111916808236856,201.907409667969,2.82796285629272e-07,167117360,328,77392314368.0,416480384.0,46611.15625,230.854110717773,0.5101884704
1429,3,628387251,False,0.128450304269791,6240,5360,4200,0.00100403390410897,3.89192977494536e-06,0.00178130825136326,457.692803922256,5.27227350353002e-06,167117360,1000,66288524914.3359,1105851592.0,1969862.56561279,4303.89673757553,1.3546682002
1430,2,628378690,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,311,56742780928.0,320056192.0,0.0,0.0,0.3920688352
1431,3,628386491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,905,31890925568.0,179382592.0,0.0,0.0,0.2197436752
1432,1,628382180,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,374,17360836608.0,88556400.0,0.0,0.0,0.10848159
1433,2,628382635,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782598,672240128.0,7261200.0,0.0,0.0,0.00889497
1434,3,628387740,False,0.0137102389708161,8590,5150,5500,1.33127155536118e-05,3.32496375017411e-06,0.00101880783243751,306.411711220659,6.99062822341919e-08,167117360,607344854,3210634624.0,17163000.0,17485.798828125,57.0663528442383,0.021024675
1435,3,628387744,False,0.151308834552765,8410,5580,5400,0.00133175241347312,0.000102286592079008,0.0303141215499509,296.364566790294,6.99315325317383e-06,167117360,607344846,10021867008.0,55810800.0,1691855.375,5708.69653320312,0.06836823
1436,3,628387653,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,919,99368251392.0,629035200.0,0.0,0.0,0.77056812
1437,1,628381085,False,0.279775083065033,6410,5610,3650,0.0286530604097204,8.0481206018992e-05,0.0394587928283499,490.285804353359,0.000150459830664062,167117360,835,280969375744.0,1526124640.0,60219036.0,122824.3515625,1.869502684
1438,1,628382401,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,314,30007687168.0,196082096.0,0.0,0.0,0.2402005676
1439,2,628378891,False,0.24939201772213,5510,4590,6020,0.00166409476053026,0.00190297898370773,0.770525932312012,404.905120849609,8.73831319580078e-06,167117360,428,500429216.0,3748500.0,2888316.5,7133.31689453125,0.0045919125
1440,2,628378798,False,0.334455013275146,6450,5820,7530,0.0214203443115773,6.74060502205975e-05,0.0289243813604116,429.106567382812,0.000112480179492187,167117360,342,252961751040.0,1362200448.0,39400804.0,91820.5546875,1.6686955488
1441,3,628387057,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305709,51105697792.0,264727808.0,0.0,0.0,0.3242915648
1442,3,628385053,False,0.0118614416569471,6010,3650,5350,1.27799960937345e-05,4.4000442231193e-08,1.1070510764116e-05,251.599988608021,6.71089238166809e-08,167117360,362,208774864896.0,1245051008.0,13783.3505859375,54.7827949523926,1.5251874848
1443,3,628387097,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,951,312001380352.0,1123216256.0,0.0,0.0,1.3759399136
1444,2,628379678,False,0.0699671283364296,9820,3750,10380,0.00227971787375085,3.40479956252887e-06,0.000769661173384939,226.051830438231,1.197100625e-05,167117360,918,389250871296.0,2870139584.0,2209035.0,9772.25,3.5159209904
1445,2,628380099,False,0.617005407810211,9490,6940,5760,0.208014994181185,0.00119279791090951,0.289454123021274,242.668200852704,0.00109230568576435,167117360,933,34771276960.0,747551704.0,216381922.894379,891678.110828042,0.9157508374
1446,3,628387271,False,0.175524458289146,12250,1690,7400,0.0067235035682183,5.62202756595046e-06,0.00129558960074954,230.44881682833,3.53057297851562e-05,167117360,1007,1079203790848.0,5126443008.0,6641766.25,28821.00390625,6.2798926848
1447,3,628386042,False,0.0951017215847969,2760,4250,4120,0.00135247227719344,2.36121329179041e-06,0.000648530877073506,274.660014547755,7.10195514526367e-06,167117360,723,520285949184.0,2455311608.0,1592345.390625,5797.51440429688,3.0077567198
1448,3,628385917,False,0.176198288798332,4290,1030,6680,0.00950196713679566,1.9503689058076e-05,0.00474971570832665,243.529093095335,4.98956951171875e-05,167117360,656,321029160960.0,2088383360.0,9919227.25,40731.1796875,2.558269616
1449,1,628380281,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,563807439,1296343040.0,10125000.0,0.0,0.0,0.012403125
1450,3,628387776,True,0.503686666488647,7920,6270,5960,0.0282011712527587,0.0329580423016949,20.2537807247143,614.532275288473,0.00014808691953125,167117360,606826651,761165824.0,3667914.5,74289136.0,120887.28125,0.0044931952625
1451,3,628386016,False,0.00284986151382327,3820,3310,5720,1.04491401063403e-06,3.29041276659484e-08,6.14575924110829e-06,186.777759419781,5.48693866729736e-09,167117360,707,23911148544.0,136126800.0,836.6025390625,4.47913360595703,0.16675533
1452,2,628379428,False,0.224418714642525,9750,3940,8410,0.00562560674370604,5.74442274228204e-05,0.0139878382906318,243.502944946289,2.95405735351562e-05,167117360,843,74572562432.0,419794208.0,5872013.5,24114.75390625,0.5142479048
1453,3,628384773,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,251,86639669248.0,424987200.0,0.0,0.0,0.52060932
1454,1,628381659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,630,131524935680.0,543106816.0,0.0,0.0,0.6653058496
1455,2,628379270,False,0.435636222362518,9070,3270,8260,0.0569780273207923,8.22716660094104e-05,0.0212191824668639,257.9160420118,0.000299196812475586,167117360,726,430410715136.0,2968729184.0,62994006.25,244242.295898438,3.6366932504
1456,2,628379668,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,911,180643344.0,3061800.0,0.0,0.0,0.003750705
1457,3,628387151,False,0.617005407810211,9490,6940,5760,0.612865291895162,0.000243772285231237,0.0585215133136374,240.066311304114,0.00321821148316657,167117360,967,370259913138.0,10776907688.0,630680946.743134,2627111.41482985,13.2017119178
1458,2,628378886,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,423,49077858304.0,214168496.0,0.0,0.0,0.2623564076
1459,1,628382104,False,0.00575944734737277,7630,4840,5430,3.50949382114452e-06,4.77077037430718e-07,0.000203275383682922,426.085021972656,1.84286717891693e-08,167117360,414,5280643072.0,31533300.0,6409.94384765625,15.0438137054443,0.0386282925
1460,1,628380895,False,0.233204454183578,10300,3850,3810,0.0085415762396861,1.20975263815476e-05,0.00337984167449556,279.382872820253,4.48525950195312e-05,167117360,928,757686272000.0,3026599168.0,10229426.0,36614.36328125,3.7075839808
1461,3,628385525,False,0.0239803586155176,7120,2710,5900,0.000191780194477012,2.85421515837002e-06,0.000616303298336907,215.927414066732,1.0070552734375e-06,167117360,483,21625927680.0,288025216.0,177510.890625,822.0859375,0.3528308896
1462,2,628378920,False,0.000695285096298903,5660,3600,5940,3.41127806188463e-07,5.0221181879806e-08,1.60284635057906e-05,319.157440185547,1.79129318892956e-09,167117360,449,882066368.0,29116800.0,466.697570800781,1.46228015422821,0.03566808
1463,2,628379643,False,0.0604609623551369,6090,4720,10580,0.000162946719560818,4.6324530558195e-06,0.000961491314228624,207.555557250977,8.55648069763183e-07,167117360,897,24059039744.0,150781504.0,144975.109375,698.488220214844,0.1847073424
1464,1,628382031,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,460,498116672.0,4267800.0,0.0,0.0,0.005228055
1465,3,628387393,False,0.0589356459677219,10210,5490,2590,0.000738345723874351,2.629740507619e-06,0.000694350820996267,264.037770641081,3.87712066345215e-06,167117360,1049,191352758272.0,1203539456.0,835678.609375,3164.99645996094,1.4743358336
1466,1,628380113,False,0.494231253862381,8030,6200,4120,0.0584680907859891,0.000129324587760493,0.0334762409329414,258.854400634766,0.000307021271484375,167117360,10703,340699283456.0,1937988864.0,64876580.0,250629.609375,2.3740363584
1467,1,628381137,False,0.546946108341217,5610,4800,4830,0.10040727197743,0.000709297928387352,0.325089518216185,458.325768630543,0.0005272477328125,167117360,809,101722368896.0,606806104.0,197266304.0,430406.3125,0.7433374774
1468,1,628381122,False,0.0971002951264381,5520,4640,4270,0.00106723364970241,5.11279093255017e-06,0.00116042775870085,226.965618975946,5.60414112548828e-06,167117360,818,119930166272.0,894777264.0,1038324.375,4574.80908203125,1.0961021484
1469,1,628381982,False,0.593204915523529,7920,6140,5610,0.0947836663233726,0.00167672817328855,0.570903035401493,340.486337914743,0.000497717667181396,167117360,491,38293005024.0,242317236.0,138339645.5625,406300.136474609,0.2968386141
1470,1,628381032,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,862,187345092608.0,932916608.0,0.0,0.0,1.1428228448
1471,1,628381282,False,0.188298374414444,4520,5360,1810,0.0122156504186359,0.000468298356281593,0.130443200469017,278.547210693359,6.41454932617187e-05,167117360,704,17853530112.0,111816896.0,14585753.0,52363.66796875,0.1369756976
1472,3,628384412,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,123,25566093312.0,157685408.0,0.0,0.0,0.1931646248
1473,3,628385622,False,0.291728377342224,10290,4110,1780,0.0290801735309804,0.000111151424855867,0.0245904005561002,221.233336306639,0.000152702640576172,167117360,526,148002070528.0,1121490048.0,27577889.5,124655.216796875,1.3738253088
1474,3,628384202,False,0.244069084525108,4050,3390,5750,0.00935901085288071,8.04640619500527e-06,0.00192015253045168,238.634799675363,4.91450186462402e-05,167117360,31,959347569920.0,4985875880.0,9573642.1875,40118.3825683594,6.107697953
1475,1,628381295,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,697,14754554880.0,299553312.0,0.0,0.0,0.3669528072
1476,2,628379352,False,0.0175165068358183,12960,6790,7700,0.000144332869564464,8.47769911160867e-07,0.000188471909496002,222.314926147461,7.57905047607422e-07,167117360,794,1852896640.0,729794688.0,137545.796875,618.697998046875,0.8939984928
1477,3,628385020,False,0.256216496229172,8980,4700,5650,0.00658441819371673,1.72049965367964e-05,0.00492477439746895,286.240940934589,3.45753798122e-05,167117360,348,242336352384.0,1640500176.0,8079093.26580811,28224.7998466939,2.0096127156
1478,3,628387697,False,0.494231253862381,8030,6200,4120,0.114211695196799,0.000126311464159941,0.0324923910398693,257.240237503114,0.000599736016796875,167117360,10703,655439101952.0,3875977728.0,125939784.0,489580.421875,4.7480727168
