,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1479,2,628378868,False,0.153650492429733,7230,6420,7360,0.00565956791473519,2.65761245827889e-05,0.00640832027420402,241.130722045898,2.97189067382812e-05,167117360,403,149468545024.0,912861888.0,5849911.5,24260.33203125,1.1182558128
1480,2,628379237,False,0.058334331959486,8390,5140,6540,0.000107200696186594,1.53404096181475e-06,0.000623584433924407,406.497924804688,5.62920622253418e-07,167117360,697,20897609728.0,299553312.0,186796.78125,459.527038574219,0.3669528072
1481,3,628384764,False,0.149333879351616,6920,3350,10690,0.00447695187589315,3.68007186447506e-06,0.00085478316074267,232.273496883083,2.35088821754456e-05,167117360,247,1028246831808.0,5214823224.0,4457543.078125,19190.9242248535,6.3881584494
1482,2,628379242,False,0.0962987244129181,12070,4620,6880,0.000477781984346721,1.41895507612394e-06,0.000361969701777792,255.095956079567,2.50887672839165e-06,167117360,701,315338639360.0,1443359744.0,522452.49609375,2048.06263542175,1.7681156864
1483,3,628386385,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,857,83266617344.0,481280384.0,0.0,0.0,0.5895684704
1484,2,628378335,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,135,2989611392.0,19389600.0,0.0,0.0,0.02375226
1485,1,628382977,False,0.148318231105804,3390,2400,5690,0.00197853642521027,3.59791847586166e-05,0.0107095604762435,297.659881591797,1.03894750244141e-05,167117360,171,37571944448.0,235725296.0,2524514.25,8481.2041015625,0.2887634876
1486,1,628384016,False,0.0962867140769958,4720,2180,5670,0.00186698201349342,3.2102742213859e-06,0.000923099969949513,287.545519881165,9.80369264526367e-06,167117360,31,482401185600.0,2492937940.0,2301230.9375,8003.01440429688,3.0538489765
1487,3,628384499,False,0.476957410573959,7730,6090,6330,0.0348008415728198,0.00077943336861673,0.247054728334999,316.96709209852,0.000182742389648437,167117360,606826647,25722079232.0,191392192.0,47284346.0,149177.4609375,0.2344554352
1488,2,628378180,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,62,1499792000.0,67094100.0,0.0,0.0,0.0821902725
1489,1,628382738,False,0.134543746709824,10590,7120,5690,0.00052166034980002,7.45973302400671e-05,0.0172132831066847,230.74934387207,2.73928602294922e-06,167117360,230,960667456.0,29976300.0,515990.5625,2236.15185546875,0.0367209675
1490,3,628384784,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,255,88567668736.0,374043584.0,0.0,0.0,0.4582033904
1491,2,628378917,False,0.0609371215105057,2610,3960,6810,0.000138920159850489,3.52493520949793e-06,0.000918602861929685,260.601348876953,7.29482415771484e-07,167117360,448,32646643712.0,168938096.0,155187.015625,595.495849609375,0.2069491676
1492,1,628378471,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782652,2072088832.0,14726700.0,0.0,0.0,0.0180402075
1493,1,628382917,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,189,7513184768.0,40812300.0,0.0,0.0,0.0499950675
1494,3,628387222,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,988,82311176192.0,476821792.0,0.0,0.0,0.5841066952
1495,1,628378489,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782644,33845553152.0,173325600.0,0.0,0.0,0.21232386
1496,2,628378899,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,434,63823257600.0,437602496.0,0.0,0.0,0.5360630576
1497,1,628380697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1043,15316547584.0,226609200.0,0.0,0.0,0.27759627
1498,1,628380593,False,0.0935690104961395,4900,5750,5130,0.000678111729424889,6.68206193950027e-05,0.0305418092757463,457.071624755859,3.56082647094726e-06,167117360,1109,9946530816.0,43501500.0,1328614.5,2906.79711914062,0.0532893375
1499,1,628382023,False,0.045453853905201,7530,3350,2860,0.000465163839495569,3.18175079883076e-06,0.00072203204035759,226.929153442383,2.44261770019531e-06,167117360,466,56058912768.0,626690688.0,452490.75,1993.9736328125,0.7676960928
1500,2,628382791,False,0.0307911112904549,9790,3290,10290,0.000301774997872247,2.24160633540577e-06,0.000448421320935239,200.044634890839,1.58464800720215e-06,167117360,312782628,74951687296.0,577081796.0,258775.78125,1293.59020996094,0.7069252001
1501,2,628378833,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,372,2716961792.0,24060600.0,0.0,0.0,0.029474235
1502,2,628379086,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,598,2094544128.0,20722500.0,0.0,0.0,0.0253850625
1503,2,628379731,False,0.621337115764618,7420,5940,6110,0.214119362152788,0.00288447947241366,1.12714087963104,390.760589599609,0.001124360278125,167117360,946,57810202624.0,318201312.0,358657696.0,917845.125,0.3897966072
1504,2,628379770,False,0.0600936412811279,12140,4600,6890,0.000637583327883201,3.99808595830109e-06,0.000997535651549697,249.503311157227,3.34800814208984e-06,167117360,968,181642936320.0,683594112.0,681909.5,2733.06787109375,0.8374027872
1505,2,628378120,False,0.325073659420013,6200,6060,5790,0.0156499633593661,0.00293565145693719,0.77917754650116,265.418975830078,8.21793833984375e-05,167117360,30,1382299008.0,22851900.0,17805688.0,67085.2109375,0.0279935775
1506,2,628379280,True,0.472552061080933,7930,6190,5730,0.0280516557119345,0.026940256357193,13.4275417327881,498.419219970703,0.000147301799804687,167117360,732,806659072.0,4463445.5,59933100.0,120246.3671875,0.0054677207375
1507,1,628381377,False,0.0846468210220337,7370,6490,3500,0.00240028393796994,9.15434927108352e-06,0.00224099833541612,244.801489330861,1.26041096374512e-05,167117360,647,176353665024.0,1123954176.0,2518779.4375,10289.0690917969,1.3768438656
1508,2,628378309,True,0.920122146606445,7670,6970,5720,0.72294537553212,0.159676104784012,260.877868652344,1633.79406738281,0.00379625203125,167117360,126,8486487552.0,19407922.0,5063097344.0,3098981.25,0.02377470445
1509,3,628387133,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,962,650946052096.0,3423808768.0,0.0,0.0,4.1941657408
1510,3,628386282,False,0.000584014342166483,10130,1300,3510,2.10301352781508e-07,5.01062080353939e-10,9.55024350001803e-08,190.600004958906,1.10431156307459e-09,167117360,821,329416982528.0,1799136000.0,171.821868896484,0.901478826999664,2.2039416
1511,1,628381235,False,0.240713566541672,5490,4560,5360,0.00141776372885424,4.85893705198553e-05,0.0176362180899135,362.964531156186,7.44480650634766e-06,167117360,737,11139427840.0,125076596.0,2205878.125,6077.39306640625,0.1532188301
1512,1,628380968,False,0.137149438261986,5200,4420,1080,0.00172065130067644,4.89168232888915e-05,0.0109779126942158,224.419967651367,9.03529674072266e-06,167117360,897,21655508992.0,150781504.0,1655266.125,7375.75244140625,0.1847073424
1513,1,628381141,False,0.0142811443656683,8010,310,3890,3.20742320549084e-05,1.60258264259028e-06,0.000361608370440081,225.641021728516,1.68424714660645e-07,167117360,805,15909742592.0,85792496.0,31023.28515625,137.489562988281,0.1050958076
1514,2,628378205,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,74,13363961856.0,93168896.0,0.0,0.0,0.1141318976
1515,3,628386291,False,0.339522838592529,7750,5600,6310,0.00965143754782354,5.59992515481262e-05,0.0173495864136678,309.818183886929,5.06805778630778e-05,167117360,824,57836050688.0,738793808.0,12817767.0137787,41371.9002963901,0.9050224148
1516,2,628378898,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,433,20631975936.0,102358800.0,0.0,0.0,0.12538953
1517,3,628385301,False,0.203717604279518,5630,6920,4950,0.00489699619139883,0.000496823496529109,0.150437580174858,302.798843504464,2.57145731445312e-05,167117360,390,4810487808.0,42251400.0,6356198.375,20991.48828125,0.051757965
1518,3,628385060,False,0.0595102831721306,7120,5760,4440,8.86851778047986e-05,2.5368344783704e-06,0.000943788612557898,372.033974074715,4.65693948364258e-07,167117360,364,26679498752.0,149855392.0,141431.8125,380.158325195312,0.1835728552
1519,3,628385973,False,0.560170233249664,6160,7020,4000,1.06010421541188,2.30556656469506e-05,0.00550585381243725,238.806976851066,0.00556670381649773,167117360,688,35495451711476.5,197098972680.0,1085198130.15764,4544248.01346754,241.446241533
1520,1,628381158,False,0.20295162498951,9890,3520,5240,0.00479186263762028,9.72481848293683e-06,0.00359756173565984,369.936126708984,2.51625072753906e-05,167117360,795,309734750720.0,2112206336.0,7598792.5,20540.822265625,2.5874527616
1521,2,628379080,False,0.0419728271663189,7460,3680,6040,0.00020032910745688,1.13844998850254e-05,0.00309672928415239,272.012756347656,1.05194639434814e-06,167117360,595,4053501184.0,75429904.0,233586.0,858.731750488281,0.0924016324
1522,3,628385927,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,662,5088383488.0,35409600.0,0.0,0.0,0.04337676
1523,1,628381921,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,531,2647242752.0,19704600.0,0.0,0.0,0.024138135
1524,1,628382099,False,0.130227252840996,9920,1900,1930,0.00102850825072202,5.29163298779167e-05,0.0174584481865168,329.925537109375,5.40079052734375e-06,167117360,421,14034257920.0,83316600.0,1454578.5,4408.80859375,0.102062835
1525,2,628378338,False,0.0550243183970451,13160,6010,6280,0.00102930071297801,3.53014547727071e-06,0.000983813428319991,278.689178466797,5.40495181884766e-06,167117360,136,199025508352.0,1249865088.0,1229634.0,4412.20556640625,1.5310847328
1526,2,628379064,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,582,25300447232.0,142635600.0,0.0,0.0,0.17472861
1527,3,628387686,False,0.189562126994133,5980,5000,6590,0.0035923462618851,1.18214998271713e-05,0.00457479470734408,386.989364651437,1.88637375038147e-05,167117360,262,200265916416.0,1302624000.0,5959237.38085938,15398.9693908691,1.5957144
1528,1,628381351,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,662,2579419392.0,17704800.0,0.0,0.0,0.02168838
1529,1,628382573,False,0.0423431918025017,6160,6680,3590,0.000233259063766545,1.48545714182546e-05,0.00304822437465191,205.204467773438,1.22486459503174e-06,167117360,268,12357561344.0,67311904.0,205181.78125,999.889465332031,0.0824570824
1530,2,628380057,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,196,5997270016.0,99129600.0,0.0,0.0,0.12143376
1531,3,628385626,False,0.0855743810534477,7120,2830,770,0.000923615592312847,2.23419423037509e-05,0.00463776025306437,207.580889343079,4.84998962173462e-06,167117360,527,26664991744.0,177208192.0,821849.109375,3959.17520141602,0.2170800352
1532,2,628379231,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,694,54321606656.0,267717600.0,0.0,0.0,0.32795406
1533,1,628380804,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,965,44959764480.0,301475712.0,0.0,0.0,0.3693077472
1534,1,628383903,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,64,16394718208.0,72501296.0,0.0,0.0,0.0888140876
1535,3,628384906,False,0.115461491048336,5240,4790,6020,0.000374919224232087,3.76480710470006e-06,0.00133550421283049,354.733768740296,1.96873500366211e-06,167117360,310,32329036800.0,426882592.0,570103.5,1607.13061523438,0.5229311752
1536,2,628378960,False,0.0983312129974365,5870,4850,9330,0.00142327064099537,5.21076720878438e-07,0.000124602843134431,239.125714394559,7.47372380371094e-06,167117360,485,2232441634816.0,11708446720.0,1458905.75,6100.9990234375,14.342847232
1537,2,628379087,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599,20154157056.0,112306496.0,0.0,0.0,0.1375754576
1538,2,628380158,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009211,1446607616.0,7360200.0,0.0,0.0,0.009016245
1539,3,628384156,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,17,389873958912.0,1880829056.0,0.0,0.0,2.3040155936
1540,3,628384396,False,0.558298110961914,7460,6250,5740,0.170022256004586,0.00394954083944066,1.4019033839044,354.953510014328,0.00089280235625,167117360,118,13006295040.0,184532400.0,258696596.0,728818.25,0.22605219
1541,3,628384366,False,0.138278350234032,3870,4820,2050,0.0046330521139596,5.92451314404979e-06,0.00127693489897302,215.534149038979,2.43285787471294e-05,167117360,104,634937851392.0,3352185032.0,4280522.05517578,19860.064283371,4.1064266642
1542,3,628385673,False,0.037041500210762,9340,5590,2820,6.73977795233757e-05,2.55695257444483e-07,5.57804295326786e-05,218.151991124785,3.53911880588531e-07,167117360,543,170080444416.0,1129890560.0,63025.7807617188,288.907657623291,1.384115936
1543,3,628384188,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,27,5790744576.0,61578000.0,0.0,0.0,0.07543305
1544,3,628384707,False,0.154886230826378,12480,6080,3150,0.00248477122723403,5.10546981222262e-06,0.00128977030194867,252.625194034235,1.30477600906372e-05,167117360,229,3558780208.0,2086239488.0,2690769.734375,10651.2327270508,2.5556433728
1545,2,628379216,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,681,2244591616.0,29610900.0,0.0,0.0,0.0362733525
1546,2,628382750,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782620,11314713600.0,68142600.0,0.0,0.0,0.083474685
1547,1,628380753,True,0.707801640033722,7660,6980,5660,0.0208735774771747,0.0875714048743248,77.2495346069336,882.131958007812,0.00010960905703125,167117360,997,234040576.0,1021758.0,78930328.0,89476.78125,0.00125165355
1548,1,628382428,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,305,9235966976.0,74012400.0,0.0,0.0,0.09066519
1549,2,628378638,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,279,1021164544.0,15462900.0,0.0,0.0,0.0189420525
1550,3,628387632,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,484682524,28154825728.0,366681600.0,0.0,0.0,0.44918496
1551,1,628382487,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,289,86826287104.0,427154400.0,0.0,0.0,0.52326414
1552,3,628387171,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,973,45422321664.0,271429184.0,0.0,0.0,0.3325007504
1553,2,628379945,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1062,5079649280.0,65949300.0,0.0,0.0,0.0807878925
1554,1,628382135,False,0.0375783033668995,13160,6050,4580,0.000984443897857859,4.60531185767878e-06,0.00126274310171138,274.192745406788,5.16940459594726e-06,167117360,395,95015669760.0,916316256.0,1157072.03125,4219.92211914062,1.1224874136
1555,2,628379299,False,0.171652883291245,8580,4990,6270,0.00162149612680926,3.60368212568574e-05,0.0133953131735325,371.711853027344,8.51462388916016e-06,167117360,749,30186727424.0,192878096.0,2583662.5,6950.71337890625,0.2362756676
1556,1,628383739,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,114,24339099648.0,151872304.0,0.0,0.0,0.1860435724
1557,1,628380190,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009219,1363822976.0,6260400.0,0.0,0.0,0.00766899
1558,3,628386199,False,0.155893385410309,7240,7450,9110,0.0123805746060451,4.94853768776469e-05,0.011339438432578,229.147258201445,6.50115251953125e-05,167117360,788,158673920000.0,1072450816.0,12160990.0,53070.6328125,1.3137522496
1559,2,628379650,False,0.0175165068358183,12960,6790,7700,0.000235522734804659,9.43617746468105e-07,0.000175927537772841,186.439411966684,1.23675133788586e-06,167117360,901,2036374480.0,1069917276.0,188227.911987305,1009.59292888641,1.3106486631
1560,3,628386425,False,0.20033472776413,4930,2460,9730,0.0130484111516217,7.96147204603272e-05,0.0208468595204073,261.846796671169,6.85183957397461e-05,167117360,878,115066200064.0,702550784.0,14645977.5,55933.3842773438,0.8606247104
1561,2,628378866,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,402,51824919424.0,341200800.0,0.0,0.0,0.41797098
1562,2,628379337,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,780,71298490368.0,434996096.0,0.0,0.0,0.5328702176
1563,2,628379755,False,0.159536808729172,10290,4000,7570,0.00952636015476894,9.25371884409245e-06,0.00210208886076332,227.161522430011,5.00237850769043e-05,167117360,960,213309491232.0,4412900760.0,9276309.53125,40835.7429199219,5.405803431
1564,1,628380080,False,0.129071488976479,5740,7240,3500,0.00336794795729828,4.1802428313531e-05,0.00981177482753992,234.717819213867,1.76854015625e-05,167117360,639,50305789952.0,345364192.0,3388635.75,14437.0625,0.4230711352
1565,2,628382619,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782594,5073236992.0,35704800.0,0.0,0.0,0.04373838
1566,2,628378788,False,0.0367414653301239,6180,6280,6040,6.63966500277277e-05,0.000101783145510126,0.0432616174221039,425.037139892578,3.48654858398437e-07,167117360,332,585504064.0,2796300.0,120972.4609375,284.6162109375,0.0034254675
1567,2,628379798,False,0.172178655862808,7200,1520,9740,0.00474575334029002,5.38499625690747e-05,0.0118607925251126,220.256286621094,2.49203831542969e-05,167117360,981,58100346880.0,377775008.0,4480711.0,20343.169921875,0.4627743848
1568,3,628384223,False,0.110337726771832,4940,1470,5700,0.0037854011151563,5.75775861392784e-06,0.00136940484896369,237.836446573349,1.9877486126709e-05,167117360,39,525525339648.0,2818200688.0,3859257.6875,16226.5192871094,3.4522958428
1569,3,628386224,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,798,2876932848.0,97255800.0,0.0,0.0,0.119138355
1570,2,628378549,False,0.367373734712601,9620,4650,6040,0.00262469650249188,0.000580584804993123,0.319008260965347,549.460205078125,1.37825204589844e-05,167117360,231,2404673024.0,19378800.0,6181997.0,11251.037109375,0.02373903
1571,2,628379255,False,0.0081239677965641,13150,5680,6230,4.03343030362996e-06,1.15337250861103e-07,2.623922409839e-05,227.499984741211,2.1179909992218e-08,167117360,711,26573006848.0,149905792.0,3933.41162109375,17.289722442627,0.1836345952
1572,1,628382330,False,0.593204915523529,7920,6140,5610,0.161528504241247,0.00151720771348449,0.504519186533499,332.53138779185,0.000848200891912842,167117360,331,65161132256.0,456370532.0,230247689.5625,692408.891357422,0.5590539017
1573,3,628385612,False,0.362017929553986,5160,5820,5790,0.0670671908778061,0.000575007568923292,0.261109407210482,454.097339447918,0.000352175929492187,167117360,523,88133033984.0,499976992.0,130548696.0,287490.5546875,0.6124718152
1574,2,628378784,True,0.885656118392944,7730,6480,5950,0.0930053532841831,0.0425534144189258,20.2876088397204,476.756310081133,0.000488379583398437,167117360,331,1810941120.0,9368865.375,190071876.0,398677.2109375,0.011476860084375
1575,1,628378579,False,0.0404100492596626,7870,890,2410,0.000523033859916841,2.91806845780229e-05,0.00613462459295988,210.228942871094,2.74649844970703e-06,167117360,312782604,16239418368.0,76833000.0,471341.59375,2242.03955078125,0.094120425
1576,3,628385291,False,0.0940721184015274,7570,2470,5130,0.000979292665376689,4.5765480796774e-07,0.000118103089077162,258.061506229137,5.14235500488281e-06,167117360,382,1885941006336.0,9172504576.0,1083301.125,4197.8408203125,11.2363181056
1577,2,628378477,False,0.019955525174737,12890,6490,5730,8.31137435508166e-05,1.17553672680515e-05,0.00239689438603818,203.897872924805,4.36437839508057e-07,167117360,198,26885464.0,30307500.0,72643.875,356.275787353516,0.0371266875
1578,3,628384626,False,0.0119686722755432,10780,4950,3830,1.61495576271219e-05,4.23295044739915e-08,9.26531130150649e-06,218.88541849573,8.48027984142303e-08,167117360,202,430018215936.0,1635426048.0,15152.7314453125,69.2267742156982,2.0033969088
1579,2,628380066,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,563807439,1068165376.0,10125000.0,0.0,0.0,0.012403125
1580,1,628382036,False,0.426997363567352,5270,3620,1090,0.0496160798295077,1.4184532179487e-05,0.00314328444366857,221.599443950238,0.000260538555484629,167117360,453,3493446066304.0,14994117000.0,47130774.7126465,212684.535089493,18.367793325
1581,1,628383077,False,0.199697360396385,11860,5150,3460,0.014561331406214,0.000144300385727547,0.0415580235421658,287.996612548828,7.64628778320312e-05,167117360,145,20925729792.0,432560704.0,17976368.0,62418.67578125,0.5298868624
1582,3,628387403,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1052,93111730176.0,803237376.0,0.0,0.0,0.9839657856
1583,3,628385929,False,0.0846468210220337,7370,6490,3500,0.00174171708351201,6.40419884483787e-06,0.00168625122514707,263.304008198665,9.1459150856018e-06,167117360,663,175374843904.0,1165805952.0,1965841.71484375,7466.05313110352,1.4281122912
1584,3,628387635,False,0.0139522710815072,6840,3250,3440,1.23146722695849e-05,3.16914990840758e-08,8.83887537601049e-06,278.903669168866,6.46654660224915e-08,167117360,484682520,79839133696.0,1665687552.0,14722.8046875,52.7881355285645,2.0404672512
1585,1,628378523,False,0.0430828183889389,10050,2480,1510,0.000826624703547072,6.14022760513269e-06,0.00135990459747581,221.474623569174,4.34068162841797e-06,167117360,312782628,95887113472.0,577081796.0,784776.1875,3543.41357421875,0.7069252001
1586,2,628378872,False,0.0255998075008392,9320,1600,9560,5.71211673677854e-05,4.43956870297388e-07,0.000106894942717286,240.777764393379,2.99948453903198e-07,167117360,409,81144086784.0,551530784.0,58955.8515625,244.855880737305,0.6756252104
1587,3,628386003,False,0.0962987244129181,12070,4620,6880,0.00167659771885102,2.48964687004089e-06,0.000651817158462095,261.811089076818,8.8039673690319e-06,167117360,701,636965600256.0,2886719488.0,1881613.29394531,7186.91213798523,3.5362313728
1588,1,628384089,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,9,22146697216.0,104807696.0,0.0,0.0,0.1283894276
1589,3,628385320,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,401,10878787072.0,53872200.0,0.0,0.0,0.065993445
1590,3,628384684,False,0.0147004872560501,12820,6490,5660,3.27391713881787e-05,3.8993052498795e-06,0.000972198629627025,249.326115121936,1.71916371679306e-07,167117360,222,2854536576.0,35991000.0,34990.4008789062,140.339895248413,0.044088975
1591,1,628381318,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,681,2255588608.0,29610900.0,0.0,0.0,0.0362733525
1592,3,628385722,False,0.35121214389801,6600,5600,3420,0.0116327212430683,7.40708298493668e-05,0.0361834506502812,488.497978541151,6.10844790527344e-05,167117360,559,133348773888.0,673205376.0,24358893.5,49864.880859375,0.8246765856
1593,1,628383953,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,50,7268069376.0,76817696.0,0.0,0.0,0.0941016776
1594,2,628378668,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,296,43820892160.0,226023296.0,0.0,0.0,0.2768785376
1595,1,628382970,False,0.382599949836731,6100,6890,4900,0.0257014347824741,0.00162859342526644,0.672888338565826,413.171447753906,0.000134960575585937,167117360,173,8482973184.0,67648496.0,45519884.0,110171.8984375,0.0828694076
1596,1,628383774,False,0.138278350234032,3870,4820,2050,0.00234022729189707,5.98512902936413e-06,0.00129056852621192,215.629190261422,1.22887467174292e-05,167117360,104,316591573504.0,1676092516.0,2163112.24816895,10031.6299734116,2.0532133321
1597,3,628384687,True,0.694227993488312,7410,6980,5800,0.05097907482955,0.110323511259425,73.3854264849542,665.183927226436,0.00026769576640625,167117360,223,354561888.0,1980785.0,145360752.0,218527.15625,0.002426461625
1598,2,628379796,False,0.73309463262558,7800,6290,6060,0.223710533406576,0.0166862737387419,6.40625953674316,383.923919677734,0.0011747243921875,167117360,980,11314089056.0,57469912.0,368167168.0,958958.6875,0.0704006422
1599,3,628387017,False,0.058334331959486,8390,5140,6540,0.000107200696186594,7.42145303284162e-07,0.000301680515478299,406.497911046926,5.62920622253418e-07,167117360,932,36507337728.0,619187424.0,186796.78125,459.527038574219,0.7585045944
1600,1,628380851,False,0.405455738306046,7600,5600,5680,0.0326889010695439,0.000440364005044103,0.157514065504074,357.690612792969,0.00017165239765625,167117360,946,52161421312.0,318201312.0,50121184.0,140124.40625,0.3897966072
1601,3,628385754,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,576,948407872.0,5065200.0,0.0,0.0,0.00620487
1602,3,628387177,False,0.0142610175535083,8680,4070,5700,1.09759145708753e-05,2.05346540728309e-06,0.000844604418664647,411.306864809635,5.76355273783207e-08,167117360,975,3251107584.0,22912200.0,19351.7453613281,47.0494101047516,0.028067445
1603,2,628378698,False,0.103813208639622,4620,1020,7040,0.00565723187679558,4.05495302402414e-05,0.0103024300187826,254.070266723633,2.97066399902344e-05,167117360,320,105689800704.0,598041920.0,6161285.0,24250.318359375,0.732601352
1604,3,628387183,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,977,54539542528.0,349572608.0,0.0,0.0,0.4282264448
1605,1,628381976,False,0.254271984100342,5280,7160,3160,0.011659640640282,1.2834924594096e-05,0.00324149022143728,252.552338556655,6.12258352600098e-05,167117360,493,787848912896.0,3894083936.0,12622635.0,49980.2736816406,4.7702528216
1606,3,628384195,False,0.362720608711243,5390,6720,6030,0.0237821975891161,0.00225965720463946,0.969506729439302,429.05035659778,0.000124882486230469,167117360,576073699,4567237376.0,45115200.0,43739490.0,101944.88671875,0.05526612
1607,3,628384537,False,4.8286012315657e-05,4710,5120,1680,1.1185699935137e-08,6.62934168640951e-11,1.31143974587447e-08,197.82352576018,5.87371294386685e-11,167117360,163,119807635456.0,723279616.0,9.48537635803223,0.0479486770927906,0.8860175296
1608,1,628380844,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,949,98432440.0,6042600.0,0.0,0.0,0.007402185
