,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1609,1,628380585,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1114,11816302592.0,46868400.0,0.0,0.0,0.05741379
1610,1,628382088,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,427,30470340608.0,214267504.0,0.0,0.0,0.2624776924
1611,2,628379386,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,819,3340234752.0,27927900.0,0.0,0.0,0.0342116775
1612,1,628381743,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,604,11220028416.0,48703500.0,0.0,0.0,0.0596617875
1613,3,628385786,False,0.256216496229172,8980,4700,5650,0.00148048944871147,8.477703837884e-05,0.0244729967545262,288.674825430497,7.77418497597873e-06,167117360,591,8257610496.0,74858400.0,1832009.38024902,6346.27344977856,0.09170154
1614,1,628380702,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1039,4937502720.0,36730800.0,0.0,0.0,0.04499523
1615,1,628381120,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,819,3176593152.0,27927900.0,0.0,0.0,0.0342116775
1616,3,628385294,False,0.156595274806023,10170,1740,2310,0.00566315674570025,3.81290733213935e-06,0.000883659047052488,231.754661227679,2.97377520166412e-05,167117360,385,1163591903232.0,6366720672.0,5626010.3218689,24275.715931952,7.7992328232
1617,2,628378055,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,7,77478092800.0,497734208.0,0.0,0.0,0.6097244048
1618,2,628379028,False,0.0997548401355743,12920,7180,7330,0.00182571537019795,0.000118975614896044,0.0271231215447187,227.972106933594,9.58699774169922e-06,167117360,553,443312640.0,65779200.0,1784137.25,7826.12060546875,0.08057952
1619,3,628387009,False,0.0725731253623962,7440,3400,6110,0.000116185437777817,1.138653942617e-06,0.000370327652565032,325.232837392102,6.10100318908691e-07,167117360,930,65581856768.0,437394592.0,161979.3125,498.041076660156,0.5358083752
1620,1,628381891,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,545,144754.890625,900.0,0.0,0.0,1.1025e-06
1621,1,628384052,False,0.0404100492596626,7870,890,2410,0.000523033859916841,2.02794417873068e-06,0.000426332551049727,210.228938015727,2.74649844970703e-06,167117360,22,254791208960.0,1105572616.0,471341.59375,2242.03955078125,1.3543264546
1622,1,628381695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,618,20930342656.0,458324096.0,0.0,0.0,0.5614470176
1623,3,628387576,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1120,7461885952.0,39034800.0,0.0,0.0,0.04781763
1624,2,628378367,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,146,163428024320.0,1063374272.0,0.0,0.0,1.3026334832
1625,1,628380680,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1052,50947002368.0,401618688.0,0.0,0.0,0.4919828928
1626,3,628385859,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,622,4084235904.0,43470000.0,0.0,0.0,0.05325075
1627,3,628387531,False,0.0389640741050243,13050,6760,7130,0.00189374461549433,8.16141815135248e-06,0.00232331433296272,284.670420002645,9.9442255065918e-06,167117360,1098,122664337408.0,994647616.0,2310879.0625,8117.73510742188,1.2184433296
1628,3,628384142,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,9,40827168768.0,209615392.0,0.0,0.0,0.2567788552
1629,1,628380752,False,0.0675194784998894,5840,5680,3300,0.00033222000920132,7.38598419047776e-06,0.00180708046536893,244.663467407227,1.74451753540039e-06,167117360,998,36971012096.0,192810592.0,348424.25,1424.09594726562,0.2361929752
1630,1,628382054,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,445,70696108032.0,448366496.0,0.0,0.0,0.5492489576
1631,2,628378491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,206,6977590784.0,52619400.0,0.0,0.0,0.064458765
1632,2,628379049,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,573,14583564288.0,80587800.0,0.0,0.0,0.098720055
1633,2,628378356,False,0.798363447189331,7760,6880,5780,1.3496170610013,0.00641959276797349,3.4220851117159,533.068877637882,0.00708696214491272,167117360,141,137671345376.0,901190376.0,3083950168.53125,5785275.22033691,1.1039582106
1634,1,628381249,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,729,41763135488.0,235562400.0,0.0,0.0,0.28856394
1635,3,628387123,False,0.149333879351616,6920,3350,10690,0.00188890959333695,3.15329876083319e-05,0.00799133592922051,253.427807998408,9.91883636474609e-06,167117360,959,39450976256.0,256779008.0,2052007.3125,8097.00927734375,0.3145542848
1636,2,628379217,False,0.000114829046651721,7200,5140,6080,4.68140955860788e-08,4.80162354321578e-10,1.25060779510022e-07,260.455200195312,2.45825080946088e-10,167117360,685,79578693632.0,417928512.0,52.2664642333984,0.200673535466194,0.5119624272
1637,3,628387508,False,0.254113554954529,10090,4340,7900,0.0190382800001151,1.34820604592032e-05,0.00356047329092506,264.089699174624,9.99717427734375e-05,167117360,1091,1494262677504.0,6053198336.0,21552251.0,81609.5859375,7.4151679616
1638,2,628379660,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,907,20224579584.0,107150400.0,0.0,0.0,0.13125924
1639,2,628379204,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,675,13547848704.0,75567600.0,0.0,0.0,0.09257031
1640,3,628385849,False,0.000695285096298903,5660,3600,5940,3.41127806188463e-07,1.59524686459886e-09,5.09134883888781e-07,319.157426469419,1.79129318892956e-09,167117360,618,31862828736.0,916648192.0,466.697570800781,1.46228015422821,1.1228940352
1641,3,628387617,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599626927,11298278400.0,43225200.0,0.0,0.0,0.05295087
1642,2,628380138,False,0.0783664807677269,8590,1490,6080,0.00145268194229429,6.41698890710485e-06,0.00154115191271735,240.167457826052,7.62816522636413e-06,167117360,302,175354847232.0,970404304.0,1495540.44921875,6227.0736541748,1.1887452724
1643,3,628385877,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,633,2158437248.0,16338600.0,0.0,0.0,0.020014785
1644,3,628384592,False,0.0360628217458725,2330,3760,6650,6.34381299674634e-05,1.95624003444134e-06,0.000474274529729123,242.441889225811,3.33119400024414e-07,167117360,188,12031426560.0,139008608.0,65928.2421875,271.934204101562,0.1702855448
1645,3,628387432,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1061,21242398720.0,130347000.0,0.0,0.0,0.159675075
1646,1,628384049,False,0.0653393194079399,6190,6260,3340,0.000291174491010699,5.61050774194882e-06,0.001380157424137,245.995086669922,1.52898377990723e-06,167117360,23,42180612096.0,222466496.0,307038.78125,1248.15002441406,0.2725214576
1647,2,628378467,False,0.256938725709915,10330,7180,6090,0.022038049788245,0.000374386610928923,0.073714017868042,196.892776489258,0.000115723807226562,167117360,190,1329636224.0,252328496.0,18600148.0,94468.4140625,0.3091024076
1648,1,628382882,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,201,170954489856.0,682217984.0,0.0,0.0,0.8357170304
1649,2,628379179,False,0.0528658777475357,4040,3090,9420,0.000537894833866165,3.42220278071181e-06,0.00117461429908872,343.2333984375,2.82453477783203e-06,167117360,657,160696877056.0,673759808.0,791407.875,2305.74267578125,0.8253557648
1650,1,628380284,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,204,14928282624.0,124780496.0,0.0,0.0,0.1528561076
1651,2,628378934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,461,1548741632.0,15149700.0,0.0,0.0,0.0185583825
1652,2,628378862,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,397,1185694336.0,16812000.0,0.0,0.0,0.0205947
1653,2,628379063,False,0.0936682149767876,5490,4460,6240,0.000142798691341839,3.82259440812049e-06,0.000932219147216529,243.870803833008,7.49848937988281e-07,167117360,581,15252257792.0,160132496.0,149278.578125,612.12158203125,0.1961623076
1654,2,628379077,False,0.000216912201722153,8920,4690,5700,2.16429238755254e-07,2.47867077973751e-08,4.67229438072536e-06,188.5,1.13648965060711e-09,167117360,591,4127980288.0,37429200.0,174.880249023438,0.927746653556824,0.04585077
1655,2,628379631,False,0.0841994285583496,6120,1850,5700,0.00231026793730295,5.06240715237881e-06,0.00111610029704113,220.468299653985,1.21314274169922e-05,167117360,886,343498770560.0,1956224728.0,2183343.0,9903.2060546875,2.3963752918
1656,2,628379296,False,0.116393692791462,2060,3360,6120,0.00354027506579665,1.89802901264974e-05,0.00434955570137357,229.161707876182,1.85903069091797e-05,167117360,746,146968053504.0,799553676.0,3477703.25,15175.7607421875,0.9794532531
1657,1,628384100,False,0.0121902441605926,10240,6200,3780,5.01338311928345e-05,4.31764448194372e-07,8.31578436191194e-05,192.600036621094,2.63257315063477e-07,167117360,7,77140205568.0,497734208.0,41390.50390625,214.903930664062,0.6097244048
1658,2,628379434,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,846,38722560000.0,150742800.0,0.0,0.0,0.18465993
1659,2,628378943,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,469,1296621568.0,12598200.0,0.0,0.0,0.015432795
1660,1,628380809,False,0.00110816222149879,11690,7030,3830,4.91478700090461e-07,8.23145498429767e-08,1.82826461241348e-05,222.10710144043,2.58079943060875e-09,167117360,963,529951296.0,25594200.0,467.9296875,2.1067750453949,0.031352895
1661,1,628382097,False,0.169328525662422,7900,4430,4540,0.000990909294065829,6.99624433764257e-05,0.0214091632515192,306.009368896484,5.20335498046875e-06,167117360,422,8354522624.0,60713100.0,1299816.625,4247.63671875,0.0743735475
1662,3,628385311,False,0.0389640741050243,13050,6760,7130,0.00335321598485894,7.84324531268761e-06,0.00224000898754416,285.597211134096,1.76080426330566e-05,167117360,395,200197849088.0,1832648576.0,4105149.28125,14373.9123535156,2.2449945056
1663,3,628387649,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526157192,56065847296.0,334425600.0,0.0,0.0,0.40967136
1664,3,628385842,False,0.432747572660446,6780,6690,4650,0.679383833077915,0.00618450787480165,1.96751951180562,318.136794654614,0.003567506403125,167117360,614,58690678784.0,470894400.0,926493920.0,2912250.125,0.57684564
1665,2,628378145,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,42,20801222656.0,148631392.0,0.0,0.0,0.1820734552
1666,2,628378447,False,0.00474035833030939,4540,4310,9820,4.79083807231637e-06,1.1353834139527e-07,2.11249207495712e-05,186.059783935547,2.51571271896362e-08,167117360,180,36369502208.0,180876608.0,3821.00390625,20.5364303588867,0.2215738448
1667,1,628383703,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,121,2310717952.0,17208000.0,0.0,0.0,0.0210798
1668,1,628382080,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,430,78675238912.0,455836512.0,0.0,0.0,0.5583997272
1669,1,628382121,False,0.383442997932434,7100,6080,3470,0.218043461192081,0.00102388567756861,0.460225075483322,449.488739013672,0.0011449660796875,167117360,403,138964811776.0,912861888.0,420121920.0,934666.1875,1.1182558128
1670,2,628383030,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,589508451,3397769984.0,46185300.0,0.0,0.0,0.0565769925
1671,3,628384787,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,257,23351852032.0,136776608.0,0.0,0.0,0.1675513448
1672,3,628386095,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,744,669136960.0,60242400.0,0.0,0.0,0.07379694
1673,1,628380610,False,0.0275113563984632,7870,2390,4780,0.000217718062486565,9.97025301092846e-07,0.000257487650180895,258.255883675831,1.14325738143921e-06,167117360,1100,148451446528.0,936055816.0,241022.8125,933.271331787109,1.1466683746
1674,1,628382597,False,0.283493250608444,5940,7240,3760,0.0137413561182474,0.0011739453766495,0.26589897274971,226.500289916992,7.2157112890625e-05,167117360,260,6522792448.0,50175900.0,13341720.0,58903.765625,0.0614654775
1675,1,628381263,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,721,105078562816.0,460638016.0,0.0,0.0,0.5642815696
1676,3,628386357,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,847,149272604672.0,642502784.0,0.0,0.0,0.7870659104
1677,3,628387758,False,0.0741544365882874,8260,5510,5530,0.00055724766602232,3.30359945586617e-05,0.00834366507447515,252.562854121415,2.92615826263428e-06,167117360,607344834,17679841280.0,72306000.0,603297.046875,2388.70062255859,0.08857485
1678,1,628381869,False,0.35121214389801,6600,5600,3420,0.0083407626361608,0.000106218860310037,0.0534803345799446,503.491851806641,4.37981044921875e-05,167117360,559,64646209536.0,336602688.0,18001624.0,35753.5546875,0.4123382928
1679,2,628379171,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,653,2627044352.0,13649400.0,0.0,0.0,0.016720515
1680,2,628378536,False,0.0962987244129181,12070,4620,6880,0.000472140514535797,6.00415796725429e-06,0.00153045787010342,254.899658203125,2.47925285644531e-06,167117360,225,61011505152.0,337079712.0,515886.28125,2023.8798828125,0.4129226472
1681,3,628385948,False,0.0983312129974365,5870,4850,9330,0.00384975179554037,7.04720516265671e-07,0.000173565326263875,246.289588933215,2.02153974121094e-05,167117360,672,4540136947712.0,23416893440.0,4064360.75,16502.365234375,28.685694464
1682,1,628382147,False,0.125537440180779,13090,6680,3760,0.00332892130317226,3.99727684931013e-06,0.00110606248894518,276.703998907673,1.74804690461397e-05,167117360,386,555093678720.0,3569872988.0,3948502.60232544,14269.77064991,4.3730944103
1683,1,628383024,False,0.0295759383589029,3630,5360,5310,0.000301535106322569,5.89724095334532e-07,0.000141363780130632,239.711715698242,1.58338831481934e-06,167117360,159,329928671232.0,2191807744.0,309842.21875,1292.56188964844,2.6849644864
1684,2,628379609,False,0.142439246177673,10700,4030,6550,0.00165742768911398,1.40757892950205e-05,0.00437851063907146,311.066802978516,8.70330379638672e-06,167117360,867,74158296064.0,504748800.0,2210048.0,7104.73779296875,0.61831728
1685,2,628378858,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,394,61710159872.0,356651100.0,0.0,0.0,0.4368975975
1686,3,628384617,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782648,26774867968.0,162235808.0,0.0,0.0,0.1987388648
1687,1,628381946,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,519,159684282624.0,801917988.0,0.0,0.0,0.9823495353
1688,3,628387450,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1069,5832672000.0,85028400.0,0.0,0.0,0.10415979
1689,1,628381839,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,575,24035117056.0,162421200.0,0.0,0.0,0.19896597
1690,1,628382310,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,334,59270168576.0,322994688.0,0.0,0.0,0.3956684928
1691,1,628380925,False,0.196580976247787,8640,3030,3670,0.00995951071755885,0.000472527579404414,0.116743125021458,247.060974121094,5.22982981445312e-05,167117360,916,2899858944.0,90349200.0,10547648.0,42692.48828125,0.11067777
1692,2,628378949,False,0.414029359817505,5430,4490,6290,0.140094813313844,2.96810594591079e-05,0.00918767042458057,309.546569824219,0.000735650628125,167117360,477,3767347410048.0,20232806400.0,185892352.0,600531.125,24.78518784
1693,2,628382533,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782570,1949202560.0,17712000.0,0.0,0.0,0.0216972
1694,1,628383830,False,0.267123222351074,5770,6350,5030,0.025162165868948,0.000337308621965349,0.122541926801205,363.293182373047,0.000132128825390625,167117360,88,54402424832.0,319767296.0,39184900.0,107860.265625,0.3917149376
1695,2,628379775,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,970,16715535360.0,107688600.0,0.0,0.0,0.131918535
1696,3,628386038,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,721,205262397440.0,921276032.0,0.0,0.0,1.1285631392
1697,1,628382416,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,310,17332627456.0,213441296.0,0.0,0.0,0.2614655876
1698,1,628382282,False,0.279775083065033,6410,5610,3650,0.0286530604097204,9.01661333045922e-05,0.0442071780562401,490.285797119141,0.000150459830664062,167117360,342,252260892672.0,1362200448.0,60219036.0,122824.3515625,1.6686955488
1699,3,628386375,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,852,288861175808.0,2007552640.0,0.0,0.0,2.459251984
1700,2,628379779,False,0.0612316727638245,2720,2460,5700,0.000530160438698463,2.09517116216729e-06,0.000576921146717324,275.3575255019,2.78392076416016e-06,167117360,972,194547169152.0,1084679104.0,625774.3125,2272.58837890625,1.3287319024
1701,2,628378830,False,0.0558837801218033,5680,980,8320,0.000661112235079711,1.67069344536212e-06,0.000404561926386469,242.152100081282,3.47156057739258e-06,167117360,369,364085100800.0,1696257928.0,686241.375,2833.92700195312,2.0779159618
1702,3,628387157,False,0.116393692791462,2060,3360,6120,0.00436591651015245,5.39954400359945e-05,0.0122893779455637,227.600292494539,2.29258253540039e-05,167117360,969,61237082112.0,346602592.0,4259530.25,18714.9594726562,0.4245881752
1703,3,628384609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782652,3682681216.0,29453400.0,0.0,0.0,0.036080415
1704,1,628380810,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,962,333024493568.0,1711904384.0,0.0,0.0,2.0970828704
1705,3,628384674,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,217,56682674176.0,318324608.0,0.0,0.0,0.3899476448
1706,2,628380279,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,484682528,2667069184.0,15807600.0,0.0,0.0,0.01936431
1707,1,628381245,False,0.593204915523529,7920,6140,5610,0.07761322071494,0.00981780141592026,3.47432279586792,353.879913330078,0.00040755409296875,167117360,732,5961195360.0,33887140.0,117734864.0,332697.21875,0.0415117465
1708,3,628384119,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,2,13191732736.0,102828600.0,0.0,0.0,0.125965035
1709,2,628381793,True,0.503686666488647,7920,6270,5960,0.0282011712527587,0.0329580418765545,20.2537803649902,614.532287597656,0.00014808691953125,167117360,606826651,761165824.0,3667914.5,74289136.0,120887.28125,0.0044931952625
1710,1,628382567,False,4.58057584182825e-05,10200,2160,2890,9.61721080153497e-09,4.46558678923736e-10,7.47539203871384e-08,167.399993896484,5.05008501000702e-11,167117360,269,13789297664.0,92317504.0,6.90109539031982,0.0412251837551594,0.1130889424
1711,3,628385652,False,0.35121214389801,6600,5600,3420,0.0126949565826093,4.59109640000904e-05,0.0221131386211258,481.652674970674,6.66623735961914e-05,167117360,536,242775484416.0,1185299968.0,26210702.5,54418.2641601562,1.4519924608
1712,3,628386249,False,0.546946108341217,5610,4800,4830,0.273420735487143,0.000965750574832715,0.377431852597185,390.81711410067,0.0014357571921875,167117360,809,205514382400.0,1213612208.0,458055904.0,1172046.6875,1.4866749548
1713,2,628379806,False,0.103813208639622,4620,1020,7040,0.00565723187679558,4.74742412678174e-06,0.00120617934278255,254.070272756567,2.97066399902344e-05,167117360,985,1052607688704.0,5108100248.0,6161285.0,24250.318359375,6.2574228038
1714,3,628387641,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,484682512,70006894592.0,965851200.0,0.0,0.0,1.18316772
1715,2,628378372,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,148,15672278016.0,65983500.0,0.0,0.0,0.0808297875
1716,2,628378782,False,0.172178655862808,7200,1520,9740,0.00474575334029002,7.18966711647661e-06,0.00158356935811141,220.256283421292,2.49203831542969e-05,167117360,329,609699699712.0,2829500948.0,4480711.0,20343.169921875,3.4661386613
1717,1,628380760,False,0.240713566541672,5490,4560,5360,0.00650872241407897,8.8023986612996e-06,0.00321480207239419,365.218867730713,3.4177894377017e-05,167117360,991,205462887360.0,3169627168.0,10189723.9884033,27900.3219404221,3.8827932808
1718,1,628381146,False,0.546946108341217,5610,4800,4830,0.224195226423007,0.000228049088036641,0.0848505422472954,372.071380615234,0.001177269559375,167117360,803,661631551360.0,4214164480.0,357574144.0,961036.375,5.162351488
1719,3,628384666,False,0.0268178805708885,7550,2670,4760,0.000101237724751841,3.77880495638262e-07,9.20570032472621e-05,243.614063996006,5.3160851598978e-07,167117360,215,188986433536.0,1148421632.0,105720.25390625,433.966135501862,1.4068164992
1720,1,628380254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,250,29743128576.0,253620896.0,0.0,0.0,0.3106855976
1721,3,628387323,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1026,6324679680.0,65919600.0,0.0,0.0,0.08075151
1722,3,628385868,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,629,144673628160.0,735339584.0,0.0,0.0,0.9007909904
1723,2,628379909,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1045,3045730304.0,26708400.0,0.0,0.0,0.03271779
1724,1,628382871,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,203,5017431552.0,27583200.0,0.0,0.0,0.03378942
1725,2,628380096,False,0.00128973717801273,4690,3380,6200,9.12862274815366e-07,1.54288546383441e-08,3.2368791380577e-06,209.793869018555,4.79352297186851e-09,167117360,250,26979172352.0,253620896.0,820.940185546875,3.91307997703552,0.3106855976
1726,2,628379120,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,620,41132072960.0,212012992.0,0.0,0.0,0.2597159152
1727,2,628378890,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,427,25376315392.0,214267504.0,0.0,0.0,0.2624776924
1728,2,628379267,False,0.0609371215105057,2610,3960,6810,0.000138920159850489,4.850674331267e-07,0.000126409222454179,260.601338744506,7.29482415771484e-07,167117360,723,252292895488.0,1227655804.0,155187.015625,595.495849609375,1.5038783599
1729,2,628378124,False,0.244069084525108,4050,3390,5750,0.00749202883938728,1.28825381686246e-05,0.00291720509095385,226.446454322075,3.93413260009766e-05,167117360,31,476946384320.0,2492937940.0,7272411.25,32115.3681640625,3.0538489765
1730,3,628386487,False,0.219986692070961,4680,6780,5230,0.00662407592493667,2.73134566877179e-05,0.00748129443367028,273.905076139059,3.4783626171875e-05,167117360,904,174086549504.0,1039590016.0,7777479.0,28394.796875,1.2734977696
1731,3,628386470,False,0.0385484620928764,10650,3950,5380,8.7938186445289e-05,7.73593040634565e-07,0.000255544541900041,330.334592579094,4.6177142868042e-07,167117360,898,89436983296.0,487279808.0,124521.6953125,376.956268310547,0.5969177648
1732,3,628385040,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,355,2654814720.0,18567000.0,0.0,0.0,0.022744575
1733,3,628385512,False,0.414029359817505,5430,4490,6290,0.429586935773956,4.55070189077089e-05,0.0172800877640578,379.723571853892,0.0022558001375,167117360,477,7566067531520.0,40465614848.0,699249376.0,1841469.5,49.5703781888
1734,3,628384226,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,41,45361590272.0,262985408.0,0.0,0.0,0.3221571248
1735,3,628387562,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1111,75641937920.0,317705408.0,0.0,0.0,0.3891891248
1736,3,628387720,False,0.567063987255096,7530,5980,6360,0.868745128613636,0.000727759621378484,0.240692235531552,330.730406663185,0.00456185981784668,167117360,290,868192478720.0,5117029152.0,1231629185.875,3723967.19824219,6.2683607112
1737,2,628378776,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,325,10567301120.0,81401400.0,0.0,0.0,0.099716715
1738,2,628378935,False,0.10989423841238,8190,5490,7770,0.00112683405594095,1.71375586432987e-06,0.000445023906650022,259.677551269531,5.91710828857422e-06,167117360,463,517925011456.0,2818541824.0,1254318.5,4830.29248046875,3.4527137344
1739,2,628380015,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1106,48026198016.0,242915392.0,0.0,0.0,0.2975713552
1740,2,628379348,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,791,14637682688.0,81607504.0,0.0,0.0,0.0999691924
1741,1,628380763,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,988,43894824960.0,238410896.0,0.0,0.0,0.2920533476
1742,3,628384999,False,0.334455013275146,6450,5820,7530,0.0500734047212977,7.87860944272718e-05,0.0365657786070556,464.114624196911,0.00026294001015625,167117360,342,505222643712.0,2724400896.0,99619840.0,214644.90625,3.3373910976
1743,2,628380032,False,0.0586869679391384,10730,4060,6540,0.000101057070522456,2.7806020952091e-07,8.46632272937235e-05,304.478038909616,5.30659884172678e-07,167117360,1117,247556292096.0,1557906264.0,131897.372131348,433.191742181778,1.9084351734
1744,3,628386257,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,811,267217846272.0,1013916608.0,0.0,0.0,1.2420478448
1745,2,628379958,False,0.0220636576414108,9000,3370,8080,5.28929364189263e-05,2.91089600068517e-06,0.000608139438554645,208.918304443359,2.77745627975464e-07,167117360,1072,11457117184.0,77890496.0,47368.28125,226.73112487793,0.0954158576
1746,1,628380739,False,0.18589574098587,8970,3420,3350,0.000829610543877455,5.55678643936931e-06,0.00150331050717036,270.53595159237,4.35636054801941e-06,167117360,1008,109880820736.0,639976492.0,962083.384765625,3556.21269226074,0.7839712027
1747,3,628386350,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,844,468185874432.0,2588785152.0,0.0,0.0,3.1712618112
1748,3,628384760,False,0.0881360694766045,8900,4580,6780,0.000432627579847147,1.49558666889175e-05,0.0035636551056304,238.278073732171,2.27176683654785e-06,167117360,246,17897995776.0,123998400.0,441887.53125,1854.50354003906,0.15189804
1749,3,628386278,False,0.0217296108603477,11020,1950,4910,4.81363001322416e-05,1.73189125721267e-07,4.37013986722915e-05,252.333386927683,2.52768097478151e-07,167117360,820,262989815808.0,1191421824.0,52066.8001174927,206.341304063797,1.4594917344
1750,3,628387513,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1092,14475137536.0,99570600.0,0.0,0.0,0.121973985
