,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1751,1,628381207,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,759,8643291136.0,33389100.0,0.0,0.0,0.0409016475
1752,1,628381103,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,827,28983582720.0,151294496.0,0.0,0.0,0.1853357576
1753,1,628381919,False,0.0142811443656683,8010,310,3890,3.20742320549084e-05,2.91326132100849e-07,6.57351254393203e-05,225.641019448831,1.68424714660645e-07,167117360,533,90238921984.0,471943804.0,31023.28515625,137.489562988281,0.5781311599
1754,1,628381139,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,806,218542096384.0,965805312.0,0.0,0.0,1.1831115072
1755,3,628386140,False,0.0709585323929787,4950,6570,5760,0.000521228422558834,0.000286536928542616,0.0693558625009618,242.048600345231,2.73701793365478e-06,167117360,763,400189824.0,7797600.0,540809.2734375,2234.30035400391,0.00955206
1756,3,628386985,False,0.291728377342224,10290,4110,1780,0.0291475713105038,2.7661354297729e-05,0.00611941661148785,221.226211327992,0.00015305655245676,167117360,926,660572069888.0,4516920000.0,27640915.2807617,124944.124454498,5.533227
1757,3,628385925,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,661,127019278336.0,825208192.0,0.0,0.0,1.0108800352
1758,2,628378700,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,321,2307639296.0,12087000.0,0.0,0.0,0.014806575
1759,3,628384266,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,58,6638630912.0,39022200.0,0.0,0.0,0.047802195
1760,1,628380907,False,0.430575639009476,8580,5810,4660,0.0322166450516694,0.000346483720932156,0.0854933559894562,246.745666503906,0.00016917253828125,167117360,924,6553146368.0,398575808.0,34075584.0,138100.03125,0.4882553648
1761,3,628387354,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1038,236258836480.0,1166439552.0,0.0,0.0,1.4288884512
1762,3,628387044,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,938,104712604672.0,852301808.0,0.0,0.0,1.0440697148
1763,1,628381908,False,0.00673735095188022,7380,5080,750,1.03282216586918e-05,4.44643376340537e-07,9.85792503342964e-05,221.704071044922,5.4234432888031e-08,167117360,540,12972925952.0,99569696.0,9815.505859375,44.273006439209,0.1219728776
1764,3,628384899,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,305,17114163200.0,148024800.0,0.0,0.0,0.18133038
1765,1,628381746,False,0.0290043614804745,6830,3220,3350,0.000135394132816368,8.52011567076261e-07,0.000190421647857875,223.496566772461,7.10966926574707e-07,167117360,603,35375878144.0,681189312.0,129713.1953125,580.381164550781,0.8344569072
1766,1,628381067,False,0.15945491194725,9500,4430,3030,0.00332022434703258,3.39034922944847e-05,0.00805633701384068,237.625564575195,1.74348005371094e-05,167117360,843,63174410240.0,419794208.0,3382003.5,14232.490234375,0.5142479048
1767,3,628387625,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,563807439,2364508416.0,20250000.0,0.0,0.0,0.02480625
1768,3,628385266,False,0.0962987244129181,12070,4620,6880,0.0113127221690773,3.080845814227e-06,0.000827662348510815,268.647767015397,5.94041347615182e-05,167117360,370,2406471782144.0,15740213616.0,13027582.1674805,48493.1712338924,19.2817616796
1769,2,628379601,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,862,173190414336.0,932916608.0,0.0,0.0,1.1428228448
1770,2,628380184,False,0.0360628217458725,2330,3760,6650,7.03885521859118e-05,1.0283337103594e-06,0.000250330868698418,243.433494571453,3.69616700315475e-07,167117360,151,27432532480.0,293414400.0,73450.681640625,301.727918624878,0.35943264
1771,3,628385503,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,470,45614788608.0,175140000.0,0.0,0.0,0.2145465
1772,3,628384831,False,0.414029359817505,5430,4490,6290,0.0512095103108625,6.84346938596682e-05,0.0281535344800442,411.392714604316,0.000268905804112571,167117360,275,404090917632.0,3207655792.0,90306847.9401855,219514.942132711,3.9293783452
1773,1,628383099,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,139,106517856256.0,642948288.0,0.0,0.0,0.7876116528
1774,1,628380685,False,0.0589356459677219,10210,5490,2590,0.000598776769012427,4.26528504249291e-06,0.00106197665445507,248.981384277344,3.1442313659668e-06,167117360,1049,96881197056.0,601769728.0,639065.375,2566.71948242188,0.7371679168
1775,1,628380707,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1035,148028358656.0,525223808.0,0.0,0.0,0.6433991648
1776,3,628384236,False,0.00284986151382327,3820,3310,5720,1.04491401063403e-06,5.8944516074734e-09,1.10095246425221e-06,186.777759419781,5.48693866729736e-09,167117360,44,134401881536.0,759889792.0,836.6025390625,4.47913360595703,0.9308649952
1777,1,628380253,False,0.534481704235077,9760,7040,5610,0.191794660415873,0.00109978740315416,0.263680120144573,239.755537650591,0.00100713123540039,167117360,933,37196243872.0,747551704.0,197114523.125,822147.947265625,0.9157508374
1778,2,628379972,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1081,578755200.0,4872600.0,0.0,0.0,0.005968935
1779,1,628381901,False,0.0945035666227341,8800,880,5460,0.00225138014337912,2.2636488210992e-05,0.00475274585187435,209.959503173828,1.18222022460937e-05,167117360,542,58168016896.0,426337216.0,2026272.375,9650.77734375,0.5222630896
1780,3,628387334,False,0.11217300593853,5850,570,4170,0.00146997533867233,2.33711353650446e-05,0.00534945199351531,228.891404288228,7.71897442626953e-06,167117360,1030,47356250112.0,269614784.0,1442291.34375,6301.20361328125,0.3302781104
1781,1,628381761,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,598,2817624064.0,20722500.0,0.0,0.0,0.0253850625
1782,2,628379257,False,0.227159053087234,2540,4150,5800,0.00772906578214253,1.24698438358207e-05,0.00290590963339367,233.034965926853,4.05860285827637e-05,167117360,714,504668006552.0,2656925968.0,7720786.765625,33131.4519042969,3.2547343108
1783,1,628380828,False,0.107902258634567,4360,5010,3060,0.00129575267686048,7.15001215212396e-06,0.00180084526073188,251.866027832031,6.80411535644531e-06,167117360,956,62744909824.0,776835008.0,1398959.625,5554.3798828125,0.9516228848
1784,2,628380242,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,10704,47337394176.0,308697312.0,0.0,0.0,0.3781542072
1785,1,628384096,False,0.702824711799622,9290,6950,5590,3.49564339663769,7.44619188170497e-05,0.023375289336685,313.922736722878,0.0183559419482335,167117360,8,35912887847906.4,201236318440.0,4703957168.58429,14984442.4067212,246.514490089
1786,1,628381301,False,0.00541992858052254,4070,5090,2090,5.57477498017164e-06,8.92614409053749e-08,1.95226639334578e-05,218.713287353516,2.92736513137817e-08,167117360,694,48714371072.0,267717600.0,5226.560546875,23.896858215332,0.32795406
1787,1,628382906,False,0.308300137519836,6680,6450,4410,0.0440641911139214,0.000203315357794054,0.0620495826005936,305.188873291016,0.00023138508203125,167117360,194,123304460288.0,929028608.0,57645836.0,188885.78125,1.1380600448
1788,1,628378533,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782624,1718953216.0,12833100.0,0.0,0.0,0.0157205475
1789,1,628381144,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,804,20998008832.0,108366304.0,0.0,0.0,0.1327487224
1790,1,628382800,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,217,28712239104.0,159162304.0,0.0,0.0,0.1949738224
1791,1,628383785,False,0.0839552879333496,10920,6450,3170,0.00146871710407701,1.37556598929223e-05,0.00366993877105415,266.794830322266,7.71236732177734e-06,167117360,101,61072777216.0,457688704.0,1679689.5,6295.81005859375,0.5606686624
1792,1,628381342,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,667,13962102784.0,104673600.0,0.0,0.0,0.12822516
1793,3,628386088,False,0.356600403785706,7470,4610,6070,0.000999468729354292,2.21146913813826e-05,0.00813824542386843,368.001763330945,5.24830135498047e-06,167117360,741,36232820736.0,193732192.0,1576640.125,4284.32763671875,0.2373219352
1794,3,628386168,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,774,118672535552.0,659917824.0,0.0,0.0,0.8083993344
1795,2,628378781,False,0.00480526639148593,4480,4960,9600,2.18060584811224e-06,2.2443783720405e-08,4.39650239059119e-06,195.889526367188,1.14505599737167e-08,167117360,328,79247663104.0,416480384.0,1831.05700683594,9.34739589691162,0.5101884704
1796,2,628382821,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782636,19322927104.0,168287392.0,0.0,0.0,0.2061520552
1797,2,628380211,False,0.110915087163448,8500,5750,5890,0.0005689781036595,0.000169755861861631,0.0434230864048004,255.797271728516,2.987755859375e-06,167117360,607344850,3209478656.0,14367600.0,623885.5625,2438.984375,0.01760031
1798,2,628379973,False,0.2099998742342,5990,5380,6840,0.00391747270444617,7.67662948865664e-05,0.0213542165618126,278.171775690968,2.05710060745239e-05,167117360,1083,15638402304.0,218750404.0,4671243.5,16792.6580200195,0.2679692449
1799,2,628378090,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,20,87702134784.0,721987200.0,0.0,0.0,0.88443432
1800,1,628380235,False,0.14615161716938,6970,5290,5670,0.0024134825865013,0.00026224905741401,0.0875215381383896,333.734436035156,1.26734169433594e-05,167117360,560581559,8220199936.0,39449700.0,3452698.5,10345.646484375,0.0483258825
1801,2,628379293,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,743,38814498816.0,280165504.0,0.0,0.0,0.3432027424
1802,1,628381958,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,510,2274838784.0,22420800.0,0.0,0.0,0.02746548
1803,3,628387161,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,970,34131026944.0,215377200.0,0.0,0.0,0.26383707
1804,3,628384401,False,0.307765305042267,4610,5160,1670,0.0108919607419221,0.000122920822347641,0.0294908657226576,239.917575878661,5.71946781738281e-05,167117360,120,63528050688.0,379834208.0,11201639.625,46689.533203125,0.4652969048
1805,1,628383071,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,146,156166225920.0,1063374272.0,0.0,0.0,1.3026334832
1806,1,628382935,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,186,18811635712.0,155123104.0,0.0,0.0,0.1900258024
1807,3,628384525,False,0.26851299405098,3190,5700,5710,0.0108502413403469,1.06101227937806e-05,0.00252725227590719,238.192556771219,5.69756057952881e-05,167117360,159,663530242048.0,4383615488.0,11078502.21875,46510.6986083984,5.3699289728
1808,1,628380654,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1070,153187188736.0,543617088.0,0.0,0.0,0.6659309328
1809,1,628381289,False,0.0689793154597282,11870,4570,4400,0.0011988157345043,3.56033866395783e-06,0.000941664615146397,264.487371574816,6.29509064064026e-06,167117360,701,321626960896.0,1443359744.0,1359160.79785156,5138.84950256348,1.7681156864
1810,1,628382742,False,0.154886230826378,12480,6080,3150,0.00225126441222315,9.2513646450243e-06,0.00240088766440749,259.517120361328,1.182159453125e-05,167117360,229,1579009440.0,1043119744.0,2504413.25,9650.28125,1.2778216864
1811,3,628386019,False,0.356600403785706,7470,4610,6070,0.00116452999154686,1.95685222896765e-06,0.000674898324119406,344.889774572018,6.11505308074951e-06,167117360,709,457944254464.0,2550974464.0,1721648.390625,4991.88006591797,3.1249437184
1812,2,628380103,False,0.194894030690193,4850,4320,6130,0.00386550763559334,1.95662541955244e-05,0.00752538349479437,384.610321044922,2.02981327636719e-05,167117360,258,112502726656.0,846861312.0,6372956.0,16569.904296875,1.0374051072
1813,1,628380877,False,0.0765111148357391,13080,2260,5350,0.00078676141442636,2.24740324483719e-06,0.000562742119655013,250.396591186523,4.13135586547851e-06,167117360,936,360988737536.0,1500636544.0,844471.375,3372.53540039062,1.8382797664
1814,1,628381818,False,0.0410032607614994,5460,4490,5310,0.000155636349223922,4.1662469811854e-06,0.0011798128252849,283.18359375,8.17260649108887e-07,167117360,581,15548502016.0,160132496.0,188926.375,667.151550292969,0.1961623076
1815,3,628386203,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,791,34505119744.0,163215008.0,0.0,0.0,0.1999383848
1816,1,628381990,False,0.0943514034152031,2310,3590,5690,0.00136366920957926,3.08667513309047e-05,0.00653438782319427,211.696640014648,7.16075125732422e-06,167117360,484,26930694144.0,189378896.0,1237475.125,5845.51123046875,0.2319891476
1817,3,628387516,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1093,277108834304.0,2114143232.0,0.0,0.0,2.5898254592
1818,2,628378811,False,0.378472089767456,5450,4510,6500,0.173013463509712,0.00122927373740822,0.432260453701019,351.638885498047,0.000908509459375,167117360,351,103294582784.0,603315904.0,260789600.0,741640.375,0.7390619824
1819,1,628380111,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,10704,49437749248.0,308697312.0,0.0,0.0,0.3781542072
1820,1,628381754,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,600,33941168128.0,147310208.0,0.0,0.0,0.1804550048
1821,2,628379719,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,940,22245462016.0,569584768.0,0.0,0.0,0.6977413408
1822,3,628386080,False,0.0535431578755379,7760,2190,1000,0.000978829399026953,1.24325601576222e-05,0.00265252632916721,213.353186756228,5.13992235107422e-06,167117360,735,50650673152.0,337489216.0,895199.03125,4195.85498046875,0.4134242896
1823,3,628386151,False,0.26407378911972,8740,5170,7900,0.017495052871503,1.33907525035533e-05,0.00404169028395166,301.826972224239,9.18681165245503e-05,167117360,768,315129383904.0,5600460528.0,22635326.9016724,74994.3808363676,6.8605641468
1824,2,628378976,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,506,535682592.0,5330700.0,0.0,0.0,0.0065301075
1825,1,628381774,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,595,3674423808.0,75429904.0,0.0,0.0,0.0924016324
1826,2,628378964,True,0.503686666488647,7920,6270,5960,0.0562528269646932,0.0296547746548548,16.506738848114,556.630055032694,0.000295388719335937,167117360,491,1567824896.0,8131360.0,134222236.0,241133.6484375,0.009960916
1827,1,628383015,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,162,15322013696.0,91564200.0,0.0,0.0,0.112166145
1828,3,628387707,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,527696977,242620952.0,3337200.0,0.0,0.0,0.00408807
1829,3,628386191,False,0.430575639009476,8580,5810,4660,0.069244341786761,8.92494015274847e-05,0.020190489463099,226.225488547184,0.000363608347265625,167117360,784,75056662366.0,3325771776.0,67148960.0,296823.140625,4.0740704256
1830,3,628384145,False,0.085826463997364,8680,2710,3800,0.00141268357535075,3.30230651221523e-06,0.000811877308652591,245.851590592653,7.4181301574707e-06,167117360,10,370752618496.0,1833753600.0,1488782.9375,6055.61645507812,2.24634816
1831,1,628380743,False,0.123780213296413,6220,450,4400,0.00248752455515739,0.000115228715003468,0.0287383105605841,249.402328491211,1.30622180664062e-05,167117360,1006,18463107072.0,92538000.0,2659385.75,10663.03515625,0.11335905
1832,3,628384855,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,287,976723008.0,6980400.0,0.0,0.0,0.00855099
1833,1,628384081,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,2,7063314432.0,51414300.0,0.0,0.0,0.0629825175
1834,3,628384325,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,84,65845444608.0,418622400.0,0.0,0.0,0.51281244
1835,2,628378505,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,211,50371162112.0,271941312.0,0.0,0.0,0.3331281072
1836,3,628384176,False,0.0653393194079399,6190,6260,3340,0.000291174491010699,2.80525393004361e-06,0.000690078701221599,245.995092932949,1.52898377990723e-06,167117360,23,87140311040.0,444932992.0,307038.78125,1248.15002441406,0.5450429152
1837,3,628385971,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,687,322096087040.0,1510875008.0,0.0,0.0,1.8508218848
1838,3,628385464,False,0.426997363567352,5270,3620,1090,0.0938669591948607,1.34176148928462e-05,0.00306525329825992,228.449938587387,0.00049290395453248,167117360,453,6723127283968.0,29988234000.0,91921533.1774902,402370.575128555,36.73558665
1839,2,628379252,False,0.00284986151382327,3820,3310,5720,1.04491401063403e-06,6.58082583981923e-08,1.22915180327254e-05,186.777755737305,5.48693866729736e-09,167117360,707,11857361920.0,68063400.0,836.6025390625,4.47913360595703,0.083377665
1840,1,628380885,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,932,15159216448.0,309593712.0,0.0,0.0,0.3792522972
1841,3,628386969,False,0.0215967353433371,5250,1570,9060,0.00015029113036616,5.67062232708623e-07,0.000141245778659302,249.083381879673,7.89192417907715e-07,167117360,182305689,258121886720.0,1136098776.0,160469.15625,644.238708496094,1.3917210006
1842,1,628378609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782586,6138710016.0,25765200.0,0.0,0.0,0.03156237
1843,2,628379868,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1023,53068832768.0,272100608.0,0.0,0.0,0.3333232448
1844,1,628381080,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,838,73301598208.0,288421184.0,0.0,0.0,0.3533159504
1845,2,628378928,False,0.277444154024124,4650,3890,10030,0.044250879365353,1.26506976062053e-05,0.00298722215285126,236.131021848629,0.000232365399047852,167117360,453,3229681217664.0,14994117000.0,44790758.4648438,189686.040039062,18.367793325
1846,1,628382243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,350,2546418688.0,12030300.0,0.0,0.0,0.0147371175
1847,2,628382866,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782644,27061985280.0,173325600.0,0.0,0.0,0.21232386
1848,2,628379140,False,0.164231553673744,7890,2290,7070,0.00123442290998223,7.32848775442108e-06,0.00267408206127584,364.888641357422,6.48206716308594e-06,167117360,632,68333502464.0,722043008.0,1930802.25,5291.4833984375,0.8845026848
1849,1,628382062,False,0.101873643696308,8890,340,5130,0.00275080610047282,3.14478384098038e-05,0.00688676303252578,218.990020751953,1.44447334472656e-05,167117360,442,40893210624.0,374958016.0,2582247.0,11791.619140625,0.4593235696
1850,3,628387013,False,0.00913280807435513,8640,6140,5460,1.31249193984836e-05,6.47768160093595e-08,9.07408892364329e-06,140.082354809353,6.89201475143432e-08,167117360,931,128388476928.0,868541376.0,7881.2216796875,56.261344909668,1.0639631856
1851,2,628378289,False,0.057461716234684,4440,5190,9550,0.000336459203854669,1.84746594778121e-06,0.000327495467131883,177.267390246192,1.76677793273926e-06,167117360,119,160915180928.0,780673496.0,255667.03125,1442.26770019531,0.9563250326
1852,2,628378409,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,162,14960846848.0,91564200.0,0.0,0.0,0.112166145
1853,3,628387304,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1029,22257914880.0,184940992.0,0.0,0.0,0.2265527152
1854,1,628381333,False,0.0851687788963318,5780,5650,2490,0.002426481154545,8.883642976798e-07,0.00022252781491261,250.491607666016,1.27416736083984e-05,167117360,672,2307695312896.0,11708446720.0,2605455.0,10401.3662109375,14.342847232
1855,1,628383969,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,44,67355117376.0,379944896.0,0.0,0.0,0.4654324976
1856,1,628382853,False,0.0201577991247177,12430,4850,5670,0.000110568774683169,1.99540536414133e-05,0.00403356971219182,202.142852783203,5.80606709289551e-07,167117360,207,1937434240.0,23752800.0,95808.5703125,473.964660644531,0.02909718
1857,1,628383779,False,0.128450304269791,6240,5360,4200,0.000462554022192406,3.92135552829131e-05,0.0262283459305763,668.859191894531,2.42891331176758e-06,167117360,102,7084865536.0,50563800.0,1326204.875,1982.78637695312,0.061940655
1858,1,628384073,False,0.181953445076942,5520,4570,5360,0.00186095265947547,7.70901824580505e-05,0.0315685607492924,409.501678466797,9.77203195800781e-06,167117360,15,19021010944.0,103478400.0,3266664.0,7977.1689453125,0.12676104
1859,1,628380917,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,919,50348437504.0,314517600.0,0.0,0.0,0.38528406
1860,1,628382307,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,335,3896699136.0,24252300.0,0.0,0.0,0.0297090675
1861,2,628378825,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,364,14050813952.0,74927696.0,0.0,0.0,0.0917864276
1862,2,628379012,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,538,3046799616.0,70977600.0,0.0,0.0,0.08694756
1863,2,628379238,False,0.549885332584381,6060,7040,7380,0.364018962741348,7.87501994636841e-05,0.0186312682926655,236.586929321289,0.0019114967375,167117360,698,3011542651904.0,19814623232.0,369171552.0,1560405.5,24.2729134592
1864,1,628382356,False,0.403654038906097,11310,7210,4310,0.0205532044768426,0.000228621996939182,0.0493374429643154,215.803573608398,0.00010792674921875,167117360,326,12254566464.0,385367424.0,19013044.0,88103.46875,0.4720750944
1865,1,628380155,False,0.04292868450284,8530,5810,5590,0.000426163522065439,5.92893775319681e-05,0.0110015636309981,185.557083129883,2.23782348022461e-06,167117360,607344838,7238916096.0,30811500.0,338974.6875,1826.79467773438,0.0377440875
1866,2,628379595,False,0.303926229476929,6120,5320,5880,0.0389034179610399,2.92392738675107e-05,0.0142828195640509,488.480652042501,0.00020428539203043,167117360,856,936761960192.0,5703410628.0,81460784.8994141,166763.585330963,6.9866780193
1867,3,628387369,False,0.000980454264208674,8520,4210,3210,7.14923580644826e-07,5.56899374891797e-08,1.05173821722196e-05,188.85605993476,3.75412885546684e-09,167117360,1044,7127924224.0,55029600.0,578.767333984375,3.06459498405457,0.06741126
1868,2,628380278,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,484682524,11824611328.0,183340800.0,0.0,0.0,0.22459248
1869,3,628386163,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,773,50464851968.0,254377792.0,0.0,0.0,0.3116127952
1870,2,628379931,False,0.06560268253088,11090,3280,9520,0.00236585078658177,3.95810775444261e-06,0.00108513969462365,274.156188964844,1.24232980224609e-05,167117360,1056,535127621632.0,2562201088.0,2780346.25,10141.4677734375,3.1386963328
1871,3,628385395,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,433,43785951232.0,204717600.0,0.0,0.0,0.25077906
1872,1,628380678,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1054,14912710656.0,92284200.0,0.0,0.0,0.113048145
1873,3,628384308,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,75,619286288.0,10306800.0,0.0,0.0,0.01262583
1874,3,628385995,False,0.058334331959486,8390,5140,6540,0.000107200696186594,7.67020460408428e-07,0.000311792214886277,406.497911046926,5.62920622253418e-07,167117360,697,35652164608.0,599106624.0,186796.78125,459.527038574219,0.7339056144
1875,3,628384875,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,295,328897185792.0,1710253824.0,0.0,0.0,2.0950609344
1876,2,628380050,False,0.798363447189331,7760,6880,5780,5.64449224510556,0.00151897432054176,0.615660616208428,405.313380142493,0.029639743023579,167117360,1129,2627142719792.0,15928978037.0,9806844433.82994,24195708.5906767,19.512998095325
1877,3,628385617,False,0.627044081687927,7700,5860,6190,0.104237046479532,0.00194906629607215,0.904421173913213,464.02791723188,0.000547358227636719,167117360,525,34432030720.0,229249792.0,207338366.0,446823.04296875,0.2808309952
1878,3,628387308,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1020,191428468736.0,1127356160.0,0.0,0.0,1.381011296
1879,2,628379410,False,0.0783664807677269,8590,1490,6080,0.00132471246219555,3.4932072594529e-05,0.00838552322238684,240.052261352539,6.95618582763672e-06,167117360,834,27293872128.0,162558896.0,1363141.375,5678.51904296875,0.1991346476
1880,1,628381988,False,0.0851687788963318,5780,5650,2490,0.002426481154545,8.88364311652904e-07,0.00022252780939332,250.491613040242,1.27416736083984e-05,167117360,485,2307695312896.0,11708446720.0,2605455.0,10401.3662109375,14.342847232
1881,3,628387129,False,0.363042533397675,6590,6360,9900,0.0659895770774638,2.71726849339769e-05,0.00606325674733392,223.137932893498,0.00034651728125,167117360,961,1790763270144.0,10410132480.0,63119306.0,282871.25,12.752412288
1882,3,628384353,False,0.282363533973694,4950,2850,4810,0.0218437973211212,0.000762284960294491,0.258769387701937,339.465424586059,0.000114703769824219,167117360,98,8851624960.0,122835600.0,31786093.0,93635.73046875,0.15047361
1883,1,628380867,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,940,23303245824.0,569584768.0,0.0,0.0,0.6977413408
1884,1,628380993,False,0.0120520945638418,7770,4920,1800,4.73540052771849e-05,2.75902630164637e-06,0.000551150413230062,199.762664794922,2.48660195922852e-07,167117360,884,9359411200.0,73572304.0,40549.40625,202.987915039062,0.0901260724
1885,3,628385682,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,545,284916.546875,1800.0,0.0,0.0,2.205e-06
1886,1,628382463,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,295,161925220352.0,855126912.0,0.0,0.0,1.0475304672
1887,2,628382470,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782554,34181715968.0,192023104.0,0.0,0.0,0.2352283024
1888,3,628387284,False,0.0855743810534477,7120,2830,770,0.000923615592312847,3.62116351585908e-06,0.000751684343078739,207.580889343079,4.84998962173462e-06,167117360,1011,221056401408.0,1093343392.0,821849.109375,3959.17520141602,1.3393456552
1889,2,628378896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,430,75366842368.0,455836512.0,0.0,0.0,0.5583997272
1890,3,628385585,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,510,4231149696.0,44841600.0,0.0,0.0,0.05493096
