,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1891,2,628379696,False,0.254113554954529,10090,4340,7900,0.010496703760429,1.48665945368587e-05,0.00374110490735455,251.645048775577,5.51191477539062e-05,167117360,928,736576405504.0,3026599168.0,11322825.0,44995.22265625,3.7075839808
1892,3,628387440,False,0.125928834080696,12060,2830,9430,0.00411450583756172,3.83363166078185e-06,0.0010039827110933,261.88815200064,2.16056450073242e-05,167117360,1064,962021359616.0,4600666624.0,4618989.75,17637.2612304688,5.6358166144
1893,3,628387265,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1005,6075486208.0,49721400.0,0.0,0.0,0.060908715
1894,3,628384416,False,0.127254217863083,6170,6880,4760,0.00682051042554847,4.65854964862303e-05,0.0110440347336946,237.070237878842,3.58151216308594e-05,167117360,125,8282978816.0,627595200.0,6931183.1875,29236.833984375,0.76880412
1895,2,628378201,False,0.433098435401917,7690,6390,5720,0.0602974807058205,9.63826551449669e-05,0.0270678798047677,280.837664868804,0.000316627564620972,167117360,73,87534946624.0,2681721944.0,72588527.25,258471.481323242,3.2851093814
1896,1,628380988,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,888,21278646272.0,149899504.0,0.0,0.0,0.1836268924
1897,3,628387281,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1010,38504675328.0,163196992.0,0.0,0.0,0.1999163152
1898,1,628380712,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,614454277,3066611200.0,18950400.0,0.0,0.0,0.02321424
1899,3,628384437,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,131,135996682240.0,756259200.0,0.0,0.0,0.92641752
1900,2,628379804,False,0.202302291989326,10520,3370,6890,0.00908973184796039,3.1557741749566e-05,0.0094710560515523,300.118316650391,4.77310100585937e-05,167117360,984,311825956864.0,1234691968.0,11693837.0,38964.08984375,1.5124976608
1901,1,628382187,False,0.0823070704936981,13140,5950,5270,0.00514460665396158,2.80211178434527e-06,0.000735677938083234,262.544107695236,2.70147982421339e-05,167117360,370,1186666884224.0,7870098776.0,5789858.04003906,22052.8965241909,9.6408710006
1902,1,628380648,False,0.0192840769886971,8260,1240,1900,0.000303116157941533,2.44920811383054e-05,0.00533171743154526,217.691467285156,1.59169056091309e-06,167117360,1074,9957392384.0,53051400.0,282855.0625,1299.33923339844,0.064987965
1903,3,628385888,False,0.16497990489006,6250,7460,8260,0.00488150199944159,3.02942101200539e-05,0.00722759787442006,238.580172441453,2.5633211730957e-05,167117360,639,108305170432.0,690728384.0,4992307.0,20925.0708007812,0.8461422704
1904,1,628382213,False,0.123780213296413,6220,450,4400,0.00248752455515739,1.69049493404111e-05,0.00421613365440424,249.402324106681,1.30622180664062e-05,167117360,361,141982354816.0,630764100.0,2659385.75,10663.03515625,0.7726860225
1905,2,628380227,False,0.435636222362518,9070,3270,8260,0.0676071482550199,2.71556328239662e-05,0.00695254786234756,256.02599311225,0.000355011294873047,167117360,1080,1905784936448.0,10672008292.0,74197648.4375,289805.138671875,13.0732101577
1906,1,628382624,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,252,39625551872.0,154379696.0,0.0,0.0,0.1891151276
1907,2,628378063,False,0.798363447189331,7760,6880,5780,7.30956991293215,0.000155824314049139,0.0581779755580504,373.356211532585,0.0383832175551411,167117360,8,35252121493401.7,201080550309.0,11698459341.0763,31333238.8205234,246.323674128525
1908,2,628379331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,774,58242670592.0,329958912.0,0.0,0.0,0.4041996672
1909,2,628379893,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1038,107366932480.0,583219776.0,0.0,0.0,0.7144442256
1910,2,628379920,False,0.025687562301755,10650,5870,8990,0.000139568954861924,9.94195829662203e-07,0.000326725043123588,328.632446289062,7.32889297485351e-07,167117360,1049,94471561216.0,601769728.0,196613.234375,598.276977539062,0.7371679168
1911,3,628385581,False,0.204306498169899,550,5640,6580,0.0249126025663253,7.53136263804487e-06,0.00176256751229697,234.030360375069,0.000130818345751953,167117360,507,1883741814784.0,14179437568.0,24992216.0,106790.486328125,17.3698110208
1912,3,628387167,False,0.148318231105804,3390,2400,5690,0.00250869686390873,4.95713084211344e-06,0.00145217537190612,292.946750480969,1.31733957885742e-05,167117360,972,382674357248.0,2169358208.0,3150288.5625,10753.7924804688,2.6574638048
1913,3,628384715,False,0.367373734712601,9620,4650,6040,0.00262469650249188,0.000290292409988622,0.159504123062316,549.460191083079,1.37825204589844e-05,167117360,231,4882546176.0,38757600.0,6181997.0,11251.037109375,0.04747806
1914,3,628384799,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782586,10468101632.0,51530400.0,0.0,0.0,0.06312474
1915,2,628379148,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,638,34991378432.0,197472608.0,0.0,0.0,0.2419039448
1916,3,628387491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1085,5223834880.0,66227400.0,0.0,0.0,0.081128565
1917,3,628387668,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,929,4098946304.0,48164400.0,0.0,0.0,0.05900139
1918,1,628381048,False,0.0462723076343536,9480,2010,4030,0.000186644524760787,2.76769856100145e-06,0.000718750816304237,259.692565917969,9.80087403869629e-07,167117360,851,39642849280.0,289074592.0,207772.59375,800.071350097656,0.3541163752
1919,3,628385357,False,0.0508709289133549,7780,1020,9160,0.000755333029997394,3.5351269339418e-06,0.000742400427047296,210.006724205371,3.96632255554199e-06,167117360,417,192079900544.0,915897616.0,679962.78125,3237.81433105469,1.1219745796
1920,1,628381884,False,0.0214431043714285,11630,7040,3820,0.000107377332856795,6.99741258358699e-06,0.00151364400517195,216.314804077148,5.63848157501221e-07,167117360,553,209206080.0,65779200.0,99566.2890625,460.284210205078,0.08057952
1921,1,628380970,False,0.0139522710815072,6840,3250,3440,1.23146722695849e-05,4.95212263658419e-08,1.38116517351753e-05,278.903669168866,6.46654660224915e-08,167117360,896,68271147520.0,1065969876.0,14722.8046875,52.7881355285645,1.3058130981
1922,1,628383899,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,66,998080576.0,8047800.0,0.0,0.0,0.009858555
1923,3,628386117,False,0.156141951680183,7650,5700,6060,0.000855946934536031,0.000122433325849448,0.0355163647945989,290.087396941843,4.49465533475876e-06,167117360,753,3597954176.0,29968200.0,1064361.5234375,3669.10639572144,0.036711045
1924,2,628379981,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1088,15139922944.0,112639504.0,0.0,0.0,0.1379833924
1925,3,628385789,False,0.156595274806023,10170,1740,2310,0.00566294644434747,2.13482477290506e-05,0.00494758854752726,231.75618956279,2.97366477050781e-05,167117360,593,156356042752.0,1137086976.0,5625838.5,24274.814453125,1.3929315456
1926,3,628385013,False,0.20033472776413,4930,2460,9730,0.0135895777386744,1.04234596659346e-05,0.0027627816646027,265.054190561304,7.13601107916355e-05,167117360,345,1284558151168.0,5588658040.0,15440241.9626465,58253.1516666412,6.846106099
1927,1,628381243,True,0.493034571409225,7910,6360,5690,0.0112310543958186,0.0647118091583252,34.8654975891113,538.781066894531,5.897528984375e-05,167117360,732,145385632.0,743961.5,25938588.0,48143.09375,0.0009113528375
1928,2,628379208,False,0.0604609623551369,6090,4720,10580,0.000162946719560818,6.60632660703845e-07,0.000137117977755986,207.55555380792,8.55648069763183e-07,167117360,677,203644925440.0,1057301980.0,144975.109375,698.488220214844,1.2951949255
1929,3,628387069,False,0.723788797855377,7010,6910,5780,1.47834976062169,0.00902185317268032,3.10804910310055,344.502292778632,0.00776294927888184,167117360,157,60183960512.0,702416824.0,2183145979.83594,6337101.45214844,0.8604606094
1930,3,628385467,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,456,1866595776.0,15874200.0,0.0,0.0,0.019445895
1931,3,628385819,False,0.369614958763123,3460,5980,5760,0.0654981424933802,0.000434710922816596,0.104819283223328,241.124107358929,0.000343936713476562,167117360,605,82347819008.0,645865216.0,67699129.0,280764.6640625,0.7911848896
1932,2,628378971,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,501,8669000704.0,44468100.0,0.0,0.0,0.0544734225
1933,1,628381335,False,0.114638552069664,7790,240,4440,0.00237911385043666,4.46739904873539e-05,0.0100885787978768,225.826675415039,1.24929435791016e-05,167117360,671,30591275008.0,228283200.0,2303053.0,10198.3212890625,0.27964692
1934,3,628384422,False,0.798363447189331,7760,6880,5780,0.954365564977089,0.0442499169351703,26.0645233362686,589.029881670857,0.0050114605296875,167117360,126,10902545216.0,92451884.0,2409714288.0,4090988.1875,0.1132535579
1935,2,628378910,False,0.14820870757103,9310,1160,6670,0.00270827900136397,3.09616589220241e-05,0.00814794935286045,263.162536621094,1.42214197753906e-05,167117360,442,40278896640.0,374958016.0,3055138.75,11609.322265625,0.4593235696
1936,1,628380813,False,0.291216462850571,4400,5780,2150,0.0406835619379894,3.35047334374394e-05,0.00756274163722992,225.721588134766,0.000213633090234375,167117360,961,819138461696.0,5205066240.0,39364572.0,174394.359375,6.376206144
1937,2,628378923,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,451,32698449920.0,188746208.0,0.0,0.0,0.2312141048
1938,2,628379405,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,831,2638365696.0,21726900.0,0.0,0.0,0.0266154525
1939,1,628382002,False,0.383442997932434,7100,6080,3470,0.289492122460113,6.13329757470638e-05,0.0253725051879883,413.684539794922,0.001520149509375,167117360,477,3798720121472.0,20232808448.0,513357024.0,1240938.375,24.7851903488
1940,3,628387466,False,0.18195641040802,6930,5390,5470,0.000948443705610746,2.98520871744293e-05,0.0108350547133597,362.958028698268,4.98036430664062e-06,167117360,1077,28893673472.0,136191600.0,1475643.4375,4065.603515625,0.16683471
1941,2,628380239,False,0.435636222362518,9070,3270,8260,0.0557436044108101,0.000123298348626122,0.0315085425972939,255.547164916992,0.0002927147453125,167117360,10703,314739818496.0,1937988864.0,61063204.0,238950.8125,2.3740363584
1942,2,628378983,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,514,450511552.0,10040400.0,0.0,0.0,0.01229949
1943,1,628382113,False,0.0796767175197601,5690,5880,2640,0.000668433028055161,3.4848737413995e-05,0.00880051497370005,252.534683227539,3.51000272827148e-06,167117360,1105,14564809728.0,82221296.0,723589.75,2865.30834960938,0.1007210876
1944,2,628378393,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,156,13987035136.0,83042096.0,0.0,0.0,0.1017265676
1945,1,628381777,False,0.156595274806023,10170,1740,2310,0.00339889784009985,2.56264174822718e-05,0.00604204600676894,235.774124145508,1.78479222167969e-05,167117360,593,84329971712.0,568543488.0,3435166.0,14569.732421875,0.6964657728
1946,3,628387027,False,0.110337726771832,4940,1470,5700,0.0037854011151563,2.97587630188851e-05,0.00707771845083002,237.836446573349,1.9877486126709e-05,167117360,935,94578839552.0,545268608.0,3859257.6875,16226.5192871094,0.6679540448
1947,1,628381247,False,0.0943514034152031,2310,3590,5690,0.00136366920957926,9.28276667653134e-06,0.00196513057634915,211.696646573848,7.16075125732422e-06,167117360,731,105292056448.0,629716488.0,1237475.125,5845.51123046875,0.7714026978
1948,3,628387298,False,0.155480995774269,10920,2490,1920,0.0101388000347029,4.46896897651961e-06,0.00118827215906174,265.894027303622,5.32397626831055e-05,167117360,1017,2062505377792.0,9725068800.0,11556028.5,43461.0307617188,11.91320928
1949,3,628385264,False,0.131650388240814,4430,1650,2880,0.00100035479601719,1.2639958180028e-06,0.000293876049093991,232.49764351146,5.25295417175293e-06,167117360,369,753240323072.0,3392515856.0,996979.15625,4288.12585449219,4.1558319236
1950,2,628378170,False,0.209235936403275,4440,5650,6520,0.00183014356772585,3.96094355892274e-06,0.0016565463738516,418.220153808594,9.61025061035156e-06,167117360,56,458637639680.0,1980614656.0,3280980.0,7845.1025390625,2.4262529536
1951,2,628380008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1102,141856309248.0,743256000.0,0.0,0.0,0.9104886
1952,3,628387591,False,0.581575453281403,7640,6510,5940,0.283596013731609,0.0393445600723771,13.2509792010103,336.793172337781,0.00148918850527344,167117360,1126,3335278144.0,30897895.0,409427364.0,1215664.0859375,0.037849921375
1953,1,628384075,False,0.0182208679616451,8250,5250,5620,1.66533118162522e-05,1.82768712875259e-06,0.000361588929081336,197.839614868164,8.74480575561523e-08,167117360,12,6084787712.0,39058200.0,14123.0126953125,71.3861694335938,0.047846295
1954,3,628387547,False,0.226925745606422,6290,4670,6380,0.0016175482819238,4.63127085760833e-05,0.0179413983601039,387.396870356426,8.49389339599609e-06,167117360,1104,31038616576.0,149716800.0,2686128.75,6933.79052734375,0.18340308
1955,3,628387768,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009223,9492895232.0,63637200.0,0.0,0.0,0.07795557
1956,3,628387294,False,0.289559483528137,840,5620,7340,0.0788483801580467,9.9584613079958e-05,0.0250710372421198,251.756134474208,0.000414040027734375,167117360,1016,176498147328.0,3394016896.0,85091524.0,337991.859375,4.1576706976
1957,1,628380630,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1088,17430614016.0,112639504.0,0.0,0.0,0.1379833924
1958,1,628380795,False,0.0421248339116573,11870,4490,4510,0.000170304646745762,1.06792720089288e-06,0.000336506054736674,315.10205078125,8.94285215759277e-07,167117360,968,177264279552.0,683594112.0,230033.5625,730.028747558594,0.8374027872
1959,2,628379676,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,917,474292288.0,4190400.0,0.0,0.0,0.00513324
1960,1,628381277,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,707,12053786624.0,68063400.0,0.0,0.0,0.083377665
1961,3,628386212,False,0.154886230826378,12480,6080,3150,0.00239559728178762,7.03552616708473e-06,0.00181007007197824,257.275721671898,1.25794995788574e-05,167117360,794,3212491648.0,1459589376.0,2641959.046875,10268.9792480469,1.7879969856
1962,1,628380232,False,0.0221162289381027,8420,4160,3260,7.81003120203705e-05,4.23565325036179e-06,0.00107487407512963,253.768188476562,4.10111853790283e-07,167117360,560581563,12623256576.0,79039800.0,84957.828125,334.785186767578,0.096823755
1963,1,628381692,False,0.283493250608444,5940,7240,3760,0.0143143354756957,0.000426803973729656,0.0967764158886269,226.746754588388,7.51658796981811e-05,167117360,619,23783777792.0,143766004.0,13913158.59375,61359.9017944336,0.1761133549
1964,1,628382172,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,377,7536896512.0,48273300.0,0.0,0.0,0.0591347925
1965,1,628381683,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,621,30297251840.0,159641104.0,0.0,0.0,0.1955603524
1966,3,628387226,False,0.00238992786034942,12090,3760,6670,1.30180564288909e-06,1.23504351497732e-08,3.1705542425911e-06,256.715994549335,6.83590003252029e-09,167117360,989,73490440192.0,451832384.0,1432.55908203125,5.58032655715942,0.5534946704
1967,1,628380074,False,0.178685590624809,4910,2850,4810,0.00439783404666461,1.37757997435983e-05,0.00477760331705213,346.811340332031,2.30934272460937e-05,167117360,484682516,69707612160.0,1368470656.0,6538010.0,18851.77734375,1.6763765536
1968,1,628380625,False,0.233204454183578,10300,3850,3810,0.0085415762396861,1.20975264508161e-05,0.00337984156794846,279.382873535156,4.48525950195312e-05,167117360,1091,757686272000.0,3026599168.0,10229426.0,36614.36328125,3.7075839808
1969,2,628378299,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,122,18431447040.0,164670304.0,0.0,0.0,0.2017211224
1970,3,628386361,False,0.248516708612442,8580,2620,7500,0.0270814577384426,9.86630275046545e-05,0.0228272188266629,231.365481112831,0.000142207201855469,167117360,848,18770798218.0,1176606016.0,26858643.0,116087.51171875,1.4413423696
1971,3,628387750,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,607344842,4570561024.0,22597200.0,0.0,0.0,0.02768157
1972,1,628383085,True,0.707801640033722,7660,6980,5660,0.0084149344606415,0.148815017645135,189.822654953008,1275.56114938386,4.41875875e-05,167117360,141,76140736.0,242391.53125,46011404.0,36071.5,0.00029692962578125
1973,1,628380287,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599626927,5692570624.0,21612600.0,0.0,0.0,0.026475435
1974,1,628382360,False,0.0197217501699924,8850,3290,3400,3.00852309588636e-05,1.58429099883506e-06,0.00040719605749473,257.02099609375,1.57980288696289e-07,167117360,325,12276781056.0,81401400.0,33146.328125,128.963500976562,0.099716715
1975,2,628379938,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1060,161402144.0,3118500.0,0.0,0.0,0.0038201625
1976,1,628381904,False,0.0819732323288918,7100,4020,600,0.00204960082258972,6.29345254823878e-06,0.00143252271037171,227.621118836052,1.07626406494141e-05,167117360,541,246731382784.0,1396026908.0,1999840.25,8785.8291015625,1.7101329623
1977,1,628380645,False,0.0269421674311161,9030,3820,3230,9.59809891964458e-05,3.30734133058286e-06,0.000795556581579149,240.542633056641,5.04004918670654e-07,167117360,1079,23062147072.0,124399800.0,98967.078125,411.432586669922,0.152389755
1978,1,628382040,False,0.132363200187683,5140,5470,5640,0.000580162506097332,0.000137270384584554,0.0406192727386951,295.907043457031,3.04648617553711e-06,167117360,452,2204343808.0,18117000.0,735899.375,2486.92749023438,0.022193325
1979,3,628387356,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1039,10564861440.0,73461600.0,0.0,0.0,0.08999046
1980,2,628378481,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,201,147066601472.0,682217984.0,0.0,0.0,0.8357170304
1981,2,628378511,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,214,47094714368.0,354494688.0,0.0,0.0,0.4342559928
1982,3,628385016,False,0.365291476249695,6030,6060,5920,0.0374418639140895,0.00163008816238828,0.583418789356084,357.906279437858,0.000196610638574219,167117360,347,12326332416.0,98460000.0,57443414.0,160498.48046875,0.1206135
1983,2,628378464,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,189,7567814144.0,40812300.0,0.0,0.0,0.0499950675
1984,3,628385460,False,0.132363200187683,5140,5470,5640,0.000580162506097332,6.86351904353473e-05,0.0203096366672186,295.907049115713,3.04648617553711e-06,167117360,452,4457495808.0,36234000.0,735899.375,2486.92749023438,0.04438665
1985,3,628384841,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,280,2257864192.0,14009400.0,0.0,0.0,0.017161515
1986,1,628380263,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526157192,27013314560.0,167212800.0,0.0,0.0,0.20483568
1987,1,628383915,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,62,1679203712.0,67094100.0,0.0,0.0,0.0821902725
1988,1,628381622,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,643,14076780544.0,66125700.0,0.0,0.0,0.0810039825
1989,3,628384861,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,289,157735280640.0,854308800.0,0.0,0.0,1.04652828
1990,3,628385828,False,0.141766011714935,7620,4560,5720,0.00113871448263975,4.08931512431534e-05,0.010648017068341,260.386317626324,5.97949349154234e-06,167117360,609,16521181184.0,119365200.0,1271002.68696594,4881.21917676926,0.14622237
1991,3,628384134,True,0.920122146606445,7670,6970,5720,0.982257619391045,0.114924205287564,154.341389358367,1342.9841778951,0.00515792424853594,167117360,8,11886207464.4658,36637629.0915604,5654702576.78796,4210550.40696812,0.0448810956371614
1992,3,628385274,False,0.10989423841238,8190,5490,7770,0.00222104768800329,6.24806458516975e-07,0.000160770868344836,257.313070556982,1.16629237594604e-05,167117360,375,3080192516096.0,15237925216.0,2449814.46875,9520.75408935547,18.6664583896
1993,1,628382007,False,0.18589574098587,8970,3420,3350,0.000819531834597114,1.11548962556931e-05,0.00302405056817424,271.096252161993,4.30343632736206e-06,167117360,475,53907764224.0,314929800.0,952363.640625,3513.00924682617,0.385789005
1994,3,628385572,False,0.212471261620522,7870,2310,4690,0.00879010069571189,1.99573083877548e-05,0.00606030498836314,303.663443517342,4.61576195800781e-05,167117360,502,376704188416.0,1888014592.0,11441944.25,37679.689453125,2.3128178752
1995,1,628378672,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782550,22818744320.0,107853296.0,0.0,0.0,0.1321202876
1996,3,628384358,False,0.0944890454411507,11160,6180,8270,0.00375414271086267,1.75802097744898e-05,0.00503963797848067,286.665406336252,1.97133453979492e-05,167117360,101,118980222976.0,915377408.0,4613170.75,16092.5268554688,1.1213373248
1997,2,628380063,False,0.0133976573124528,2290,3800,6610,6.95042221844842e-06,2.3876899035713e-07,6.02853797317948e-05,252.484115600586,3.64973002910614e-08,167117360,204,15273351168.0,124780496.0,7522.439453125,29.7937145233154,0.1528561076
1998,3,628387164,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,971,50705360896.0,1228849152.0,0.0,0.0,1.5053402112
1999,2,628379901,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1044,3544477440.0,27514800.0,0.0,0.0,0.03370563
2000,3,628387447,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1066,33123638272.0,186256800.0,0.0,0.0,0.22816458
2001,2,628378819,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,358,4463714816.0,21245400.0,0.0,0.0,0.026025615
2002,1,628380292,False,0.037153247743845,6160,6640,3580,0.000339720293681711,5.54165308130905e-05,0.0139376670122147,251.507400512695,1.78390221252441e-06,167117360,1139,4903424000.0,26278200.0,366256.8125,1456.24670410156,0.032190795
2003,3,628385899,False,0.0846468210220337,7370,6490,3500,0.00370103684008046,7.05762000971821e-06,0.00164844688799117,233.569799127933,1.94344816322327e-05,167117360,647,333195231232.0,2247908352.0,3705557.52734375,15864.8829650879,2.7536877312
2004,1,628381129,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,812,416585984.0,20844000.0,0.0,0.0,0.0255339
2005,1,628381717,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,611,608297088.0,21505500.0,0.0,0.0,0.0263442375
2006,2,628382846,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782640,4450632704.0,27284400.0,0.0,0.0,0.03342339
2007,2,628379333,False,0.0846626460552216,5800,5560,9000,0.00466069825928054,5.69161211665121e-06,0.00148194480575723,260.373471590183,2.44737511749268e-05,167117360,776,180801379840.0,3510178132.0,5201890.25,19978.5723876953,4.2999682117
2008,2,628378577,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,243,1296757248.0,13707000.0,0.0,0.0,0.016791075
2009,1,628381238,False,0.0535431578755379,7760,2190,1000,0.000346664931923103,8.80629977473291e-06,0.0020274231210351,230.224166870117,1.820369140625e-06,167117360,735,30266529792.0,168744608.0,342116.71875,1486.015625,0.2067121448
2010,3,628385600,False,0.42599681019783,5610,6260,5910,0.333847037527983,0.00391240161408949,1.55308684734836,396.965087059398,0.001753061209375,167117360,515,54874230784.0,365777984.0,568084976.0,1431070.375,0.4480780304
2011,3,628386013,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,706,8650589440.0,52313400.0,0.0,0.0,0.064083915
2012,3,628387135,False,0.00110816222149879,11690,7030,3830,4.91478700090461e-07,4.11572748004411e-08,9.14132278992897e-06,222.107096114901,2.58079943060875e-09,167117360,963,1280147264.0,51188400.0,467.9296875,2.1067750453949,0.06270579
2013,3,628384704,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782620,25538270208.0,136285200.0,0.0,0.0,0.16694937
2014,2,628378305,False,0.0689749643206596,5780,6890,6700,0.00063701298743247,8.70186067913892e-06,0.00191651307977736,220.241744995117,3.34501323242187e-06,167117360,125,2208678912.0,313797600.0,601397.1875,2730.623046875,0.38440206
2015,1,628380628,False,0.494231253862381,8030,6200,4120,0.112851050374939,2.52103163802531e-05,0.0064100157469511,254.261611938477,0.000592591146875,167117360,1089,3398447091712.0,19188488192.0,122998512.0,483747.875,23.5058980352
2016,2,628378110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,27,2554017792.0,30789000.0,0.0,0.0,0.037716525
2017,1,628381679,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,622,2028086784.0,21735000.0,0.0,0.0,0.026625375
2018,1,628381844,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,574,42809634816.0,310348800.0,0.0,0.0,0.38017728
2019,1,628381153,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,798,1146804720.0,48627900.0,0.0,0.0,0.0595691775
2020,3,628386160,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,772,196805148672.0,902304000.0,0.0,0.0,1.1053224
2021,1,628381126,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,814,38697041920.0,227124000.0,0.0,0.0,0.2782269
2022,3,628384426,False,0.245771840214729,6190,4630,6210,0.0124937377776523,0.000144917595118811,0.0602763085102588,415.935059237223,6.56057553192139e-05,167117360,127,77200847872.0,369559808.0,22275701.0,53555.7186279297,0.4527107648
2023,2,628378332,False,0.407403260469437,5400,6780,5910,0.0632382738797817,0.00407993653789163,1.31302928924561,321.825927734375,0.0003320699375,167117360,133,4625801728.0,66441600.0,87239768.0,271077.5,0.08139096
