,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2024,1,628380790,False,0.148318231105804,3390,2400,5690,0.00197853642521027,7.8190905220596e-06,0.00232742959709492,297.659886470001,1.03894750244141e-05,167117360,972,188127188096.0,1084679104.0,2524514.25,8481.2041015625,1.3287319024
2025,2,628378674,False,0.072149932384491,5630,4140,6860,0.000563703963779421,1.57440390466945e-05,0.00443806173279881,281.888366699219,2.96006087036133e-06,167117360,301,10279348992.0,153478800.0,681148.375,2416.37622070312,0.18801153
2026,3,628387554,False,0.0341513827443123,12860,6920,6610,0.00145947136936461,7.46559675312753e-06,0.002141131459742,286.799773754862,7.66381712646484e-06,167117360,1107,77533511680.0,838000960.0,1794270.21875,6256.17724609375,1.026551176
2027,2,628378177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,59,12177708032.0,79384496.0,0.0,0.0,0.0972460076
2028,2,628379285,False,0.0251355543732643,7080,3990,7910,0.000165061262192565,9.56026610765548e-07,0.000195931424968876,204.943496704102,8.66751725769043e-07,167117360,733,136100724736.0,740097024.0,145008.265625,707.552429199219,0.9066188544
2029,3,628386065,False,0.227159053087234,2540,4150,5800,0.00541353976607465,1.84255192496792e-05,0.00422838827192976,229.485433470397,2.84269905151367e-05,167117360,731,210699114008.0,1259432976.0,5325371.625,23205.7065429688,1.5428053956
2030,2,628378459,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,187,53416988672.0,245393104.0,0.0,0.0,0.3006065524
2031,1,628383664,False,0.154337227344513,8720,3650,4350,0.00222109594254163,4.11367636843352e-06,0.0015456227120012,375.727844238281,1.16631771484375e-05,167117360,128,280065409024.0,2314465280.0,3577290.0,9520.9609375,2.835219968
2032,2,628378189,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,66,887408512.0,8047800.0,0.0,0.0,0.009858555
2033,2,628378227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,91,86855843840.0,386943296.0,0.0,0.0,0.4740055376
2034,2,628378098,False,0.0508709289133549,7780,1020,9160,0.000277733911253469,1.07684972566045e-06,0.000225039859570834,208.979817896888,1.4584060710907e-06,167117360,22,205656583936.0,1105572616.0,248797.90625,1190.5355682373,1.3543264546
2035,1,628380784,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,974,147533709312.0,547686016.0,0.0,0.0,0.6709153696
2036,1,628378383,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,589508455,4287056128.0,38315700.0,0.0,0.0,0.0469367325
2037,2,628378461,False,0.0360628217458725,2330,3760,6650,6.34381299674634e-05,3.91248022424406e-06,0.000948549073655158,242.44189453125,3.33119400024414e-07,167117360,188,6161911296.0,69504304.0,65928.2421875,271.934204101562,0.0851427724
2038,2,628379306,False,0.252721220254898,5170,7250,6930,0.0264486297536385,6.58903663861565e-05,0.0154128530994058,233.916656494141,0.000138884164453125,167117360,754,319762989056.0,1720658688.0,26520260.0,113374.828125,2.1078068928
2039,1,628378551,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782616,28206692352.0,109932304.0,0.0,0.0,0.1346670724
2040,1,628380077,False,0.126612171530724,9950,2440,3350,0.0012211746542477,3.56137206836138e-05,0.00969304237514734,272.171569824219,6.41249936523437e-06,167117360,484682508,20290717696.0,146985296.0,1424734.75,5234.693359375,0.1800569876
2041,2,628379695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,927,744385984.0,11122200.0,0.0,0.0,0.013624695
2042,1,628382931,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,187,47949729792.0,245393104.0,0.0,0.0,0.3006065524
2043,3,628386398,False,0.55791974067688,7530,4620,6060,0.0111407320592151,7.9425694470423e-06,0.0029469606471576,371.033664459176,5.85009990253795e-05,167117360,864,1039107904000.0,6012653448.0,17719053.0962524,47755.9175717384,7.3655004738
2044,2,628378269,False,0.0781439244747162,5530,5400,10080,0.00136517920802797,5.34144003556599e-06,0.00113668596106178,212.805152448245,7.16868039674759e-06,167117360,111,193730035328.0,1095581708.0,1245332.34667969,5851.98399734497,1.3420875923
2045,1,628380766,False,0.0385484620928764,10650,3950,5380,0.000101063105843773,1.66133737499759e-07,5.07749241594227e-05,305.626809602693,5.30691576194763e-07,167117360,987,393435810944.0,2607643816.0,132402.916992188,433.217613220215,3.1943636746
2046,1,628381860,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,565,27648929792.0,129204000.0,0.0,0.0,0.1582749
2047,2,628378211,False,0.122425585985184,8770,6030,7290,0.00248375782497469,2.16252101381542e-05,0.00493161845952272,228.049514770508,1.30424386230469e-05,167117360,78,3337208320.0,492336896.0,2428017.75,10646.888671875,0.6031126976
2048,1,628381913,False,0.35121214389801,6600,5600,3420,0.0083407626361608,6.03282808618113e-05,0.0303747987614895,503.491866958159,4.37981044921875e-05,167117360,536,118094577664.0,592649984.0,18001624.0,35753.5546875,0.7259962304
2049,3,628387102,False,0.0984489470720291,4270,5320,3080,0.00184377656405653,4.82569519309866e-06,0.00125335971947961,259.726250690691,9.68183871612549e-06,167117360,952,256537706496.0,1637803776.0,2052757.28125,7903.54180908203,2.0063096256
2050,3,628387655,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526157196,12640046592.0,100999800.0,0.0,0.0,0.123724755
2051,2,628380233,False,0.390092104673386,7380,7240,5800,0.0135350284263381,0.00158101564738899,0.464254677295685,293.643310546875,7.10736673828125e-05,167117360,10671,1379418880.0,36697500.0,17036986.0,58019.3203125,0.0449544375
2052,3,628384767,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,249,12802185216.0,71445600.0,0.0,0.0,0.08752086
2053,3,628386054,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,727,125534195712.0,820375168.0,0.0,0.0,1.0049595808
2054,2,628379357,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,798,1730128128.0,48627900.0,0.0,0.0,0.0595691775
2055,2,628379716,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,939,1331697024.0,9543600.0,0.0,0.0,0.01169091
2056,3,628386076,False,0.0251355543732643,7080,3990,7910,0.000165061262192565,4.7801329167297e-07,9.79657132258648e-05,204.943492016719,8.66751725769043e-07,167117360,733,273166843904.0,1480194048.0,145008.265625,707.552429199219,1.8132377088
2057,1,628381109,False,0.219673931598663,6400,7110,4830,0.00184831363931271,2.14484484647669e-05,0.00758563057513016,353.668032799247,9.70566331164837e-06,167117360,824,27279693504.0,369396904.0,2802108.44934082,7922.99045848846,0.4525112074
2058,1,628381228,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,744,279530048.0,30121200.0,0.0,0.0,0.03689847
2059,2,628379680,False,0.158946961164474,12040,4600,7220,0.0100432034799732,0.000207220233278349,0.052812360227108,254.861038208008,5.27377764648437e-05,167117360,153,9625115648.0,207756000.0,10972085.0,43051.24609375,0.2545011
2060,2,628379822,False,0.108742147684097,4220,5020,9540,0.00229064421621442,4.74820662930142e-05,0.0102302841842175,215.455749511719,1.20283814697266e-05,167117360,996,31390580736.0,206795696.0,2115578.75,9819.0869140625,0.2533247276
2061,2,628378786,False,0.627044081687927,7700,5860,6190,0.582466840762537,0.00557639231582735,2.04803452685886,367.268730545728,0.00305858644680176,167117360,331,69670411456.0,447745625.0,916998499.25,2496805.26269531,0.548488390625
2062,2,628379055,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,576,505168640.0,2532600.0,0.0,0.0,0.003102435
2063,2,628380060,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599626927,5605707776.0,21612600.0,0.0,0.0,0.026475435
2064,2,628378853,False,0.17228727042675,5740,6880,6710,0.00107984572580496,0.000219110937905498,0.0568750575184822,259.571960449219,5.67036828613281e-06,167117360,390,2519639040.0,21125700.0,1201525.375,4628.8720703125,0.0258789825
2065,3,628385866,False,0.050979096442461,8250,2250,6960,0.000242015746065792,5.6097695548651e-06,0.00141954880712911,253.049397706185,1.27084673156738e-06,167117360,628,26658415616.0,184932000.0,262520.0,1037.42590332031,0.2265417
2066,2,628378970,False,0.176198288798332,4290,1030,6680,0.0120419147161663,4.69149444752585e-06,0.00113739170939191,242.436972293921,6.32331912597656e-05,167117360,500,2108857690880.0,11002662844.0,12514337.5,51618.931640625,13.4782619839
2067,3,628385698,False,0.0997548401355743,12920,7180,7330,0.00193309270305475,6.29865125729245e-05,0.0143183828555417,227.324585385866,1.01508458992004e-05,167117360,553,652518720.0,131558400.0,1883703.5390625,8286.40481567383,0.16115904
2068,3,628387206,False,0.430575639009476,8580,5810,4660,0.0801086949587826,2.75198320881918e-05,0.00648347406015247,235.592791386776,0.000420658055574703,167117360,983,579366747486.0,12478067816.0,80901229.0058594,343394.33108139,15.2856330746
2069,2,628379213,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,680,299907840.0,4333500.0,0.0,0.0,0.0053085375
2070,2,628379767,False,0.0875949487090111,5630,6120,8590,0.00122110266400107,1.19581609396846e-05,0.00350274774245918,292.916931152344,6.41212133789062e-06,167117360,966,70427426816.0,437724896.0,1533239.875,5234.384765625,0.5362129976
2071,3,628387496,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1086,34105922560.0,137471392.0,0.0,0.0,0.1684024552
2072,2,628379426,False,0.0340907461941242,8650,1490,6120,8.6954706556066e-05,7.18507010333269e-07,0.000170971979969181,237.954498291016,4.56607086181641e-07,167117360,842,103717928960.0,518770816.0,88695.2734375,372.740478515625,0.6354942496
2073,2,628380022,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1111,35427794944.0,158852704.0,0.0,0.0,0.1945945624
2074,3,628384958,False,0.324596226215363,6270,1760,1650,0.0312964597960322,2.37065763561064e-05,0.00519045505546867,218.945788607375,0.000164340561669922,167117360,329,1319489560576.0,5659001896.0,29372795.0,134155.560546875,6.9322773226
2075,3,628385365,False,0.169328525662422,7900,4430,4540,0.000990909294065829,3.49812208464895e-05,0.0107045812600575,306.009367341215,5.20335498046875e-06,167117360,422,16254848512.0,121426200.0,1299816.625,4247.63671875,0.148747095
2076,3,628385909,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,653,5108802304.0,27298800.0,0.0,0.0,0.03344103
2077,2,628379598,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,859,2475673344.0,12558600.0,0.0,0.0,0.015384285
2078,1,628382810,False,0.0268178805708885,7550,2670,4760,9.94297292331991e-05,7.4226392143828e-07,0.000180432805791497,243.084426879883,5.22114566802978e-07,167117360,215,97019551744.0,574210816.0,103606.46875,426.215972900391,0.7034082496
2079,1,628382653,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,246,9485543424.0,61999200.0,0.0,0.0,0.07594902
2080,2,628379589,False,0.0427424795925617,8420,2190,7070,4.1014773542672e-05,6.0819644431831e-07,0.000151185202412307,248.579559326172,2.15372312545776e-07,167117360,851,44343046144.0,289074592.0,43703.80078125,175.81413269043,0.3541163752
2081,1,628381156,False,0.217874735593796,6140,5340,4900,0.00458371377472503,2.42609712586273e-05,0.0112146269530058,462.249725341797,2.40694986328125e-05,167117360,797,174544957440.0,809883904.0,9082546.0,19648.5703125,0.9921077824
2082,1,628382219,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,358,4491589632.0,21245400.0,0.0,0.0,0.026025615
2083,3,628387717,False,0.228028833866119,6180,6940,5790,0.0181559069380672,0.00131468420044925,0.389083286034758,295.951899248352,9.53383214355469e-05,167117360,286,5973064192.0,59198400.0,23033108.0,77827.201171875,0.07251804
2084,3,628384255,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,52,176808476672.0,1185372032.0,0.0,0.0,1.4520807392
2085,1,628382783,False,0.0147004872560501,12820,6490,5660,2.79291775349366e-05,6.65284960632562e-06,0.00171776569914073,258.200012207031,1.46658655738831e-07,167117360,222,1428359552.0,17995500.0,30912.052734375,119.721351623535,0.0220444875
2086,3,628385316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,398,110269390848.0,808777824.0,0.0,0.0,0.9907528344
2087,1,628380688,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1047,175632973824.0,576721792.0,0.0,0.0,0.7064841952
2088,1,628380599,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1106,44984053760.0,242915392.0,0.0,0.0,0.2975713552
2089,3,628385605,False,0.00238992786034942,12090,3760,6670,1.30180564288909e-06,3.47936237911116e-09,8.93207973551062e-07,256.715994549335,6.83590003252029e-09,167117360,519,327888155904.0,1603835976.0,1432.55908203125,5.58032655715942,1.9646990706
2090,3,628385875,False,0.164231553673744,7890,2290,7070,0.00131435711515726,3.90151950667611e-06,0.00140367652492038,359.776882447588,6.90180895690918e-06,167117360,632,137733627904.0,1444086016.0,2027029.640625,5634.12976074219,1.7690053696
2091,2,628378591,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,251,38088859648.0,212493600.0,0.0,0.0,0.26030466
2092,2,628382725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782616,23726311424.0,109932304.0,0.0,0.0,0.1346670724
2093,3,628386414,False,0.426997363567352,5270,3620,1090,0.0384371609681238,0.000147869681407235,0.0328246492545552,221.983634117366,0.000201837034082031,167117360,873,174887976960.0,1114257664.0,36575117.0,164764.92578125,1.3649656384
2094,3,628385554,False,0.621113538742065,7820,6290,6060,0.288803828439318,0.00259401892277709,0.937304855140336,361.333083159194,0.0015165352147644,167117360,491,77330220384.0,477247070.0,447325995.8125,1237987.93041992,0.58462766075
2095,3,628387693,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,10704,96775143424.0,617394624.0,0.0,0.0,0.7563084144
2096,3,628387389,False,0.0960081070661545,12200,6820,6280,0.000526903278718745,9.5648629108546e-07,0.000259582743480147,271.392016696405,2.76681712036133e-06,167117360,1048,285042638848.0,2361378560.0,612973.125,2258.62622070312,2.892688736
2097,2,628378697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,319,119810109440.0,668334592.0,0.0,0.0,0.8187098752
2098,2,628379128,False,0.723788797855377,7010,6910,5780,1.15664950732347,0.0141571799845386,5.03875916446543,355.915455618165,0.00607367194013672,167117360,157,33635813728.0,350218020.0,1764664257.83594,4958099.54296875,0.4290170745
2099,1,628380637,False,0.05840003490448,9650,3210,3270,0.000617384880862145,6.4155583459069e-06,0.00152766262181103,238.118423461914,3.2419442565918e-06,167117360,1084,63185633280.0,412510496.0,630176.875,2646.48510742188,0.5053253576
2100,3,628385345,False,0.00054084463045001,10520,6550,8180,2.93685701049347e-07,5.59168674250333e-09,1.30398598180118e-06,233.200828631791,1.54217037260532e-09,167117360,413,1385919904.0,225140400.0,293.579925537109,1.2589145898819,0.27579699
2101,2,628378441,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,177,2840577024.0,13496400.0,0.0,0.0,0.01653309
2102,3,628387609,False,0.037153247743845,6160,6640,3580,0.000339720293681711,2.77082658648911e-05,0.00696883371958506,251.507393265459,1.78390221252441e-06,167117360,1139,10306902016.0,52556400.0,366256.8125,1456.24670410156,0.06438159
2103,3,628387679,False,0.255339682102203,7230,270,6940,0.0161444058467562,7.32071255283862e-06,0.00165153871213725,225.598082183525,8.47757459461743e-05,167117360,254,1510163393268.55,9453272488.0,15612445.470314,69204.6905683056,11.5802587978
2104,1,628380294,False,0.0121902441605926,10240,6200,3780,5.36503272793023e-05,1.32737571234412e-07,2.54984160987946e-05,192.096449118877,2.81722756385803e-07,167117360,1132,265275353088.0,1732574720.0,44177.9111328125,229.977760314941,2.122404032
2105,3,628384823,False,0.395581960678101,5110,6380,5890,0.0908203435918495,0.00238744982080831,0.871267955963735,364.936656833588,0.0004769058984375,167117360,272,16416954880.0,163065600.0,142073832.0,389310.9375,0.19975536
2106,2,628379812,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,988,38416351232.0,238410896.0,0.0,0.0,0.2920533476
2107,1,628380069,False,0.190638884902,6880,5370,3140,0.00220987343767105,0.00059925951063633,0.265533864498138,443.103302001953,1.16042467529297e-05,167117360,484682528,2540372992.0,15807600.0,4197453.0,9472.8544921875,0.01936431
2108,3,628384645,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782640,10291185664.0,54568800.0,0.0,0.0,0.06684678
2109,2,628378413,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,163,63647469568.0,361639808.0,0.0,0.0,0.4430087648
2110,3,628385398,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,434,130884657152.0,875204992.0,0.0,0.0,1.0721261152
2111,1,628381189,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,773,25086027776.0,127188896.0,0.0,0.0,0.1558063976
2112,2,628380002,False,0.0389640741050243,13050,6760,7130,0.00116364294242213,1.00298384495545e-05,0.00294586457312107,293.710083007812,6.11039510498047e-06,167117360,1098,64996986880.0,497323808.0,1465048.625,4988.07763671875,0.6092216648
2113,3,628385420,False,0.14820870757103,9310,1160,6670,0.00545908510183679,3.12047488087973e-05,0.00751735595645994,240.904229113379,2.86661532226562e-05,167117360,442,81172107264.0,749916032.0,5637385.75,23400.94140625,0.9186471392
2114,2,628378083,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,17,193013612544.0,940414528.0,0.0,0.0,1.1520077968
2115,2,628378518,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,217,27970435072.0,159162304.0,0.0,0.0,0.1949738224
2116,3,628386120,False,0.254271984100342,5280,7160,3160,0.0361833039957532,4.50709755315518e-05,0.0104174936755383,231.13530498681,0.00019000182578125,167117360,754,619903549440.0,3441317376.0,35849902.0,155103.53125,4.2156137856
2117,1,628380920,False,0.127360254526138,9890,3960,1040,0.00390578778042121,5.83336415406028e-06,0.00137246886892719,235.279134420553,2.05096474739075e-05,167117360,918,418065915904.0,2870139584.0,3939177.22851562,16742.5693664551,3.5159209904
2118,3,628386091,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,743,79908188160.0,560331008.0,0.0,0.0,0.6864054848
2119,2,628383021,False,0.0356539972126484,8990,5580,8230,6.21728330378193e-05,1.4056431609788e-06,0.000274718942819163,195.440017700195,3.26475210571289e-07,167117360,589508447,30202445824.0,189600304.0,52086.79296875,266.510375976562,0.2322603724
2120,2,628379687,False,0.0339027866721153,9180,3900,10550,0.000131421384659287,1.58509119745631e-06,0.000330571451766806,208.550430598122,6.901056640625e-07,167117360,922,46269181056.0,355406404.0,117487.2109375,563.3515625,0.4353728449
2121,1,628380262,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,526157196,6508696064.0,50499900.0,0.0,0.0,0.0618623775
2122,3,628384480,False,0.199697360396385,11860,5150,3460,0.0284910377026308,0.000141170734060427,0.039482665304706,279.680243695594,0.000149609034667969,167117360,145,38754694144.0,865121408.0,34157299.0,122129.82421875,1.0597737248
2123,1,628383115,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,132,931658880.0,9615600.0,0.0,0.0,0.01177911
2124,2,628380171,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009227,3130707712.0,20026800.0,0.0,0.0,0.02453283
2125,2,628378036,False,0.399093061685562,7450,6830,6720,0.028983466481133,0.00256108772009611,0.730144500732422,285.091583251953,0.000152194823046875,167117360,1,6068932096.0,48510900.0,35419968.0,124240.671875,0.0594258525
2126,1,628382585,False,0.118217147886753,5190,6480,5140,0.000861540599658671,8.86690613697283e-05,0.0333915539085865,376.586273193359,4.52402817993164e-06,167117360,263,7466366976.0,41650200.0,1390764.875,3693.08422851562,0.051021495
2127,1,628382437,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,303,72632549376.0,346324512.0,0.0,0.0,0.4242475272
2128,2,628378847,False,0.0769979581236839,7700,2400,6420,0.000474140408143445,4.43161980001605e-07,0.00011558777623577,260.825103759766,2.48975447998047e-06,167117360,382,898201747456.0,4586252288.0,530114.6875,2032.45263671875,5.6181590528
2129,3,628385943,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,670,77538590720.0,381360608.0,0.0,0.0,0.4671667448
2130,3,628387534,False,0.26407378911972,8740,5170,7900,0.0142302708852671,1.59837896864322e-05,0.00452329277291881,282.992510640852,7.47244488750905e-05,167117360,1099,210591823584.0,3816338384.0,17262415.8313599,60999.5501021147,4.6750145204
2131,1,628378635,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782570,2356557568.0,17712000.0,0.0,0.0,0.0216972
2132,1,628381089,False,0.0800495594739914,8560,2060,4270,0.00106425630624301,2.80639596894616e-05,0.00634894147515297,226.231140136719,5.58850682373047e-06,167117360,834,24012525568.0,162558896.0,1032076.9375,4562.04638671875,0.1991346476
2133,3,628387701,False,0.14615161716938,6970,5290,5670,0.00338968308853156,0.000184161507208863,0.0607055408532891,329.632080956207,1.77995347167969e-05,167117360,560581559,16556906496.0,78899400.0,4789630.75,14530.232421875,0.096651765
2134,1,628380889,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,930,33102426112.0,218697296.0,0.0,0.0,0.2679041876
2135,1,628381219,False,0.403654038906097,11310,7210,4310,0.0296912208282234,0.000100325310104414,0.0225252072324198,224.521680610572,0.00015591130560379,167117360,752,22495028416.0,1268618408.0,28575892.5390625,127274.535186768,1.5540575498
2136,1,628381910,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,538,2964896000.0,70977600.0,0.0,0.0,0.08694756
2137,3,628384574,False,0.0360034741461277,4900,4780,1430,0.000111716772433522,1.32379106070739e-06,0.000184075937834924,139.052108220583,5.86634950065613e-07,167117360,180,67362940928.0,361753216.0,66590.0625,478.885673522949,0.4431476896
2138,2,628379921,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1051,8637.193359375,1800.0,0.0,0.0,2.205e-06
2139,1,628382227,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,355,1365095296.0,9283500.0,0.0,0.0,0.0113722875
2140,2,628379996,False,0.245771840214729,6190,4630,6210,0.0106206035312192,0.000414171285228804,0.174394696950912,421.069030761719,5.57697567382812e-05,167117360,1096,23526103040.0,109921504.0,19169728.0,45526.33203125,0.1346538424
2141,2,628379788,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,977,25593970688.0,174786304.0,0.0,0.0,0.2141132224
2142,2,628379824,True,0.920122146606445,7670,6970,5720,0.979126375197132,0.116803094744682,161.048858642578,1378.80651855469,0.0051414818,167117360,997,11935291392.0,35933364.0,5787027456.0,4197128.0,0.0440183709
2143,3,628384462,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,139,203827773440.0,1285896576.0,0.0,0.0,1.5752233056
2144,1,628381374,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,648,358396919808.0,1472779776.0,0.0,0.0,1.8041552256
2145,3,628384372,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,106,1528950016.0,6501600.0,0.0,0.0,0.00796446
2146,3,628386910,False,0.291728377342224,10290,4110,1780,0.0353330769646759,1.47661112298052e-05,0.00329418654701483,223.091001804562,0.000185537206180668,167117360,909,1467888857088.0,10257199168.0,33789127.5092773,151458.943820953,12.5650689808
2147,3,628387125,False,0.403654038906097,11310,7210,4310,0.0394297428749797,1.91506382675057e-05,0.00431239276466162,225.182717381215,0.000207049172104645,167117360,960,414359811872.0,8825801520.0,38060322.6171875,169019.732330322,10.811606862
2148,3,628386463,False,0.0139522710815072,6840,3250,3440,1.23146722695849e-05,2.4760613182921e-08,6.90582586758765e-06,278.903669168866,6.46654660224915e-08,167117360,896,122469096960.0,2131939752.0,14722.8046875,52.7881355285645,2.6116261962
2149,1,628381964,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,506,565576192.0,5330700.0,0.0,0.0,0.0065301075
2150,2,628380109,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305713,896051200.0,11054700.0,0.0,0.0,0.0135420075
2151,1,628380695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1045,3516595712.0,26708400.0,0.0,0.0,0.03271779
2152,1,628381303,False,0.334316939115524,7160,6910,5110,0.0823068535723064,0.00142693961970508,0.529713034629822,371.22314453125,0.00043220078671875,167117360,693,36822327296.0,247254304.0,130973824.0,352816.96875,0.3028865224
2153,1,628380658,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1066,17783676928.0,93128400.0,0.0,0.0,0.11408229
2154,3,628385747,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,574,89421492224.0,620697600.0,0.0,0.0,0.76035456
2155,3,628385765,False,0.0936682149767876,5490,4460,6240,0.000298435040565761,3.99442075868292e-06,0.00105601599167292,264.37274775758,1.56710958709717e-06,167117360,581,30800759808.0,320264992.0,338204.953125,1279.27313232422,0.3923246152
2156,1,628378589,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782598,1068504320.0,7261200.0,0.0,0.0,0.00889497
2157,2,628378095,False,0.46285691857338,4920,6750,8600,0.0524163136287462,0.000470177371421423,0.111185791987105,236.476272031068,0.00027524283828125,167117360,21,18787690752.0,477879296.0,53133388.0,224688.03125,0.5854021376
2158,2,628379658,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,905,12934600704.0,89691296.0,0.0,0.0,0.1098718376
2159,3,628384982,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,335,6998643200.0,48504600.0,0.0,0.0,0.059418135
2160,1,628380898,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,927,685121600.0,11122200.0,0.0,0.0,0.013624695
2161,2,628379659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,906,25285791744.0,185507104.0,0.0,0.0,0.2272462024
