,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2162,2,628379164,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,648,346052198400.0,1472779776.0,0.0,0.0,1.8041552256
2163,3,628384520,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,158,2207556864.0,47214000.0,0.0,0.0,0.05783715
2164,3,628387314,False,0.0971002951264381,5520,4640,4270,0.00106723364970241,3.24838283430963e-06,0.000737271220659921,226.965618975946,5.60414112548828e-06,167117360,1022,207524462592.0,1408334336.0,1038324.375,4574.80908203125,1.7252095616
2165,1,628383041,False,0.0199269838631153,6560,3110,3780,7.60771169810355e-05,7.12942437530728e-07,0.000194633277715184,273.0,3.99487872314453e-07,167117360,155,97359077376.0,457417792.0,89028.7265625,326.112548828125,0.5603367952
2166,1,628381093,False,0.00293790549039841,4040,4500,3320,1.76295989991812e-06,3.47822862067915e-07,6.73171016387641e-05,193.538452148438,9.25746304988861e-09,167117360,831,2934981120.0,21726900.0,1462.59191894531,7.55711269378662,0.0266154525
2167,3,628386318,False,0.0800495594739914,8560,2060,4270,0.00238896876843856,3.14980160473269e-05,0.00736723234297802,233.895123169297,1.25446926513672e-05,167117360,834,51306397696.0,325117792.0,2395218.3125,10240.5654296875,0.3982692952
2168,2,628378871,False,0.55791974067688,7530,4620,6060,0.00486240168845314,0.000225951314224729,0.114596136000971,507.171805546549,2.55329142578125e-05,167117360,406,13308179456.0,92246400.0,10571081.0,20843.1953125,0.11300184
2169,3,628387762,False,0.156522959470749,8540,5140,5490,0.00099105646400039,0.000217164947967785,0.0716496250460066,329.931813197751,5.20412778320312e-06,167117360,607344830,3027484928.0,19562400.0,1401638.625,4248.267578125,0.02396394
2170,3,628385450,False,0.131650388240814,4430,1650,2880,0.00100035479601719,1.0361846154057e-05,0.00240910481324654,232.49764351146,5.25295417175293e-06,167117360,450,76239761408.0,413838016.0,996979.15625,4288.12585449219,0.5069515696
2171,1,628382292,False,0.122846126556396,5990,3230,5510,0.000402336743832647,0.000185005541425198,0.0532779283821583,287.980163574219,2.11270689697266e-06,167117360,338,657268800.0,9322200.0,496667.5,1724.65869140625,0.011419695
2172,2,628380247,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,527696977,113169048.0,1668600.0,0.0,0.0,0.002044035
2173,2,628378557,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,234,22038288384.0,140768096.0,0.0,0.0,0.1724409176
2174,1,628382093,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,423,54119739392.0,214168496.0,0.0,0.0,0.2623564076
2175,1,628383910,False,0.260274142026901,6600,5630,4800,0.00828572290317298,0.00060415524058044,0.203756511211395,337.258544921875,4.35090858398437e-05,167117360,63,10646081536.0,58788900.0,11978621.0,35517.62109375,0.0720164025
2176,2,628380033,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1120,3732919296.0,19517400.0,0.0,0.0,0.023908815
2177,3,628384928,False,0.000346401357091963,6200,6360,3390,2.1656047282965e-07,6.94494354553934e-10,1.44802077651239e-07,208.500006806021,1.13717877268791e-09,167117360,319,236222590976.0,1336669184.0,193.552474975586,0.928309202194214,1.6374197504
2178,1,628380982,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,893,12179225600.0,93616200.0,0.0,0.0,0.114679845
2179,3,628387212,False,0.137421384453773,3650,1960,3090,0.00934169224354198,3.91967097228844e-06,0.00096133829341401,245.259946615556,4.90540770507812e-05,167117360,985,2139988597760.0,10216200496.0,9821224.75,40044.14453125,12.5148456076
2180,1,628381074,False,0.527074873447418,5110,6920,2890,0.089027282262811,0.000149610122480656,0.0345386931876523,230.857996871956,0.000467490370040893,167117360,840,113636878592.0,2550795264.0,88101135.0078125,381624.791870117,3.1247241984
2181,3,628387647,False,0.0836901143193245,7750,2370,4840,0.000635446786649587,2.27893763696249e-06,0.000657944897672697,288.706846120478,3.33678896942139e-06,167117360,484682470,252063498240.0,1195254016.0,786411.28125,2723.90936279297,1.4641861696
2182,1,628382009,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,470,22014906368.0,87570000.0,0.0,0.0,0.10727325
2183,1,628380674,False,0.260053366422653,4810,4780,1430,0.00992925878133742,5.34882491293918e-05,0.0118023430169296,220.653007137679,5.21394424713135e-05,167117360,1057,139334226176.0,795741324.0,9391612.05859375,42562.8101806641,0.9747831219
2184,1,628380734,False,0.0855743810534477,7120,2830,770,0.00082843414194529,6.4959827769737e-06,0.00133471195845486,205.467287134137,4.35018315429687e-06,167117360,1011,125649859072.0,546671696.0,729649.25,3551.169921875,0.6696728276
2185,1,628381316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,685,74292297728.0,417928512.0,0.0,0.0,0.5119624272
2186,1,628380663,False,0.0619423538446426,12140,3470,1760,0.00145233043809711,2.70637610810809e-06,0.000715571106411517,264.401947021484,7.62631944580078e-06,167117360,1064,492066930688.0,2300333312.0,1646052.0,6225.56689453125,2.8179083072
2187,1,628380082,False,0.0836901143193245,7750,2370,4840,0.000441283922892443,3.16520140586363e-06,0.000973777088802308,307.650909423828,2.31722208251953e-06,167117360,484682470,122491904000.0,597627008.0,581955.5,1891.60986328125,0.7320930848
2188,2,628378046,False,0.0235037431120872,10860,1160,6780,0.000117339188636436,2.51429922553875e-07,6.55883828060044e-05,260.861484344412,6.16158769780397e-07,167117360,4,420742029312.0,2000504736.0,131209.870429993,502.986750841141,2.4506183016
2189,1,628380266,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,917,372719040.0,4190400.0,0.0,0.0,0.00513324
2190,2,628378789,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,333,2438492672.0,16648200.0,0.0,0.0,0.020394045
2191,2,628378800,True,0.920122146606445,7670,6970,5720,0.962611005236563,0.11574167212934,156.593516371915,1352.9570939404,0.00505475808769531,167117360,343,11664674672.0,35651231.375,5582751684.0,4126333.1328125,0.043672758434375
2192,3,628386336,False,0.527074873447418,5110,6920,2890,0.183374501752267,0.000156152499436578,0.03723633027968,238.461314510074,0.000962916215134668,167117360,840,228478155264.0,5033887104.0,187443482.795166,786054.053171158,6.1665117024
2193,1,628382101,False,0.0404100492596626,7870,890,2410,0.000523033859916841,4.89583008322024e-06,0.00102924515910084,210.228938015727,2.74649844970703e-06,167117360,417,107846627584.0,457948808.0,471341.59375,2242.03955078125,0.5609872898
2194,3,628384168,False,0.527074873447418,5110,6920,2890,0.104452150602647,0.000468470922597785,0.106993227009358,228.388191984369,0.000548487758984375,167117360,21,32879805952.0,955758592.0,102259696.0,447745.109375,1.1708042752
2195,2,628379119,False,0.173002287745476,6020,7370,7860,0.00356477156974945,0.000106289158444753,0.0234509543716608,220.63355016448,1.87189402832031e-05,167117360,619,28071533056.0,143766004.0,3371450.0,15280.767578125,0.1761133549
2196,2,628379833,True,0.529010772705078,7760,6620,6070,0.0347458246215556,0.072765164077282,34.2433700561523,470.601135253906,0.000182453490625,167117360,1004,422017920.0,2046880.875,70092096.0,148941.625,0.002507429071875
2197,1,628382797,False,0.0324673503637314,8450,3100,3470,7.74461063495766e-05,6.1442818832802e-07,0.000156707770656794,255.046539306641,4.06676560211182e-07,167117360,218,79992791040.0,540308672.0,84670.5703125,331.980865478516,0.6618781232
2198,3,628385377,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,427,55846656000.0,428535008.0,0.0,0.0,0.5249553848
2199,3,628384605,False,0.567063987255096,7530,5980,6360,0.0908502805992191,0.000209594872682866,0.0671543432169529,320.400696626596,0.000477063100390625,167117360,194,258135998464.0,1858057216.0,124776612.0,389439.265625,2.2761200896
2200,3,628387615,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599626923,714931776.0,13030200.0,0.0,0.0,0.015961995
2201,2,628378827,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,368,641028992.0,5916600.0,0.0,0.0,0.007247835
2202,2,628379245,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,702,66275717120.0,255314704.0,0.0,0.0,0.3127605124
2203,3,628386983,False,0.0215967353433371,5250,1570,9060,0.00015029113036616,4.30594795005944e-06,0.00107254007759865,249.083381879673,7.89192417907715e-07,167117360,182305693,27927878656.0,149616000.0,160469.15625,644.238708496094,0.1832796
2204,2,628379693,False,0.161529183387756,9960,4000,8800,0.00739359284982814,1.40331960542147e-05,0.00319875574588679,227.942069185734,3.88244296517372e-05,167117360,926,338017579008.0,2258460000.0,7224261.90185547,31693.4119606018,2.7666135
2205,2,628381704,False,0.0450369603931904,7120,3150,8200,0.000279805812905966,6.35865762887988e-06,0.00158170494250953,248.748245239258,1.46928581542969e-06,167117360,496345668,28471046144.0,188627392.0,298352.875,1199.4169921875,0.2310685552
2206,3,628384711,False,0.220406651496887,10630,7130,5700,0.00180327411944119,0.000128933921600147,0.0310017299082942,240.446653010659,9.46915668945312e-06,167117360,230,1743157568.0,59952600.0,1858634.3125,7729.923828125,0.073441935
2207,2,628380011,False,0.226925745606422,6290,4670,6380,0.0016175482819238,9.26254142541438e-05,0.0358827970921993,387.396881103516,8.49389339599609e-06,167117360,1104,15846289408.0,74858400.0,2686128.75,6933.79052734375,0.09170154
2208,1,628381252,False,0.0344307385385036,10660,4900,1740,0.000212161891987406,2.92038265570227e-07,6.68303691782057e-05,228.84114074707,1.1140814239502e-06,167117360,728,178275762176.0,3114161152.0,208120.546875,909.454223632812,3.8148474112
2209,3,628386030,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,718,133871427584.0,788106624.0,0.0,0.0,0.9654306144
2210,2,628379355,False,0.125611484050751,10150,3210,6150,0.0067699167737416,1.37391689349897e-05,0.0047079767100513,342.668243408203,3.55494497558594e-05,167117360,795,311427061504.0,2112206336.0,9944218.0,29019.958984375,2.5874527616
2211,1,628381800,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,587,6914735104.0,41567400.0,0.0,0.0,0.050920065
2212,3,628385740,False,0.303926229476929,6120,5320,5880,0.0419946631176846,0.00016863971972273,0.0834465573320478,494.8214896778,0.000220517801977539,167117360,571,182951426048.0,1067450376.0,89075059.0,180014.532226562,1.3076267106
2213,3,628387210,False,0.202302291989326,10520,3370,6890,0.0120787958207114,2.09675885601888e-05,0.00616921645026851,294.226321379752,6.34268572998047e-05,167117360,984,632907956224.0,2469383936.0,15234164.0,51777.0263671875,3.0249953216
2214,2,628378273,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,113,61830639616.0,290957408.0,0.0,0.0,0.3564228248
2215,3,628385371,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,423,103197597696.0,428336992.0,0.0,0.0,0.5247128152
2216,1,628382262,False,0.0772150978446007,4270,1910,2610,0.00122385943632527,1.87744604234543e-06,0.000381232517724947,203.05910749301,6.42659740052223e-06,167117360,345,649909956608.0,2794329020.0,1065289.08764648,5246.20195960999,3.4230530495
2217,3,628385408,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,437,289481883648.0,1663547392.0,0.0,0.0,2.0378455552
2218,2,628379751,False,0.199870944023132,7270,3400,6280,0.00092168366655375,1.32076968423888e-05,0.00352135012928513,266.613488430754,4.83984490356445e-06,167117360,958,32945913856.0,299135712.0,1053361.578125,3950.89379882812,0.3664412472
2219,1,628382159,False,0.152238219976425,8960,4930,4250,0.00409255393822824,2.51518758886959e-05,0.0118759805336595,472.170776367188,2.14903735839844e-05,167117360,381,124626886656.0,697489216.0,8283368.5,17543.162109375,0.8544242896
2220,1,628382941,False,0.0899378657341003,1960,2350,4770,0.000319408934742982,3.12423970845621e-06,0.000675288101359927,216.144779010446,1.67724541625977e-06,167117360,184,59031498696.0,438244200.0,295941.09375,1369.17993164062,0.536849145
2221,3,628385979,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,690,9933987840.0,116600400.0,0.0,0.0,0.14283549
2222,1,628381113,False,0.000584014342166483,10130,1300,3510,2.10301352781508e-07,1.00212416143108e-09,1.9100487236301e-07,190.600006103516,1.10431156307459e-09,167117360,821,169330180096.0,899568000.0,171.821868896484,0.901478826999664,1.1019708
2223,2,628379752,False,0.149333879351616,6920,3350,10690,0.00110194490898163,3.67911889043171e-05,0.00802721828222275,218.183166503906,5.78641311035156e-06,167117360,959,17550379008.0,128389504.0,1030610.5625,4723.6025390625,0.1572771424
2224,1,628381715,False,0.00482375081628561,9030,5580,4040,3.51649608646772e-06,4.62809346402082e-08,8.55813141242834e-06,184.9169921875,1.84654413223267e-08,167117360,612,53176270848.0,325702784.0,2787.4072265625,15.0738296508789,0.3989859104
2225,3,628384968,False,0.627044081687927,7700,5860,6190,0.743995345003784,0.00352743851479776,1.26891459679168,359.726921240025,0.0039067873387146,167117360,331,134831543712.0,904116157.0,1147246188.8125,3189214.15405273,1.107542292325
2226,3,628385352,False,0.0221162289381027,8420,4160,3260,7.81003120203705e-05,2.11782663144124e-06,0.000537437013536218,253.768181756445,4.10111853790283e-07,167117360,560581563,23760860160.0,158079600.0,84957.828125,334.785186767578,0.19364751
2227,2,628378142,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,41,21700493312.0,131492704.0,0.0,0.0,0.1610785624
2228,2,628378369,False,0.0586869679391384,10730,4060,6540,0.000100962035082914,6.63912069285288e-05,0.0201978012919426,304.224029541016,5.30160844421387e-07,167117360,147,923924992.0,6518700.0,131663.40625,432.784362792969,0.0079854075
2229,1,628382326,True,0.493034571409225,7910,6360,5690,0.0112310543958186,0.0647118080035056,34.8654977441709,538.781079061833,5.897528984375e-05,167117360,331,145385632.0,743961.5,25938588.0,48143.09375,0.0009113528375
2230,2,628379013,False,0.0339027866721153,9180,3900,10550,0.000131421384659287,5.65786149309133e-06,0.00117994949687272,208.550430297852,6.901056640625e-07,167117360,540,11828844544.0,99569696.0,117487.2109375,563.3515625,0.1219728776
2231,1,628382609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,257,12154595328.0,68388304.0,0.0,0.0,0.0837756724
2232,2,628378417,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,164,9293632.0,194400.0,0.0,0.0,0.00023814
2233,3,628386395,False,0.0484637282788754,8640,4990,6270,0.000541479881916569,4.2568480618746e-06,0.00118044925363266,277.305940093342,2.84336019176245e-06,167117360,863,20977830016.0,545265024.0,643657.690612793,2321.11036062241,0.6679496544
2234,1,628381268,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,718,67023958016.0,394053312.0,0.0,0.0,0.4827153072
2235,2,628378846,False,0.00337323267012835,8670,5080,7820,1.48882212467338e-06,9.14995101908289e-09,1.9775493456109e-06,216.126754760742,7.81794061660766e-09,167117360,381,125502701568.0,697489216.0,1379.3193359375,6.38199234008789,0.8544242896
2236,3,628385532,False,0.227159053087234,2540,4150,5800,0.00541353976607465,6.12679317313391e-05,0.014060097871201,229.485433470397,2.84269905151367e-05,167117360,484,53834289152.0,378757792.0,5325371.625,23205.7065429688,0.4639782952
2237,2,628378262,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,106,807834112.0,3250800.0,0.0,0.0,0.00398223
2238,2,628379605,False,0.55791974067688,7530,4620,6060,0.00931580784260323,1.32830500458855e-05,0.00513915859177894,386.895974495768,4.89181557032395e-05,167117360,864,514915792128.0,3006326724.0,15449989.8133392,39933.1883291751,3.6827502369
2239,2,628382013,False,0.134089767932892,8370,6260,5700,0.00114770951883357,0.000288632931187749,0.0865477025508881,299.853851318359,6.02672724609375e-06,167117360,606826655,2049544320.0,17045100.0,1475214.25,4919.77734375,0.0208802475
2240,2,628379240,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,699,168036736.0,1377000.0,0.0,0.0,0.001686825
2241,3,628386333,False,0.0287171080708504,13150,5770,5610,0.000135196140060099,3.69659675347738e-06,0.000868142947217214,234.849242455389,7.09927248573303e-07,167117360,839,22407032832.0,156774592.0,136102.756347656,579.532447814941,0.1920488752
2242,2,628378450,False,0.303926229476929,6120,5320,5880,0.0145154016288659,0.000326145411236212,0.208183243870735,638.314147949219,7.62216963867187e-05,167117360,181,39227633664.0,190779296.0,39717052.0,62221.79296875,0.2337046376
2243,3,628384389,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,115,1086816384.0,6532200.0,0.0,0.0,0.008001945
2244,3,628386371,False,0.0462723076343536,9480,2010,4030,0.000227659298303459,1.6879475225344e-06,0.000434968000458598,257.690475948865,1.19545971641541e-06,167117360,851,83985895424.0,578149184.0,251476.39453125,975.885482788086,0.7082327504
2245,3,628385730,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,565,53182042112.0,258408000.0,0.0,0.0,0.3165498
2246,2,628379750,False,0.0704202353954315,13160,4900,6690,0.000242951761657719,1.05602157418616e-06,0.000219616806134582,207.966201782227,1.2757618347168e-06,167117360,957,251461517312.0,986190272.0,216583.953125,1041.43823242188,1.2080830832
2247,2,628380162,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009215,25905217536.0,144636304.0,0.0,0.0,0.1771794724
2248,3,628387705,False,0.390092104673386,7380,7240,5800,0.0223174630720531,0.00130344231129505,0.368670795013284,282.84396771422,0.000117191031835937,167117360,10671,2498006016.0,73395000.0,27058593.0,95666.1484375,0.089908875
2249,3,628384243,False,0.244069084525108,4050,3390,5750,0.00557360973772441,1.10218834304259e-05,0.00263618115900825,239.177013225443,2.92675325195312e-05,167117360,48,433822230272.0,2167675192.0,5714384.5,23891.86328125,2.6554021102
2250,1,628378561,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782612,17830735872.0,65832300.0,0.0,0.0,0.0806445675
2251,1,628380686,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1048,141067534336.0,1180689280.0,0.0,0.0,1.446344368
2252,2,628379984,False,0.435636222362518,9070,3270,8260,0.109518291979207,2.44658003794029e-05,0.00625034049153328,255.472564697266,0.00057509052890625,167117360,1089,3289162434560.0,19188486144.0,119934576.0,469461.65625,23.5058955264
2253,2,628379183,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,661,65158557696.0,412604096.0,0.0,0.0,0.5054400176
2254,2,628379964,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1074,5861195776.0,53051400.0,0.0,0.0,0.064987965
2255,2,628379892,False,0.219564124941826,9030,2620,7790,0.0135445721459954,0.000118989752081688,0.0325230546295643,273.326507568359,7.11237823242187e-05,167117360,1037,101725642752.0,487943104.0,15869400.0,58060.23046875,0.5977303024
2256,3,628387261,False,0.663885891437531,7560,6640,6270,0.499287754045546,0.0123376563690676,4.65767638394851,377.517110593713,0.002621805484375,167117360,1004,25534157952.0,173472928.0,807980760.0,2140249.375,0.2125043368
2257,1,628381362,False,0.0407242700457573,6940,7500,2660,0.000693782479740151,5.49665446669678e-06,0.00108603062108159,197.580307006836,3.64311500854492e-06,167117360,655,84738506752.0,541051200.0,587598.1875,2973.97143554688,0.66278772
2258,1,628381808,False,0.0677673444151878,4310,5020,3050,0.000115266024366976,1.99368810172018e-06,0.000779511989094317,390.989929199219,6.05272395324707e-07,167117360,583,39874985984.0,247832096.0,193188.09375,494.099914550781,0.3035943176
2259,1,628382020,False,0.593204915523529,7920,6140,5610,0.522446011426739,0.00129412676434022,0.465592532915748,359.773513495889,0.00274341160372925,167117360,467,267431086304.0,1730525740.0,805719862.5625,2239519.67651367,2.1198940315
2260,1,628381016,False,0.00774819403886795,9640,3250,5640,4.52357597254389e-06,2.81837031934629e-07,7.74283180362545e-05,274.727264404297,2.37537095546722e-08,167117360,872,10331319296.0,68801400.0,5327.1767578125,19.3907833099365,0.084281715
2261,2,628379989,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1092,7470527488.0,49785300.0,0.0,0.0,0.0609869925
2262,1,628381664,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,629,70479249408.0,367669792.0,0.0,0.0,0.4503954952
2263,1,628383820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,93,159760128.0,26797500.0,0.0,0.0,0.0328269375
2264,3,628387644,False,0.147395223379135,9950,2780,8210,0.00224125264205416,3.26813804086014e-05,0.0083678937772796,256.0446857709,1.17690218139648e-05,167117360,484682508,47563982848.0,293970592.0,2459914.6875,9607.36474609375,0.3601139752
2265,1,628380245,False,0.0239086970686913,5790,4720,4620,1.53010385374145e-05,1.00703665850688e-07,2.78896768577397e-05,276.947967529297,8.03471473693848e-08,167117360,262,98505015296.0,651312000.0,18164.880859375,65.5895080566406,0.7978572
2266,3,628385288,False,0.152238219976425,8960,4930,4250,0.00409404276035291,1.25805128589365e-05,0.005938979147841,472.077666024742,2.1498191524601e-05,167117360,381,250129588224.0,1394978432.0,8284747.81933594,17549.5441017151,1.7088485792
2267,3,628385882,False,0.356600403785706,7470,4610,6070,0.00116457680564244,1.14135672802608e-06,0.000393638390718591,344.886380438978,6.11529890583046e-06,167117360,637,782334040064.0,4373812864.0,1721700.65708923,4992.08073945343,5.3579207584
2268,2,628378249,False,0.0944890454411507,11160,6180,8270,0.00228542560678566,2.14047595363809e-05,0.0064093372784555,299.435150146484,1.20009780761719e-05,167117360,101,57907445760.0,457688704.0,2933481.25,9796.716796875,0.5606686624
2269,1,628381210,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,757,2992943360.0,16888500.0,0.0,0.0,0.0206884125
2270,1,628380742,False,0.0670062229037285,10980,1580,4070,0.00272235036077276,4.55272402177798e-06,0.00107173121068627,235.404373168945,1.4295309765625e-05,167117360,1007,548993466368.0,2563221504.0,2747084.5,11669.640625,3.1399463424
2271,3,628385037,False,0.582605600357056,10800,7190,5700,0.780299184877972,0.000120021653140546,0.0274753764602796,228.92016349838,0.004097422109375,167117360,354,3782528478400.0,27868591104.0,765700032.0,3344834.375,34.1390241024
2272,2,628378931,False,0.119714938104153,10700,4050,6540,0.00026314639274007,0.000264305883320048,0.0868783965706825,328.703979492188,1.38180568237305e-06,167117360,460,428457216.0,4267800.0,370779.625,1128.00463867188,0.005228055
2273,2,628378979,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,510,1956310912.0,22420800.0,0.0,0.0,0.02746548
2274,1,628380769,False,0.137421384453773,3650,1960,3090,0.00368446036674639,3.09191781779515e-06,0.000716497244045474,231.73230540662,1.93474370605469e-05,167117360,985,1087380909056.0,5108100248.0,3659939.75,15793.826171875,6.2574228038
2275,1,628383697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,122,19033098240.0,164670304.0,0.0,0.0,0.2017211224
2276,2,628379361,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,800,72617295872.0,324194400.0,0.0,0.0,0.39713814
2277,2,628379849,False,0.0188964810222387,7290,2520,10520,9.51814503675578e-05,7.4634425474447e-07,0.000168656727702617,225.977123332129,4.99806467437744e-07,167117360,1011,95406542336.0,546671696.0,92199.859375,408.005279541016,0.6696728276
2278,1,628382067,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,440,31850428416.0,216396000.0,0.0,0.0,0.2650851
2279,2,628379773,False,0.116393692791462,2060,3360,6120,0.00354027506579665,8.75686528161168e-05,0.0200673807412386,229.161712646484,1.85903069091797e-05,167117360,969,31377414144.0,173301296.0,3477703.25,15175.7607421875,0.2122940876
2280,1,628381865,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,564,32785465344.0,186825600.0,0.0,0.0,0.22886136
2281,2,628378954,False,0.0210321024060249,9050,3440,8040,3.30107993917036e-05,1.27568546304246e-06,0.000233594997553155,183.113327026367,1.73342715072632e-07,167117360,482,6110343680.0,110924096.0,25911.314453125,141.504257202148,0.1358820176
2282,2,628379381,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,816,24986607616.0,105716704.0,0.0,0.0,0.1295029624
2283,1,628381004,False,0.0772150978446007,4270,1910,2610,0.00122058768313873,1.48948010973982e-05,0.00302450032904744,203.057434082031,6.40941712646484e-06,167117360,878,56990633984.0,351275392.0,1062432.5,5232.17724609375,0.4303123552
2284,3,628386994,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,927,1429507584.0,22244400.0,0.0,0.0,0.02724939
2285,1,628382182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,372,2372170240.0,24060600.0,0.0,0.0,0.029474235
2286,3,628385801,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,598,4912168192.0,41445000.0,0.0,0.0,0.050770125
2287,3,628384678,False,0.0324673503637314,8450,3100,3470,0.000181121288090831,7.18473954328615e-07,0.000166715213819944,232.040720217524,9.51084384918213e-07,167117360,218,154994991104.0,1080617344.0,180155.3515625,776.395416259766,1.3237562464
2288,2,628379269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,725,7358232064.0,44470800.0,0.0,0.0,0.05447673
2289,3,628384298,False,0.219316035509109,5070,5500,6040,0.00610119327871033,0.000291965633115399,0.119224138171629,408.349903717968,3.20379217590332e-05,167117360,72,18700976128.0,89577000.0,10679740.625,26153.4055175781,0.109731825
2290,3,628386473,False,0.0186217948794365,5040,5220,5040,7.39709915732266e-05,4.63498080929877e-07,0.000134865119971908,290.972337364028,3.8842841591835e-07,167117360,900,19100201984.0,684111616.0,92262.7951660156,317.084421157837,0.8380367296
