,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2291,2,628379591,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,854,97751105536.0,440530208.0,0.0,0.0,0.5396495048
2292,2,628378259,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,105,12780631040.0,87846304.0,0.0,0.0,0.1076117224
2293,3,628384477,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,143,3093480448.0,19692000.0,0.0,0.0,0.0241227
2294,1,628380883,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305701,24053628928.0,84568496.0,0.0,0.0,0.1035964076
2295,2,628378602,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,257,11197256704.0,68388304.0,0.0,0.0,0.0837756724
2296,2,628379705,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305701,22374537216.0,84568496.0,0.0,0.0,0.1035964076
2297,3,628385455,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,451,65876248576.0,377492416.0,0.0,0.0,0.4624282096
2298,2,628379378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,812,383196832.0,20844000.0,0.0,0.0,0.0255339
2299,1,628382665,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,243,1920052736.0,13707000.0,0.0,0.0,0.016791075
2300,3,628385808,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,600,58970599424.0,294620416.0,0.0,0.0,0.3609100096
2301,1,628380124,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782574,45461550848.0,221438700.0,0.0,0.0,0.2712624075
2302,1,628380288,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,599626923,318977472.0,6515100.0,0.0,0.0,0.0079809975
2303,3,628384442,False,0.409030765295029,5240,6650,5540,0.0986131292284491,0.00318110589788626,1.13715009873332,357.47005451435,0.00051782652578125,167117360,133,9014775808.0,132883200.0,151108144.0,422715.53125,0.16278192
2304,2,628379888,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1035,139162189824.0,525223808.0,0.0,0.0,0.6433991648
2305,3,628384231,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,42,43309834240.0,297262784.0,0.0,0.0,0.3641469104
2306,3,628384589,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,187,101366718464.0,490786208.0,0.0,0.0,0.6012131048
2307,3,628386057,False,0.159536808729172,10290,4000,7570,0.00176668100435981,1.21590746737194e-06,0.000332394535129536,273.371571479837,9.27700290832519e-06,167117360,728,376581865472.0,6228322304.0,2070260.296875,7573.06359863281,7.6296948224
2308,1,628380710,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1031,16038001664.0,190610096.0,0.0,0.0,0.2334973676
2309,1,628382889,False,0.0360061675310135,12870,6490,5660,9.70173867580561e-05,1.37218585223309e-05,0.00354298367165029,258.199981689453,5.09447136688232e-07,167117360,198,21378310.0,30307500.0,107378.9765625,415.875213623047,0.0371266875
2310,3,628385981,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,692,25175846912.0,151536608.0,0.0,0.0,0.1856323448
2311,1,628380939,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,908,9583828992.0,95425200.0,0.0,0.0,0.11689587
2312,1,628382998,False,0.256216496229172,8980,4700,5650,0.00387041850754169,5.02641983338489e-05,0.0136920027083097,272.400697955411,2.03239201996803e-05,167117360,165,56822539264.0,330075000.0,4519387.79394531,16590.9552650452,0.404341875
2313,2,628379007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,534,21657382912.0,116820000.0,0.0,0.0,0.1431045
2314,2,628378889,False,0.0479233451187611,10130,1840,9230,0.000463526972653745,5.55777084310673e-06,0.00117160026532762,210.803989297391,2.43402236328125e-06,167117360,425,52369921536.0,357509708.0,418858.46875,1986.95703125,0.4379493923
2315,3,628386265,False,0.035001203417778,3980,3880,5750,0.000121619832844959,1.14769064836967e-06,0.00022263012509136,193.980952452312,6.38636822509766e-07,167117360,814,77575823360.0,454248000.0,101129.2890625,521.336181640625,0.5564538
2316,1,628381181,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,778,148423589888.0,698709632.0,0.0,0.0,0.8559192992
2317,2,628378584,False,0.149333879351616,6920,3350,10690,0.00182929082645303,3.00736835641287e-06,0.00064274191564619,213.722377664717,9.60577278823852e-06,167117360,247,452926493888.0,2607411612.0,1675892.734375,7841.44717407227,3.1940792247
2318,1,628380781,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,977,28945571840.0,174786304.0,0.0,0.0,0.2141132224
2319,3,628387112,False,0.107902258634567,4360,5010,3060,0.00307604858031927,8.48687626071896e-06,0.00206228162480031,242.996546838495,1.6152611340332e-05,167117360,956,121929934848.0,1553670016.0,3204105.125,13185.8051757812,1.9032457696
2320,3,628386353,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,846,74203914240.0,301485600.0,0.0,0.0,0.36931986
2321,2,628379005,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,533,83140022272.0,471943804.0,0.0,0.0,0.5781311599
2322,1,628381785,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,590,49221185536.0,296878496.0,0.0,0.0,0.3636761576
2323,1,628382959,False,0.0945182293653488,7210,3300,3070,0.00183308332134129,4.30361287726555e-05,0.0105132656171918,244.289306640625,9.62568752441406e-06,167117360,178,28022151168.0,182583904.0,1919553.125,7857.7041015625,0.2236652824
2324,1,628383082,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,143,1435566080.0,9846000.0,0.0,0.0,0.01206135
2325,3,628384962,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,330,1750433792.0,27909000.0,0.0,0.0,0.034188525
2326,3,628385047,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,358,8955304448.0,42490800.0,0.0,0.0,0.05205123
2327,1,628382922,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,188,5869515264.0,69504304.0,0.0,0.0,0.0851427724
2328,3,628385771,False,0.0677673444151878,4310,5020,3050,0.000117598259939021,1.01701372686216e-06,0.000394693294705082,388.09043012905,6.17519176793098e-07,167117360,583,80830869504.0,495664192.0,195635.333007812,504.09728717804,0.6071886352
2329,3,628386302,False,0.0235037431120872,10860,1160,6780,0.000156913795219613,3.74582783640059e-07,9.57848308758156e-05,255.710713517086,8.23968634414673e-07,167117360,828,337043292160.0,1795671040.0,171998.046875,672.627456665039,2.199697024
2330,2,628379899,False,0.11495253443718,11110,6500,9530,0.00837716145161688,1.39286294142948e-05,0.00343867344781756,246.878082275391,4.39892379882812e-05,167117360,1041,409937674240.0,2578113024.0,8865289.0,35909.58203125,3.1581884544
2331,1,628380834,False,0.168212473392487,8340,6260,5580,0.00350042641393337,0.000880308449268341,0.212841287255287,241.780349731445,1.83810580078125e-05,167117360,606826655,1985039744.0,17045100.0,3627901.0,15004.9453125,0.0208802475
2332,1,628381676,False,0.546946108341217,5610,4800,4830,0.513687360661204,9.0071467550451e-05,0.0356253148456185,395.522753369862,0.00269741913059779,167117360,623,4460351672832.0,24446973724.0,870931135.940063,2201974.800488,29.9475428119
2333,1,628382177,False,0.0940721184015274,7570,2470,5130,0.000620073223918898,3.48867570156733e-07,8.73322675913046e-05,250.330713032654,3.25606099090576e-06,167117360,375,1614987898880.0,7618962608.0,665381.28125,2658.00897216797,9.3332291948
2334,2,628378198,False,0.219316035509109,5070,5500,6040,0.0052523888016393,0.000502694107126445,0.205894500017166,409.582061767578,2.75807721191406e-05,167117360,72,9421328384.0,44788500.0,9221706.0,22514.916015625,0.0548659125
2335,3,628385989,False,0.560170233249664,6160,7020,4000,1.054351131729,2.39028048164188e-05,0.00570428233897477,238.644894722,0.00553649384994109,167117360,695,34121636630516.5,189081860936.0,1078576319.95771,4519586.81627844,231.6252796466
2336,2,628379997,True,0.920122146606445,7670,6970,5720,0.962610974253419,0.115741662681103,156.593536376953,1352.95727539062,0.005054757925,167117360,1097,11664674816.0,35651232.0,5582752256.0,4126333.0,0.0436727592
2337,1,628381347,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,664,67645079552.0,442416608.0,0.0,0.0,0.5419603448
2338,2,628379196,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,670,36421177344.0,190680304.0,0.0,0.0,0.2335833724
2339,2,628379942,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1061,10858091520.0,65173500.0,0.0,0.0,0.0798375375
2340,2,628379133,False,0.050979096442461,8250,2250,6960,0.000123727412812426,5.7358438425581e-06,0.00135296932421625,235.87971496582,6.49703916931152e-07,167117360,628,13027403776.0,92466000.0,125103.65625,530.370544433594,0.11327085
2341,1,628383867,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,74,17610522624.0,93168896.0,0.0,0.0,0.1141318976
2342,2,628379847,False,0.617005407810211,9490,6940,5760,0.464991965059919,9.53255585045554e-05,0.0234205611050129,245.69026184082,0.002441715171875,167117360,1009,947036057083.193,20909785088.0,489718880.0,1993236.875,25.6144867328
2343,3,628386329,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,838,140625608704.0,576842368.0,0.0,0.0,0.7066319008
2344,2,628379126,False,0.414029359817505,5430,4490,6290,0.391406335303454,6.86303493703785e-05,0.0221076664784973,322.126678376479,0.00205531032596506,167117360,623,4431746677056.0,24446973724.0,540465541.498779,1677804.34772658,29.9475428119
2345,2,628378430,False,0.0450369603931904,7120,3150,8200,0.000279805812905966,3.68998369067389e-06,0.000917876976886755,248.748247643101,1.46928581542969e-06,167117360,170,51178462720.0,325046692.0,298352.875,1199.4169921875,0.3981821977
2346,1,628383767,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,105,13033905152.0,87846304.0,0.0,0.0,0.1076117224
2347,1,628382151,False,0.156595274806023,10170,1740,2310,0.00339910814145263,4.57712365638459e-06,0.00107915455973342,235.771336050341,1.78490265283599e-05,167117360,385,600142146560.0,3183360336.0,3435337.8218689,14570.633900702,3.8996164116
2348,1,628383809,False,0.0174336079508066,11550,5450,3200,4.3292508068042e-05,6.73632769121468e-07,0.000162980824825354,241.943130493164,2.27332904052734e-07,167117360,96,52735123456.0,275488192.0,44899.29296875,185.577880859375,0.3374730352
2349,3,628387747,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009203,8265971712.0,55951200.0,0.0,0.0,0.06854022
2350,1,628381635,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,638,32945897472.0,197472608.0,0.0,0.0,0.2419039448
2351,1,628382443,False,0.0800495594739914,8560,2060,4270,0.00140059103645527,6.1868857061233e-06,0.0014305389843984,231.221175297059,7.3546311340332e-06,167117360,302,157126946816.0,970404304.0,1388201.1875,6003.78051757812,1.1887452724
2352,3,628387115,False,0.260936975479126,12770,4720,4620,0.00479857567116396,1.04288183389584e-05,0.00289340587468551,277.443309552797,2.5197758026123e-05,167117360,957,496730112000.0,1972380544.0,5706897.453125,20569.5983886719,2.4161661664
2353,1,628380887,False,0.00913280807435513,8640,6140,5460,1.31249193984836e-05,1.29553626493362e-07,1.81481773324776e-05,140.08235168457,6.89201475143432e-08,167117360,931,61981343744.0,434270688.0,7881.2216796875,56.261344909668,0.5319815928
2354,2,628379311,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,759,6167984128.0,33389100.0,0.0,0.0,0.0409016475
2355,1,628382201,False,0.0595102831721306,7120,5760,4440,8.86851778047986e-05,5.07366894453298e-06,0.00188757723663002,372.033966064453,4.65693948364258e-07,167117360,364,12628684800.0,74927696.0,141431.8125,380.158325195312,0.0917864276
2356,2,628379042,False,0.118483491241932,8020,7010,9500,0.00184057212952841,1.24814023365616e-05,0.00273558706976473,219.173049926758,9.66501193847656e-06,167117360,566,86842957824.0,632124928.0,1729232.75,7889.8056640625,0.7743530368
2357,2,628379390,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,821,160086802432.0,899568000.0,0.0,0.0,1.1019708
2358,2,628378801,False,0.798363447189331,7760,6880,5780,6.23049383501549,0.000495360167942983,0.193688996748204,391.006401569409,0.0327168907601889,167117360,343,8178866593024.0,53915650985.0,10442868348.311,26707665.9266849,66.046672456625
2359,2,628378595,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,252,31856285696.0,154379696.0,0.0,0.0,0.1891151276
2360,1,628380691,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1046,11222187008.0,62379000.0,0.0,0.0,0.076414275
2361,2,628379859,False,0.149333879351616,6920,3350,10690,0.00110194490898163,5.77316434880667e-06,0.00125960728230735,218.183167185897,5.78641311035156e-06,167117360,1018,140284589312.0,818199908.0,1030610.5625,4723.6025390625,1.0022948873
2362,3,628385912,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,654,145155547136.0,493315200.0,0.0,0.0,0.60431112
2363,2,628380169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009223,4726041088.0,31818600.0,0.0,0.0,0.038977785
2364,3,628385831,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,610,189297549312.0,1085390976.0,0.0,0.0,1.3296039456
2365,2,628379816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,990,20337422336.0,96127200.0,0.0,0.0,0.11775582
2366,1,628382350,False,0.000346401357091963,6200,6360,3390,2.1656047282965e-07,2.68810285142251e-09,5.6046945928756e-07,208.5,1.13717877268791e-09,167117360,327,57142312960.0,345339904.0,193.552474975586,0.928309202194214,0.4230413824
2367,2,628378691,False,0.367373734712601,9620,4650,6040,0.0525841511429715,1.36336102514178e-05,0.00413958728313446,303.631042480469,0.000276124168359375,167117360,313,2591968338896.0,16533220352.0,68440712.0,225407.484375,20.2531949312
2368,2,628379188,False,0.0171293336898088,7160,7280,8310,3.52156252822131e-05,2.58971880384706e-07,5.94618068134878e-05,229.607208251953,1.84920456695557e-07,167117360,663,83759685632.0,582902976.0,34660.46484375,150.955474853516,0.7140561456
2369,1,628380073,False,0.0139522710815072,6840,3250,3440,1.23146722695849e-05,6.33829984053591e-08,1.76777502929326e-05,278.903656005859,6.46654660224915e-08,167117360,484682520,44936323072.0,832843776.0,14722.8046875,52.7881355285645,1.0202336256
2370,3,628385473,False,0.119714938104153,10700,4050,6540,0.00026314639274007,0.000132152940469548,0.0434391987675149,328.703989583376,1.38180568237305e-06,167117360,460,926573888.0,8535600.0,370779.625,1128.00463867188,0.01045611
2371,2,628378857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,393,430262016.0,3960900.0,0.0,0.0,0.0048521025
2372,3,628387637,False,0.178685590624809,4910,2850,4810,0.00618381239544499,9.68510392200775e-06,0.00314612089497372,324.841211855734,3.24717622680664e-05,167117360,484682516,132175257600.0,2736941312.0,8610748.25,26507.5610351562,3.3527531072
2373,1,628381370,False,0.0331475622951984,12470,4870,5370,0.000104854249847011,1.17670413146698e-06,0.000285059562884271,242.252532958984,5.5059921875e-07,167117360,651,63697989632.0,381972608.0,108884.9453125,449.46875,0.4679164448
2374,3,628386440,False,0.0120520945638418,7770,4920,1800,4.73540052771849e-05,1.37951310481633e-06,0.00027557521000022,199.762661940721,2.48660195922852e-07,167117360,884,18772439040.0,147144608.0,40549.40625,202.987915039062,0.1802521448
2375,3,628386501,False,0.0418016090989113,5340,5180,6390,5.89909488564311e-05,1.32496916635093e-06,0.000483254038568952,364.728516588708,3.09766846847534e-07,167117360,908,17894018560.0,190850400.0,92229.2265625,252.870895385742,0.23379174
2376,1,628380597,False,0.0288130026310682,12870,6500,5130,0.000254342224785659,2.60211049862846e-06,0.000742833421099931,285.473449707031,1.33557419433594e-06,167117360,1107,37348319232.0,418992448.0,311241.59375,1090.2646484375,0.5132657488
2377,1,628380681,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1051,11109.142578125,1800.0,0.0,0.0,2.205e-06
2378,3,628386113,False,0.403654038906097,11310,7210,4310,0.0376630618706199,6.36309026077483e-05,0.01418474700247,222.922297518104,0.00019777216919632,167117360,752,37108809440.0,2537236816.0,35990062.3203125,161446.668731689,3.1081150996
2379,2,628378138,False,0.110337726771832,4940,1470,5700,0.00293656622448425,8.93328815627803e-06,0.0020026393166504,224.177176602437,1.54201767822266e-05,167117360,39,260074962368.0,1409100344.0,2821919.75,12587.8994140625,1.7261479214
2380,3,628385374,False,0.151238217949867,9930,1900,1930,0.0024569973222158,1.47299174423695e-05,0.00389244796374227,264.254567547401,1.29019167850298e-05,167117360,425,106476715264.0,715019416.0,2783175.86984539,10532.1769673713,0.8758987846
2381,2,628378810,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,350,2592876544.0,12030300.0,0.0,0.0,0.0147371175
2382,3,628384865,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782558,32658259968.0,139320000.0,0.0,0.0,0.170667
2383,3,628385810,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,601,16986500096.0,100506600.0,0.0,0.0,0.123120585
2384,3,628387760,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,549009215,51860871168.0,289272608.0,0.0,0.0,0.3543589448
2385,1,628383861,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,75,388771456.0,5153400.0,0.0,0.0,0.006312915
2386,3,628384386,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,114,46990309376.0,303744608.0,0.0,0.0,0.3720871448
2387,3,628385836,False,0.066521018743515,9150,5250,7520,0.000264939565343589,1.74344727322242e-06,0.000380664036404986,218.339861635966,1.39122179508209e-06,167117360,612,96706785280.0,651405568.0,247966.672851562,1135.6912612915,0.7979718208
2388,2,628378134,False,0.255300402641296,4480,4650,9790,0.00338721172715368,0.000164415381732397,0.0419081263244152,254.891754150391,1.77865573730469e-05,167117360,36,13323357184.0,88310704.0,3700936.25,14519.638671875,0.1081806124
2389,3,628386310,False,0.00293790549039841,4040,4500,3320,1.76295989991812e-06,1.73911434530159e-07,3.36585504362176e-05,193.538455519902,9.25746304988861e-09,167117360,831,5573346816.0,43453800.0,1462.59191894531,7.55711269378662,0.053230905
2390,2,628379388,False,0.000162986776558682,9980,1690,7030,9.9790011958212e-08,7.18067050264892e-10,1.21564511346151e-07,169.294097900391,5.24006444215774e-10,167117360,820,129699176448.0,595710912.0,72.4173049926758,0.427760362625122,0.7297458672
2391,3,628386401,False,0.403654038906097,11310,7210,4310,0.0231655320981315,0.000388265570645833,0.0824704932941557,212.407433285872,0.000121644319555664,167117360,866,3764152576.0,255756608.0,21092373.625,99301.4853515625,0.3133018448
2392,3,628387519,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1094,63000000512.0,245541600.0,0.0,0.0,0.30078846
2393,3,628387052,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,940,45548707840.0,1139169536.0,0.0,0.0,1.3954826816
2394,2,628378624,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,271,7622535168.0,44185500.0,0.0,0.0,0.0541272375
2395,2,628379106,False,0.0644776374101639,7570,2560,5970,0.00032372088852613,6.45259860903025e-05,0.0152987260371447,237.094024658203,1.69988787841797e-06,167117360,611,1093139456.0,21505500.0,329006.75,1387.66357421875,0.0263442375
2396,1,628381846,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,573,19134175232.0,80587800.0,0.0,0.0,0.098720055
2397,2,628380179,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1029,9983010816.0,92470496.0,0.0,0.0,0.1132763576
2398,3,628386368,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,850,1623385920.0,76561200.0,0.0,0.0,0.09378747
2399,3,628384293,False,0.0899378657341003,1960,2350,4770,0.00108501284853835,2.01458040281676e-05,0.00426432785726043,211.673252221559,5.69750131835937e-06,167117360,68,22460379136.0,230868000.0,984496.84375,4651.021484375,0.2828133
2400,3,628387143,False,0.000136872768052854,9550,640,6970,2.87373092478671e-08,2.04304174679262e-10,4.90840768391301e-08,240.249994480962,1.50902228988707e-10,167117360,965,88535117824.0,602951424.0,29.5953140258789,0.123185493052006,0.7386154944
2401,2,628379021,False,0.0853241682052612,6670,5560,8730,0.00106223533954101,3.27124980685767e-05,0.013303798623383,406.688568115234,5.57789454345703e-06,167117360,544,31052480512.0,139194000.0,1851809.0,4553.38330078125,0.17051265
2402,1,628382124,False,0.0192840769886971,8260,1240,1900,0.000303116157941533,3.80813653836227e-06,0.000828998825618228,217.691465961656,1.59169056091309e-06,167117360,402,74003284352.0,341200800.0,282855.0625,1299.33923339844,0.41797098
2403,1,628380140,False,0.0361016169190407,8550,5150,5500,0.000105771427801222,5.28235432284418e-05,0.0154996635392308,293.423400878906,5.55415403747559e-07,167117360,607344862,1538472448.0,8583300.0,133038.265625,453.400329589844,0.0105145425
2404,3,628385341,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,412,130080403456.0,559069184.0,0.0,0.0,0.6848597504
2405,3,628384985,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,336,2853061888.0,25097400.0,0.0,0.0,0.030744315
2406,1,628380771,False,0.0890017971396446,10560,3340,4310,0.00298906397275096,1.0377435501141e-05,0.00286737666465342,276.308776855469,1.56958472412109e-05,167117360,984,321081999360.0,1234691968.0,3540327.0,12812.9365234375,1.5124976608
2407,1,628381222,False,0.151238217949867,9930,1900,1930,0.00199346073235125,9.79889809968881e-05,0.0271119419485331,276.683563232422,1.04678439208984e-05,167117360,750,10183339008.0,87205504.0,2364310.5,8545.1787109375,0.1068267424
2408,2,628379136,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,630,124661915648.0,543106816.0,0.0,0.0,0.6653058496
2409,3,628385516,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,478,88807235584.0,475266592.0,0.0,0.0,0.5822015752
2410,3,628387567,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1114,20358919168.0,93736800.0,0.0,0.0,0.11482758
2411,1,628381356,False,0.186282396316528,9490,4730,3410,0.00913634143194126,0.000104212595033459,0.0239084754139185,229.420211791992,4.79757612304687e-05,167117360,658,26938832896.0,375807616.0,8984987.0,39163.88671875,0.4603643296
2412,3,628384557,False,0.0450369603931904,7120,3150,8200,0.000289884522186307,1.91144913670137e-06,0.000473889792948001,247.921738459546,1.52221003608704e-06,167117360,170,107151519232.0,650093384.0,308072.619140625,1242.62043762207,0.7963643954
2413,2,628379662,False,0.0418016090989113,5340,5180,6390,5.89909488564311e-05,2.64993832388427e-06,0.000966508057899773,364.728515625,3.09766846847534e-07,167117360,908,8310189568.0,95425200.0,92229.2265625,252.870895385742,0.11689587
2414,2,628380118,False,0.092118538916111,6960,5310,5710,0.000976200502030261,0.00010607395961415,0.0338895432651043,319.48974609375,5.1261177734375e-06,167117360,560581559,8336706560.0,39449700.0,1336932.25,4184.5859375,0.0483258825
2415,3,628387085,False,0.617005407810211,9490,6940,5760,0.399809360911357,0.00134950765367417,0.325597005451873,241.270958756997,0.00209943537899437,167117360,948,70581600928.0,1269963008.0,413496152.439453,1713824.79917908,1.5557046848
2416,2,628379613,False,0.0619307123124599,9430,3760,5730,6.79315401792151e-05,4.23240908276057e-06,0.001458655227907,344.639465332031,3.56714706420898e-07,167117360,872,10449894400.0,68801400.0,100357.5234375,291.195678710938,0.084281715
2417,2,628378840,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,377,7642978304.0,48273300.0,0.0,0.0,0.0591347925
2418,2,628379690,False,0.0215967353433371,5250,1570,9060,0.00015029113036616,8.61189619172364e-06,0.00214508012868464,249.083389282227,7.89192417907715e-07,167117360,182305693,13572955136.0,74808000.0,160469.15625,644.238708496094,0.0916398
2419,2,628380198,False,0.0457001850008965,8300,5550,5870,0.000174068386827241,2.06390177481808e-05,0.00481725344434381,233.405181884766,9.14048957824707e-07,167117360,607344834,8906461184.0,36153000.0,174158.171875,746.162414550781,0.044287425
2420,2,628379340,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,783,61693874176.0,351775808.0,0.0,0.0,0.4309253648
2421,1,628380980,False,0.114638552069664,7790,240,4440,0.00237911385043666,9.61481881836255e-06,0.00217128257646038,225.826676246215,1.24929435791016e-05,167117360,894,163986663296.0,1060687828.0,2303053.0,10198.3212890625,1.2993425893
2422,1,628380144,False,0.0137102389708161,8590,5150,5500,1.33127155536118e-05,6.64992739984882e-06,0.00203761574812233,306.411712646484,6.99062822341919e-08,167117360,607344854,1553177472.0,8581500.0,17485.798828125,57.0663528442383,0.0105123375
2423,2,628378884,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,422,7900325888.0,60713100.0,0.0,0.0,0.0743735475
2424,2,628379881,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1031,19119128576.0,190610096.0,0.0,0.0,0.2334973676
2425,1,628380667,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1060,162359216.0,3118500.0,0.0,0.0,0.0038201625
2426,2,628378437,False,0.355602353811264,6070,6840,6250,0.0430097909786751,0.002725352300331,1.04346573352814,382.873718261719,0.000225848330859375,167117360,173,9021037568.0,67648496.0,70588888.0,184365.984375,0.0828694076
2427,1,628381856,False,0.560170233249664,6160,7020,4000,1.00295382176624,3.49371713062041e-05,0.011125026041454,318.429501459909,0.00526660189274686,167117360,567,22534349677722.9,123057096224.0,1369013400.07771,4299266.85122193,150.7449428744
2428,3,628384739,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,238,9687516160.0,87453000.0,0.0,0.0,0.107129925
2429,3,628385826,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,608,27513694208.0,214903808.0,0.0,0.0,0.2632571648
2430,3,628385840,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,613,56428298240.0,283069792.0,0.0,0.0,0.3467604952
2431,2,628380182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1105,15824002048.0,82221296.0,0.0,0.0,0.1007210876
