,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
2432,3,628385817,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,604,22333746176.0,97407000.0,0.0,0.0,0.119323575
2433,2,628379033,False,0.581575453281403,7640,6510,5940,0.292873130723926,0.0198201723837423,6.52041370614133,328.978657697738,0.00153790349179687,167117360,557,8160758336.0,63341095.0,413010144.0,1255431.421875,0.077592841375
2434,3,628386272,False,0.0971002951264381,5520,4640,4270,0.00106723364970241,2.55639546627509e-06,0.000580213879350426,226.965618975946,5.60414112548828e-06,167117360,818,242681592832.0,1789554528.0,1038324.375,4574.80908203125,2.1922042968
2435,1,628382690,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,238,5009412608.0,43726500.0,0.0,0.0,0.0535649625
2436,1,628380146,False,0.173980623483658,8400,5580,5410,0.000554681546912768,0.000165490462677553,0.0428697392344475,259.046600341797,2.91268333740234e-06,167117360,607344850,3336916480.0,14367600.0,615935.25,2377.70068359375,0.01760031
2437,1,628383848,False,0.282363533973694,4950,2850,4810,0.028256977362929,7.27238802937791e-05,0.0248569324612617,341.798767089844,0.0001483799625,167117360,81,48795146240.0,1665567104.0,41400888.0,121126.5,2.0403197024
2438,2,628378962,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,488,1822876416.0,19680300.0,0.0,0.0,0.0241083675
2439,3,628386011,False,0.188298374414444,4520,5360,1810,0.0125521096224905,0.000240598413986314,0.0663648364521315,275.832393707743,6.5912271194458e-05,167117360,704,38113923072.0,223633792.0,14841420.03125,53805.9356689453,0.2739513952
2440,1,628381254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,727,62214463488.0,410187584.0,0.0,0.0,0.5024797904
2441,2,628378193,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,67,4592153600.0,35877600.0,0.0,0.0,0.04395006
2442,1,628381943,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,520,23300691968.0,126495904.0,0.0,0.0,0.1549574824
2443,3,628386447,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,888,40260872192.0,299799008.0,0.0,0.0,0.3672537848
2444,2,628378937,False,0.26407378911972,8740,5170,7900,0.00879651830725458,6.01687570451759e-05,0.0139977764338255,232.641937255859,4.61913190429687e-05,167117360,466,53027418112.0,626690688.0,8772276.0,37707.19921875,0.7676960928
2445,1,628381617,False,0.260936975479126,12770,4720,4620,0.0180434848915257,8.47793487165076e-06,0.00236060850249981,278.44145281104,9.4747983026886e-05,167117360,645,2289536237568.0,9123128856.0,21536135.546875,77345.2922668457,11.1758328486
2446,3,628385330,False,0.383442997932434,7100,6080,3470,0.223703029106816,0.000525230887682349,0.233316691768821,444.217385611806,0.00117468498642578,167117360,403,288433356800.0,1825723776.0,425971831.5,958926.51953125,2.2365116256
2447,3,628384837,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,279,2361607040.0,30925800.0,0.0,0.0,0.037884105
2448,3,628384439,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,132,1963416576.0,19231200.0,0.0,0.0,0.02355822
2449,2,628378539,False,0.166117504239082,5560,6700,6600,0.00287769642812208,4.89526864839718e-05,0.0205428712069988,419.6474609375,1.51110461181641e-05,167117360,226,39606693888.0,251989200.0,5176581.5,12335.5478515625,0.30868677
2450,3,628384433,False,0.433098435401917,7690,6390,5720,0.0517465163741266,0.000276555787736136,0.0858744873559436,310.514157229922,0.000271725671875,167117360,129,20712740864.0,802069184.0,68877280.0,221816.875,0.9825347504
2451,2,628378841,False,0.277444154024124,4650,3890,10030,0.0247041569358835,2.60947386717666e-05,0.00580385399115634,222.414719846797,0.000129723778755951,167117360,378,852755835904.0,4058172936.0,23553043.1914062,105896.962249756,4.9712618466
2452,2,628379073,False,0.369614958763123,3460,5980,5760,0.0667949492805924,0.000441551316316074,0.107966384471306,244.51605166096,0.0003507463640625,167117360,589,90328551424.0,648449120.0,70010707.0,286323.5625,0.794350172
2453,1,628380149,False,0.151308834552765,8410,5580,5400,0.000632982274027363,9.72336856648326e-05,0.0272974316030741,280.740478515625,3.32384758911133e-06,167117360,607344846,4880423936.0,27905400.0,761745.75,2713.34497070312,0.034184115
2454,3,628384561,False,0.148318231105804,3390,2400,5690,0.00250869686390873,2.28100094961144e-05,0.00668211816032676,292.946750480969,1.31733957885742e-05,167117360,171,76652113920.0,471450592.0,3150288.5625,10753.7924804688,0.5775269752
2455,3,628384181,False,0.342620640993118,6600,6310,6830,0.0138313867561719,0.000307473522840812,0.175536878843206,570.90079568928,7.26298719726562e-05,167117360,576073704,34564149248.0,192828608.0,33848532.0,59289.69140625,0.2362150448
2456,1,628382612,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,255,44694073344.0,187021792.0,0.0,0.0,0.2291016952
2457,3,628384248,False,0.0737313330173492,7460,3400,6110,0.00019535093064373,5.45051672045214e-06,0.00204494486693535,375.183670066003,1.02580553436279e-06,167117360,50,15332112896.0,153635392.0,314175.90625,837.392272949219,0.1882033552
2458,2,628379070,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,587,7181464576.0,41567400.0,0.0,0.0,0.050920065
2459,2,628379723,False,0.0875949487090111,5630,6120,8590,0.00128208246088884,4.37343938301297e-06,0.00126930310698359,290.229953092236,6.7323318069458e-06,167117360,942,203562680320.0,1256626784.0,1595040.28125,5495.78106689453,1.5393678104
2460,2,628378837,False,0.10989423841238,8190,5490,7770,0.0016009744640844,9.00745346877216e-07,0.000234209469098368,260.017406595934,8.40686276855469e-06,167117360,375,1465204617216.0,7618962608.0,1784433.1875,6862.7451171875,9.3332291948
2461,2,628379963,False,0.222750708460808,11970,4640,9280,0.0416911236753183,1.28285956444342e-05,0.00303215436425083,236.359025437547,0.000218923888711548,167117360,1073,2773611192320.0,13930860672.0,42240519.984375,178713.378540039,17.0653043232
2462,1,628381195,False,0.240713566541672,5490,4560,5360,0.00466040877476626,7.13417454941612e-06,0.00263821716165214,369.799917758959,2.44722310653686e-05,167117360,768,178183193856.0,2800230264.0,7387615.5390625,19977.3314819336,3.4302820734
2463,1,628383941,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,52,92152987648.0,592686016.0,0.0,0.0,0.7260403696
2464,3,628387109,False,0.0295409541577101,12750,7190,4180,0.00127828615718117,1.1871399333563e-05,0.00307805425592017,259.283187216005,6.7123970703125e-06,167117360,955,53218596864.0,461572192.0,1420744.25,5479.5078125,0.5654259352
2465,2,628378362,False,0.186956435441971,10970,4210,6010,0.0139297062964168,0.000138041083118878,0.0374073050916195,270.986755371094,7.31461568359375e-05,167117360,145,17828964352.0,432560704.0,16180931.0,59711.1484375,0.5298868624
2466,3,628384802,False,0.211768284440041,4910,6510,6080,0.00769998206423099,0.000396237971175896,0.143599392980106,362.406945891513,4.04333073303223e-05,167117360,263,14816031744.0,83300400.0,11961886.875,33006.7814941406,0.10204299
2467,3,628387525,True,0.920122146606445,7670,6970,5720,0.982257588240376,0.114924199577553,154.341402284628,1342.9843570977,0.00515792408496094,167117360,1097,11886207616.0,36637629.75,5654703152.0,4210550.2734375,0.04488109644375
2468,3,628384392,False,0.100134707987309,5720,7010,5720,0.00455647258566525,6.97651922516799e-05,0.0124487501419821,178.437838988143,2.39264526672363e-05,167117360,117,1610659968.0,279964800.0,3485211.84375,19531.7980957031,0.34295688
2469,3,628384369,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,105,25814536192.0,175692608.0,0.0,0.0,0.2152234448
2470,2,628378793,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,336,1417861120.0,12548700.0,0.0,0.0,0.0153721575
2471,1,628380164,False,0.156522959470749,8540,5140,5490,0.00099105646400039,0.000434329907875508,0.143299251794815,329.931823730469,5.20412778320312e-06,167117360,607344830,1418857984.0,9781200.0,1401638.625,4248.267578125,0.01198197
2472,2,628379826,False,0.798363447189331,7760,6880,5780,8.61493329495832,0.000163204997079447,0.0581748113036156,356.452392578125,0.0452377996,167117360,997,36347413561876.9,226272575488.0,13163364352.0,36928816.0,277.1839049728
2473,3,628386206,False,0.058334331959486,8390,5140,6540,0.000107200696186594,7.42145303284162e-07,0.000301680515478299,406.497911046926,5.62920622253418e-07,167117360,792,36507337728.0,619187424.0,186796.78125,459.527038574219,0.7585045944
2474,1,628382393,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,318,2127255296.0,7812000.0,0.0,0.0,0.0095697
2475,1,628383925,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,58,3327422976.0,19511100.0,0.0,0.0,0.0239010975
2476,1,628380174,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,151,26645957120.0,293414400.0,0.0,0.0,0.35943264
2477,1,628381131,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,811,138349281280.0,506958304.0,0.0,0.0,0.6210239224
2478,1,628380738,False,0.534481704235077,9760,7040,5610,0.432127932679517,8.83023749338463e-05,0.0217924024909735,246.792953491211,0.00226914314375,167117360,1009,1001137341319.14,20977485824.0,457149824.0,1852361.75,25.6974201344
2479,1,628382018,True,0.493034571409225,7910,6360,5690,0.0112310543958186,0.0647118080035056,34.8654977441709,538.781079061833,5.897528984375e-05,167117360,467,145385632.0,743961.5,25938588.0,48143.09375,0.0009113528375
2480,2,628379039,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,564,32295899136.0,186825600.0,0.0,0.0,0.22886136
2481,1,628382108,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,413,307045280.0,112570200.0,0.0,0.0,0.137898495
2482,3,628384844,False,0.0338585935533047,7970,240,4180,0.00014835189309764,5.19402229406055e-06,0.00130202922263551,250.678404696953,7.79009306335449e-07,167117360,281,21405503488.0,122434200.0,159412.90625,635.925964355469,0.149981895
2483,1,628380013,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,560581551,14751022080.0,106070400.0,0.0,0.0,0.12993624
2484,3,628384820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,271,15325540864.0,88371000.0,0.0,0.0,0.108254475
2485,3,628386494,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,906,51951108096.0,371014208.0,0.0,0.0,0.4544924048
2486,2,628380135,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,298,28343552000.0,163924192.0,0.0,0.0,0.2008071352
2487,2,628379174,False,0.0716304555535316,7330,7470,8940,0.0012655372768283,1.00265160654089e-05,0.00212940596975386,212.377456665039,6.64545153808594e-06,167117360,655,73081880576.0,541051200.0,1152117.625,5424.8583984375,0.66278772
2488,2,628379697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305697,33877436416.0,149164192.0,0.0,0.0,0.1827261352
2489,1,628383658,False,0.366225004196167,5890,6490,5690,0.024974599382071,0.000266950140940025,0.0928036421537399,347.644104003906,0.000131143896679687,167117360,129,10088564736.0,401034592.0,37217472.0,107056.2421875,0.4912673752
2490,3,628384601,False,0.256938725709915,10330,7180,6090,0.0232732814494157,0.000197685489033733,0.0389891870853144,197.228371570871,0.00012221012121582,167117360,190,2660548096.0,504656992.0,19676165.875,99763.3642578125,0.6182048152
2491,2,628379112,False,0.423280477523804,6490,7110,6220,0.511211788377936,0.00930723734200001,2.96458745002747,318.524963378906,0.002684419675,167117360,614,32077277184.0,235447200.0,698003840.0,2191363.0,0.28842282
2492,3,628385945,False,0.255339682102203,7230,270,6940,0.00612364392692809,5.74935925598664e-05,0.0126277683815541,219.637838223541,3.21558121582031e-05,167117360,671,59075440640.0,456566400.0,5765414.75,26249.642578125,0.55929384
2493,3,628385044,False,0.155584886670113,7070,5750,4440,0.000394840275290961,0.000150978046456165,0.0559817056037251,370.793681053351,2.07334225769043e-06,167117360,356,1703775232.0,11210400.0,627577.3125,1692.52429199219,0.01373274
2494,3,628385664,False,0.0819732323288918,7100,4020,600,0.00262041467753822,4.02308958115996e-06,0.000941639577265226,234.058814318951,1.37600362060547e-05,167117360,541,440887980032.0,2792053816.0,2629108.375,11232.6826171875,3.4202659246
2495,3,628385688,False,0.55791974067688,7530,4620,6060,0.0843232730422663,1.98090143276123e-05,0.00871581507610213,439.992365695497,0.0004427891890625,167117360,549,3047569988352.0,18247276544.0,159039888.0,361460.5625,22.3529137664
2496,1,628382011,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,469,1526300928.0,12598200.0,0.0,0.0,0.015432795
2497,1,628380861,False,0.0984489470720291,4270,5320,3080,0.00317594005949373,1.08337659690383e-05,0.00265544137088837,245.107876474102,1.66771505981445e-05,167117360,942,190446907392.0,1256626784.0,3336898.75,13614.0004882812,1.5393678104
2498,1,628381926,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,530,389100544.0,16888500.0,0.0,0.0,0.0206884125
2499,1,628382838,False,0.0261844154447317,10820,4950,3830,0.000206794332801923,6.85018085277989e-06,0.00136449851561338,199.191604614258,1.08589588165283e-06,167117360,209,16049861632.0,129404704.0,176572.53125,886.445617675781,0.1585207624
2500,3,628384507,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,154,62155617792.0,246627008.0,0.0,0.0,0.3021180848
2501,1,628380824,False,0.260936975479126,12770,4720,4620,0.00455562390950624,1.98016150534386e-05,0.00556719489395618,281.148529052734,2.39219961914062e-05,167117360,957,245268594688.0,986190272.0,5490313.5,19528.16015625,1.2080830832
2502,2,628378295,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,121,1530950912.0,17208000.0,0.0,0.0,0.0210798
2503,3,628385955,False,0.137149438261986,5200,4420,1080,0.00188359802023726,3.81832287007591e-06,0.00085133730401933,222.961057246163,9.89094481048584e-06,167117360,677,405435866624.0,2114603960.0,1800241.234375,8074.24066162109,2.590389851
2504,1,628382641,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,249,7454443520.0,35722800.0,0.0,0.0,0.04376043
2505,2,628379172,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,654,70117040128.0,246657600.0,0.0,0.0,0.30215556
2506,1,628382376,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,321,2877625856.0,12087000.0,0.0,0.0,0.014806575
2507,2,628378161,False,0.0725731253623962,7440,3400,6110,0.000116185437777817,6.91313258017861e-07,0.000224837772431927,325.232837392102,6.10100318908691e-07,167117360,51,115230313984.0,720427492.0,161979.3125,498.041076660156,0.8825236777
2508,2,628380129,False,0.228028833866119,6180,6940,5790,0.00757002548744591,0.00109630357474089,0.329977065324783,300.990600585938,3.97508935058594e-05,167117360,286,3064376320.0,29599200.0,9767057.0,32449.708984375,0.03625902
2509,1,628381082,False,0.0515494532883167,9170,3720,710,0.000269010664693272,9.91234264802188e-06,0.0022615185007453,228.151779174805,1.41259950866699e-06,167117360,836,14077411328.0,116334000.0,263091.5,1153.14245605469,0.14250915
2510,1,628381307,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,690,4396459008.0,58300200.0,0.0,0.0,0.071417745
2511,1,628380783,False,0.00183624343480915,8680,4070,5690,7.75755565972148e-07,2.90269611014082e-07,0.00012654994498007,435.973785400391,4.07356315255165e-09,167117360,975,1618020096.0,11456100.0,1449.76879882812,3.32535767555237,0.0140337225
2512,2,628378914,False,0.056879535317421,6220,5330,6190,0.000504265421687174,2.38097703704645e-06,0.000813404671660845,341.626424364788,2.6479436706543e-06,167117360,444,161026374656.0,907857000.0,738455.125,2161.58666992188,1.112124825
2513,2,628379980,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1086,15993250816.0,68735696.0,0.0,0.0,0.0842012276
2514,1,628381038,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,857,42592534528.0,240640192.0,0.0,0.0,0.2947842352
2515,3,628386418,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,874,4774614016.0,40287600.0,0.0,0.0,0.04935231
2516,2,628379634,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,889,66138550272.0,362163584.0,0.0,0.0,0.4436503904
2517,1,628380615,True,0.707801640033722,7660,6980,5660,0.0196466139869561,0.0853786170482635,72.9430847167969,854.348449707031,0.000103166159960937,167117360,1097,221532800.0,986397.75,71950896.0,84217.2734375,0.00120833724375
2518,2,628379933,False,0.255300402641296,4480,4650,9790,0.00339200256522599,1.82724896441772e-05,0.00465573062774135,254.794541871581,1.78117145002365e-05,167117360,1057,156282468608.0,795741324.0,3704757.25390625,14540.1751022339,0.9747831219
2519,3,628387736,False,0.00607960857450962,8290,5480,5460,3.5827502269974e-06,4.50006885252338e-07,0.000115325793602966,256.27562017923,1.88133478503674e-08,167117360,607344858,7265152768.0,34128000.0,3935.83868408203,15.3578349798918,0.0418068
2520,1,628381014,False,0.426997363567352,5270,3620,1090,0.013777022273472,0.000106001789390575,0.0234677586704493,221.390213012695,7.23443991210937e-05,167117360,873,89278021632.0,557128832.0,13074565.0,59056.65234375,0.6824828192
2521,3,628387543,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1102,290800041984.0,1486512000.0,0.0,0.0,1.8209772
2522,3,628384513,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,156,31553136640.0,166084192.0,0.0,0.0,0.2034531352
2523,3,628385799,False,0.212077394127846,3980,4490,5730,0.0173970126405569,0.000114547370631924,0.0272111269274107,237.553483570116,9.13532983398437e-05,167117360,597,98663972864.0,651033024.0,17715342.25,74574.12109375,0.7975154544
2524,3,628387245,False,0.798363447189331,7760,6880,5780,13.3377029634988,0.000126275132276706,0.0423685621812853,335.525779442015,0.0700374934,167117360,997,73402068236446.4,452768989184.0,19183171072.0,57173464.0,554.6420117504
2525,1,628380903,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305693,14354923520.0,74808000.0,0.0,0.0,0.0916398
2526,1,628381297,False,0.0921381637454033,8620,2040,1200,0.000685597291216393,5.79551960981917e-05,0.0135770663619041,234.268325805664,3.60013383789062e-06,167117360,696,8824881152.0,50709600.0,688487.625,2938.884765625,0.06211926
2527,3,628385919,False,0.0528658777475357,4040,3090,9420,0.000541166587052708,1.72150918009158e-06,0.000589427013318138,342.389700929031,2.84171505188942e-06,167117360,657,323894231040.0,1347519616.0,794264.462646484,2319.76738929749,1.6507115296
2528,3,628385262,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,368,1501395712.0,11833200.0,0.0,0.0,0.01449567
2529,3,628385923,False,0.186282396316528,9490,4730,3410,0.0135259102692779,7.71408453507765e-05,0.0177836324104725,230.534580345942,7.1025787109375e-05,167117360,658,49792268288.0,751615232.0,13366449.0,57980.234375,0.9207286592
2530,2,628378059,True,0.920122146606445,7670,6970,5720,0.962611005236563,0.11574167212934,156.593516371915,1352.9570939404,0.00505475808769531,167117360,8,11664674672.0,35651231.375,5582751684.0,4126333.1328125,0.043672758434375
2531,1,628381656,False,0.129071488976479,5740,7240,3500,0.00576823189526823,1.68283008844798e-05,0.00402051408064886,238.913845684613,3.02895111999512e-05,167117360,631,226659454976.0,1469318368.0,5907415.1875,24726.1315917969,1.7999150008
2532,3,628387249,False,0.0675194784998894,5840,5680,3300,0.00033222000920132,3.69299199928193e-06,0.000903540221483268,244.663465736983,1.74451753540039e-06,167117360,998,74843607040.0,385621184.0,348424.25,1424.09594726562,0.4723859504
2533,1,628382718,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,233,22025195520.0,91323904.0,0.0,0.0,0.1118717824
2534,1,628382204,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,363,84284301312.0,440747104.0,0.0,0.0,0.5399152024
2535,1,628380283,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,563807435,14547483648.0,125820896.0,0.0,0.0,0.1541305976
2536,2,628379830,False,0.0484637282788754,8640,4990,6270,0.000540661560290736,4.19152543764209e-06,0.00116234968534548,277.309467075393,2.83906311035156e-06,167117360,1000,32460468573.1934,552925796.0,642693.125,2317.6025390625,0.6773341001
2537,3,628385006,False,0.798363447189331,7760,6880,5780,8.61907429516595,0.000342523465196465,0.12666892649801,369.810945435096,0.0452595443693583,167117360,343,16317095131975.5,107865797781.0,13663244810.7707,36946566.8321292,132.135602281725
2538,1,628381034,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,859,2247504896.0,12558600.0,0.0,0.0,0.015384285
2539,1,628380627,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,1090,255730057216.0,983482176.0,0.0,0.0,1.2047656656
2540,3,628384613,False,0.108458831906319,8760,4070,5700,0.000785631668752232,6.72226339575773e-05,0.0284346330961962,422.991951105943,4.12542346801758e-06,167117360,197,4596023552.0,50097600.0,1424506.875,3367.69262695312,0.06136956
2541,1,628378621,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,312782578,5592089088.0,33368400.0,0.0,0.0,0.04087629
2542,2,628378050,False,0.0391879417002201,6850,5790,7430,0.000252105856886874,1.14505689907674e-06,0.000280061591183767,244.583129882812,1.32383082275391e-06,167117360,6,29825957888.0,943776896.0,264315.65625,1080.67822265625,1.1561266976
2543,3,628384240,False,0.156141951680183,7650,5700,6060,0.00102659225040834,1.87772199020808e-05,0.00493276335541221,262.699344265845,5.3907294351384e-06,167117360,46,19443355968.0,234358200.0,1156033.54100037,4400.59545725584,0.287088795
2544,2,628378814,False,0.582605600357056,10800,7190,5700,0.314619496080754,9.67857558862306e-05,0.0218982193619013,226.25456237793,0.0016520956375,167117360,354,1919625589504.0,13934380032.0,305138112.0,1348649.5,17.0696155392
2545,1,628381647,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,633,1138734592.0,8169300.0,0.0,0.0,0.0100073925
2546,3,628386437,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,882,17974148096.0,165409200.0,0.0,0.0,0.20262627
2547,2,628379254,False,0.356600403785706,7470,4610,6070,0.00116452999154686,3.91370445793531e-06,0.00134979664823881,344.889774572018,6.11505308074951e-06,167117360,709,228371045888.0,1275487232.0,1721648.390625,4991.88006591797,1.5624718592
2548,1,628381880,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,556,10845811712.0,63430200.0,0.0,0.0,0.077701995
2549,2,628378546,False,0.220406651496887,10630,7130,5700,0.00128161376964117,0.00018327051657252,0.0447901748120785,244.393783569336,6.7298706665039e-06,167117360,230,782490112.0,29976300.0,1342643.75,5493.77197265625,0.0367209675
2550,1,628381789,False,0.191553667187691,2600,6260,5170,0.0161002058533447,0.000106431207210598,0.0237547770131911,223.193719546814,8.45436477539062e-05,167117360,589,90683240448.0,648449120.0,15403764.25,69015.22265625,0.794350172
2551,2,628379394,False,0.339522838592529,7750,5600,6310,0.00780312390851083,9.05500546314855e-05,0.0271135422522054,299.431539412652,4.09749145514294e-05,167117360,824,30556357184.0,369396904.0,10015658.5644379,33448.9098379016,0.4525112074
2552,1,628380306,False,0.226013273000717,11210,6250,3190,0.00216857495691682,2.37797103181947e-05,0.00646754866465926,271.977600097656,1.13873846679687e-05,167117360,1123,1255745664.0,390914112.0,2528256.0,9295.82421875,0.4788697872
2553,3,628384735,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,237,847011328.0,8380800.0,0.0,0.0,0.01026648
2554,2,628380086,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,919,49019813888.0,314517600.0,0.0,0.0,0.38528406
2555,3,628386444,False,0.0945035666227341,8800,880,5460,0.00456164808068208,4.99788779851205e-06,0.00107595393176116,215.281730030331,2.39536296630859e-05,167117360,886,694379544192.0,3912449456.0,4209615.375,19553.9833984375,4.7927505836
2556,2,628379641,False,0.0411861576139927,9030,3940,10650,0.000968577281673806,5.38853980913458e-06,0.00129681794277136,240.662218097195,5.08608754882812e-06,167117360,895,103969126400.0,770507104.0,999207.4375,4151.908203125,0.9438712024
2557,1,628382129,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,398,56406103040.0,404388912.0,0.0,0.0,0.4953764172
2558,1,628383762,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,106,721115904.0,3250800.0,0.0,0.0,0.00398223
2559,3,628387119,False,0.199870944023132,7270,3400,6280,0.00092168366655375,6.6038484211944e-06,0.00176067506464257,266.613488430754,4.83984490356445e-06,167117360,958,61420142592.0,598271424.0,1053361.578125,3950.89379882812,0.7328824944
2560,1,628380911,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,182305689,133757599744.0,568049388.0,0.0,0.0,0.6958605003
2561,1,628382385,False,0.000346401357091963,6200,6360,3390,2.1656047282965e-07,1.38898870910787e-09,2.89604155302478e-07,208.500006806021,1.13717877268791e-09,167117360,319,116412481536.0,668334592.0,193.552474975586,0.928309202194214,0.8187098752
2562,2,628379345,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,786,4136538112.0,40391100.0,0.0,0.0,0.0494790975
2563,3,628386184,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167117360,781,5111426048.0,21128400.0,0.0,0.0,0.02588229
2564,2,628379969,False,0.123669669032097,8640,3990,8250,0.00181759607780976,6.26312612439506e-05,0.012384737841785,197.740509033203,9.54436259765625e-06,167117360,1079,18525089792.0,124399800.0,1540658.875,7791.31640625,0.152389755
2565,2,628379065,False,0.00214662309736013,5790,4870,9340,2.33223557204413e-06,4.03392981240813e-08,9.87458588497248e-06,244.788238525391,1.22467814683914e-08,167117360,583,40955883520.0,247832096.0,2447.2392578125,9.9973726272583,0.3035943176
2566,2,628378314,False,0.245771840214729,6190,4630,6210,0.012238151813143,0.000283905995311015,0.118280485468809,416.618484365696,6.42636501342773e-05,167117360,127,39372392448.0,184779904.0,21855856.75,52460.1225585938,0.2263553824
